a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,run_kind,step_index
0.3602728053304129,0.004786709523753319,BAE,bae,45,0.3650595148541662,22,0.013286347048491041,0.3,16128.0,76,hardware_replay,2
0.3602728053304129,0.0030594360596394865,BAE,bae,35,0.3633322413900524,17,0.008491998325639984,0.3,25088.0,76,hardware_replay,3
0.3602728053304129,0.0022948971887926106,BAE,bae,45,0.3625677025192055,22,0.006369887359907495,0.3,36608.0,76,hardware_replay,4
0.3602728053304129,0.0015625279443209905,BAE,bae,45,0.3618353332747339,22,0.004337068802314865,0.3,48128.0,76,hardware_replay,5
0.3602728053304129,0.0009950894265888799,BAE,bae,33,0.3612678947570018,16,0.0027620442394375696,0.3,56576.0,76,hardware_replay,6
0.3602728053304129,0.0009596831506722969,BAE,bae,45,0.3612324884810852,22,0.002663767946048977,0.3,68096.0,76,hardware_replay,7
0.3602728053304129,0.08093491842645278,CABIQAE,cabiqae_latentt,1,0.4412077237568657,0,0.22464898051970886,0.3,256.0,77,hardware_replay,0
0.3602728053304129,0.013446135016391192,CABIQAE,cabiqae_latentt,5,0.3737189403468041,2,0.03732209264049084,0.3,1536.0,77,hardware_replay,1
0.3602728053304129,0.006132769914500569,CABIQAE,cabiqae_latentt,13,0.36640557524491346,6,0.01702257240558607,0.3,4864.0,77,hardware_replay,2
0.3602728053304129,0.0026352223129580965,CABIQAE,cabiqae_latentt,35,0.362908027643371,17,0.007314519092112115,0.3,13824.0,77,hardware_replay,3
0.3602728053304129,0.002159835160835233,CABIQAE,cabiqae_latentt,35,0.3624326404912481,17,0.0059949991475332365,0.3,22784.0,77,hardware_replay,4
0.3602728053304129,0.0018936173113598964,CABIQAE,cabiqae_latentt,35,0.3621664226417728,17,0.005256065079969677,0.3,31744.0,77,hardware_replay,5
0.3602728053304129,0.0016287133522493447,CABIQAE,cabiqae_latentt,35,0.36190151868266224,17,0.004520777944245948,0.3,40704.0,77,hardware_replay,6
0.3602728053304129,0.0015078320179260918,CABIQAE,cabiqae_latentt,35,0.361780637348339,17,0.004185250720057072,0.3,49664.0,77,hardware_replay,7
0.3602728053304129,0.01822172666597327,CABIQAE,cabiqae_latentt,1,0.37849453199638616,0,0.050577580090347886,0.3,256.0,78,hardware_replay,0
0.3602728053304129,0.004882133625663698,CABIQAE,cabiqae_latentt,3,0.3553906717047492,1,0.013551213284572514,0.3,1024.0,78,hardware_replay,1
0.3602728053304129,0.001510701176708873,CABIQAE,cabiqae_latentt,11,0.358762104153704,5,0.004193214570617898,0.3,3840.0,78,hardware_replay,2
0.3602728053304129,0.0009868059432752707,CABIQAE,cabiqae_latentt,23,0.3592859993871376,11,0.002739051986924888,0.3,9728.0,78,hardware_replay,3
0.3602728053304129,0.0002768943038475302,CABIQAE,cabiqae_latentt,23,0.3605496996342604,11,0.000768568428565085,0.3,15616.0,78,hardware_replay,4
0.3602728053304129,0.0004552308400310734,CABIQAE,cabiqae_latentt,23,0.36072803617044397,11,0.0012635725852623617,0.3,21504.0,78,hardware_replay,5
0.3602728053304129,0.0002705130704016012,CABIQAE,cabiqae_latentt,23,0.3605433184008145,11,0.000750856202297891,0.3,27392.0,78,hardware_replay,6
0.3602728053304129,0.00022986857016399354,CABIQAE,cabiqae_latentt,23,0.3605026739005769,11,0.0006380403038002738,0.3,33280.0,78,hardware_replay,7
0.3602728053304129,9.818137594846954e-05,CABIQAE,cabiqae_latentt,23,0.36037098670636136,11,0.00027251953102157007,0.3,39168.0,78,hardware_replay,8
0.3602728053304129,0.0002766430514855034,CABIQAE,cabiqae_latentt,23,0.3605494483818984,11,0.0007678710338178006,0.3,45056.0,78,hardware_replay,9
0.3602728053304129,0.00028842154336811143,CABIQAE,cabiqae_latentt,23,0.360561226873781,11,0.0008005642921163441,0.3,50944.0,78,hardware_replay,10
0.3602728053304129,0.00028538434235009236,CABIQAE,cabiqae_latentt,23,0.360558189672763,11,0.0007921340110263417,0.3,56832.0,78,hardware_replay,11
0.3602728053304129,0.00035811846316474716,CABIQAE,cabiqae_latentt,23,0.36063092379357764,11,0.0009940202476184958,0.3,62720.0,78,hardware_replay,12
0.3602728053304129,0.024318316147676877,BAE,bae,1,0.38459112147808977,0,0.06749972739511687,0.3,256.0,78,hardware_replay,0
0.3602728053304129,0.0008765215109852176,BAE,bae,13,0.3593962838194277,6,0.002432938312347343,0.3,3584.0,78,hardware_replay,1
0.3602728053304129,0.00270790193628051,BAE,bae,45,0.3629807072666934,22,0.00751625406141061,0.3,15104.0,78,hardware_replay,2
0.3602728053304129,0.001847999231360531,BAE,bae,45,0.3621208045617734,22,0.005129444143489255,0.3,26624.0,78,hardware_replay,3
0.3602728053304129,0.0018274654205631125,BAE,bae,45,0.362100270750976,22,0.005072448970682397,0.3,38144.0,78,hardware_replay,4
0.3602728053304129,0.0019212735073426135,BAE,bae,45,0.3621940788377555,22,0.00533282967494751,0.3,49664.0,78,hardware_replay,5
0.3602728053304129,0.0018562474602953905,BAE,bae,45,0.3621290527907083,22,0.005152338541325625,0.3,61184.0,78,hardware_replay,6
0.3602728053304129,0.0013291782765944005,BAE,bae,45,0.3616019836070073,22,0.0036893661051529726,0.3,72704.0,78,hardware_replay,7
0.3602728053304129,0.009213078943814845,CABIQAE,cabiqae_latentt,1,0.35105972638659805,0,0.025572507298643757,0.3,256.0,79,hardware_replay,0
0.3602728053304129,0.005692998093830226,CABIQAE,cabiqae_latentt,3,0.3659658034242431,1,0.01580190902449346,0.3,1024.0,79,hardware_replay,1
0.3602728053304129,0.0031414963882290814,CABIQAE,cabiqae_latentt,11,0.363414301718642,5,0.00871977107833037,0.3,3840.0,79,hardware_replay,2
0.3602728053304129,0.00022461719434402339,CABIQAE,cabiqae_latentt,23,0.3604974225247569,11,0.0006234641944124059,0.3,9728.0,79,hardware_replay,3
0.3602728053304129,0.0011827025894678989,CABIQAE,cabiqae_latentt,23,0.3614555079198808,11,0.0032827972913004643,0.3,15616.0,79,hardware_replay,4
0.3602728053304129,0.0009445086049635343,CABIQAE,cabiqae_latentt,23,0.3612173139353764,11,0.002621648348110282,0.3,21504.0,79,hardware_replay,5
0.3602728053304129,0.0005184765936363522,CABIQAE,cabiqae_latentt,23,0.36079128192404925,11,0.0014391222039666517,0.3,27392.0,79,hardware_replay,6
0.3602728053304129,0.0004681861689101452,CABIQAE,cabiqae_latentt,23,0.36074099149932304,11,0.0012995323598759083,0.3,33280.0,79,hardware_replay,7
0.3602728053304129,0.0005751294418132047,CABIQAE,cabiqae_latentt,23,0.3608479347722261,11,0.0015963720639023608,0.3,39168.0,79,hardware_replay,8
0.3602728053304129,0.0005945711381445951,CABIQAE,cabiqae_latentt,23,0.3608673764685575,11,0.0016503358825523974,0.3,45056.0,79,hardware_replay,9
0.3602728053304129,0.0005799662412258599,CABIQAE,cabiqae_latentt,23,0.36085277157163875,11,0.0016097974441727904,0.3,50944.0,79,hardware_replay,10
0.3602728053304129,0.0005767785572405315,CABIQAE,cabiqae_latentt,23,0.3608495838876534,11,0.0016009494713639491,0.3,56832.0,79,hardware_replay,11
0.3602728053304129,0.0005934039829467719,CABIQAE,cabiqae_latentt,23,0.36086620931335966,11,0.0016470962397579524,0.3,62720.0,79,hardware_replay,12
0.3602728053304129,0.0064634584385045435,CABIQAE,cabiqae_latentt,1,0.36673626376891744,0,0.01794045607349349,0.3,256.0,80,hardware_replay,0
0.3602728053304129,0.005918070811002818,CABIQAE,cabiqae_latentt,3,0.3661908761414157,1,0.016426637601956232,0.3,1024.0,80,hardware_replay,1
0.3602728053304129,0.0035068990064713312,CABIQAE,cabiqae_latentt,11,0.35676590632394156,5,0.009734009768667076,0.3,3840.0,80,hardware_replay,2
0.3602728053304129,0.003029477341386644,CABIQAE,cabiqae_latentt,11,0.35724332798902625,5,0.008408842678559248,0.3,6656.0,80,hardware_replay,3
0.3602728053304129,0.0009277626778117498,CABIQAE,cabiqae_latentt,33,0.35934504265260114,16,0.0025751671069396465,0.3,15104.0,80,hardware_replay,4
0.3602728053304129,0.0004315061971498779,CABIQAE,cabiqae_latentt,33,0.359841299133263,16,0.001197720701550414,0.3,23552.0,80,hardware_replay,5
0.3602728053304129,0.0007778428520689995,CABIQAE,cabiqae_latentt,33,0.3594949624783439,16,0.0021590384857264632,0.3,32000.0,80,hardware_replay,6
0.3602728053304129,0.0008708296033214658,CABIQAE,cabiqae_latentt,33,0.3594019757270914,16,0.002417139430001695,0.3,40448.0,80,hardware_replay,7
0.3602728053304129,0.00046468726283543926,CABIQAE,cabiqae_latentt,33,0.35980811806757745,16,0.001289820535883262,0.3,48896.0,80,hardware_replay,8
0.3602728053304129,0.0005032706425333044,CABIQAE,cabiqae_latentt,33,0.3597695346878796,16,0.0013969154348792592,0.3,57344.0,80,hardware_replay,9
0.3602728053304129,0.0004743159018334997,CABIQAE,cabiqae_latentt,33,0.3597984894285794,16,0.0013165465025829406,0.3,65792.0,80,hardware_replay,10
0.3602728053304129,0.06905759220339636,BAE,bae,1,0.42933039753380925,0,0.19168139027330236,0.3,256.0,80,hardware_replay,0
0.3602728053304129,0.059905532178170906,BAE,bae,21,0.4201783375085838,10,0.1662782516244334,0.3,5632.0,80,hardware_replay,1
0.3602728053304129,0.054757324194086965,BAE,bae,7,0.41503012952449986,3,0.15198850255674448,0.3,7424.0,80,hardware_replay,2
0.3602728053304129,0.0008000377993201413,BAE,bae,13,0.36107284312973303,6,0.002220644432450048,0.3,10752.0,80,hardware_replay,3
0.3602728053304129,0.0006609532955663133,BAE,bae,33,0.3609337586259792,16,0.0018345911370139102,0.3,19200.0,80,hardware_replay,4
0.3602728053304129,0.0011884859417570226,BAE,bae,45,0.3614612912721699,22,0.0032988499941510713,0.3,30720.0,80,hardware_replay,5
0.3602728053304129,0.0006978418667397679,BAE,bae,45,0.36097064719715266,22,0.0019369817993888385,0.3,42240.0,80,hardware_replay,6
0.3602728053304129,3.575710933306775e-05,BAE,bae,45,0.36030856243974596,22,9.925009271869477e-05,0.3,53760.0,80,hardware_replay,7
0.3602728053304129,7.470457225838834e-05,BAE,bae,45,0.3601981007581545,22,0.00020735556820580833,0.3,65280.0,80,hardware_replay,8
0.3602728053304129,0.00019315784275203418,BAE,bae,45,0.36007964748766086,22,0.0005361432777999592,0.3,76800.0,80,hardware_replay,9
0.3602728053304129,0.03272917606644321,CABIQAE,cabiqae_latentt,1,0.3275436292639697,0,0.0908455358889125,0.3,256.0,81,hardware_replay,0
0.3602728053304129,0.006063562440621284,CABIQAE,cabiqae_latentt,9,0.3663363677710342,4,0.01683047499258313,0.3,2560.0,81,hardware_replay,1
0.3602728053304129,0.0004606068773366778,CABIQAE,cabiqae_latentt,23,0.36073341220774957,11,0.0012784947143436116,0.3,8448.0,81,hardware_replay,2
0.3602728053304129,0.0008735869703904164,CABIQAE,cabiqae_latentt,23,0.3611463923008033,11,0.00242479298316517,0.3,14336.0,81,hardware_replay,3
0.3602728053304129,0.0004794619738370254,CABIQAE,cabiqae_latentt,23,0.3607522673042499,11,0.0013308303228640914,0.3,20224.0,81,hardware_replay,4
0.3602728053304129,0.00010546253732407473,CABIQAE,cabiqae_latentt,23,0.36037826786773697,11,0.00029272966419808757,0.3,26112.0,81,hardware_replay,5
0.3602728053304129,0.0004623579618371898,CABIQAE,cabiqae_latentt,23,0.3598104473685757,11,0.0012833551547504472,0.3,32000.0,81,hardware_replay,6
0.3602728053304129,0.0005916225245010676,CABIQAE,cabiqae_latentt,23,0.3596811828059118,11,0.0016421514911692532,0.3,37888.0,81,hardware_replay,7
0.3602728053304129,0.0006672969351242397,CABIQAE,cabiqae_latentt,23,0.35960550839528865,11,0.001852199014888868,0.3,43776.0,81,hardware_replay,8
0.3602728053304129,0.0008066667605593492,CABIQAE,cabiqae_latentt,23,0.35946613856985354,11,0.0022390442704093086,0.3,49664.0,81,hardware_replay,9
0.3602728053304129,0.045658434830885664,CABIQAE,cabiqae_latentt,1,0.40593124016129856,0,0.12673294835287793,0.3,256.0,82,hardware_replay,0
0.3602728053304129,0.005362576343885206,CABIQAE,cabiqae_latentt,3,0.3549102289865277,1,0.014884765834510011,0.3,1024.0,82,hardware_replay,1
0.3602728053304129,0.0040282606467966775,CABIQAE,cabiqae_latentt,11,0.3562445446836162,5,0.011181139922848977,0.3,3840.0,82,hardware_replay,2
0.3602728053304129,0.004865627505348302,CABIQAE,cabiqae_latentt,11,0.3554071778250646,5,0.01350539766909674,0.3,6656.0,82,hardware_replay,3
0.3602728053304129,0.0032231235139238423,CABIQAE,cabiqae_latentt,11,0.35704968181648905,5,0.008946341400838888,0.3,9472.0,82,hardware_replay,4
0.3602728053304129,0.0023245901545749237,CABIQAE,cabiqae_latentt,33,0.35794821517583797,16,0.00645230536466109,0.3,17920.0,82,hardware_replay,5
0.3602728053304129,0.0021683154660753212,CABIQAE,cabiqae_latentt,33,0.35810448986433757,16,0.006018537713627091,0.3,26368.0,82,hardware_replay,6
0.3602728053304129,0.001803928852899317,CABIQAE,cabiqae_latentt,33,0.3584688764775136,16,0.005007119122535214,0.3,34816.0,82,hardware_replay,7
0.3602728053304129,0.001363677613345049,CABIQAE,cabiqae_latentt,33,0.35890912771706784,16,0.0037851250307233014,0.3,43264.0,82,hardware_replay,8
0.3602728053304129,0.0011202731562036106,CABIQAE,cabiqae_latentt,33,0.3591525321742093,16,0.0031095135120625807,0.3,51712.0,82,hardware_replay,9
0.3602728053304129,0.0260623986828718,CABIQAE,cabiqae_latentt,1,0.3863352040132847,0,0.07234073262612617,0.3,256.0,83,hardware_replay,0
0.3602728053304129,0.005738037697132381,CABIQAE,cabiqae_latentt,3,0.3545347676332805,1,0.015926924298018886,0.3,1024.0,83,hardware_replay,1
0.3602728053304129,2.6896458390712752e-05,CABIQAE,cabiqae_latentt,11,0.3602459088720222,5,7.465581079883482e-05,0.3,3840.0,83,hardware_replay,2
0.3602728053304129,0.0007819684522738513,CABIQAE,cabiqae_latentt,23,0.36105477378268674,11,0.002170489808567964,0.3,9728.0,83,hardware_replay,3
0.3602728053304129,0.00019707850175526564,CABIQAE,cabiqae_latentt,23,0.36046988383216816,11,0.0005470257505961942,0.3,15616.0,83,hardware_replay,4
0.3602728053304129,0.0008468733872228351,CABIQAE,cabiqae_latentt,23,0.36111967871763573,11,0.0023506447744401685,0.3,21504.0,83,hardware_replay,5
0.3602728053304129,0.0006862438151550854,CABIQAE,cabiqae_latentt,23,0.360959049145568,11,0.0019047893846045872,0.3,27392.0,83,hardware_replay,6
0.3602728053304129,0.0006296925679478149,CABIQAE,cabiqae_latentt,23,0.3609024978983607,11,0.0017478215358783802,0.3,33280.0,83,hardware_replay,7
0.3602728053304129,0.0005417484192805633,CABIQAE,cabiqae_latentt,23,0.36081455374969346,11,0.0015037172144695065,0.3,39168.0,83,hardware_replay,8
0.3602728053304129,0.0004854622663895136,CABIQAE,cabiqae_latentt,23,0.3607582675968024,11,0.0013474851812483796,0.3,45056.0,83,hardware_replay,9
0.3602728053304129,0.0005203177510534895,CABIQAE,cabiqae_latentt,23,0.3607931230814664,11,0.0014442326574616046,0.3,50944.0,83,hardware_replay,10
0.3602728053304129,0.0005119586725716441,CABIQAE,cabiqae_latentt,23,0.36078476400298454,11,0.001421030577376267,0.3,56832.0,83,hardware_replay,11
0.3602728053304129,0.0005201864325192207,CABIQAE,cabiqae_latentt,23,0.3607929917629321,11,0.0014438681599687993,0.3,62720.0,83,hardware_replay,12
0.3602728053304129,0.0013764550804010178,CABIQAE,cabiqae_latentt,1,0.3588963502500119,0,0.003820591118829092,0.3,256.0,84,hardware_replay,0
0.3602728053304129,0.018104352671728385,CABIQAE,cabiqae_latentt,3,0.3783771580021413,1,0.050251788100199646,0.3,1024.0,84,hardware_replay,1
0.3602728053304129,0.0013905885384458694,CABIQAE,cabiqae_latentt,13,0.36166339386885876,6,0.0038598209963989225,0.3,4352.0,84,hardware_replay,2
0.3602728053304129,0.0017201426514629747,CABIQAE,cabiqae_latentt,33,0.36199294798187587,16,0.004774555908779737,0.3,12800.0,84,hardware_replay,3
0.3602728053304129,0.0023169003892187234,CABIQAE,cabiqae_latentt,33,0.3625897057196316,16,0.006430961079879041,0.3,21248.0,84,hardware_replay,4
0.3602728053304129,0.0021223875144930626,CABIQAE,cabiqae_latentt,33,0.36239519284490596,16,0.005891056674529129,0.3,29696.0,84,hardware_replay,5
0.3602728053304129,0.0018903889395544549,CABIQAE,cabiqae_latentt,33,0.36216319426996735,16,0.0052471041710204685,0.3,38144.0,84,hardware_replay,6
0.3602728053304129,0.0018352508791864008,CABIQAE,cabiqae_latentt,33,0.3621080562095993,16,0.005094058868815419,0.3,46592.0,84,hardware_replay,7
0.3602728053304129,0.0015933404607587076,CABIQAE,cabiqae_latentt,33,0.3618661457911716,16,0.004422594315153555,0.3,55040.0,84,hardware_replay,8
0.3602728053304129,0.0013982011574762976,CABIQAE,cabiqae_latentt,33,0.3616710064878892,16,0.003880951148100066,0.3,63488.0,84,hardware_replay,9
0.3602728053304129,0.056095202533790356,BAE,bae,1,0.41636800786420325,0,0.15570201720428054,0.3,256.0,84,hardware_replay,0
0.3602728053304129,0.012638298740940634,BAE,bae,17,0.3729111040713535,8,0.03507980217754658,0.3,4608.0,84,hardware_replay,1
0.3602728053304129,0.001436882042546106,BAE,bae,35,0.3588359232878668,17,0.003988316690260079,0.3,13568.0,84,hardware_replay,2
0.3602728053304129,0.0020138983223160767,BAE,bae,33,0.3582589070080968,16,0.005589926001961467,0.3,22016.0,84,hardware_replay,3
0.3602728053304129,0.0019690057829340746,BAE,bae,43,0.3583037995474788,21,0.005465318929993239,0.3,33024.0,84,hardware_replay,4
0.3602728053304129,0.0016987133837613744,BAE,bae,43,0.3585740919466515,21,0.004715075239174527,0.3,44032.0,84,hardware_replay,5
0.3602728053304129,0.0021925007365583005,BAE,bae,43,0.3580803045938546,21,0.006085668149577699,0.3,55040.0,84,hardware_replay,6
0.3602728053304129,0.0019051614182626353,BAE,bae,43,0.35836764391215026,21,0.005288107761881656,0.3,66048.0,84,hardware_replay,7
0.3602728053304129,0.0013764550804010178,CABIQAE,cabiqae_latentt,1,0.3588963502500119,0,0.003820591118829092,0.3,256.0,85,hardware_replay,0
0.3602728053304129,0.007632606207806258,CABIQAE,cabiqae_latentt,3,0.35264019912260663,1,0.02118562959756636,0.3,1024.0,85,hardware_replay,1
0.3602728053304129,0.004922498208059345,CABIQAE,cabiqae_latentt,11,0.36519530353847224,5,0.013663252222284249,0.3,3840.0,85,hardware_replay,2
0.3602728053304129,0.00021105361785928034,CABIQAE,cabiqae_latentt,23,0.3604838589482722,11,0.0005858161224956159,0.3,9728.0,85,hardware_replay,3
0.3602728053304129,0.0005018891245800461,CABIQAE,cabiqae_latentt,23,0.35977091620583285,11,0.0013930807908738886,0.3,15616.0,85,hardware_replay,4
0.3602728053304129,0.0007849895085821346,CABIQAE,cabiqae_latentt,23,0.35948781582183076,11,0.0021788752772005818,0.3,21504.0,85,hardware_replay,5
0.3602728053304129,0.0009694202238981764,CABIQAE,cabiqae_latentt,23,0.3593033851065147,11,0.0026907948908580625,0.3,27392.0,85,hardware_replay,6
0.3602728053304129,0.0011949987647648652,CABIQAE,cabiqae_latentt,23,0.35907780656564803,11,0.003316927470195564,0.3,33280.0,85,hardware_replay,7
0.3602728053304129,0.0013312674366933175,CABIQAE,cabiqae_latentt,23,0.3589415378937196,11,0.0036951649333409648,0.3,39168.0,85,hardware_replay,8
0.3602728053304129,0.0014058138621379501,CABIQAE,cabiqae_latentt,23,0.35886699146827494,11,0.0039020815374856063,0.3,45056.0,85,hardware_replay,9
0.3602728053304129,0.0014267301442636993,CABIQAE,cabiqae_latentt,23,0.3588460751861492,11,0.003960138326164303,0.3,50944.0,85,hardware_replay,10
0.3602728053304129,0.0014796810547541006,CABIQAE,cabiqae_latentt,23,0.3587931242756588,11,0.004107112812461816,0.3,56832.0,85,hardware_replay,11
0.3602728053304129,0.001493866019165957,CABIQAE,cabiqae_latentt,23,0.35877893931124694,11,0.004146485654935583,0.3,62720.0,85,hardware_replay,12
0.3602728053304129,0.014304098151279143,CABIQAE,cabiqae_latentt,1,0.37457690348169204,0,0.03970351894354221,0.3,256.0,86,hardware_replay,0
0.3602728053304129,0.006980055097278892,CABIQAE,cabiqae_latentt,3,0.3672528604276918,1,0.019374360190404474,0.3,1024.0,86,hardware_replay,1
0.3602728053304129,0.0004732026497039077,CABIQAE,cabiqae_latentt,11,0.3607460079801168,5,0.0013134564771546515,0.3,3840.0,86,hardware_replay,2
0.3602728053304129,0.0013841420113083758,CABIQAE,cabiqae_latentt,23,0.36165694734172127,11,0.0038419275361040736,0.3,9728.0,86,hardware_replay,3
0.3602728053304129,0.0015530442087814955,CABIQAE,cabiqae_latentt,23,0.3618258495391944,11,0.004310745040434483,0.3,15616.0,86,hardware_replay,4
0.3602728053304129,0.0005195527877024375,CABIQAE,cabiqae_latentt,23,0.36079235811811533,11,0.0014421093682770365,0.3,21504.0,86,hardware_replay,5
0.3602728053304129,0.00023858065409848583,CABIQAE,cabiqae_latentt,23,0.3605113859845114,11,0.0006622222120808677,0.3,27392.0,86,hardware_replay,6
0.3602728053304129,0.00020719383872541686,CABIQAE,cabiqae_latentt,23,0.3604799991691383,11,0.0005751026323937926,0.3,33280.0,86,hardware_replay,7
0.3602728053304129,0.00016031558750295716,CABIQAE,cabiqae_latentt,23,0.36043312091791585,11,0.0004449838709195071,0.3,39168.0,86,hardware_replay,8
0.3602728053304129,2.6627638154697042e-05,CABIQAE,cabiqae_latentt,23,0.3602994329685676,11,7.390965335359226e-05,0.3,45056.0,86,hardware_replay,9
0.3602728053304129,5.1702853889945555e-05,CABIQAE,cabiqae_latentt,23,0.36022110247652295,11,0.00014351028755147895,0.3,50944.0,86,hardware_replay,10
0.3602728053304129,8.488526076150249e-05,CABIQAE,cabiqae_latentt,23,0.3601879200696514,11,0.00023561384457995003,0.3,56832.0,86,hardware_replay,11
0.3602728053304129,0.009213078943814845,CABIQAE,cabiqae_latentt,1,0.35105972638659805,0,0.025572507298643757,0.3,256.0,87,hardware_replay,0
0.3602728053304129,0.004915152950881685,CABIQAE,cabiqae_latentt,3,0.3553576523795312,1,0.013642864180031314,0.3,1024.0,87,hardware_replay,1
0.3602728053304129,0.0011808993149982627,CABIQAE,cabiqae_latentt,11,0.36145370464541116,5,0.0032777919885327955,0.3,3840.0,87,hardware_replay,2
0.3602728053304129,0.0004802112336291242,CABIQAE,cabiqae_latentt,23,0.35979259409678377,11,0.001332910024082205,0.3,9728.0,87,hardware_replay,3
0.3602728053304129,0.00023493221397563602,CABIQAE,cabiqae_latentt,23,0.36003787311643726,11,0.0006520953302600104,0.3,15616.0,87,hardware_replay,4
0.3602728053304129,0.00036761074414487505,CABIQAE,cabiqae_latentt,23,0.359905194586268,11,0.0010203677288596134,0.3,21504.0,87,hardware_replay,5
0.3602728053304129,0.0004271169323437629,CABIQAE,cabiqae_latentt,23,0.35984568839806913,11,0.0011855375316270293,0.3,27392.0,87,hardware_replay,6
0.3602728053304129,0.0004355465254680113,CABIQAE,cabiqae_latentt,23,0.3598372588049449,11,0.0012089353373995672,0.3,33280.0,87,hardware_replay,7
0.3602728053304129,0.0002683749092939336,CABIQAE,cabiqae_latentt,23,0.36000443042111896,11,0.0007449213632647126,0.3,39168.0,87,hardware_replay,8
0.3602728053304129,0.000297166928470205,CABIQAE,cabiqae_latentt,23,0.3599756384019427,11,0.0008248386335950827,0.3,45056.0,87,hardware_replay,9
0.3602728053304129,0.00033658785149548454,CABIQAE,cabiqae_latentt,23,0.3599362174789174,11,0.0009342582801574311,0.3,50944.0,87,hardware_replay,10
0.3602728053304129,0.0003763655715068315,CABIQAE,cabiqae_latentt,23,0.35989643975890606,11,0.001044668278977259,0.3,56832.0,87,hardware_replay,11
0.3602728053304129,0.0003548066326725108,CABIQAE,cabiqae_latentt,23,0.3599179986977404,11,0.0009848276845295359,0.3,62720.0,87,hardware_replay,12
0.3602728053304129,0.028813130209378757,CABIQAE,cabiqae_latentt,1,0.33145967512103414,0,0.0799758676843613,0.3,256.0,88,hardware_replay,0
0.3602728053304129,0.006658759369841449,CABIQAE,cabiqae_latentt,9,0.35361404596057144,4,0.018482547867398922,0.3,2560.0,88,hardware_replay,1
0.3602728053304129,0.002464048216038628,CABIQAE,cabiqae_latentt,21,0.35780875711437427,10,0.00683939553466658,0.3,7936.0,88,hardware_replay,2
0.3602728053304129,0.0012399455562528972,CABIQAE,cabiqae_latentt,21,0.35903285977416,10,0.003441685128345227,0.3,13312.0,88,hardware_replay,3
0.3602728053304129,0.0009607606375331978,CABIQAE,cabiqae_latentt,21,0.3593120446928797,10,0.002666758698736826,0.3,18688.0,88,hardware_replay,4
0.3602728053304129,0.00048485251088598025,CABIQAE,cabiqae_latentt,21,0.3597879528195269,10,0.0013457926985116543,0.3,24064.0,88,hardware_replay,5
0.3602728053304129,6.764471774867165e-05,CABIQAE,cabiqae_latentt,21,0.3602051606126642,10,0.00018775971082977917,0.3,29440.0,88,hardware_replay,6
0.3602728053304129,0.0002744308304961085,CABIQAE,cabiqae_latentt,21,0.360547236160909,10,0.0007617306286674146,0.3,34816.0,88,hardware_replay,7
0.3602728053304129,0.0006836270797050958,CABIQAE,cabiqae_latentt,21,0.360956432410118,10,0.001897526179024611,0.3,40192.0,88,hardware_replay,8
0.3602728053304129,0.024889638941710535,CABIQAE,cabiqae_latentt,1,0.33538316638870236,0,0.06908553344425701,0.3,256.0,89,hardware_replay,0
0.3602728053304129,0.00712007686854782,CABIQAE,cabiqae_latentt,9,0.3531527284618651,4,0.019763015035281013,0.3,2560.0,89,hardware_replay,1
0.3602728053304129,0.0026507566963511753,CABIQAE,cabiqae_latentt,21,0.3576220486340617,10,0.007357637482296553,0.3,7936.0,89,hardware_replay,2
0.3602728053304129,0.0018203194115346544,CABIQAE,cabiqae_latentt,21,0.35845248591887824,10,0.005052613976414916,0.3,13312.0,89,hardware_replay,3
0.3602728053304129,0.0015267557600801562,CABIQAE,cabiqae_latentt,21,0.35874604957033274,10,0.004237776866560717,0.3,18688.0,89,hardware_replay,4
0.3602728053304129,0.001490461117969688,CABIQAE,cabiqae_latentt,21,0.3587823442124432,10,0.004137034757876766,0.3,24064.0,89,hardware_replay,5
0.3602728053304129,0.0015872268633547182,CABIQAE,cabiqae_latentt,21,0.3586855784670582,10,0.004405624959394431,0.3,29440.0,89,hardware_replay,6
0.3602728053304129,0.001472683488634663,CABIQAE,cabiqae_latentt,21,0.35880012184177823,10,0.004087689847375623,0.3,34816.0,89,hardware_replay,7
0.3602728053304129,0.0012535124376980566,CABIQAE,cabiqae_latentt,21,0.35901929289271484,10,0.0034793423737560125,0.3,40192.0,89,hardware_replay,8
0.3602728053304129,0.0011780625348516427,CABIQAE,cabiqae_latentt,21,0.35909474279556125,10,0.003269918010523219,0.3,45568.0,89,hardware_replay,9
0.3602728053304129,0.0011733728155096101,CABIQAE,cabiqae_latentt,21,0.3590994325149033,10,0.0032569008766384355,0.3,50944.0,89,hardware_replay,10
0.3602728053304129,0.0011539198613058077,CABIQAE,cabiqae_latentt,21,0.3591188854691071,10,0.0032029058098002328,0.3,56320.0,89,hardware_replay,11
0.3602728053304129,0.001095043544007468,CABIQAE,cabiqae_latentt,21,0.3591777617864054,10,0.003039484323561927,0.3,61696.0,89,hardware_replay,12
0.3602728053304129,0.009213078943814845,CABIQAE,cabiqae_latentt,1,0.35105972638659805,0,0.025572507298643757,0.3,256.0,90,hardware_replay,0
0.3602728053304129,0.003983131750213753,CABIQAE,cabiqae_latentt,3,0.36425593708062665,1,0.011055876800250712,0.3,1024.0,90,hardware_replay,1
