run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,1,512,512.0,512.0,0.09746577626274168,0.11526106743405429,0.017795291171312608,0.1543911709953063,0.5075938723549728,0.4292258600120465,0.07836801234292629,0.1543911709953063,0.5075938723549728,0.4292258600120465,0.07836801234292629,0.1543911709953063,1,False,1,3,6.2225929620762646,ok,1.071365595404487,1.071365595404487,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02383663368130191
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,2,896,896.0,896.0,0.10572704466855379,0.11526106743405429,0.0095340227655005,0.08271676618781372,0.5075938723549728,0.46560734869701953,0.041986523657953245,0.08271676618781372,0.5075938723549728,0.46560734869701953,0.041986523657953245,0.08271676618781372,1,False,1,3,6.2225929620762646,ok,1.874889791957852,1.874889791957852,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.006842063408569443
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,3,1280,1280.0,1280.0,0.10975284960538378,0.11526106743405429,0.005508217828670503,0.04778905792992058,0.5075938723549728,0.4833364393841283,0.024257432970844484,0.04778905792992053,0.5075938723549728,0.4833364393841283,0.024257432970844484,0.04778905792992053,1,False,1,3,6.2225929620762646,ok,2.6784139885112173,2.6784139885112173,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.002283794057829305
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,4,2176,2176.0,2176.0,0.10497511577036336,0.11526106743405429,0.010285951663690923,0.08924046855262684,0.5075938723549728,0.46229595735157275,0.045297915003400024,0.08924046855262682,0.5075938723549728,0.46229595735157275,0.045297915003400024,0.08924046855262682,3,False,3,7,6.2225929620762646,ok,4.5533037804690695,4.5533037804690695,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00796386122749238
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,5,3072,3072.0,3072.0,0.1026772941059381,0.11526106743405429,0.012583773328116193,0.10917626921437197,0.5075938723549728,0.45217666709518073,0.055417205259792046,0.10917626921437193,0.5075938723549728,0.45217666709518073,0.055417205259792046,0.10917626921437193,3,False,3,7,6.2225929620762646,ok,6.428193572426921,6.428193572426921,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.011919457759569025
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,6,3968,3968.0,3968.0,0.09996877713698513,0.11526106743405429,0.015292290297069161,0.13267524444729376,0.5075938723549728,0.4402487312603284,0.0673451410946444,0.13267524444729367,0.5075938723549728,0.4402487312603284,0.0673451410946444,0.13267524444729367,3,False,3,7,6.2225929620762646,ok,8.303083364384774,8.303083364384774,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.017602720489149154
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,7,4864,4864.0,4864.0,0.09832153373258165,0.11526106743405429,0.016939533701472637,0.14696665646589172,0.5075938723549728,0.4329944980923878,0.07459937426258495,0.14696665646589166,0.5075938723549728,0.4329944980923878,0.07459937426258495,0.14696665646589166,3,False,3,7,6.2225929620762646,ok,10.177973156342626,10.177973156342626,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02159919811276343
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,8,5760,5760.0,5760.0,0.09804566332901118,0.11526106743405429,0.017215404105043103,0.14936009606967038,0.5075938723549728,0.4317796028156581,0.0758142695393147,0.1493600960696703,0.5075938723549728,0.4317796028156581,0.0758142695393147,0.1493600960696703,3,False,3,7,6.2225929620762646,ok,12.052862948300477,12.052862948300477,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.022308438297941165
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,9,6656,6656.0,6656.0,0.0976358148409444,0.11526106743405429,0.01762525259310989,0.15291592369812154,0.5075938723549728,0.42997468650030574,0.07761918585466704,0.1529159236981215,0.5075938723549728,0.42997468650030574,0.07761918585466704,0.1529159236981215,3,False,3,7,6.2225929620762646,ok,13.927752740258331,13.927752740258331,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02338327972044973
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,10,7552,7552.0,7552.0,0.0970523897411226,0.11526106743405429,0.01820867769293169,0.15797769444873172,0.5075938723549728,0.4274053626840304,0.08018850967094238,0.15797769444873164,0.5075938723549728,0.4274053626840304,0.08018850967094238,0.15797769444873164,3,False,3,7,6.2225929620762646,ok,15.802642532216181,15.802642532216181,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02495695194333684
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,11,8448,8448.0,8448.0,0.09646625192565422,0.11526106743405429,0.018794815508400065,0.16306300060211892,0.5075938723549728,0.42482409244152197,0.0827697799134508,0.16306300060211892,0.5075938723549728,0.42482409244152197,0.0827697799134508,0.16306300060211892,3,False,3,7,6.2225929620762646,ok,17.677532324174035,17.677532324174035,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.026589542165366638
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,12,9344,9344.0,9344.0,0.09582841836931867,0.11526106743405429,0.019432649064735616,0.16859681675127514,0.5075938723549728,0.42201516127347133,0.08557871108150145,0.16859681675127505,0.5075938723549728,0.42201516127347133,0.08557871108150145,0.16859681675127505,3,False,3,7,6.2225929620762646,ok,19.552422116131886,19.552422116131886,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.028424886618663048
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,13,10240,10240.0,10240.0,0.09514456889225044,0.11526106743405429,0.02011649854180385,0.17452986502414047,0.5075938723549728,0.4190035823257786,0.08859029002919416,0.17452986502414042,0.5075938723549728,0.4190035823257786,0.08859029002919416,0.17452986502414042,3,False,3,7,6.2225929620762646,ok,21.427311908089738,21.427311908089738,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.030460673785344693
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,CABIQAE,cabiqae_latentt,0.005,14,11136,11136.0,11136.0,0.09466889687968302,0.11526106743405429,0.020592170554371264,0.1786567746837232,0.5075938723549728,0.41690878827081185,0.09068508408416093,0.1786567746837232,0.5075938723549728,0.41690878827081185,0.09068508408416093,0.1786567746837232,3,False,3,7,6.2225929620762646,ok,23.30220170004759,23.30220170004759,4.8999907448887825e-05,4.8999907448887825e-05,15,0,128,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.03191824314039064
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,BIQAE,biqae,0.001,0,128,128.0,128.0,0.1409411422638333,0.11526106743405429,0.02568007482977902,0.22279921053543664,0.5075938723549728,0.620685386388286,0.11309151403331319,0.22279921053543675,0.5075938723549728,0.620685386388286,0.11309151403331319,0.22279921053543675,0,False,0,1,6.2225929620762646,ok,0.659025964887241,0.659025964887241,48.28976459999103,48.28976459999103,2,3,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04963948821521382
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,BIQAE,biqae,0.001,1,512,512.0,512.0,0.0785501567685624,0.11526106743405429,0.03671091066549188,0.31850226171552454,0.5075938723549728,0.34592407597697267,0.1616697963780001,0.31850226171552454,0.5075938723549728,0.34592407597697267,0.1616697963780001,0.31850226171552454,1,False,1,3,6.2225929620762646,ok,2.636103859548964,2.636103859548964,48.28976459999103,48.28976459999103,2,3,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.10144369071790449
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,BIQAE,biqae,0.001,2,2176,2176.0,2176.0,0.07652385032092204,0.11526106743405429,0.038737217113132244,0.33608240818431984,0.5075938723549728,0.3370005013543093,0.17059337100066346,0.3360824081843198,0.5075938723549728,0.3370005013543093,0.17059337100066346,0.3360824081843198,6,False,6,13,6.2225929620762646,ok,11.203441403083096,11.203441403083096,48.28976459999103,48.28976459999103,2,3,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.11295138509097177
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,BIQAE,biqae,0.001,3,10496,10496.0,10496.0,0.0790971250106572,0.11526106743405429,0.036163942423397086,0.3137567890744028,0.5075938723549728,0.34833284881103427,0.1592610235439385,0.31375678907440274,0.5075938723549728,0.34833284881103427,0.1592610235439385,0.31375678907440274,32,True,32,65,6.2225929620762646,ok,54.040129120753754,54.040129120753754,48.28976459999103,48.28976459999103,2,3,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.09844332269027929
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,2,102,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,102,BIQAE,biqae,0.001,4,62336,62336.0,62336.0,0.07961762440718054,0.11526106743405429,0.03564344302687375,0.30924095898441045,0.5075938723549728,0.35062505649331055,0.15696881586166223,0.3092409589844105,0.5075938723549728,0.35062505649331055,0.15696881586166223,0.3092409589844105,202,True,202,405,6.2225929620762646,ok,320.94564490008634,320.94564490008634,48.28976459999103,48.28976459999103,2,3,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.09562997071359783
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,3,103,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,103,CABIQAE,cabiqae_latentt,0.005,0,128,128.0,128.0,0.13403262392115445,0.11526106743405429,0.01877155648710016,0.16286120634654158,0.5075938723549728,0.5902612227408162,0.08266735038584339,0.16286120634654172,0.5075938723549728,0.5902612227408162,0.08266735038584339,0.16286120634654172,0,False,0,1,6.2225929620762646,ok,0.29500510475675884,0.29500510475675884,2.2800173610448837e-05,2.2800173610448837e-05,8,0,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.026523772532650796
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,3,103,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,103,CABIQAE,cabiqae_latentt,0.005,1,512,512.0,512.0,0.14020126977637642,0.11526106743405429,0.024940202342322138,0.21638010906494057,0.5075938723549728,0.6174270898158374,0.10983321746086461,0.2163801090649407,0.5075938723549728,0.6174270898158374,0.10983321746086461,0.2163801090649407,1,False,1,3,6.2225929620762646,ok,1.1800204190270354,1.1800204190270354,2.2800173610448837e-05,2.2800173610448837e-05,8,0,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.046820351598955576
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,3,103,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,103,CABIQAE,cabiqae_latentt,0.005,2,896,896.0,896.0,0.12832482230943149,0.11526106743405429,0.013063754875377198,0.11334056820922228,0.5075938723549728,0.5651248502672048,0.05753097791223205,0.11334056820922227,0.5075938723549728,0.5651248502672048,0.05753097791223205,0.11334056820922227,1,False,1,3,6.2225929620762646,ok,2.0650357332973117,2.0650357332973117,2.2800173610448837e-05,2.2800173610448837e-05,8,0,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.012846084401989368
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,3,103,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,103,CABIQAE,cabiqae_latentt,0.005,3,1792,1792.0,1792.0,0.10429800647728142,0.11526106743405429,0.010963060956772866,0.09511503928284626,0.5075938723549728,0.4593140612461975,0.04827981110877527,0.09511503928284623,0.5075938723549728,0.4593140612461975,0.04827981110877527,0.09511503928284623,3,False,3,7,6.2225929620762646,ok,4.130071466594623,4.130071466594623,2.2800173610448837e-05,2.2800173610448837e-05,8,0,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.009046870697777386
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,3,103,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,103,CABIQAE,cabiqae_latentt,0.005,4,2688,2688.0,2688.0,0.10102008045778316,0.11526106743405429,0.01424098697627113,0.1235541826334291,0.5075938723549728,0.444878526346417,0.06271534600855577,0.12355418263342903,0.5075938723549728,0.444878526346417,0.06271534600855577,0.12355418263342903,3,False,3,7,6.2225929620762646,ok,6.195107199891936,6.195107199891936,2.2800173610448837e-05,2.2800173610448837e-05,8,0,131,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.015265636046214753
