run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,2896,2688.0,0.09847949695331851,0.11526106743405429,0.01678157048073578,0.14559617444404827,0.5075938723549728,0.43369014636884823,0.07390372598612455,0.14559617444404818,0.5075938723549728,0.43369014636884823,0.07390372598612455,0.14559617444404818,0.0,3,False,3,7,6.2225929620762646,ok,5.174167894837937,5.174167894837937,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.02119824601274173
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,3444,2688.0,0.09847949695331851,0.11526106743405429,0.01678157048073578,0.14559617444404827,0.5075938723549728,0.43369014636884823,0.07390372598612455,0.14559617444404818,0.5075938723549728,0.43369014636884823,0.07390372598612455,0.14559617444404818,0.0,3,False,3,7,6.2225929620762646,ok,5.174167894837937,5.174167894837937,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.02119824601274173
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,4096,3584.0,0.0963964639052115,0.11526106743405429,0.018864603528842783,0.16366847842734075,0.5075938723549728,0.42451675560759256,0.08307711674738022,0.16366847842734075,0.5075938723549728,0.42451675560759256,0.08307711674738022,0.16366847842734075,0.0,3,False,3,7,6.2225929620762646,ok,6.8988905264505815,6.8988905264505815,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.026787370830720907
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,4871,4480.0,0.09391751754631071,0.11526106743405429,0.021343549887743576,0.1851757090481148,0.5075938723549728,0.4135998171331624,0.09399405522181037,0.1851757090481148,0.5075938723549728,0.4135998171331624,0.09399405522181037,0.1851757090481148,0.0,3,False,3,7,6.2225929620762646,ok,8.623613158063227,8.623613158063227,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03429004322147207
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,5793,5376.0,0.09272142639538514,0.11526106743405429,0.02253964103866915,0.19555294376884916,0.5075938723549728,0.4083323963769284,0.09926147597804436,0.1955529437688491,0.5075938723549728,0.4083323963769284,0.09926147597804436,0.1955529437688491,0.0,3,False,3,7,6.2225929620762646,ok,10.348335789675874,10.348335789675874,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03824095381666268
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,6889,6272.0,0.09225839464437824,0.11526106743405429,0.02300267278967605,0.19957018706977397,0.5075938723549728,0.4062932682936199,0.10130060406135288,0.19957018706977397,0.5075938723549728,0.4062932682936199,0.10130060406135288,0.19957018706977397,0.0,3,False,3,7,6.2225929620762646,ok,12.073058421288518,12.073058421288518,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03982825956706458
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,8192,8064.0,0.09138486555539989,0.11526106743405429,0.0238762018786544,0.20714888739265735,0.5075938723549728,0.40244636644930964,0.10514750590566313,0.20714888739265733,0.5075938723549728,0.40244636644930964,0.10514750590566313,0.20714888739265733,0.0,3,False,3,7,6.2225929620762646,ok,15.52250368451381,15.52250368451381,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.04291066154801584
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,9742,8960.0,0.0909030684000568,0.11526106743405429,0.02435799903399749,0.21132893852413545,0.5075938723549728,0.4003245981088409,0.10726927424613186,0.21132893852413537,0.5075938723549728,0.4003245981088409,0.10726927424613186,0.21132893852413537,0.0,3,False,3,7,6.2225929620762646,ok,17.247226316126454,17.247226316126454,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.04465992025773782
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,11585,10752.0,0.09052415399818925,0.11526106743405429,0.024736913435865038,0.21461638336828753,0.5075938723549728,0.39865591125024435,0.10893796110472842,0.21461638336828748,0.5075938723549728,0.39865591125024435,0.10893796110472842,0.21461638336828748,0.0,3,False,3,7,6.2225929620762646,ok,20.696671579351747,20.696671579351747,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.04606019201008377
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_up_10pct,0,100,base,4500.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,100,CABIQAE,cabiqae_latentt,0.005,13777,13440.0,0.09018590890175485,0.11526106743405429,0.02507515853229944,0.21755098309015744,0.5075938723549728,0.39716632641360855,0.11042754594136422,0.21755098309015747,0.5075938723549728,0.39716632641360855,0.11042754594136422,0.21755098309015747,0.0,3,False,3,7,6.2225929620762646,ok,25.870839474189683,25.870839474189683,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.047328430243493966
