profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_normalized_abs_error,coverage,runtime_seconds,k_max
realistic,1,0.3,0.3602728053304129,10,BIQAE,14464,0.3965856049160556,0.03631279958564271,0.10079250792282132,0.0,1.4928653999231756,91
realistic,1,0.3,0.3602728053304129,10,BAE,17424,0.35679943874857856,0.0034733665818343362,0.009640934676290227,1.0,42.40608120011166,21
realistic,1,0.3,0.3602728053304129,11,CABIQAE_latentt,39552,0.35891901763089284,0.0013537876995200482,0.0037576738501771297,1.0,5.072262200061232,9
realistic,1,0.3,0.3602728053304129,11,BIQAE,46080,0.3493604588455138,0.010912346484899083,0.030289120698108664,0.0,4.284880900057033,297
realistic,1,0.3,0.3602728053304129,11,BAE,16144,0.3611045315663556,0.0008317262359426869,0.0023086012145154705,1.0,42.80325430002995,21
realistic,1,0.3,0.3602728053304129,12,CABIQAE_latentt,30464,0.35962994472591403,0.0006428606044988627,0.0017843717177300777,1.0,3.9346054999623448,9
realistic,1,0.3,0.3602728053304129,12,BIQAE,12800,0.384943838731167,0.024671033400754105,0.06847875564220797,0.0,1.3646513000130653,81
realistic,1,0.3,0.3602728053304129,12,BAE,15888,0.3562895456150739,0.0039832597153389715,0.01105623198977189,1.0,41.532999200047925,21
realistic,1,0.3,0.3602728053304129,13,CABIQAE_latentt,22272,0.35713679819392785,0.0031360071364850417,0.008704534702831515,0.0,2.8851183999795467,9
realistic,1,0.3,0.3602728053304129,13,BIQAE,13056,0.3878130515461635,0.02754024621575063,0.07644275617887106,0.0,1.423884900053963,83
realistic,1,0.3,0.3602728053304129,13,BAE,16272,0.35605656299604366,0.004216242334369236,0.01170291587926666,1.0,39.42055519996211,21
realistic,1,0.3,0.3602728053304129,14,CABIQAE_latentt,39552,0.35940899608981625,0.0008638092405966469,0.002397653188961713,1.0,4.927660800050944,9
realistic,1,0.3,0.3602728053304129,14,BIQAE,13056,0.3883092368363473,0.028036431505934434,0.07782000498267334,0.0,1.445108300074935,83
realistic,1,0.3,0.3602728053304129,14,BAE,15120,0.35846784432060275,0.0018049610098101465,0.005009984054041445,1.0,33.006048700073734,21
realistic,1,0.3,0.3602728053304129,15,CABIQAE_latentt,38400,0.36542717514489415,0.005154369814481252,0.014306852302532477,0.0,4.873123000143096,9
realistic,1,0.3,0.3602728053304129,15,BIQAE,13056,0.38823265288756786,0.02795984755715497,0.07760743287718448,0.0,1.356572600081563,83
realistic,1,0.3,0.3602728053304129,15,BAE,15888,0.3581061134331971,0.0021666918972158,0.006014031215119572,1.0,43.87045080005191,21
realistic,1,0.3,0.3602728053304129,16,CABIQAE_latentt,32896,0.36247514575230677,0.002202340421893878,0.006112979912192014,1.0,3.9452003000769764,11
realistic,1,0.3,0.3602728053304129,16,BIQAE,10240,0.37595067041521524,0.015677865084802345,0.043516648641919786,0.0,1.1102146999910474,63
realistic,1,0.3,0.3602728053304129,16,BAE,17552,0.35863149960732577,0.0016413057230871275,0.0045557302655188075,1.0,47.53866200009361,21
realistic,1,0.3,0.3602728053304129,17,CABIQAE_latentt,35712,0.35942960295252113,0.0008432023778917608,0.0023404552478459876,1.0,4.3799729000311345,11
realistic,1,0.3,0.3602728053304129,17,BIQAE,14336,0.3834968091682551,0.023224003837842233,0.06446227273952322,0.0,1.5356226998846978,93
realistic,1,0.3,0.3602728053304129,17,BAE,15248,0.35925923988281494,0.0010135654475979528,0.0028133276578241675,1.0,37.62448070012033,23
realistic,1,0.3,0.3602728053304129,18,CABIQAE_latentt,37504,0.3608528751725356,0.0005800698421227213,0.0016100850065292284,1.0,4.49168650014326,11
realistic,1,0.3,0.3602728053304129,18,BIQAE,14848,0.40227511920400044,0.04200231387358755,0.11658474703653096,0.0,1.5917824001517147,95
realistic,1,0.3,0.3602728053304129,18,BAE,17552,0.3611882654281107,0.0009154600976978289,0.0025410191503581385,1.0,47.460109000094235,23
realistic,1,0.3,0.3602728053304129,19,CABIQAE_latentt,35072,0.360181422963987,9.138236642591835e-05,0.0002536476943967777,1.0,4.623914799885824,9
realistic,1,0.3,0.3602728053304129,19,BIQAE,13056,0.3876601613482494,0.027387356017836484,0.07601838277168611,0.0,1.6235183000098914,83
realistic,1,0.3,0.3602728053304129,19,BAE,15248,0.35681295893398274,0.003459846396430155,0.009603407043884607,1.0,40.116191000211984,23
realistic,1,0.3,0.3602728053304129,20,CABIQAE_latentt,37120,0.3604727221063573,0.0001999167759443865,0.000554903875581281,1.0,4.707916300045326,11
realistic,1,0.3,0.3602728053304129,20,BIQAE,13056,0.38652579900402184,0.02625299367360895,0.07286976226121714,0.0,1.455736800096929,83
realistic,1,0.3,0.3602728053304129,20,BAE,15760,0.36280887980411547,0.0025360744737025764,0.007039316973638061,1.0,47.64625860005617,23
realistic,1,0.3,0.3602728053304129,21,CABIQAE_latentt,34176,0.3575542419626705,0.0027185633677423993,0.007545846723704706,1.0,4.040377099998295,11
realistic,1,0.3,0.3602728053304129,21,BIQAE,32512,0.3237104047538126,0.03656240057660032,0.10148531900171666,0.0,3.1946002000477165,209
realistic,1,0.3,0.3602728053304129,21,BAE,15888,0.36111966023032005,0.0008468548999071568,0.002350593459671458,1.0,45.766265799989924,23
realistic,1,0.3,0.3602728053304129,22,CABIQAE_latentt,24576,0.35916333724077854,0.0011094680896343578,0.0030795221654791403,1.0,3.505277199903503,9
realistic,1,0.3,0.3602728053304129,22,BIQAE,12672,0.3821898567079051,0.021917051377492225,0.06083459826336792,0.0,1.4072416999842972,79
realistic,1,0.3,0.3602728053304129,22,BAE,17040,0.36065717965610133,0.0003843743256884413,0.0010668979728734298,1.0,43.752360299928114,21
realistic,1,0.3,0.3602728053304129,23,CABIQAE_latentt,23424,0.36328832284421864,0.0030155175138057433,0.00837009474262193,0.0,2.8162281999830157,11
realistic,1,0.3,0.3602728053304129,23,BIQAE,48896,0.3373357045739372,0.022937100756475703,0.06366592320350037,0.0,4.589018699945882,313
realistic,1,0.3,0.3602728053304129,23,BAE,17808,0.35838948927226727,0.0018833160581456232,0.005227472155214155,1.0,39.90520200016908,23
realistic,1,0.3,0.3602728053304129,24,CABIQAE_latentt,15744,0.3494478660965557,0.01082493923385719,0.030046506629689787,0.0,1.7092470999341458,19
realistic,1,0.3,0.3602728053304129,24,BIQAE,11392,0.3694045850576379,0.009131779727225009,0.02534684714504078,0.0,1.2526724999770522,71
realistic,1,0.3,0.3602728053304129,24,BAE,15888,0.3591449392466935,0.0011278660837193977,0.003130589006530789,1.0,33.67319200001657,23
realistic,1,0.3,0.3602728053304129,25,CABIQAE_latentt,37120,0.35858836988296705,0.0016844354474458423,0.004675444336968523,1.0,4.40791040007025,11
realistic,1,0.3,0.3602728053304129,25,BIQAE,13312,0.3900200687675331,0.029747263437120197,0.0825687173636057,0.0,1.3728879999835044,85
realistic,1,0.3,0.3602728053304129,25,BAE,15888,0.3600557620837998,0.00021704324661309116,0.0006024413816469904,1.0,44.001232699956745,21
realistic,2,0.44,0.49216902723816036,1,CABIQAE_latentt,30976,0.49409083244722424,0.001921805209063876,0.003904766660852706,1.0,4.948063500225544,7
realistic,2,0.44,0.49216902723816036,1,BIQAE,10240,0.5005425837533024,0.008373556515142044,0.01701357877420857,0.0,1.2606989999767393,59
realistic,2,0.44,0.49216902723816036,1,BAE,16528,0.4943384342634679,0.002169407025307546,0.004407849550146054,1.0,51.16618199995719,17
realistic,2,0.44,0.49216902723816036,2,CABIQAE_latentt,21504,0.4940772785829691,0.0019082513448087646,0.003877227617343264,1.0,3.3007641001604497,7
realistic,2,0.44,0.49216902723816036,2,BIQAE,11776,0.4998293475000293,0.007660320261868914,0.015564409456757806,0.0,1.2708165000658482,71
realistic,2,0.44,0.49216902723816036,2,BAE,15632,0.4926866354053659,0.0005176081672055299,0.0010516878116246424,1.0,43.09182189987041,15
realistic,2,0.44,0.49216902723816036,3,CABIQAE_latentt,17536,0.4912661096701577,0.000902917568002648,0.0018345680407185123,1.0,2.5105431000702083,7
realistic,2,0.44,0.49216902723816036,3,BIQAE,15360,0.5004802009006392,0.008311173662478799,0.016886827903652347,0.0,1.645889300154522,91
realistic,2,0.44,0.49216902723816036,3,BAE,16656,0.49331133097057284,0.0011423037324124752,0.0023209581854888137,1.0,41.46916319988668,17
realistic,2,0.44,0.49216902723816036,4,CABIQAE_latentt,30976,0.4878014777878621,0.004367549450298269,0.008874084325881023,0.0,4.409050200134516,7
realistic,2,0.44,0.49216902723816036,4,BIQAE,16384,0.4994402685515832,0.007271241313422827,0.01477387017672747,0.0,1.6540596999693662,99
realistic,2,0.44,0.49216902723816036,4,BAE,16656,0.49599311550431996,0.0038240882661595976,0.007769867778187356,1.0,42.85689779999666,17
realistic,2,0.44,0.49216902723816036,5,CABIQAE_latentt,16640,0.48520696535446395,0.006962061883696413,0.014145672519793642,0.0,2.3074566000141203,7
realistic,2,0.44,0.49216902723816036,5,BIQAE,15872,0.5002688533509349,0.008099826112774489,0.016457407241222,0.0,1.6825349999126047,93
realistic,2,0.44,0.49216902723816036,5,BAE,16016,0.49130844426792203,0.0008605829702383327,0.0017485516613419418,1.0,46.940197499934584,15
realistic,2,0.44,0.49216902723816036,6,CABIQAE_latentt,31872,0.49434050797907714,0.002171480740916776,0.004412062971744049,1.0,4.551054500043392,7
realistic,2,0.44,0.49216902723816036,6,BIQAE,11264,0.4998956664273504,0.007726639189190032,0.015699157731539078,0.0,1.2475874000228941,73
realistic,2,0.44,0.49216902723816036,6,BAE,15376,0.4919895474091804,0.00017947982897997816,0.0003646711171305137,1.0,47.421862500021234,15
realistic,2,0.44,0.49216902723816036,7,CABIQAE_latentt,30080,0.49267029301644194,0.0005012657782815788,0.0010184829815367811,1.0,4.696388299809769,7
realistic,2,0.44,0.49216902723816036,7,BIQAE,14592,0.49976335166335006,0.007594324425189702,0.01543031764474446,0.0,1.6083168999757618,95
realistic,2,0.44,0.49216902723816036,7,BAE,15632,0.49288123658375277,0.0007122093455924072,0.001447082823535276,1.0,44.43099849997088,17
realistic,2,0.44,0.49216902723816036,8,CABIQAE_latentt,32768,0.49042194015117196,0.001747087086988397,0.0035497704859492963,1.0,4.846429399913177,7
realistic,2,0.44,0.49216902723816036,8,BIQAE,13824,0.49976655271599385,0.007597525477833489,0.015436821614857633,0.0,1.5825054999440908,87
realistic,2,0.44,0.49216902723816036,8,BAE,15888,0.49325617097606766,0.0010871437379073035,0.00220888287913582,1.0,42.67466250015423,17
realistic,2,0.44,0.49216902723816036,9,CABIQAE_latentt,31872,0.4920875444937882,8.148274437214109e-05,0.00016555845626732547,1.0,4.540138900047168,7
realistic,2,0.44,0.49216902723816036,9,BIQAE,12032,0.49982708938925957,0.00765806215109921,0.015559821376962588,0.0,1.3285123999230564,75
realistic,2,0.44,0.49216902723816036,9,BAE,16400,0.491436540138994,0.0007324870991663457,0.0014882836152383388,1.0,42.49984740000218,17
realistic,2,0.44,0.49216902723816036,10,CABIQAE_latentt,33664,0.4909080621250973,0.0012609651130630617,0.0025620570236592343,1.0,5.1432765000499785,7
realistic,2,0.44,0.49216902723816036,10,BIQAE,11264,0.4998322046220592,0.007663177383898823,0.015570214620983484,0.0,1.2260400999803096,65
realistic,2,0.44,0.49216902723816036,10,BAE,16656,0.493019175984291,0.0008501487461306523,0.0017273511722208916,1.0,40.97752200020477,15
realistic,2,0.44,0.49216902723816036,11,CABIQAE_latentt,32768,0.48998609541145,0.002182931826710366,0.004435329543104398,1.0,4.876433300087228,7
realistic,2,0.44,0.49216902723816036,11,BIQAE,34688,0.4999314415920121,0.007762414353851721,0.015771846508527837,0.0,3.3694611999671906,207
realistic,2,0.44,0.49216902723816036,11,BAE,16656,0.49247526602870917,0.0003062387905488073,0.000622222800705861,1.0,44.57865160005167,15
realistic,2,0.44,0.49216902723816036,12,CABIQAE_latentt,33664,0.4909589649333689,0.0012100623047914816,0.0024586315631884184,1.0,5.31140620005317,7
realistic,2,0.44,0.49216902723816036,12,BIQAE,11264,0.5002340867581585,0.008065059519998141,0.016386767703070966,0.0,1.392568500014022,63
realistic,2,0.44,0.49216902723816036,12,BAE,16912,0.49387129348612596,0.0017022662479656003,0.003458702506165376,1.0,49.85368539998308,15
realistic,2,0.44,0.49216902723816036,13,CABIQAE_latentt,30464,0.4912854007597357,0.0008836264784246595,0.001795371974915181,1.0,4.748692700173706,7
realistic,2,0.44,0.49216902723816036,13,BIQAE,10240,0.500264275521247,0.008095248283086609,0.016448105904822253,0.0,1.1967978000175208,65
realistic,2,0.44,0.49216902723816036,13,BAE,16912,0.4926074206791124,0.00043839344095203403,0.0008907375651249497,1.0,46.01537990011275,15
realistic,2,0.44,0.49216902723816036,14,CABIQAE_latentt,31872,0.49200265513049357,0.00016637210766679011,0.0003380385567950068,1.0,4.901639000046998,7
realistic,2,0.44,0.49216902723816036,14,BIQAE,11264,0.4999805052537528,0.007811478015592455,0.015871535150082664,0.0,1.3457769001834095,65
realistic,2,0.44,0.49216902723816036,14,BAE,15632,0.49394084216730755,0.0017718149291471863,0.003600013066831623,1.0,45.781135000055656,15
realistic,2,0.44,0.49216902723816036,15,CABIQAE_latentt,33664,0.4925684184213479,0.0003993911831875474,0.0008114919084379566,1.0,5.728074399987236,7
realistic,2,0.44,0.49216902723816036,15,BIQAE,54144,0.49999334216991126,0.007824314931750898,0.01589761748246851,0.0,7.17747260001488,345
realistic,2,0.44,0.49216902723816036,15,BAE,16272,0.4923366201825128,0.00016759294435242378,0.0003405190799853515,1.0,49.927701599895954,15
realistic,2,0.44,0.49216902723816036,16,CABIQAE_latentt,32768,0.4900640764171932,0.0021049508209671774,0.004276885997437203,1.0,4.723856800002977,7
realistic,2,0.44,0.49216902723816036,16,BIQAE,30592,0.4997807359144099,0.007611708676249551,0.015465639353543165,0.0,2.897332699969411,177
realistic,2,0.44,0.49216902723816036,16,BAE,16528,0.4914513487880389,0.0007176784501214395,0.0014581950720238136,1.0,51.474690300179645,15
realistic,2,0.44,0.49216902723816036,17,CABIQAE_latentt,28288,0.4953891414956647,0.0032201142575043473,0.006542699924808831,0.0,4.063464000122622,7
realistic,2,0.44,0.49216902723816036,17,BIQAE,26112,0.49924045499608827,0.007071427757927906,0.014367884540824723,0.0,2.5536063998006284,171
realistic,2,0.44,0.49216902723816036,17,BAE,15120,0.4943117617511479,0.002142734512987521,0.004353655745083391,1.0,44.123388699954376,15
realistic,2,0.44,0.49216902723816036,18,CABIQAE_latentt,29568,0.4909061415685153,0.001262885669645053,0.002565959253331769,1.0,4.487222400028259,7
realistic,2,0.44,0.49216902723816036,18,BIQAE,17408,0.49997775617559365,0.007808728937433285,0.015865949511801855,0.0,1.9117726001422852,111
realistic,2,0.44,0.49216902723816036,18,BAE,15888,0.4904772556895965,0.0016917715485638696,0.003437379141993879,1.0,42.134764099959284,15
realistic,2,0.44,0.49216902723816036,19,CABIQAE_latentt,30080,0.4906376039148973,0.0015314233232630592,0.0031115800436625285,1.0,4.4728235001675785,7
realistic,2,0.44,0.49216902723816036,19,BIQAE,10240,0.49952266786931765,0.007353640631157288,0.014941290947182795,0.0,1.1885975000914186,63
realistic,2,0.44,0.49216902723816036,19,BAE,15632,0.4986822035300976,0.0065131762919372616,0.013233616768788538,1.0,41.93937540007755,15
realistic,2,0.44,0.49216902723816036,20,CABIQAE_latentt,30976,0.4905599965606117,0.0016090306775486396,0.003269264395969457,1.0,4.785718600032851,7
realistic,2,0.44,0.49216902723816036,20,BIQAE,12544,0.5003298320869924,0.008160804848832082,0.01658130519636107,0.0,1.4170819001737982,79
realistic,2,0.44,0.49216902723816036,20,BAE,16656,0.4929555915139934,0.0007865642758330127,0.0015981588281710271,1.0,43.38693640008569,17
realistic,2,0.44,0.49216902723816036,21,CABIQAE_latentt,29184,0.48979502051259216,0.0023740067255682007,0.004823559781667082,1.0,4.695528500014916,7
realistic,2,0.44,0.49216902723816036,21,BIQAE,10240,0.5008518071782411,0.00868277994008071,0.017641865821595305,0.0,1.18845219979994,61
realistic,2,0.44,0.49216902723816036,21,BAE,16400,0.49046443739891876,0.0017045898392415992,0.0034634236307128467,1.0,46.542309099808335,17
realistic,2,0.44,0.49216902723816036,22,CABIQAE_latentt,30976,0.49086484288091403,0.0013041843572463296,0.002649870847348619,1.0,4.370333699975163,7
realistic,2,0.44,0.49216902723816036,22,BIQAE,16384,0.5000035717393108,0.007834544501150398,0.01591840214959172,0.0,1.7923689000308514,107
realistic,2,0.44,0.49216902723816036,22,BAE,15248,0.4968250925816118,0.004656065343451421,0.009460297348614652,1.0,37.86500469991006,15
realistic,2,0.44,0.49216902723816036,23,CABIQAE_latentt,34560,0.4891260460719459,0.0030429811662144868,0.006182796961625929,0.0,4.9235386999789625,7
realistic,2,0.44,0.49216902723816036,23,BIQAE,14336,0.5006491161894698,0.008480088951309472,0.01723003375262369,0.0,1.5981829999946058,93
realistic,2,0.44,0.49216902723816036,23,BAE,16528,0.48843395507192444,0.00373507216623592,0.007589002882191772,1.0,47.20728909992613,15
realistic,2,0.44,0.49216902723816036,24,CABIQAE_latentt,31872,0.4912448596172547,0.000924167620905636,0.0018777443718709095,1.0,4.615572200156748,7
realistic,2,0.44,0.49216902723816036,24,BIQAE,12288,0.49824004083075357,0.006071013592593211,0.012335220740445843,0.0,1.324048100039363,75
realistic,2,0.44,0.49216902723816036,24,BAE,16784,0.49044732924814544,0.0017216979900149254,0.0034981843527951153,1.0,46.62491200002842,17
realistic,2,0.44,0.49216902723816036,25,CABIQAE_latentt,33664,0.4912573639939742,0.0009116632441861783,0.0018523377005295071,1.0,5.173742299899459,7
realistic,2,0.44,0.49216902723816036,25,BIQAE,22272,0.49974369735978325,0.007574670121622884,0.015390383592662576,0.0,2.165339899947867,145
realistic,2,0.44,0.49216902723816036,25,BAE,16656,0.4912637670842664,0.000905260153893972,0.001839327758948791,1.0,42.940453900024295,19
realistic,3,0.48,0.530324472540106,1,CABIQAE_latentt,34560,0.5308837932050108,0.0005593206649048277,0.0010546763233946909,1.0,4.835215100087225,7
realistic,3,0.48,0.530324472540106,1,BIQAE,43392,0.4999698389713532,0.03035463356875273,0.05723785180676751,0.0,4.365603199927136,263
realistic,3,0.48,0.530324472540106,1,BAE,16016,0.5329819394369785,0.002657466896872518,0.005011020675972192,1.0,56.089986599981785,31
realistic,3,0.48,0.530324472540106,2,CABIQAE_latentt,28672,0.5306365099326775,0.0003120373925715736,0.0005883895779446152,1.0,4.366624400019646,7
realistic,3,0.48,0.530324472540106,2,BIQAE,17792,0.49967262747039165,0.0306518450697143,0.05779828511948644,0.0,1.9073665000032634,99
realistic,3,0.48,0.530324472540106,2,BAE,15760,0.5245485034095059,0.005775969130600078,0.010891387121802622,0.0,46.65861689997837,15
realistic,3,0.48,0.530324472540106,3,CABIQAE_latentt,32512,0.5310145338133052,0.0006900612731992606,0.0013012057880226798,1.0,4.852794399950653,7
realistic,3,0.48,0.530324472540106,3,BIQAE,53632,0.527150380103291,0.0031740924368149903,0.005985189447531952,0.0,5.377813899889588,347
realistic,3,0.48,0.530324472540106,3,BAE,15504,0.5326940218063753,0.0023695492662693107,0.004468112238757967,1.0,58.22794280014932,15
realistic,3,0.48,0.530324472540106,4,CABIQAE_latentt,29184,0.5286857663241877,0.0016387062159182175,0.0030900067803193636,1.0,4.151389299891889,7
realistic,3,0.48,0.530324472540106,4,BIQAE,16512,0.5002146178725275,0.03010985466757843,0.05677628739884592,0.0,1.914313100045547,89
realistic,3,0.48,0.530324472540106,4,BAE,15632,0.5350309861125493,0.004706513572443338,0.008874781037164764,1.0,58.970622200053185,11
realistic,3,0.48,0.530324472540106,5,CABIQAE_latentt,30464,0.5274830185976112,0.002841453942494798,0.0053579536484240076,1.0,4.494843100197613,7
realistic,3,0.48,0.530324472540106,5,BIQAE,34432,0.49976462807274497,0.030559844467360986,0.057624805283806486,0.0,3.5729656000621617,187
realistic,3,0.48,0.530324472540106,5,BAE,16400,0.5317546113432311,0.0014301388031251472,0.0026967241324451466,1.0,52.56524400017224,13
realistic,3,0.48,0.530324472540106,6,CABIQAE_latentt,17536,0.5295704775207166,0.0007539950193893308,0.0014217616920032098,1.0,2.7646280000917614,7
realistic,3,0.48,0.530324472540106,6,BIQAE,11520,0.49975953418794267,0.030564938352163284,0.057634410506771025,0.0,1.311794200213626,63
realistic,3,0.48,0.530324472540106,6,BAE,15504,0.5307356661939592,0.0004111936538532257,0.0007753623963150768,1.0,56.58718160004355,11
realistic,3,0.48,0.530324472540106,7,CABIQAE_latentt,35456,0.5342048381155842,0.0038803655754782174,0.007316964945804502,0.0,5.18450460000895,7
realistic,3,0.48,0.530324472540106,7,BIQAE,53632,0.5000230968533497,0.030301375686756282,0.057137426718441194,0.0,6.59447170002386,345
realistic,3,0.48,0.530324472540106,7,BAE,16144,0.5288101742892584,0.00151429825084759,0.0028554183886602947,1.0,55.50594580010511,15
realistic,3,0.48,0.530324472540106,8,CABIQAE_latentt,22784,0.5360406971222811,0.005716224582175133,0.010778730528493275,0.0,3.804408200085163,7
realistic,3,0.48,0.530324472540106,8,BIQAE,13824,0.5009926055740814,0.029331866966024522,0.055309284192624715,0.0,1.5705654001794755,77
realistic,3,0.48,0.530324472540106,8,BAE,15632,0.5330018119981115,0.002677339458005523,0.005048493133235613,1.0,60.75522629986517,11
realistic,3,0.48,0.530324472540106,9,CABIQAE_latentt,32768,0.5243600053719508,0.00596446716815513,0.011246826192249811,0.0,4.542224199976772,7
realistic,3,0.48,0.530324472540106,9,BIQAE,38272,0.5384288887235785,0.008104416183472574,0.015281995463371105,0.0,3.8024591000285,247
realistic,3,0.48,0.530324472540106,9,BAE,15632,0.5270841755757616,0.003240296964344358,0.006110027223190816,1.0,52.71810170006938,15
realistic,3,0.48,0.530324472540106,10,CABIQAE_latentt,31872,0.5312778461865916,0.0009533736464856224,0.0017977176160082322,1.0,4.665687500033528,7
realistic,3,0.48,0.530324472540106,10,BIQAE,25472,0.4998763790223496,0.030448093517756347,0.05741408344200767,0.0,2.873747800011188,151
realistic,3,0.48,0.530324472540106,10,BAE,15248,0.5280251811148136,0.0022992914252923935,0.004335631381066445,1.0,56.94983930001035,13
realistic,3,0.48,0.530324472540106,11,CABIQAE_latentt,34560,0.5312725927888035,0.0009481202486975038,0.0017878116092894466,1.0,4.849983100080863,7
realistic,3,0.48,0.530324472540106,11,BIQAE,11776,0.5004174813293527,0.029906991210753242,0.05639376034733437,0.0,1.2262806000653654,69
realistic,3,0.48,0.530324472540106,11,BAE,15120,0.5255424902236697,0.0047819823164362285,0.00901708777181613,1.0,51.593965200008824,13
realistic,3,0.48,0.530324472540106,12,CABIQAE_latentt,31488,0.5301164448942122,0.00020802764589378242,0.00039226484287513294,1.0,5.056197100086138,7
realistic,3,0.48,0.530324472540106,12,BIQAE,22144,0.5005256920778896,0.0297987804622164,0.05618971404334515,0.0,2.2145775998942554,123
realistic,3,0.48,0.530324472540106,12,BAE,15504,0.5313682256943417,0.0010437531542357714,0.0019681406540348508,1.0,56.64091119985096,13
realistic,3,0.48,0.530324472540106,13,CABIQAE_latentt,30848,0.5286908969584329,0.0016335755816730968,0.0030803322612074197,1.0,4.435327999992296,7
realistic,3,0.48,0.530324472540106,13,BIQAE,25984,0.49984238278256654,0.03048208975753941,0.05747818804502595,0.0,2.5995022000279278,149
realistic,3,0.48,0.530324472540106,13,BAE,15632,0.5281724929734178,0.0021519795666881114,0.004057854536451488,1.0,50.45155660016462,15
realistic,3,0.48,0.530324472540106,14,CABIQAE_latentt,22016,0.5243976875817997,0.00592678495830623,0.011175771183853891,0.0,3.2551402000244707,7
realistic,3,0.48,0.530324472540106,14,BIQAE,39296,0.5001790491273214,0.03014542341278459,0.056843357177911176,0.0,4.243240300100297,239
realistic,3,0.48,0.530324472540106,14,BAE,16656,0.527416839567355,0.002907632972750984,0.0054827433454545955,1.0,54.953855300089344,19
realistic,3,0.48,0.530324472540106,15,CABIQAE_latentt,30976,0.5319757265173795,0.0016512539772735035,0.0031136673164722318,1.0,4.67960250005126,7
realistic,3,0.48,0.530324472540106,15,BIQAE,35968,0.500045541315135,0.03027893122497094,0.0570951045874676,0.0,4.018469699891284,225
realistic,3,0.48,0.530324472540106,15,BAE,15376,0.5329160300135259,0.002591557473419992,0.004886739359786955,1.0,61.3841081999708,13
realistic,3,0.48,0.530324472540106,16,CABIQAE_latentt,30976,0.5241474139194522,0.006177058620653764,0.011647696722475167,0.0,4.4317350999917835,7
realistic,3,0.48,0.530324472540106,16,BIQAE,24704,0.4998886829915417,0.03043578954856424,0.05739088260963202,0.0,2.5274067998398095,135
realistic,3,0.48,0.530324472540106,16,BAE,15632,0.5306268511901184,0.0003023786500124803,0.0005701766855377635,1.0,61.25536149996333,11
realistic,3,0.48,0.530324472540106,17,CABIQAE_latentt,31104,0.5307227682196467,0.00039829567954074996,0.0007510414852873468,1.0,4.768115500221029,7
realistic,3,0.48,0.530324472540106,17,BIQAE,34432,0.4999759951642391,0.030348477375866878,0.05722624345526835,0.0,3.655791300116107,197
realistic,3,0.48,0.530324472540106,17,BAE,15504,0.5266329951601482,0.003691477379957786,0.006960790178655421,1.0,55.09533239994198,11
realistic,3,0.48,0.530324472540106,18,CABIQAE_latentt,28288,0.533323386835891,0.0029989142957850268,0.005654866880687338,0.0,4.141412799945101,7
realistic,3,0.48,0.530324472540106,18,BIQAE,29824,0.5000414406860147,0.030283031854091202,0.05710283688973271,0.0,2.9013076999690384,179
realistic,3,0.48,0.530324472540106,18,BAE,15760,0.5306150372130926,0.00029056467298660404,0.0005478998010310188,1.0,56.54882420017384,13
realistic,3,0.48,0.530324472540106,19,CABIQAE_latentt,29568,0.5288893052919115,0.00143516724819448,0.002706205959759749,1.0,4.397060200106353,7
realistic,3,0.48,0.530324472540106,19,BIQAE,19584,0.5000943492855537,0.03023012325455221,0.057003070421695556,0.0,2.1864360000472516,111
realistic,3,0.48,0.530324472540106,19,BAE,16016,0.5287246276549916,0.001599844885114332,0.003016728376594658,1.0,62.93341499986127,13
realistic,3,0.48,0.530324472540106,20,CABIQAE_latentt,25600,0.527521061382812,0.002803411157293989,0.005286218725427535,1.0,3.906896000029519,7
realistic,3,0.48,0.530324472540106,20,BIQAE,16000,0.4998614231348478,0.030463049405258125,0.05744228483243218,0.0,1.7435097000561655,87
realistic,3,0.48,0.530324472540106,20,BAE,15888,0.5283439274514166,0.0019805450886893894,0.0037345911630348345,1.0,53.19265600014478,15
realistic,3,0.48,0.530324472540106,21,CABIQAE_latentt,34304,0.5276593401289962,0.002665132411109772,0.005025475061229087,1.0,5.458194599952549,7
realistic,3,0.48,0.530324472540106,21,BIQAE,38528,0.4998057930859743,0.03051867945413167,0.05754718296886381,0.0,3.668349399929866,223
realistic,3,0.48,0.530324472540106,21,BAE,16272,0.5274440295695293,0.0028804429705766577,0.005431472842993915,1.0,53.57778069982305,13
realistic,3,0.48,0.530324472540106,22,CABIQAE_latentt,35840,0.5327145503173976,0.0023900777772916104,0.004506821580086255,1.0,4.926653600065038,7
realistic,3,0.48,0.530324472540106,22,BIQAE,13312,0.49999696004992206,0.030327512490183894,0.05718671126927933,0.0,1.3566937998402864,77
realistic,3,0.48,0.530324472540106,22,BAE,16144,0.533775434626423,0.003450962086317011,0.006507265391295008,1.0,56.058464099885896,19
realistic,3,0.48,0.530324472540106,23,CABIQAE_latentt,31744,0.531159702549241,0.0008352300091351017,0.0015749414790054538,1.0,4.3155593001283705,7
realistic,3,0.48,0.530324472540106,23,BIQAE,11008,0.5010356921478853,0.029288780392220604,0.055228038509962656,0.0,1.2697981998790056,59
realistic,3,0.48,0.530324472540106,23,BAE,15248,0.5330120846257822,0.0026876120856762498,0.0050678635907623485,1.0,51.29796630004421,11
