target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,512,512.0,0.13761313998417934,0.13761313998417932,0.13761313998417932,0.016501081327304698,0.01841699524804874,1.0,0.06608387566848306,0.13662493386588972,0.0,0.02018532064722211,0.012503699666501595,14,14,0.15050896587523746,0.09345519483394765,0.12329729057324346,0.16269943022346658,0.09054808245725034,0.015193081546583533,0.05684730579663313,0.06608387566848306,0.07813068519079419,0.04348253534373542,0.00729594362908206,0.16269943022346667,0.09054808245725038,0.015193081546583536,512.0,1.2845890991698565,0.9582090728857169,1.1257006300252406,1.0556955111053496,1.1598255499702645,1.0316806275166845,0.0879511086178273,0.56,25
cva,CABIQAE,cabiqae_latentt,704,704.0,0.1151140236412458,0.11511402364124576,0.11511402364124576,0.016781582913743178,0.015405901112556006,1.0,0.055279465513841664,0.1478303635170428,0.0,0.01968416162894483,0.013458544987586318,12,7,0.14751167537223905,0.10024529003310878,0.12539321901110484,0.15983431212143778,0.1066596074879731,0.012569514718635573,0.04354207623832326,0.055279465513841664,0.07675481288345665,0.05121952918809025,0.006036067834619391,0.15983431212143778,0.10665960748797312,0.012569514718635563,704.0,1.5095842522595542,1.0665591798549328,1.3137546939493254,1.4062852905896892,1.5835432666580243,1.3143149055363783,0.11800857482403744,0.28,25
cva,CABIQAE,cabiqae_latentt,896,896.0,0.09751068827137413,0.09751068827137413,0.09751068827137413,0.014665841983345109,0.013050017481864878,3.0,0.046826082166387006,0.14245196738756463,1.0,0.01773066879814254,0.011808008854346743,23,19,0.13204283870107,0.08829749374110914,0.10958424752016767,0.1368362794590131,0.08400379739853467,0.011387358521965936,0.054611852966907966,0.046826082166387006,0.0657317393600923,0.04033987236686415,0.005468378854261675,0.13683627945901297,0.08400379739853463,0.011387358521965936,923.8260869565217,2.167167124941509,1.728298733303634,1.949915160906692,1.846673049744844,2.0972459199652076,1.8194778171896584,0.11580898525014674,0.76,25
cva,CABIQAE,cabiqae_latentt,1280,1280.0,0.12862709102694217,0.1286270910269422,0.1286270910269422,0.017631580372805756,0.01721437738057477,1.0,0.06176864136666255,0.14366475255967703,0.0,0.021109218764247963,0.015019524623725395,7,4,0.15828593208767225,0.11179163490299333,0.13174446240041765,0.13505280985732365,0.10839174231358963,0.013079703707552345,0.034605643232593006,0.06176864136666255,0.06485436707800357,0.05205132608241475,0.006281068171904644,0.1350528098573236,0.10839174231358953,0.013079703707552355,1225.142857142857,2.5481640536587546,1.4917532990575375,2.0367644319119966,2.372131999970103,2.62155739995651,0.8785809035530785,0.31349332876200664,0.16,25
cva,CABIQAE,cabiqae_latentt,1536,1536.0,0.12427287902113654,0.12427287902113641,0.12427287902113641,0.017044800636301625,0.016631645950791696,5.0,0.05967768402887513,0.13099510208043286,2.0,0.020273168706487356,0.013823013740502944,27,22,0.15152256049879778,0.10361452362624572,0.12736000114971618,0.15192887996384472,0.09293686349864222,0.01239872717294545,0.06442567623817905,0.05967768402887513,0.07295850683399024,0.04462966351301284,0.005954053116138233,0.15192887996384472,0.09293686349864225,0.012398727172945451,1578.6666666666667,3.60617646306639,2.713733157303617,3.1569026431389893,3.1546424056311517,3.4264128888457046,2.9456358717266857,0.23096784948479673,0.88,25
cva,CABIQAE,cabiqae_latentt,2176,2176.0,0.11890487097507454,0.11890487097507449,0.11890487097507449,0.01687685206976339,0.01591323651193159,5.0,0.05709988676079336,0.13158982922616977,2.0,0.021947273832385972,0.012280916443356254,18,15,0.16415024502836226,0.09115777536320922,0.1261050771360057,0.14852897515398839,0.06515518949099355,0.019196601755557586,0.0814442836625541,0.05709988676079336,0.07132582199906057,0.03128849063377437,0.009218493552414357,0.14852897515398839,0.06818805362210419,0.019196601755557593,2197.3333333333335,4.72017552478908,3.32577890559624,4.040530853959737,4.476927073916995,4.682899006853552,4.131575416436597,0.3693698996602267,0.6,25
cva,CABIQAE,cabiqae_latentt,2816,2816.0,0.11646064940715607,0.11646064940715616,0.11646064940715616,0.01659647296810618,0.015586122277006731,7.0,0.05592613522646234,0.13015577446146362,3.0,0.020601083774194985,0.012712917533061568,23,18,0.1539852114164061,0.09496844109496845,0.12401006391341825,0.18220704481520786,0.08667983787532026,0.015472839908893652,0.07420513339024327,0.05592613522646234,0.08749853173086675,0.0416249467876067,0.007430287753736475,0.12021440835049796,0.0866798378753203,0.015472839908893652,2760.3478260869565,5.936836219491232,4.213185764881613,5.090328876648135,5.7609382171055445,5.814105733343038,5.370470417642911,0.4535905687087038,0.72,25
cva,CABIQAE,cabiqae_latentt,3456,3456.0,0.11302748121725166,0.11302748121725173,0.11302748121725173,0.01940779768543712,0.015126655671953676,7.0,0.054277476821918136,0.1254990043748594,3.0,0.023511649261881918,0.015397053729390377,29,23,0.17647145310924223,0.11502051627322628,0.14501648850420673,0.20491586955410981,0.10342185982868118,0.015925968455748042,0.0857639648474286,0.054277476821918136,0.09840364697491605,0.049664714627597195,0.007647886818445039,0.2049158695541098,0.10342185982868118,0.015925968455748042,3504.551724137931,7.593402156790378,5.590033612840956,6.61209207093846,7.122881763301541,7.380520984247381,6.553893499891274,0.5221421789327336,0.92,25
cva,CABIQAE,cabiqae_latentt,4544,4544.0,0.11828434086859094,0.11828434086859091,0.11828434086859091,0.020854398422245707,0.015830189936410582,7.0,0.056801898978448395,0.12579237284426695,3.0,0.02460343176301392,0.017125511002147282,38,22,0.18421823952735839,0.12891913673007754,0.15582559536525933,0.22770269630061546,0.11204566750889573,0.014334269353270028,0.0883623707236268,0.056801898978448395,0.10936140044587012,0.05380599528287272,0.0068835292461820585,0.22896717220738116,0.11205139782921826,0.014334269353270031,4601.263157894737,9.365446449197275,7.1535195312602635,8.274995010891123,9.114694214583484,9.674829400028102,8.441933941690715,0.5700153875775326,0.88,25
cva,CABIQAE,cabiqae_latentt,6144,6144.0,0.130393908267443,0.13039390826744293,0.13039390826744293,0.021802053886703504,0.017450833468461546,7.0,0.06261709327222625,0.12873359737989398,3.0,0.02554611791962025,0.01813990098891112,37,18,0.19054751491410998,0.13528965910285043,0.16290654653730358,0.24226997380698775,0.12473146068400165,0.014250860015167625,0.08668459732478674,0.06261709327222625,0.1163416431680015,0.059897901760961714,0.006843474842006822,0.24226997380698778,0.1247314606840016,0.01425086001516763,6099.027027027027,11.756540869651056,8.798526879888634,10.298803669840085,11.823275120191587,12.618569622524607,10.740940835285823,0.766797867263521,0.72,25
cva,CABIQAE,cabiqae_latentt,7808,7808.0,0.1301986007291292,0.13019860072912912,0.13019860072912912,0.02164440938367076,0.017424695135992374,7.0,0.06252330368875675,0.13097133626436272,3.0,0.025038023634105292,0.018377690996670595,45,17,0.18658272865104378,0.1370976344750686,0.16172861524224721,0.1305653048983583,0.1292616026359727,0.012734087070798733,0.08542285296512143,0.06252330368875675,0.06269940048248762,0.06207334327438879,0.00611509792476973,0.13056530489835824,0.1292566783174736,0.012734087070798737,7842.133333333333,14.587808692002431,11.077203402326342,12.839930988341656,15.17289823364674,16.014525108806776,14.026632180778718,0.8883070700820336,0.68,25
cva,CABIQAE,cabiqae_latentt,9984,9984.0,0.12720856308311962,0.12720856308311956,0.12720856308311956,0.02157944763761797,0.017024533428146915,7.0,0.06108744315926301,0.1308433518481918,3.0,0.024974397495152123,0.018224308793525337,50,16,0.18661547702751186,0.13646090499465274,0.16124321630866564,0.12836278185481048,0.1200641495976803,0.012880806965658928,0.09108105952572344,0.06108744315926301,0.061645725718172895,0.05773484893822323,0.006185554999516726,0.12837113133676442,0.11790204683401985,0.01288080696565893,10063.36,19.752908925362412,15.636845545368299,17.714243834391322,20.196375932448422,21.293836238010275,18.93847233581284,1.0565701489419062,0.64,25
cva,CABIQAE,cabiqae_latentt,13376,13376.0,0.11696214940748459,0.11696214940748462,0.11696214940748462,0.02092764435616281,0.01565323885558352,11.0,0.05616696298225121,0.1290523752218135,5.0,0.025204456606619293,0.016857155325384243,40,13,0.18720753854950598,0.12594749377462666,0.15637289435847998,0.12929109591132648,0.10191934540291074,0.016076174994130454,0.10167465808979252,0.05616696298225121,0.06208750638368027,0.04894318486296767,0.007720018231246154,0.12929109591132648,0.10191934540291077,0.016076174994130454,13353.6,30.06256470875091,27.274108428667333,28.549637596063587,27.684387314964365,28.86194858762589,26.54820682410149,0.7214619120642269,0.52,25
cva,CABIQAE,cabiqae_latentt,17408,17408.0,0.11226906586363122,0.11226906586363111,0.11226906586363111,0.014630722856990802,0.015025155684632113,11.0,0.05391327449400457,0.14388778911351166,5.0,0.01720024487497156,0.01241168144951993,33,11,0.1289632878314415,0.09267810628298218,0.10932183483090831,0.1259010283924423,0.09402495016733507,0.00942768803299976,0.054157944517583996,0.05391327449400457,0.06045954556212313,0.043101731145780364,0.00452731595170074,0.12590102839244235,0.09402495016733498,0.009427688032999763,17283.878787878788,39.514897795117996,35.17571782889854,37.17335615920602,35.809194405052104,37.42648230966196,33.92974549353957,1.143422802759058,0.44,25
cva,CABIQAE,cabiqae_latentt,22656,22656.0,0.11553122304576183,0.11553122304576174,0.11553122304576174,0.014685821879423308,0.015461735602280924,11.0,0.05547981087025289,0.1485174839588297,5.0,0.015805932587659246,0.013474670636899267,38,9,0.11797591122100096,0.1006206913953934,0.1097335387698448,0.12836167920361574,0.10699146377481011,0.0045336309391357105,0.027947178045501564,0.05547981087025289,0.06109623319401891,0.0511915575805853,0.002177116976933133,0.1283616792036157,0.10699146377481017,0.004533630939135712,22608.842105263157,51.671536664396136,46.30476479923219,48.78308709326987,47.402757253238775,48.90274130536083,44.75697549185061,1.3873080127769872,0.36,25
cva,CABIQAE,cabiqae_latentt,28928,28928.0,0.1347961377716975,0.13479613777169744,0.13479613777169744,0.01700050108988891,0.018039991159870927,11.0,0.06473110932662868,0.1508321631692953,5.0,0.01784409241934556,0.01594829998186782,37,9,0.13343277687542762,0.11910096984054137,0.12702899168809542,0.1374952362029878,0.12769560623832293,0.0036890694285476723,0.022439733291638446,0.06473110932662868,0.0660272565199192,0.06132132852309774,0.0017715459837379884,0.1374952362029878,0.12769560623832285,0.003689069428547675,29125.18918918919,68.89012651667251,60.21357069021367,64.18964004424998,59.68006638567717,62.87110468062584,56.857346841609456,2.22065328959784,0.36,25
cva,CABIQAE,cabiqae_latentt,38784,38784.0,0.14135116443719598,0.141351164437196,0.141351164437196,0.018589300603488266,0.018917261273489416,11.0,0.06787893058276889,0.15242096268289465,5.0,0.01881977632438146,0.018359964303551086,37,5,0.140615632713996,0.1371790526848822,0.13890061824427372,0.14350205665808552,0.133783690163249,0.0008967354431343948,0.005454628753088267,0.06787893058276889,0.06891182100382837,0.06424491693333506,0.0004306256912561418,0.1435020566580856,0.13378369016324904,0.000896735443134395,38811.67567567567,91.91754114005995,79.93285977078835,85.48291611209284,79.54755914702382,84.4416974312902,76.02303877499843,3.039548747181792,0.2,25
cva,CABIQAE,cabiqae_latentt,50112,50112.0,0.14377723814975685,0.14377723814975688,0.14377723814975688,0.01900528903163188,0.019241946750768596,11.0,0.06904396724715922,0.15283695111103826,5.0,0.019228057896466914,0.018787663865058327,40,5,0.1436813635634677,0.14038479162875628,0.14200891430576018,0.14455870863333556,0.13782471017109704,0.0008594764803093154,0.005435806546244593,0.06904396724715922,0.06941924099123148,0.06618547481758347,0.0004127333833911219,0.14455870863333553,0.13782471017109701,0.0008594764803093185,50291.2,123.2867077071115,106.6511616616732,114.55155390278522,104.51725003857732,110.07870091189895,98.95579916525566,4.256131392214774,0.2,25
cva,CABIQAE,cabiqae_latentt,65280,65280.0,0.14549234135285236,0.14549234135285236,0.14549234135285236,0.019750023600423675,0.01947148186307658,11.0,0.0698675853031458,0.15358168567983005,5.0,0.02000394805603581,0.019497748787929797,26,3,0.14944460608385965,0.14569594826967575,0.14757362565448365,0.1519603420084827,0.1440739769971085,0.0009831101415545094,0.005012897795797408,0.0698675853031458,0.07297361537556096,0.06918646565317371,0.00047210410554095406,0.15196034200848263,0.14407397699710853,0.0009831101415545113,65486.769230769234,175.5079284696893,145.67045429959407,160.28203256426883,142.1448886177129,190.34871819799662,129.74634767220314,7.756376121667444,0.12,25
