target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,2896,2560.0,0.10497282570707007,0.10497282570707007,0.10497282570707007,0.0,0.0,0.0,0.0,25,0.017713350344485256,0.014048687737549026,7.0,0.05040951150008549,0.12233701757050502,3.0,0.022413653172031024,0.013038231845066939,25,25,0.16718072457987976,0.09660536049942096,0.1323554536293167,0.2059074281296404,0.062084019693713986,0.018522231221596446,0.09261115610798223,0.05040951150008549,0.09887980814405234,0.029813669239076412,0.008894650796367224,0.20590742812964039,0.062084019693713896,0.01852223122159645,2457.6,6.006118602888003,4.7861824067536585,5.381190937112345,5.370470417642911,5.803829584912367,4.718803319921717,0.3171682559860943,1.0,25
cva,CABIQAE,cabiqae_latentt,3444,2816.0,0.10880278601030666,0.1088027860103067,0.1088027860103067,0.0,0.0,0.0,0.0,24,0.018909659066579283,0.014561257690629326,7.0,0.05224871537642617,0.12152839525972026,3.0,0.02403557712121098,0.013956685174549711,24,24,0.17942077635212964,0.10361629838277546,0.1412943601892922,0.2059074281296404,0.062084019693713986,0.01962817141060406,0.09615800907972934,0.05224871537642617,0.10163471288600445,0.029813669239076412,0.009425739716767995,0.2229986573558869,0.062084019693713896,0.01962817141060406,2853.3333333333335,6.715812209668859,5.6419918526609,6.185382861981702,5.940653905791688,6.448003921979279,5.783511076990445,0.2771923668396829,0.96,25
cva,CABIQAE,cabiqae_latentt,4096,3648.0,0.1143992683535793,0.11439926835357923,0.11439926835357923,0.0,0.0,0.0,0.0,22,0.020105187268232627,0.015310244224427554,7.0,0.054936229398678704,0.12052021926667736,3.0,0.025620922324478036,0.014570024848862499,22,22,0.19158415755064542,0.10911462276568222,0.15022743464325813,0.24132349887493362,0.07189528935247057,0.02152439207852469,0.1009583478257308,0.054936229398678704,0.1164350759022639,0.03452518679004407,0.010336333071975798,0.24132349887493365,0.07213411452220457,0.021524392078524697,3717.818181818182,8.870425270465084,7.212604268650055,8.032669249703739,7.933161466505174,8.441933941690715,7.39464022726921,0.42962782148252227,0.88,25
cva,CABIQAE,cabiqae_latentt,4871,4352.0,0.10483220772216573,0.10483220772216571,0.10483220772216571,0.0,0.0,0.0,0.0,18,0.019394830647324793,0.014029868598911019,7.0,0.05034198465321432,0.123134310511467,3.0,0.02565412230389292,0.013183411883136528,18,18,0.19162829769200634,0.09894095464871622,0.14491959784387387,0.2421582797145393,0.0432038966652657,0.024430356394511604,0.10364922404017972,0.05034198465321432,0.11568078587532421,0.02074715347640238,0.011731820338502853,0.2421582797145393,0.04278115813107765,0.024430356394511608,4309.333333333333,9.780778788422214,8.017628686755653,8.937629305110583,8.849034079441616,9.609502214642935,8.384807279231705,0.4598122105411938,0.72,25
cva,CABIQAE,cabiqae_latentt,5793,5184.0,0.11369996472450787,0.11369996472450788,0.11369996472450788,0.0,0.0,0.0,0.0,18,0.020390440845244513,0.015216655257450765,7.0,0.05460041339968774,0.12339111695302504,3.0,0.026564985422420147,0.014226432263253161,18,18,0.1978100266953203,0.10599024583324229,0.15235887030339834,0.2460038606636902,0.06133128347587357,0.024097805603780265,0.10223833052488926,0.05460041339968774,0.11959351428679152,0.029477066096029292,0.011572124504873363,0.25125034168266047,0.06133128347587356,0.02409780560378027,5262.222222222223,12.03870362836789,9.847200660699489,10.963833299916956,10.978175985279245,11.461802920225065,10.148840429991903,0.5864222867361737,0.72,25
cva,CABIQAE,cabiqae_latentt,6889,6272.0,0.11034400159883095,0.11034400159883101,0.11034400159883101,0.0,0.0,0.0,0.0,17,0.020842420202336485,0.014767521134464223,7.0,0.05298883001476723,0.12487774179428027,3.0,0.027282247986526592,0.014544272699793121,17,17,0.20380364706718504,0.10954451296702261,0.1557360932271023,0.2679654079765064,0.0676086555261743,0.0249181109209614,0.10274000331798082,0.05298883001476723,0.12868097266154682,0.032466681498719174,0.011966047313385879,0.2679654079765065,0.06760865552617436,0.024918110920961405,6302.117647058823,14.622336049070082,11.621180018304305,13.154072165983095,13.126659925251454,13.66976831459607,12.391200224144837,0.7729655581409747,0.68,25
cva,CABIQAE,cabiqae_latentt,8192,7808.0,0.11192188850310802,0.11192188850310797,0.11192188850310797,0.0,0.0,0.0,0.0,16,0.020692775533098156,0.014978692361436952,9.0,0.053746554764112775,0.12670170922588442,4.0,0.027355501394428758,0.014356860294185215,16,16,0.20426358471712097,0.10774044304463135,0.15461793727720802,0.2635242256325385,0.06439195760570375,0.025433677571992223,0.10173471028796889,0.053746554764112775,0.1265482508744153,0.03092197533574753,0.01221363008396617,0.2635242256325385,0.06439195760570385,0.025433677571992223,7704.0,18.10127527688589,14.188693752207389,16.155728208101216,15.762425134913304,16.920483223576174,15.118125690622515,1.0343007498632757,0.64,25
cva,CABIQAE,cabiqae_latentt,9742,9216.0,0.11384857782151052,0.11384857782151055,0.11384857782151055,0.0,0.0,0.0,0.0,15,0.02081651744481935,0.015236544395229396,11.0,0.05467177961824915,0.12896775077349237,5.0,0.027531716663033303,0.01449836342225534,15,15,0.20716736278474251,0.10929494006152884,0.1555425459221173,0.2780008029151091,0.0870922030372282,0.025836747743260623,0.10006529372981046,0.05467177961824915,0.12683061584250926,0.035414440515120604,0.012407190372517382,0.27800080291510915,0.07374707234964678,0.025836747743260634,9198.933333333332,21.54781509214243,16.8289856816753,19.235000015087227,18.97455437926358,20.774799807511144,17.901568058809705,1.2493956184304813,0.6,25
cva,CABIQAE,cabiqae_latentt,11585,11136.0,0.10721288732676502,0.10721288732676512,0.10721288732676512,0.0,0.0,0.0,0.0,13,0.020291900351958932,0.014348478907273088,11.0,0.05148522239210268,0.12999134995560271,5.0,0.027562824799194856,0.013705957485711595,13,13,0.20569182662241667,0.10083305511827591,0.15162256850639075,0.2667602949634356,0.07743326554269674,0.028166318685631717,0.10155510626210462,0.05148522239210268,0.12810225947666198,0.03718460528781259,0.01352588497198848,0.26676029496343556,0.07743326554269678,0.028166318685631717,10958.76923076923,25.309469659227126,22.112519632013377,23.40486392565524,22.696973805367058,23.14702653290827,21.790255475917416,0.889812907699675,0.52,25
cva,CABIQAE,cabiqae_latentt,13777,13184.0,0.11822316623839726,0.11822316623839728,0.11822316623839728,0.0,0.0,0.0,0.0,13,0.02092973706430807,0.01582200283397467,11.0,0.05677252201156685,0.1304069543609829,5.0,0.02826896922854192,0.014268637854625503,13,13,0.21106481214256145,0.10639929276321884,0.1563885312273102,0.26863545755043355,0.08590977131980251,0.027867152704763344,0.10047644797820923,0.05677252201156685,0.12900274042834736,0.04125514937932767,0.013382221020375878,0.2686354575504336,0.0859097713198026,0.027867152704763348,13184.0,30.81458901181125,26.533666735944266,28.208896446137086,26.852352088214555,28.22771661752833,26.299690271654345,1.208456137037592,0.52,25
cva,CABIQAE,cabiqae_latentt,16384,16128.0,0.11223375211747852,0.11223375211747862,0.11223375211747862,0.0,0.0,0.0,0.0,9,0.013485456007113844,0.015020429587290246,11.0,0.0538963163081046,0.14731711808652023,5.0,0.01578179956390515,0.010957335743758567,9,9,0.11762875834506586,0.08152035804672274,0.1007643168857345,0.12694122402850644,0.06464187678869963,0.009799340973680268,0.029398022921040805,0.0538963163081046,0.06095906297079828,0.031041990242886175,0.004705789219054287,0.1269412240285063,0.06464187678869956,0.00979934097368028,15985.777777777777,38.973800234080706,31.999299593291116,34.692316148760426,32.860858391991165,35.41773939372712,31.123525941442306,2.06384774439506,0.36,25
cva,CABIQAE,cabiqae_latentt,19484,18816.0,0.11316802917959047,0.11316802917959055,0.11316802917959055,0.0,0.0,0.0,0.0,9,0.013923743294811962,0.015145465439355354,11.0,0.05434497004291233,0.14775540537421836,5.0,0.0161694861454613,0.011280088351771427,9,9,0.12085103633507883,0.08425063955351472,0.10403923166216514,0.1298157732278785,0.07522562519268623,0.009934394912837758,0.029803184738513275,0.05434497004291233,0.062339464231289055,0.03612446357149396,0.004770644128439018,0.12981577322787857,0.07522562519268623,0.009934394912837768,18773.333333333332,45.76374934614693,37.623399616418574,40.73622486470178,38.78013404464172,41.553095824136534,36.735965045636824,2.401964642641177,0.36,25
cva,CABIQAE,cabiqae_latentt,23170,22656.0,0.11225300365401901,0.1122530036540189,0.1122530036540189,0.0,0.0,0.0,0.0,9,0.014621597639349235,0.015023006052423044,11.0,0.053905561182157335,0.14845325971875564,5.0,0.016792955128582768,0.011974441570142344,9,9,0.12546042837677854,0.08949358008316323,0.10925365053505648,0.1338283466688356,0.08199206411944267,0.009938021062094097,0.02981406318628229,0.053905561182157335,0.06426636165121097,0.039373808138484845,0.0047723854592206455,0.1338283466688357,0.08199206411944256,0.0099380210620941,22528.0,53.91217330976759,45.656074619722986,48.74361347004745,47.31963608446728,47.836710083084874,44.89317694435997,2.473195058422754,0.36,25
cva,CABIQAE,cabiqae_latentt,27554,26880.0,0.13425576429414793,0.13425576429414782,0.13425576429414782,0.0,0.0,0.0,0.0,6,0.01763657132511197,0.017967672079226837,11.0,0.06447161394915935,0.15146823340451834,5.0,0.018438577001688855,0.016790910793202527,6,6,0.13777440043110792,0.12546291761093106,0.13178175516229976,0.13936635105577133,0.12172315013697999,0.0035092099225897907,0.008595773710656642,0.06447161394915935,0.0669257936894585,0.058453266312744945,0.001685174775066474,0.13936635105577133,0.12172315013697999,0.003509209922589785,26922.666666666668,68.3664765920537,53.72448526671062,59.14776216445539,55.28065402262732,69.07605595266858,53.08657651807028,4.480715026514215,0.24,25
cva,CABIQAE,cabiqae_latentt,32768,31872.0,0.1374952362029878,0.1374952362029878,0.1374952362029878,0.0,0.0,0.0,0.0,5,0.0181089260854038,0.018401215989046427,11.0,0.0660272565199192,0.1519405881648102,5.0,0.018777596204169845,0.01744025596663775,5,5,0.14030757679022565,0.13031487239760886,0.13531122459391726,0.14176972573883587,0.12769560623832293,0.0028678856678535443,0.006412787305017909,0.0660272565199192,0.0680799299424259,0.06132132852309774,0.0013772013335910155,0.14176972573883592,0.12769560623832285,0.0028678856678535547,32051.2,84.99184437753944,63.392564591339855,70.94647034381283,64.7981605666094,98.74339756521074,62.46176439517908,6.964953800439695,0.2,25
cva,CABIQAE,cabiqae_latentt,38968,38656.0,0.1422900161323839,0.14229001613238385,0.14229001613238385,0.0,0.0,0.0,0.0,5,0.018620834280334047,0.019042909356302484,11.0,0.0683297811243892,0.15245249635974045,5.0,0.019211636463723446,0.018030032096944648,5,5,0.14355075746070164,0.13472172292268839,0.139136240191695,0.1442173406022928,0.1326652295130704,0.0025935851068470818,0.00579943260434113,0.0683297811243892,0.06925531098772147,0.06370781550134247,0.0012454781262618987,0.14421734060229272,0.13266522951307033,0.002593585106847083,38528.0,103.17036899418653,75.53995489762322,85.42735236089814,76.37025444268859,120.55418819206452,74.64172124771532,8.81835738383081,0.2,25
cva,CABIQAE,cabiqae_latentt,46341,45696.0,0.14454262340393176,0.14454262340393176,0.14454262340393176,0.0,0.0,0.0,0.0,5,0.01892197646249887,0.019344379531465894,11.0,0.06941151662493811,0.15275363854190527,5.0,0.019558641272669642,0.018285311652328096,5,5,0.14614360285733358,0.13662919049364314,0.14138639667548838,0.14657172153014153,0.13438603282823564,0.002775228071153824,0.006205598620165574,0.06941151662493811,0.07038591971106062,0.06453417083588658,0.001332705778146603,0.14657172153014147,0.13438603282823555,0.0027752280711538222,45568.0,121.8999398750785,89.44455465376842,101.02052455264776,90.27874449019811,142.3649788189183,88.41787785383728,10.376199188259635,0.2,25
cva,CABIQAE,cabiqae_latentt,55109,54400.0,0.14357213099650581,0.1435721309965058,0.1435721309965058,0.0,0.0,0.0,0.0,3,0.01925891812685851,0.019214496919544632,11.0,0.06894547174290927,0.1530905802062649,5.0,0.020032459715925266,0.01852979774510563,3,3,0.14968400903546575,0.13845600851995202,0.14390404951730787,0.14968400903546575,0.13845600851995202,0.003245490529048612,0.005621354491795791,0.06894547174290927,0.0718804864404447,0.06648863367000296,0.0015585328016608595,0.14968400903546583,0.13845600851995193,0.0032454905290486605,54570.666666666664,168.53792757114283,107.70449710240798,129.1855002798944,111.31407616613234,168.53792757114283,107.704497102408,19.70378487786095,0.12,25
cva,CABIQAE,cabiqae_latentt,65536,64576.0,0.14818930866071128,0.14818930866071128,0.14818930866071128,0.0,0.0,0.0,0.0,2,0.01983242148046116,0.01983242148046116,11.0,0.07116270909928185,0.15366408355986755,5.0,0.020409769398990363,0.019255073561931957,2,2,0.15250329467537083,0.1438753226460517,0.14818930866071128,0.15250329467537083,0.1438753226460517,0.004313986014659556,0.006100897529819403,0.07116270909928185,0.07323434931809464,0.06909106888046906,0.002071640218812787,0.15250329467537088,0.14387532264605168,0.004313986014659598,64576.0,199.07303444873813,126.99111635097874,163.03207539985843,163.03207539985843,199.07303444873813,126.99111635097874,36.04095904887969,0.08,25
