run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,final_queries,final_estimate,a_true,final_abs_error,final_normalized_abs_error,min_abs_error,min_normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,min_processed_abs_error,min_processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,k_max_exceeds_calibration,amplification_factor_max,t_eff,calibration_status,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_queries_requested,max_queries_reached,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,5,55,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,55,CABIQAE,cabiqae_latentt,0.005,4608.0,0.1174363628289572,0.1338316620794064,0.01639529925044919,0.12250687913239366,0.007523101802561272,0.056213168735045574,0.4802148666622998,0.4213852420345229,0.05882962462777691,0.12250687913239369,0.026994399328765295,0.05621316873504563,0.4802148666622998,0.4213852420345229,0.05882962462777691,0.12250687913239369,0.11299821269878803,0.12187451295912638,0.40546026852771616,0.43731021554132965,0.40546026852771616,0.43731021554132965,0.0,3,False,7,6.2225929620762646,ok,9.51399120001588,3.290001768618822e-05,3.290001768618822e-05,12,0,68,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,5,55,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,55,BIQAE,biqae,0.001,16384.0,0.08904007302338685,0.1338316620794064,0.04479158905601954,0.3346860403589947,0.0071094801844269195,0.053122557651631416,0.4802148666622998,0.31949365441757205,0.16072121224472774,0.33468604035899474,0.02551024193943846,0.053122557651631305,0.4802148666622998,0.31949365441757205,0.16072121224472774,0.33468604035899474,0.08838220488046361,0.0896979411663101,0.31713309147135527,0.32185421736378894,0.31713309147135527,0.32185421736378894,0.0,52,True,105,6.2225929620762646,ok,81.22214169974905,10.273857000167482,10.273857000167482,3,1,69,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,6,56,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,56,CABIQAE,cabiqae_latentt,0.005,59904.0,0.15247861798046988,0.1338316620794064,0.018646955901063494,0.1393314228586632,0.002007508501279759,0.015000250838165958,0.4802148666622998,0.5471238873122413,0.06690902064994148,0.13933142285866323,0.0072033434561509235,0.015000250838165974,0.4802148666622998,0.5471238873122413,0.06690902064994148,0.13933142285866323,0.14751376489300644,0.15744347106793333,0.5293089978731521,0.5649387767513304,0.5293089978731521,0.5649387767513304,0.0,5,False,11,6.2225929620762646,ok,122.86553690035362,0.00015179964248090982,0.00015179964248090982,46,0,69,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,6,56,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,56,BIQAE,biqae,0.001,23424.0,0.2141410680912106,0.1338316620794064,0.08030940601180422,0.6000777750496308,0.02956473286459413,0.22090985350725506,0.4802148666622998,0.7683811353947677,0.2881662687324679,0.6000777750496307,0.10608419584637468,0.2209098535072551,0.4802148666622998,0.7683811353947677,0.2881662687324679,0.6000777750496307,0.21348066577473998,0.21480147040768124,0.7660114793251954,0.7707507914643401,0.7660114793251954,0.7707507914643401,0.0,75,True,151,6.2225929620762646,ok,119.42515359993558,17.07375660003163,17.07375660003163,3,2,71,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,7,57,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,57,CABIQAE,cabiqae_latentt,0.005,27264.0,0.14023831534833597,0.1338316620794064,0.006406653268929585,0.047870983363625295,0.005819217142177674,0.043481617516824646,0.4802148666622998,0.5032032245552562,0.022988357892956446,0.0478709833636252,0.020880519158103017,0.04348161751682454,0.4802148666622998,0.5032032245552562,0.022988357892956446,0.0478709833636252,0.13524610022472766,0.14523053047194426,0.4852901546382835,0.521116294472229,0.4852901546382835,0.521116294472229,0.0,5,False,11,6.2225929620762646,ok,56.19162279937882,0.00012170057743787766,0.00012170057743787766,37,0,71,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,7,57,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,57,BIQAE,biqae,0.001,22912.0,0.2206791632437644,0.1338316620794064,0.08684750116435802,0.6489309018132702,0.045115514122624684,0.33710643222719805,0.4802148666622998,0.7918411331496052,0.31162626648730546,0.6489309018132701,0.16188352040298754,0.3371064322271981,0.4802148666622998,0.7918411331496052,0.31162626648730546,0.6489309018132701,0.2199948783954669,0.22136344809206196,0.7893857817620595,0.7942964845371512,0.7893857817620595,0.7942964845371512,0.0,73,True,147,6.2225929620762646,ok,114.98425789992325,14.445525800110772,14.445525800110772,4,1,72,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,8,58,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,58,CABIQAE,cabiqae_latentt,0.005,30848.0,0.15349747831297195,0.1338316620794064,0.01966581623356556,0.1469444220299471,0.005466537482049977,0.040846369215728,0.4802148666622998,0.5507797626941795,0.07056489603187971,0.146944422029947,0.019615033746569865,0.04084636921572795,0.4802148666622998,0.5507797626941795,0.07056489603187971,0.146944422029947,0.1485810427879536,0.15841391383799033,0.5331386051876721,0.568420920200687,0.5331386051876721,0.568420920200687,0.0,5,False,11,6.2225929620762646,ok,65.87798360013403,8.689984679222107e-05,8.689984679222107e-05,27,0,72,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,8,58,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,58,BIQAE,biqae,0.001,11776.0,0.062379024625436694,0.1338316620794064,0.0714526374539697,0.5338993504509768,0.0071094801844269195,0.053122557651631416,0.4802148666622998,0.22382846127439548,0.2563864053879043,0.5338993504509768,0.02551024193943846,0.053122557651631305,0.4802148666622998,0.22382846127439548,0.2563864053879043,0.5338993504509768,0.06157965048284294,0.06317839876803046,0.22096014639782174,0.22669677615096925,0.22096014639782174,0.22669677615096925,0.0,36,True,73,6.2225929620762646,ok,58.32907189975958,8.580652800155804,8.580652800155804,2,2,74,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,9,59,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,59,CABIQAE,cabiqae_latentt,0.005,15232.0,0.09758017751199288,0.1338316620794064,0.036251484567413506,0.27087375292331345,0.00020096184174805964,0.0015016016286850183,0.4802148666622998,0.3501372635199141,0.1300776031423857,0.27087375292331345,0.0007210914258988788,0.0015016016286850402,0.4802148666622998,0.3501372635199141,0.1300776031423857,0.27087375292331345,0.09268196716260246,0.10247838786138329,0.3325615016017755,0.36771302543805257,0.3325615016017755,0.36771302543805257,0.0,3,False,7,6.2225929620762646,ok,30.432665699976496,6.0999998822808266e-05,6.0999998822808266e-05,19,0,74,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_up_10pct,9,59,base,4950.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,59,BIQAE,biqae,0.001,11008.0,0.07573205786452186,0.1338316620794064,0.058099604214884526,0.43412450620550663,0.01459535742942017,0.1090575817608863,0.4802148666622998,0.27174182479998565,0.20847304186231413,0.4341245062055067,0.052371072083816916,0.1090575817608864,0.4802148666622998,0.27174182479998565,0.20847304186231413,0.4341245062055067,0.07480429714004977,0.07665981858899397,0.26841283309746505,0.2750708165025063,0.26841283309746505,0.2750708165025063,0.0,34,True,69,6.2225929620762646,ok,53.5836716000922,1.1899974197149277e-05,1.1899974197149277e-05,4,0,74,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
