a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,run_kind,step_index
0.07232750360492672,0.07569323762033796,CABIQAE,cabiqae_latentt,1,0.14802074122526468,0,1.04653463547969,-0.1,16.0,0,direct_live,0
0.07232750360492672,0.009336673097001022,CABIQAE,cabiqae_latentt,1,0.08166417670192774,0,0.12908883386879452,-0.1,32.0,0,direct_live,1
0.07232750360492672,0.12765801544888605,BIQAE,biqae,1,0.19998551905381276,0,1.7649996071506937,-0.1,16.0,0,direct_live,0
0.07232750360492672,0.03640547063672528,BIQAE,biqae,1,0.108732974241652,0,0.503342004385804,-0.1,32.0,0,direct_live,1
0.07232750360492672,0.014571124598949423,BIQAE,biqae,3,0.0577563790059773,1,0.20146035564203937,-0.1,80.0,0,direct_live,2
