run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,29,CABIQAE,cabiqae_latentt,1024,896.0,0.1255975933557038,0.1328730942948926,0.0072755009391888,0.05475526085846905,0.5864946085782612,0.5543809432934728,0.03211366528478843,0.054755260858469115,0.5864946085782612,0.5543809432934728,0.03211366528478843,0.054755260858469115,1,False,1,3,6.2225929620762646,ok,1.8446831050066976,1.8446831050066976,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.002998138591678993
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,29,CABIQAE,cabiqae_latentt,2048,1792.0,0.10911690812156355,0.1328730942948926,0.023756186173329058,0.17878853728359512,0.5864946085782612,0.4816360953858392,0.10485851319242201,0.17878853728359517,0.5864946085782612,0.4816360953858392,0.10485851319242201,0.17878853728359517,3,False,3,7,6.2225929620762646,ok,3.6893662100133953,3.6893662100133953,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03196534106400748
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,29,CABIQAE,cabiqae_latentt,4096,3584.0,0.10408795866218551,0.1328730942948926,0.0287851356327071,0.21663630086631877,0.5864946085782612,0.4594385860978271,0.12705602248043407,0.2166363008663188,0.5864946085782612,0.4594385860978271,0.12705602248043407,0.2166363008663188,3,False,3,7,6.2225929620762646,ok,7.3787324200267905,7.3787324200267905,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.04693128685304219
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,29,CABIQAE,cabiqae_latentt,8192,8064.0,0.10297552336291382,0.1328730942948926,0.029897570931978784,0.22500846458520377,0.5864946085782612,0.4545283572145665,0.13196625136369466,0.22500846458520382,0.5864946085782612,0.4545283572145665,0.13196625136369466,0.22500846458520382,3,False,3,7,6.2225929620762646,ok,16.602147945060278,16.602147945060278,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0506288091349909
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,29,CABIQAE,cabiqae_latentt,16384,16128.0,0.10362760695484531,0.1328730942948926,0.029245487340047296,0.2201008977418797,0.5864946085782612,0.4574066187094135,0.12908798986884767,0.22010089774187977,0.5864946085782612,0.4574066187094135,0.12908798986884767,0.22010089774187977,3,False,3,7,6.2225929620762646,ok,33.204295890120555,33.204295890120555,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.04844440518678138
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,29,BIQAE,biqae,1024,512.0,0.07934337946842576,0.1328730942948926,0.053529714826466845,0.4028634623926601,0.5864946085782612,0.3502173598917949,0.23627724868646627,0.4028634623926602,0.5864946085782612,0.3502173598917949,0.23627724868646627,0.4028634623926602,1,False,1,3,6.2225929620762646,ok,2.030213929425158,2.030213929425158,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.16229896933100224
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,29,BIQAE,biqae,2048,512.0,0.07934337946842576,0.1328730942948926,0.053529714826466845,0.4028634623926601,0.5864946085782612,0.3502173598917949,0.23627724868646627,0.4028634623926602,0.5864946085782612,0.3502173598917949,0.23627724868646627,0.4028634623926602,1,False,1,3,6.2225929620762646,ok,2.030213929425158,2.030213929425158,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.16229896933100224
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,30,CABIQAE,cabiqae_latentt,1024,896.0,0.09673669926532405,0.1328730942948926,0.03613639502956856,0.2719617182194091,0.5864946085782612,0.4269905271028975,0.1595040814753637,0.2719617182194091,0.5864946085782612,0.4269905271028975,0.1595040814753637,0.2719617182194091,1,False,1,3,6.2225929620762646,ok,1.8611188129162333,1.8611188129162333,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.07396317617685329
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,30,CABIQAE,cabiqae_latentt,2048,2048.0,0.1071376831220485,0.1328730942948926,0.025735411172844114,0.19368414131854333,0.5864946085782612,0.4728999039278255,0.1135947046504357,0.19368414131854333,0.5864946085782612,0.4728999039278255,0.1135947046504357,0.19368414131854333,1,False,1,3,6.2225929620762646,ok,4.253985858094247,4.253985858094247,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.037513546598301466
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,30,CABIQAE,cabiqae_latentt,4096,3328.0,0.10914028144954854,0.1328730942948926,0.023732812845344065,0.17861263012865886,0.5864946085782612,0.48173926398381967,0.10475534459444152,0.17861263012865886,0.5864946085782612,0.48173926398381967,0.10475534459444152,0.17861263012865886,3,False,3,7,6.2225929620762646,ok,6.912727019403152,6.912727019403152,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.031902471641477095
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,30,CABIQAE,cabiqae_latentt,8192,7808.0,0.10689219281053068,0.1328730942948926,0.025980901484361926,0.19553169603095924,0.5864946085782612,0.4718163230499402,0.11467828552832099,0.19553169603095924,0.5864946085782612,0.4718163230499402,0.11467828552832099,0.19553169603095924,3,False,3,7,6.2225929620762646,ok,16.218321083984318,16.218321083984318,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03823264415274344
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,30,BIQAE,biqae,1024,896.0,0.20669866445128493,0.1328730942948926,0.07382557015639232,0.5556096254712571,0.5864946085782612,0.9123566583913404,0.3258620498130792,0.555609625471257,0.5864946085782612,0.9123566583913404,0.3258620498130792,0.555609625471257,2,False,2,5,6.2225929620762646,ok,4.066142784367912,4.066142784367912,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.3087020559163106
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,30,BIQAE,biqae,2048,896.0,0.20669866445128493,0.1328730942948926,0.07382557015639232,0.5556096254712571,0.5864946085782612,0.9123566583913404,0.3258620498130792,0.555609625471257,0.5864946085782612,0.9123566583913404,0.3258620498130792,0.555609625471257,2,False,2,5,6.2225929620762646,ok,4.066142784367912,4.066142784367912,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.3087020559163106
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,30,BIQAE,biqae,4096,4096.0,0.2163225168877822,0.1328730942948926,0.0834494225928896,0.6280385283094685,0.5864946085782612,0.9548358194111901,0.3683412108329289,0.6280385283094685,0.5864946085782612,0.9548358194111901,0.3683412108329289,0.6280385283094685,12,False,12,25,6.2225929620762646,ok,18.588081299967598,18.588081299967598,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.39443239304112304
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,31,CABIQAE,cabiqae_latentt,1024,768.0,0.14082574763082223,0.1328730942948926,0.007952653335929621,0.059851494978207236,0.5864946085782612,0.6215971876983286,0.03510257912006742,0.05985149497820724,0.5864946085782612,0.6215971876983286,0.03510257912006742,0.05985149497820724,0,False,0,1,6.2225929620762646,ok,1.608800625807846,1.608800625807846,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.003582201451126366
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,31,CABIQAE,cabiqae_latentt,2048,2048.0,0.11884617115141509,0.1328730942948926,0.014026923143477518,0.1055663166265007,0.5864946085782612,0.5245805330293528,0.061914075548908376,0.1055663166265008,0.5864946085782612,0.5245805330293528,0.061914075548908376,0.1055663166265008,3,False,3,7,6.2225929620762646,ok,4.290135002154257,4.290135002154257,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.011144247206086599
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,31,CABIQAE,cabiqae_latentt,4096,3840.0,0.11381359770760527,0.1328730942948926,0.01905949658728734,0.14344135423675425,0.5864946085782612,0.5023670276712403,0.08412758090702088,0.14344135423675425,0.5864946085782612,0.5023670276712403,0.08412758090702088,0.14344135423675425,3,False,3,7,6.2225929620762646,ok,8.044003129039229,8.044003129039229,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.020575422105274015
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,31,CABIQAE,cabiqae_latentt,8192,7424.0,0.11082005227124114,0.1328730942948926,0.022053042023651465,0.16597071168304345,0.5864946085782612,0.48915368099425915,0.09734092758400203,0.1659707116830435,0.5864946085782612,0.48915368099425915,0.09734092758400203,0.1659707116830435,3,False,3,7,6.2225929620762646,ok,15.551739382809178,15.551739382809178,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.027546277136575936
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,31,BIQAE,biqae,1024,896.0,0.2064457532587597,0.1328730942948926,0.07357265896386708,0.5537062213707706,0.5864946085782612,0.9112403221484593,0.3247457135701981,0.5537062213707705,0.5864946085782612,0.9112403221484593,0.3247457135701981,0.5537062213707705,2,False,2,5,6.2225929620762646,ok,4.122561909374781,4.122561909374781,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.3065905795846969
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,31,BIQAE,biqae,2048,896.0,0.2064457532587597,0.1328730942948926,0.07357265896386708,0.5537062213707706,0.5864946085782612,0.9112403221484593,0.3247457135701981,0.5537062213707705,0.5864946085782612,0.9112403221484593,0.3247457135701981,0.5537062213707705,2,False,2,5,6.2225929620762646,ok,4.122561909374781,4.122561909374781,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.3065905795846969
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,31,BIQAE,biqae,4096,4096.0,0.21885240324532457,0.1328730942948926,0.08597930895043196,0.6470783976748018,0.5864946085782612,0.9660026001419925,0.3795079915637313,0.6470783976748017,0.5864946085782612,0.9660026001419925,0.3795079915637313,0.6470783976748017,12,False,12,25,6.2225929620762646,ok,18.845997299999,18.845997299999,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.41871045273738894
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,32,CABIQAE,cabiqae_latentt,1024,1024.0,0.1487158622930801,0.1328730942948926,0.015842767998187485,0.1192323252668953,0.5864946085782612,0.6564237245155449,0.06992911593728368,0.1192323252668953,0.5864946085782612,0.6564237245155449,0.06992911593728368,0.1192323252668953,0,False,0,1,6.2225929620762646,ok,2.017216919979546,2.017216919979546,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.014216347388550718
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,32,CABIQAE,cabiqae_latentt,2048,1536.0,0.1432922641712297,0.1328730942948926,0.010419169876337092,0.07841444448650568,0.5864946085782612,0.6324842575042561,0.045989648925994886,0.07841444448650559,0.5864946085782612,0.6324842575042561,0.045989648925994886,0.07841444448650559,0,False,0,1,6.2225929620762646,ok,3.0258253799693193,3.0258253799693193,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.006148825104127282
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,32,CABIQAE,cabiqae_latentt,4096,3328.0,0.12642754494642644,0.1328730942948926,0.0064455493484661674,0.04850906334853016,0.5864946085782612,0.5580443044571669,0.028450304121094283,0.048509063348530175,0.5864946085782612,0.5580443044571669,0.028450304121094283,0.048509063348530175,3,False,3,7,6.2225929620762646,ok,6.555954989933525,6.555954989933525,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.002353129226951712
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,32,BIQAE,biqae,1024,512.0,0.06741098277970806,0.1328730942948926,0.06546211151518455,0.4926664187551835,0.5864946085782612,0.2975484101507861,0.2889461984274751,0.4926664187551836,0.5864946085782612,0.2975484101507861,0.2889461984274751,0.4926664187551836,1,False,1,3,6.2225929620762646,ok,2.2510969262986786,2.2510969262986786,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.24272020016905785
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,32,BIQAE,biqae,2048,512.0,0.06741098277970806,0.1328730942948926,0.06546211151518455,0.4926664187551835,0.5864946085782612,0.2975484101507861,0.2889461984274751,0.4926664187551836,0.5864946085782612,0.2975484101507861,0.2889461984274751,0.4926664187551836,1,False,1,3,6.2225929620762646,ok,2.2510969262986786,2.2510969262986786,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.24272020016905785
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,33,CABIQAE,cabiqae_latentt,1024,896.0,0.12854819355706956,0.1328730942948926,0.004324900737823045,0.03254910831100655,0.5864946085782612,0.567404732039826,0.01908987653843519,0.03254910831100651,0.5864946085782612,0.567404732039826,0.01908987653843519,0.03254910831100651,1,False,1,3,6.2225929620762646,ok,1.9353463499923238,1.9353463499923238,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0010594444518416354
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,33,CABIQAE,cabiqae_latentt,2048,1792.0,0.11646466431520601,0.1328730942948926,0.016408429979686598,0.12348948496127035,0.5864946085782612,0.5140686914323699,0.0724259171458913,0.12348948496127031,0.5864946085782612,0.5140686914323699,0.0724259171458913,0.12348948496127031,3,False,3,7,6.2225929620762646,ok,3.8706926999846476,3.8706926999846476,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.015249652895999817
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,33,CABIQAE,cabiqae_latentt,4096,3584.0,0.11552409981536041,0.1328730942948926,0.017348994479532198,0.1305681528047252,0.5864946085782612,0.5099170909062672,0.07657751767199394,0.13056815280472528,0.5864946085782612,0.5099170909062672,0.07657751767199394,0.13056815280472528,3,False,3,7,6.2225929620762646,ok,7.741385399969295,7.741385399969295,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01704804252683807
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,33,CABIQAE,cabiqae_latentt,8192,8064.0,0.10769784693039741,0.1328730942948926,0.025175247364495196,0.18946836075498005,0.5864946085782612,0.47537243649930433,0.11112217207895686,0.18946836075498014,0.5864946085782612,0.47537243649930433,0.11112217207895686,0.18946836075498014,3,False,3,7,6.2225929620762646,ok,17.418117149930914,17.418117149930914,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03589825972717926
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,33,BIQAE,biqae,1024,512.0,0.07614686977010113,0.1328730942948926,0.05672622452479148,0.42692032443299494,0.5864946085782612,0.33610814000582756,0.25038646857243363,0.42692032443299494,0.5864946085782612,0.33610814000582756,0.25038646857243363,0.42692032443299494,1,False,1,3,6.2225929620762646,ok,2.4321263885690962,2.4321263885690962,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.18226096341397366
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,33,BIQAE,biqae,2048,1664.0,0.08146995820254055,0.1328730942948926,0.05140313609235206,0.38685887737565766,0.5864946085782612,0.3596039627167993,0.2268906458614619,0.3868588773756577,0.5864946085782612,0.3596039627167993,0.2268906458614619,0.3868588773756577,4,False,4,9,6.2225929620762646,ok,7.9044107628495635,7.9044107628495635,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.14965979100435414
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,33,BIQAE,biqae,4096,1664.0,0.08146995820254055,0.1328730942948926,0.05140313609235206,0.38685887737565766,0.5864946085782612,0.3596039627167993,0.2268906458614619,0.3868588773756577,0.5864946085782612,0.3596039627167993,0.2268906458614619,0.3868588773756577,4,False,4,9,6.2225929620762646,ok,7.9044107628495635,7.9044107628495635,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.14965979100435414
