run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,4,2688,2688.0,2688.0,0.11064514944961647,0.1328730942948926,0.02222794484527614,0.1672870264911904,0.5864946085782612,0.48838166945608924,0.09811293912217195,0.16728702649119045,0.5864946085782612,0.48838166945608924,0.09811293912217195,0.16728702649119045,3,False,3,7,6.2225929620762646,ok,5.6932844538241625,5.6932844538241625,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.027984949232264238
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,5,3584,3584.0,3584.0,0.10937337451240581,0.1328730942948926,0.0234997197824868,0.1768583768383731,0.5864946085782612,0.4827681240806529,0.1037264844976083,0.1768583768383732,0.5864946085782612,0.4827681240806529,0.1037264844976083,0.1768583768383732,3,False,3,7,6.2225929620762646,ok,7.591045938432217,7.591045938432217,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.031278885457903985
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,6,4480,4480.0,4480.0,0.10707946488725152,0.1328730942948926,0.025793629407641086,0.19412229047963508,0.5864946085782612,0.47264293180709205,0.11385167677116914,0.19412229047963517,0.5864946085782612,0.47264293180709205,0.11385167677116914,0.19412229047963517,3,False,3,7,6.2225929620762646,ok,9.48880742304027,9.48880742304027,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.037683463661059825
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,7,5376,5376.0,5376.0,0.10557180946797082,0.1328730942948926,0.02730128482692179,0.20546887217310178,0.5864946085782612,0.46598822281808105,0.12050638576018013,0.2054688721731018,0.5864946085782612,0.46598822281808105,0.12050638576018013,0.2054688721731018,3,False,3,7,6.2225929620762646,ok,11.386568907648325,11.386568907648325,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.042217457432086436
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,8,6272,6272.0,6272.0,0.10504334870528644,0.1328730942948926,0.027829745589606172,0.20944605630875185,0.5864946085782612,0.4636556257651993,0.12283898281306188,0.20944605630875188,0.5864946085782612,0.4636556257651993,0.12283898281306188,0.20944605630875188,3,False,3,7,6.2225929620762646,ok,13.28433039225638,13.28433039225638,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04386765050328885
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,9,7168,7168.0,7168.0,0.10455927710841584,0.1328730942948926,0.02831381718647677,0.21308916855385598,0.5864946085782612,0.46151896007500026,0.12497564850326093,0.21308916855385604,0.5864946085782612,0.46151896007500026,0.12497564850326093,0.21308916855385604,3,False,3,7,6.2225929620762646,ok,15.182091876864433,15.182091876864433,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.045406993754973646
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,10,8064,8064.0,8064.0,0.10409244874850819,0.1328730942948926,0.028780645546384417,0.21660250857491087,0.5864946085782612,0.4594584050945493,0.12703620348371186,0.21660250857491095,0.5864946085782612,0.4594584050945493,0.12703620348371186,0.21660250857491095,3,False,3,7,6.2225929620762646,ok,17.079853361472487,17.079853361472487,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04691664672094434
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,11,8960,8960.0,8960.0,0.10391833816320672,0.1328730942948926,0.028954756131685883,0.21791286102982588,0.5864946085782612,0.4586898904444044,0.1278047181338568,0.21791286102982596,0.5864946085782612,0.4586898904444044,0.1278047181338568,0.21791286102982596,3,False,3,7,6.2225929620762646,ok,18.97761484608054,18.97761484608054,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04748601500220421
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,12,9856,9856.0,9856.0,0.10384547649411816,0.1328730942948926,0.029027617800774452,0.21846121635695376,0.5864946085782612,0.45836828300145877,0.12812632557680242,0.21846121635695376,0.5864946085782612,0.45836828300145877,0.12812632557680242,0.21846121635695376,3,False,3,7,6.2225929620762646,ok,20.875376330688596,20.875376330688596,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04772530305215976
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,13,10752,10752.0,10752.0,0.10373240535329731,0.1328730942948926,0.0291406889415953,0.21931218728843446,0.5864946085782612,0.4578691931380885,0.1286254154401727,0.2193121872884345,0.5864946085782612,0.4578691931380885,0.1286254154401727,0.2193121872884345,3,False,3,7,6.2225929620762646,ok,22.77313781529665,22.77313781529665,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04809783549323735
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,14,11648,11648.0,11648.0,0.10356208125779498,0.1328730942948926,0.029311013037097627,0.22059404270398095,0.5864946085782612,0.45711739184789363,0.12937721673036756,0.22059404270398097,0.5864946085782612,0.45711739184789363,0.12937721673036756,0.22059404270398097,3,False,3,7,6.2225929620762646,ok,24.670899299904704,24.670899299904704,4.7300069127231836e-05,4.7300069127231836e-05,15,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04866173167648577
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,BIQAE,biqae,0,128,128.0,128.0,0.2076814942006344,0.1328730942948926,0.07480839990574178,0.5630063806575872,0.5864946085782612,0.9166948154290963,0.33020020685083507,0.5630063806575871,0.5864946085782612,0.9166948154290963,0.33020020685083507,0.5630063806575871,0,False,0,1,6.2225929620762646,ok,0.6219069518524015,0.6219069518524015,9.800016414374113e-06,9.800016414374113e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.316976184661156
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,BIQAE,biqae,1,768,768.0,768.0,0.21716516853945056,0.1328730942948926,0.08429207424455795,0.6343803062001694,0.5864946085782612,0.958555237952887,0.3720606293746258,0.6343803062001694,0.5864946085782612,0.958555237952887,0.3720606293746258,0.6343803062001694,2,False,2,5,6.2225929620762646,ok,3.731441711114409,3.731441711114409,9.800016414374113e-06,9.800016414374113e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.40243837289462064
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,BIQAE,biqae,2,3456,3456.0,3456.0,0.20532045766684395,0.1328730942948926,0.07244736337195135,0.5452372713708684,0.5864946085782612,0.9062733286331978,0.31977872005493657,0.5452372713708683,0.5864946085782612,0.9062733286331978,0.31977872005493657,0.5452372713708683,10,False,10,21,6.2225929620762646,ok,16.79148770001484,16.79148770001484,9.800016414374113e-06,9.800016414374113e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.29728368209195
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,0,128,128.0,128.0,0.17638671933698585,0.1328730942948926,0.043513625042093246,0.3274825898576656,0.5864946085782612,0.778561381933028,0.19206677335476685,0.32748258985766565,0.5864946085782612,0.778561381933028,0.19206677335476685,0.32748258985766565,0,False,0,1,6.2225929620762646,ok,0.2635169669898742,0.2635169669898742,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.10724484665988403
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,1,256,256.0,256.0,0.15549663395819652,0.1328730942948926,0.02262353966330391,0.1702642644348617,0.5864946085782612,0.6863536817028509,0.09985907312458975,0.17026426443486167,0.5864946085782612,0.6863536817028509,0.09985907312458975,0.17026426443486167,0,False,0,1,6.2225929620762646,ok,0.5270339339797484,0.5270339339797484,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02898991974354451
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,2,384,384.0,384.0,0.15599368671039204,0.1328730942948926,0.023120592415499436,0.17400507257087447,0.5864946085782612,0.6885476455063481,0.10205303692808687,0.17400507257087433,0.5864946085782612,0.6885476455063481,0.10205303692808687,0.17400507257087433,0,False,0,1,6.2225929620762646,ok,0.7905509009696227,0.7905509009696227,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.030277765280395292
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,3,512,512.0,512.0,0.1440716626070524,0.1328730942948926,0.01119856831215979,0.0842801800589229,0.5864946085782612,0.6359244797928245,0.049429871214563326,0.08428018005892284,0.5864946085782612,0.6359244797928245,0.049429871214563326,0.08428018005892284,0,False,0,1,6.2225929620762646,ok,1.0540678679594968,1.0540678679594968,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.007103148750764466
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,4,640,640.0,640.0,0.13693510185787605,0.1328730942948926,0.004062007562983444,0.030570580030057897,0.5864946085782612,0.6044240889470004,0.017929480368739203,0.03057058003005788,0.5864946085782612,0.6044240889470004,0.017929480368739203,0.03057058003005788,0,False,0,1,6.2225929620762646,ok,1.317584834949371,1.317584834949371,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0009345603633741747
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,5,1536,1536.0,1536.0,0.12148838969206592,0.1328730942948926,0.011384704602826687,0.0856810377092595,0.5864946085782612,0.5362431419043898,0.05025146667387137,0.08568103770925947,0.5864946085782612,0.5362431419043898,0.05025146667387137,0.08568103770925947,3,False,3,7,6.2225929620762646,ok,3.1622036038784906,3.1622036038784906,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.007341240222935548
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,6,2432,2432.0,2432.0,0.12270724369477184,0.1328730942948926,0.010165850600120763,0.07650796915709006,0.5864946085782612,0.541623097154356,0.04487151142390522,0.07650796915709007,0.5864946085782612,0.541623097154356,0.04487151142390522,0.07650796915709007,3,False,3,7,6.2225929620762646,ok,5.00682237280761,5.00682237280761,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.005853469344542244
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,7,3328,3328.0,3328.0,0.11988790577839789,0.1328730942948926,0.012985188516494717,0.09772624462011828,0.5864946085782612,0.5291786929919615,0.05731591558629967,0.09772624462011828,0.5864946085782612,0.5291786929919615,0.05731591558629967,0.09772624462011828,3,False,3,7,6.2225929620762646,ok,6.85144114173673,6.85144114173673,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.009550418887551197
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,8,4224,4224.0,4224.0,0.1174450494302032,0.1328730942948926,0.015428044864689405,0.11611112803957957,0.5864946085782612,0.5183960579871075,0.06809855059115366,0.1161111280395797,0.5864946085782612,0.5183960579871075,0.06809855059115366,0.1161111280395797,3,False,3,7,6.2225929620762646,ok,8.69605991066585,8.69605991066585,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.01348179405462364
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,9,5120,5120.0,5120.0,0.11524930528002503,0.1328730942948926,0.01762378901486758,0.1326362504643275,0.5864946085782612,0.5087041627788972,0.077790445799364,0.13263625046432756,0.5864946085782612,0.5087041627788972,0.077790445799364,0.13263625046432756,3,False,3,7,6.2225929620762646,ok,10.540678679594969,10.540678679594969,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.017592374937235818
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,10,6016,6016.0,6016.0,0.1146664187248343,0.1328730942948926,0.01820667557005831,0.13702304192338013,0.5864946085782612,0.5061313332392057,0.08036327533905552,0.13702304192338016,0.5864946085782612,0.5061313332392057,0.08036327533905552,0.13702304192338016,3,False,3,7,6.2225929620762646,ok,12.385297448524089,12.385297448524089,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.01877531401793639
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,11,6912,6912.0,6912.0,0.11425804302430374,0.1328730942948926,0.018615051270588864,0.1400964685090832,0.5864946085782612,0.5043287851168298,0.08216582346143142,0.14009646850908317,0.5864946085782612,0.5043287851168298,0.08216582346143142,0.14009646850908317,3,False,3,7,6.2225929620762646,ok,14.229916217453209,14.229916217453209,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.019627020488716538
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,12,7808,7808.0,7808.0,0.11360124265097303,0.1328730942948926,0.019271851643919577,0.14503953374600045,0.5864946085782612,0.5014297040055271,0.08506490457273408,0.1450395337460005,0.5864946085782612,0.5014297040055271,0.08506490457273408,0.1450395337460005,3,False,3,7,6.2225929620762646,ok,16.074534986382325,16.074534986382325,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.021036466349257203
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,13,8704,8704.0,8704.0,0.11324511421127682,0.1328730942948926,0.019627980083615784,0.1477197485899916,0.5864946085782612,0.49985777244969487,0.08663683612856632,0.14771974858999168,0.5864946085782612,0.49985777244969487,0.08663683612856632,0.14771974858999168,3,False,3,7,6.2225929620762646,ok,17.91915375531145,17.91915375531145,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.021821124123490323
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,14,9600,9600.0,9600.0,0.11250381596324796,0.1328730942948926,0.020369278331644647,0.15329874298281923,0.5864946085782612,0.49658572231701315,0.08990888626124804,0.15329874298281926,0.5864946085782612,0.49658572231701315,0.08990888626124804,0.15329874298281926,3,False,3,7,6.2225929620762646,ok,19.76377252424057,19.76377252424057,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02350050460011247
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,52,CABIQAE,cabiqae_latentt,15,10496,10496.0,10496.0,0.11188912802651196,0.1328730942948926,0.020983966268380644,0.15792487094347157,0.5864946085782612,0.49387252320949737,0.09262208536876382,0.15792487094347166,0.5864946085782612,0.49387252320949737,0.09262208536876382,0.15792487094347166,3,False,3,7,6.2225929620762646,ok,21.608391293169685,21.608391293169685,6.16000615991652e-05,6.16000615991652e-05,19,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.024940264862512152
