target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,2896,2432.0,0.3581170258305673,0.35811702583056726,0.35811702583056726,0.0,0.0,0.0,0.0,25,0.03253711368366187,0.03221436847216279,15.0,0.11526679422309874,0.06256319105772029,7.0,0.034565136212256,0.030399006628061633,25,25,0.38523608112363117,0.3373632880239297,0.3617048830733062,0.3684861414152271,0.34331472215274267,0.01222504243376216,0.061125212168810804,0.11526679422309874,0.11860429181791568,0.11050239049752197,0.003934863044595394,0.3684861414152271,0.34331472215274267,0.01222504243376216,2135.04,12.576529368782555,10.805738593205813,11.707994028229395,12.287993823026772,13.111585735895105,10.393632653867826,0.45557144557367896,1.0,25
cva,BIQAE,biqae,3444,2432.0,0.3581170258305673,0.35811702583056726,0.35811702583056726,0.0,0.0,0.0,0.0,25,0.03253711368366187,0.03221436847216279,15.0,0.11526679422309874,0.06256319105772029,7.0,0.034646887317254516,0.03036150069643726,25,25,0.3843132931737893,0.33769896380286696,0.3617048830733062,0.3684861414152271,0.34331472215274267,0.01222504243376216,0.061125212168810804,0.11526679422309874,0.11860429181791568,0.11050239049752197,0.003934863044595394,0.3684861414152271,0.34331472215274267,0.01222504243376216,2135.04,12.542647374218339,10.816590855775146,11.707994028229395,12.287993823026772,13.111585735895105,10.393632653867826,0.45557144557367896,1.0,25
cva,BIQAE,biqae,4096,2432.0,0.3581170258305673,0.35811702583056726,0.35811702583056726,0.0,0.0,0.0,0.0,25,0.03253711368366187,0.03221436847216279,15.0,0.11526679422309874,0.06256319105772029,7.0,0.03460664742662739,0.03041873931581036,25,25,0.3849573433343498,0.33776272218763187,0.3617048830733062,0.3684861414152271,0.34331472215274267,0.01222504243376216,0.061125212168810804,0.11526679422309874,0.11860429181791568,0.11050239049752197,0.003934863044595394,0.3684861414152271,0.34331472215274267,0.01222504243376216,2135.04,12.555147454892007,10.793359496270993,11.707994028229395,12.287993823026772,13.111585735895105,10.393632653867826,0.45557144557367896,1.0,25
cva,BIQAE,biqae,4871,2432.0,0.3581170258305673,0.35811702583056726,0.35811702583056726,0.0,0.0,0.0,0.0,25,0.03253711368366187,0.03221436847216279,15.0,0.11526679422309874,0.06256319105772029,7.0,0.034592010360522944,0.03033291534089807,25,25,0.3850663520823988,0.33771874257113377,0.3617048830733062,0.3684861414152271,0.34331472215274267,0.01222504243376216,0.061125212168810804,0.11526679422309874,0.11860429181791568,0.11050239049752197,0.003934863044595394,0.3684861414152271,0.34331472215274267,0.01222504243376216,2135.04,12.549612404335186,10.815334227120589,11.707994028229395,12.287993823026772,13.111585735895105,10.393632653867826,0.45557144557367896,1.0,25
cva,BIQAE,biqae,5793,2432.0,0.3637135952308878,0.3637135952308878,0.3637135952308878,0.0,0.0,0.0,0.0,25,0.03290070139920828,0.03271780711327128,15.0,0.11706815681379346,0.0629267787732667,7.0,0.03502400495453886,0.030647133864707302,25,25,0.3895235026214756,0.3414257534798696,0.3657467736176614,0.3724435728499169,0.34340921997334967,0.012587187604405442,0.06293593802202721,0.11706815681379346,0.11987806659524286,0.11053280642320207,0.004051426374045075,0.37244357284991686,0.34340921997334967,0.012587187604405446,2304.0,14.442729098357866,11.34969048853399,12.65842196961072,12.412634101027518,13.162658213218235,10.635628879944473,0.8347481071674352,1.0,25
cva,BIQAE,biqae,6889,2432.0,0.3581170258305673,0.35811702583056726,0.35811702583056726,0.0,0.0,0.0,0.0,25,0.03266100706472411,0.03221436847216279,15.0,0.11526679422309874,0.06268708443878253,7.0,0.03483650235400506,0.03043912652622292,25,25,0.38733743408757787,0.338127137841472,0.36308216691434886,0.3684861414152271,0.34331472215274267,0.01278496538301999,0.06392482691509994,0.11526679422309874,0.11860429181791568,0.11050239049752197,0.004115084923807103,0.3684861414152271,0.34331472215274267,0.012784965383019991,2493.44,16.21840555745938,11.884828181165556,13.741815180383455,12.630778723452192,13.408589319783957,10.971543581261358,1.1500039083155642,1.0,25
cva,BIQAE,biqae,8192,2432.0,0.3581170258305673,0.35811702583056726,0.35811702583056726,0.0,0.0,0.0,0.0,25,0.0325857048000203,0.03221436847216279,15.0,0.11526679422309874,0.06276238670348634,7.0,0.034785537397708226,0.03017254018180788,25,25,0.38702349896121535,0.3354122740400985,0.36224505526656536,0.3684861414152271,0.34331472215274267,0.013350612412904098,0.06675306206452049,0.11526679422309874,0.11860429181791568,0.11050239049752197,0.0042971492075292795,0.3684861414152271,0.34331472215274267,0.013350612412904101,2713.6,18.29496689014137,12.371417795954263,14.99484272763344,12.788155427165886,13.583065841296364,11.267590452509928,1.5641568594707984,1.0,25
cva,BIQAE,biqae,9742,2432.0,0.3506910800395847,0.35069108003958466,0.35069108003958466,0.0,0.0,0.0,0.0,21,0.03269199286941825,0.0315463685260273,15.0,0.11287661195400425,0.06368338000083708,7.0,0.03540307385240655,0.0297786279712922,21,21,0.3936380279064375,0.33126691764910554,0.3634266263821674,0.38795681744921323,0.3404132913452927,0.01604515677287833,0.0735281454491483,0.11287661195400425,0.1248713002143719,0.1095685096604988,0.005164439696010852,0.3879568174492132,0.34041329134529263,0.016045156772878332,3535.2380952380954,25.54222327585892,14.680489690083673,19.697102009311386,13.408589319783957,14.81175204144074,12.788155427165886,2.8851572729926236,0.84,25
cva,BIQAE,biqae,11585,2432.0,0.3462565653075512,0.34625656530755117,0.34625656530755117,0.0,0.0,0.0,0.0,18,0.032172199903107726,0.03114746235494637,15.0,0.11144927881922488,0.06527325772417748,7.0,0.03526490119239162,0.028865757840632823,18,18,0.3922413778928948,0.32229532248884146,0.35764825108036297,0.37251281232232547,0.335849052901776,0.018333578486619876,0.07778278602782829,0.11144927881922488,0.11990035263986676,0.10809942247528662,0.005901011865853225,0.3734204829608579,0.335849052901776,0.01833357848661988,3804.4444444444443,27.77040439857053,15.58738313956932,21.222794263826692,13.833334030752965,22.801188370732174,13.089449663133692,3.235099990414017,0.72,25
cva,BIQAE,biqae,13777,5888.0,0.3887894381297192,0.38878943812971917,0.38878943812971917,0.0,0.0,0.0,0.0,7,0.03428539589949343,0.03497350115914781,37.0,0.12513929505885937,0.07493099405512045,18.0,0.041314498462734085,0.025794407768224777,7,7,0.4593492597722185,0.283353631363939,0.3811399878771483,0.49812555398113867,0.308508213055591,0.047665826703853845,0.12611192349469888,0.12513929505885937,0.16033120903661344,0.09929925176816157,0.01534215533429139,0.49812555398113867,0.30850821305559106,0.047665826703853845,5961.142857142857,44.09388927436198,23.422453594407493,33.871204326499594,33.67303222672012,49.632934773074204,15.361487697513075,5.7020805190666595,0.28,25
