run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,final_queries,final_estimate,a_true,final_abs_error,final_normalized_abs_error,min_abs_error,min_normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,min_processed_abs_error,min_processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,k_max_exceeds_calibration,amplification_factor_max,t_eff,calibration_status,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_queries_requested,max_queries_reached,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,0,150,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,150,CABIQAE,cabiqae_latentt,0.005,5376.0,0.0906632792358717,0.08995486432807605,0.0007084149077956486,0.007875226238038395,0.0007084149077956486,0.007875226238038395,0.3218690704686962,0.3244038622176643,0.002534791748968146,0.007875226238038522,0.002534791748968146,0.007875226238038522,0.3218690704686962,0.3244038622176643,0.002534791748968146,0.007875226238038522,0.08646982968430271,0.09485672878744068,0.3093992071686809,0.33940851726664767,0.3093992071686809,0.33940851726664767,1.0,3,False,7,6.2225929620762646,ok,16.37903170019854,1.0131422998383641,1.0131422998383641,5,3,182,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,0,150,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,150,BIQAE,biqae,0.001,40320.0,0.07651150632488202,0.08995486432807605,0.01344335800319403,0.14944559256033682,0.012618687706298634,0.14027799164119448,0.3218690704686962,0.2737671565056571,0.04810191396303909,0.14944559256033677,0.04515114677676679,0.14027799164119445,0.3218690704686962,0.2737671565056571,0.04810191396303909,0.14944559256033677,0.07626285688142125,0.0767601557683428,0.27287745959113124,0.2746568534201829,0.27287745959113124,0.2746568534201829,0.0,129,True,259,6.2225929620762646,ok,229.4788821998518,34.84192230005283,34.84192230005283,2,3,185,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,1,151,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,151,CABIQAE,cabiqae_latentt,0.005,9728.0,0.09872344088067482,0.08995486432807605,0.008768576552598772,0.09747751406326105,5.3178998293629265e-05,0.0005911742371116159,0.3218690704686962,0.3532440673118373,0.0313749968431411,0.09747751406326108,0.0001902807021841868,0.0005911742371117103,0.3218690704686962,0.3532440673118373,0.0313749968431411,0.09747751406326108,0.09390418382282419,0.10354269793852545,0.33600019949938875,0.37048793512428585,0.33600019949938875,0.37048793512428585,0.0,1,False,3,6.2225929620762646,ok,19.717693299870007,0.00017110013868659735,0.00017110013868659735,26,0,185,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,1,151,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,151,BIQAE,biqae,0.001,13568.0,0.060332497579391166,0.08995486432807605,0.029622366748684882,0.32930255600907365,0.022769874390719827,0.25312554869379156,0.3218690704686962,0.2158767628630899,0.10599230760560627,0.32930255600907354,0.08147328506994936,0.2531255486937915,0.3218690704686962,0.2158767628630899,0.10599230760560627,0.32930255600907354,0.05966800155225183,0.0609969936065305,0.21349911802772634,0.21825440769845345,0.21349911802772634,0.21825440769845345,0.0,43,True,87,6.2225929620762646,ok,80.4850297998637,10.761353200068697,10.761353200068697,2,2,187,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,2,152,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,152,CABIQAE,cabiqae_latentt,0.005,11648.0,0.09558378926258225,0.08995486432807605,0.005628924934506202,0.06257499220916887,0.0048469329206169975,0.0538818323702836,0.3218690704686962,0.34201002504564726,0.020140954576951087,0.06257499220916886,0.0173428953001733,0.05388183237028364,0.3218690704686962,0.34201002504564726,0.020140954576951087,0.06257499220916886,0.0906425626592423,0.1005250158659222,0.3243297358731602,0.35969031421813435,0.3243297358731602,0.35969031421813435,0.0,1,False,3,6.2225929620762646,ok,21.63229240034707,0.00010969967115670443,0.00010969967115670443,31,0,187,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,2,152,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,152,BIQAE,biqae,0.001,12544.0,0.05814029951550177,0.08995486432807605,0.031814564812574275,0.3536725340004159,0.013536529084274579,0.15048134623276463,0.3218690704686962,0.20803282069967396,0.11383624976902221,0.3536725340004159,0.04843529103481803,0.15048134623276477,0.3218690704686962,0.20803282069967396,0.11383624976902221,0.3536725340004159,0.05742410799829837,0.05885649103270517,0.2054702033288213,0.21059543807052664,0.2054702033288213,0.21059543807052664,0.0,39,True,79,6.2225929620762646,ok,65.14822709991131,8.3722160999896,8.3722160999896,3,1,188,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,3,153,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,153,CABIQAE,cabiqae_latentt,0.005,10496.0,0.09162741110485963,0.08995486432807605,0.0016725467767835789,0.018593177692799386,0.0015230660334651785,0.016931447174556077,0.3218690704686962,0.3278536392897368,0.005984568821040648,0.018593177692799424,0.005449709163764194,0.016931447174556066,0.3218690704686962,0.3278536392897368,0.005984568821040648,0.018593177692799424,0.08670869811881447,0.09654612409090478,0.31025390648433115,0.34545337209514254,0.31025390648433115,0.34545337209514254,1.0,1,False,3,6.2225929620762646,ok,19.98503169999458,9.810004848986864e-05,9.810004848986864e-05,28,0,188,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,3,153,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,153,BIQAE,biqae,0.001,8960.0,0.05464840216916628,0.08995486432807605,0.03530646215890977,0.39249086108498726,0.02103030074523822,0.23378725433388706,0.3218690704686962,0.1955384018438132,0.12633066862488299,0.3924908610849872,0.07524888623987691,0.23378725433388714,0.3218690704686962,0.1955384018438132,0.12633066862488299,0.3924908610849872,0.05365218727066985,0.0556446170676627,0.19197382792375633,0.19910297576387,0.19197382792375633,0.19910297576387,0.0,27,True,55,6.2225929620762646,ok,47.07357859995682,6.870114400051534,6.870114400051534,2,2,190,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,4,154,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,154,CABIQAE,cabiqae_latentt,0.005,11264.0,0.0931436263384415,0.08995486432807605,0.0031887620103654563,0.03544846667474994,0.0031887620103654563,0.03544846667474994,0.3218690704686962,0.3332788354868385,0.011409765018142337,0.035448466674750004,0.011409765018142337,0.035448466674750004,0.3218690704686962,0.3332788354868385,0.011409765018142337,0.035448466674750004,0.08823280252955074,0.09805445014733227,0.3157073310839368,0.35085033988974024,0.3157073310839368,0.35085033988974024,1.0,1,False,3,6.2225929620762646,ok,22.25039259996265,0.00010770000517368317,0.00010770000517368317,30,0,190,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,both_up_10pct,4,154,base,4950.0,13750.000000000002,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\both_up_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,154,BIQAE,biqae,0.001,8960.0,0.05443002622746515,0.08995486432807605,0.0355248381006109,0.3949184779051815,0.029472430579879604,0.3276357626685996,0.3218690704686962,0.1947570270744431,0.12711204339425308,0.3949184779051815,0.1054558183824445,0.3276357626685996,0.3218690704686962,0.1947570270744431,0.12711204339425308,0.3949184779051815,0.05343611311099708,0.05542393934393323,0.191200689200846,0.1983133649480402,0.191200689200846,0.1983133649480402,0.0,27,True,55,6.2225929620762646,ok,46.535564999911,1.3499986380338669e-05,1.3499986380338669e-05,4,0,190,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
