run_kind,hardware_mode,backend,backend_name,backend_mode,hardware_executor,channel,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,query_budget_actual,final_queries,estimate,final_estimate,a_true,abs_error,final_abs_error,normalized_abs_error,final_normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,amplification_factor_max,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,execution_max_grover_power,calibration_source_run_dir,construct_circuit_mode,execution_context,extrapolated_replay_ks_json,n_extrapolated_replay_ks,n_trace_steps,replay_probability_mode
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,55,CABIQAE,cabiqae,0.1,1280.0,1280.0,0.15180094224640592,0.15180094224640592,0.1328730942948926,0.01892784795151331,0.01892784795151331,0.14245056948478743,0.14245056948478743,0.6065952441817299,0.6930050821621812,0.08640983798045121,0.14245056948478757,0.6065952441817299,0.6930050821621812,0.08640983798045121,0.14245056948478757,0.05360188449281188,0.24999999999999994,0.24470453092901223,1.14130563339535,0.24470453092901223,1.14130563339535,1.0,1,3,0.09066470002289861,0.00042830000165849924,0.00042830000165849924,2,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_055,[],0,4,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,56,CABIQAE,cabiqae,0.1,2304.0,2304.0,0.19351796154691092,0.19351796154691092,0.1328730942948926,0.060644867252018314,0.060644867252018314,0.4564119438464028,0.4564119438464028,0.6065952441817299,0.8834525587066968,0.27685731452496687,0.45641194384640305,0.6065952441817299,0.8834525587066968,0.27685731452496687,0.45641194384640305,0.09549150281252627,0.29154442028129557,0.43593996040529664,1.330965157008097,0.43593996040529664,1.330965157008097,1.0,2,5,0.14969520008889958,0.00037429993972182274,0.00037429993972182274,4,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_056,[],0,6,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,57,CABIQAE,cabiqae,0.1,640.0,640.0,0.2769577703474274,0.2769577703474274,0.1328730942948926,0.1440846760525348,0.1440846760525348,1.08437811896485,1.08437811896485,0.6065952441817299,1.2643738540405383,0.6577786098588083,1.0843781189648503,0.6065952441817299,1.2643738540405383,0.6577786098588083,1.0843781189648503,0.1824674944023538,0.37144804629250106,0.8330047170917636,1.6957429909893131,0.8330047170917636,1.6957429909893131,0.0,0,1,0.003557100018952042,0.0002665999927558005,0.0002665999927558005,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_057,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,58,CABIQAE,cabiqae,0.1,640.0,640.0,0.31740513771896806,0.31740513771896806,0.1328730942948926,0.18453204342407545,0.18453204342407545,1.3887841206928866,1.3887841206928866,0.6065952441817299,1.4490250869891408,0.8424298428074108,1.3887841206928868,0.6065952441817299,1.4490250869891408,0.8424298428074108,1.3887841206928868,0.22026675792097541,0.41454351751696067,1.0055667666597565,1.892483407318525,1.0055667666597565,1.892483407318525,0.0,0,1,0.0035466999979689717,0.0002747999969869852,0.0002747999969869852,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_058,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,59,CABIQAE,cabiqae,0.1,640.0,640.0,0.2679694612644908,0.2679694612644908,0.1328730942948926,0.13509636696959818,0.13509636696959818,1.0167323014979341,1.0167323014979341,0.6065952441817299,1.2233402228763217,0.6167449786945918,1.0167323014979344,0.6065952441817299,1.2233402228763217,0.6167449786945918,1.0167323014979344,0.17409460459120848,0.36184431793777305,0.7947806118547289,1.6518998338979143,0.7947806118547289,1.6518998338979143,0.0,0,1,0.002005099959205836,0.000188700039871037,0.000188700039871037,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_059,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,60,CABIQAE,cabiqae,0.1,640.0,640.0,0.26347530593611573,0.26347530593611573,0.1328730942948926,0.13060221164122313,0.13060221164122313,0.9829093868422332,0.9829093868422332,0.6065952441817299,1.2028234037018088,0.5962281595200789,0.9829093868422332,0.6065952441817299,1.2028234037018088,0.5962281595200789,0.9829093868422332,0.16991197686769857,0.3570386350045329,0.7756859855217793,1.6299608218818389,0.7756859855217793,1.6299608218818389,0.0,0,1,0.0022618999355472624,0.0002536000683903694,0.0002536000683903694,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_060,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,61,CABIQAE,cabiqae,0.1,640.0,640.0,0.31740513771896806,0.31740513771896806,0.1328730942948926,0.18453204342407545,0.18453204342407545,1.3887841206928866,1.3887841206928866,0.6065952441817299,1.4490250869891408,0.8424298428074108,1.3887841206928868,0.6065952441817299,1.4490250869891408,0.8424298428074108,1.3887841206928868,0.22026675792097541,0.41454351751696067,1.0055667666597565,1.892483407318525,1.0055667666597565,1.892483407318525,0.0,0,1,0.0031609999714419246,0.00031370006036013365,0.00031370006036013365,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_061,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,62,CABIQAE,cabiqae,0.1,640.0,640.0,0.30392268592396704,0.30392268592396704,0.1328730942948926,0.17104959162907443,0.17104959162907443,1.2873154835203477,1.2873154835203477,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.20764550070688806,0.400199871141046,0.9479479188238781,1.827001469669476,0.9479479188238781,1.827001469669476,0.0,0,1,0.002981700119562447,0.00019839988090097904,0.00019839988090097904,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_062,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,63,CABIQAE,cabiqae,0.1,640.0,640.0,0.3084168369411827,0.3084168369411827,0.1328730942948926,0.1755437426462901,0.1755437426462901,1.3211383657303575,1.3211383657303575,0.6065952441817299,1.407991493739788,0.801396249558058,1.3211383657303577,0.6065952441817299,1.407991493739788,0.801396249558058,1.3211383657303577,0.21185024778241635,0.40498342609994903,0.9671435249210902,1.8488394625584852,0.9671435249210902,1.8488394625584852,0.0,0,1,0.001838600030168891,0.00023259996669366956,0.00023259996669366956,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_063,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,64,CABIQAE,cabiqae,0.1,512.0,512.0,0.204081746998568,0.204081746998568,0.1328730942948926,0.07120865270367538,0.07120865270367538,0.5359147619881425,0.5359147619881425,0.6065952441817299,0.931678590090521,0.32508334590879107,0.5359147619881426,0.6065952441817299,0.931678590090521,0.32508334590879107,0.5359147619881426,0.10450117049678675,0.3036623235003492,0.4770710983375628,1.3862860818434792,0.4770710983375628,1.3862860818434792,1.0,0,1,0.0016787999775260687,0.00018150004325434566,0.00018150004325434566,3,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_064,[],0,4,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,65,CABIQAE,cabiqae,0.1,640.0,640.0,0.30392268592396704,0.30392268592396704,0.1328730942948926,0.17104959162907443,0.17104959162907443,1.2873154835203477,1.2873154835203477,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.20764550070688806,0.400199871141046,0.9479479188238781,1.827001469669476,0.9479479188238781,1.827001469669476,0.0,0,1,0.0019289000774733722,0.00017429993022233248,0.00017429993022233248,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_065,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,66,CABIQAE,cabiqae,0.1,1408.0,1408.0,0.36383621325177995,0.36383621325177995,0.1328730942948926,0.23096311895688734,0.23096311895688734,1.7382233791011001,1.7382233791011001,0.6065952441817299,1.6609932792699538,1.0543980350882238,1.7382233791011006,0.6065952441817299,1.6609932792699538,1.0543980350882238,1.7382233791011006,0.2721911659520615,0.45548126055149835,1.2426132442461457,2.0793733142937616,1.2426132442461457,2.0793733142937616,0.0,1,3,0.07076679996680468,0.0003991000703535974,0.0003991000703535974,5,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_066,[],0,7,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,67,CABIQAE,cabiqae,0.1,640.0,640.0,0.25448699363566235,0.25448699363566235,0.1328730942948926,0.12161389934076974,0.12161389934076974,0.9152635451603565,0.9152635451603565,0.6065952441817299,1.1617897578489123,0.5551945136671823,0.9152635451603566,0.6065952441817299,1.1617897578489123,0.5551945136671823,0.9152635451603566,0.16155448369635805,0.34741950357496665,0.7375321693717228,1.5860473463261018,0.7375321693717228,1.5860473463261018,0.0,0,1,0.0020958000095561147,0.00018150004325434566,0.00018150004325434566,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_067,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,68,CABIQAE,cabiqae,0.1,640.0,640.0,0.2679694612644908,0.2679694612644908,0.1328730942948926,0.13509636696959818,0.13509636696959818,1.0167323014979341,1.0167323014979341,0.6065952441817299,1.2233402228763217,0.6167449786945918,1.0167323014979344,0.6065952441817299,1.2233402228763217,0.6167449786945918,1.0167323014979344,0.17409460459120848,0.36184431793777305,0.7947806118547289,1.6518998338979143,0.7947806118547289,1.6518998338979143,0.0,0,1,0.0018520999583415687,0.00022090005222707987,0.00022090005222707987,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_068,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,69,CABIQAE,cabiqae,0.1,1280.0,1280.0,0.15624397782362903,0.15624397782362903,0.1328730942948926,0.023370883528736425,0.023370883528736425,0.1758887580119729,0.1758887580119729,0.6065952441817299,0.7132885282968239,0.10669328411509393,0.17588875801197293,0.6065952441817299,0.7132885282968239,0.10669328411509393,0.17588875801197293,0.062487955647258106,0.24999999999999994,0.28527142319829785,1.14130563339535,0.28527142319829785,1.14130563339535,1.0,1,3,0.08753499994054437,0.00038130005123093724,0.00038130005123093724,2,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_069,[],0,4,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,70,CABIQAE,cabiqae,0.1,512.0,512.0,0.204081746998568,0.204081746998568,0.1328730942948926,0.07120865270367538,0.07120865270367538,0.5359147619881425,0.5359147619881425,0.6065952441817299,0.931678590090521,0.32508334590879107,0.5359147619881426,0.6065952441817299,0.931678590090521,0.32508334590879107,0.5359147619881426,0.10450117049678675,0.3036623235003492,0.4770710983375628,1.3862860818434792,0.4770710983375628,1.3862860818434792,1.0,0,1,0.0013954999158158898,0.0001759000588208437,0.0001759000588208437,3,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_070,[],0,4,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,71,CABIQAE,cabiqae,0.1,640.0,640.0,0.28594607741976585,0.28594607741976585,0.1328730942948926,0.15307298312487325,0.15307298312487325,1.1520239213000483,1.1520239213000483,0.6065952441817299,1.3054074760259269,0.6988122318441969,1.1520239213000485,0.6065952441817299,1.3054074760259269,0.6988122318441969,1.1520239213000485,0.1908503990770898,0.3810417557624419,0.8712745424097333,1.7395404096421205,0.8712745424097333,1.7395404096421205,0.0,0,1,0.002230800047982484,0.0001827999367378652,0.0001827999367378652,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_071,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,72,CABIQAE,cabiqae,0.1,640.0,640.0,0.24100452085101154,0.24100452085101154,0.1328730942948926,0.10813142655611893,0.10813142655611893,0.8137947500201724,0.8137947500201724,0.6065952441817299,1.1002392692840264,0.49364402510229644,0.8137947500201725,0.6065952441817299,1.1002392692840264,0.49364402510229644,0.8137947500201725,0.14903805043697846,0.3329709912650446,0.6803918662159354,1.5200866723521174,0.6803918662159354,1.5200866723521174,0.0,0,1,0.001901299983728677,0.00022950000129640102,0.00022950000129640102,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_072,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,73,CABIQAE,cabiqae,0.1,640.0,640.0,0.30392268592396704,0.30392268592396704,0.1328730942948926,0.17104959162907443,0.17104959162907443,1.2873154835203477,1.2873154835203477,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.20764550070688806,0.400199871141046,0.9479479188238781,1.827001469669476,0.9479479188238781,1.827001469669476,0.0,0,1,0.002287500014062971,0.00018319999799132347,0.00018319999799132347,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_073,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,74,CABIQAE,cabiqae,0.1,640.0,640.0,0.26347530593611573,0.26347530593611573,0.1328730942948926,0.13060221164122313,0.13060221164122313,0.9829093868422332,0.9829093868422332,0.6065952441817299,1.2028234037018088,0.5962281595200789,0.9829093868422332,0.6065952441817299,1.2028234037018088,0.5962281595200789,0.9829093868422332,0.16991197686769857,0.3570386350045329,0.7756859855217793,1.6299608218818389,0.7756859855217793,1.6299608218818389,0.0,0,1,0.0020853999303653836,0.0001995000638999045,0.0001995000638999045,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_074,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,75,CABIQAE,cabiqae,0.1,640.0,640.0,0.3308875858904776,0.3308875858904776,0.1328730942948926,0.198014491595585,0.198014491595585,1.4902527305951083,1.4902527305951083,0.6065952441817299,1.5105754631895596,0.9039802190078297,1.4902527305951085,0.6065952441817299,1.5105754631895596,0.9039802190078297,1.4902527305951085,0.23290875737076996,0.42886641441018525,1.0632803074174821,1.9578706189616368,1.0632803074174821,1.9578706189616368,0.0,0,1,0.002333100012037903,0.00024369999300688505,0.00024369999300688505,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_075,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,76,CABIQAE,cabiqae,0.1,640.0,640.0,0.30392268592396704,0.30392268592396704,0.1328730942948926,0.17104959162907443,0.17104959162907443,1.2873154835203477,1.2873154835203477,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.6065952441817299,1.3874746942466771,0.7808794500649472,1.287315483520348,0.20764550070688806,0.400199871141046,0.9479479188238781,1.827001469669476,0.9479479188238781,1.827001469669476,0.0,0,1,0.0021075999247841537,0.00017760007176548243,0.00017760007176548243,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_076,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,77,CABIQAE,cabiqae,0.1,1920.0,1920.0,0.39730660250550365,0.39730660250550365,0.1328730942948926,0.26443350821061107,0.26443350821061107,1.9901207961917344,1.9901207961917344,0.6065952441817299,1.813793054498794,1.207197810317064,1.9901207961917344,0.6065952441817299,1.813793054498794,1.207197810317064,1.9901207961917344,0.29889155100755666,0.49572165400345064,1.3645064437567922,2.2630796652407956,1.3645064437567922,2.2630796652407956,0.0,1,3,0.09668959997361526,0.0003527000080794096,0.0003527000080794096,5,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_077,[],0,7,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,78,CABIQAE,cabiqae,0.1,1792.0,1792.0,0.19384994874128855,0.19384994874128855,0.1328730942948926,0.060976854446395945,0.060976854446395945,0.4589104722064095,0.4589104722064095,0.6065952441817299,0.88496815412733,0.27837290994560004,0.4589104722064096,0.6065952441817299,0.88496815412733,0.27837290994560004,0.4589104722064096,0.09549150281252627,0.29220839467005083,0.43593996040529664,1.3339963478493633,0.43593996040529664,1.3339963478493633,1.0,2,5,0.12347649998264387,0.00037640001391991973,0.00037640001391991973,4,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_078,[],0,6,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,79,CABIQAE,cabiqae,0.1,640.0,640.0,0.2814519241285536,0.2814519241285536,0.1328730942948926,0.14857882983366097,0.14857882983366097,1.1182010219759897,1.1182010219759897,0.6065952441817299,1.2848906661515156,0.6782954219697857,1.1182010219759901,0.6065952441817299,1.2848906661515156,0.6782954219697857,1.1182010219759901,0.18665770694433803,0.37624614131276907,0.8521339698089255,1.7176473624941053,0.8521339698089255,1.7176473624941053,0.0,0,1,0.0018761000246740878,0.00018430000636726618,0.00018430000636726618,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_079,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,80,CABIQAE,cabiqae,0.1,640.0,640.0,0.28594607741976585,0.28594607741976585,0.1328730942948926,0.15307298312487325,0.15307298312487325,1.1520239213000483,1.1520239213000483,0.6065952441817299,1.3054074760259269,0.6988122318441969,1.1520239213000485,0.6065952441817299,1.3054074760259269,0.6988122318441969,1.1520239213000485,0.1908503990770898,0.3810417557624419,0.8712745424097333,1.7395404096421205,0.8712745424097333,1.7395404096421205,0.0,0,1,0.0021073000389151275,0.00018129998352378607,0.00018129998352378607,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_080,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,81,CABIQAE,cabiqae,0.1,3712.0,3712.0,0.3492755988461413,0.3492755988461413,0.1328730942948926,0.21640250455124868,0.21640250455124868,1.6286405137143463,1.6286405137143463,0.6065952441817299,1.594520834282542,0.9879255901008122,1.6286405137143465,0.6065952441817299,1.594520834282542,0.9879255901008122,1.6286405137143465,0.24999999999999994,0.44855119769228263,1.14130563339535,2.0477360351697342,1.14130563339535,2.0477360351697342,0.0,1,3,0.09607600013259798,0.00042969989590346813,0.00042969989590346813,9,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_081,[],0,11,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,82,CABIQAE,cabiqae,0.1,1152.0,1152.0,0.24595829128479024,0.24595829128479024,0.1328730942948926,0.11308519698989764,0.11308519698989764,0.851076717901379,0.851076717901379,0.6065952441817299,1.1228543336945023,0.5162590895127723,0.8510767179013791,0.6065952441817299,1.1228543336945023,0.5162590895127723,0.8510767179013791,0.14642507975705424,0.3454915028125263,0.6684630735883578,1.5772455938006469,0.6684630735883578,1.5772455938006469,0.0,2,5,0.07225679996190593,0.00042380002560094,0.00042380002560094,3,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_082,[],0,5,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,83,CABIQAE,cabiqae,0.1,640.0,640.0,0.2724636160637594,0.2724636160637594,0.1328730942948926,0.1395905217688668,0.1395905217688668,1.0505552121715915,1.0505552121715915,0.6065952441817299,1.2438570396353457,0.6372617954536157,1.0505552121715915,0.6065952441817299,1.2438570396353457,0.6372617954536157,1.0505552121715915,0.17827978544822545,0.36664744667929333,0.8138868938102963,1.673827185460395,0.8138868938102963,1.673827185460395,0.0,0,1,0.0035878000198863447,0.0002652999828569591,0.0002652999828569591,4,1,1,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_00_rep_083,[],0,5,normal
