a_true,abs_error,algorithm,algorithm_key,amplification_factor_max,backend,backend_mode,backend_name,calibration_source_run_dir,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,estimate,execution_context,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,n_shots,n_trace_steps,normalized_abs_error,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,query_budget_actual,repetition,replay_probability_mode,run_kind,runtime_wall_seconds,target_name
0.1328730942948926,0.15307298312487325,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3810417557624419,0.1908503990770898,0.0002437999937683344,4,1,1,metadata_only,0.0002437999937683344,0.0,0.6988122318441969,1.7395404096421205,0.8712745424097333,1.3054074760259269,1.1520239213000485,0.6065952441817299,0.1,0.28594607741976585,calibration_replay_final_eps_00_rep_020,,[],0.15307298312487325,0.28594607741976585,1.1520239213000483,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.1520239213000483,0.6988122318441969,1.7395404096421205,0.8712745424097333,1.3054074760259269,1.1520239213000485,0.6065952441817299,640.0,20,normal,calibration_replay_final,0.0022388999932445586,cva
0.1328730942948926,0.22497937803839888,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.45745204843543275,0.2582528962311502,0.00020319997565820813,4,1,1,metadata_only,0.00020319997565820813,0.0,1.027080926212027,2.0883703995504077,1.178981941237106,1.633676170393757,1.6931898758908235,0.6065952441817299,0.1,0.3578524723332915,calibration_replay_final_eps_00_rep_021,,[],0.22497937803839888,0.3578524723332915,1.6931898758908233,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.6931898758908233,1.027080926212027,2.0883703995504077,1.178981941237106,1.633676170393757,1.6931898758908235,0.6065952441817299,640.0,21,normal,calibration_replay_final,0.0023900000378489494,cva
0.1328730942948926,0.1890261932044722,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4193200951800113,0.22447847981871827,0.00020220002625137568,4,1,1,metadata_only,0.00020220002625137568,0.0,0.862946636654168,1.9142895472992851,1.0247942143725104,1.469541880835898,1.4226069935946246,0.6065952441817299,0.1,0.3218992874993648,calibration_replay_final_eps_00_rep_022,,[],0.1890261932044722,0.3218992874993648,1.4226069935946244,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.4226069935946244,0.862946636654168,1.9142895472992851,1.0247942143725104,1.469541880835898,1.4226069935946246,0.6065952441817299,640.0,22,normal,calibration_replay_final,0.002303200017195195,cva
0.1328730942948926,0.14857882983366097,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.37624614131276907,0.18665770694433803,0.000202000024728477,4,1,1,metadata_only,0.000202000024728477,0.0,0.6782954219697857,1.7176473624941053,0.8521339698089255,1.2848906661515156,1.1182010219759901,0.6065952441817299,0.1,0.2814519241285536,calibration_replay_final_eps_00_rep_023,,[],0.14857882983366097,0.2814519241285536,1.1182010219759897,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.1182010219759897,0.6782954219697857,1.7176473624941053,0.8521339698089255,1.2848906661515156,1.1182010219759901,0.6065952441817299,640.0,23,normal,calibration_replay_final,0.00224309996701777,cva
0.1328730942948926,0.10363726774178908,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.32814942523731067,0.14487129883605268,0.00028000009479001164,4,1,1,metadata_only,0.00028000009479001164,0.0,0.47312719001362447,1.498075150475156,0.6613697179155527,1.0797224341953544,0.7799718091292523,0.6065952441817299,0.1,0.2365103620366817,calibration_replay_final_eps_00_rep_024,,[],0.10363726774178908,0.2365103620366817,0.779971809129252,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,0.779971809129252,0.47312719001362447,1.498075150475156,0.6613697179155527,1.0797224341953544,0.7799718091292523,0.6065952441817299,640.0,24,normal,calibration_replay_final,0.002557799918577075,cva
0.1328730942948926,0.14857882983366097,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.37624614131276907,0.18665770694433803,0.00034179992508143187,4,1,1,metadata_only,0.00034179992508143187,0.0,0.6782954219697857,1.7176473624941053,0.8521339698089255,1.2848906661515156,1.1182010219759901,0.6065952441817299,0.1,0.2814519241285536,calibration_replay_final_eps_00_rep_025,,[],0.14857882983366097,0.2814519241285536,1.1182010219759897,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.1182010219759897,0.6782954219697857,1.7176473624941053,0.8521339698089255,1.2848906661515156,1.1182010219759901,0.6065952441817299,640.0,25,normal,calibration_replay_final,0.0040227000718005,cva
0.1328730942948926,0.2893121204879775,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.5202271497759446,0.3241432797897956,0.0004274998791515827,4,2,2,metadata_only,0.0004274998791515827,0.0,1.3207742116899324,2.374952706737969,1.4797862050053556,1.9273694558716623,2.1773566877722526,0.6065952441817299,0.1,0.42218521478287013,calibration_replay_final_eps_00_rep_026,,[],0.2893121204879775,0.42218521478287013,2.177356687772252,1792.0,qctrl,replay-only,premium_new_usa,1,0,128,6,2.177356687772252,1.3207742116899324,2.374952706737969,1.4797862050053556,1.9273694558716623,2.1773566877722526,0.6065952441817299,1792.0,26,normal,calibration_replay_final,0.11403280007652938,cva
0.1328730942948926,0.21599108394647773,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4479322444085381,0.24979611207420258,0.00019310001516714692,4,1,1,metadata_only,0.00019310001516714692,0.0,0.9860473634851321,2.0449103756915497,1.1403748396421747,1.592642607666862,1.625544171245962,0.6065952441817299,0.1,0.34886417824137034,calibration_replay_final_eps_00_rep_027,,[],0.21599108394647773,0.34886417824137034,1.6255441712459617,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.6255441712459617,0.9860473634851321,2.0449103756915497,1.1403748396421747,1.592642607666862,1.625544171245962,0.6065952441817299,640.0,27,normal,calibration_replay_final,0.002037900034338236,cva
0.1328730942948926,0.061218933397212155,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.29269255257168325,0.09549150281252627,0.0003719000378623605,3,2,2,metadata_only,0.0003719000378623605,1.0,0.27947805422677197,1.3362066364117071,0.43593996040529664,0.8860732984085019,0.46073235309283617,0.6065952441817299,0.1,0.19409202769210476,calibration_replay_final_eps_00_rep_028,,[],0.061218933397212155,0.19409202769210476,0.460732353092836,1664.0,qctrl,replay-only,premium_new_usa,2,0,128,5,0.460732353092836,0.27947805422677197,1.3362066364117071,0.43593996040529664,0.8860732984085019,0.46073235309283617,0.6065952441817299,1664.0,28,normal,calibration_replay_final,0.09539089997997507,cva
0.1328730942948926,0.11357534789284945,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3454915028125263,0.14740538156295785,0.000332699972204864,3,2,2,metadata_only,0.000332699972204864,0.0,0.5184967374597833,1.5772455938006469,0.6729383694823795,1.1250919816415133,0.854765582871017,0.6065952441817299,0.1,0.24644844218774206,calibration_replay_final_eps_00_rep_029,,[],0.11357534789284945,0.24644844218774206,0.8547655828710168,1152.0,qctrl,replay-only,premium_new_usa,2,0,128,5,0.8547655828710168,0.5184967374597833,1.5772455938006469,0.6729383694823795,1.1250919816415133,0.854765582871017,0.6065952441817299,1152.0,29,normal,calibration_replay_final,0.0794605000410229,cva
0.1328730942948926,0.1890261932044722,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4193200951800113,0.22447847981871827,0.00027279998175799847,4,1,1,metadata_only,0.00027279998175799847,0.0,0.862946636654168,1.9142895472992851,1.0247942143725104,1.469541880835898,1.4226069935946246,0.6065952441817299,0.1,0.3218992874993648,calibration_replay_final_eps_00_rep_030,,[],0.1890261932044722,0.3218992874993648,1.4226069935946244,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.4226069935946244,0.862946636654168,1.9142895472992851,1.0247942143725104,1.469541880835898,1.4226069935946246,0.6065952441817299,640.0,30,normal,calibration_replay_final,0.002119300013873726,cva
0.1328730942948926,0.2025086402243705,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4336361948122775,0.23712727422624874,0.00019439990865066648,4,1,1,metadata_only,0.00019439990865066648,0.0,0.9244970075972252,1.9796457279335034,1.082538775624407,1.5310922517789551,1.524075594829845,0.6065952441817299,0.1,0.3353817345192631,calibration_replay_final_eps_00_rep_031,,[],0.2025086402243705,0.3353817345192631,1.5240755948298448,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.5240755948298448,0.9244970075972252,1.9796457279335034,1.082538775624407,1.5310922517789551,1.524075594829845,0.6065952441817299,640.0,31,normal,calibration_replay_final,0.0019140000804327428,cva
0.1328730942948926,0.059987885189037166,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2914533964146725,0.09426856255318705,0.00017860002117231488,3,1,1,metadata_only,0.00017860002117231488,1.0,0.2738580452068865,1.3305496128010954,0.4303569659761374,0.8804532893886164,0.45146751121715245,0.6065952441817299,0.1,0.19286097948392977,calibration_replay_final_eps_00_rep_032,,[],0.059987885189037166,0.19286097948392977,0.45146751121715234,512.0,qctrl,replay-only,premium_new_usa,0,0,128,4,0.45146751121715234,0.2738580452068865,1.3305496128010954,0.4303569659761374,0.8804532893886164,0.45146751121715245,0.6065952441817299,512.0,32,normal,calibration_replay_final,0.0017531999619677663,cva
0.1328730942948926,0.11262558474972784,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.33778984071498874,0.15320751737425214,0.0002019999665208161,4,1,1,metadata_only,0.0002019999665208161,0.0,0.5141608573572394,1.5420857924469387,0.6994264106309999,1.1207561015389693,0.8476176862395609,0.6065952441817299,0.1,0.24549867904462044,calibration_replay_final_eps_00_rep_033,,[],0.11262558474972784,0.24549867904462044,0.8476176862395607,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,0.8476176862395607,0.5141608573572394,1.5420857924469387,0.6994264106309999,1.1207561015389693,0.8476176862395609,0.6065952441817299,640.0,33,normal,calibration_replay_final,0.002410900022368878,cva
0.1328730942948926,0.07120865270367538,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3036623235003492,0.10450117049678675,0.00017629994545131922,3,1,1,metadata_only,0.00017629994545131922,1.0,0.32508334590879107,1.3862860818434792,0.4770710983375628,0.931678590090521,0.5359147619881426,0.6065952441817299,0.1,0.204081746998568,calibration_replay_final_eps_00_rep_034,,[],0.07120865270367538,0.204081746998568,0.5359147619881425,512.0,qctrl,replay-only,premium_new_usa,0,0,128,4,0.5359147619881425,0.32508334590879107,1.3862860818434792,0.4770710983375628,0.931678590090521,0.5359147619881426,0.6065952441817299,512.0,34,normal,calibration_replay_final,0.0017776000895537436,cva
0.1328730942948926,0.11402467165835309,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3454915028125263,0.1483040290939651,0.0003400000277906656,6,2,2,metadata_only,0.0003400000277906656,0.0,0.520548000438934,1.5772455938006469,0.677040895440681,1.127143244620664,0.8581471836976403,0.6065952441817299,0.1,0.2468977659532457,calibration_replay_final_eps_00_rep_035,,[],0.11402467165835309,0.2468977659532457,0.8581471836976403,3584.0,qctrl,replay-only,premium_new_usa,2,0,128,8,0.8581471836976403,0.520548000438934,1.5772455938006469,0.677040895440681,1.127143244620664,0.8581471836976403,0.6065952441817299,3584.0,35,normal,calibration_replay_final,0.09221309999702498,cva
0.1328730942948926,0.22497937803839888,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.45745204843543275,0.2582528962311502,0.00020120007684454322,4,1,1,metadata_only,0.00020120007684454322,0.0,1.027080926212027,2.0883703995504077,1.178981941237106,1.633676170393757,1.6931898758908235,0.6065952441817299,0.1,0.3578524723332915,calibration_replay_final_eps_00_rep_036,,[],0.22497937803839888,0.3578524723332915,1.6931898758908233,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.6931898758908233,1.027080926212027,2.0883703995504077,1.178981941237106,1.633676170393757,1.6931898758908235,0.6065952441817299,640.0,36,normal,calibration_replay_final,0.002379199955612421,cva
0.1328730942948926,0.16655544017922883,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3954139485158243,0.20344312043241863,0.000212899933103472,4,1,1,metadata_only,0.000212899933103472,0.0,0.7603626485967845,1.8051526678568368,0.9287631177001923,1.3669578927785144,1.2534925980543747,0.6065952441817299,0.1,0.29942853447412143,calibration_replay_final_eps_00_rep_037,,[],0.16655544017922883,0.29942853447412143,1.2534925980543745,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.2534925980543745,0.7603626485967845,1.8051526678568368,0.9287631177001923,1.3669578927785144,1.2534925980543747,0.6065952441817299,640.0,37,normal,calibration_replay_final,0.002017600054387003,cva
0.1328730942948926,0.027088683580161116,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.24999999999999994,0.06992355575010749,0.00034550001146271825,0,2,2,metadata_only,0.00034550001146271825,1.0,0.12366586868520801,1.14130563339535,0.319216592338526,0.730261112866938,0.20386883984233636,0.6065952441817299,0.1,0.15996177787505372,calibration_replay_final_eps_00_rep_038,,[],0.027088683580161116,0.15996177787505372,0.20386883984233634,512.0,qctrl,replay-only,premium_new_usa,1,0,128,2,0.20386883984233634,0.12366586868520801,1.14130563339535,0.319216592338526,0.730261112866938,0.20386883984233636,0.6065952441817299,512.0,38,normal,calibration_replay_final,0.09047250001458451,cva
0.1328730942948926,0.15756713593838775,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3858349131652924,0.19504554730126838,0.0002736000460572541,4,1,1,metadata_only,0.0002736000460572541,0.0,0.7193290395378116,1.761422239824616,0.8904263276144674,1.3259242837195415,1.185846817028964,0.6065952441817299,0.1,0.29044023023328036,calibration_replay_final_eps_00_rep_039,,[],0.15756713593838775,0.29044023023328036,1.1858468170289638,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.1858468170289638,0.7193290395378116,1.761422239824616,0.8904263276144674,1.3259242837195415,1.185846817028964,0.6065952441817299,640.0,39,normal,calibration_replay_final,0.003632199950516224,cva
0.1328730942948926,0.2822235439806262,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.5143371768067491,0.31585609974428863,0.0004064999520778656,4,2,2,metadata_only,0.0004064999520778656,0.0,1.2884132824875565,2.348063669416812,1.4419533839217609,1.8950085266692864,2.1240082160973235,0.6065952441817299,0.1,0.41509663827551885,calibration_replay_final_eps_00_rep_040,,[],0.2822235439806262,0.41509663827551885,2.124008216097323,1792.0,qctrl,replay-only,premium_new_usa,1,0,128,6,2.124008216097323,1.2884132824875565,2.348063669416812,1.4419533839217609,1.8950085266692864,2.1240082160973235,0.6065952441817299,1792.0,40,normal,calibration_replay_final,0.07701800006907433,cva
0.1328730942948926,0.2127538850693866,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.44125395872855855,0.24999999999999994,0.0006076000281609595,4,2,2,metadata_only,0.0006076000281609595,0.0,0.9712688302257513,2.014422515419613,1.14130563339535,1.5778640744074812,1.6011810833366322,0.6065952441817299,0.1,0.3456269793642792,calibration_replay_final_eps_00_rep_041,,[],0.2127538850693866,0.3456269793642792,1.601181083336632,1024.0,qctrl,replay-only,premium_new_usa,1,0,128,6,1.601181083336632,0.9712688302257513,2.014422515419613,1.14130563339535,1.5778640744074812,1.6011810833366322,0.6065952441817299,1024.0,41,normal,calibration_replay_final,0.20137879997491837,cva
0.1328730942948926,0.1440846760525348,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.37144804629250106,0.1824674944023538,0.00017790001584216952,4,1,1,metadata_only,0.00017790001584216952,0.0,0.6577786098588083,1.6957429909893131,0.8330047170917636,1.2643738540405383,1.0843781189648503,0.6065952441817299,0.1,0.2769577703474274,calibration_replay_final_eps_00_rep_042,,[],0.1440846760525348,0.2769577703474274,1.08437811896485,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.08437811896485,0.6577786098588083,1.6957429909893131,0.8330047170917636,1.2643738540405383,1.0843781189648503,0.6065952441817299,640.0,42,normal,calibration_replay_final,0.002088499953970313,cva
0.1328730942948926,0.12161389934076974,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.34741950357496665,0.16155448369635805,0.0001954999752342701,4,1,1,metadata_only,0.0001954999752342701,0.0,0.5551945136671823,1.5860473463261018,0.7375321693717228,1.1617897578489123,0.9152635451603566,0.6065952441817299,0.1,0.25448699363566235,calibration_replay_final_eps_00_rep_043,,[],0.12161389934076974,0.25448699363566235,0.9152635451603565,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,0.9152635451603565,0.5551945136671823,1.5860473463261018,0.7375321693717228,1.1617897578489123,0.9152635451603566,0.6065952441817299,640.0,43,normal,calibration_replay_final,0.0023911999887786806,cva
0.1328730942948926,0.025957830936992388,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.24999999999999994,0.06766185046377005,0.00045110000064596534,2,2,2,metadata_only,0.00045110000064596534,1.0,0.11850327471645405,1.14130563339535,0.30889140440101814,0.725098518898184,0.19535806759630917,0.6065952441817299,0.1,0.158830925231885,calibration_replay_final_eps_00_rep_044,,[],0.025957830936992388,0.158830925231885,0.19535806759630914,1280.0,qctrl,replay-only,premium_new_usa,1,0,128,4,0.19535806759630914,0.11850327471645405,1.14130563339535,0.30889140440101814,0.725098518898184,0.19535806759630917,0.6065952441817299,1280.0,44,normal,calibration_replay_final,0.0715658999979496,cva
0.1328730942948926,0.019653935624690894,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.24999999999999994,0.05505405983916704,0.0003589000552892685,3,2,2,metadata_only,0.0003589000552892685,1.0,0.08972458978739717,1.14130563339535,0.2513340345429042,0.6963198339691271,0.1479150894241376,0.6065952441817299,0.1,0.1525270299195835,calibration_replay_final_eps_00_rep_045,,[],0.019653935624690894,0.1525270299195835,0.1479150894241375,1664.0,qctrl,replay-only,premium_new_usa,1,0,128,5,0.1479150894241375,0.08972458978739717,1.14130563339535,0.2513340345429042,0.6963198339691271,0.1479150894241376,0.6065952441817299,1664.0,45,normal,calibration_replay_final,0.09007789997849613,cva
0.1328730942948926,0.12610805576976755,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.35223037227254456,0.16573192785677582,0.00019970006542280316,4,1,1,metadata_only,0.00019970006542280316,0.0,0.5757113378662828,1.6080100325103859,0.7566031315856401,1.1823065820480128,0.9490864680993203,0.6065952441817299,0.1,0.25898115006466016,calibration_replay_final_eps_00_rep_046,,[],0.12610805576976755,0.25898115006466016,0.9490864680993202,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,0.9490864680993202,0.5757113378662828,1.6080100325103859,0.7566031315856401,1.1823065820480128,0.9490864680993203,0.6065952441817299,640.0,46,normal,calibration_replay_final,0.00231559993699193,cva
0.1328730942948926,0.18453204342407545,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.41454351751696067,0.22026675792097541,0.00020650000078603625,4,1,1,metadata_only,0.00020650000078603625,0.0,0.8424298428074108,1.892483407318525,1.0055667666597565,1.4490250869891408,1.3887841206928868,0.6065952441817299,0.1,0.31740513771896806,calibration_replay_final_eps_00_rep_047,,[],0.18453204342407545,0.31740513771896806,1.3887841206928866,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.3887841206928866,0.8424298428074108,1.892483407318525,1.0055667666597565,1.4490250869891408,1.3887841206928868,0.6065952441817299,640.0,47,normal,calibration_replay_final,0.0021569000091403723,cva
0.1328730942948926,0.23450055810122725,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4560273122574485,0.27871999253479124,0.0003545000799931586,9,2,2,metadata_only,0.0003545000799931586,0.0,1.070547231981137,2.0818661618462655,1.2724187904794688,1.677142476162867,1.7648460686915832,0.6065952441817299,0.1,0.36737365239611985,calibration_replay_final_eps_00_rep_048,,[],0.23450055810122725,0.36737365239611985,1.7648460686915832,3456.0,qctrl,replay-only,premium_new_usa,1,0,128,11,1.7648460686915832,1.070547231981137,2.0818661618462655,1.2724187904794688,1.677142476162867,1.7648460686915832,0.6065952441817299,3456.0,48,normal,calibration_replay_final,0.07358099991688505,cva
0.1328730942948926,0.13060221164122313,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3570386350045329,0.16991197686769857,0.0001936000189743936,4,1,1,metadata_only,0.0001936000189743936,0.0,0.5962281595200789,1.6299608218818389,0.7756859855217793,1.2028234037018088,0.9829093868422332,0.6065952441817299,0.1,0.26347530593611573,calibration_replay_final_eps_00_rep_049,,[],0.13060221164122313,0.26347530593611573,0.9829093868422332,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,0.9829093868422332,0.5962281595200789,1.6299608218818389,0.7756859855217793,1.2028234037018088,0.9829093868422332,0.6065952441817299,640.0,49,normal,calibration_replay_final,0.0022091999417170882,cva
