run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,2896,2816.0,0.14331057117076834,0.14593174763261518,0.0026211764618468414,0.017961660189568088,0.6441347938882317,0.6325650636041339,0.011569730284097801,0.01796166018956794,0.6441347938882317,0.6325650636041339,0.011569730284097801,0.01796166018956794,1.0,2,False,2,5,6.2225929620762646,ok,5.705026380928411,5.705026380928411,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0003226212367655151
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,3444,2816.0,0.14331057117076834,0.14593174763261518,0.0026211764618468414,0.017961660189568088,0.6441347938882317,0.6325650636041339,0.011569730284097801,0.01796166018956794,0.6441347938882317,0.6325650636041339,0.011569730284097801,0.01796166018956794,1.0,2,False,2,5,6.2225929620762646,ok,5.705026380928411,5.705026380928411,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0003226212367655151
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,4096,4096.0,0.13980571524386032,0.14593174763261518,0.006126032388754865,0.041978750259177466,0.6441347938882317,0.617094820242351,0.027039973645880733,0.041978750259177314,0.6441347938882317,0.617094820242351,0.027039973645880733,0.041978750259177314,1.0,2,False,2,5,6.2225929620762646,ok,8.298220190441324,8.298220190441324,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0017622154733223923
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,4871,4736.0,0.13893955161214627,0.14593174763261518,0.00699219602046891,0.04791415256721137,0.6441347938882317,0.6132716211000218,0.030863172788209936,0.04791415256721129,0.6441347938882317,0.6132716211000218,0.030863172788209936,0.04791415256721129,1.0,2,False,2,5,6.2225929620762646,ok,9.594817095197781,9.594817095197781,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.002295766016234008
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,5793,4736.0,0.13893955161214627,0.14593174763261518,0.00699219602046891,0.04791415256721137,0.6441347938882317,0.6132716211000218,0.030863172788209936,0.04791415256721129,0.6441347938882317,0.6132716211000218,0.030863172788209936,0.04791415256721129,1.0,2,False,2,5,6.2225929620762646,ok,9.594817095197781,9.594817095197781,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.002295766016234008
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,6889,6144.0,0.13976557498425696,0.14593174763261518,0.006166172648358226,0.04225381213059707,0.6441347938882317,0.6169176433204976,0.027217150567734105,0.04225381213059691,0.6441347938882317,0.6169176433204976,0.027217150567734105,0.04225381213059691,1.0,5,False,5,11,6.2225929620762646,ok,12.447330285661986,12.447330285661986,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.001785384639567792
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,8192,7552.0,0.14180701865166878,0.14593174763261518,0.004124728980946402,0.028264781638402996,0.6441347938882317,0.6259284645932831,0.018206329294948587,0.028264781638402993,0.6441347938882317,0.6259284645932831,0.018206329294948587,0.028264781638402993,1.0,5,False,5,11,6.2225929620762646,ok,15.299843476126192,15.299843476126192,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0007988978810666032
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,9742,8960.0,0.14271804190137322,0.14593174763261518,0.003213705731241967,0.02202197796830685,0.6441347938882317,0.6299496716486053,0.014185122239626424,0.022021977968306714,0.6441347938882317,0.6299496716486053,0.014185122239626424,0.022021977968306714,1.0,5,False,5,11,6.2225929620762646,ok,18.152356666590396,18.152356666590396,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0004849675136365923
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,11585,10368.0,0.14333492766213146,0.14593174763261518,0.0025968199704837214,0.017794756881972282,0.6441347938882317,0.6326725718317714,0.011462222056460303,0.01779475688197212,0.6441347938882317,0.6326725718317714,0.011462222056460303,0.01779475688197212,1.0,5,False,5,11,6.2225929620762646,ok,21.0048698570546,21.0048698570546,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00031665337248849986
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,13777,13184.0,0.14432520061907653,0.14593174763261518,0.0016065470135386561,0.011008893127101831,0.6441347938882317,0.6370435827828684,0.00709121110536326,0.011008893127101755,0.6441347938882317,0.6370435827828684,0.00709121110536326,0.011008893127101755,1.0,5,False,5,11,6.2225929620762646,ok,26.709896237983013,26.709896237983013,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00012119572788394994
