target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,4871,4480.0,0.04771606324537825,0.04771606324537818,0.04771606324537818,0.30434782608695654,0.13043478260869565,0.4782608695652174,0.09810018692482893,23,0.015812440731282996,0.006963288499546444,5.0,0.030735576563719502,0.14121700701848502,2.0,0.022937426979709918,0.009493503471864548,23,23,0.15591520728224026,0.06469708088867067,0.10835504259903055,0.09254625282906179,0.03716489718164178,0.0236364495014352,0.11335642961817213,0.030735576563719502,0.05961226149117593,0.02298639186041307,0.015225059527856556,0.22763610077429905,0.03568568578893069,0.0236364495014352,4457.739130434783,9.862841413518813,8.507470829089614,9.236478747881005,9.545833237832191,10.251855857965424,8.869074095678537,0.3525305558731418,0.92,25
cva,CABIQAE,cabiqae_latentt,5793,5376.0,0.04351327657639136,0.04351327657639128,0.04351327657639128,0.3181818181818182,0.13636363636363635,0.5,0.10163945352271771,22,0.014924342911723941,0.00634996849601413,7.0,0.028028415438935417,0.1424455094943162,3.0,0.02228904321553506,0.00833617459103141,22,22,0.15181784741035642,0.05754680286340155,0.10226933586306484,0.10807239019406413,0.024821942820295616,0.024910135817729044,0.11683889361881841,0.028028415438935417,0.06961318678266215,0.015863759646219,0.01604548520068076,0.10807239019406428,0.0246280123302447,0.024910135817729044,5329.454545454545,11.546291203875823,10.085487150040464,10.904400624838887,10.937179703262125,11.912762619001827,10.525031213160425,0.37607921464847194,0.88,25
cva,CABIQAE,cabiqae_latentt,6889,6656.0,0.04110748926134647,0.041107489261346414,0.041107489261346414,0.3333333333333333,0.14285714285714285,0.5238095238095238,0.10540925533894598,21,0.014075257167464722,0.005998887748697251,7.0,0.02647876412262007,0.14353085603854862,3.0,0.021471134593843404,0.007295747592270392,21,21,0.1499658771892929,0.05039857569155586,0.09645096009471045,0.04922877710545336,0.02501587331034661,0.02587065524970159,0.1185542359598642,0.02647876412262007,0.03170996819419081,0.01611359439869431,0.01666418918702003,0.04922877710545322,0.025015873310346732,0.02587065524970159,6369.523809523809,13.740598249442709,11.92074392137456,12.955329818820493,12.949367155337793,13.57775264709775,12.565991348149351,0.4747426237491933,0.84,25
cva,CABIQAE,cabiqae_latentt,8192,7936.0,0.03006697598712818,0.030066975987128028,0.030066975987128028,0.3684210526315789,0.15789473684210525,0.5789473684210527,0.11369720523522561,19,0.01277763523931707,0.004387726351829491,7.0,0.019367185380311125,0.1446708761807119,3.0,0.021537497911914946,0.0056095797067459196,19,19,0.14607023238427308,0.03867928159632221,0.08755898182953933,0.046220941466901755,0.025959220093066077,0.028645224353793068,0.12486163817323419,0.019367185380311125,0.029772516605102717,0.016721236884146284,0.018451385685012655,0.04622094146690165,0.02595922009306596,0.02864522435379307,7740.631578947368,16.86206754796048,14.312628847888254,15.719839611531322,15.637678122141416,16.188858925385777,15.190603778377026,0.6535337795366096,0.76,25
cva,CABIQAE,cabiqae_latentt,9742,9216.0,0.0271459508447225,0.02714595084472239,0.02714595084472239,0.3684210526315789,0.15789473684210525,0.5789473684210527,0.11369720523522561,19,0.012650454032332786,0.0039614560479194205,9.0,0.017485651452265327,0.14517399831923744,4.0,0.021412346756790296,0.005349650345100229,19,19,0.14513624496393654,0.03690375787967897,0.08668747025616692,0.045960155279933246,0.013420162425970824,0.029348647705241142,0.12792778947672304,0.017485651452265327,0.02960453514831085,0.008644393558199348,0.01890448514051383,0.04596015527993313,0.013420162425970886,0.029348647705241142,9229.473684210527,19.99225347496805,17.1184400000287,18.741920164624304,18.70936489613348,19.360676019998813,18.152356666590396,0.7521794332743856,0.76,25
cva,CABIQAE,cabiqae_latentt,11585,11136.0,0.025615526161908094,0.025615526161908125,0.025615526161908125,0.3888888888888889,0.16666666666666666,0.6111111111111112,0.11823563735376173,18,0.013302586247540936,0.0037381184993362238,9.0,0.016499851664639298,0.14511451685494597,4.0,0.022479296361172817,0.005531252075358804,18,18,0.1557665135658416,0.03767532861570784,0.0911562183235847,0.05119008743248296,0.016974997592395763,0.03112169350064731,0.1320381630979021,0.016499851664639298,0.032973316417443,0.010938028345687745,0.020046565628492184,0.051190087432483,0.016974997592395638,0.031121693500647318,10936.888888888889,23.96748675492813,22.152048788903016,23.012275327535598,22.22210649401599,24.434523964913506,21.60165614780913,0.47844230593303316,0.72,25
cva,CABIQAE,cabiqae_latentt,13777,13440.0,0.031974334221283776,0.031974334221283755,0.031974334221283755,0.35294117647058826,0.11764705882352941,0.5882352941176471,0.11947115300935235,17,0.014113638662342734,0.004666070472301276,9.0,0.020595781183340045,0.14551171084578746,4.0,0.023815723001934297,0.005733317799188453,17,17,0.16232439171575647,0.039499781739342384,0.09671396999831715,0.06400595537484755,0.017565689531631797,0.033043926731607255,0.13624360019958767,0.020595781183340045,0.04122846287299686,0.01131467180596224,0.02128474293452168,0.06400595537484767,0.01756568953163168,0.03304392673160727,13289.411764705883,28.69947917432079,26.866384557202267,27.726720340880345,27.523946535189925,28.112762439998278,26.709896237983013,0.48679770620850127,0.68,25
cva,CABIQAE,cabiqae_latentt,16384,16128.0,0.02871200185600929,0.028712001856009223,0.028712001856009223,0.35714285714285715,0.14285714285714285,0.6428571428571429,0.13289435848843761,14,0.010702081047437468,0.004189992608878326,11.0,0.018494399397639028,0.1462475365925007,5.0,0.0213552950060958,0.0030803226744235994,14,14,0.14577205692939113,0.02057330513582953,0.07333620833747621,0.0379441964089693,0.012564716651204996,0.03330535726489064,0.12461723602932322,0.018494399397639028,0.024441177133146086,0.008093371170387997,0.021453139437194256,0.0379441964089694,0.01256471665120505,0.03330535726489065,15981.714285714286,33.68090151825213,31.786377291595166,32.694971563332516,32.56493254557792,33.88529522091828,31.149297270580895,0.505278789969036,0.56,25
cva,CABIQAE,cabiqae_latentt,19484,19072.0,0.02423378633456221,0.02423378633456225,0.02423378633456225,0.3,0.0,0.6,0.15275252316519466,10,0.009273808827816667,0.003536478791558051,11.0,0.0156098249657447,0.15278403680525623,5.0,0.020271303252223847,0.0027632289701148725,10,10,0.14015409590166128,0.018807351308166423,0.06354894653330395,0.05550011125105929,0.015121952849996482,0.0363231898145332,0.11486401169655396,0.0156098249657447,0.0338185877046856,0.009740575982220057,0.023397030384547456,0.0555001112510593,0.015121952849996505,0.0363231898145332,18905.6,39.58199800008785,37.67239960570931,38.64473435545568,39.03545664555759,39.94999387202798,37.212175632088034,0.5054116590198048,0.4,25
cva,CABIQAE,cabiqae_latentt,23170,22400.0,0.02990876565577442,0.029908765655774362,0.029908765655774362,0.2222222222222222,0.0,0.5555555555555556,0.1469861839480328,9,0.010628559347443488,0.004364638441681501,11.0,0.01926527660113364,0.1539680809043812,5.0,0.02262601830661472,0.003625406444069156,9,9,0.15421251431425326,0.0250971510141723,0.0728323995283124,0.0782949889442697,0.01657038118507897,0.03941630212714691,0.11824890638144074,0.01926527660113364,0.050432526566098645,0.010673559069300342,0.025389411646506058,0.07829498894426987,0.016570381185079076,0.039416302127146925,22371.555555555555,47.03796781582529,44.07399511120995,45.46706221419242,44.39185538604749,49.14990452712487,43.59838500880927,0.8081082151087301,0.36,25
cva,CABIQAE,cabiqae_latentt,27554,27136.0,0.038168795720038264,0.03816879572003817,0.03816879572003817,0.0,0.0,0.0,0.0,7,0.013389848796889604,0.005570039064457466,11.0,0.024585849364088808,0.15773015669680265,5.0,0.027921988552579848,0.004863978843487418,7,7,0.19132823778428212,0.03329305231236642,0.09175418655712052,0.0796745361074346,0.025606810596379977,0.04868985726671262,0.1288212536989527,0.024585849364088808,0.05132114089370288,0.016494237665634293,0.031362831174941354,0.07967453610743462,0.025606810596380116,0.04868985726671262,27099.428571428572,56.870741551554666,52.94490065245924,54.87594671342464,54.816682905812826,58.41817223795413,52.76289097313074,1.0958067109171314,0.28,25
cva,CABIQAE,cabiqae_latentt,32768,32128.0,0.0509521725591863,0.050952172559186396,0.050952172559186396,0.0,0.0,0.0,0.0,6,0.015200647470192253,0.007435539587240636,11.0,0.032820067169569145,0.16113239510280744,5.0,0.0312755508631351,0.005603154999170097,6,6,0.21614529530728221,0.0383957232752129,0.10416271796086518,0.2294184826901831,0.0321174986332262,0.05533514132371352,0.13554286108789382,0.032820067169569145,0.14777642706179206,0.02068799836231877,0.0356432898513264,0.2294184826901833,0.03211749863322628,0.05533514132371354,32085.333333333332,68.54272477632225,63.13042120809927,65.8332417718146,63.90428443353141,70.85195128652919,62.7434895953832,1.606199801112541,0.24,25
cva,CABIQAE,cabiqae_latentt,38968,38016.0,0.05827108497989991,0.05827108497990001,0.05827108497990001,0.0,0.0,0.0,0.0,2,0.008503601267565428,0.008503601267565428,11.0,0.03753443331317152,0.15443534890018062,5.0,0.011987778358505091,0.005019424176625764,2,2,0.08214647294353287,0.034395697016266956,0.05827108497989991,0.08214647294353287,0.034395697016266956,0.023875387963632956,0.03376489746508908,0.03753443331317152,0.05291340141812784,0.022155465208215208,0.015378968104956313,0.08214647294353301,0.034395697016267,0.023875387963633005,38016.0,83.21478714996682,75.08565253868605,79.15021984432644,79.15021984432644,83.21478714996682,75.08565253868605,4.064567305640388,0.08,25
cva,CABIQAE,cabiqae_latentt,46341,45760.0,0.061653101368303015,0.06165310136830311,0.06165310136830311,0.0,0.0,0.0,0.0,2,0.008997144829647238,0.008997144829647238,11.0,0.03971290774244218,0.15492889246226244,5.0,0.012356538313793047,0.005637751345501429,2,2,0.0846734073582177,0.03863279537838834,0.061653101368303015,0.0846734073582177,0.03863279537838834,0.02302030598991468,0.03255562894091594,0.03971290774244218,0.05454108779649991,0.024884727688384456,0.014828180054057727,0.08467340735821781,0.03863279537838842,0.023020305989914693,45760.0,98.57322101992715,91.82772371285253,95.20047236638985,95.20047236638985,98.57322101992715,91.82772371285253,3.3727486535373075,0.08,25
cva,CABIQAE,cabiqae_latentt,55109,55040.0,0.08874204628270688,0.08874204628270689,0.08874204628270689,0.0,0.0,0.0,0.0,1,0.012950281902529837,0.012950281902529837,11.0,0.057161839691531324,0.15888202953514502,5.0,0.012950281902529837,0.012950281902529837,1,1,0.08874204628270688,0.08874204628270688,0.08874204628270688,0.08874204628270688,0.08874204628270688,0.0,0.0,0.057161839691531324,0.057161839691531324,0.057161839691531324,0.0,0.08874204628270689,0.08874204628270689,0.0,55040.0,120.0750284378716,120.0750284378716,120.0750284378716,120.0750284378716,120.0750284378716,120.0750284378716,0.0,0.04,25
cva,CABIQAE,cabiqae_latentt,65536,64896.0,0.0918746548907379,0.09187465489073803,0.09187465489073803,0.0,0.0,0.0,0.0,1,0.013407428951348777,0.013407428951348777,11.0,0.05917966189159796,0.15933917658396396,5.0,0.013407428951348777,0.013407428951348777,1,1,0.0918746548907379,0.0918746548907379,0.0918746548907379,0.0918746548907379,0.0918746548907379,0.0,0.0,0.05917966189159796,0.05917966189159796,0.05917966189159796,0.0,0.09187465489073803,0.09187465489073803,0.0,64896.0,141.57683585581603,141.57683585581603,141.57683585581603,141.57683585581603,141.57683585581603,141.57683585581603,0.0,0.04,25
