run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,10,7552,7552.0,7552.0,0.14180701865166878,0.14593174763261518,0.004124728980946402,0.028264781638402996,0.6441347938882317,0.6259284645932831,0.018206329294948587,0.028264781638402993,0.6441347938882317,0.6259284645932831,0.018206329294948587,0.028264781638402993,5,False,5,11,6.2225929620762646,ok,15.299843476126192,15.299843476126192,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0007988978810666032
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,11,8960,8960.0,8960.0,0.14271804190137322,0.14593174763261518,0.003213705731241967,0.02202197796830685,0.6441347938882317,0.6299496716486053,0.014185122239626424,0.022021977968306714,0.6441347938882317,0.6299496716486053,0.014185122239626424,0.022021977968306714,5,False,5,11,6.2225929620762646,ok,18.152356666590396,18.152356666590396,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0004849675136365923
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,12,10368,10368.0,10368.0,0.14333492766213146,0.14593174763261518,0.0025968199704837214,0.017794756881972282,0.6441347938882317,0.6326725718317714,0.011462222056460303,0.01779475688197212,0.6441347938882317,0.6326725718317714,0.011462222056460303,0.01779475688197212,5,False,5,11,6.2225929620762646,ok,21.0048698570546,21.0048698570546,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00031665337248849986
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,13,11776,11776.0,11776.0,0.14380261616777035,0.14593174763261518,0.0021291314648448356,0.014589912746093798,0.6441347938882317,0.6347369234486794,0.009397870439552314,0.014589912746093643,0.6441347938882317,0.6347369234486794,0.009397870439552314,0.014589912746093643,5,False,5,11,6.2225929620762646,ok,23.85738304751881,23.85738304751881,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00021286555393863028
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,14,13184,13184.0,13184.0,0.14432520061907653,0.14593174763261518,0.0016065470135386561,0.011008893127101831,0.6441347938882317,0.6370435827828684,0.00709121110536326,0.011008893127101755,0.6441347938882317,0.6370435827828684,0.00709121110536326,0.011008893127101755,5,False,5,11,6.2225929620762646,ok,26.709896237983013,26.709896237983013,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00012119572788394994
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,15,14592,14592.0,14592.0,0.14511993240798599,0.14593174763261518,0.0008118152246291976,0.005562978843184635,0.6441347938882317,0.6405514856576724,0.003583308230559301,0.005562978843184593,0.6441347938882317,0.6405514856576724,0.003583308230559301,0.005562978843184593,5,False,5,11,6.2225929620762646,ok,29.562409428447218,29.562409428447218,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,3.094673360971986e-05
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,16,16000,16000.0,16000.0,0.14597563153668974,0.14593174763261518,4.3883904074559776e-05,0.00030071526440591937,0.6441347938882317,0.6443284950530889,0.00019370116485717404,0.00030071526440595363,0.6441347938882317,0.6443284950530889,0.00019370116485717404,0.00030071526440595363,5,False,5,11,6.2225929620762646,ok,32.41492261891142,32.41492261891142,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,9.0429670246722e-08
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,17,17408,17408.0,17408.0,0.14655538339541269,0.14593174763261518,0.0006236357627975031,0.004273475600165587,0.6441347938882317,0.6468874882131308,0.0027526943248991076,0.00427347560016568,0.6441347938882317,0.6468874882131308,0.0027526943248991076,0.00427347560016568,5,False,5,11,6.2225929620762646,ok,35.267435809375634,35.267435809375634,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.8262593705210624e-05
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,18,18816,18816.0,18816.0,0.14706917747548284,0.14593174763261518,0.00113742984286766,0.007794259037664322,0.6441347938882317,0.6491553473269691,0.0050205534387374184,0.007794259037664358,0.6441347938882317,0.6491553473269691,0.0050205534387374184,0.007794259037664358,5,False,5,11,6.2225929620762646,ok,38.119948999839835,38.119948999839835,1.460298800142482,1.460298800142482,16,3,3,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,6.075047394621196e-05
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,BIQAE,biqae,0.001,0,128,128.0,128.0,0.17088012886552736,0.14593174763261518,0.02494838123291218,0.17095924387693903,0.6441347938882317,0.7542555912061918,0.1101207973179601,0.1709592438769391,0.6441347938882317,0.7542555912061918,0.1101207973179601,0.1709592438769391,0,False,0,1,6.2225929620762646,ok,0.629874878442389,0.629874878442389,15.722317200154066,15.722317200154066,3,2,5,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.029227063066974715
