target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,512,512.0,0.0671516239579721,0.06715162395797208,0.06715162395797208,0.011740930395033641,0.010982193519492978,1.0,0.05754329479260245,0.16076178523925502,0.0,0.016056737685855756,0.008207478503915816,10,10,0.09829537977284666,0.04991547928034133,0.0717909897876598,0.08644977255617302,0.04212724249392946,0.013069228790335615,0.04132853023930773,0.05754329479260245,0.0722529257076816,0.036099504237527,0.011199230050861163,0.0843174050855578,0.04796339619376357,0.013069228790335615,512.0,1.0806296417309098,1.0127807105701712,1.0454800594243436,1.0351832876850167,1.0903305661943334,1.0105958349846351,0.018227424479812845,0.4,25
cva,CABIQAE,cabiqae_latentt,896,896.0,0.0367823325498703,0.03678233254987036,0.03678233254987036,0.009403284320233745,0.006015501492768666,5.0,0.031519365881626626,0.16378473309198321,2.0,0.013436134852070555,0.0058166906482739495,19,17,0.08251712863625936,0.03592012711472373,0.05749723964720156,0.08307517078585817,0.019778094107510726,0.012176544307226807,0.05307632611674714,0.031519365881626626,0.07118843537526853,0.016948163463278543,0.010434274516793044,0.08307517078585815,0.019778094107510715,0.01217654430722681,875.7894736842105,1.827887338848069,1.7217511447980076,1.7763752029632,1.8144841500131101,1.8511010563551036,1.7124951643365585,0.0274698156728043,0.68,25
cva,CABIQAE,cabiqae_latentt,1088,1088.0,0.030470665519326555,0.030470665519326586,0.030470665519326586,0.00460663991131086,0.004983271076369242,5.0,0.026110797999505997,0.1603045005346009,2.0,0.005742912651948757,0.0031802303418200784,6,5,0.03511556321991926,0.01944580849304634,0.02816771990814587,0.03743801207021561,0.01659448213489543,0.004496507994468596,0.011014150210793385,0.026110797999505997,0.032081228092916025,0.014220075720231318,0.003853129229234122,0.03743801207021563,0.01659448213489543,0.004496507994468605,1088.0,2.2582175403754667,1.984860169409207,2.1200420784372467,2.1125820309611125,2.3291623972912876,1.9183818070593395,0.07573930164358346,0.2,25
cva,CABIQAE,cabiqae_latentt,1536,1536.0,0.058218132251275534,0.05821813225127553,0.05821813225127553,0.011306933243490995,0.009521181425591413,5.0,0.04988804363847632,0.16095098790507886,2.0,0.014523843742323137,0.00829469439782897,25,22,0.08905750717844907,0.0509278770584164,0.06913727461978426,0.08681328070310648,0.03816572922750922,0.009940307704922744,0.049701538524613724,0.04988804363847632,0.07439168122781858,0.03270482050125434,0.008518007799059948,0.08681328070310654,0.03816572922750924,0.009940307704922748,1623.04,3.344983367426899,3.1365897601468093,3.236741165911846,3.1938183714103485,3.3486668836748437,3.1105442571653317,0.05452875495325251,0.88,25
cva,CABIQAE,cabiqae_latentt,2176,2176.0,0.05985768709109346,0.05985768709109348,0.05985768709109348,0.011844828708460427,0.009789319520776885,5.0,0.05129300426214389,0.15616990410350487,2.0,0.01639487997942807,0.008052827520753938,21,21,0.10122929631342578,0.049810832037658515,0.07242628550164618,0.08679806853831136,0.03892360549968081,0.013469853475605458,0.061726623151926015,0.05129300426214389,0.07437864568181618,0.03335425673489156,0.011542531716657128,0.0867980685383114,0.03892360549968083,0.013469853475605455,2206.4761904761904,4.554950248045676,4.303157175510427,4.425911619711474,4.412781555969776,4.537020450600386,4.212965714334516,0.06534799288894366,0.84,25
cva,CABIQAE,cabiqae_latentt,2816,2816.0,0.06227373882968208,0.06227373882968207,0.06227373882968207,0.012294284187550833,0.010184448427307785,5.0,0.053363357430591396,0.15961738541722326,2.0,0.01627838582981823,0.008624471919989217,23,23,0.10002862251104078,0.053308328917680656,0.07517452202326255,0.10191175396855147,0.03482613646178839,0.012223406550828077,0.058621398458728484,0.053363357430591396,0.08732980314986605,0.030603388272493093,0.010474431518802082,0.1019117539685515,0.03571340898224794,0.012223406550828075,2843.8260869565215,5.812871718016376,5.5322108724779735,5.669954584014461,5.669790579634656,5.81774617711604,5.491874411214258,0.07271605452102323,0.92,25
cva,CABIQAE,cabiqae_latentt,3456,3456.0,0.08774342916890299,0.08774342916890303,0.08774342916890303,0.015630859787371772,0.014349843866768006,5.0,0.07518874024461486,0.1576353552384425,2.0,0.02037162542332453,0.011459066827322083,26,24,0.12520830044357503,0.06997113101311543,0.0955763178565657,0.10703504167838217,0.05301647870682446,0.014309061893103235,0.07296218581414031,0.07518874024461486,0.09172002988777217,0.045430663970269514,0.012261662759425827,0.10703504167838222,0.053016478706824445,0.014309061893103235,3524.923076923077,7.2594192233089,6.862499373965232,7.058847911722916,7.062726624143669,7.213283484265867,6.698783045081367,0.10392454137058732,0.96,25
cva,CABIQAE,cabiqae_latentt,4608,4608.0,0.07145288343745829,0.07145288343745836,0.07145288343745836,0.014817617081598124,0.011685635390248555,5.0,0.061229112463407565,0.15542147529494837,2.0,0.01847289927217635,0.011596299918632034,45,25,0.11296536453404309,0.07016707933216072,0.09060367115645575,0.09921178613152198,0.05515036065747238,0.011043255735831543,0.07408041155470138,0.061229112463407565,0.08495008746785593,0.0472592213587788,0.009463141512032062,0.0991346837089984,0.05515036065747237,0.011043255735831542,4502.7555555555555,9.265756557772082,8.764740179779496,9.015035656886642,8.956199039480541,9.151095531144515,8.585058378064408,0.12917310922120645,1.0,25
cva,CABIQAE,cabiqae_latentt,5888,5888.0,0.0794665434875048,0.0794665434875048,0.0794665434875048,0.014798176592666662,0.012996215243449447,5.0,0.0680961452386109,0.15534298382730868,2.0,0.018210497321668597,0.011768486709227402,44,25,0.1106505330815082,0.07219763356780606,0.09048480051372236,0.10070999419199163,0.0627300173651373,0.009975284068877144,0.06616854886735044,0.0680961452386109,0.08629999608018513,0.05327179652961256,0.008547979601723439,0.10070999419199167,0.062166889487565935,0.009975284068877144,5783.272727272727,11.833999787807002,11.274315798814179,11.546725819462695,11.419048246765563,11.713547403717206,11.17836429993622,0.1444960207878844,1.0,25
cva,CABIQAE,cabiqae_latentt,7296,7296.0,0.09568879298586888,0.09568879298586891,0.09568879298586891,0.016977856830316374,0.01564925433337576,5.0,0.08199724889126042,0.15196526636144264,2.0,0.019965089529150777,0.014391036472249728,56,22,0.12178570512365107,0.0878091741950437,0.10381265413490261,0.10455439507242982,0.08333345475294948,0.00874394090977521,0.06543366218915055,0.08199724889126042,0.08959432434992959,0.07140976301535423,0.007492822060940761,0.10455439507242989,0.0833334547529495,0.008743940909775209,7378.285714285715,14.962454462114462,14.277357314778492,14.620220710074866,14.825303407067317,15.07307549670335,13.9599806052097,0.1773440461772784,0.88,25
cva,CABIQAE,cabiqae_latentt,9536,9536.0,0.10329773913575618,0.10329773913575616,0.10329773913575616,0.017897088423009883,0.016893645967891738,5.0,0.0885174758873794,0.15277977979182394,2.0,0.020405673146339443,0.015599831367620411,68,21,0.12497759019885264,0.0956273571268903,0.10943337955130306,0.10962309031723164,0.088862624396805,0.007492132507328711,0.06178170737767991,0.0885174758873794,0.0939377699361158,0.07614779643914482,0.006420127527582655,0.10962309031723165,0.08886262439680505,0.007492132507328707,9545.411764705883,19.204826583929293,18.415577470051122,18.795108491286722,18.73943151327539,19.130768191368432,18.100653038218255,0.20173915462803219,0.84,25
cva,CABIQAE,cabiqae_latentt,12416,12416.0,0.10427771459587182,0.10427771459587185,0.10427771459587185,0.01828037960713194,0.017053914320509386,5.0,0.08935723244823707,0.1540055257282341,2.0,0.020368809169898146,0.01631005510019165,84,19,0.12443873701012051,0.09992813675820846,0.1117770484565072,0.11377375827820213,0.09433460312199993,0.006295388831004656,0.057698191694516794,0.08935723244823707,0.0973163992532643,0.08083682205496329,0.0053946188339880265,0.11377375827820213,0.09433460312199995,0.0062953888310046556,12376.380952380952,24.784083856207047,23.87947358315194,24.32814769833879,24.256576673495594,24.841184508286723,23.63355571454753,0.23543941868670165,0.76,25
cva,CABIQAE,cabiqae_latentt,15872,15872.0,0.0951796417091467,0.09517964170914675,0.09517964170914675,0.017902081117862054,0.015565986088736439,5.0,0.08156094906284839,0.15420016531346611,2.0,0.01978503115893667,0.016179355064865137,106,19,0.12117571737251968,0.09916275052258694,0.10946390783935904,0.11019431179029637,0.09422831980876153,0.005600061048631072,0.05765615732365333,0.08156094906284839,0.09489823844866208,0.08077680032363355,0.004798781396256789,0.11074393368587157,0.09422831980876156,0.00560006104863107,15929.962264150943,31.824352774850578,30.801516313814304,31.309277463350043,31.176104591097463,31.974741747646945,30.553738206537076,0.268037941912141,0.76,25
cva,CABIQAE,cabiqae_latentt,20096,20096.0,0.09480866068044315,0.09480866068044314,0.09480866068044314,0.017444941314982677,0.01550531465282548,5.0,0.08124304951792427,0.1542105944390402,2.0,0.019085339727407623,0.015896673255517163,119,19,0.11665262691169541,0.09730719111223493,0.10666868481904987,0.10200132349050137,0.09180676475133706,0.004984165487949735,0.05437082643974649,0.08124304951792427,0.08810286326504613,0.07880575193106609,0.004271010692871827,0.1028138963004875,0.09180676475133714,0.004984165487949733,20243.361344537814,40.29300551174039,39.05193700557977,39.664362565547194,39.333774019049066,40.423925394412166,38.74877700369611,0.31217079903162426,0.76,25
cva,CABIQAE,cabiqae_latentt,24576,24576.0,0.1035944552683238,0.10359445526832385,0.10359445526832385,0.021784957641809526,0.016942171882771362,5.0,0.08877173666142635,0.15865621811878564,2.0,0.02474925061768029,0.019048287657956412,55,14,0.15196924078473475,0.11657807734741292,0.13320611050119996,0.11312291522092793,0.0993528240664634,0.00894551769400176,0.06634173478854334,0.08877173666142635,0.09693682557000383,0.0851370154102632,0.007665556413952873,0.11312291522092793,0.09935282406646337,0.008945517694001755,24724.945454545454,49.278807207113985,47.23056756702042,48.229268167640534,47.59974144913124,48.876305921519595,46.475411231899024,0.530976007656687,0.56,25
cva,CABIQAE,cabiqae_latentt,32832,32832.0,0.2525888546141761,0.252588854614176,0.252588854614176,0.03457466079841379,0.041309197287262886,9.0,0.21644740760828307,0.18889316922489335,4.0,0.03996178432555606,0.028959668236833817,20,3,0.24404092978506225,0.1770376352099488,0.21140991699777584,0.2705221777567559,0.17446992894116362,0.017731727039781826,0.07929869403884657,0.21644740760828307,0.23181475748578317,0.14950605751231288,0.015194598970096722,0.2705221777567559,0.1744699289411637,0.01773172703978182,33017.6,69.17635358990542,64.7925786313176,66.99644012965331,66.9687989978476,70.59712940463392,63.64047796695101,1.14638640771663,0.12,25
cva,CABIQAE,cabiqae_latentt,41344,41344.0,0.2520954991910937,0.25209549919109353,0.25209549919109353,0.03856795061503436,0.04122851234755728,9.0,0.21602464349812944,0.1980407961553935,4.0,0.04246508298930425,0.034088436917422305,21,3,0.2600114235453557,0.20883431791707274,0.23582725180843428,0.26816445721296145,0.25022045843426455,0.013704677254068051,0.0628027208917064,0.21602464349812944,0.22979438924606566,0.21441789124615274,0.011743755947910906,0.26816445721296145,0.2502204584342644,0.01370467725406805,41746.28571428572,86.90914471994192,81.77238955518476,84.33678504441674,84.48944137271913,86.85088296985815,79.8925036221247,1.312028432476093,0.12,25
