run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,2048,768.0,0.2143733743185997,0.16354323056083284,0.05083014375776687,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.0,2,False,2,5,6.2225929620762646,ok,4.053593099997856,4.053593099997856,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.09660009004204907
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,2435,768.0,0.2143733743185997,0.16354323056083284,0.05083014375776687,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.0,2,False,2,5,6.2225929620762646,ok,4.053593099997856,4.053593099997856,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.09660009004204907
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,2896,768.0,0.2143733743185997,0.16354323056083284,0.05083014375776687,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.0,2,False,2,5,6.2225929620762646,ok,4.053593099997856,4.053593099997856,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.09660009004204907
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,3444,768.0,0.2143733743185997,0.16354323056083284,0.05083014375776687,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.0,2,False,2,5,6.2225929620762646,ok,4.053593099997856,4.053593099997856,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.09660009004204907
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,4096,768.0,0.2143733743185997,0.16354323056083284,0.05083014375776687,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.8569159076274437,1.1232501277822693,0.26633422015482555,0.31080555021113937,0.0,2,False,2,5,6.2225929620762646,ok,4.053593099997856,4.053593099997856,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.09660009004204907
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,4871,4736.0,0.22183610491399594,0.16354323056083284,0.058292874353163104,0.3564370971104183,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.0,15,False,15,31,6.2225929620762646,ok,24.99715744998678,24.99715744998678,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1270474041965018
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,5793,4736.0,0.22183610491399594,0.16354323056083284,0.058292874353163104,0.3564370971104183,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.0,15,False,15,31,6.2225929620762646,ok,24.99715744998678,24.99715744998678,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1270474041965018
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,6889,4736.0,0.22183610491399594,0.16354323056083284,0.058292874353163104,0.3564370971104183,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.0,15,False,15,31,6.2225929620762646,ok,24.99715744998678,24.99715744998678,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1270474041965018
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,8192,4736.0,0.22183610491399594,0.16354323056083284,0.058292874353163104,0.3564370971104183,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.0,15,False,15,31,6.2225929620762646,ok,24.99715744998678,24.99715744998678,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1270474041965018
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,9742,4736.0,0.22183610491399594,0.16354323056083284,0.058292874353163104,0.3564370971104183,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.0,15,False,15,31,6.2225929620762646,ok,24.99715744998678,24.99715744998678,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1270474041965018
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,6,31,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,31,BIQAE,biqae,0.001,11585,4736.0,0.22183610491399594,0.16354323056083284,0.058292874353163104,0.3564370971104183,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.8569159076274437,1.162352526209909,0.3054366185824653,0.35643709711041816,0.0,15,False,15,31,6.2225929620762646,ok,24.99715744998678,24.99715744998678,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1270474041965018
