run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,10,6016,6016.0,6016.0,0.1506439461445964,0.16354323056083284,0.012899284416236445,0.07887385110347521,0.8569159076274437,0.7893276499210374,0.06758825770640631,0.0788738511034752,0.8569159076274437,0.7893276499210374,0.06758825770640631,0.0788738511034752,2,False,2,5,6.2225929620762646,ok,10.905344426189924,10.905344426189924,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.006221084387893178
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,11,6656,6656.0,6656.0,0.15012619951468975,0.16354323056083284,0.013417031046143085,0.08203966009557564,0.8569159076274437,0.7866148178351965,0.07030108979224725,0.08203966009557573,0.8569159076274437,0.7866148178351965,0.07030108979224725,0.08203966009557573,2,False,2,5,6.2225929620762646,ok,12.06548745025268,12.06548745025268,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.006730505828597587
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,12,7296,7296.0,7296.0,0.14991487745721593,0.16354323056083284,0.013628353103616903,0.08333180809062954,0.8569159076274437,0.7855075556632259,0.0714083519642178,0.08333180809062957,0.8569159076274437,0.7855075556632259,0.0714083519642178,0.08333180809062957,2,False,2,5,6.2225929620762646,ok,13.225630474315437,13.225630474315437,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.006944190239653511
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,13,7936,7936.0,7936.0,0.14961767074544294,0.16354323056083284,0.013925559815389899,0.08514910563791289,0.8569159076274437,0.7839502844860665,0.07296562314137722,0.0851491056379129,0.8569159076274437,0.7839502844860665,0.07296562314137722,0.0851491056379129,2,False,2,5,6.2225929620762646,ok,14.385773498378196,14.385773498378196,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.007250370190936449
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,14,8576,8576.0,8576.0,0.14918382666677435,0.16354323056083284,0.014359403894058487,0.08780188482773825,0.8569159076274437,0.7816770757988821,0.07523883182856161,0.08780188482773826,0.8569159076274437,0.7816770757988821,0.07523883182856161,0.08780188482773826,2,False,2,5,6.2225929620762646,ok,15.545916522440953,15.545916522440953,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.007709170979303412
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,15,9216,9216.0,9216.0,0.1485380430322959,0.16354323056083284,0.01500518752853694,0.09175058776251513,0.8569159076274437,0.7782933694395766,0.07862253818786713,0.09175058776251518,0.8569159076274437,0.7782933694395766,0.07862253818786713,0.09175058776251518,2,False,2,5,6.2225929620762646,ok,16.70605954650371,16.70605954650371,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.008418170354766991
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,16,9856,9856.0,9856.0,0.14814249374836613,0.16354323056083284,0.015400736812466703,0.09416920993705162,0.8569159076274437,0.7762208136236758,0.08069509400376795,0.0941692099370517,0.8569159076274437,0.7762208136236758,0.08069509400376795,0.0941692099370517,2,False,2,5,6.2225929620762646,ok,17.866202570566468,17.866202570566468,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.008867840100168502
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,17,10496,10496.0,10496.0,0.14804290974100104,0.16354323056083284,0.015500320819831798,0.09477812543311706,0.8569159076274437,0.7756990242486965,0.08121688337874722,0.09477812543311706,0.8569159076274437,0.7756990242486965,0.08121688337874722,0.09477812543311706,2,False,2,5,6.2225929620762646,ok,19.026345594629227,19.026345594629227,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.008982893060615671
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,18,11136,11136.0,11136.0,0.14799568147545944,0.16354323056083284,0.015547549085373397,0.09506690697044906,0.8569159076274437,0.7754515627555276,0.08146434487191612,0.09506690697044906,0.8569159076274437,0.7754515627555276,0.08146434487191612,0.09506690697044906,2,False,2,5,6.2225929620762646,ok,20.186488618691985,20.186488618691985,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.009037716800928016
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,call_down_10pct,0,25,base,4050.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\call_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,25,CABIQAE,cabiqae_latentt,0.005,19,11776,11776.0,11776.0,0.1479382541165794,0.16354323056083284,0.015604976444253432,0.0954180517942556,0.8569159076274437,0.7751506611701268,0.08176524645731698,0.0954180517942556,0.8569159076274437,0.7751506611701268,0.08176524645731698,0.0954180517942556,2,False,2,5,6.2225929620762646,ok,21.346631642754744,21.346631642754744,0.42521610006224364,0.42521610006224364,37,2,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.009104604608211244
