target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,2896,896.0,0.3290465313664685,0.32904653136646833,0.32904653136646833,0.0,0.0,0.0,0.0,25,0.05575922193731712,0.05381333274450867,5.0,0.28196520707755934,0.1892641719399937,2.0,0.0619136588175472,0.050877577605254,25,25,0.37809622605102927,0.3111178948015377,0.34094484831994604,0.33355210399313395,0.3064175367817884,0.01752954052641291,0.08764770263206455,0.28196520707755934,0.28582610393431973,0.26257406164433184,0.015021342130483178,0.3335521039931338,0.3064175367817884,0.017529540526412913,1146.88,7.42391168205157,4.591297913563631,5.925632187115311,4.375262617338799,4.610781230535748,3.944687268965685,0.7319980972171288,1.0,25
cva,BIQAE,biqae,3444,896.0,0.3290465313664685,0.32904653136646833,0.32904653136646833,0.0,0.0,0.0,0.0,25,0.05575922193731712,0.05381333274450867,5.0,0.28196520707755934,0.1892641719399937,2.0,0.061838022622587745,0.05081440140332324,25,25,0.378361865386662,0.3109506241079367,0.34094484831994604,0.33355210399313395,0.3064175367817884,0.01752954052641291,0.08764770263206455,0.28196520707755934,0.28582610393431973,0.26257406164433184,0.015021342130483178,0.3335521039931338,0.3064175367817884,0.017529540526412913,1146.88,7.42100722782178,4.609071379328944,5.925632187115311,4.375262617338799,4.610781230535748,3.944687268965685,0.7319980972171288,1.0,25
cva,BIQAE,biqae,4096,3456.0,0.31797598805031463,0.3179759880503146,0.3179759880503146,0.0,0.0,0.0,0.0,25,0.05357725207087341,0.05200282032652123,21.0,0.2724786824038685,0.18708220207354997,10.0,0.06018734887567417,0.048302212717077936,25,25,0.36684953279696786,0.29511836655413204,0.3276029945546684,0.3298227433239954,0.2643468074167665,0.01877646031971695,0.09388230159858475,0.2724786824038685,0.28263035545165494,0.22652298440595553,0.016089847536900938,0.3298227433239954,0.26434680741676647,0.018776460319716956,3118.08,17.71420150767476,13.685856424664253,15.861436533388815,17.27954854932154,18.04134442235532,13.993618664530766,1.0274861722079764,1.0,25
cva,BIQAE,biqae,4871,3584.0,0.31959665808656235,0.31959665808656235,0.31959665808656235,0.0,0.0,0.0,0.0,25,0.05402201828676704,0.05226786993992233,21.0,0.2738674603389444,0.18752696828944362,10.0,0.060483144384709406,0.04851975269720087,25,25,0.36872083806898287,0.2974982634838874,0.33032255814876166,0.3306522007292731,0.2643468074167665,0.018867666181524464,0.09433833090762232,0.2738674603389444,0.2833411306969368,0.22652298440595553,0.016168003290752665,0.3306522007292731,0.26434680741676647,0.018867666181524467,3573.76,19.595217838656122,16.906124294302384,18.242129436711625,17.736690736188105,20.380884222989373,17.22583999648169,0.7079313804458957,1.0,25
cva,BIQAE,biqae,5793,3584.0,0.31959665808656235,0.31959665808656235,0.31959665808656235,0.0,0.0,0.0,0.0,25,0.05402201828676704,0.05226786993992233,21.0,0.2738674603389444,0.18752696828944362,10.0,0.06040225497109922,0.04876065363181501,25,25,0.36889965565682964,0.29820808250394354,0.33032255814876166,0.3306522007292731,0.2643468074167665,0.018867666181524464,0.09433833090762232,0.2738674603389444,0.2833411306969368,0.22652298440595553,0.016168003290752665,0.3306522007292731,0.26434680741676647,0.018867666181524467,3573.76,19.597653357153533,16.895277835519323,18.242129436711625,17.736690736188105,20.380884222989373,17.22583999648169,0.7079313804458957,1.0,25
cva,BIQAE,biqae,6889,3584.0,0.31959665808656235,0.31959665808656235,0.31959665808656235,0.0,0.0,0.0,0.0,25,0.05402201828676704,0.05226786993992233,21.0,0.2738674603389444,0.18752696828944362,10.0,0.060423259456758374,0.048658586227288914,25,25,0.37073394553459543,0.2979039340825451,0.33032255814876166,0.3306522007292731,0.2643468074167665,0.018867666181524464,0.09433833090762232,0.2738674603389444,0.2833411306969368,0.22652298440595553,0.016168003290752665,0.3306522007292731,0.26434680741676647,0.018867666181524467,3573.76,19.623517417588953,16.88941343032061,18.242129436711625,17.736690736188105,20.380884222989373,17.22583999648169,0.7079313804458957,1.0,25
cva,BIQAE,biqae,8192,3584.0,0.31959665808656235,0.31959665808656235,0.31959665808656235,0.0,0.0,0.0,0.0,25,0.05402201828676704,0.05226786993992233,21.0,0.2738674603389444,0.18752696828944362,10.0,0.06071143881737967,0.0486309385018023,25,25,0.36937069521663424,0.29776810617498156,0.33032255814876166,0.3306522007292731,0.2643468074167665,0.018867666181524464,0.09433833090762232,0.2738674603389444,0.2833411306969368,0.22652298440595553,0.016168003290752665,0.3306522007292731,0.26434680741676647,0.018867666181524467,3573.76,19.569028461995995,16.87893263883125,18.242129436711625,17.736690736188105,20.380884222989373,17.22583999648169,0.7079313804458957,1.0,25
cva,BIQAE,biqae,9742,3584.0,0.31959665808656235,0.31959665808656235,0.31959665808656235,0.0,0.0,0.0,0.0,25,0.05402201828676704,0.05226786993992233,21.0,0.2738674603389444,0.18752696828944362,10.0,0.06045466211044721,0.04862722772221494,25,25,0.3705205013882966,0.2981334769632582,0.33032255814876166,0.3306522007292731,0.2643468074167665,0.018867666181524464,0.09433833090762232,0.2738674603389444,0.2833411306969368,0.22652298440595553,0.016168003290752665,0.3306522007292731,0.26434680741676647,0.018867666181524467,3573.76,19.61948563861145,16.913308466807415,18.242129436711625,17.736690736188105,20.380884222989373,17.22583999648169,0.7079313804458957,1.0,25
cva,BIQAE,biqae,11585,3584.0,0.31878632306843846,0.31878632306843846,0.31878632306843846,0.0,0.0,0.0,0.0,24,0.052757199259245074,0.05213534513322178,21.0,0.27317307137140645,0.19204202715093968,10.0,0.05892911654814929,0.047865986603326624,24,24,0.3606358065105389,0.2924679415059399,0.322588706841162,0.3298227433239954,0.2643382924326854,0.017942431221566146,0.08789960247563784,0.27317307137140645,0.28263035545165494,0.22652298440595553,0.01537515473527134,0.3298227433239954,0.26434680741676647,0.017942431221566146,3632.0,19.82249448305215,17.13881928240325,18.474253899191865,17.764993734868384,20.380884222989373,17.241972074989462,0.6972656793085555,0.96,25
cva,BIQAE,biqae,13777,3584.0,0.31797598805031463,0.3179759880503146,0.3179759880503146,0.0,0.0,0.0,0.0,23,0.05147276092241425,0.05200282032652123,21.0,0.2724786824038685,0.19685933487252494,10.0,0.05746245905667848,0.047127559708402406,23,23,0.35159822138134594,0.28779725602995165,0.31473489147732114,0.3298227433239954,0.26316384743059396,0.016849551028429,0.08080760797580604,0.2724786824038685,0.28263035545165494,0.2255092871757176,0.014438648312641165,0.3298227433239954,0.26434680741676647,0.016849551028429003,3689.7391304347825,20.09804989621241,17.476864684305188,18.748874094719373,17.79329673354866,20.380884222989373,17.27954854932154,0.6694066646190664,0.92,25
