target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,4096,4032.0,0.08952847507986564,0.08952847507986565,0.08952847507986565,0.20833333333333334,0.041666666666666664,0.375,0.0846811296559438,24,0.021577534625997458,0.013730863271712593,6.0,0.06061307330277721,0.13562264672887292,2.5,0.02905411783727852,0.014711012002664125,24,24,0.1890962946206958,0.09379301198059693,0.1406906275899145,0.20120590696992846,0.058686787925895434,0.024716907140086435,0.12108762102593203,0.06061307330277721,0.1362215583057862,0.03973246026231969,0.016733979920506032,0.20120590696992843,0.058686787925895434,0.024716907140086432,3738.6666666666665,11.057169331860774,9.825066249555563,10.445218573236485,10.321315871630336,11.69720959997115,9.459938189489083,0.3253668723774246,0.96,25
cva,CABIQAE,cabiqae_latentt,4871,4352.0,0.08744009899186868,0.08744009899186872,0.08744009899186872,0.20833333333333334,0.08333333333333333,0.375,0.0846811296559438,24,0.021928906625157434,0.013410571805800547,7.0,0.059199189141424025,0.13549299788524202,3.0,0.02951349871624566,0.014773786801656898,24,24,0.19257454229046694,0.09545084742480647,0.14298165610342126,0.21056175821345768,0.05198323045927279,0.025356502045288425,0.12422098334558934,0.059199189141424025,0.1425557094987785,0.035193979965952416,0.017167002071709965,0.2105617582134576,0.05198323045927278,0.025356502045288422,4437.333333333333,12.975045979116283,11.811238936482152,12.412666119218173,12.434492378469287,13.15436389743002,11.696851047223044,0.3029400232898869,0.96,25
cva,CABIQAE,cabiqae_latentt,5793,5376.0,0.06913050636165381,0.06913050636165376,0.06913050636165376,0.25,0.1,0.45,0.09933992677987828,20,0.01948229767808568,0.010602453910997081,7.0,0.04680312543935394,0.1372368934307651,3.0,0.02839284706133775,0.011451108113351538,20,20,0.18464098955303146,0.07486583366586826,0.12702918728819795,0.1689593467375028,0.034006266190129815,0.028941469146713427,0.12943018476152812,0.04680312543935394,0.10313482665976076,0.02302311419352715,0.01959411672448245,0.15304404346432712,0.03400626619012988,0.028941469146713427,5331.2,15.800764527340535,13.998782214423466,14.934364245004616,15.50331946442778,16.21774429316209,13.87324023363077,0.466449907857425,0.8,25
cva,CABIQAE,cabiqae_latentt,6889,6656.0,0.06215518214021291,0.06215518214021297,0.06215518214021297,0.2631578947368421,0.10526315789473684,0.47368421052631576,0.10379087338771256,19,0.019014360339088713,0.009532657702862962,7.0,0.04208065208137857,0.13841238708040055,3.0,0.028117578058051367,0.010949909796976636,19,19,0.1835385783917384,0.07137993394567697,0.12397812519804992,0.1055830140697845,0.04457920087232232,0.02920642387452295,0.1273078501712592,0.04208065208137857,0.07148240786667048,0.03018126208273797,0.019773497869132906,0.10558301406978442,0.04457920087232228,0.029206423874522942,6325.894736842105,18.691302488324908,16.44531163766011,17.55078320433553,18.02339752342946,19.81740799554003,15.648415042255328,0.5913275065954486,0.76,25
cva,CABIQAE,cabiqae_latentt,8192,7744.0,0.0790696323661598,0.0790696323661598,0.0790696323661598,0.2777777777777778,0.1111111111111111,0.5,0.1086324845659782,18,0.019631853809043563,0.012126804460768553,7.0,0.053532168601758356,0.13735387325966814,3.0,0.029253702081796125,0.011038694542308167,18,18,0.18842011807849673,0.07367670882579033,0.12800432862334532,0.15196054591178537,0.03762140018366997,0.030874969407574632,0.13099140142213933,0.053532168601758356,0.10240867215347704,0.025335050738114928,0.020903145979565513,0.1519605459117854,0.03742110959007465,0.03087496940757464,7658.666666666667,22.648851566868295,20.13522612611318,21.407336952099858,22.361574765337668,23.4018176047217,19.367427000266858,0.6678578369485616,0.72,25
cva,CABIQAE,cabiqae_latentt,9742,9216.0,0.07294879768781007,0.0729487976878101,0.0729487976878101,0.2777777777777778,0.1111111111111111,0.5,0.1086324845659782,18,0.019306456789070243,0.01118806017854769,7.0,0.049388206575129046,0.13787976919693548,3.0,0.028969776280176825,0.010886319816519894,18,18,0.1885421322806814,0.06990543367937156,0.12588266311570318,0.15565311547283095,0.03851106681626284,0.031134583761032886,0.1320928518410815,0.049388206575129046,0.10538115040543261,0.026072979728739454,0.0210789115538432,0.15565311547283095,0.03851106681626287,0.03113458376103288,9173.333333333334,27.295486953131725,24.042245098355444,25.69140621990408,26.854756537250964,27.682917857137106,23.1689729389415,0.8705681667647597,0.72,25
cva,CABIQAE,cabiqae_latentt,11585,11136.0,0.0643450013846541,0.06434500138465403,0.06434500138465403,0.29411764705882354,0.11764705882352941,0.5294117647058824,0.11391127488845344,17,0.01805600980026009,0.009868507370897228,7.0,0.04356321586083234,0.13531266155780455,3.0,0.028013434467581838,0.009149176741393353,17,17,0.1849454882453903,0.06082078440239071,0.11772945309088145,0.08006521929012729,0.027734579837247697,0.03271909838950006,0.13490429863488543,0.04356321586083234,0.05420620647795249,0.01877702171512674,0.02215166858716615,0.08006521929012736,0.02773457983724768,0.032719098389500066,11113.411764705883,33.05107094718752,28.89563139778508,31.00552267133904,32.73637509357595,33.31524718375845,27.780283105147912,1.0922588851183819,0.68,25
cva,CABIQAE,cabiqae_latentt,13777,13184.0,0.05538396354105128,0.055383963541051295,0.055383963541051295,0.29411764705882354,0.11764705882352941,0.5294117647058824,0.11391127488845344,17,0.017715140336243343,0.008494164902834528,7.0,0.0374963634633273,0.13569016736846534,3.0,0.02800409653014604,0.008706786656577559,17,17,0.18350852282966476,0.05801137926205727,0.11550690358974555,0.08398656966448567,0.03685853310324641,0.03309737814297911,0.13646398601451218,0.0374963634633273,0.056861061231982646,0.024954172031042998,0.02240777368005562,0.08398656966448564,0.03685853310324638,0.03309737814297911,13229.176470588236,38.82281171959688,34.64144860068503,36.79898243277414,37.8352007265907,40.082766255124284,34.40250308006778,1.1079375898985435,0.68,25
cva,CABIQAE,cabiqae_latentt,16384,15872.0,0.044231788453788334,0.04423178845378829,0.04423178845378829,0.35714285714285715,0.14285714285714285,0.6428571428571429,0.13289435848843761,14,0.01043496171663771,0.0067837706269485015,11.0,0.029946054967101177,0.1432686006436516,5.0,0.018568312187584105,0.005181159392155503,14,14,0.12141624004188602,0.03350947887254773,0.06803841765229587,0.07176698597524414,0.03362067885553739,0.025032689830856898,0.09366374881644664,0.029946054967101177,0.047644230028814884,0.02276206168084416,0.0169477728994029,0.07176698597524409,0.03362067885553741,0.025032689830856898,15862.857142857143,45.21031486934377,40.18679182889159,42.78154282046171,42.78298337689982,46.77353881014936,39.971522615705254,1.343072742838229,0.56,25
cva,CABIQAE,cabiqae_latentt,19484,18880.0,0.033943375383948086,0.033943375383948156,0.033943375383948156,0.5,0.2,0.8,0.16666666666666666,10,0.006374617802594204,0.0052058503840441556,11.0,0.022980535505106925,0.14804383362296364,5.0,0.009144876292702832,0.0038198110382067258,10,10,0.05940384361848418,0.025015928676954253,0.04156401529821954,0.06970892972450281,0.018163905754279702,0.009316551793612467,0.02946152360674235,0.022980535505106925,0.04719473288783482,0.012297429951384165,0.006307544457688984,0.06970892972450284,0.018163905754279674,0.009316551793612465,18854.4,54.06038046381796,46.47420529890178,50.56185164714829,51.92575839477855,55.692990340912175,46.757741782079066,2.06996671865794,0.4,25
cva,CABIQAE,cabiqae_latentt,23170,22656.0,0.027302626288411964,0.027302626288411996,0.027302626288411996,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.2020305089104421,7,0.006941523498270342,0.004187367518439511,11.0,0.018484578086486625,0.14854520452505166,5.0,0.010401478542851728,0.003537562397008507,7,7,0.06781311130600824,0.022612614913108113,0.04526037447415974,0.08180047406759695,0.02116455670940809,0.012784838267330196,0.03382550260753762,0.018484578086486625,0.05538101845740295,0.014328947590180108,0.008655663333599134,0.08180047406759694,0.021164556709408137,0.012784838267330205,22619.428571428572,66.61237711166454,57.65846019058564,62.15657018535564,62.102050171300235,67.77929599454305,53.91563263058927,2.5111427169130933,0.28,25
cva,CABIQAE,cabiqae_latentt,27554,26880.0,0.024525644498310534,0.024525644498310472,0.024525644498310472,0.6,0.2,1.0,0.24494897427831783,5,0.0050852530046656295,0.0037614655109061146,11.0,0.01660449020770005,0.15179442071809107,5.0,0.009383541794851263,0.0021645907869458857,5,5,0.0611829111627617,0.014113643730356697,0.033157051956153816,0.08591362520820203,0.0071723098850541385,0.013604570810040762,0.030420745135960523,0.01660449020770005,0.05816572724830438,0.004855837703313992,0.009210643284454586,0.08591362520820209,0.007172309885054117,0.013604570810040772,26956.8,81.18973310372137,68.99867930165559,75.04052359156438,73.74618457841903,84.17380913576099,63.855386132318024,3.575825384341872,0.2,25
cva,CABIQAE,cabiqae_latentt,32768,32448.0,0.019340838680887262,0.019340838680887328,0.019340838680887328,0.5,0.0,1.0,0.5,2,0.002966278731438343,0.002966278731438343,11.0,0.01309424372140855,0.156334950089503,5.0,0.004477186045716841,0.0014553714171598453,2,2,0.029192311611437947,0.009489365750336579,0.019340838680887262,0.029192311611437947,0.009489365750336579,0.009851472930550683,0.013932086627736198,0.01309424372140855,0.019763943505160197,0.006424543937656901,0.006669699783751648,0.029192311611438024,0.009489365750336633,0.009851472930550696,32448.0,89.27169712124409,87.38235782337216,88.32702747230812,88.32702747230812,89.27169712124409,87.38235782337216,0.9446696489359638,0.08,25
cva,CABIQAE,cabiqae_latentt,38968,38080.0,0.021538838694220616,0.021538838694220595,0.021538838694220595,0.5,0.0,1.0,0.5,2,0.003303383073128288,0.003303383073128288,11.0,0.014582346091172205,0.15667205443119292,5.0,0.004941033253049731,0.001665732893206845,2,2,0.032216705076058644,0.01086097231238259,0.021538838694220616,0.032216705076058644,0.01086097231238259,0.010677866381838026,0.015100783454403067,0.014582346091172205,0.021811535431683682,0.007353156750660728,0.007229189340511476,0.03221670507605868,0.01086097231238251,0.010677866381838083,38080.0,104.79720966406916,102.51945917860198,103.65833442133557,103.65833442133557,104.79720966406916,102.51945917860198,1.1388752427335902,0.08,25
cva,CABIQAE,cabiqae_latentt,46341,45184.0,0.012301719174538404,0.012301719174538346,0.012301719174538346,1.0,1.0,1.0,0.0,1,0.0018866983252189828,0.0018866983252189828,11.0,0.00832857931972264,0.15525536968328363,5.0,0.0018866983252189828,0.0018866983252189828,1,1,0.012301719174538404,0.012301719174538404,0.012301719174538404,0.012301719174538404,0.012301719174538404,0.0,0.0,0.00832857931972264,0.00832857931972264,0.00832857931972264,0.0,0.012301719174538346,0.012301719174538346,0.0,45184.0,121.44083587263925,121.44083587263925,121.44083587263925,121.44083587263925,121.44083587263925,121.44083587263925,0.0,0.04,25
cva,CABIQAE,cabiqae_latentt,55109,55040.0,0.01902324792950509,0.01902324792950513,0.01902324792950513,1.0,1.0,1.0,0.0,1,0.0029175702598632502,0.0029175702598632502,11.0,0.01287922663911556,0.1562862416179279,5.0,0.0029175702598632502,0.0029175702598632502,1,1,0.01902324792950509,0.01902324792950509,0.01902324792950509,0.01902324792950509,0.01902324792950509,0.0,0.0,0.01287922663911556,0.01287922663911556,0.01287922663911556,0.0,0.01902324792950513,0.01902324792950513,0.0,55040.0,147.93076324429146,147.93076324429146,147.93076324429146,147.93076324429146,147.93076324429146,147.93076324429146,0.0,0.04,25
