run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,final_queries,final_estimate,a_true,final_abs_error,final_normalized_abs_error,min_abs_error,min_normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,min_processed_abs_error,min_processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,k_max_exceeds_calibration,amplification_factor_max,t_eff,calibration_status,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_queries_requested,max_queries_reached,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,5,80,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,80,CABIQAE,cabiqae_latentt,0.005,20992.0,0.14919642449114823,0.15336867135806465,0.004172246866916418,0.02720403606532924,0.001717739312237676,0.011200066460948392,0.6770256418274311,0.6586078118500049,0.018417829977426137,0.027204036065329278,0.007582732184233443,0.011200066460948352,0.6770256418274311,0.6586078118500049,0.018417829977426137,0.027204036065329278,0.14440409392152695,0.15398875506076948,0.6374527046757883,0.6797629190242215,0.6374527046757883,0.6797629190242215,1.0,5,False,11,6.2225929620762646,ok,61.98137150006369,7.79998954385519e-05,7.79998954385519e-05,20,0,102,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,5,80,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,80,BIQAE,biqae,0.001,11904.0,0.08078407665303122,0.15336867135806465,0.07258459470503342,0.4732687194999077,0.010027723585935872,0.06538312875205449,0.6770256418274311,0.35661058325115963,0.32041505857627145,0.4732687194999077,0.04426605470804523,0.06538312875205446,0.6770256418274311,0.35661058325115963,0.32041505857627145,0.4732687194999077,0.07990246095673574,0.08166569234932672,0.35271880778395176,0.3605023587183676,0.35271880778395176,0.3605023587183676,0.0,37,True,75,6.2225929620762646,ok,76.88035310001578,9.724392700009048,9.724392700009048,3,2,104,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,6,81,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,81,CABIQAE,cabiqae_latentt,0.005,7296.0,0.16249436659788585,0.15336867135806465,0.009125695239821208,0.05950169065829459,5.78964731042797e-05,0.00037749869377893196,0.6770256418274311,0.7173098121351802,0.04028417030774911,0.059501690658294526,0.00025557629544470384,0.0003774986937789402,0.6770256418274311,0.7173098121351802,0.04028417030774911,0.059501690658294526,0.15905594239582077,0.16593279079995094,0.7021313449054342,0.7324882793649263,0.7021313449054342,0.7324882793649263,0.0,4,False,9,6.2225929620762646,ok,17.404146199929528,0.00011830008588731289,0.00011830008588731289,33,0,104,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,6,81,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,81,BIQAE,biqae,0.001,22528.0,0.21271738957067166,0.15336867135806465,0.05934871821260701,0.38696767525649073,0.0525755490783458,0.3428050110416582,0.6770256418274311,0.9390126805344257,0.2619870387069946,0.3869676752564908,0.23208778262213825,0.3428050110416582,0.6770256418274311,0.9390126805344257,0.2619870387069946,0.3869676752564908,0.21203164392993581,0.21340313521140747,0.9359855474280454,0.9420398136408057,0.9359855474280454,0.9420398136408057,0.0,72,True,145,6.2225929620762646,ok,146.02025629999116,1.6400008462369442e-05,1.6400008462369442e-05,4,0,104,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,7,82,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,82,CABIQAE,cabiqae_latentt,0.005,10112.0,0.18867407138653175,0.15336867135806465,0.035305400028467104,0.23019955585349489,0.002108587733419709,0.01374849057991029,0.6770256418274311,0.832876643877533,0.15585100205010194,0.23019955585349489,0.009308080659022111,0.013748490579910226,0.6770256418274311,0.832876643877533,0.15585100205010194,0.23019955585349489,0.18397734643595437,0.19337079633710916,0.8121435750180671,0.8536097127369991,0.8121435750180671,0.8536097127369991,0.0,4,False,9,6.2225929620762646,ok,30.306724500027485,3.9199949242174625e-05,3.9199949242174625e-05,11,0,104,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,7,82,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,82,BIQAE,biqae,0.001,11008.0,0.07544880425551373,0.15336867135806465,0.07791986710255092,0.5080559570124594,0.012427529094231338,0.08103042808017294,0.6770256418274311,0.33305873144682097,0.3439669103806101,0.5080559570124594,0.05485967757853061,0.08103042808017298,0.6770256418274311,0.33305873144682097,0.3439669103806101,0.5080559570124594,0.0745251072496114,0.07637250126141605,0.3289811936241513,0.3371362692694906,0.3289811936241513,0.3371362692694906,0.0,34,True,69,6.2225929620762646,ok,85.0502142998157,8.626442600158043,8.626442600158043,3,1,105,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,8,83,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,83,CABIQAE,cabiqae_latentt,0.005,31104.0,0.15768563741931807,0.15336867135806465,0.004316966061253424,0.02814763943005511,8.948911697226336e-05,0.0005834902016157925,0.6770256418274311,0.6960823154784912,0.01905667365106012,0.02814763943005504,0.0003950378282489009,0.0005834902016157213,0.6770256418274311,0.6960823154784912,0.01905667365106012,0.02814763943005504,0.1527020493584136,0.16266922548022256,0.6740829274961818,0.7180817034608008,0.6740829274961818,0.7180817034608008,1.0,5,False,11,6.2225929620762646,ok,97.40112199995201,9.580003097653389e-05,9.580003097653389e-05,25,0,105,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,8,83,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,83,BIQAE,biqae,0.001,23296.0,0.21448394963050943,0.15336867135806465,0.061115278272444784,0.39848606453505103,0.05304704731297322,0.3458792910132609,0.6770256418274311,0.9468109254285612,0.2697852836011301,0.3984860645350511,0.23416914899306984,0.345879291013261,0.6770256418274311,0.9468109254285612,0.2697852836011301,0.3984860645350511,0.21382224081244786,0.215145658448571,0.9438898996852717,0.9497319511718506,0.9438898996852717,0.9497319511718506,0.0,75,True,151,6.2225929620762646,ok,142.6997608001111,17.33020309987478,17.33020309987478,3,1,106,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,9,84,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,84,CABIQAE,cabiqae_latentt,0.005,28416.0,0.1401827980423972,0.15336867135806465,0.013185873315667451,0.08597501170811371,0.0008756527989416951,0.005709463289913611,0.6770256418274311,0.6188183543446245,0.05820728748280657,0.08597501170811368,0.0038654530483439586,0.00570946328991367,0.6770256418274311,0.6188183543446245,0.05820728748280657,0.08597501170811368,0.13522463792909342,0.14514095815570094,0.5969312146617382,0.6407054940275108,0.5969312146617382,0.6407054940275108,0.0,2,False,5,6.2225929620762646,ok,85.01132039993536,0.0002194000408053398,0.0002194000408053398,46,0,106,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,9,84,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,84,BIQAE,biqae,0.001,15872.0,0.09122793009495227,0.15336867135806465,0.06214074126311238,0.40517232569639006,0.004941651849238088,0.03222073846946865,0.6770256418274311,0.40271358797211965,0.27431205385531143,0.40517232569639006,0.02181426614244586,0.03222073846946872,0.6770256418274311,0.40271358797211965,0.27431205385531143,0.40517232569639006,0.09053695711636506,0.09191890307353948,0.39966337947666203,0.40576379646757726,0.39966337947666203,0.40576379646757726,0.0,50,True,101,6.2225929620762646,ok,101.3449415997602,13.879726700135507,13.879726700135507,2,2,108,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
