run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,2,77,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,77,BIQAE,biqae,0.001,2,2432,2432.0,2432.0,0.059994121905435426,0.15336867135806465,0.09337454945262921,0.6088241400659383,0.6770256418274311,0.26483608763925537,0.4121895541881757,0.6088241400659383,0.6770256418274311,0.26483608763925537,0.4121895541881757,0.6088241400659383,7,False,7,15,6.2225929620762646,ok,16.125005306122464,16.125005306122464,11.273002299945801,11.273002299945801,2,2,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.3706668335270293
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,2,77,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,77,BIQAE,biqae,0.001,3,12544,12544.0,12544.0,0.058267726662763364,0.15336867135806465,0.09510094469530128,0.6200806452399417,0.6770256418274311,0.257215144999092,0.4198104968283391,0.6200806452399417,0.6770256418274311,0.257215144999092,0.4198104968283391,0.6200806452399417,39,True,39,79,6.2225929620762646,ok,83.17108000000007,83.17108000000007,11.273002299945801,11.273002299945801,2,2,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.3845000066011824
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,0,128,128.0,128.0,0.23970352640501924,0.15336867135806465,0.0863348550469546,0.562923668063809,0.6770256418274311,1.0581393994981831,0.38111375767075206,0.562923668063809,0.6770256418274311,1.0581393994981831,0.38111375767075206,0.562923668063809,0,False,0,1,6.2225929620762646,ok,0.37745548939247703,0.37745548939247703,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.3168830560664134
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,1,256,256.0,256.0,0.20801079202466616,0.15336867135806465,0.05464212066660151,0.35627954642073156,0.6770256418274311,0.9182360304129129,0.24121038858548183,0.35627954642073156,0.6770256418274311,0.9182360304129129,0.24121038858548183,0.35627954642073156,0,False,0,1,6.2225929620762646,ok,0.7549109787849541,0.7549109787849541,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.1269351151977622
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,2,896,896.0,896.0,0.16605416027660339,0.15336867135806465,0.01268548891853874,0.08271238712710993,0.6770256418274311,0.7330240488092417,0.05599840698181058,0.08271238712710997,0.6770256418274311,0.7330240488092417,0.05599840698181058,0.08271238712710997,2,False,2,5,6.2225929620762646,ok,2.642188425747339,2.642188425747339,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.006841338984264901
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,3,1536,1536.0,1536.0,0.15900268736479162,0.15336867135806465,0.005634016006726972,0.03673511648003669,0.6770256418274311,0.7018962576399334,0.024870615812502272,0.036735116480036675,0.6770256418274311,0.7018962576399334,0.024870615812502272,0.036735116480036675,2,False,2,5,6.2225929620762646,ok,4.529465872709724,4.529465872709724,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0013494687828018632
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,4,2176,2176.0,2176.0,0.15766802909882613,0.15336867135806465,0.004299357740761484,0.02803282901710688,0.6770256418274311,0.6960045858849765,0.01897894405754541,0.028032829017106867,0.6770256418274311,0.6960045858849765,0.01897894405754541,0.028032829017106867,2,False,2,5,6.2225929620762646,ok,6.416743319672109,6.416743319672109,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0007858395027023496
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,5,2816,2816.0,2816.0,0.15702298190834524,0.15336867135806465,0.003654310550280593,0.023826968819133848,0.6770256418274311,0.6931571106850074,0.016131468857576325,0.023826968819133914,0.6770256418274311,0.6931571106850074,0.016131468857576325,0.023826968819133914,2,False,2,5,6.2225929620762646,ok,8.304020766634494,8.304020766634494,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0005677244431079767
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,6,3456,3456.0,3456.0,0.1549243185646213,0.15336867135806465,0.001555647206556654,0.010143187606579293,0.6770256418274311,0.6838928399269515,0.006867198099520411,0.010143187606579323,0.6770256418274311,0.6838928399269515,0.006867198099520411,0.010143187606579323,2,False,2,5,6.2225929620762646,ok,10.19129821359688,10.19129821359688,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00010288425482226378
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,7,4096,4096.0,4096.0,0.15286078735071154,0.15336867135806465,0.0005078840073531043,0.0033115238128872144,0.6770256418274311,0.6747836552925843,0.0022419865348467516,0.0033115238128871606,0.6770256418274311,0.6747836552925843,0.0022419865348467516,0.0033115238128871606,2,False,2,5,6.2225929620762646,ok,12.078575660559265,12.078575660559265,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.0966189963319075e-05
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,8,4736,4736.0,4736.0,0.15104536748661895,0.15336867135806465,0.002323303871445692,0.015148490567682844,0.6770256418274311,0.6667697252781288,0.010255916549302246,0.01514849056768282,0.6770256418274311,0.6667697252781288,0.010255916549302246,0.01514849056768282,2,False,2,5,6.2225929620762646,ok,13.965853107521648,13.965853107521648,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0002294767664791761
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,9,5376,5376.0,5376.0,0.14943518141660492,0.15336867135806465,0.003933489941459728,0.02564728445926445,0.6770256418274311,0.6596617726052668,0.017363869222164263,0.025647284459264525,0.6770256418274311,0.6596617726052668,0.017363869222164263,0.025647284459264525,2,False,2,5,6.2225929620762646,ok,15.853130554484034,15.853130554484034,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0006577832001344277
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,10,6016,6016.0,6016.0,0.14775324736772488,0.15336867135806465,0.005615423990339763,0.03661389213726461,0.6770256418274311,0.6522370980033991,0.02478854382403195,0.036613892137264674,0.6770256418274311,0.6522370980033991,0.02478854382403195,0.036613892137264674,2,False,2,5,6.2225929620762646,ok,17.74040800144642,17.74040800144642,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0013405770974392473
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,11,6656,6656.0,6656.0,0.1465316185500723,0.15336867135806465,0.00683705280799235,0.04457920087232232,0.6770256418274311,0.6468443797446931,0.03018126208273797,0.04457920087232228,0.6770256418274311,0.6468443797446931,0.03018126208273797,0.04457920087232228,2,False,2,5,6.2225929620762646,ok,19.627685448408805,19.627685448408805,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.001987305150414863
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,12,7296,7296.0,7296.0,0.1458067740239053,0.15336867135806465,0.007561897334159351,0.049305358566384426,0.6770256418274311,0.643644649798493,0.03338099202893807,0.04930535856638447,0.6770256418274311,0.643644649798493,0.03338099202893807,0.04930535856638447,2,False,2,5,6.2225929620762646,ok,21.51496289537119,21.51496289537119,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.002431018383359738
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,13,7936,7936.0,7936.0,0.14525368842863895,0.15336867135806465,0.008114982929425696,0.05291160742000509,0.6770256418274311,0.6412031268537811,0.035822514973649966,0.05291160742000502,0.6770256418274311,0.6412031268537811,0.035822514973649966,0.05291160742000502,2,False,2,5,6.2225929620762646,ok,23.402240342333574,23.402240342333574,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.002799638199768738
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,14,8576,8576.0,8576.0,0.14479678853229916,0.15336867135806465,0.008571882825765487,0.05589070277431694,0.6770256418274311,0.6391862029094629,0.03783943891796815,0.055890702774317,0.6770256418274311,0.6391862029094629,0.03783943891796815,0.055890702774317,2,False,2,5,6.2225929620762646,ok,25.28951778929596,25.28951778929596,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.003123770656607039
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,15,9216,9216.0,9216.0,0.14433883522400703,0.15336867135806465,0.009029836134057612,0.05887666662362849,0.6770256418274311,0.6371646288179094,0.03986101300952172,0.058876666623628414,0.6770256418274311,0.6371646288179094,0.03986101300952172,0.058876666623628414,2,False,2,5,6.2225929620762646,ok,27.176795236258343,27.176795236258343,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.003466461872709889
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,16,9856,9856.0,9856.0,0.14406244140267854,0.15336867135806465,0.009306229955386103,0.06067881968970809,0.6770256418274311,0.6359445249816755,0.04108111684575555,0.06067881968970804,0.6770256418274311,0.6359445249816755,0.04108111684575555,0.06067881968970804,2,False,2,5,6.2225929620762646,ok,29.064072683220733,29.064072683220733,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0036819191589361065
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,17,10496,10496.0,10496.0,0.14373285783519762,0.15336867135806465,0.00963581352286702,0.06282778247697414,0.6770256418274311,0.6344896220713634,0.04253601975606769,0.06282778247697421,0.6770256418274311,0.6344896220713634,0.04253601975606769,0.06282778247697421,2,False,2,5,6.2225929620762646,ok,30.951350130183116,30.951350130183116,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.003947330250973978
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,18,11136,11136.0,11136.0,0.14350016398716742,0.15336867135806465,0.009868507370897228,0.0643450013846541,0.6770256418274311,0.6334624259665987,0.04356321586083234,0.06434500138465403,0.6770256418274311,0.6334624259665987,0.04356321586083234,0.06434500138465403,2,False,2,5,6.2225929620762646,ok,32.838627577145495,32.838627577145495,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.004140279203191138
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,19,11776,11776.0,11776.0,0.1432940535401676,0.15336867135806465,0.010074617817897036,0.06568889023219199,0.6770256418274311,0.6325525787570496,0.04447306307038146,0.065688890232192,0.6770256418274311,0.6325525787570496,0.04447306307038146,0.065688890232192,2,False,2,5,6.2225929620762646,ok,34.72590502410789,34.72590502410789,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.004315030299936968
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,20,12416,12416.0,12416.0,0.14318262372882,0.15336867135806465,0.010186047629244632,0.06641543894882947,0.6770256418274311,0.6320606866458492,0.044964955181581834,0.06641543894882947,0.6770256418274311,0.6320606866458492,0.044964955181581834,0.06641543894882947,2,False,2,5,6.2225929620762646,ok,36.61318247107027,36.61318247107027,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.004411010530765694
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,21,13056,13056.0,13056.0,0.14307205809240303,0.15336867135806465,0.010296613265661614,0.06713635304059236,0.6770256418274311,0.631572609320171,0.04545303250726007,0.0671363530405924,0.6770256418274311,0.631572609320171,0.04545303250726007,0.0671363530405924,2,False,2,5,6.2225929620762646,ok,38.500459918032654,38.500459918032654,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.004507289899591055
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,3,78,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,78,CABIQAE,cabiqae_latentt,0.005,22,13696,13696.0,13696.0,0.14290725063429863,0.15336867135806465,0.010461420723766018,0.06821093663478439,0.6770256418274311,0.6308450886726159,0.046180553154815174,0.06821093663478445,0.6770256418274311,0.6308450886726159,0.046180553154815174,0.06821093663478445,2,False,2,5,6.2225929620762646,ok,40.38773736499504,40.38773736499504,0.00010600022505968809,0.00010600022505968809,28,0,99,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0046527318765945715
