profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_normalized_abs_error,coverage,runtime_seconds,k_max
realistic,4,0.52,0.5682384803402307,16,BIQAE,35968,0.4998562039314959,0.06838227640873484,0.12034080544455772,0.0,6.920488299991121,225
realistic,4,0.52,0.5682384803402307,16,BAE,17424,0.5711567242913133,0.002918243951082533,0.005135597204425939,1.0,90.03824600001099,25
realistic,4,0.52,0.5682384803402307,17,CABIQAE_latentt,27008,0.5707490331293239,0.002510552789093179,0.004418132308797522,1.0,8.279795900001773,3
realistic,4,0.52,0.5682384803402307,17,BIQAE,39040,0.5375968443634979,0.03064163597673286,0.05392390173644399,0.0,7.3493594999890774,251
realistic,4,0.52,0.5682384803402307,17,BAE,17424,0.5670094456266723,0.0012290347135583968,0.0021628854012535666,1.0,90.99340199999278,23
realistic,4,0.52,0.5682384803402307,18,CABIQAE_latentt,24704,0.5731708200433383,0.00493233970310758,0.008680052255796473,0.0,7.611495200006175,3
realistic,4,0.52,0.5682384803402307,18,BIQAE,46208,0.5314285931719498,0.03680988716828093,0.06477894131041802,0.0,8.730854099994758,299
realistic,4,0.52,0.5682384803402307,18,BAE,17040,0.5660862659691885,0.0021522143710421826,0.003787519581133527,1.0,76.94132299999183,25
realistic,4,0.52,0.5682384803402307,19,CABIQAE_latentt,26240,0.5675622621707271,0.000676218169503584,0.001190025302578419,1.0,7.541257399992901,3
realistic,4,0.52,0.5682384803402307,19,BIQAE,42368,0.5349409788722492,0.033297501467981494,0.058597758898772105,0.0,7.268852799999877,271
realistic,4,0.52,0.5682384803402307,19,BAE,17168,0.5702572550573866,0.0020187747171558357,0.0035526892088460845,1.0,67.94416670000646,23
realistic,4,0.52,0.5682384803402307,20,CABIQAE_latentt,30080,0.5721463699972567,0.003907889657025931,0.006877199964856475,0.0,8.39973769999051,3
realistic,4,0.52,0.5682384803402307,20,BIQAE,14848,0.5816855032383065,0.013447022898075756,0.02366440035885004,0.0,2.6610366999957478,95
realistic,4,0.52,0.5682384803402307,20,BAE,16144,0.563505796150843,0.00473268418938777,0.008328693591032577,1.0,56.50249810000241,23
realistic,4,0.52,0.5682384803402307,21,CABIQAE_latentt,21632,0.5719470749959004,0.003708594655669639,0.006526475738582737,0.0,6.320025399996666,3
realistic,4,0.52,0.5682384803402307,21,BIQAE,35456,0.5412393572871709,0.026999123053059848,0.0475137182488842,0.0,6.288432200002717,227
realistic,4,0.52,0.5682384803402307,21,BAE,16144,0.5766219665459715,0.008383486205740809,0.014753464426980072,0.0,62.05425390000164,21
realistic,4,0.52,0.5682384803402307,22,CABIQAE_latentt,27008,0.5760491908139738,0.007810710473743043,0.013745479660346848,0.0,7.657433600004879,3
realistic,4,0.52,0.5682384803402307,22,BIQAE,28416,0.551230090899639,0.017008389440591687,0.029931780456698347,0.0,4.742468199998257,185
realistic,4,0.52,0.5682384803402307,22,BAE,15248,0.5685928716380513,0.00035439129782055545,0.0006236664887748625,1.0,64.96452419999696,23
realistic,4,0.52,0.5682384803402307,23,CABIQAE_latentt,28160,0.5719625938009973,0.0037241134607666204,0.006553786112015542,0.0,7.919577299995581,3
