profile,scenario_id,objective_ry_offset,a_true,rep,step_index,algorithm,budget,query_budget,query_budget_actual,estimate,abs_error,normalized_abs_error,nrmse,amplification_factor,k_max_budget,time_to_budget_seconds,runtime_seconds
realistic,4,0.52,0.5682384803402307,15,17,CABIQAE_latentt,6656.0,6656.0,6656.0,0.5733805409693107,0.005142060629079959,0.009049124279653093,0.009049124279653093,3,3,1.838613063793234,1.838613063793234
realistic,4,0.52,0.5682384803402307,15,18,CABIQAE_latentt,7040.0,7040.0,7040.0,0.5734472820791587,0.005208801738928015,0.009166576919974275,0.009166576919974275,3,3,1.9446868943966897,1.9446868943966897
realistic,4,0.52,0.5682384803402307,15,19,CABIQAE_latentt,7424.0,7424.0,7424.0,0.5735729319240049,0.0053344515837742135,0.009387698595456313,0.009387698595456313,3,3,2.0507607250001456,2.0507607250001456
realistic,4,0.52,0.5682384803402307,15,20,CABIQAE_latentt,7808.0,7808.0,7808.0,0.57354648742593,0.005308007085699229,0.009341160919832602,0.009341160919832602,3,3,2.1568345556036013,2.1568345556036013
realistic,4,0.52,0.5682384803402307,15,21,CABIQAE_latentt,8192.0,8192.0,8192.0,0.5735624308140522,0.005323950473821504,0.009369218484875942,0.009369218484875942,3,3,2.2629083862070574,2.2629083862070574
realistic,4,0.52,0.5682384803402307,15,22,CABIQAE_latentt,8576.0,8576.0,8576.0,0.5734844210305488,0.0052459406903180295,0.009231934956564436,0.009231934956564436,3,3,2.368982216810513,2.368982216810513
realistic,4,0.52,0.5682384803402307,15,23,CABIQAE_latentt,8960.0,8960.0,8960.0,0.5733262531301561,0.005087772789925338,0.008953587210213311,0.008953587210213311,3,3,2.4750560474139687,2.4750560474139687
realistic,4,0.52,0.5682384803402307,15,24,CABIQAE_latentt,9344.0,9344.0,9344.0,0.5731025554277313,0.00486407508750053,0.008559918512713505,0.008559918512713505,3,3,2.5811298780174248,2.5811298780174248
realistic,4,0.52,0.5682384803402307,15,25,CABIQAE_latentt,9728.0,9728.0,9728.0,0.5730483070214327,0.004809826681202001,0.00846445083818001,0.00846445083818001,3,3,2.6872037086208804,2.6872037086208804
realistic,4,0.52,0.5682384803402307,15,26,CABIQAE_latentt,10112.0,10112.0,10112.0,0.5729358553284294,0.004697374988198666,0.00826655559367632,0.00826655559367632,3,3,2.793277539224336,2.793277539224336
realistic,4,0.52,0.5682384803402307,15,27,CABIQAE_latentt,10496.0,10496.0,10496.0,0.5728588249410906,0.004620344600859916,0.008130995630731486,0.008130995630731486,3,3,2.899351369827792,2.899351369827792
realistic,4,0.52,0.5682384803402307,15,28,CABIQAE_latentt,10880.0,10880.0,10880.0,0.5728181794067843,0.004579699066553533,0.008059466623611015,0.008059466623611015,3,3,3.005425200431248,3.005425200431248
realistic,4,0.52,0.5682384803402307,15,29,CABIQAE_latentt,11264.0,11264.0,11264.0,0.5727429687180455,0.004504488377814808,0.007927109010846577,0.007927109010846577,3,3,3.1114990310347035,3.1114990310347035
realistic,4,0.52,0.5682384803402307,15,30,CABIQAE_latentt,11648.0,11648.0,11648.0,0.5727932742924067,0.004554793952175951,0.008015637993134123,0.008015637993134123,3,3,3.2175728616381596,3.2175728616381596
realistic,4,0.52,0.5682384803402307,15,31,CABIQAE_latentt,12032.0,12032.0,12032.0,0.5727949789147805,0.004556498574549761,0.008018637829352165,0.008018637829352165,3,3,3.3236466922416152,3.3236466922416152
realistic,4,0.52,0.5682384803402307,15,32,CABIQAE_latentt,12416.0,12416.0,12416.0,0.5727979651994589,0.004559484859228191,0.00802389316629563,0.00802389316629563,3,3,3.429720522845071,3.429720522845071
realistic,4,0.52,0.5682384803402307,15,33,CABIQAE_latentt,12800.0,12800.0,12800.0,0.5728327438601883,0.00459426351995762,0.008085097505552283,0.008085097505552283,3,3,3.535794353448527,3.535794353448527
realistic,4,0.52,0.5682384803402307,15,34,CABIQAE_latentt,13184.0,13184.0,13184.0,0.5728497741713895,0.004611293831158769,0.008115067864460312,0.008115067864460312,3,3,3.6418681840519826,3.6418681840519826
realistic,4,0.52,0.5682384803402307,15,35,CABIQAE_latentt,13568.0,13568.0,13568.0,0.5728659295465734,0.004627449206342726,0.008143498489528653,0.008143498489528653,3,3,3.7479420146554387,3.7479420146554387
realistic,4,0.52,0.5682384803402307,15,36,CABIQAE_latentt,13952.0,13952.0,13952.0,0.572929628486489,0.004691148146258262,0.008255597444666989,0.008255597444666989,3,3,3.8540158452588944,3.8540158452588944
realistic,4,0.52,0.5682384803402307,15,37,CABIQAE_latentt,14336.0,14336.0,14336.0,0.5729655497359882,0.0047270693957575105,0.008318812539635111,0.008318812539635111,3,3,3.96008967586235,3.96008967586235
realistic,4,0.52,0.5682384803402307,15,38,CABIQAE_latentt,14720.0,14720.0,14720.0,0.5729980179364141,0.004759537596183416,0.008375950874241499,0.008375950874241499,3,3,4.066163506465806,4.066163506465806
realistic,4,0.52,0.5682384803402307,15,39,CABIQAE_latentt,15104.0,15104.0,15104.0,0.5730511234217908,0.004812643081560042,0.008469407208534152,0.008469407208534152,3,3,4.172237337069261,4.172237337069261
realistic,4,0.52,0.5682384803402307,15,40,CABIQAE_latentt,15488.0,15488.0,15488.0,0.5730924930433501,0.004854012703119359,0.008542210482143054,0.008542210482143054,3,3,4.278311167672718,4.278311167672718
realistic,4,0.52,0.5682384803402307,15,41,CABIQAE_latentt,15872.0,15872.0,15872.0,0.5731244373903926,0.0048859570501619265,0.008598426926730617,0.008598426926730617,3,3,4.384384998276174,4.384384998276174
realistic,4,0.52,0.5682384803402307,15,42,CABIQAE_latentt,16256.0,16256.0,16256.0,0.5730985881070125,0.004860107766781807,0.008552936724510166,0.008552936724510166,3,3,4.490458828879629,4.490458828879629
realistic,4,0.52,0.5682384803402307,15,43,CABIQAE_latentt,16640.0,16640.0,16640.0,0.573105964967011,0.004867484626780327,0.008565918703474533,0.008565918703474533,3,3,4.596532659483085,4.596532659483085
realistic,4,0.52,0.5682384803402307,15,44,CABIQAE_latentt,17024.0,17024.0,17024.0,0.5730968101640999,0.004858329823869134,0.00854980785701142,0.00854980785701142,3,3,4.7026064900865405,4.7026064900865405
realistic,4,0.52,0.5682384803402307,15,45,CABIQAE_latentt,17408.0,17408.0,17408.0,0.5730310842578852,0.004792603917654459,0.008434141796917562,0.008434141796917562,3,3,4.808680320689996,4.808680320689996
realistic,4,0.52,0.5682384803402307,15,46,CABIQAE_latentt,17792.0,17792.0,17792.0,0.5729883704569582,0.00474989011672744,0.008358973003523909,0.008358973003523909,3,3,4.914754151293453,4.914754151293453
realistic,4,0.52,0.5682384803402307,15,47,CABIQAE_latentt,18176.0,18176.0,18176.0,0.57297321749,0.004734737149769241,0.00833230644101106,0.00833230644101106,3,3,5.020827981896908,5.020827981896908
realistic,4,0.52,0.5682384803402307,15,48,CABIQAE_latentt,18560.0,18560.0,18560.0,0.5729632011762524,0.004724720836021712,0.00831467948667046,0.00831467948667046,3,3,5.126901812500364,5.126901812500364
realistic,4,0.52,0.5682384803402307,15,49,CABIQAE_latentt,18944.0,18944.0,18944.0,0.5729480968216716,0.004709616481440859,0.008288098473410308,0.008288098473410308,3,3,5.23297564310382,5.23297564310382
realistic,4,0.52,0.5682384803402307,15,50,CABIQAE_latentt,19328.0,19328.0,19328.0,0.5729117170813205,0.00467323674108977,0.008224076515007724,0.008224076515007724,3,3,5.339049473707275,5.339049473707275
realistic,4,0.52,0.5682384803402307,15,51,CABIQAE_latentt,19712.0,19712.0,19712.0,0.5729095708067821,0.004671090466551342,0.008220299448489557,0.008220299448489557,3,3,5.445123304310732,5.445123304310732
realistic,4,0.52,0.5682384803402307,15,52,CABIQAE_latentt,20096.0,20096.0,20096.0,0.5729052873840037,0.00466680704377298,0.00821276137613691,0.00821276137613691,3,3,5.5511971349141875,5.5511971349141875
realistic,4,0.52,0.5682384803402307,15,53,CABIQAE_latentt,20480.0,20480.0,20480.0,0.5728991205155038,0.004660640175273123,0.00820190876985765,0.00820190876985765,3,3,5.657270965517643,5.657270965517643
realistic,4,0.52,0.5682384803402307,15,54,CABIQAE_latentt,20864.0,20864.0,20864.0,0.5728912957120598,0.004652815371829044,0.00818813848904282,0.00818813848904282,3,3,5.763344796121099,5.763344796121099
realistic,4,0.52,0.5682384803402307,15,55,CABIQAE_latentt,21248.0,21248.0,21248.0,0.5728941455379954,0.0046556651977647245,0.008193153682547444,0.008193153682547444,3,3,5.8694186267245545,5.8694186267245545
realistic,4,0.52,0.5682384803402307,15,56,CABIQAE_latentt,21632.0,21632.0,21632.0,0.5729139421596943,0.0046754618194635444,0.008227992262446093,0.008227992262446093,3,3,5.97549245732801,5.97549245732801
realistic,4,0.52,0.5682384803402307,15,57,CABIQAE_latentt,22016.0,22016.0,22016.0,0.572918699487545,0.004680219147314313,0.008236364324556213,0.008236364324556213,3,3,6.081566287931467,6.081566287931467
realistic,4,0.52,0.5682384803402307,15,58,CABIQAE_latentt,22400.0,22400.0,22400.0,0.5729255988229257,0.004687118482694985,0.008248505943998355,0.008248505943998355,3,3,6.187640118534922,6.187640118534922
realistic,4,0.52,0.5682384803402307,15,59,CABIQAE_latentt,22784.0,22784.0,22784.0,0.5729547430266386,0.004716262686407902,0.008299794627748646,0.008299794627748646,3,3,6.293713949138378,6.293713949138378
realistic,4,0.52,0.5682384803402307,15,60,CABIQAE_latentt,23168.0,23168.0,23168.0,0.572981721562736,0.004743241222505246,0.008347272116568464,0.008347272116568464,3,3,6.399787779741834,6.399787779741834
realistic,4,0.52,0.5682384803402307,15,61,CABIQAE_latentt,23552.0,23552.0,23552.0,0.5730186222096292,0.004780141869398458,0.008412210779066502,0.008412210779066502,3,3,6.505861610345289,6.505861610345289
realistic,4,0.52,0.5682384803402307,15,62,CABIQAE_latentt,23936.0,23936.0,23936.0,0.5730353237011077,0.0047968433608769345,0.008441602472970225,0.008441602472970225,3,3,6.611935440948745,6.611935440948745
realistic,4,0.52,0.5682384803402307,15,63,CABIQAE_latentt,24320.0,24320.0,24320.0,0.5730529367122417,0.0048144563720109446,0.008472598281496716,0.008472598281496716,3,3,6.7180092715522015,6.7180092715522015
realistic,4,0.52,0.5682384803402307,15,64,CABIQAE_latentt,24704.0,24704.0,24704.0,0.5730695040095012,0.004831023669270462,0.00850175381712605,0.00850175381712605,3,3,6.824083102155657,6.824083102155657
realistic,4,0.52,0.5682384803402307,15,65,CABIQAE_latentt,25088.0,25088.0,25088.0,0.5730703105825843,0.004831830242353563,0.008503173244199375,0.008503173244199375,3,3,6.930156932759113,6.930156932759113
realistic,4,0.52,0.5682384803402307,15,66,CABIQAE_latentt,25472.0,25472.0,25472.0,0.5730907273817738,0.0048522470415430785,0.008539103227640996,0.008539103227640996,3,3,7.0362307633625685,7.0362307633625685
realistic,4,0.52,0.5682384803402307,15,67,CABIQAE_latentt,25856.0,25856.0,25856.0,0.5731151314677504,0.004876651127519671,0.008582050136062228,0.008582050136062228,3,3,7.142304593966024,7.142304593966024
realistic,4,0.52,0.5682384803402307,15,68,CABIQAE_latentt,26240.0,26240.0,26240.0,0.5731193487293171,0.004880868389086412,0.00858947177629366,0.00858947177629366,3,3,7.24837842456948,7.24837842456948
realistic,4,0.52,0.5682384803402307,15,69,CABIQAE_latentt,26624.0,26624.0,26624.0,0.5731137829582076,0.004875302617976862,0.008579676995929231,0.008579676995929231,3,3,7.354452255172936,7.354452255172936
realistic,4,0.52,0.5682384803402307,15,70,CABIQAE_latentt,27008.0,27008.0,27008.0,0.5731031848118935,0.004864704471662762,0.008561026118382616,0.008561026118382616,3,3,7.460526085776392,7.460526085776392
realistic,4,0.52,0.5682384803402307,15,71,CABIQAE_latentt,27392.0,27392.0,27392.0,0.5730786098531875,0.004840129512956759,0.008517778503945648,0.008517778503945648,3,3,7.566599916379848,7.566599916379848
realistic,4,0.52,0.5682384803402307,15,72,CABIQAE_latentt,27776.0,27776.0,27776.0,0.5730575299566711,0.004819049616440418,0.008480681585581866,0.008480681585581866,3,3,7.672673746983303,7.672673746983303
realistic,4,0.52,0.5682384803402307,15,73,CABIQAE_latentt,28160.0,28160.0,28160.0,0.5730271387021081,0.004788658361877363,0.008427198311191757,0.008427198311191757,3,3,7.778747577586759,7.778747577586759
realistic,4,0.52,0.5682384803402307,15,74,CABIQAE_latentt,28544.0,28544.0,28544.0,0.5729850127218061,0.004746532381575408,0.008353063978936166,0.008353063978936166,3,3,7.884821408190215,7.884821408190215
realistic,4,0.52,0.5682384803402307,15,75,CABIQAE_latentt,28928.0,28928.0,28928.0,0.5729557734065138,0.004717293066283101,0.008301607915498154,0.008301607915498154,3,3,7.990895238793671,7.990895238793671
realistic,4,0.52,0.5682384803402307,15,76,CABIQAE_latentt,29312.0,29312.0,29312.0,0.5729304482756605,0.004691967935429808,0.008257040129736567,0.008257040129736567,3,3,8.096969069397126,8.096969069397126
realistic,4,0.52,0.5682384803402307,15,77,CABIQAE_latentt,29696.0,29696.0,29696.0,0.572898416101151,0.004659935760920275,0.008200669124220794,0.008200669124220794,3,3,8.203042900000582,8.203042900000582
realistic,4,0.52,0.5682384803402307,15,0,BIQAE,128.0,128.0,128.0,0.5748652783719803,0.006626798031749592,0.011662001538125015,0.011662001538125015,1,1,0.021939700350865902,0.021939700350865902
realistic,4,0.52,0.5682384803402307,15,1,BIQAE,512.0,512.0,512.0,0.5621201044241795,0.006118375916051244,0.010767267842170577,0.010767267842170577,3,3,0.08775880140346361,0.08775880140346361
realistic,4,0.52,0.5682384803402307,15,2,BIQAE,1408.0,1408.0,1408.0,0.5418464693680065,0.02639201097222421,0.04644530753429808,0.04644530753429808,7,7,0.2413367038595249,0.2413367038595249
realistic,4,0.52,0.5682384803402307,15,3,BIQAE,6400.0,6400.0,6400.0,0.540292939392587,0.027945540947643677,0.049179247647768216,0.049179247647768216,39,39,1.0969850175432951,1.0969850175432951
realistic,4,0.52,0.5682384803402307,15,4,BIQAE,36480.0,36480.0,36480.0,0.5399716834691797,0.028266796871051048,0.04974460169280758,0.04974460169280758,235,235,6.252814599996782,6.252814599996782
realistic,4,0.52,0.5682384803402307,15,0,BAE,16.0,16.0,16.0,0.5623264919551472,0.005911988385083555,0.010404062008514054,0.010404062008514054,1,1,0.08742816336725692,0.08742816336725692
realistic,4,0.52,0.5682384803402307,15,1,BAE,912.0,912.0,912.0,0.5998966056403805,0.031658125300149775,0.05571274455259451,0.05571274455259451,7,7,4.9834053119336446,4.9834053119336446
realistic,4,0.52,0.5682384803402307,15,2,BAE,1296.0,1296.0,1296.0,0.5662730488841382,0.0019654314560925146,0.0034588144310742906,0.0034588144310742906,3,7,7.08168123274781,7.08168123274781
realistic,4,0.52,0.5682384803402307,15,3,BAE,1936.0,1936.0,1936.0,0.5744374063711257,0.006198926030895002,0.010909021907814863,0.010909021907814863,5,7,10.578807767438088,10.578807767438088
realistic,4,0.52,0.5682384803402307,15,4,BAE,4368.0,4368.0,4368.0,0.567149894202897,0.001088586137333758,0.0019157205557109947,0.0019157205557109947,19,19,23.86788859926114,23.86788859926114
realistic,4,0.52,0.5682384803402307,15,5,BAE,6800.0,6800.0,6800.0,0.5656169422824289,0.0026215380578018532,0.0046134469038988995,0.0046134469038988995,19,19,37.15696943108419,37.15696943108419
realistic,4,0.52,0.5682384803402307,15,6,BAE,9488.0,9488.0,9488.0,0.5652104712634336,0.0030280090767971224,0.005328764561991847,0.005328764561991847,21,21,51.84490087678335,51.84490087678335
realistic,4,0.52,0.5682384803402307,15,7,BAE,12176.0,12176.0,12176.0,0.565364552873411,0.0028739274668196924,0.005057607969630882,0.005057607969630882,21,21,66.53283232248252,66.53283232248252
realistic,4,0.52,0.5682384803402307,15,8,BAE,14608.0,14608.0,14608.0,0.5641810281036754,0.004057452236555292,0.007140403856715067,0.007140403856715067,19,21,79.82191315430556,79.82191315430556
realistic,4,0.52,0.5682384803402307,15,9,BAE,17296.0,17296.0,17296.0,0.5691453309783705,0.0009068506381397778,0.001595897971564341,0.001595897971564341,21,21,94.50984460000473,94.50984460000473
realistic,4,0.52,0.5682384803402307,16,0,CABIQAE_latentt,128.0,128.0,128.0,0.5644377610315874,0.003800719308643341,0.006688598960013539,0.006688598960013539,1,1,0.03681807802691732,0.03681807802691732
realistic,4,0.52,0.5682384803402307,16,1,CABIQAE_latentt,512.0,512.0,512.0,0.5917865496745183,0.023548069334287547,0.041440469361012346,0.041440469361012346,3,3,0.14727231210766928,0.14727231210766928
realistic,4,0.52,0.5682384803402307,16,2,CABIQAE_latentt,896.0,896.0,896.0,0.5821582804995972,0.013919800159366447,0.024496405366690437,0.024496405366690437,3,3,0.2577265461884212,0.2577265461884212
realistic,4,0.52,0.5682384803402307,16,3,CABIQAE_latentt,1280.0,1280.0,1280.0,0.5762031396307112,0.007964659290480514,0.01401640255991059,0.01401640255991059,3,3,0.3681807802691732,0.3681807802691732
realistic,4,0.52,0.5682384803402307,16,4,CABIQAE_latentt,1664.0,1664.0,1664.0,0.5770007099760348,0.008762229635804086,0.015419986394722394,0.015419986394722394,3,3,0.47863501434992517,0.47863501434992517
realistic,4,0.52,0.5682384803402307,16,5,CABIQAE_latentt,2048.0,2048.0,2048.0,0.5780324664044609,0.009793986064230209,0.01723569663632441,0.01723569663632441,3,3,0.5890892484306771,0.5890892484306771
realistic,4,0.52,0.5682384803402307,16,6,CABIQAE_latentt,2432.0,2432.0,2432.0,0.5755841902043259,0.007345709864095218,0.012927160194601746,0.012927160194601746,3,3,0.6995434825114291,0.6995434825114291
realistic,4,0.52,0.5682384803402307,16,7,CABIQAE_latentt,2816.0,2816.0,2816.0,0.5758411632179914,0.007602682877760669,0.013379387600094578,0.013379387600094578,3,3,0.809997716592181,0.809997716592181
realistic,4,0.52,0.5682384803402307,16,8,CABIQAE_latentt,3200.0,3200.0,3200.0,0.5750854490831021,0.006846968742871384,0.012049463349915667,0.012049463349915667,3,3,0.9204519506729331,0.9204519506729331
realistic,4,0.52,0.5682384803402307,16,9,CABIQAE_latentt,3584.0,3584.0,3584.0,0.5739459347794336,0.0057074544392028415,0.010044118159307908,0.010044118159307908,3,3,1.030906184753685,1.030906184753685
realistic,4,0.52,0.5682384803402307,16,10,CABIQAE_latentt,3968.0,3968.0,3968.0,0.5736131655459735,0.005374685205742802,0.009458502709152553,0.009458502709152553,3,3,1.1413604188344368,1.1413604188344368
realistic,4,0.52,0.5682384803402307,16,11,CABIQAE_latentt,4352.0,4352.0,4352.0,0.5736291204346932,0.00539064009446244,0.009486580513228907,0.009486580513228907,3,3,1.2518146529151888,1.2518146529151888
realistic,4,0.52,0.5682384803402307,16,12,CABIQAE_latentt,4736.0,4736.0,4736.0,0.5735687198068868,0.005330239466656117,0.009380286008551649,0.009380286008551649,3,3,1.362268886995941,1.362268886995941
realistic,4,0.52,0.5682384803402307,16,13,CABIQAE_latentt,5120.0,5120.0,5120.0,0.5721157682957267,0.0038772879554960227,0.006823346340737978,0.006823346340737978,3,3,1.472723121076693,1.472723121076693
realistic,4,0.52,0.5682384803402307,16,14,CABIQAE_latentt,5504.0,5504.0,5504.0,0.5719397576139855,0.0037012772737547994,0.006513598430607292,0.006513598430607292,3,3,1.5831773551574448,1.5831773551574448
realistic,4,0.52,0.5682384803402307,16,15,CABIQAE_latentt,5888.0,5888.0,5888.0,0.5719770122572521,0.003738531917021337,0.006579160064596303,0.006579160064596303,3,3,1.6936315892381968,1.6936315892381968
realistic,4,0.52,0.5682384803402307,16,16,CABIQAE_latentt,6272.0,6272.0,6272.0,0.5721450074551538,0.0039065271149231195,0.006874802129880575,0.006874802129880575,3,3,1.8040858233189487,1.8040858233189487
realistic,4,0.52,0.5682384803402307,16,17,CABIQAE_latentt,6656.0,6656.0,6656.0,0.5725392280299897,0.004300747689758966,0.00756856115619609,0.00756856115619609,3,3,1.9145400573997007,1.9145400573997007
realistic,4,0.52,0.5682384803402307,16,18,CABIQAE_latentt,7040.0,7040.0,7040.0,0.5728104064890978,0.004571926148867034,0.008045787652623612,0.008045787652623612,3,3,2.0249942914804526,2.0249942914804526
realistic,4,0.52,0.5682384803402307,16,19,CABIQAE_latentt,7424.0,7424.0,7424.0,0.5730417027963113,0.004803222456080558,0.008452828561002497,0.008452828561002497,3,3,2.1354485255612046,2.1354485255612046
realistic,4,0.52,0.5682384803402307,16,20,CABIQAE_latentt,7808.0,7808.0,7808.0,0.5732691466791202,0.005030666338889489,0.008853089878526699,0.008853089878526699,3,3,2.2459027596419565,2.2459027596419565
realistic,4,0.52,0.5682384803402307,16,21,CABIQAE_latentt,8192.0,8192.0,8192.0,0.5734649856321827,0.0052265052919520105,0.009197732066337111,0.009197732066337111,3,3,2.3563569937227085,2.3563569937227085
realistic,4,0.52,0.5682384803402307,16,22,CABIQAE_latentt,8576.0,8576.0,8576.0,0.5736577451687151,0.005419264828484427,0.009536955021489678,0.009536955021489678,3,3,2.4668112278034604,2.4668112278034604
realistic,4,0.52,0.5682384803402307,16,23,CABIQAE_latentt,8960.0,8960.0,8960.0,0.5739597302206372,0.005721249880406454,0.010068395714737369,0.010068395714737369,3,3,2.5772654618842123,2.5772654618842123
realistic,4,0.52,0.5682384803402307,16,24,CABIQAE_latentt,9344.0,9344.0,9344.0,0.5742580948872393,0.0060196145470086115,0.01059346516519682,0.01059346516519682,3,3,2.6877196959649643,2.6877196959649643
realistic,4,0.52,0.5682384803402307,16,25,CABIQAE_latentt,9728.0,9728.0,9728.0,0.5747740181521124,0.006535537811881653,0.011501399567253037,0.011501399567253037,3,3,2.7981739300457162,2.7981739300457162
realistic,4,0.52,0.5682384803402307,16,26,CABIQAE_latentt,10112.0,10112.0,10112.0,0.5749661817943824,0.006727701454151691,0.011839573853082784,0.011839573853082784,3,3,2.908628164126468,2.908628164126468
realistic,4,0.52,0.5682384803402307,16,27,CABIQAE_latentt,10496.0,10496.0,10496.0,0.5750689037672088,0.006830423426978038,0.012020346497633084,0.012020346497633084,3,3,3.01908239820722,3.01908239820722
realistic,4,0.52,0.5682384803402307,16,28,CABIQAE_latentt,10880.0,10880.0,10880.0,0.5751382276790344,0.006899747338803719,0.012142344416155203,0.012142344416155203,3,3,3.129536632287972,3.129536632287972
realistic,4,0.52,0.5682384803402307,16,29,CABIQAE_latentt,11264.0,11264.0,11264.0,0.5752040444718209,0.006965564131590218,0.012258170420664951,0.012258170420664951,3,3,3.239990866368724,3.239990866368724
realistic,4,0.52,0.5682384803402307,16,30,CABIQAE_latentt,11648.0,11648.0,11648.0,0.5752138435245788,0.0069753631843481045,0.012275415033792909,0.012275415033792909,3,3,3.350445100449476,3.350445100449476
realistic,4,0.52,0.5682384803402307,16,31,CABIQAE_latentt,12032.0,12032.0,12032.0,0.5752153233510213,0.006976843010790601,0.012278019268623345,0.012278019268623345,3,3,3.460899334530228,3.460899334530228
realistic,4,0.52,0.5682384803402307,16,32,CABIQAE_latentt,12416.0,12416.0,12416.0,0.5752290981779578,0.006990617837727031,0.012302260546560353,0.012302260546560353,3,3,3.57135356861098,3.57135356861098
realistic,4,0.52,0.5682384803402307,16,33,CABIQAE_latentt,12800.0,12800.0,12800.0,0.5752491496142768,0.007010669274046033,0.01233754755547076,0.01233754755547076,3,3,3.6818078026917322,3.6818078026917322
realistic,4,0.52,0.5682384803402307,16,34,CABIQAE_latentt,13184.0,13184.0,13184.0,0.5752652351222995,0.0070267547820688225,0.012365855226597076,0.012365855226597076,3,3,3.792262036772484,3.792262036772484
realistic,4,0.52,0.5682384803402307,16,35,CABIQAE_latentt,13568.0,13568.0,13568.0,0.5752599718423477,0.00702149150211695,0.012356592777583204,0.012356592777583204,3,3,3.902716270853236,3.902716270853236
realistic,4,0.52,0.5682384803402307,16,36,CABIQAE_latentt,13952.0,13952.0,13952.0,0.5752306741643294,0.006992193824098658,0.012305034005990069,0.012305034005990069,3,3,4.013170504933988,4.013170504933988
realistic,4,0.52,0.5682384803402307,16,37,CABIQAE_latentt,14336.0,14336.0,14336.0,0.5752016431383944,0.006963162798163669,0.01225394449526632,0.01225394449526632,3,3,4.12362473901474,4.12362473901474
realistic,4,0.52,0.5682384803402307,16,38,CABIQAE_latentt,14720.0,14720.0,14720.0,0.5751814451969333,0.006942964856702538,0.0122183996630173,0.0122183996630173,3,3,4.2340789730954915,4.2340789730954915
realistic,4,0.52,0.5682384803402307,16,39,CABIQAE_latentt,15104.0,15104.0,15104.0,0.5751995763624925,0.0069610960222618035,0.012250307332396553,0.012250307332396553,3,3,4.3445332071762435,4.3445332071762435
realistic,4,0.52,0.5682384803402307,16,40,CABIQAE_latentt,15488.0,15488.0,15488.0,0.5752300610126531,0.006991580672422337,0.012303954966647372,0.012303954966647372,3,3,4.454987441256995,4.454987441256995
realistic,4,0.52,0.5682384803402307,16,41,CABIQAE_latentt,15872.0,15872.0,15872.0,0.575230675705795,0.00699219536556428,0.012305036718699036,0.012305036718699036,3,3,4.565441675337747,4.565441675337747
realistic,4,0.52,0.5682384803402307,16,42,CABIQAE_latentt,16256.0,16256.0,16256.0,0.5752227564360504,0.0069842760958196415,0.012291100193773979,0.012291100193773979,3,3,4.675895909418499,4.675895909418499
realistic,4,0.52,0.5682384803402307,16,43,CABIQAE_latentt,16640.0,16640.0,16640.0,0.5752071046792899,0.006968624339059204,0.012263555848746402,0.012263555848746402,3,3,4.786350143499251,4.786350143499251
realistic,4,0.52,0.5682384803402307,16,44,CABIQAE_latentt,17024.0,17024.0,17024.0,0.575203853959874,0.0069653736196432225,0.012257835153072933,0.012257835153072933,3,3,4.896804377580003,4.896804377580003
realistic,4,0.52,0.5682384803402307,16,45,CABIQAE_latentt,17408.0,17408.0,17408.0,0.5752023884713356,0.006963908131104923,0.012255256150437592,0.012255256150437592,3,3,5.007258611660755,5.007258611660755
realistic,4,0.52,0.5682384803402307,16,46,CABIQAE_latentt,17792.0,17792.0,17792.0,0.5752143123344577,0.006975831994227022,0.012276240056904045,0.012276240056904045,3,3,5.117712845741507,5.117712845741507
realistic,4,0.52,0.5682384803402307,16,47,CABIQAE_latentt,18176.0,18176.0,18176.0,0.575198278937042,0.006959798596811284,0.012248024091300769,0.012248024091300769,3,3,5.22816707982226,5.22816707982226
realistic,4,0.52,0.5682384803402307,16,48,CABIQAE_latentt,18560.0,18560.0,18560.0,0.5751876842161727,0.0069492038759420005,0.012229379241935867,0.012229379241935867,3,3,5.338621313903012,5.338621313903012
realistic,4,0.52,0.5682384803402307,16,49,CABIQAE_latentt,18944.0,18944.0,18944.0,0.5751738612039562,0.006935380863725471,0.012205053166362364,0.012205053166362364,3,3,5.449075547983764,5.449075547983764
realistic,4,0.52,0.5682384803402307,16,50,CABIQAE_latentt,19328.0,19328.0,19328.0,0.57515978897554,0.0069213086353092645,0.012180288514014672,0.012180288514014672,3,3,5.559529782064516,5.559529782064516
realistic,4,0.52,0.5682384803402307,16,51,CABIQAE_latentt,19712.0,19712.0,19712.0,0.5751554377740778,0.006916957433847126,0.012172631163073686,0.012172631163073686,3,3,5.669984016145268,5.669984016145268
realistic,4,0.52,0.5682384803402307,16,52,CABIQAE_latentt,20096.0,20096.0,20096.0,0.5751502650116509,0.006911784671420174,0.012163528009017918,0.012163528009017918,3,3,5.78043825022602,5.78043825022602
realistic,4,0.52,0.5682384803402307,16,53,CABIQAE_latentt,20480.0,20480.0,20480.0,0.5751302078328188,0.00689172749258804,0.012128230894292205,0.012128230894292205,3,3,5.890892484306772,5.890892484306772
realistic,4,0.52,0.5682384803402307,16,54,CABIQAE_latentt,20864.0,20864.0,20864.0,0.575108116267545,0.006869635927314266,0.012089353616462399,0.012089353616462399,3,3,6.0013467183875235,6.0013467183875235
realistic,4,0.52,0.5682384803402307,16,55,CABIQAE_latentt,21248.0,21248.0,21248.0,0.5750866060087805,0.006848125668549754,0.012051499336070066,0.012051499336070066,3,3,6.1118009524682755,6.1118009524682755
