a_true,algorithm,algorithm_key,amplification_factor_max,ci_high,ci_low,coverage,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,k_max,objective_ry_offset,repetition,run_kind
0.07232750360492672,BAE,bae,25,0.07962429912240292,0.07590878526604054,0.0,0.005439038589295009,0.07776654219422173,0.07520014265948644,17280.0,12,-0.1,70,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07816206801660719,0.07233999035960371,0.0,0.002923525583178724,0.07525102918810544,0.040420662092083906,8576.0,4,-0.1,71,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.0792024994753092,0.07352121446346933,0.0,0.004034353364462548,0.07636185696938927,0.05577896600025527,9728.0,4,-0.1,72,hardware_replay
0.07232750360492672,BAE,bae,25,0.08021846130173468,0.07599238994599514,0.0,0.005777922018938189,0.07810542562386491,0.07988554465392354,16384.0,12,-0.1,72,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07906881981702132,0.07339770962131317,0.0,0.0039057611142405274,0.07623326471916725,0.05400104966396876,9728.0,4,-0.1,73,hardware_replay
0.07232750360492672,BAE,bae,31,0.07862516212136465,0.07451186326040717,0.0,0.004241009085959188,0.07656851269088591,0.05863618782040065,18304.0,15,-0.1,73,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07910460318565246,0.07361462469926708,0.0,0.004032110337533049,0.07635961394245977,0.05574795391193889,9728.0,4,-0.1,74,hardware_replay
0.07232750360492672,BAE,bae,25,0.08034535647313948,0.07634009406071066,0.0,0.006015221661998346,0.07834272526692507,0.08316644930613377,16384.0,12,-0.1,74,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,19,0.07875733161455761,0.0737787939847817,0.0,0.00394055919474294,0.07626806279966966,0.05448216789379859,11264.0,9,-0.1,75,hardware_replay
0.07232750360492672,BIQAE,biqae,21,0.07385647907829473,0.06843296086709354,1.0,0.0011827836322325785,0.07114471997269414,0.016353165438880306,3200.0,10,-0.1,75,hardware_replay
0.07232750360492672,BAE,bae,25,0.07982081764340246,0.07609686460667911,0.0,0.005631337520114063,0.07795884112504078,0.07785886750459439,17152.0,12,-0.1,75,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07938834965269546,0.07349374361426084,0.0,0.004113543028551422,0.07644104663347814,0.05687384222495439,9728.0,4,-0.1,76,hardware_replay
0.07232750360492672,BAE,bae,31,0.08157681186193319,0.07787561819601724,0.0,0.007398711424048493,0.07972621502897521,0.10229457751593843,17408.0,15,-0.1,76,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07437511097826302,0.06886311329544201,1.0,0.000708391468074207,0.07161911213685251,0.00979421980251996,9728.0,4,-0.1,77,hardware_replay
0.07232750360492672,BAE,bae,31,0.07598583549424885,0.07225022137887673,1.0,0.0017905248316360672,0.07411802843656279,0.024755794716992033,18176.0,15,-0.1,77,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07991511599307646,0.07430139363127543,0.0,0.004780751207249231,0.07710825481217595,0.06609866190547715,9728.0,4,-0.1,78,hardware_replay
0.07232750360492672,BAE,bae,25,0.07948755022571784,0.07605659338080446,0.0,0.005444568198334429,0.07777207180326115,0.07527659502910816,16384.0,12,-0.1,78,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,19,0.08064988418584587,0.07519106371171178,0.0,0.005592970343852102,0.07792047394877882,0.07732840295999276,11008.0,9,-0.1,79,hardware_replay
0.07232750360492672,BIQAE,biqae,21,0.07407118327462135,0.06863745185467003,1.0,0.0009731860402810294,0.07135431756464569,0.013455269320462749,3200.0,10,-0.1,79,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07862820073666169,0.07291637438394102,0.0,0.0034447839553746334,0.07577228756030135,0.047627579878755634,8576.0,4,-0.1,80,hardware_replay
0.07232750360492672,BAE,bae,37,0.07858106738895537,0.0742979652145514,0.0,0.004112012696826664,0.07643951630175339,0.056852683859899826,19328.0,18,-0.1,80,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07788669139092838,0.07251074052126068,0.0,0.002871212351167815,0.07519871595609454,0.03969737939319998,9728.0,4,-0.1,81,hardware_replay
0.07232750360492672,BIQAE,biqae,21,0.07246464591672164,0.06709504665293874,1.0,0.0025476573200965275,0.0697798462848302,0.03522390782367593,3200.0,10,-0.1,81,hardware_replay
0.07232750360492672,BAE,bae,31,0.0796949008777232,0.07532591268541343,0.0,0.005182903176641593,0.07751040678156831,0.07165881467376609,17920.0,15,-0.1,81,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07917737330776348,0.07343050154772533,0.0,0.00397643382281769,0.07630393742774441,0.05497817046939842,9728.0,4,-0.1,82,hardware_replay
0.07232750360492672,BAE,bae,25,0.08034630231838781,0.07608330824937524,0.0,0.005887301678954807,0.07821480528388153,0.08139782773525425,17408.0,12,-0.1,82,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07984200593475528,0.07415111842504639,0.0,0.004669058574974114,0.07699656217990083,0.064554399671774,9728.0,4,-0.1,83,hardware_replay
0.07232750360492672,BAE,bae,31,0.0778993994447147,0.07408019715742352,0.0,0.0036622946961423902,0.07598979830106911,0.05063488318561193,17920.0,15,-0.1,83,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07854832870864296,0.07274824674882739,0.0,0.0033207841238084568,0.07564828772873518,0.04591315831868771,7424.0,4,-0.1,84,hardware_replay
0.07232750360492672,BAE,bae,25,0.08051543451493487,0.07694295002120471,0.0,0.006401688663143071,0.07872919226806979,0.08850974171749248,18816.0,12,-0.1,84,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07540953921795049,0.07098927458395328,1.0,0.0008719032960251699,0.07319940690095189,0.01205493418918137,6272.0,4,-0.1,85,hardware_replay
0.07232750360492672,BAE,bae,25,0.0780605747961016,0.07398186776249724,0.0,0.0036937176743726957,0.07602122127929942,0.05106933725445339,16640.0,12,-0.1,85,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,19,0.0810066778481354,0.07519066245920376,0.0,0.005771166548742865,0.07809867015366959,0.07979214352905928,8960.0,9,-0.1,86,hardware_replay
0.07232750360492672,BAE,bae,25,0.07884463824457333,0.074913554115912,0.0,0.004551592575315941,0.07687909618024266,0.06293031486580854,16384.0,12,-0.1,86,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,19,0.07992792726308566,0.07586295028027418,0.0,0.0055679351667532045,0.07789543877167993,0.07698226662386747,10112.0,9,-0.1,87,hardware_replay
0.07232750360492672,BAE,bae,25,0.08027791242324644,0.0767083036889582,0.0,0.006165604451175602,0.07849310805610232,0.08524564161448012,17664.0,12,-0.1,87,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07748741286809291,0.0718860518776722,1.0,0.0023592287679558427,0.07468673237288256,0.03261869483070531,9728.0,4,-0.1,88,hardware_replay
0.07232750360492672,BIQAE,biqae,21,0.07187360669924034,0.06652286322029609,0.0,0.0031292686451585144,0.0691982349597682,0.043265265482567525,3200.0,10,-0.1,88,hardware_replay
0.07232750360492672,BAE,bae,25,0.07777939717155867,0.07385401189657022,0.0,0.003489200929137723,0.07581670453406444,0.04824168891818423,16896.0,12,-0.1,88,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07836425541947228,0.07269286108143456,0.0,0.0032010546455267103,0.07552855825045343,0.044257778659301944,9728.0,4,-0.1,89,hardware_replay
0.07232750360492672,BIQAE,biqae,31,0.051374012725320745,0.048269621476686314,0.0,0.022505686503923192,0.04982181710100353,0.3111636014268599,4736.0,15,-0.1,89,hardware_replay
0.07232750360492672,BAE,bae,31,0.07591504211297377,0.07147156902184139,1.0,0.0013658019624808587,0.07369330556740758,0.01888357670881682,18944.0,15,-0.1,89,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,27,0.07022401942774362,0.06501927984771716,0.0,0.004705853967196333,0.06762164963773039,0.06506313273165126,5376.0,13,-0.1,90,hardware_replay
0.07232750360492672,BAE,bae,25,0.07966316330757073,0.07608802756480423,0.0,0.00554809183126076,0.07787559543618748,0.0767079126851385,18944.0,12,-0.1,90,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,19,0.0799959802069882,0.07497040525762064,0.0,0.005155689127377697,0.07748319273230442,0.0712825532530409,12416.0,9,-0.1,91,hardware_replay
0.07232750360492672,BAE,bae,31,0.07643700280044173,0.07232164428174843,1.0,0.0020518199361683614,0.07437932354109508,0.028368460598004075,18944.0,15,-0.1,91,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07765042952761542,0.07168587412457697,1.0,0.0023406482211694724,0.0746681518260962,0.03236180020749444,8576.0,4,-0.1,92,hardware_replay
0.07232750360492672,BAE,bae,37,0.07686207820604467,0.07294290730883175,0.0,0.0025749891525114893,0.07490249275743821,0.03560179771414217,19712.0,18,-0.1,92,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.0780419270457871,0.07242918650020777,0.0,0.002908053168070704,0.07523555677299743,0.04020674049467147,9728.0,4,-0.1,93,hardware_replay
0.07232750360492672,BAE,bae,31,0.08010938039715511,0.07582243354319594,0.0,0.005638403365248804,0.07796590697017552,0.07795655987309277,18688.0,15,-0.1,93,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.0768392132169639,0.07174404207370526,1.0,0.0019641240404078553,0.07429162764533458,0.027155977221838823,9728.0,4,-0.1,94,hardware_replay
0.07232750360492672,BAE,bae,31,0.07995255582696574,0.07628663010273538,0.0,0.005792089359923841,0.07811959296485056,0.08008142229769012,19200.0,15,-0.1,94,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,13,0.08408119671254659,0.07829888325126387,0.0,0.008862536376978508,0.08119003998190523,0.12253342000282753,10496.0,6,-0.1,95,hardware_replay
0.07232750360492672,BAE,bae,31,0.07816776631420447,0.0740821354391469,0.0,0.003797447271748966,0.07612495087667569,0.05250350257478396,19456.0,15,-0.1,95,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,19,0.07859971979009665,0.07298191490247556,0.0,0.003463313741359386,0.07579081734628611,0.047883772683168846,8960.0,9,-0.1,96,hardware_replay
0.07232750360492672,BAE,bae,25,0.0809667351850273,0.07648111505562484,0.0,0.0063964215153993476,0.07872392512032607,0.08843691813750977,17152.0,12,-0.1,96,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07891611174125801,0.07317178147934246,0.0,0.003716443005373507,0.07604394661030023,0.05138353766049731,7424.0,4,-0.1,97,hardware_replay
0.07232750360492672,BAE,bae,25,0.08090132857696096,0.07746008551970669,0.0,0.006853203443407105,0.07918070704833383,0.09475238466463934,19328.0,12,-0.1,97,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07902093804965171,0.07337058913834647,0.0,0.0038682599890723784,0.0761957635939991,0.05348255914101375,9728.0,4,-0.1,98,hardware_replay
0.07232750360492672,BAE,bae,31,0.07857081585704695,0.07473061993721117,0.0,0.0043232142922023375,0.07665071789712906,0.059772756928221336,18432.0,15,-0.1,98,hardware_replay
0.07232750360492672,CABIQAE,cabiqae_latentt,9,0.07927270630180265,0.07356801089914902,0.0,0.004092854995549108,0.07642035860047583,0.05658780949921125,9728.0,4,-0.1,99,hardware_replay
0.07232750360492672,BAE,bae,37,0.07902305271500262,0.07426212665709445,0.0,0.004315086081121813,0.07664258968604853,0.05966037628910897,17024.0,18,-0.1,99,hardware_replay
