a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,run_kind,step_index
0.07232750360492672,0.003922055996545867,BAE,bae,25,0.07624955960147259,12,0.054226342692114,-0.1,11136.0,23,hardware_replay,4
0.07232750360492672,0.0037903271366320074,BAE,bae,25,0.07611783074155873,12,0.0524050595930401,-0.1,14336.0,23,hardware_replay,5
0.07232750360492672,0.005326460629720101,BAE,bae,25,0.07765396423464682,12,0.07364363989133006,-0.1,17536.0,23,hardware_replay,6
0.07232750360492672,0.011657103653903336,CABIQAE,cabiqae_latentt,1,0.060670399951023385,0,0.1611711046682564,-0.1,128.0,24,hardware_replay,0
0.07232750360492672,0.008767908419031231,CABIQAE,cabiqae_latentt,3,0.06355959518589549,1,0.12122509394108259,-0.1,512.0,24,hardware_replay,1
0.07232750360492672,0.004932212197708771,CABIQAE,cabiqae_latentt,9,0.07725971580263549,4,0.06819276142378575,-0.1,1664.0,24,hardware_replay,2
0.07232750360492672,0.005013564992977906,CABIQAE,cabiqae_latentt,9,0.07734106859790463,4,0.06931754509824391,-0.1,2816.0,24,hardware_replay,3
0.07232750360492672,0.004611269251220282,CABIQAE,cabiqae_latentt,9,0.076938772856147,4,0.06375540453336173,-0.1,3968.0,24,hardware_replay,4
0.07232750360492672,0.00500460450457145,CABIQAE,cabiqae_latentt,9,0.07733210810949817,4,0.06919365739356932,-0.1,5120.0,24,hardware_replay,5
0.07232750360492672,0.004771400911837545,CABIQAE,cabiqae_latentt,9,0.07709890451676427,4,0.06596938472949773,-0.1,6272.0,24,hardware_replay,6
0.07232750360492672,0.004426242715760018,CABIQAE,cabiqae_latentt,9,0.07675374632068674,4,0.061197227819964686,-0.1,7424.0,24,hardware_replay,7
0.07232750360492672,0.004292857182541479,CABIQAE,cabiqae_latentt,9,0.0766203607874682,4,0.05935303955726551,-0.1,8576.0,24,hardware_replay,8
0.07232750360492672,0.004505012656518523,CABIQAE,cabiqae_latentt,9,0.07683251626144524,4,0.062286300950274404,-0.1,9728.0,24,hardware_replay,9
0.07232750360492672,0.03520909248762269,BAE,bae,1,0.03711841111730403,0,0.4868008811688664,-0.1,128.0,24,hardware_replay,0
0.07232750360492672,0.0027604639823295,BAE,bae,11,0.06956703962259722,5,0.03816617254492752,-0.1,1536.0,24,hardware_replay,1
0.07232750360492672,0.0013849391385942211,BAE,bae,5,0.07371244274352094,2,0.01914816728860366,-0.1,2176.0,24,hardware_replay,2
0.07232750360492672,0.0013757106775522665,BAE,bae,19,0.07370321428247899,9,0.019020574594510925,-0.1,4608.0,24,hardware_replay,3
0.07232750360492672,0.0019605578523703288,BAE,bae,21,0.07428806145729705,10,0.027106671109229073,-0.1,7296.0,24,hardware_replay,4
0.07232750360492672,0.00453557827412969,BAE,bae,25,0.07686308187905641,12,0.06270890115196427,-0.1,10496.0,24,hardware_replay,5
0.07232750360492672,0.0023411844986852004,BAE,bae,31,0.07466868810361192,15,0.03236921477994612,-0.1,14464.0,24,hardware_replay,6
0.07232750360492672,0.003905622742872969,BAE,bae,25,0.07623312634779969,12,0.05399913654156495,-0.1,17664.0,24,hardware_replay,7
0.07232750360492672,0.019002366284981836,CABIQAE,cabiqae_latentt,1,0.09132986988990856,0,0.2627266992205086,-0.1,128.0,25,hardware_replay,0
0.07232750360492672,0.005498933079947074,CABIQAE,cabiqae_latentt,3,0.06682857052497965,1,0.0760282438335464,-0.1,512.0,25,hardware_replay,1
0.07232750360492672,0.003745215216315878,CABIQAE,cabiqae_latentt,9,0.0760727188212426,4,0.0517813422231922,-0.1,1664.0,25,hardware_replay,2
0.07232750360492672,0.0002307177852506198,CABIQAE,cabiqae_latentt,9,0.07255822139017734,4,0.0031899038920362244,-0.1,2816.0,25,hardware_replay,3
0.07232750360492672,0.00029387226812115086,CABIQAE,cabiqae_latentt,9,0.07203363133680557,4,0.004063077715586097,-0.1,3968.0,25,hardware_replay,4
0.07232750360492672,1.6098446158754887e-05,CABIQAE,cabiqae_latentt,9,0.07234360205108548,4,0.00022257710215866362,-0.1,5120.0,25,hardware_replay,5
0.07232750360492672,0.0004025330758802709,CABIQAE,cabiqae_latentt,9,0.07273003668080699,4,0.005565421946249111,-0.1,6272.0,25,hardware_replay,6
0.07232750360492672,0.0005618889524689336,CABIQAE,cabiqae_latentt,9,0.07288939255739565,4,0.007768676153101176,-0.1,7424.0,25,hardware_replay,7
0.07232750360492672,0.0008321280715027773,CABIQAE,cabiqae_latentt,9,0.0731596316764295,4,0.01150500197059332,-0.1,8576.0,25,hardware_replay,8
0.07232750360492672,0.028240985911657336,BAE,bae,1,0.044086517693269385,0,0.3904598458964876,-0.1,128.0,25,hardware_replay,0
0.07232750360492672,0.0033923044002729663,BAE,bae,11,0.07571980800519969,5,0.04690199759696798,-0.1,1536.0,25,hardware_replay,1
0.07232750360492672,0.00692016010516755,BAE,bae,7,0.07924766371009427,3,0.0956781274101125,-0.1,2432.0,25,hardware_replay,2
0.07232750360492672,0.005828693547518679,BAE,bae,19,0.0781561971524454,9,0.08058751176256064,-0.1,4864.0,25,hardware_replay,3
0.07232750360492672,0.0052846189537515825,BAE,bae,15,0.0776121225586783,7,0.07306513691690046,-0.1,6784.0,25,hardware_replay,4
0.07232750360492672,0.0059963491665531304,BAE,bae,25,0.07832385277147985,12,0.08290551820102744,-0.1,9984.0,25,hardware_replay,5
0.07232750360492672,0.004717684812676301,BAE,bae,25,0.07704518841760302,12,0.06522670599065093,-0.1,13184.0,25,hardware_replay,6
0.07232750360492672,0.004223506904043009,BAE,bae,19,0.07655101050896973,9,0.05839420266891829,-0.1,15616.0,25,hardware_replay,7
0.07232750360492672,0.0034200784099778087,BAE,bae,31,0.07574758201490453,15,0.047286001030247694,-0.1,19584.0,25,hardware_replay,8
0.07232750360492672,0.04259401153270388,CABIQAE,cabiqae_latentt,1,0.1149215151376306,0,0.5889047652655678,-0.1,128.0,26,hardware_replay,0
0.07232750360492672,0.007819417717199753,CABIQAE,cabiqae_latentt,3,0.08014692132212647,1,0.10811126234788393,-0.1,512.0,26,hardware_replay,1
0.07232750360492672,0.011260607924809693,CABIQAE,cabiqae_latentt,9,0.08358811152973641,4,0.1556891550732667,-0.1,1664.0,26,hardware_replay,2
0.07232750360492672,0.006579792015699248,CABIQAE,cabiqae_latentt,19,0.07890729562062597,9,0.09097219851026427,-0.1,4096.0,26,hardware_replay,3
0.07232750360492672,0.0049986632093416,CABIQAE,cabiqae_latentt,19,0.07732616681426832,9,0.0691115130510478,-0.1,6528.0,26,hardware_replay,4
0.07232750360492672,0.004595513427299677,CABIQAE,cabiqae_latentt,19,0.0769230170322264,9,0.06353756452596057,-0.1,8960.0,26,hardware_replay,5
0.07232750360492672,0.0131334544429456,BIQAE,biqae,1,0.08546095804787232,0,0.181583129354004,-0.1,128.0,26,hardware_replay,0
0.07232750360492672,0.005087364263896957,BIQAE,biqae,3,0.06724013934102976,1,0.07033789375180953,-0.1,512.0,26,hardware_replay,1
0.07232750360492672,8.529064525350516e-06,BIQAE,biqae,21,0.07233603266945207,10,0.00011792283848117693,-0.1,3200.0,26,hardware_replay,2
0.07232750360492672,0.0050335473879315334,BAE,bae,1,0.07736105099285825,0,0.06959382167295851,-0.1,128.0,26,hardware_replay,0
0.07232750360492672,0.0028267224817320052,BAE,bae,7,0.06950078112319472,3,0.039082262498265706,-0.1,1024.0,26,hardware_replay,1
0.07232750360492672,0.004017322394844355,BAE,bae,11,0.07634482599977108,5,0.05554349582958243,-0.1,2432.0,26,hardware_replay,2
0.07232750360492672,0.005693863113389694,BAE,bae,25,0.07802136671831642,12,0.07872334630116898,-0.1,5632.0,26,hardware_replay,3
0.07232750360492672,0.0066099374871545075,BAE,bae,25,0.07893744109208123,12,0.09138898977157922,-0.1,8832.0,26,hardware_replay,4
0.07232750360492672,0.004597661602290512,BAE,bae,19,0.07692516520721723,9,0.06356726519145801,-0.1,11264.0,26,hardware_replay,5
0.07232750360492672,0.004487298739222184,BAE,bae,25,0.0768148023441489,12,0.06204138834561578,-0.1,14464.0,26,hardware_replay,6
0.07232750360492672,0.003994900831959386,BAE,bae,25,0.07632240443688611,12,0.05523349532123581,-0.1,17664.0,26,hardware_replay,7
0.07232750360492672,0.04259401153270388,CABIQAE,cabiqae_latentt,1,0.1149215151376306,0,0.5889047652655678,-0.1,128.0,27,hardware_replay,0
0.07232750360492672,0.003162000648653615,CABIQAE,cabiqae_latentt,3,0.0691655029562731,1,0.0437178181335465,-0.1,512.0,27,hardware_replay,1
0.07232750360492672,0.0006654584462418983,CABIQAE,cabiqae_latentt,9,0.07166204515868482,4,0.009200627881155977,-0.1,1664.0,27,hardware_replay,2
0.07232750360492672,0.000466817850652404,CABIQAE,cabiqae_latentt,9,0.07186068575427432,4,0.006454223184617225,-0.1,2816.0,27,hardware_replay,3
0.07232750360492672,0.0003936075529639427,CABIQAE,cabiqae_latentt,9,0.07193389605196278,4,0.005442017674409702,-0.1,3968.0,27,hardware_replay,4
0.07232750360492672,0.0005068684326217793,CABIQAE,cabiqae_latentt,9,0.0728343720375485,4,0.0070079624950204,-0.1,5120.0,27,hardware_replay,5
0.07232750360492672,0.000803928324716166,CABIQAE,cabiqae_latentt,9,0.07313143192964289,4,0.011115112296802747,-0.1,6272.0,27,hardware_replay,6
0.07232750360492672,0.0008357256343456826,CABIQAE,cabiqae_latentt,9,0.0731632292392724,4,0.011554741871234106,-0.1,7424.0,27,hardware_replay,7
0.07232750360492672,0.0007745991238315014,CABIQAE,cabiqae_latentt,9,0.07310210272875822,4,0.010709606791665048,-0.1,8576.0,27,hardware_replay,8
0.07232750360492672,0.0008342109589073582,CABIQAE,cabiqae_latentt,9,0.07316171456383408,4,0.011533799969981743,-0.1,9728.0,27,hardware_replay,9
0.07232750360492672,0.006506131311233523,BAE,bae,1,0.07883363491616024,0,0.08995376567635809,-0.1,128.0,27,hardware_replay,0
0.07232750360492672,0.0017142399112332757,BAE,bae,9,0.07061326369369345,4,0.023701079475892586,-0.1,1280.0,27,hardware_replay,1
0.07232750360492672,0.0031234158479045288,BAE,bae,7,0.06920408775702219,3,0.043184344712980965,-0.1,2176.0,27,hardware_replay,2
0.07232750360492672,0.0027476717146386193,BAE,bae,21,0.07507517531956534,10,0.037989306663301685,-0.1,4864.0,27,hardware_replay,3
0.07232750360492672,0.005235465379411719,BAE,bae,25,0.07756296898433844,12,0.07238553964214377,-0.1,8064.0,27,hardware_replay,4
0.07232750360492672,0.006784076184421381,BAE,bae,25,0.0791115797893481,12,0.09379663124387541,-0.1,11264.0,27,hardware_replay,5
0.07232750360492672,0.007551456357496017,BAE,bae,13,0.07987895996242274,6,0.10440642882884783,-0.1,12928.0,27,hardware_replay,6
0.07232750360492672,0.00797176255338404,BAE,bae,25,0.08029926615831076,12,0.1102175819163905,-0.1,16128.0,27,hardware_replay,7
0.07232750360492672,0.008334234206347962,BAE,bae,25,0.08066173781127468,12,0.1152291146653133,-0.1,19328.0,27,hardware_replay,8
0.07232750360492672,0.011657103653903336,CABIQAE,cabiqae_latentt,1,0.060670399951023385,0,0.1611711046682564,-0.1,128.0,28,hardware_replay,0
0.07232750360492672,0.011424465457335733,CABIQAE,cabiqae_latentt,3,0.06090303814759099,1,0.1579546491710732,-0.1,512.0,28,hardware_replay,1
0.07232750360492672,0.0015419805336970988,CABIQAE,cabiqae_latentt,9,0.07078552307122962,4,0.021319421476508196,-0.1,1664.0,28,hardware_replay,2
0.07232750360492672,0.002749968348400314,CABIQAE,cabiqae_latentt,9,0.07507747195332704,4,0.03802105991963194,-0.1,2816.0,28,hardware_replay,3
0.07232750360492672,0.0031923498717094656,CABIQAE,cabiqae_latentt,9,0.07551985347663619,4,0.044137426464308564,-0.1,3968.0,28,hardware_replay,4
0.07232750360492672,0.0038055483811671176,CABIQAE,cabiqae_latentt,9,0.07613305198609384,4,0.052615508506336665,-0.1,5120.0,28,hardware_replay,5
0.07232750360492672,0.01452727685613052,BAE,bae,1,0.08685478046105724,0,0.20085411678913478,-0.1,128.0,28,hardware_replay,0
0.07232750360492672,0.00825849987878624,BAE,bae,7,0.06406900372614048,3,0.11418201192034087,-0.1,1024.0,28,hardware_replay,1
0.07232750360492672,0.003368432338071159,BAE,bae,11,0.06895907126685556,5,0.04657194248636714,-0.1,2432.0,28,hardware_replay,2
0.07232750360492672,0.0014233861136599274,BAE,bae,21,0.07375088971858665,10,0.019679735131394344,-0.1,5120.0,28,hardware_replay,3
0.07232750360492672,0.0021232144663484026,BAE,bae,37,0.07445071807127512,18,0.02935556130826802,-0.1,9856.0,28,hardware_replay,4
0.07232750360492672,0.004430540108296854,BAE,bae,25,0.07675804371322358,12,0.06125664356532637,-0.1,13056.0,28,hardware_replay,5
0.07232750360492672,0.00498630248072586,BAE,bae,25,0.07731380608565258,12,0.06894061362828799,-0.1,16256.0,28,hardware_replay,6
0.07232750360492672,0.004284218870077322,BAE,bae,31,0.07661172247500404,15,0.05923360625688033,-0.1,20224.0,28,hardware_replay,7
0.07232750360492672,0.004350200179181904,CABIQAE,cabiqae_latentt,1,0.06797730342574482,0,0.06014586377740794,-0.1,128.0,29,hardware_replay,0
0.07232750360492672,0.008483712552754222,CABIQAE,cabiqae_latentt,3,0.08081121615768094,1,0.11729580214871868,-0.1,512.0,29,hardware_replay,1
0.07232750360492672,0.0010375896152327452,CABIQAE,cabiqae_latentt,9,0.07336509322015947,4,0.014345713090007269,-0.1,1664.0,29,hardware_replay,2
0.07232750360492672,0.003262864119456907,CABIQAE,cabiqae_latentt,9,0.07559036772438363,4,0.045112356390448555,-0.1,2816.0,29,hardware_replay,3
0.07232750360492672,0.003371589960918353,CABIQAE,cabiqae_latentt,9,0.07569909356584507,4,0.04661559977702163,-0.1,3968.0,29,hardware_replay,4
0.07232750360492672,0.0026951274826054333,CABIQAE,cabiqae_latentt,9,0.07502263108753215,4,0.03726283015831684,-0.1,5120.0,29,hardware_replay,5
0.07232750360492672,0.003052481585124736,CABIQAE,cabiqae_latentt,9,0.07537998519005146,4,0.04220360765938022,-0.1,6272.0,29,hardware_replay,6
0.07232750360492672,0.0031549400384580095,CABIQAE,cabiqae_latentt,9,0.07548244364338473,4,0.0436201981433119,-0.1,7424.0,29,hardware_replay,7
0.07232750360492672,0.0030787992367209555,CABIQAE,cabiqae_latentt,9,0.07540630284164768,4,0.04256747548675574,-0.1,8576.0,29,hardware_replay,8
0.07232750360492672,0.002961729130894944,CABIQAE,cabiqae_latentt,9,0.07528923273582167,4,0.04094886430855883,-0.1,9728.0,29,hardware_replay,9
0.07232750360492672,0.013183307478100696,BAE,bae,1,0.059144196126826025,0,0.18227239737336504,-0.1,128.0,29,hardware_replay,0
0.07232750360492672,0.006499636685963997,BAE,bae,15,0.07882714029089072,7,0.08986397099320406,-0.1,2048.0,29,hardware_replay,1
0.07232750360492672,0.015960762376485235,BAE,bae,5,0.08828826598141196,2,0.22067348630843714,-0.1,2688.0,29,hardware_replay,2
0.07232750360492672,0.007352279942802173,BAE,bae,23,0.0796797835477289,11,0.10165261589785271,-0.1,5632.0,29,hardware_replay,3
0.07232750360492672,0.006437741999225852,BAE,bae,25,0.07876524560415257,12,0.08900821510985114,-0.1,8832.0,29,hardware_replay,4
0.07232750360492672,0.006719232545830997,BAE,bae,25,0.07904673615075772,12,0.09290010315485718,-0.1,12032.0,29,hardware_replay,5
0.07232750360492672,0.005538928848066976,BAE,bae,25,0.0778664324529937,12,0.07658122528771588,-0.1,15232.0,29,hardware_replay,6
0.07232750360492672,0.004925449331356899,BAE,bae,25,0.07725295293628362,12,0.06809925803966767,-0.1,18432.0,29,hardware_replay,7
0.07232750360492672,0.026865831330762424,CABIQAE,cabiqae_latentt,1,0.09919333493568915,0,0.37144695989386267,-0.1,128.0,30,hardware_replay,0
0.07232750360492672,0.0005373125067597434,CABIQAE,cabiqae_latentt,3,0.07286481611168646,1,0.007428882236758734,-0.1,512.0,30,hardware_replay,1
0.07232750360492672,0.005173036291334268,CABIQAE,cabiqae_latentt,9,0.07750053989626099,4,0.0715223951263527,-0.1,1664.0,30,hardware_replay,2
0.07232750360492672,0.005547295841422842,CABIQAE,cabiqae_latentt,9,0.07787479944634956,4,0.07669690733035306,-0.1,2816.0,30,hardware_replay,3
0.07232750360492672,0.006031755988602519,CABIQAE,cabiqae_latentt,9,0.07835925959352924,4,0.08339505289094003,-0.1,3968.0,30,hardware_replay,4
0.07232750360492672,0.004845415707603787,CABIQAE,cabiqae_latentt,9,0.07717291931253051,4,0.06699271322940742,-0.1,5120.0,30,hardware_replay,5
0.07232750360492672,0.005162438740875963,CABIQAE,cabiqae_latentt,9,0.07748994234580268,4,0.0713758734032169,-0.1,6272.0,30,hardware_replay,6
0.07232750360492672,0.005169077713533088,CABIQAE,cabiqae_latentt,9,0.07749658131845981,4,0.07146766383322245,-0.1,7424.0,30,hardware_replay,7
0.07232750360492672,0.005213908671772696,CABIQAE,cabiqae_latentt,9,0.07754141227669942,4,0.07208749662165226,-0.1,8576.0,30,hardware_replay,8
0.07232750360492672,0.005193833642515078,CABIQAE,cabiqae_latentt,9,0.0775213372474418,4,0.07180993928513371,-0.1,9728.0,30,hardware_replay,9
0.07232750360492672,0.008614971040467614,BAE,bae,1,0.08094247464539434,0,0.11911058188217061,-0.1,128.0,30,hardware_replay,0
0.07232750360492672,0.009194183335347175,BAE,bae,9,0.0815216869402739,4,0.12711877055191073,-0.1,1280.0,30,hardware_replay,1
0.07232750360492672,0.004648395422631402,BAE,bae,11,0.07697589902755812,5,0.06426871094600821,-0.1,2688.0,30,hardware_replay,2
0.07232750360492672,0.00748609130683614,BAE,bae,25,0.07981359491176286,12,0.10350269169702425,-0.1,5888.0,30,hardware_replay,3
0.07232750360492672,0.006526000661629741,BAE,bae,25,0.07885350426655646,12,0.0902284792971233,-0.1,9088.0,30,hardware_replay,4
0.07232750360492672,0.007569671310166129,BAE,bae,25,0.07989717491509285,12,0.10465826874813507,-0.1,12288.0,30,hardware_replay,5
0.07232750360492672,0.0066367383229573446,BAE,bae,19,0.07896424192788407,9,0.09175953810336226,-0.1,14720.0,30,hardware_replay,6
0.07232750360492672,0.006280083559990227,BAE,bae,25,0.07860758716491695,12,0.08682842967032042,-0.1,17920.0,30,hardware_replay,7
0.07232750360492672,0.011145253015234335,CABIQAE,cabiqae_latentt,1,0.08347275662016106,0,0.15409425819689365,-0.1,128.0,31,hardware_replay,0
0.07232750360492672,0.0030184561020257378,CABIQAE,cabiqae_latentt,3,0.07534595970695246,1,0.04173317136055737,-0.1,512.0,31,hardware_replay,1
0.07232750360492672,0.0027455420872779385,CABIQAE,cabiqae_latentt,9,0.06958196151764878,4,0.03795986243732213,-0.1,1664.0,31,hardware_replay,2
0.07232750360492672,0.0035759852627996747,CABIQAE,cabiqae_latentt,9,0.06875151834212705,4,0.04944156903759208,-0.1,2816.0,31,hardware_replay,3
0.07232750360492672,0.0031300351206089982,CABIQAE,cabiqae_latentt,9,0.06919746848431772,4,0.04327586277145877,-0.1,3968.0,31,hardware_replay,4
0.07232750360492672,0.0028246064683555283,CABIQAE,cabiqae_latentt,9,0.06950289713657119,4,0.03905300649921954,-0.1,5120.0,31,hardware_replay,5
0.07232750360492672,0.0016863308612206501,CABIQAE,cabiqae_latentt,9,0.07064117274370607,4,0.02331520897543853,-0.1,6272.0,31,hardware_replay,6
0.07232750360492672,0.0010645567545515405,CABIQAE,cabiqae_latentt,9,0.07126294685037518,4,0.014718560734052852,-0.1,7424.0,31,hardware_replay,7
0.07232750360492672,0.004644889288604681,BAE,bae,1,0.0769723928935314,0,0.06422023514009802,-0.1,128.0,31,hardware_replay,0
0.07232750360492672,0.006333541787144223,BAE,bae,9,0.07866104539207094,4,0.0875675430710262,-0.1,1280.0,31,hardware_replay,1
0.07232750360492672,0.0020142495463198046,BAE,bae,7,0.07434175315124653,3,0.02784901242163984,-0.1,2176.0,31,hardware_replay,2
0.07232750360492672,0.005958839199748656,BAE,bae,31,0.07828634280467538,15,0.08238690543361651,-0.1,6144.0,31,hardware_replay,3
0.07232750360492672,0.007772013124460617,BAE,bae,25,0.08009951672938734,12,0.10745584649117092,-0.1,9344.0,31,hardware_replay,4
0.07232750360492672,0.005887660978577999,BAE,bae,19,0.07821516458350472,9,0.08140279541152241,-0.1,11776.0,31,hardware_replay,5
0.07232750360492672,0.005606771621869816,BAE,bae,25,0.07793427522679654,12,0.0775192194174928,-0.1,14976.0,31,hardware_replay,6
0.07232750360492672,0.0053416376210309036,BAE,bae,31,0.07766914122595762,15,0.07385347695958704,-0.1,18944.0,31,hardware_replay,7
0.07232750360492672,0.003329178851297701,CABIQAE,cabiqae_latentt,1,0.07565668245622442,0,0.04602922381342812,-0.1,128.0,32,hardware_replay,0
0.07232750360492672,0.005897508810050925,CABIQAE,cabiqae_latentt,3,0.0664299947948758,1,0.08153895152063848,-0.1,512.0,32,hardware_replay,1
0.07232750360492672,0.0048096955155924465,CABIQAE,cabiqae_latentt,9,0.07713719912051917,4,0.06649884588668183,-0.1,1664.0,32,hardware_replay,2
0.07232750360492672,0.006305964106202808,CABIQAE,cabiqae_latentt,9,0.07863346771112953,4,0.08718625407905362,-0.1,2816.0,32,hardware_replay,3
0.07232750360492672,0.005137637418780108,CABIQAE,cabiqae_latentt,9,0.07746514102370683,4,0.07103297034615402,-0.1,3968.0,32,hardware_replay,4
0.07232750360492672,0.005510731782152625,CABIQAE,cabiqae_latentt,9,0.07783823538707935,4,0.07619137267966278,-0.1,5120.0,32,hardware_replay,5
0.07232750360492672,0.006011819486343509,CABIQAE,cabiqae_latentt,9,0.07833932309127023,4,0.08311941082858006,-0.1,6272.0,32,hardware_replay,6
0.07232750360492672,0.006150293867228762,CABIQAE,cabiqae_latentt,9,0.07847779747215548,4,0.08503395749455707,-0.1,7424.0,32,hardware_replay,7
0.07232750360492672,0.0053806829458706434,CABIQAE,cabiqae_latentt,19,0.07770818655079736,9,0.07439331758581708,-0.1,9856.0,32,hardware_replay,8
0.07232750360492672,0.010743633564673019,BAE,bae,1,0.08307113716959974,0,0.14854146803348536,-0.1,128.0,32,hardware_replay,0
0.07232750360492672,0.012170278066195403,BAE,bae,7,0.06015722553873132,3,0.16826625363254488,-0.1,1024.0,32,hardware_replay,1
0.07232750360492672,0.007699697555421492,BAE,bae,17,0.06462780604950523,8,0.106456011498467,-0.1,3200.0,32,hardware_replay,2
0.07232750360492672,0.00288464655366423,BAE,bae,15,0.07521215015859095,7,0.03988312066487163,-0.1,5120.0,32,hardware_replay,3
0.07232750360492672,0.005110649791353741,BAE,bae,15,0.07743815339628046,7,0.07065983943355153,-0.1,7040.0,32,hardware_replay,4
0.07232750360492672,0.004244379820531205,BAE,bae,25,0.07657188342545793,12,0.05868279159357148,-0.1,10240.0,32,hardware_replay,5
0.07232750360492672,0.0038035238140097655,BAE,bae,25,0.07613102741893649,12,0.052587516842634144,-0.1,13440.0,32,hardware_replay,6
0.07232750360492672,0.004070255246697144,BAE,bae,15,0.07639775885162386,7,0.0562753453918447,-0.1,15360.0,32,hardware_replay,7
0.07232750360492672,0.005027678177769945,BAE,bae,25,0.07735518178269667,12,0.06951267397852615,-0.1,18560.0,32,hardware_replay,8
0.07232750360492672,0.003329178851297701,CABIQAE,cabiqae_latentt,1,0.07565668245622442,0,0.04602922381342812,-0.1,128.0,33,hardware_replay,0
0.07232750360492672,0.003184122431868039,CABIQAE,cabiqae_latentt,3,0.06914338117305868,1,0.04402367388843691,-0.1,512.0,33,hardware_replay,1
0.07232750360492672,0.00042836865464813967,CABIQAE,cabiqae_latentt,9,0.07275587225957486,4,0.00592262463513203,-0.1,1664.0,33,hardware_replay,2
0.07232750360492672,0.0012798250885189127,CABIQAE,cabiqae_latentt,9,0.07360732869344563,4,0.017694860526497352,-0.1,2816.0,33,hardware_replay,3
0.07232750360492672,0.001615283122753261,CABIQAE,cabiqae_latentt,9,0.07394278672767998,4,0.022332903007082815,-0.1,3968.0,33,hardware_replay,4
0.07232750360492672,0.002290953704499582,CABIQAE,cabiqae_latentt,9,0.0746184573094263,4,0.031674723864567746,-0.1,5120.0,33,hardware_replay,5
0.07232750360492672,0.0027798679859200315,CABIQAE,cabiqae_latentt,9,0.07510737159084675,4,0.03843445228117448,-0.1,6272.0,33,hardware_replay,6
0.07232750360492672,0.003187778924357537,CABIQAE,cabiqae_latentt,9,0.07551528252928426,4,0.04407422855031866,-0.1,7424.0,33,hardware_replay,7
0.07232750360492672,0.003292311782346194,CABIQAE,cabiqae_latentt,9,0.07561981538727292,4,0.04551949975115596,-0.1,8576.0,33,hardware_replay,8
0.07232750360492672,0.027200166914819177,BAE,bae,1,0.045127336690107545,0,0.37606948337929896,-0.1,128.0,33,hardware_replay,0
0.07232750360492672,0.003308115871675024,BAE,bae,5,0.07563561947660175,2,0.04573800707604798,-0.1,768.0,33,hardware_replay,1
0.07232750360492672,0.007503216945705729,BAE,bae,13,0.07983072055063245,6,0.10373947076468203,-0.1,2432.0,33,hardware_replay,2
0.07232750360492672,0.006922425746241426,BAE,bae,19,0.07924992935116815,9,0.09570945216156876,-0.1,4864.0,33,hardware_replay,3
0.07232750360492672,0.006365620770712399,BAE,bae,19,0.07869312437563912,9,0.08801106706908093,-0.1,7296.0,33,hardware_replay,4
0.07232750360492672,0.007454813746547467,BAE,bae,25,0.07978231735147419,12,0.10307024817651343,-0.1,10496.0,33,hardware_replay,5
0.07232750360492672,0.005795019643017277,BAE,bae,25,0.078122523247944,12,0.08012193638911295,-0.1,13696.0,33,hardware_replay,6
0.07232750360492672,0.00484482825722192,BAE,bae,25,0.07717233186214864,12,0.06698459114095437,-0.1,16896.0,33,hardware_replay,7
0.07232750360492672,0.011145253015234335,CABIQAE,cabiqae_latentt,1,0.08347275662016106,0,0.15409425819689365,-0.1,128.0,34,hardware_replay,0
0.07232750360492672,0.0030695839950796444,CABIQAE,cabiqae_latentt,3,0.07539708760000637,1,0.04244006556408445,-0.1,512.0,34,hardware_replay,1
0.07232750360492672,0.007638837185067138,CABIQAE,cabiqae_latentt,9,0.07996634078999386,4,0.10561455607250911,-0.1,1664.0,34,hardware_replay,2
0.07232750360492672,0.0052417933346828455,CABIQAE,cabiqae_latentt,9,0.07756929693960957,4,0.07247302994604933,-0.1,2816.0,34,hardware_replay,3
0.07232750360492672,0.004462293504076134,CABIQAE,cabiqae_latentt,9,0.07678979710900286,4,0.06169566598690373,-0.1,3968.0,34,hardware_replay,4
0.07232750360492672,0.004039374493799264,CABIQAE,cabiqae_latentt,9,0.07636687809872598,4,0.05584838812996325,-0.1,5120.0,34,hardware_replay,5
0.07232750360492672,0.003492904438912481,CABIQAE,cabiqae_latentt,9,0.0758204080438392,4,0.048292893641009825,-0.1,6272.0,34,hardware_replay,6
0.07232750360492672,0.00297056523568677,CABIQAE,cabiqae_latentt,9,0.07529806884061349,4,0.041071032285489036,-0.1,7424.0,34,hardware_replay,7
0.07232750360492672,0.002914721865112352,CABIQAE,cabiqae_latentt,9,0.07524222547003907,4,0.040298941893990796,-0.1,8576.0,34,hardware_replay,8
0.07232750360492672,0.019336694579467885,BAE,bae,1,0.052990809025458836,0,0.26734912192034693,-0.1,128.0,34,hardware_replay,0
0.07232750360492672,0.004473938945597264,BAE,bae,17,0.06785356465932946,8,0.06185667585093471,-0.1,2304.0,34,hardware_replay,1
0.07232750360492672,0.0012988118155977252,BAE,bae,5,0.071028691789329,2,0.017957370998067382,-0.1,2944.0,34,hardware_replay,2
0.07232750360492672,0.0020662719999181844,BAE,bae,15,0.0743937756048449,7,0.02856827481845283,-0.1,4864.0,34,hardware_replay,3
0.07232750360492672,0.003610536013391674,BAE,bae,25,0.0759380396183184,12,0.049919267684302264,-0.1,8064.0,34,hardware_replay,4
