run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,64,BIQAE,biqae,0.003,8192,8192.0,0.13185148206141944,0.1328730942948926,0.0010216122334731625,0.00768863131316745,0.5864946085782612,0.5819852677657424,0.004509340812518747,0.00768863131316752,0.5864946085782612,0.5819852677657424,0.004509340812518747,0.00768863131316752,1.0,24,False,24,49,88.1593891015884,ok,39.23641419992782,39.23641419992782,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,5.911505146981903e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.130734002857442,0.1328730942948926,0.002139091437450613,0.016098755348492217,0.5864946085782612,0.57705277536155,0.009441833216711215,0.01609875534849236,0.5864946085782612,0.57705277536155,0.009441833216711215,0.01609875534849236,1.0,1,False,1,3,88.1593891015884,ok,2.5098886294084983,2.5098886294084983,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0002591699237706068
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,CABIQAE,cabiqae_latentt,0.003,2048,512.0,0.130734002857442,0.1328730942948926,0.002139091437450613,0.016098755348492217,0.5864946085782612,0.57705277536155,0.009441833216711215,0.01609875534849236,0.5864946085782612,0.57705277536155,0.009441833216711215,0.01609875534849236,1.0,1,False,1,3,88.1593891015884,ok,2.5098886294084983,2.5098886294084983,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0002591699237706068
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,CABIQAE,cabiqae_latentt,0.003,4096,2432.0,0.13062476284495017,0.1328730942948926,0.0022483314499424367,0.016920893292005305,0.5864946085782612,0.576570595890172,0.009924012688089179,0.016920893292005308,0.5864946085782612,0.576570595890172,0.009924012688089179,0.016920893292005308,1.0,7,False,7,15,88.1593891015884,ok,11.921970989690369,11.921970989690369,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0002863166297994301
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,CABIQAE,cabiqae_latentt,0.003,8192,2432.0,0.13062476284495017,0.1328730942948926,0.0022483314499424367,0.016920893292005305,0.5864946085782612,0.576570595890172,0.009924012688089179,0.016920893292005308,0.5864946085782612,0.576570595890172,0.009924012688089179,0.016920893292005308,1.0,7,False,7,15,88.1593891015884,ok,11.921970989690369,11.921970989690369,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0002863166297994301
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,BIQAE,biqae,0.003,1024,512.0,0.11344875852471889,0.1328730942948926,0.019424335770173717,0.14618712594337732,0.5864946085782612,0.5007566473689191,0.08573796120934207,0.14618712594337735,0.5864946085782612,0.5007566473689191,0.08573796120934207,0.14618712594337735,0.0,1,False,1,3,88.1593891015884,ok,2.502847302567739,2.502847302567739,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.021370675791584862
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,BIQAE,biqae,0.003,2048,1920.0,0.12540369241271238,0.1328730942948926,0.007469401882180232,0.05621455511228613,0.5864946085782612,0.5535250750812798,0.032969533496981396,0.056214555112286214,0.5864946085782612,0.5535250750812798,0.032969533496981396,0.056214555112286214,0.0,5,False,5,11,88.1593891015884,ok,9.385677384629023,9.385677384629023,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0031600762064722546
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,BIQAE,biqae,0.003,4096,1920.0,0.12540369241271238,0.1328730942948926,0.007469401882180232,0.05621455511228613,0.5864946085782612,0.5535250750812798,0.032969533496981396,0.056214555112286214,0.5864946085782612,0.5535250750812798,0.032969533496981396,0.056214555112286214,0.0,5,False,5,11,88.1593891015884,ok,9.385677384629023,9.385677384629023,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0031600762064722546
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,65,BIQAE,biqae,0.003,8192,1920.0,0.12540369241271238,0.1328730942948926,0.007469401882180232,0.05621455511228613,0.5864946085782612,0.5535250750812798,0.032969533496981396,0.056214555112286214,0.5864946085782612,0.5535250750812798,0.032969533496981396,0.056214555112286214,0.0,5,False,5,11,88.1593891015884,ok,9.385677384629023,9.385677384629023,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0031600762064722546
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.13795547825087087,0.1328730942948926,0.005082383955978265,0.03824991043482926,0.5864946085782612,0.6089279748268899,0.022433366248628683,0.03824991043482917,0.5864946085782612,0.6089279748268899,0.022433366248628683,0.03824991043482917,0.0,1,False,1,3,88.1593891015884,ok,1.8047551072499566,1.8047551072499566,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0014630556482724605
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,CABIQAE,cabiqae_latentt,0.003,2048,1920.0,0.13573119240735887,0.1328730942948926,0.002858098112466262,0.021509983850629133,0.5864946085782612,0.5991100981372606,0.012615489558999382,0.02150998385062901,0.5864946085782612,0.5991100981372606,0.012615489558999382,0.02150998385062901,0.0,5,False,5,11,88.1593891015884,ok,6.767831652187337,6.767831652187337,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0004626794052543261
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,CABIQAE,cabiqae_latentt,0.003,4096,1920.0,0.13573119240735887,0.1328730942948926,0.002858098112466262,0.021509983850629133,0.5864946085782612,0.5991100981372606,0.012615489558999382,0.02150998385062901,0.5864946085782612,0.5991100981372606,0.012615489558999382,0.02150998385062901,0.0,5,False,5,11,88.1593891015884,ok,6.767831652187337,6.767831652187337,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0004626794052543261
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,CABIQAE,cabiqae_latentt,0.003,8192,5376.0,0.13486688473207445,0.1328730942948926,0.0019937904371818416,0.015005223200092805,0.5864946085782612,0.5952950910856291,0.008800482507367868,0.015005223200092796,0.5864946085782612,0.5952950910856291,0.008800482507367868,0.015005223200092796,0.0,13,False,13,27,88.1593891015884,ok,18.949928626124546,18.949928626124546,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00022515672328460336
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,BIQAE,biqae,0.003,1024,512.0,0.119254665621676,0.1328730942948926,0.01361842867321661,0.10249199618240602,0.5864946085782612,0.5263836053948563,0.0601110031834049,0.10249199618240609,0.5864946085782612,0.5263836053948563,0.0601110031834049,0.10249199618240609,1.0,1,False,1,3,88.1593891015884,ok,2.2662798315715533,2.2662798315715533,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01050460928145433
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,BIQAE,biqae,0.003,2048,1920.0,0.13166340564255963,0.1328730942948926,0.0012096886523329797,0.009104090325828124,0.5864946085782612,0.5811551086861535,0.005339499892107691,0.009104090325828108,0.5864946085782612,0.5811551086861535,0.005339499892107691,0.009104090325828108,1.0,5,False,5,11,88.1593891015884,ok,8.498549368393325,8.498549368393325,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.288446066083724e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,BIQAE,biqae,0.003,4096,1920.0,0.13166340564255963,0.1328730942948926,0.0012096886523329797,0.009104090325828124,0.5864946085782612,0.5811551086861535,0.005339499892107691,0.009104090325828108,0.5864946085782612,0.5811551086861535,0.005339499892107691,0.009104090325828108,1.0,5,False,5,11,88.1593891015884,ok,8.498549368393325,8.498549368393325,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.288446066083724e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,66,BIQAE,biqae,0.003,8192,1920.0,0.13166340564255963,0.1328730942948926,0.0012096886523329797,0.009104090325828124,0.5864946085782612,0.5811551086861535,0.005339499892107691,0.009104090325828108,0.5864946085782612,0.5811551086861535,0.005339499892107691,0.009104090325828108,1.0,5,False,5,11,88.1593891015884,ok,8.498549368393325,8.498549368393325,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.288446066083724e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,CABIQAE,cabiqae_latentt,0.003,1024,256.0,0.13215456048153257,0.1328730942948926,0.0007185338133600394,0.005407669755664436,0.5864946085782612,0.5833230394215922,0.003171569156668941,0.00540766975566448,0.5864946085782612,0.5833230394215922,0.003171569156668941,0.00540766975566448,0.0,0,False,0,1,88.1593891015884,ok,1.248909992588408,1.248909992588408,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,2.924289218632786e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,CABIQAE,cabiqae_latentt,0.003,2048,1152.0,0.13609201396856413,0.1328730942948926,0.003218919673671522,0.024225519024397787,0.5864946085782612,0.6007027448760806,0.014208136297819363,0.024225519024397724,0.5864946085782612,0.6007027448760806,0.014208136297819363,0.024225519024397724,0.0,3,False,3,7,88.1593891015884,ok,5.6200949666478355,5.6200949666478355,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005868757720014591
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,CABIQAE,cabiqae_latentt,0.003,4096,4096.0,0.13154711775535616,0.1328730942948926,0.0013259765395364498,0.009979270420192343,0.5864946085782612,0.5806418202792738,0.005852788298987388,0.009979270420192445,0.5864946085782612,0.5806418202792738,0.005852788298987388,0.009979270420192445,0.0,11,False,11,23,88.1593891015884,ok,19.982559881414527,19.982559881414527,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.958583811932586e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,CABIQAE,cabiqae_latentt,0.003,8192,4096.0,0.13154711775535616,0.1328730942948926,0.0013259765395364498,0.009979270420192343,0.5864946085782612,0.5806418202792738,0.005852788298987388,0.009979270420192445,0.5864946085782612,0.5806418202792738,0.005852788298987388,0.009979270420192445,0.0,11,False,11,23,88.1593891015884,ok,19.982559881414527,19.982559881414527,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.958583811932586e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,BIQAE,biqae,0.003,1024,512.0,0.11378629333038806,0.1328730942948926,0.019086800964504547,0.14364684638218897,0.5864946085782612,0.5022465076358377,0.08424810094242352,0.14364684638218894,0.5864946085782612,0.5022465076358377,0.08424810094242352,0.14364684638218894,0.0,1,False,1,3,88.1593891015884,ok,2.4510403882287553,2.4510403882287553,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.020634416475548197
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,BIQAE,biqae,0.003,2048,1920.0,0.12996326992941137,0.1328730942948926,0.002909824365481234,0.021899274498893655,0.5864946085782612,0.5736508021528847,0.012843806425376525,0.021899274498893645,0.5864946085782612,0.5736508021528847,0.012843806425376525,0.021899274498893645,0.0,5,False,5,11,88.1593891015884,ok,9.191401455857832,9.191401455857832,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00047957822357789397
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,BIQAE,biqae,0.003,4096,1920.0,0.12996326992941137,0.1328730942948926,0.002909824365481234,0.021899274498893655,0.5864946085782612,0.5736508021528847,0.012843806425376525,0.021899274498893645,0.5864946085782612,0.5736508021528847,0.012843806425376525,0.021899274498893645,0.0,5,False,5,11,88.1593891015884,ok,9.191401455857832,9.191401455857832,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00047957822357789397
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,67,BIQAE,biqae,0.003,8192,1920.0,0.12996326992941137,0.1328730942948926,0.002909824365481234,0.021899274498893655,0.5864946085782612,0.5736508021528847,0.012843806425376525,0.021899274498893645,0.5864946085782612,0.5736508021528847,0.012843806425376525,0.021899274498893645,0.0,5,False,5,11,88.1593891015884,ok,9.191401455857832,9.191401455857832,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00047957822357789397
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.13977040638403254,0.1328730942948926,0.006897312089139934,0.05190901984891198,0.5864946085782612,0.61693896885623,0.03044436027796882,0.051909019848911976,0.5864946085782612,0.61693896885623,0.03044436027796882,0.051909019848911976,1.0,1,False,1,3,88.1593891015884,ok,2.451601462626849,2.451601462626849,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0026945463416747383
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,CABIQAE,cabiqae_latentt,0.003,2048,1920.0,0.1341589661611547,0.1328730942948926,0.0012858718662620838,0.009677443526740465,0.5864946085782612,0.592170377031515,0.005675768453253793,0.009677443526740322,0.5864946085782612,0.592170377031515,0.005675768453253793,0.009677443526740322,1.0,5,False,5,11,88.1593891015884,ok,9.193505484850682,9.193505484850682,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.365291321325093e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,CABIQAE,cabiqae_latentt,0.003,4096,1920.0,0.1341589661611547,0.1328730942948926,0.0012858718662620838,0.009677443526740465,0.5864946085782612,0.592170377031515,0.005675768453253793,0.009677443526740322,0.5864946085782612,0.592170377031515,0.005675768453253793,0.009677443526740322,1.0,5,False,5,11,88.1593891015884,ok,9.193505484850682,9.193505484850682,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.365291321325093e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,CABIQAE,cabiqae_latentt,0.003,8192,5376.0,0.1341300379288198,0.1328730942948926,0.0012569436339271989,0.009459730283224941,0.5864946085782612,0.5920426893879771,0.005548080809715916,0.009459730283224908,0.5864946085782612,0.5920426893879771,0.005548080809715916,0.009459730283224908,1.0,13,False,13,27,88.1593891015884,ok,25.74181535758191,25.74181535758191,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.948649703136302e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,BIQAE,biqae,0.003,1024,640.0,0.12096635318444406,0.1328730942948926,0.011906741110448552,0.08960987304189111,0.5864946085782612,0.5339389011638096,0.05255570741445159,0.08960987304189108,0.5864946085782612,0.5339389011638096,0.05255570741445159,0.08960987304189108,0.0,1,False,1,3,88.1593891015884,ok,3.3717249802055558,3.3717249802055558,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.008029929346583843
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,BIQAE,biqae,0.003,2048,640.0,0.12096635318444406,0.1328730942948926,0.011906741110448552,0.08960987304189111,0.5864946085782612,0.5339389011638096,0.05255570741445159,0.08960987304189108,0.5864946085782612,0.5339389011638096,0.05255570741445159,0.08960987304189108,0.0,1,False,1,3,88.1593891015884,ok,3.3717249802055558,3.3717249802055558,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.008029929346583843
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,BIQAE,biqae,0.003,4096,2560.0,0.13564614575200218,0.1328730942948926,0.002773051457109571,0.02086992458349156,0.5864946085782612,0.5987347068279139,0.012240098249652664,0.020869924583491475,0.5864946085782612,0.5987347068279139,0.012240098249652664,0.020869924583491475,0.0,7,False,7,15,88.1593891015884,ok,13.486899920822223,13.486899920822223,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0004355537521206253
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,68,BIQAE,biqae,0.003,8192,2560.0,0.13564614575200218,0.1328730942948926,0.002773051457109571,0.02086992458349156,0.5864946085782612,0.5987347068279139,0.012240098249652664,0.020869924583491475,0.5864946085782612,0.5987347068279139,0.012240098249652664,0.020869924583491475,0.0,7,False,7,15,88.1593891015884,ok,13.486899920822223,13.486899920822223,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0004355537521206253
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.1264680796869932,0.1328730942948926,0.006405014607899412,0.04820399977804693,0.5864946085782612,0.5582232225965289,0.02827138598173229,0.04820399977804704,0.5864946085782612,0.5582232225965289,0.02827138598173229,0.04820399977804704,1.0,1,False,1,3,88.1593891015884,ok,1.7245049101462506,1.7245049101462506,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0023236255946019486
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,CABIQAE,cabiqae_latentt,0.003,2048,1920.0,0.13406346083234205,0.1328730942948926,0.0011903665374494443,0.008958672512040685,0.5864946085782612,0.5917488217065913,0.005254213128330076,0.008958672512040595,0.5864946085782612,0.5917488217065913,0.005254213128330076,0.008958672512040595,1.0,5,False,5,11,88.1593891015884,ok,6.46689341304844,6.46689341304844,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.025781317799335e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,CABIQAE,cabiqae_latentt,0.003,4096,1920.0,0.13406346083234205,0.1328730942948926,0.0011903665374494443,0.008958672512040685,0.5864946085782612,0.5917488217065913,0.005254213128330076,0.008958672512040595,0.5864946085782612,0.5917488217065913,0.005254213128330076,0.008958672512040595,1.0,5,False,5,11,88.1593891015884,ok,6.46689341304844,6.46689341304844,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.025781317799335e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,CABIQAE,cabiqae_latentt,0.003,8192,5376.0,0.13608578631668233,0.1328730942948926,0.003212692021789726,0.024178649852615162,0.5864946085782612,0.6006752563595216,0.01418064778126038,0.024178649852615194,0.5864946085782612,0.6006752563595216,0.01418064778126038,0.024178649852615194,1.0,13,False,13,27,88.1593891015884,ok,18.10730155653563,18.10730155653563,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005846071086953672
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,BIQAE,biqae,0.003,1024,512.0,0.13224281397162183,0.1328730942948926,0.0006302803232707821,0.004743475920504765,0.5864946085782612,0.5837125855249643,0.0027820230532968893,0.004743475920504833,0.5864946085782612,0.5837125855249643,0.0027820230532968893,0.004743475920504833,0.0,1,False,1,3,88.1593891015884,ok,2.471203724246924,2.471203724246924,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,2.2500563808408528e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,BIQAE,biqae,0.003,2048,512.0,0.13224281397162183,0.1328730942948926,0.0006302803232707821,0.004743475920504765,0.5864946085782612,0.5837125855249643,0.0027820230532968893,0.004743475920504833,0.5864946085782612,0.5837125855249643,0.0027820230532968893,0.004743475920504833,0.0,1,False,1,3,88.1593891015884,ok,2.471203724246924,2.471203724246924,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,2.2500563808408528e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,BIQAE,biqae,0.003,4096,2944.0,0.12865132994000725,0.1328730942948926,0.00422176435488536,0.03177290614995211,0.5864946085782612,0.5678599704224512,0.018634638155810013,0.031772906149952145,0.5864946085782612,0.5678599704224512,0.018634638155810013,0.031772906149952145,0.0,9,False,9,19,88.1593891015884,ok,14.209421414419811,14.209421414419811,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0010095175652136646
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,BIQAE,biqae,0.003,8192,2944.0,0.12865132994000725,0.1328730942948926,0.00422176435488536,0.03177290614995211,0.5864946085782612,0.5678599704224512,0.018634638155810013,0.031772906149952145,0.5864946085782612,0.5678599704224512,0.018634638155810013,0.031772906149952145,0.0,9,False,9,19,88.1593891015884,ok,14.209421414419811,14.209421414419811,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0010095175652136646
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,69,BIQAE,biqae,0.003,16384,2944.0,0.12865132994000725,0.1328730942948926,0.00422176435488536,0.03177290614995211,0.5864946085782612,0.5678599704224512,0.018634638155810013,0.031772906149952145,0.5864946085782612,0.5678599704224512,0.018634638155810013,0.031772906149952145,0.0,9,False,9,19,88.1593891015884,ok,14.209421414419811,14.209421414419811,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0010095175652136646
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,CABIQAE,cabiqae_latentt,0.003,1024,256.0,0.122943975677633,0.1328730942948926,0.009929118617259605,0.07472632943448554,0.5864946085782612,0.5426680192460924,0.043826589332168764,0.07472632943448548,0.5864946085782612,0.5426680192460924,0.043826589332168764,0.07472632943448548,1.0,0,False,0,1,88.1593891015884,ok,1.1833225887360603,1.1833225887360603,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00558402431075126
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,CABIQAE,cabiqae_latentt,0.003,2048,1152.0,0.12960347101284628,0.1328730942948926,0.00326962328204633,0.02460711327147898,0.5864946085782612,0.5720626693118641,0.014431939266397076,0.02460711327147911,0.5864946085782612,0.5720626693118641,0.014431939266397076,0.02460711327147911,1.0,3,False,3,7,88.1593891015884,ok,5.324951649312271,5.324951649312271,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0006055100235553971
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,CABIQAE,cabiqae_latentt,0.003,4096,3584.0,0.1365967130204277,0.1328730942948926,0.0037236187255350883,0.028023873044388168,0.5864946085782612,0.6029304590302765,0.016435850452015344,0.028023873044388203,0.5864946085782612,0.6029304590302765,0.016435850452015344,0.028023873044388203,1.0,9,False,9,19,88.1593891015884,ok,16.566516242304843,16.566516242304843,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0007853374604079858
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,CABIQAE,cabiqae_latentt,0.003,8192,3584.0,0.1365967130204277,0.1328730942948926,0.0037236187255350883,0.028023873044388168,0.5864946085782612,0.6029304590302765,0.016435850452015344,0.028023873044388203,0.5864946085782612,0.6029304590302765,0.016435850452015344,0.028023873044388203,1.0,9,False,9,19,88.1593891015884,ok,16.566516242304843,16.566516242304843,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0007853374604079858
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,BIQAE,biqae,0.003,1024,512.0,0.12496771992861325,0.1328730942948926,0.00790537436627936,0.05949567448722558,0.5864946085782612,0.5516007162577762,0.03489389232048501,0.059495674487225585,0.5864946085782612,0.5516007162577762,0.03489389232048501,0.059495674487225585,0.0,1,False,1,3,88.1593891015884,ok,2.612888872004114,2.612888872004114,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0035397352826899045
