run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,56,BIQAE,biqae,0.003,1,256,256.0,256.0,0.14436855863520692,0.1328730942948926,0.011495464340314315,0.08651461306983485,0.5864946085782612,0.6372349627069537,0.05074035412869249,0.08651461306983481,0.5864946085782612,0.6372349627069537,0.05074035412869249,0.08651461306983481,0,False,0,1,88.1593891015884,ok,1.159691192792846,1.159691192792846,1.2199976481497288e-05,1.2199976481497288e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.007484778274623239
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,56,BIQAE,biqae,0.003,2,640,640.0,640.0,0.13852911729421338,0.1328730942948926,0.005656022999320776,0.042567105322075596,0.5864946085782612,0.6114599863524415,0.024965377774180286,0.04256710532207549,0.5864946085782612,0.6114599863524415,0.024965377774180286,0.04256710532207549,1,False,1,3,88.1593891015884,ok,2.899227981982115,2.899227981982115,1.2199976481497288e-05,1.2199976481497288e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0018119584555006765
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,56,BIQAE,biqae,0.003,3,2560,2560.0,2560.0,0.13185999710092824,0.1328730942948926,0.001013097193964363,0.007624547312158926,0.5864946085782612,0.5820228526868301,0.004471755891431117,0.007624547312158985,0.5864946085782612,0.5820228526868301,0.004471755891431117,0.007624547312158985,7,False,7,15,88.1593891015884,ok,11.59691192792846,11.59691192792846,1.2199976481497288e-05,1.2199976481497288e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,5.8133721715349905e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,56,BIQAE,biqae,0.003,4,14208,14208.0,14208.0,0.13273879365818309,0.1328730942948926,0.0001343006367095223,0.001010743652973577,0.5864946085782612,0.5859018128751374,0.0005927957031237607,0.0010107436529736807,0.5864946085782612,0.5859018128751374,0.0005927957031237607,0.0010107436529736807,45,True,45,91,88.1593891015884,ok,64.36286120000295,64.36286120000295,1.2199976481497288e-05,1.2199976481497288e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.0216027320263707e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.10285454708529158,0.1328730942948926,0.030018547209601024,0.22591892940326355,0.5864946085782612,0.45399437450747426,0.13250023407078693,0.22591892940326364,0.5864946085782612,0.45399437450747426,0.13250023407078693,0.22591892940326364,0,False,0,1,88.1593891015884,ok,0.4530708202889756,0.4530708202889756,1.3900105841457844e-05,1.3900105841457844e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.05103936266271678
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.13861367970078836,0.1328730942948926,0.005740585405895754,0.04320352014347882,0.5864946085782612,0.6118332402140138,0.025338631635752562,0.043203520143478696,0.5864946085782612,0.6118332402140138,0.025338631635752562,0.043203520143478696,1,False,1,3,88.1593891015884,ok,1.8122832811559024,1.8122832811559024,1.3900105841457844e-05,1.3900105841457844e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0018665441527879803
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,CABIQAE,cabiqae_latentt,0.003,2,1920,1920.0,1920.0,0.13635620275726057,0.1328730942948926,0.003483108462367962,0.02621379806688107,0.5864946085782612,0.6018688598148462,0.01537425123658498,0.026213798066881046,0.5864946085782612,0.6018688598148462,0.01537425123658498,0.026213798066881046,5,False,5,11,88.1593891015884,ok,6.796062304334634,6.796062304334634,1.3900105841457844e-05,1.3900105841457844e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0006871632090912177
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,CABIQAE,cabiqae_latentt,0.003,3,5376,5376.0,5376.0,0.13611413253367025,0.1328730942948926,0.003241038238777638,0.024391982861365617,0.5864946085782612,0.6008003750189854,0.014305766440724232,0.02439198286136553,0.5864946085782612,0.6008003750189854,0.014305766440724232,0.02439198286136553,13,False,13,27,88.1593891015884,ok,19.028974452136975,19.028974452136975,1.3900105841457844e-05,1.3900105841457844e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.000594968827909154
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,CABIQAE,cabiqae_latentt,0.003,4,8832,8832.0,8832.0,0.13519728535758746,0.1328730942948926,0.0023241910626948525,0.01749181107754326,0.5864946085782612,0.5967534614695098,0.010258852891248615,0.01749181107754324,0.5864946085782612,0.5967534614695098,0.010258852891248615,0.01749181107754324,13,False,13,27,88.1593891015884,ok,31.261886599939317,31.261886599939317,1.3900105841457844e-05,1.3900105841457844e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0003059634547724651
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,BIQAE,biqae,0.003,0,128,128.0,128.0,0.12559840806122302,0.1328730942948926,0.007274686233669586,0.05474912940255965,0.5864946085782612,0.5543845393593063,0.03211006921895487,0.054749129402559785,0.5864946085782612,0.5543845393593063,0.03211006921895487,0.054749129402559785,0,False,0,1,88.1593891015884,ok,0.5502690222217804,0.5502690222217804,1.0300078429281712e-05,1.0300078429281712e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.002997467170338222
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,BIQAE,biqae,0.003,1,512,512.0,512.0,0.11523977764455626,0.1328730942948926,0.01763331665033635,0.1327079552403721,0.5864946085782612,0.5086621083143377,0.07783250026392352,0.13270795524037224,0.5864946085782612,0.5086621083143377,0.07783250026392352,0.13270795524037224,1,False,1,3,88.1593891015884,ok,2.2010760888871217,2.2010760888871217,1.0300078429281712e-05,1.0300078429281712e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.017611401384080606
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,BIQAE,biqae,0.003,2,1920,1920.0,1920.0,0.13140776286342817,0.1328730942948926,0.001465331431464434,0.011028052287337742,0.5864946085782612,0.5800267153686184,0.0064678932096428055,0.011028052287337841,0.5864946085782612,0.5800267153686184,0.0064678932096428055,0.011028052287337841,5,False,5,11,88.1593891015884,ok,8.254035333326708,8.254035333326708,1.0300078429281712e-05,1.0300078429281712e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0001216179372522552
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,57,BIQAE,biqae,0.003,3,9216,9216.0,9216.0,0.13345731863588817,0.1328730942948926,0.0005842243409955594,0.004396859605744998,0.5864946085782612,0.5890733430317061,0.0025787344534449197,0.004396859605744895,0.5864946085782612,0.5890733430317061,0.0025787344534449197,0.004396859605744895,28,True,28,57,88.1593891015884,ok,39.619369599968195,39.619369599968195,1.0300078429281712e-05,1.0300078429281712e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.9332374392632057e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.18622649846947248,0.1328730942948926,0.05335340417457987,0.40153655228476665,0.5864946085782612,0.8219936316403799,0.23549902306211867,0.40153655228476653,0.5864946085782612,0.8219936316403799,0.23549902306211867,0.40153655228476653,0,False,0,1,88.1593891015884,ok,0.6254211441184595,0.6254211441184595,1.589988823980093e-05,1.589988823980093e-05,6,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.16123160282073715
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,CABIQAE,cabiqae_latentt,0.003,1,256,256.0,256.0,0.1551714894388322,0.1328730942948926,0.02229839514393958,0.1678172338972668,0.5864946085782612,0.6849185114855252,0.098423902907264,0.1678172338972668,0.5864946085782612,0.6849185114855252,0.098423902907264,0.1678172338972668,0,False,0,1,88.1593891015884,ok,1.250842288236919,1.250842288236919,1.589988823980093e-05,1.589988823980093e-05,6,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02816262399292995
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,CABIQAE,cabiqae_latentt,0.003,2,896,896.0,896.0,0.12089049740997529,0.1328730942948926,0.011982596884917318,0.09018076194059031,0.5864946085782612,0.5336040779026253,0.05289053067563587,0.09018076194059031,0.5864946085782612,0.5336040779026253,0.05289053067563587,0.09018076194059031,2,False,2,5,88.1593891015884,ok,4.377948008829216,4.377948008829216,1.589988823980093e-05,1.589988823980093e-05,6,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.008132569824185422
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,CABIQAE,cabiqae_latentt,0.003,3,2304,2304.0,2304.0,0.1316452185145634,0.1328730942948926,0.0012278757803292073,0.009240966253138612,0.5864946085782612,0.5810748316927417,0.005419776885519534,0.009240966253138753,0.5864946085782612,0.5810748316927417,0.005419776885519534,0.009240966253138753,5,False,5,11,88.1593891015884,ok,11.257580594132271,11.257580594132271,1.589988823980093e-05,1.589988823980093e-05,6,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,8.539545729164668e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,CABIQAE,cabiqae_latentt,0.003,4,5760,5760.0,5760.0,0.13276330670279496,0.1328730942948926,0.00010978759209764877,0.0008262590156438375,0.5864946085782612,0.5860100121202969,0.0004845964579642814,0.0008262590156438197,0.5864946085782612,0.5860100121202969,0.0004845964579642814,0.0008262590156438197,13,False,13,27,88.1593891015884,ok,28.143951485330675,28.143951485330675,1.589988823980093e-05,1.589988823980093e-05,6,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,6.827039609327234e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,CABIQAE,cabiqae_latentt,0.003,5,13056,13056.0,13056.0,0.1316059656650373,0.1328730942948926,0.001267128629855313,0.009536382339701553,0.5864946085782612,0.5809015717506852,0.005593036827575948,0.009536382339701626,0.5864946085782612,0.5809015717506852,0.005593036827575948,0.009536382339701626,28,True,28,57,88.1593891015884,ok,63.79295670008287,63.79295670008287,1.589988823980093e-05,1.589988823980093e-05,6,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,9.094258812897167e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,BIQAE,biqae,0.003,0,128,128.0,128.0,0.1780456258544782,0.1328730942948926,0.04517253155958559,0.3399674840064437,0.5864946085782612,0.7858837050399566,0.19938909646169545,0.33996748400644367,0.5864946085782612,0.7858837050399566,0.19938909646169545,0.33996748400644367,0,False,0,1,88.1593891015884,ok,0.6321663325848685,0.6321663325848685,1.3199984095990658e-05,1.3199984095990658e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.11557789018167157
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,BIQAE,biqae,0.003,1,256,256.0,256.0,0.15201763288868875,0.1328730942948926,0.01914453859379614,0.14408137851676434,0.5864946085782612,0.6709975602748671,0.08450295169660593,0.14408137851676422,0.5864946085782612,0.6709975602748671,0.08450295169660593,0.14408137851676422,0,False,0,1,88.1593891015884,ok,1.264332665169737,1.264332665169737,1.3199984095990658e-05,1.3199984095990658e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02075944363529112
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,BIQAE,biqae,0.003,2,640,640.0,640.0,0.1398071862825392,0.1328730942948926,0.006934091987646579,0.05218582456021808,0.5864946085782612,0.6171013133270401,0.030606704748778912,0.05218582456021808,0.5864946085782612,0.6171013133270401,0.030606704748778912,0.05218582456021808,1,False,1,3,88.1593891015884,ok,3.160831662924343,3.160831662924343,1.3199984095990658e-05,1.3199984095990658e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0027233602850298606
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,BIQAE,biqae,0.003,3,2560,2560.0,2560.0,0.1329495374687652,0.1328730942948926,7.644317387259236e-05,0.0005753096537583283,0.5864946085782612,0.5868320245884534,0.00033741601019221523,0.0005753096537582081,0.5864946085782612,0.5868320245884534,0.00033741601019221523,0.0005753096537582081,7,False,7,15,88.1593891015884,ok,12.643326651697372,12.643326651697372,1.3199984095990658e-05,1.3199984095990658e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,3.3098119770752754e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,58,BIQAE,biqae,0.003,4,11392,11392.0,11392.0,0.1334809883390511,0.1328730942948926,0.0006078940441584801,0.004574997273784768,0.5864946085782612,0.5891778198135962,0.0026832112353349924,0.004574997273784739,0.5864946085782612,0.5891778198135962,0.0026832112353349924,0.004574997273784739,34,True,34,69,88.1593891015884,ok,56.2628036000533,56.2628036000533,1.3199984095990658e-05,1.3199984095990658e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,2.0930600055138063e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.14076505341557766,0.1328730942948926,0.00789195912068505,0.05939471164244876,0.5864946085782612,0.6213292867346178,0.03483467815635666,0.05939471164244872,0.5864946085782612,0.6213292867346178,0.03483467815635666,0.05939471164244872,0,False,0,1,88.1593891015884,ok,0.629145962625949,0.629145962625949,1.3400102034211159e-05,1.3400102034211159e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.003527731771089638
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.12034204059242744,0.1328730942948926,0.01253105370246517,0.09430843594756896,0.5864946085782612,0.5311832193515637,0.05531138922669754,0.09430843594756907,0.5864946085782612,0.5311832193515637,0.05531138922669754,0.09430843594756907,1,False,1,3,88.1593891015884,ok,2.516583850503796,2.516583850503796,1.3400102034211159e-05,1.3400102034211159e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.008894081090876717
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,CABIQAE,cabiqae_latentt,0.003,2,1920,1920.0,1920.0,0.1328981557960703,0.1328730942948926,2.5061501177703338e-05,0.00018861230944229357,0.5864946085782612,0.5866052286808605,0.00011062010259932364,0.00018861230944216365,0.5864946085782612,0.5866052286808605,0.00011062010259932364,0.00018861230944216365,5,False,5,11,88.1593891015884,ok,9.437189439389234,9.437189439389234,1.3400102034211159e-05,1.3400102034211159e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,3.55746032731555e-08
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,CABIQAE,cabiqae_latentt,0.003,3,5376,5376.0,5376.0,0.13277566076575265,0.1328730942948926,9.743352913996195e-05,0.00073328260816838,0.5864946085782612,0.5860645422820062,0.0004300662962549717,0.0007332826081683991,0.5864946085782612,0.5860645422820062,0.0004300662962549717,0.0007332826081683991,13,False,13,27,88.1593891015884,ok,26.424130430289857,26.424130430289857,1.3400102034211159e-05,1.3400102034211159e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,5.37703383442222e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,CABIQAE,cabiqae_latentt,0.003,4,12672,12672.0,12672.0,0.13112529739977347,0.1328730942948926,0.0017477968951191414,0.01315388118560827,0.5864946085782612,0.5787799281810229,0.007714680397238327,0.013153881185608356,0.5864946085782612,0.5787799281810229,0.007714680397238327,0.013153881185608356,28,True,28,57,88.1593891015884,ok,62.28545029996894,62.28545029996894,1.3400102034211159e-05,1.3400102034211159e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00017302459024509922
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,BIQAE,biqae,0.003,0,128,128.0,128.0,0.17055516570716522,0.1328730942948926,0.037682071412272616,0.2835944448515868,0.5864946085782612,0.7528212215064618,0.1663266129282006,0.2835944448515867,0.5864946085782612,0.7528212215064618,0.1663266129282006,0.2835944448515867,0,False,0,1,88.1593891015884,ok,0.22776054657759678,0.22776054657759678,1.219986006617546e-05,1.219986006617546e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0804258091506797
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,BIQAE,biqae,0.003,1,256,256.0,256.0,0.14819311736900298,0.1328730942948926,0.015320023074110373,0.11529815840752379,0.5864946085782612,0.6541163568632762,0.067621748285015,0.11529815840752375,0.5864946085782612,0.6541163568632762,0.067621748285015,0.11529815840752375,0,False,0,1,88.1593891015884,ok,0.45552109315519357,0.45552109315519357,1.219986006617546e-05,1.219986006617546e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.013293665332166449
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,BIQAE,biqae,0.003,2,640,640.0,640.0,0.11360964350595656,0.1328730942948926,0.019263450788936043,0.14497630909523038,0.5864946085782612,0.501466784922333,0.0850278236559282,0.14497630909523046,0.5864946085782612,0.501466784922333,0.0850278236559282,0.14497630909523046,1,False,1,3,88.1593891015884,ok,1.138802732887984,1.138802732887984,1.219986006617546e-05,1.219986006617546e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.021018130198875776
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,BIQAE,biqae,0.003,3,2048,2048.0,2048.0,0.13015799223880084,0.1328730942948926,0.002715102056091767,0.020433798659538937,0.5864946085782612,0.5745102958316679,0.011984312746593284,0.020433798659538933,0.5864946085782612,0.5745102958316679,0.011984312746593284,0.020433798659538933,5,False,5,11,88.1593891015884,ok,3.6441687452415485,3.6441687452415485,1.219986006617546e-05,1.219986006617546e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00041754012765857527
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,59,BIQAE,biqae,0.003,4,9344,9344.0,9344.0,0.1339824960057251,0.1328730942948926,0.001109401710832486,0.008349332998675634,0.5864946085782612,0.5913914473672089,0.004896838788947755,0.008349332998675513,0.5864946085782612,0.5913914473672089,0.004896838788947755,0.008349332998675513,28,True,28,57,88.1593891015884,ok,16.626519900164567,16.626519900164567,1.219986006617546e-05,1.219986006617546e-05,5,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,6.971136152277386e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.20895123093169976,0.1328730942948926,0.07607813663680715,0.5725623915099225,0.5864946085782612,0.9222993642735063,0.33580475569524515,0.5725623915099225,0.5864946085782612,0.9222993642735063,0.33580475569524515,0.5725623915099225,0,False,0,1,88.1593891015884,ok,0.6215595984884369,0.6215595984884369,9.89984255284071e-06,9.89984255284071e-06,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.32782769217156177
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,CABIQAE,cabiqae_latentt,0.003,1,768,768.0,768.0,0.12854497416182703,0.1328730942948926,0.004328120133065577,0.032573337409151776,0.5864946085782612,0.5673905218043931,0.0191040867738681,0.03257333740915177,0.5864946085782612,0.5673905218043931,0.0191040867738681,0.03257333740915177,2,False,2,5,88.1593891015884,ok,3.729357590930621,3.729357590930621,9.89984255284071e-06,9.89984255284071e-06,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0010610223099704465
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,CABIQAE,cabiqae_latentt,0.003,2,3200,3200.0,3200.0,0.12929044213660057,0.1328730942948926,0.003582652158292038,0.026962961744089887,0.5864946085782612,0.5706809768840505,0.015813631694210684,0.02696296174408998,0.5864946085782612,0.5706809768840505,0.015813631694210684,0.02696296174408998,9,False,9,19,88.1593891015884,ok,15.538989962210922,15.538989962210922,9.89984255284071e-06,9.89984255284071e-06,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0007270013060132548
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,CABIQAE,cabiqae_latentt,0.003,3,8448,8448.0,8448.0,0.12946325486945717,0.1328730942948926,0.0034098394254354347,0.025662376898273997,0.5864946085782612,0.5714437628841201,0.015050845694141057,0.02566237689827406,0.5864946085782612,0.5714437628841201,0.015050845694141057,0.02566237689827406,20,False,20,41,88.1593891015884,ok,41.02293350023683,41.02293350023683,9.89984255284071e-06,9.89984255284071e-06,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0006585575880690669
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,BIQAE,biqae,0.003,0,128,128.0,128.0,0.10310301479099632,0.1328730942948926,0.02977007950389629,0.22404896688735124,0.5864946085782612,0.45509109744130033,0.13140351113696086,0.22404896688735124,0.5864946085782612,0.45509109744130033,0.13140351113696086,0.22404896688735124,0,False,0,1,88.1593891015884,ok,0.6420939377342122,0.6420939377342122,1.1500087566673756e-05,1.1500087566673756e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.05019793956328941
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,BIQAE,biqae,0.003,1,512,512.0,512.0,0.12730951708509902,0.1328730942948926,0.005563577209793585,0.04187136033308617,0.5864946085782612,0.5619372814890684,0.024557327089192782,0.0418713603330863,0.5864946085782612,0.5619372814890684,0.024557327089192782,0.0418713603330863,1,False,1,3,88.1593891015884,ok,2.568375750936849,2.568375750936849,1.1500087566673756e-05,1.1500087566673756e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0017532108161431423
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,BIQAE,biqae,0.003,2,2432,2432.0,2432.0,0.13042099195807572,0.1328730942948926,0.0024521023368168915,0.018454468527501926,0.5864946085782612,0.5756711622827041,0.010823446295557093,0.018454468527501943,0.5864946085782612,0.5756711622827041,0.010823446295557093,0.018454468527501943,7,False,7,15,88.1593891015884,ok,12.199784816950032,12.199784816950032,1.1500087566673756e-05,1.1500087566673756e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0003405674086325591
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,60,BIQAE,biqae,0.003,3,13568,13568.0,13568.0,0.13019531666264217,0.1328730942948926,0.0026777776322504387,0.02015289586247987,0.5864946085782612,0.5746750438076775,0.011819564770583657,0.020152895862479984,0.5864946085782612,0.5746750438076775,0.011819564770583657,0.020152895862479984,43,True,43,87,88.1593891015884,ok,68.0619573998265,68.0619573998265,1.1500087566673756e-05,1.1500087566673756e-05,4,0,44,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00040613921164395824
