rep,T_noise,a_true,budget,algorithm,estimate,abs_error,nrmse,common_budget_ceiling
14,500.0,0.05,1600,CABIQAE_latentt,0.04886847572791801,0.0011315242720819907,0.022630485441639814,93900
14,500.0,0.05,3200,BAE,0.04752335419530285,0.0024766458046971557,0.04953291609394311,93900
14,500.0,0.05,3200,BIQAE,0.0495981160497183,0.0004018839502817062,0.008037679005634124,93900
14,500.0,0.05,3200,CABIQAE_latentt,0.05057048778208548,0.0005704877820854742,0.011409755641709485,93900
14,500.0,0.05,6400,BAE,0.050419613998063426,0.0004196139980634228,0.008392279961268456,93900
14,500.0,0.05,6400,BIQAE,0.049708956145222666,0.00029104385477733696,0.005820877095546739,93900
14,500.0,0.05,6400,CABIQAE_latentt,0.04946363367919579,0.000536366320804213,0.01072732641608426,93900
14,500.0,0.05,12800,BAE,0.049674361311245446,0.0003256386887545565,0.00651277377509113,93900
14,500.0,0.05,12800,BIQAE,0.049708956145222666,0.00029104385477733696,0.005820877095546739,93900
14,500.0,0.05,12800,CABIQAE_latentt,0.04946363367919579,0.000536366320804213,0.01072732641608426,93900
14,500.0,0.05,25600,BAE,0.05007704529924359,7.704529924358605e-05,0.001540905984871721,93900
14,500.0,0.05,25600,BIQAE,0.04992039132408399,7.96086759160125e-05,0.0015921735183202501,93900
14,500.0,0.05,25600,CABIQAE_latentt,0.0501879679362147,0.0001879679362147002,0.003759358724294004,93900
14,500.0,0.05,51200,BAE,0.04981977746524596,0.00018022253475404038,0.0036044506950808075,93900
14,500.0,0.05,51200,BIQAE,0.04994204786537891,5.7952134621092055e-05,0.001159042692421841,93900
14,500.0,0.05,51200,CABIQAE_latentt,0.05001003502132713,1.0035021327126081e-05,0.00020070042654252163,93900
15,500.0,0.05,200,BAE,0.05778694192049803,0.007786941920498031,0.1557388384099606,85660
15,500.0,0.05,200,BIQAE,0.05683585034775447,0.0068358503477544685,0.13671700695508937,85660
15,500.0,0.05,200,CABIQAE_latentt,0.06652992093279696,0.016529920932796954,0.3305984186559391,85660
15,500.0,0.05,400,BAE,0.05778694192049803,0.007786941920498031,0.1557388384099606,85660
15,500.0,0.05,400,BIQAE,0.050731106489922066,0.0007311064899220635,0.014622129798441269,85660
15,500.0,0.05,400,CABIQAE_latentt,0.06652992093279696,0.016529920932796954,0.3305984186559391,85660
15,500.0,0.05,800,BAE,0.047545298689559375,0.002454701310440628,0.04909402620881256,85660
15,500.0,0.05,800,BIQAE,0.0491369271246877,0.0008630728753123013,0.017261457506246025,85660
15,500.0,0.05,800,CABIQAE_latentt,0.043225069493468285,0.006774930506531718,0.13549861013063436,85660
15,500.0,0.05,1600,BAE,0.047545298689559375,0.002454701310440628,0.04909402620881256,85660
15,500.0,0.05,1600,BIQAE,0.0491369271246877,0.0008630728753123013,0.017261457506246025,85660
15,500.0,0.05,1600,CABIQAE_latentt,0.04778195949185436,0.002218040508145641,0.04436081016291282,85660
15,500.0,0.05,3200,BAE,0.047545298689559375,0.002454701310440628,0.04909402620881256,85660
15,500.0,0.05,3200,BIQAE,0.04906639795074061,0.0009336020492593938,0.018672040985187877,85660
15,500.0,0.05,3200,CABIQAE_latentt,0.04778195949185436,0.002218040508145641,0.04436081016291282,85660
15,500.0,0.05,6400,BAE,0.05092232274806413,0.0009223227480641277,0.018446454961282555,85660
15,500.0,0.05,6400,BIQAE,0.04989389746503661,0.00010610253496338984,0.0021220506992677968,85660
15,500.0,0.05,6400,CABIQAE_latentt,0.05065922796156509,0.0006592279615650898,0.013184559231301796,85660
15,500.0,0.05,12800,BAE,0.05014514299503693,0.00014514299503692873,0.0029028599007385747,85660
15,500.0,0.05,12800,BIQAE,0.04989389746503661,0.00010610253496338984,0.0021220506992677968,85660
15,500.0,0.05,12800,CABIQAE_latentt,0.050004223692249106,4.223692249102906e-06,8.447384498205812e-05,85660
15,500.0,0.05,25600,BAE,0.05020058643334083,0.00020058643334082416,0.004011728666816483,85660
15,500.0,0.05,25600,BIQAE,0.05006879148027387,6.879148027386789e-05,0.0013758296054773578,85660
15,500.0,0.05,25600,CABIQAE_latentt,0.049904578208744305,9.542179125569816e-05,0.0019084358251139633,85660
15,500.0,0.05,51200,BAE,0.050160944180842104,0.00016094418084210138,0.0032188836168420276,85660
15,500.0,0.05,51200,BIQAE,0.05006879148027387,6.879148027386789e-05,0.0013758296054773578,85660
15,500.0,0.05,51200,CABIQAE_latentt,0.049974126188127875,2.5873811872127728e-05,0.0005174762374425546,85660
16,500.0,0.05,200,BAE,0.039247844762031185,0.010752155237968818,0.21504310475937635,46400
16,500.0,0.05,200,BIQAE,0.08354683008213987,0.033546830082139864,0.6709366016427972,46400
16,500.0,0.05,200,CABIQAE_latentt,0.06329948643318897,0.01329948643318897,0.2659897286637794,46400
16,500.0,0.05,400,BAE,0.039247844762031185,0.010752155237968818,0.21504310475937635,46400
16,500.0,0.05,400,BIQAE,0.061243007720987126,0.011243007720987123,0.22486015441974247,46400
16,500.0,0.05,400,CABIQAE_latentt,0.07381528148091032,0.02381528148091032,0.4763056296182064,46400
16,500.0,0.05,800,BAE,0.05113950398630841,0.00113950398630841,0.0227900797261682,46400
16,500.0,0.05,800,BIQAE,0.060566105761912084,0.010566105761912081,0.21132211523824163,46400
16,500.0,0.05,800,CABIQAE_latentt,0.05894623253329677,0.008946232533296766,0.17892465066593533,46400
16,500.0,0.05,1600,BAE,0.05989522426887295,0.009895224268872946,0.19790448537745892,46400
16,500.0,0.05,1600,BIQAE,0.060566105761912084,0.010566105761912081,0.21132211523824163,46400
16,500.0,0.05,1600,CABIQAE_latentt,0.05894623253329677,0.008946232533296766,0.17892465066593533,46400
16,500.0,0.05,3200,BAE,0.05989522426887295,0.009895224268872946,0.19790448537745892,46400
16,500.0,0.05,3200,BIQAE,0.05187414218970762,0.00187414218970762,0.0374828437941524,46400
16,500.0,0.05,3200,CABIQAE_latentt,0.052798728031206485,0.002798728031206482,0.05597456062412964,46400
16,500.0,0.05,6400,BAE,0.05259545949660484,0.002595459496604835,0.0519091899320967,46400
16,500.0,0.05,6400,BIQAE,0.05071124658165389,0.0007112465816538904,0.014224931633077809,46400
16,500.0,0.05,6400,CABIQAE_latentt,0.0512580471976498,0.0012580471976497976,0.02516094395299595,46400
16,500.0,0.05,12800,BAE,0.05046400202595121,0.00046400202595120454,0.009280040519024091,46400
16,500.0,0.05,12800,BIQAE,0.05071124658165389,0.0007112465816538904,0.014224931633077809,46400
16,500.0,0.05,12800,CABIQAE_latentt,0.0512580471976498,0.0012580471976497976,0.02516094395299595,46400
16,500.0,0.05,25600,BAE,0.0500072704564052,7.27045640519508e-06,0.0001454091281039016,46400
16,500.0,0.05,25600,BIQAE,0.05015807396534061,0.0001580739653406077,0.003161479306812154,46400
16,500.0,0.05,25600,CABIQAE_latentt,0.0509632524367028,0.0009632524367027967,0.019265048734055934,46400
17,500.0,0.05,200,BAE,0.06207412663812365,0.012074126638123649,0.24148253276247297,101980
17,500.0,0.05,200,BIQAE,0.03847258194312674,0.01152741805687326,0.2305483611374652,101980
17,500.0,0.05,200,CABIQAE_latentt,0.05012279913975994,0.00012279913975993956,0.002455982795198791,101980
17,500.0,0.05,400,BAE,0.06207412663812365,0.012074126638123649,0.24148253276247297,101980
17,500.0,0.05,400,BIQAE,0.043844208320504306,0.0061557916794956966,0.12311583358991393,101980
17,500.0,0.05,400,CABIQAE_latentt,0.05012279913975994,0.00012279913975993956,0.002455982795198791,101980
17,500.0,0.05,800,BAE,0.06207412663812365,0.012074126638123649,0.24148253276247297,101980
17,500.0,0.05,800,BIQAE,0.05253353661170512,0.00253353661170512,0.0506707322341024,101980
17,500.0,0.05,800,CABIQAE_latentt,0.05191917899328711,0.001919178993287106,0.03838357986574212,101980
17,500.0,0.05,1600,BAE,0.04996696681966124,3.303318033875957e-05,0.0006606636067751914,101980
17,500.0,0.05,1600,BIQAE,0.05253353661170512,0.00253353661170512,0.0506707322341024,101980
17,500.0,0.05,1600,CABIQAE_latentt,0.05191917899328711,0.001919178993287106,0.03838357986574212,101980
17,500.0,0.05,3200,BAE,0.04996696681966124,3.303318033875957e-05,0.0006606636067751914,101980
17,500.0,0.05,3200,BIQAE,0.051304631907306594,0.0013046319073065915,0.02609263814613183,101980
17,500.0,0.05,3200,CABIQAE_latentt,0.04892809902561637,0.00107190097438363,0.0214380194876726,101980
17,500.0,0.05,6400,BAE,0.049535418908447995,0.00046458109155200766,0.009291621831040153,101980
17,500.0,0.05,6400,BIQAE,0.04992222834185487,7.777165814513293e-05,0.0015554331629026585,101980
17,500.0,0.05,6400,CABIQAE_latentt,0.049578745119822305,0.00042125488017769747,0.00842509760355395,101980
17,500.0,0.05,12800,BAE,0.04941038875888462,0.0005896112411153814,0.011792224822307629,101980
17,500.0,0.05,12800,BIQAE,0.04992222834185487,7.777165814513293e-05,0.0015554331629026585,101980
17,500.0,0.05,12800,CABIQAE_latentt,0.049933883410784266,6.611658921573671e-05,0.0013223317843147342,101980
17,500.0,0.05,25600,BAE,0.049627500526863925,0.0003724994731360773,0.007449989462721546,101980
17,500.0,0.05,25600,BIQAE,0.05010130109919375,0.00010130109919374852,0.0020260219838749705,101980
17,500.0,0.05,25600,CABIQAE_latentt,0.04998952015098229,1.047984901771104e-05,0.0002095969803542208,101980
17,500.0,0.05,51200,BAE,0.04980910746466807,0.00019089253533192962,0.0038178507066385925,101980
17,500.0,0.05,51200,BIQAE,0.05010130109919375,0.00010130109919374852,0.0020260219838749705,101980
17,500.0,0.05,51200,CABIQAE_latentt,0.049967947390696904,3.205260930309872e-05,0.0006410521860619744,101980
18,500.0,0.05,200,BAE,0.15592482024180754,0.10592482024180754,2.1184964048361508,88780
18,500.0,0.05,200,BIQAE,0.0598443668967706,0.009844366896770596,0.1968873379354119,88780
18,500.0,0.05,200,CABIQAE_latentt,0.03899990181361763,0.011000098186382375,0.2200019637276475,88780
18,500.0,0.05,400,BAE,0.16045048488355865,0.11045048488355864,2.209009697671173,88780
18,500.0,0.05,400,BIQAE,0.04772741368510699,0.0022725863148930145,0.04545172629786029,88780
18,500.0,0.05,400,CABIQAE_latentt,0.0450658368007109,0.004934163199289104,0.09868326398578209,88780
18,500.0,0.05,800,BAE,0.16045048488355865,0.11045048488355864,2.209009697671173,88780
18,500.0,0.05,800,BIQAE,0.05048803278995775,0.0004880327899577444,0.009760655799154888,88780
18,500.0,0.05,800,CABIQAE_latentt,0.046266171773182485,0.0037338282268175177,0.07467656453635035,88780
18,500.0,0.05,1600,BAE,0.15116858839110625,0.10116858839110625,2.023371767822125,88780
18,500.0,0.05,1600,BIQAE,0.05048803278995775,0.0004880327899577444,0.009760655799154888,88780
18,500.0,0.05,1600,CABIQAE_latentt,0.046266171773182485,0.0037338282268175177,0.07467656453635035,88780
18,500.0,0.05,3200,BAE,0.15116858839110625,0.10116858839110625,2.023371767822125,88780
18,500.0,0.05,3200,BIQAE,0.049189076633890064,0.0008109233661099391,0.016218467322198782,88780
18,500.0,0.05,3200,CABIQAE_latentt,0.04955224918474836,0.00044775081525164073,0.008955016305032815,88780
18,500.0,0.05,6400,BAE,0.15269383638152823,0.10269383638152822,2.0538767276305645,88780
18,500.0,0.05,6400,BIQAE,0.04990501598582983,9.498401417017133e-05,0.0018996802834034265,88780
18,500.0,0.05,6400,CABIQAE_latentt,0.05063078611912407,0.000630786119124066,0.01261572238248132,88780
18,500.0,0.05,12800,BAE,0.1546159795949053,0.1046159795949053,2.092319591898106,88780
18,500.0,0.05,12800,BIQAE,0.04990501598582983,9.498401417017133e-05,0.0018996802834034265,88780
18,500.0,0.05,12800,CABIQAE_latentt,0.04998055262742521,1.944737257479623e-05,0.0003889474514959246,88780
18,500.0,0.05,25600,BAE,0.15605524215851252,0.10605524215851252,2.1211048431702504,88780
18,500.0,0.05,25600,BIQAE,0.050132201481395244,0.00013220148139524157,0.0026440296279048314,88780
18,500.0,0.05,25600,CABIQAE_latentt,0.04989338786950648,0.00010661213049352469,0.002132242609870494,88780
18,500.0,0.05,51200,BAE,0.15616711152387366,0.10616711152387366,2.123342230477473,88780
18,500.0,0.05,51200,BIQAE,0.050132201481395244,0.00013220148139524157,0.0026440296279048314,88780
18,500.0,0.05,51200,CABIQAE_latentt,0.04991575058719084,8.424941280916337e-05,0.0016849882561832674,88780
19,500.0,0.05,200,BAE,0.007462759353974875,0.042537240646025126,0.8507448129205025,96820
19,500.0,0.05,200,BIQAE,0.05347638780875027,0.0034763878087502656,0.06952775617500531,96820
19,500.0,0.05,200,CABIQAE_latentt,0.05886432179011029,0.008864321790110284,0.17728643580220568,96820
19,500.0,0.05,400,BAE,0.04692988550504838,0.00307011449495162,0.0614022898990324,96820
19,500.0,0.05,400,BIQAE,0.05240072395292327,0.0024007239529232685,0.04801447905846537,96820
19,500.0,0.05,400,CABIQAE_latentt,0.047237143901854316,0.002762856098145687,0.05525712196291374,96820
19,500.0,0.05,800,BAE,0.04692988550504838,0.00307011449495162,0.0614022898990324,96820
19,500.0,0.05,800,BIQAE,0.047596678391803954,0.002403321608196049,0.04806643216392098,96820
19,500.0,0.05,800,CABIQAE_latentt,0.04929195397024092,0.000708046029759081,0.01416092059518162,96820
19,500.0,0.05,1600,BAE,0.05162569067348542,0.0016256906734854193,0.032513813469708386,96820
19,500.0,0.05,1600,BIQAE,0.047596678391803954,0.002403321608196049,0.04806643216392098,96820
19,500.0,0.05,1600,CABIQAE_latentt,0.04929195397024092,0.000708046029759081,0.01416092059518162,96820
19,500.0,0.05,3200,BAE,0.05162569067348542,0.0016256906734854193,0.032513813469708386,96820
19,500.0,0.05,3200,BIQAE,0.048639005064606416,0.0013609949353935863,0.027219898707871726,96820
19,500.0,0.05,3200,CABIQAE_latentt,0.05086010002002627,0.0008601000200262679,0.017202000400525358,96820
19,500.0,0.05,6400,BAE,0.0495364096225655,0.00046359037743450016,0.009271807548690003,96820
19,500.0,0.05,6400,BIQAE,0.0498766249625211,0.00012337503747890388,0.0024675007495780776,96820
19,500.0,0.05,6400,CABIQAE_latentt,0.049849813447708315,0.00015018655229168815,0.003003731045833763,96820
19,500.0,0.05,12800,BAE,0.05006289384342856,6.289384342855753e-05,0.0012578768685711506,96820
19,500.0,0.05,12800,BIQAE,0.0498766249625211,0.00012337503747890388,0.0024675007495780776,96820
19,500.0,0.05,12800,CABIQAE_latentt,0.04989473537851602,0.00010526462148398308,0.0021052924296796616,96820
19,500.0,0.05,25600,BAE,0.049998255971150374,1.7440288496289869e-06,3.488057699257974e-05,96820
19,500.0,0.05,25600,BIQAE,0.05016738436735138,0.00016738436735137807,0.0033476873470275614,96820
19,500.0,0.05,25600,CABIQAE_latentt,0.04996655217012577,3.344782987423078e-05,0.0006689565974846157,96820
19,500.0,0.05,51200,BAE,0.04996638835689085,3.36116431091521e-05,0.000672232862183042,96820
19,500.0,0.05,51200,BIQAE,0.0499620562335998,3.79437664002058e-05,0.0007588753280041161,96820
19,500.0,0.05,51200,CABIQAE_latentt,0.04996505608192461,3.494391807539604e-05,0.0006988783615079208,96820
20,500.0,0.05,200,BAE,0.056240733957227194,0.006240733957227192,0.12481467914454383,101020
20,500.0,0.05,200,BIQAE,0.04422837767102152,0.00577162232897848,0.11543244657956961,101020
20,500.0,0.05,200,CABIQAE_latentt,0.047653666172277946,0.0023463338277220566,0.04692667655444113,101020
20,500.0,0.05,400,BAE,0.056240733957227194,0.006240733957227192,0.12481467914454383,101020
20,500.0,0.05,400,BIQAE,0.04735354073991583,0.0026464592600841733,0.052929185201683465,101020
20,500.0,0.05,400,CABIQAE_latentt,0.0410525831642526,0.008947416835747402,0.17894833671494803,101020
20,500.0,0.05,800,BAE,0.046475373213312854,0.003524626786687149,0.07049253573374298,101020
20,500.0,0.05,800,BIQAE,0.045429143900451094,0.004570856099548909,0.09141712199097818,101020
20,500.0,0.05,800,CABIQAE_latentt,0.04379569702214937,0.006204302977850636,0.12408605955701271,101020
20,500.0,0.05,1600,BAE,0.046475373213312854,0.003524626786687149,0.07049253573374298,101020
20,500.0,0.05,1600,BIQAE,0.045429143900451094,0.004570856099548909,0.09141712199097818,101020
20,500.0,0.05,1600,CABIQAE_latentt,0.04379569702214937,0.006204302977850636,0.12408605955701271,101020
20,500.0,0.05,3200,BAE,0.05005958237614705,5.9582376147046534e-05,0.0011916475229409307,101020
20,500.0,0.05,3200,BIQAE,0.04901872152869717,0.0009812784713028322,0.019625569426056644,101020
20,500.0,0.05,3200,CABIQAE_latentt,0.048520317654269764,0.001479682345730239,0.029593646914604782,101020
20,500.0,0.05,6400,BAE,0.05005958237614705,5.9582376147046534e-05,0.0011916475229409307,101020
20,500.0,0.05,6400,BIQAE,0.049897730903710046,0.00010226909628995723,0.0020453819257991446,101020
20,500.0,0.05,6400,CABIQAE_latentt,0.0497990898103105,0.00020091018968950575,0.004018203793790115,101020
20,500.0,0.05,12800,BAE,0.05011473079713863,0.00011473079713862633,0.0022946159427725266,101020
20,500.0,0.05,12800,BIQAE,0.049897730903710046,0.00010226909628995723,0.0020453819257991446,101020
20,500.0,0.05,12800,CABIQAE_latentt,0.050227453747121745,0.00022745374712174193,0.004549074942434839,101020
20,500.0,0.05,25600,BAE,0.050148226621093965,0.00014822662109396229,0.0029645324218792457,101020
20,500.0,0.05,25600,BIQAE,0.050202115424086,0.0002021154240859982,0.004042308481719964,101020
20,500.0,0.05,25600,CABIQAE_latentt,0.050089605729608896,8.960572960889368e-05,0.0017921145921778736,101020
20,500.0,0.05,51200,BAE,0.04994509215138935,5.490784861065384e-05,0.0010981569722130768,101020
20,500.0,0.05,51200,BIQAE,0.050202115424086,0.0002021154240859982,0.004042308481719964,101020
20,500.0,0.05,51200,CABIQAE_latentt,0.05005119874316625,5.119874316624612e-05,0.0010239748633249224,101020
1,500.0,0.2,200,BAE,0.23635651261399176,0.036356512613991754,0.18178256306995877,83860
1,500.0,0.2,200,BIQAE,0.24713728912925806,0.04713728912925805,0.23568644564629024,83860
1,500.0,0.2,200,CABIQAE_latentt,0.22493229912978904,0.02493229912978903,0.12466149564894516,83860
1,500.0,0.2,400,BAE,0.23635651261399176,0.036356512613991754,0.18178256306995877,83860
1,500.0,0.2,400,BIQAE,0.20411814498241473,0.004118144982414723,0.020590724912073616,83860
1,500.0,0.2,400,CABIQAE_latentt,0.1954725295584433,0.0045274704415567135,0.022637352207783568,83860
1,500.0,0.2,800,BAE,0.21855980095009542,0.018559800950095406,0.09279900475047703,83860
1,500.0,0.2,800,BIQAE,0.20411814498241473,0.004118144982414723,0.020590724912073616,83860
1,500.0,0.2,800,CABIQAE_latentt,0.18522032814596878,0.014779671854031229,0.07389835927015614,83860
1,500.0,0.2,1600,BAE,0.21855980095009542,0.018559800950095406,0.09279900475047703,83860
1,500.0,0.2,1600,BIQAE,0.19756205987632142,0.0024379401236785947,0.012189700618392973,83860
1,500.0,0.2,1600,CABIQAE_latentt,0.19876509361623396,0.0012349063837660545,0.006174531918830273,83860
1,500.0,0.2,3200,BAE,0.2038995164680914,0.0038995164680913907,0.019497582340456954,83860
1,500.0,0.2,3200,BIQAE,0.19985813017439127,0.00014186982560873695,0.0007093491280436848,83860
1,500.0,0.2,3200,CABIQAE_latentt,0.19876509361623396,0.0012349063837660545,0.006174531918830273,83860
1,500.0,0.2,6400,BAE,0.20083817601985046,0.0008381760198504506,0.004190880099252253,83860
1,500.0,0.2,6400,BIQAE,0.19985813017439127,0.00014186982560873695,0.0007093491280436848,83860
1,500.0,0.2,6400,CABIQAE_latentt,0.19947521351793357,0.0005247864820664416,0.002623932410332208,83860
1,500.0,0.2,12800,BAE,0.20055679944611662,0.0005567994461166126,0.002783997230583063,83860
1,500.0,0.2,12800,BIQAE,0.20027290924116145,0.0002729092411614398,0.0013645462058071989,83860
