target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,128,128.0,0.16939595530256957,0.1693959553025695,0.1693959553025695,0.02719399363578229,0.02250816474209174,1.0,0.09934981449992114,0.15261135018769484,0.0,0.031694100575409924,0.0228973695486854,92,80,0.239366683869676,0.17226043870650867,0.20466140101644026,0.224426078956654,0.11431737935602321,0.016963916700318566,0.16271217294047774,0.09934981449992114,0.13162468533243665,0.06704652665910349,0.009949245685107563,0.22442607895665387,0.11431737935602332,0.016963916700318563,144.69565217391303,0.6751475565400371,0.5932325551923984,0.6312545751604203,0.5632271263135695,0.5829554093734259,0.5452869689829337,0.0207467136600024,1.0,80
cva,BIQAE,biqae,512,512.0,0.4119823102208235,0.41198231022082354,0.41198231022082354,0.05497634487160698,0.05474136435379918,3.0,0.24162540377412967,0.07789674942328563,1.0,0.05681725506834027,0.05316688291058418,60,60,0.42759191635620947,0.40067317827634186,0.4137507684557638,0.4286018183100416,0.3938021758111034,0.006933484547490888,0.053706540367237356,0.24162540377412967,0.2513726556656789,0.23092049921919955,0.004066451305764091,0.4286018183100416,0.3937299607561282,0.006933484547490887,516.2666666666667,2.2404088511790077,2.1611651204371594,2.1992219787587692,2.149370880823706,2.2012220117682713,2.104878626501723,0.02057045606566826,0.75,80
cva,BIQAE,biqae,896,896.0,0.550683920086054,0.5506839200860538,0.5506839200860538,0.06703597110696724,0.07317107644027536,5.0,0.32297315016121264,0.1701085985259533,2.0,0.07286960024917288,0.060303968387851785,28,28,0.5476436140507623,0.45342289527374074,0.5045112516021536,0.5764803378312264,0.45813956095808395,0.0243717223933167,0.1289630329500398,0.32297315016121264,0.33810261008938886,0.2686963824783279,0.014293883785446316,0.5764803378312263,0.45813956095808395,0.02437172239331669,1078.857142857143,5.807766019376137,4.402101768980417,5.069406824920682,4.080687865613982,4.585934125295575,3.714011913614838,0.3664431967451274,0.35,80
cva,BIQAE,biqae,2432,2432.0,0.43279474745510343,0.43279474745510343,0.43279474745510343,0.06369210338771895,0.05750677728893619,15.0,0.2538317860034083,0.09317405590607346,7.0,0.0672127713895694,0.06019144213889157,61,61,0.5064777197915711,0.4519798614591832,0.47934537632098445,0.5546115510526386,0.4145052141596191,0.013768575410911862,0.10753601164077069,0.2538317860034083,0.3253806580987399,0.24310507333219417,0.008075195246303022,0.5547888306893471,0.41450521415961916,0.013768575410911855,2616.655737704918,12.034175744670925,10.50680063213334,11.232093152455551,9.989749600121286,10.713842499942984,9.516068500059191,0.3974471413741292,0.7625,80
cva,CABIQAE,cabiqae_latentt,128,128.0,0.167213408241779,0.1672134082417789,0.1672134082417789,0.025542725968365945,0.02221816296068027,1.0,0.09806976241579912,0.1482269690513864,0.0,0.028701977603921975,0.022528998406703245,139,80,0.21568515520129788,0.16915678443994586,0.192233996686173,0.20266243624290953,0.13257569079189946,0.011974544883611155,0.14117780207446534,0.09806976241579912,0.11886042621780207,0.07922064509541449,0.007023006014416344,0.20266243624290958,0.13507480535491295,0.011974544883611155,199.8273381294964,0.44373156777538975,0.3803098820238388,0.41151168091149054,0.27647804999890335,0.4516137853554427,0.26797985178563977,0.016232482733238546,1.0,80
cva,CABIQAE,cabiqae_latentt,896,896.0,0.11157571976116988,0.11157571976116974,0.11157571976116974,0.01652909582125819,0.014825411132846439,3.0,0.06543855808816501,0.1293248540886546,1.0,0.017884780699795128,0.01522671104404266,211,80,0.13423497125917686,0.11446337051204868,0.12439761344440622,0.12149710847327715,0.10296022138370096,0.0050732223085452124,0.07369281070019851,0.06543855808816501,0.07125739907742523,0.06067847706476903,0.0029754175320807277,0.12149710847327716,0.10345956497684013,0.005073222308545213,834.1232227488151,1.7867424809424104,1.6420788377815154,1.715402676658075,1.7977210244652981,1.8446831050066976,1.608800625807846,0.03722569640182302,1.0,80
cva,CABIQAE,cabiqae_latentt,2688,2688.0,0.16757397440283975,0.16757397440283978,0.16757397440283978,0.020725706695093632,0.022266072502198447,7.0,0.09828123252529708,0.1195968357838155,3.0,0.02154831823642085,0.019866772474843974,303,80,0.1624259128766962,0.14949830136181796,0.15598121504641055,0.17420940675906502,0.1565194272697162,0.003263244887961785,0.05680296172946481,0.09828123252529708,0.10217287782780893,0.09179780023144585,0.0019138755332601587,0.17420940675906502,0.15651942726971624,0.003263244887961785,2731.5115511551153,5.812483179399186,5.412805431901799,5.611003033802573,5.624179958834943,5.804221138814221,5.242760580056347,0.10254468146645167,1.0,80
cva,CABIQAE,cabiqae_latentt,8448,8448.0,0.19440300138749628,0.1944030013874963,0.1944030013874963,0.025019582250985408,0.02583092833457093,7.0,0.11401631220519881,0.11339316559594298,3.0,0.02538210531873175,0.024651068511808354,730,80,0.19091936964765743,0.18555653142319917,0.18829682851712679,0.19575918742750126,0.19277408228494192,0.0013854870414362899,0.03743379849348921,0.11401631220519881,0.11480670774876259,0.11306095432227502,0.0008125806800574303,0.19575066176152736,0.19277934065555935,0.0013854870414362905,8624.920547945205,18.098624109353786,17.281852443962748,17.69584693906066,17.41713890460443,18.153292292497493,16.78962186079987,0.20634317423647752,1.0,80
cva,CABIQAE,cabiqae_latentt,16128,16128.0,0.1949340264566558,0.19493402645665586,0.19493402645665586,0.023145341572844008,0.02590148727865832,7.0,0.1143277555452808,0.12119485286399756,3.0,0.024079946048244687,0.0221873120182714,274,50,0.1811002139112111,0.16680986166990275,0.1741913341874637,0.1982665005788345,0.19030596608743716,0.0036364664566614965,0.06019423055057881,0.1143277555452808,0.11628223365116516,0.11161085587119163,0.002132767971107662,0.19826650057883455,0.19030596608743722,0.0036364664566614986,17573.839416058396,36.80006183174511,34.396864622841065,35.53464761263891,32.715212022204824,33.42284498726052,32.15803380664052,0.6060493886790761,0.625,80
