a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,estimate,grover_power,k_max_budget,normalized_abs_error,normalized_sq_error,objective_ry_offset,query_budget,query_budget_actual,repetition,run_kind,runtime_wall_seconds,step_index,time_to_budget_seconds
0.6423672082866361,0.0022814628230503065,BAE,bae,101,4040,0.6446486711096864,50,50,0.003551648953463197,1.2614210288636749e-05,0.6,4040.0,4040.0,31,ideal_simulation,1.3568924752141882,5,1.3568924752141882
0.6423672082866361,0.0009903068962318073,BAE,bae,99,6020,0.6433575151828679,49,50,0.0015416523188866052,2.376691872328737e-06,0.6,6020.0,6020.0,31,ideal_simulation,2.0219041338587656,6,2.0219041338587656
0.6423672082866361,0.0006555908388132803,BAE,bae,99,8000,0.6430227991254494,49,50,0.001020585780774699,1.0415953359197008e-06,0.6,8000.0,8000.0,31,ideal_simulation,2.6869157925033433,7,2.6869157925033433
0.6423672082866361,0.0002828087041611971,BAE,bae,97,9940,0.6426500169907973,48,50,0.00044026018220251777,1.9382902803293047e-07,0.6,9940.0,9940.0,31,ideal_simulation,3.338492872185404,8,3.338492872185404
0.6423672082866361,0.00018036377350827415,BAE,bae,197,13880,0.6421868445131278,98,98,0.00028077985797150546,7.883732864248471e-08,0.6,13880.0,13880.0,31,ideal_simulation,4.6617988999933,9,4.6617988999933
0.6423672082866361,0.026612457662842037,BIQAE,biqae,1,10,0.615754750623794,0,0,0.04142873004651736,0.0017163396732672112,0.6,10.0,10.0,31,ideal_simulation,0.0010196938991870247,0,0.0010196938991870247
0.6423672082866361,0.0286937659684805,BIQAE,biqae,1,20,0.6136734423181556,0,0,0.04466879006015016,0.001995300805437766,0.6,20.0,20.0,31,ideal_simulation,0.0020393877983740493,1,0.0020393877983740493
0.6423672082866361,0.0038922445090453506,BIQAE,biqae,1,30,0.6384749637775907,0,0,0.0060592204253809906,3.6714152163354116e-05,0.6,30.0,30.0,31,ideal_simulation,0.003059081697561074,2,0.003059081697561074
0.6423672082866361,0.03166605499626041,BIQAE,biqae,1,40,0.6740332632828965,0,0,0.04929587716770628,0.002430083505733591,0.6,40.0,40.0,31,ideal_simulation,0.004078775596748099,3,0.004078775596748099
0.6423672082866361,0.0365565409016283,BIQAE,biqae,1,50,0.6789237491882644,0,0,0.056909101881358955,0.003238645876942899,0.6,50.0,50.0,31,ideal_simulation,0.005098469495935123,4,0.005098469495935123
0.6423672082866361,0.05509229675878857,BIQAE,biqae,1,60,0.6974595050454246,0,0,0.08576449116344895,0.007355547944525317,0.6,60.0,60.0,31,ideal_simulation,0.006118163395122148,5,0.006118163395122148
0.6423672082866361,0.05552170880120255,BIQAE,biqae,1,70,0.6978889170878386,0,0,0.08643297491678271,0.0074706591529651875,0.6,70.0,70.0,31,ideal_simulation,0.007137857294309173,6,0.007137857294309173
0.6423672082866361,0.04416955676769363,BIQAE,biqae,1,80,0.6865367650543297,0,0,0.0687606032778441,0.004728020563133059,0.6,80.0,80.0,31,ideal_simulation,0.008157551193496197,7,0.008157551193496197
0.6423672082866361,0.06650722899488737,BIQAE,biqae,1,90,0.7088744372815234,0,0,0.10353459537929996,0.010719412440355344,0.6,90.0,90.0,31,ideal_simulation,0.009177245092683221,8,0.009177245092683221
0.6423672082866361,0.07515968960556374,BIQAE,biqae,1,100,0.7175268978921998,0,0,0.11700424404607232,0.013689993124792856,0.6,100.0,100.0,31,ideal_simulation,0.010196938991870247,9,0.010196938991870247
0.6423672082866361,0.05638552593759427,BIQAE,biqae,1,110,0.6987527342242303,0,0,0.08777771531643005,0.007704927306172244,0.6,110.0,110.0,31,ideal_simulation,0.011216632891057272,10,0.011216632891057272
0.6423672082866361,0.05650272708264403,BIQAE,biqae,1,120,0.6988699353692801,0,0,0.08796016725908505,0.00773699102424622,0.6,120.0,120.0,31,ideal_simulation,0.012236326790244296,11,0.012236326790244296
0.6423672082866361,0.049230468352085,BIQAE,biqae,1,130,0.6915976766387211,0,0,0.07663913680057818,0.005873557289537724,0.6,130.0,130.0,31,ideal_simulation,0.013256020689431321,12,0.013256020689431321
0.6423672082866361,0.04981806773839026,BIQAE,biqae,1,140,0.6921852760250263,0,0,0.07755387743292233,0.006014603904880735,0.6,140.0,140.0,31,ideal_simulation,0.014275714588618345,13,0.014275714588618345
0.6423672082866361,0.05032886519756985,BIQAE,biqae,1,150,0.6926960734842059,0,0,0.078349057281131,0.006138574776841939,0.6,150.0,150.0,31,ideal_simulation,0.015295408487805369,14,0.015295408487805369
0.6423672082866361,0.06284904639662292,BIQAE,biqae,1,160,0.705216254683259,0,0,0.09783974895645439,0.009572616475862024,0.6,160.0,160.0,31,ideal_simulation,0.016315102386992394,15,0.016315102386992394
0.6423672082866361,0.06825113127977955,BIQAE,biqae,1,170,0.7106183395664156,0,0,0.1062494012759827,0.011288935271504794,0.6,170.0,170.0,31,ideal_simulation,0.01733479628617942,16,0.01733479628617942
0.6423672082866361,0.022922336060796633,BIQAE,biqae,7,240,0.6652895443474327,3,3,0.03568416283567243,0.0012733594772827781,0.6,240.0,240.0,31,ideal_simulation,0.02447265358048859,17,0.02447265358048859
0.6423672082866361,0.018526863468924182,BIQAE,biqae,7,310,0.6608940717555603,3,3,0.028841546128016475,0.0008318347830545025,0.6,310.0,310.0,31,ideal_simulation,0.03161051087479776,18,0.03161051087479776
0.6423672082866361,0.0034491446715850804,BIQAE,biqae,19,500,0.6458163529582212,9,9,0.005369428306878966,2.8830760342713826e-05,0.6,500.0,500.0,31,ideal_simulation,0.05098469495935124,19,0.05098469495935124
0.6423672082866361,0.0007427257860825875,BIQAE,biqae,19,690,0.6431099340727187,9,9,0.001156232411152547,1.3368733885994781e-06,0.6,690.0,690.0,31,ideal_simulation,0.07035887904390471,20,0.07035887904390471
0.6423672082866361,0.0019041354768668528,BIQAE,biqae,43,1120,0.6404630728097692,21,21,0.002964247633290136,8.786764031466395e-06,0.6,1120.0,1120.0,31,ideal_simulation,0.11420571670894676,21,0.11420571670894676
0.6423672082866361,0.0005026661618590111,BIQAE,biqae,43,1550,0.6418645421247771,21,21,0.0007825215163142516,6.123399234948393e-07,0.6,1550.0,1550.0,31,ideal_simulation,0.15805255437398882,22,0.15805255437398882
0.6423672082866361,0.0003217024551941394,BIQAE,biqae,109,2640,0.6420455058314419,54,54,0.0005008077172124108,2.508083696194878e-07,0.6,2640.0,2640.0,31,ideal_simulation,0.2691991893853745,23,0.2691991893853745
0.6423672082866361,0.0010039796892751252,BIQAE,biqae,109,3730,0.641363228597361,54,54,0.0015629373298070516,2.4427730969044135e-06,0.6,3730.0,3730.0,31,ideal_simulation,0.38034582439676023,24,0.38034582439676023
0.6423672082866361,0.00048826126089696054,BIQAE,biqae,263,6360,0.6418789470257391,131,131,0.0007600968022624987,5.777471488097115e-07,0.6,6360.0,6360.0,31,ideal_simulation,0.6485253198829477,25,0.6485253198829477
0.6423672082866361,0.00011786264797208901,BIQAE,biqae,263,8990,0.6424850709346082,131,131,0.00018348173202436654,3.366554598664269e-08,0.6,8990.0,8990.0,31,ideal_simulation,0.9167048153691352,26,0.9167048153691352
0.6423672082866361,9.869398494033454e-05,BIQAE,biqae,609,15080,0.6424659022715764,304,304,0.00015364106957386199,2.3605578259824227e-08,0.6,15080.0,15080.0,31,ideal_simulation,1.5376983999740332,27,1.5376983999740332
0.6423672082866361,0.2581215095564944,CABIQAE,cabiqae_latentt,1,10,0.3842456987301417,0,0,0.40182858998200266,0.1614662157269244,0.6,10.0,10.0,31,ideal_simulation,0.0008868408834481177,0,0.0008868408834481177
0.6423672082866361,0.2241739960160542,CABIQAE,cabiqae_latentt,1,20,0.41819321227058187,0,0,0.34898107052193056,0.12178778758263271,0.6,20.0,20.0,31,ideal_simulation,0.0017736817668962354,1,0.0017736817668962354
0.6423672082866361,0.1544885252298071,CABIQAE,cabiqae_latentt,1,30,0.48787868305682897,0,0,0.24049877272202144,0.05783965968079854,0.6,30.0,30.0,31,ideal_simulation,0.0026605226503443533,2,0.0026605226503443533
0.6423672082866361,0.05756350745931571,CABIQAE,cabiqae_latentt,3,60,0.5848037008273204,1,1,0.08961152860348036,0.00803022605865237,0.6,60.0,60.0,31,ideal_simulation,0.0053210453006887065,3,0.0053210453006887065
0.6423672082866361,0.04452221430792236,CABIQAE,cabiqae_latentt,3,90,0.5978449939787137,1,1,0.06930960007543804,0.0048038206626171654,0.6,90.0,90.0,31,ideal_simulation,0.00798156795103306,4,0.00798156795103306
0.6423672082866361,0.024972511932155217,CABIQAE,cabiqae_latentt,3,120,0.6173946963544809,1,1,0.03887575768190835,0.0015113245353424536,0.6,120.0,120.0,31,ideal_simulation,0.010642090601377413,5,0.010642090601377413
0.6423672082866361,0.01760781748242679,CABIQAE,cabiqae_latentt,3,150,0.6247593908042093,1,1,0.02741082865887802,0.0007513535277663678,0.6,150.0,150.0,31,ideal_simulation,0.013302613251721766,6,0.013302613251721766
0.6423672082866361,0.012701289190273246,CABIQAE,cabiqae_latentt,3,180,0.6296659190963628,1,1,0.019772630088249612,0.0003909569006067529,0.6,180.0,180.0,31,ideal_simulation,0.01596313590206612,7,0.01596313590206612
0.6423672082866361,0.0035310854625587584,CABIQAE,cabiqae_latentt,11,290,0.6458982937491948,5,5,0.005496988976098424,3.021688780334861e-05,0.6,290.0,290.0,31,ideal_simulation,0.025718385619995413,8,0.025718385619995413
0.6423672082866361,0.0009482042529243007,CABIQAE,cabiqae_latentt,11,400,0.6414190040337118,5,5,0.0014761093665621775,2.1788988620525786e-06,0.6,400.0,400.0,31,ideal_simulation,0.035473635337924705,9,0.035473635337924705
0.6423672082866361,0.005205550703185069,CABIQAE,cabiqae_latentt,23,630,0.6475727589898211,11,11,0.008103699310974568,6.566994252269109e-05,0.6,630.0,630.0,31,ideal_simulation,0.05587097565723142,10,0.05587097565723142
0.6423672082866361,0.00391461959419781,CABIQAE,cabiqae_latentt,23,860,0.6462818278808339,11,11,0.006094052659753819,3.71374778198513e-05,0.6,860.0,860.0,31,ideal_simulation,0.07626831597653812,11,0.07626831597653812
0.6423672082866361,0.000672344941370584,CABIQAE,cabiqae_latentt,53,1390,0.6416948633452655,26,26,0.001046667595570307,1.0955130556168312e-06,0.6,1390.0,1390.0,31,ideal_simulation,0.12327088279928838,12,0.12327088279928838
0.6423672082866361,0.001324409130016302,CABIQAE,cabiqae_latentt,53,1920,0.6410427991566198,26,26,0.0020617632919788242,4.250867872151359e-06,0.6,1920.0,1920.0,31,ideal_simulation,0.1702734496220386,13,0.1702734496220386
0.6423672082866361,4.424996097984746e-06,CABIQAE,cabiqae_latentt,121,3130,0.6423627832905381,60,60,6.888577189030844e-06,4.7452495688831644e-11,0.6,3130.0,3130.0,31,ideal_simulation,0.2775811965192609,14,0.2775811965192609
0.6423672082866361,0.0003640413021692712,CABIQAE,cabiqae_latentt,121,4340,0.6427312495888053,60,60,0.0005667183777021651,3.2116971962525235e-07,0.6,4340.0,4340.0,31,ideal_simulation,0.3848889434164831,15,0.3848889434164831
0.6423672082866361,0.00029481060483971255,CABIQAE,cabiqae_latentt,315,7490,0.6426620188914758,157,157,0.00045894404483387427,2.1062963628852928e-07,0.6,7490.0,7490.0,31,ideal_simulation,0.6642438217026402,16,0.6642438217026402
0.6423672082866361,0.00015994342199965317,CABIQAE,cabiqae_latentt,315,10640,0.6425271517086357,157,157,0.0002489906395226256,6.199633856990398e-08,0.6,10640.0,10640.0,31,ideal_simulation,0.9435986999887973,17,0.9435986999887973
0.3602728053304129,0.011112681163197025,BAE,bae,1,100,0.3713854864936099,0,0,0.030845184534551193,0.000951425408970517,0.3,100.0,100.0,32,ideal_simulation,0.042644181564154136,0,0.042644181564154136
0.3602728053304129,0.022478864839369284,BAE,bae,11,320,0.3377939404910436,5,5,0.062394009502753055,0.0038930124218296428,0.3,320.0,320.0,32,ideal_simulation,0.13646138100529323,1,0.13646138100529323
0.3602728053304129,0.022652683386404582,BAE,bae,15,620,0.3376201219440083,7,7,0.06287647319266683,0.003953450881148156,0.3,620.0,620.0,32,ideal_simulation,0.2643939256977556,2,0.2643939256977556
0.3602728053304129,0.00039952071053744875,BAE,bae,23,1080,0.35987328461987544,11,11,0.0011089394054348367,1.2297466049262726e-06,0.3,1080.0,1080.0,32,ideal_simulation,0.46055716089286464,3,0.46055716089286464
0.3602728053304129,0.0012919230925872438,BAE,bae,99,3060,0.36156472842300014,49,49,0.0035859578449236465,1.285909366556874e-05,0.3,3060.0,3060.0,32,ideal_simulation,1.3049119558631164,4,1.3049119558631164
0.3602728053304129,0.0008209310370734801,BAE,bae,83,4720,0.3610937363674864,41,49,0.0022786372574543586,5.1921877510591425e-06,0.3,4720.0,4720.0,32,ideal_simulation,2.012805369828075,5,2.012805369828075
0.3602728053304129,0.00011894563903136479,BAE,bae,101,6740,0.36015385969138153,50,50,0.00033015436433587466,1.0900190429005654e-07,0.3,6740.0,6740.0,32,ideal_simulation,2.874217837423988,6,2.874217837423988
0.3602728053304129,0.0006521868537189279,BAE,bae,101,8760,0.35962061847669397,50,50,0.0018102583488664797,3.277035289640868e-06,0.3,8760.0,8760.0,32,ideal_simulation,3.7356303050199022,7,3.7356303050199022
0.3602728053304129,0.0006535002116117572,BAE,bae,99,10740,0.35961930511880114,49,50,0.0018139038027375394,3.2902470055855386e-06,0.3,10740.0,10740.0,32,ideal_simulation,4.579985099990154,8,4.579985099990154
0.3602728053304129,0.08206474767767802,BIQAE,biqae,1,10,0.4423375530080909,0,0,0.2277850186400134,0.05188601471683127,0.3,10.0,10.0,32,ideal_simulation,0.0010854677637912322,0,0.0010854677637912322
0.3602728053304129,0.1018565339430334,BIQAE,biqae,1,20,0.4621293392734463,0,0,0.282720572954761,0.07993092237186837,0.3,20.0,20.0,32,ideal_simulation,0.0021709355275824644,1,0.0021709355275824644
0.3602728053304129,0.0566604458931399,BIQAE,biqae,1,30,0.4169332512235528,0,0,0.15727094872224828,0.024734151311996067,0.3,30.0,30.0,32,ideal_simulation,0.0032564032913736966,2,0.0032564032913736966
0.3602728053304129,0.030976026192593764,BIQAE,biqae,1,40,0.39124883152300666,0,0,0.08597936267819348,0.007392450806548334,0.3,40.0,40.0,32,ideal_simulation,0.004341871055164929,3,0.004341871055164929
0.3602728053304129,0.01449277544715899,BIQAE,biqae,1,50,0.3747655807775719,0,0,0.04022722568212551,0.001618229686080653,0.3,50.0,50.0,32,ideal_simulation,0.005427338818956161,4,0.005427338818956161
0.3602728053304129,0.0030359936002138377,BIQAE,biqae,1,60,0.36330879893062673,0,0,0.00842692969131953,7.101314402244266e-05,0.3,60.0,60.0,32,ideal_simulation,0.006512806582747393,5,0.006512806582747393
0.3602728053304129,0.007809631866618483,BIQAE,biqae,1,70,0.3680824371970314,0,0,0.021676995185512613,0.00046989212027274046,0.3,70.0,70.0,32,ideal_simulation,0.007598274346538625,6,0.007598274346538625
0.3602728053304129,0.011488136267606697,BIQAE,biqae,1,80,0.3717609415980196,0,0,0.03188732565332183,0.0010168015373209986,0.3,80.0,80.0,32,ideal_simulation,0.008683742110329858,7,0.008683742110329858
0.3602728053304129,0.03529567225077873,BIQAE,biqae,1,90,0.3955684775811916,0,0,0.09796929362572458,0.009597982493523442,0.3,90.0,90.0,32,ideal_simulation,0.00976920987412109,8,0.00976920987412109
0.3602728053304129,0.04175991193656142,BIQAE,biqae,3,120,0.4020327172669743,1,1,0.11591191818728208,0.013435572777855174,0.3,120.0,120.0,32,ideal_simulation,0.013025613165494786,9,0.013025613165494786
0.3602728053304129,0.03864183317289832,BIQAE,biqae,3,150,0.3989146385033112,1,1,0.10725714680978815,0.011504095541776425,0.3,150.0,150.0,32,ideal_simulation,0.016282016456868484,10,0.016282016456868484
0.3602728053304129,0.016146605504470224,BIQAE,biqae,3,180,0.3764194108348831,1,1,0.044817719421430854,0.0020086279741380916,0.3,180.0,180.0,32,ideal_simulation,0.01953841974824218,11,0.01953841974824218
0.3602728053304129,0.010717421815623629,BIQAE,biqae,3,210,0.3709902271460365,1,1,0.029748073285172,0.0008849478641799664,0.3,210.0,210.0,32,ideal_simulation,0.02279482303961588,12,0.02279482303961588
0.3602728053304129,0.014630951643377299,BIQAE,biqae,3,240,0.3749037569737902,1,1,0.04061075781159497,0.0016492336500320297,0.3,240.0,240.0,32,ideal_simulation,0.026051226330989573,13,0.026051226330989573
0.3602728053304129,0.010993445360696963,BIQAE,biqae,3,270,0.37126625069110986,1,1,0.030514224770905676,0.0009311179133693487,0.3,270.0,270.0,32,ideal_simulation,0.02930762962236327,14,0.02930762962236327
0.3602728053304129,0.0040890555848155374,BIQAE,biqae,11,380,0.35618374974559736,5,5,0.01134988687548978,0.00012881993208641487,0.3,380.0,380.0,32,ideal_simulation,0.041247775024066825,15,0.041247775024066825
0.3602728053304129,0.0038670015209539277,BIQAE,biqae,11,490,0.3641398068513668,5,5,0.010733537096721549,0.00011520881860669975,0.3,490.0,490.0,32,ideal_simulation,0.05318792042577038,16,0.05318792042577038
0.3602728053304129,0.004659804601335027,BIQAE,biqae,23,720,0.3649326099317479,11,11,0.012934100305076964,0.00016729095070179068,0.3,720.0,720.0,32,ideal_simulation,0.07815367899296873,17,0.07815367899296873
0.3602728053304129,0.004723684873997158,BIQAE,biqae,23,950,0.36499649020441005,11,11,0.01311141114207879,0.00017190910213662548,0.3,950.0,950.0,32,ideal_simulation,0.10311943756016706,18,0.10311943756016706
0.3602728053304129,0.0008420005061486324,BIQAE,biqae,57,1520,0.35943080482426426,28,28,0.00233711924322575,5.462126357056203e-06,0.3,1520.0,1520.0,32,ideal_simulation,0.1649911000962673,19,0.1649911000962673
0.3602728053304129,0.0003087112468367903,BIQAE,biqae,57,2090,0.3605815165772497,28,28,0.0008568819024618455,7.3424659476675e-07,0.3,2090.0,2090.0,32,ideal_simulation,0.22686276263236752,20,0.22686276263236752
0.3602728053304129,0.0007969629508551845,BIQAE,biqae,123,3320,0.3610697682812681,61,61,0.0022121096543056447,4.893429122672653e-06,0.3,3320.0,3320.0,32,ideal_simulation,0.3603752975786891,21,0.3603752975786891
0.3602728053304129,0.00029914446876849743,BIQAE,biqae,123,4550,0.3605719497991814,61,61,0.0008303276415608069,6.894439923400525e-07,0.3,4550.0,4550.0,32,ideal_simulation,0.4938878325250107,22,0.4938878325250107
0.3602728053304129,0.00040416771515278116,BIQAE,biqae,289,7440,0.3598686376152601,144,144,0.0011218379771465443,1.2585204469681268e-06,0.3,7440.0,7440.0,32,ideal_simulation,0.8075880162606768,23,0.8075880162606768
0.3602728053304129,0.0002624577164796471,BIQAE,biqae,289,10330,0.36001034761393325,144,144,0.0007284971626957584,5.30708116055744e-07,0.3,10330.0,10330.0,32,ideal_simulation,1.1212881999963429,24,1.1212881999963429
0.3602728053304129,0.19738935808544927,CABIQAE,cabiqae_latentt,1,10,0.5576621634158622,0,0,0.5478885865515711,0.3001819032734786,0.3,10.0,10.0,32,ideal_simulation,0.0011931466575795188,0,0.0011931466575795188
0.3602728053304129,0.17896156866885843,CABIQAE,cabiqae_latentt,1,20,0.5392343739992713,0,0,0.49673904336112584,0.24674967719932647,0.3,20.0,20.0,32,ideal_simulation,0.0023862933151590376,1,0.0023862933151590376
0.3602728053304129,0.12893782437778906,CABIQAE,cabiqae_latentt,1,30,0.48921062970820195,0,0,0.3578894173251233,0.12808483503331622,0.3,30.0,30.0,32,ideal_simulation,0.003579439972738556,2,0.003579439972738556
0.3602728053304129,0.03919164930514246,CABIQAE,cabiqae_latentt,3,60,0.39946445463555535,1,1,0.10878325736853513,0.011833797083708974,0.3,60.0,60.0,32,ideal_simulation,0.007158879945477112,3,0.007158879945477112
0.3602728053304129,0.020174563331404605,CABIQAE,cabiqae_latentt,3,90,0.3804473686618175,1,1,0.055998018814942575,0.0031357781111986524,0.3,90.0,90.0,32,ideal_simulation,0.010738319918215668,4,0.010738319918215668
0.3602728053304129,0.011475740506635856,CABIQAE,cabiqae_latentt,3,120,0.37174854583704875,1,1,0.031852919057021915,0.0010146084524531832,0.3,120.0,120.0,32,ideal_simulation,0.014317759890954225,5,0.014317759890954225
0.3602728053304129,0.00032877994666075105,CABIQAE,cabiqae_latentt,3,150,0.35994402538375214,1,1,0.0009125860786500964,8.328133509459291e-07,0.3,150.0,150.0,32,ideal_simulation,0.017897199863692783,6,0.017897199863692783
0.3602728053304129,0.008777037050566483,CABIQAE,cabiqae_latentt,11,260,0.3690498423809794,5,5,0.024362196981581496,0.0005935166417693781,0.3,260.0,260.0,32,ideal_simulation,0.031021813097067488,7,0.031021813097067488
0.3602728053304129,0.011901274265008754,CABIQAE,cabiqae_latentt,11,370,0.37217407959542165,5,5,0.033034062213199454,0.0010912492663055343,0.3,370.0,370.0,32,ideal_simulation,0.0441464263304422,8,0.0441464263304422
0.3602728053304129,0.012300902821932358,CABIQAE,cabiqae_latentt,25,620,0.37257370815234525,12,12,0.034143300965086644,0.001165765000792488,0.3,620.0,620.0,32,ideal_simulation,0.07397509276993015,9,0.07397509276993015
0.3602728053304129,0.00935895695103911,CABIQAE,cabiqae_latentt,25,870,0.369631762281452,12,12,0.02597741714769683,0.000674826201665449,0.3,870.0,870.0,32,ideal_simulation,0.10380375920941813,10,0.10380375920941813
0.3602728053304129,0.00445337640148652,CABIQAE,cabiqae_latentt,59,1460,0.3647261817318994,29,29,0.012361122836907563,0.00015279735778911863,0.3,1460.0,1460.0,32,ideal_simulation,0.17419941200660974,11,0.17419941200660974
0.3602728053304129,0.002836952665965786,CABIQAE,cabiqae_latentt,59,2050,0.3631097579963787,29,29,0.00787445686710648,6.200707095192114e-05,0.3,2050.0,2050.0,32,ideal_simulation,0.24459506480380136,12,0.24459506480380136
0.3602728053304129,0.0010619309109412556,CABIQAE,cabiqae_latentt,171,3760,0.36133473624135415,85,85,0.002947574435898205,8.688195055160678e-06,0.3,3760.0,3760.0,32,ideal_simulation,0.44862314324989905,13,0.44862314324989905
0.3602728053304129,0.00010994190597218845,CABIQAE,cabiqae_latentt,357,7330,0.3603827472363851,178,178,0.0003051629330483567,9.312441570669387e-08,0.3,7330.0,7330.0,32,ideal_simulation,0.8745765000057872,14,0.8745765000057872
0.6423672082866361,0.06382734040230464,BAE,bae,1,100,0.5785398678843314,0,0,0.09936270030431521,0.009872946211765151,0.6,100.0,100.0,33,ideal_simulation,0.04039286489148865,0,0.04039286489148865
0.6423672082866361,0.0066506565112580684,BAE,bae,5,200,0.635716551775378,2,2,0.010353356188584307,0.00010719198436769787,0.6,200.0,200.0,33,ideal_simulation,0.0807857297829773,1,0.0807857297829773
0.6423672082866361,0.006123255030759944,BAE,bae,23,660,0.6362439532558761,11,11,0.009532328163344907,9.086528021369887e-05,0.6,660.0,660.0,33,ideal_simulation,0.2665929082838251,2,0.2665929082838251
0.6423672082866361,0.002845858045801286,BAE,bae,61,1880,0.6395213502408348,30,30,0.0044302666902813195,1.962726294701645e-05,0.6,1880.0,1880.0,33,ideal_simulation,0.7593858599599866,3,0.7593858599599866
0.6423672082866361,0.0033340663833760775,BAE,bae,17,2220,0.63903314190326,8,30,0.005190281104586453,2.6939017944626766e-05,0.6,2220.0,2220.0,33,ideal_simulation,0.896721600591048,4,0.896721600591048
0.6423672082866361,0.0005856226161224942,BAE,bae,101,4240,0.6417815856705136,50,50,0.000911663311214944,8.311299930154062e-07,0.6,4240.0,4240.0,33,ideal_simulation,1.7126574713991187,5,1.7126574713991187
0.6423672082866361,6.895188528499574e-05,BAE,bae,99,6220,0.6424361601719211,49,50,0.00010734029445386655,1.1521938813429774e-08,0.6,6220.0,6220.0,33,ideal_simulation,2.512436196250594,6,2.512436196250594
0.6423672082866361,0.00019018806801174293,BAE,bae,99,8200,0.6425573963546478,49,50,0.00029607374965329414,8.765966523379292e-08,0.6,8200.0,8200.0,33,ideal_simulation,3.3122149211020693,7,3.3122149211020693
0.6423672082866361,0.0003248172398540028,BAE,bae,97,10140,0.6426920255264901,48,50,0.000505656633252461,2.5568863075216826e-07,0.6,10140.0,10140.0,33,ideal_simulation,4.095836499996949,8,4.095836499996949
0.6423672082866361,0.026612457662842037,BIQAE,biqae,1,10,0.615754750623794,0,0,0.04142873004651736,0.0017163396732672112,0.6,10.0,10.0,33,ideal_simulation,0.001222163643644985,0,0.001222163643644985
0.6423672082866361,0.009280862555582914,BIQAE,biqae,1,20,0.651648070842219,0,0,0.014447908355000622,0.00020874205583449758,0.6,20.0,20.0,33,ideal_simulation,0.00244432728728997,1,0.00244432728728997
0.6423672082866361,0.07934937129985342,BIQAE,biqae,1,30,0.7217165795864895,0,0,0.12352649742426806,0.015258795565907694,0.6,30.0,30.0,33,ideal_simulation,0.003666490930934955,2,0.003666490930934955
0.6423672082866361,0.03166605499626041,BIQAE,biqae,1,40,0.6740332632828965,0,0,0.04929587716770628,0.002430083505733591,0.6,40.0,40.0,33,ideal_simulation,0.00488865457457994,3,0.00488865457457994
0.6423672082866361,0.0365565409016283,BIQAE,biqae,1,50,0.6789237491882644,0,0,0.056909101881358955,0.003238645876942899,0.6,50.0,50.0,33,ideal_simulation,0.006110818218224925,4,0.006110818218224925
0.6423672082866361,0.0398983793084462,BIQAE,biqae,1,60,0.6822655875950823,0,0,0.062111482021110276,0.003857836198858719,0.6,60.0,60.0,33,ideal_simulation,0.00733298186186991,5,0.00733298186186991
0.6423672082866361,0.015937146920509737,BIQAE,biqae,1,70,0.6583043552071458,0,0,0.02481002565965087,0.0006155373732325334,0.6,70.0,70.0,33,ideal_simulation,0.008555145505514896,6,0.008555145505514896
0.6423672082866361,0.020849503351247356,BIQAE,biqae,1,80,0.6632167116378834,0,0,0.03245729713828095,0.001053476137522667,0.6,80.0,80.0,33,ideal_simulation,0.00977730914915988,7,0.00977730914915988
0.6423672082866361,0.006604735267836226,BIQAE,biqae,1,90,0.6357624730187998,0,0,0.010281868661155368,0.00010571682316524799,0.6,90.0,90.0,33,ideal_simulation,0.010999472792804867,8,0.010999472792804867
0.6423672082866361,0.009965038717917318,BIQAE,biqae,1,100,0.6324021695687188,0,0,0.01551299410892521,0.00024065298622354982,0.6,100.0,100.0,33,ideal_simulation,0.01222163643644985,9,0.01222163643644985
0.6423672082866361,0.012749054742847266,BIQAE,biqae,1,110,0.6296181535437888,0,0,0.019846988729160662,0.0003939029616154313,0.6,110.0,110.0,33,ideal_simulation,0.013443800080094836,10,0.013443800080094836
0.6423672082866361,0.007138262224272163,BIQAE,biqae,1,120,0.6352289460623639,0,0,0.011112432471937357,0.0001234861554433684,0.6,120.0,120.0,33,ideal_simulation,0.01466596372373982,11,0.01466596372373982
0.6423672082866361,0.002355339227841702,BIQAE,biqae,1,130,0.6400118690587944,0,0,0.0036666554541661877,1.3444362219566914e-05,0.6,130.0,130.0,33,ideal_simulation,0.01588812736738481,12,0.01588812736738481
0.6423672082866361,0.015498005406117565,BIQAE,biqae,1,140,0.6578652136927536,0,0,0.024126395628841113,0.0005820829660393636,0.6,140.0,140.0,33,ideal_simulation,0.01711029101102979,13,0.01711029101102979
0.6423672082866361,0.031058535015862643,BIQAE,biqae,1,150,0.6734257433024987,0,0,0.04835012531026296,0.0023377346175181297,0.6,150.0,150.0,33,ideal_simulation,0.018332454654674778,14,0.018332454654674778
0.6423672082866361,0.03870505234570043,BIQAE,biqae,1,160,0.6810722606323365,0,0,0.06025377984180899,0.0036305179852251907,0.6,160.0,160.0,33,ideal_simulation,0.01955461829831976,15,0.01955461829831976
0.6423672082866361,0.028403201194623362,BIQAE,biqae,1,170,0.6707704094812594,0,0,0.04421645567864873,0.001955094952781898,0.6,170.0,170.0,33,ideal_simulation,0.020776781941964747,16,0.020776781941964747
0.6423672082866361,0.01921000188471622,BIQAE,biqae,1,180,0.6615772101713523,0,0,0.029905016378333503,0.0008943100045883905,0.6,180.0,180.0,33,ideal_simulation,0.021998945585609733,17,0.021998945585609733
