a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,estimate,grover_power,k_max_budget,normalized_abs_error,normalized_sq_error,objective_ry_offset,query_budget,query_budget_actual,repetition,run_kind,runtime_wall_seconds,step_index,time_to_budget_seconds
0.3602728053304129,0.026373462076479115,IQAE,iqae,3,60,0.386646267406892,1,1,0.0732041433221459,0.0053588465995292895,0.3,60.0,60.0,49,ideal_simulation,0.005567350629874095,3,0.005567350629874095
0.3602728053304129,0.02775919325783538,IQAE,iqae,3,90,0.3880319985882483,1,1,0.07705048187685692,0.005936776757455857,0.3,90.0,90.0,49,ideal_simulation,0.008351025944811142,4,0.008351025944811142
0.3602728053304129,0.029146634172360575,IQAE,iqae,3,120,0.38941943950277347,1,1,0.08090156609414262,0.006545063396484917,0.3,120.0,120.0,49,ideal_simulation,0.01113470125974819,5,0.01113470125974819
0.3602728053304129,0.030015994666974632,IQAE,iqae,3,150,0.3902887999973875,1,1,0.08331462775672564,0.006941327198241752,0.3,150.0,150.0,49,ideal_simulation,0.013918376574685238,6,0.013918376574685238
0.3602728053304129,0.01417521290989171,IQAE,iqae,3,180,0.3744480182403046,1,1,0.03934577547947689,0.0015480900480813993,0.3,180.0,180.0,49,ideal_simulation,0.016702051889622285,7,0.016702051889622285
0.3602728053304129,0.017336337715693595,IQAE,iqae,3,210,0.3776091430461065,1,1,0.048120028653825586,0.0023155371576449846,0.3,210.0,210.0,49,ideal_simulation,0.019485727204559333,8,0.019485727204559333
0.3602728053304129,0.025530873127262432,IQAE,iqae,3,240,0.3858036784576753,1,1,0.07086539075256483,0.0050219036065137146,0.3,240.0,240.0,49,ideal_simulation,0.02226940251949638,9,0.02226940251949638
0.3602728053304129,0.021303683929379924,IQAE,iqae,3,270,0.3815764892597928,1,1,0.05913208994456831,0.0034966040612125038,0.3,270.0,270.0,49,ideal_simulation,0.02505307783443343,10,0.02505307783443343
0.3602728053304129,0.0011075331260986254,IQAE,iqae,13,400,0.3613803384565115,6,6,0.003074151336742961,9.450406441198381e-06,0.3,400.0,400.0,49,ideal_simulation,0.0371156708658273,11,0.0371156708658273
0.3602728053304129,0.006289738662365485,IQAE,iqae,13,530,0.3665625439927784,6,6,0.01745826653942711,0.0003047910705616823,0.3,530.0,530.0,49,ideal_simulation,0.04917826389722118,12,0.04917826389722118
0.3602728053304129,0.005785731714290365,IQAE,iqae,13,660,0.36605853704470326,6,6,0.016059307360110523,0.0002579013528864999,0.3,660.0,660.0,49,ideal_simulation,0.06124085692861505,13,0.06124085692861505
0.3602728053304129,0.0020982243020699065,IQAE,iqae,35,1010,0.3623710296324828,17,17,0.005823987464570316,3.3918829987471366e-05,0.3,1010.0,1010.0,49,ideal_simulation,0.09371706893621394,14,0.09371706893621394
