a_true,abs_error,algorithm,algorithm_key,confidence_interval,elapsed_runtime_seconds,epsilon_target,final_estimate,max_queries_bae,n_shots,num_queries,objective_ry_offset,phase,rel_error,repetition
0.530324472540106,6.344303874139534e-05,BIQAE,biqae,"[np.float64(0.5301905508925716), np.float64(0.5303315081101575)]",11.347193141000389,0.0001,0.5302610295013646,,,108990,0.48,1_iterative,0.0001196306073478392,15
0.530324472540106,2.183045764403424e-05,IQAE,iqae,"[np.float64(0.5302168069981203), np.float64(0.5303884771668034)]",14.553537575999144,0.0001,0.5303026420824619,,,142940,0.48,1_iterative,4.116434140682298e-05,15
0.530324472540106,0.0033072677134119433,CABIQAE,cabiqae_latentt,"(0.5335735181477911, 0.5336899623592447)",14.711384748001365,0.0001,0.5336317402535179,,,147850,0.48,1_iterative,0.006236309815330708,15
0.530324472540106,1.7261343665531115e-05,BIQAE,biqae,"[np.float64(0.5272467638572352), np.float64(0.5334367039103078)]",0.6448769799990259,0.005,0.5303417338837715,,,2880,0.48,1_iterative,3.25486462709407e-05,15
0.530324472540106,0.0004940712908885203,IQAE,iqae,"[np.float64(0.5262938838925959), np.float64(0.533366918605839)]",0.3044528709997394,0.005,0.5298304012492174,,,2960,0.48,1_iterative,0.000931639621535957,15
0.530324472540106,0.0023253346477116743,CABIQAE,cabiqae_latentt,"(0.5279179522894569, 0.5373816620861783)",0.23046136700031639,0.005,0.5326498071878176,,,1960,0.48,1_iterative,0.0043847394719952705,15
0.530324472540106,0.0003520020959599801,BIQAE,biqae,"[np.float64(0.5293988252280143), np.float64(0.5305461156602775)]",1.9342722139990656,0.001,0.529972470444146,,,15920,0.48,1_iterative,0.0006637485429891411,15
0.530324472540106,0.0001653068664354551,IQAE,iqae,"[np.float64(0.5292408081244363), np.float64(0.5310775232229047)]",0.8256541249993461,0.001,0.5301591656736705,,,9320,0.48,1_iterative,0.0003117089159466495,15
0.530324472540106,5.84978700006733e-05,CABIQAE,cabiqae_latentt,"(0.52938218883711, 0.5311497605031005)",1.2715491990002192,0.001,0.5302659746701053,,,9910,0.48,1_iterative,0.00011030580904645954,15
0.530324472540106,0.005431197218607964,BIQAE,biqae,"[np.float64(0.4895295603619187), np.float64(0.5602569902810772)]",0.08820294799988915,0.05,0.524893275321498,,,240,0.48,1_iterative,0.010241272088753603,15
0.530324472540106,0.016982875539844233,IQAE,iqae,"[np.float64(0.4750321574009474), np.float64(0.551651036599576)]",0.04815393200078688,0.05,0.5133415970002617,,,230,0.48,1_iterative,0.03202355617967432,15
0.530324472540106,0.00257143006696392,CABIQAE,cabiqae_latentt,"(0.496997865060511, 0.5687939401536286)",0.044234945000425796,0.05,0.5328959026070699,,,160,0.48,1_iterative,0.004848786356487546,15
0.530324472540106,0.007040756100176182,BIQAE,biqae,"[np.float64(0.5286029251542962), np.float64(0.5461275321262682)]",0.3735045769990393,0.01,0.5373652286402821,,,1220,0.48,1_iterative,0.0132763175466011,15
0.530324472540106,2.7032855259734312e-05,IQAE,iqae,"[np.float64(0.5223468773602619), np.float64(0.5382480020094306)]",0.24276602099962474,0.01,0.5302974396848462,,,1870,0.48,1_iterative,5.097418026034984e-05,15
0.530324472540106,0.006915602101820961,CABIQAE,cabiqae_latentt,"(0.5294786367709156, 0.5450015125129383)",0.1305735679998179,0.01,0.5372400746419269,,,990,0.48,1_iterative,0.013040322406200039,15
0.6692728078979026,1.7058019258886503e-05,BIQAE,biqae,"[np.float64(0.6692045218277113), np.float64(0.6693752100066116)]",10.75036201200055,0.0001,0.6692898659171614,,,100910,0.63,1_iterative,2.5487393268618647e-05,16
0.6692728078979026,6.172522526315394e-05,IQAE,iqae,"[np.float64(0.6692406751659088), np.float64(0.6694283910804227)]",12.138347955999052,0.0001,0.6693345331231657,,,125110,0.63,1_iterative,9.222730183379885e-05,16
0.6692728078979026,1.850402608283286e-05,CABIQAE,cabiqae_latentt,"(0.6691680715678318, 0.6693405361758078)",9.911956007001208,0.0001,0.6692543038718197,,,99800,0.63,1_iterative,2.7647957401633512e-05,16
0.6692728078979026,0.0012851270521399005,BIQAE,biqae,"[np.float64(0.6644259054723982), np.float64(0.6715494562191271)]",0.4921224419995269,0.005,0.6679876808457627,,,2230,0.63,1_iterative,0.0019201841714984876,16
0.6692728078979026,7.269925830388768e-05,IQAE,iqae,"[np.float64(0.6650979782557676), np.float64(0.6733022390234297)]",0.5013279890008562,0.005,0.6692001086395987,,,2360,0.63,1_iterative,0.00010862425224211102,16
0.6692728078979026,0.0006887095712476698,CABIQAE,cabiqae_latentt,"(0.6656923145265558, 0.6742307204117446)",0.21487831800004642,0.005,0.6699615174691502,,,1680,0.63,1_iterative,0.0010290416151984654,16
0.6692728078979026,0.00017247196814473842,BIQAE,biqae,"[np.float64(0.6681920168367478), np.float64(0.6700086550227679)]",1.3262670299991441,0.001,0.6691003359297578,,,10320,0.63,1_iterative,0.00025770054618900486,16
0.6692728078979026,5.358748710881933e-06,IQAE,iqae,"[np.float64(0.6687405598096237), np.float64(0.6698157734836033)]",1.7114616190010565,0.001,0.6692781666466134,,,18720,0.63,1_iterative,8.006822700167745e-06,16
0.6692728078979026,0.00016018947267915085,CABIQAE,cabiqae_latentt,"(0.6685959085103163, 0.6702700862308472)",1.1744256880010653,0.001,0.6694329973705817,,,10040,0.63,1_iterative,0.0002393485448516649,16
0.6692728078979026,0.00720028557872554,BIQAE,biqae,"[np.float64(0.6425197462248513), np.float64(0.7104264407284049)]",0.07970987999942736,0.05,0.6764730934766281,,,230,0.63,1_iterative,0.010758371614320751,16
0.6692728078979026,0.0011717442572442005,IQAE,iqae,"[np.float64(0.6322655629547583), np.float64(0.7086235413555351)]",0.038429338001151336,0.05,0.6704445521551468,,,230,0.63,1_iterative,0.001750772246260078,16
0.6692728078979026,0.01367960656804057,CABIQAE,cabiqae_latentt,"(0.621405747841041, 0.689780654818683)",0.05304739099847211,0.05,0.655593201329862,,,230,0.63,1_iterative,0.02043950748724785,16
0.6692728078979026,0.003952346829201092,BIQAE,biqae,"[np.float64(0.6564283177260436), np.float64(0.6742126044113593)]",0.2905629910001153,0.01,0.6653204610687015,,,1020,0.63,1_iterative,0.005905434648712072,16
0.6692728078979026,0.005922966133536378,IQAE,iqae,"[np.float64(0.6556521807983765), np.float64(0.6710475027303557)]",0.17284061600003042,0.01,0.6633498417643662,,,1020,0.63,1_iterative,0.00884985324914011,16
0.6692728078979026,0.0031341339495748466,CABIQAE,cabiqae_latentt,"(0.6638100516930914, 0.6810038320018634)",0.13209811299930152,0.01,0.6724069418474774,,,920,0.63,1_iterative,0.004682894497714239,16
0.7041348196258655,2.1761718316581913e-05,BIQAE,biqae,"[np.float64(0.7040169283166008), np.float64(0.7042091874984973)]",10.941375345000779,0.0001,0.704113057907549,,,105610,0.67,1_iterative,3.0905613115603016e-05,17
0.7041348196258655,1.8005302624080066e-05,IQAE,iqae,"[np.float64(0.7040846541046311), np.float64(0.7042209957523481)]",16.189870771999267,0.0001,0.7041528249284896,,,164090,0.67,1_iterative,2.557081701150213e-05,17
0.7041348196258655,3.379063941821858e-05,CABIQAE,cabiqae_latentt,"(0.7041133441599126, 0.704223876370655)",14.188184980001097,0.0001,0.7041686102652838,,,139210,0.67,1_iterative,4.798887723827217e-05,17
0.7041348196258655,0.002365344910554179,BIQAE,biqae,"[np.float64(0.6970886200839314), np.float64(0.7064503293466913)]",0.4999215810003079,0.005,0.7017694747153114,,,1980,0.67,1_iterative,0.0033592216215226787,17
0.7041348196258655,0.0007778775662062865,IQAE,iqae,"[np.float64(0.698524923295504), np.float64(0.7081889608238146)]",0.19557662499937578,0.005,0.7033569420596593,,,1860,0.67,1_iterative,0.0011047281635917442,17
0.7041348196258655,8.977825116074367e-05,CABIQAE,cabiqae_latentt,"(0.6999309397625576, 0.708518255991495)",0.4105318959991564,0.005,0.7042245978770263,,,1790,0.67,1_iterative,0.0001275015077488234,17
0.7041348196258655,0.00020631277223437383,BIQAE,biqae,"[np.float64(0.7034083713833588), np.float64(0.7052738934128411)]",1.120010225000442,0.001,0.7043411323980999,,,8560,0.67,1_iterative,0.0002930018037511565,17
0.7041348196258655,0.00031301858726118237,IQAE,iqae,"[np.float64(0.7031335794805063), np.float64(0.7045100225967026)]",1.4458532580010797,0.001,0.7038218010386044,,,15950,0.67,1_iterative,0.0004445435427089111,17
0.7041348196258655,0.0002717761988716427,CABIQAE,cabiqae_latentt,"(0.7029818700526387, 0.7047442168013492)",1.0298629600001732,0.001,0.7038630434269939,,,9580,0.67,1_iterative,0.00038597182144187685,17
0.7041348196258655,0.029990133919266082,BIQAE,biqae,"[np.float64(0.6918441629610171), np.float64(0.7764057441292461)]",0.060246958000789164,0.05,0.7341249535451316,,,260,0.67,1_iterative,0.04259146555939531,17
0.7041348196258655,0.011621549299309253,IQAE,iqae,"[np.float64(0.6687258393248338), np.float64(0.7627868985255158)]",0.04783274300098128,0.05,0.7157563689251748,,,220,0.67,1_iterative,0.016504721788199932,17
0.7041348196258655,0.003783445877124758,CABIQAE,cabiqae_latentt,"(0.6713260505080538, 0.7293766969894276)",0.04147249999914493,0.05,0.7003513737487408,,,200,0.67,1_iterative,0.005373183901252109,17
0.7041348196258655,0.0005685038218249394,BIQAE,biqae,"[np.float64(0.6974350418895118), np.float64(0.7096975897185694)]",0.5310627890012256,0.01,0.7035663158040406,,,1320,0.67,1_iterative,0.0008073792205404752,17
0.7041348196258655,0.0017539089221141335,IQAE,iqae,"[np.float64(0.6933647387365977), np.float64(0.7113970826709052)]",0.13266562100034207,0.01,0.7023809107037514,,,1090,0.67,1_iterative,0.0024908708861266855,17
0.7041348196258655,0.0012640395154231987,CABIQAE,cabiqae_latentt,"(0.6949835324222798, 0.710758027798605)",0.13186930600022606,0.01,0.7028707801104424,,,1050,0.67,1_iterative,0.0017951668916115133,17
0.7041348196258655,5.353146629272221e-05,BIQAE,biqae,"[np.float64(0.7040963168491047), np.float64(0.704280385335212)]",9.048658243000318,0.0001,0.7041883510921583,,,88800,0.67,1_iterative,7.602445554555245e-05,18
0.7041348196258655,3.9433865501092846e-05,IQAE,iqae,"[np.float64(0.704029233797516), np.float64(0.7041615377232129)]",14.484214014000827,0.0001,0.7040953857603645,,,143830,0.67,1_iterative,5.6003288577669836e-05,18
0.7041348196258655,2.4804669934375134e-05,CABIQAE,cabiqae_latentt,"(0.70408576520756, 0.7042334833840397)",11.280602328999521,0.0001,0.7041596242957999,,,112450,0.67,1_iterative,3.5227159974214634e-05,18
0.7041348196258655,0.0006779323831499484,BIQAE,biqae,"[np.float64(0.6992782306291387), np.float64(0.7076355438562923)]",0.5689747269989311,0.005,0.7034568872427156,,,2020,0.67,1_iterative,0.0009627877563421171,18
0.7041348196258655,0.001361832168602084,IQAE,iqae,"[np.float64(0.7013455567472844), np.float64(0.7096477468416508)]",0.2764905389994965,0.005,0.7054966517944676,,,2420,0.67,1_iterative,0.0019340503134409387,18
0.7041348196258655,0.0014273993001302498,CABIQAE,cabiqae_latentt,"(0.6980864153694286, 0.7073284252820421)",0.23187241699997685,0.005,0.7027074203257353,,,1950,0.67,1_iterative,0.002027167611010464,18
0.7041348196258655,0.000122570127347843,BIQAE,biqae,"[np.float64(0.7033095413183319), np.float64(0.7052052381880949)]",1.6413406430001487,0.001,0.7042573897532134,,,9750,0.67,1_iterative,0.00017407195885152976,18
0.7041348196258655,0.00016241627504054446,IQAE,iqae,"[np.float64(0.7030685369712871), np.float64(0.704876269730363)]",1.2460387569990417,0.001,0.703972403350825,,,9570,0.67,1_iterative,0.0002306607634129535,18
0.7041348196258655,7.984570882568764e-05,CABIQAE,cabiqae_latentt,"(0.7032191665244112, 0.7048907813096684)",1.3021805680000398,0.001,0.7040549739170399,,,9710,0.67,1_iterative,0.00011339548421723102,18
0.7041348196258655,0.03443080921307773,BIQAE,biqae,"[np.float64(0.6342382240292138), np.float64(0.7051697967963618)]",0.16943372999958228,0.05,0.6697040104127878,,,340,0.67,1_iterative,0.048898035224805625,18
0.7041348196258655,0.011166347212420491,IQAE,iqae,"[np.float64(0.6452245630421394), np.float64(0.7407123817847506)]",0.09262527999999293,0.05,0.6929684724134451,,,210,0.67,1_iterative,0.01585825171712657,18
0.7041348196258655,0.009501787309149523,CABIQAE,cabiqae_latentt,"(0.6679573637108515, 0.7213087009225805)",0.04600135700093233,0.05,0.694633032316716,,,210,0.67,1_iterative,0.01349427275049144,18
0.7041348196258655,0.003868764923023904,BIQAE,biqae,"[np.float64(0.7025227544456383), np.float64(0.7134844146521405)]",0.4515788729986525,0.01,0.7080035845488895,,,1420,0.67,1_iterative,0.00549435252339819,18
0.7041348196258655,0.00016078998290058877,IQAE,iqae,"[np.float64(0.6949410287253941), np.float64(0.7130070305605358)]",0.14285707199996978,0.01,0.703974029642965,,,1160,0.67,1_iterative,0.0002283511316568932,18
0.7041348196258655,0.0003279080065262674,CABIQAE,cabiqae_latentt,"(0.6990436229775963, 0.7098818322871874)",0.17049381799915864,0.01,0.7044627276323918,,,1410,0.67,1_iterative,0.0004656892364739153,18
0.530324472540106,1.408291368187875e-05,BIQAE,biqae,"[np.float64(0.5302376434608487), np.float64(0.5303831357919994)]",15.631883537000249,0.0001,0.5303103896264241,,,149260,0.48,1_iterative,2.655527778008345e-05,19
0.530324472540106,1.6913287699260593e-06,IQAE,iqae,"[np.float64(0.5302402746529683), np.float64(0.5304052877697037)]",14.294921345001057,0.0001,0.530322781211336,,,145630,0.48,1_iterative,3.1892338700212484e-06,19
0.530324472540106,3.341589200855921e-05,CABIQAE,cabiqae_latentt,"(0.530260476673503, 0.5304553001907262)",9.593285045000812,0.0001,0.5303578884321145,,,95460,0.48,1_iterative,6.301027717711467e-05,19
0.530324472540106,0.002291168413730782,BIQAE,biqae,"[np.float64(0.5292217046073686), np.float64(0.5360095773003049)]",0.5888174569990952,0.005,0.5326156409538367,,,2750,0.48,1_iterative,0.00432031432145065,19
0.530324472540106,0.0005324362158096729,IQAE,iqae,"[np.float64(0.5268652361075348), np.float64(0.5348485814042966)]",0.3119499280001037,0.005,0.5308569087559156,,,2860,0.48,1_iterative,0.0010039819834439326,19
0.530324472540106,0.0006433072871416812,CABIQAE,cabiqae_latentt,"(0.5255013849986789, 0.5338609455072495)",0.2578476149992639,0.005,0.5296811652529643,,,2220,0.48,1_iterative,0.0012130446932995928,19
0.530324472540106,0.00016721145516651603,BIQAE,biqae,"[np.float64(0.5291866409504838), np.float64(0.5311278812193949)]",1.5206398369991803,0.001,0.5301572610849394,,,9870,0.48,1_iterative,0.0003153002809122119,19
0.530324472540106,5.4858163263782345e-05,IQAE,iqae,"[np.float64(0.5297749409965936), np.float64(0.5309837204101457)]",1.8087662609996187,0.001,0.5303793307033697,,,16970,0.48,1_iterative,0.00010344263956182728,19
0.530324472540106,0.0005918973757013113,CABIQAE,cabiqae_latentt,"(0.529069602599937, 0.5303955477288724)",0.725149877000149,0.001,0.5297325751644046,,,7380,0.48,1_iterative,0.0011161042085542242,19
0.530324472540106,0.04046094744258544,BIQAE,biqae,"[np.float64(0.5213447501517554), np.float64(0.6202260898136273)]",0.06378703600057634,0.05,0.5707854199826914,,,260,0.48,1_iterative,0.07629470171117847,19
0.530324472540106,0.0031646558922252543,IQAE,iqae,"[np.float64(0.4890165767807057), np.float64(0.5653030565150556)]",0.06989741299912566,0.05,0.5271598166478807,,,390,0.48,1_iterative,0.005967395540068965,19
0.530324472540106,0.014064216504427796,CABIQAE,cabiqae_latentt,"(0.47584817461249584, 0.5566723374588605)",0.03790659500009497,0.05,0.5162602560356782,,,170,0.48,1_iterative,0.02652002167100479,19
0.530324472540106,0.0015408464677043598,BIQAE,biqae,"[np.float64(0.5232057627070641), np.float64(0.5343614894377391)]",0.3696809419998317,0.01,0.5287836260724016,,,1830,0.48,1_iterative,0.0029054787163114238,19
0.530324472540106,0.0007968828450681809,IQAE,iqae,"[np.float64(0.5229674988054257), np.float64(0.5360876805846497)]",0.46193052099988563,0.01,0.5295275896950378,,,1580,0.48,1_iterative,0.0015026326076398753,19
0.530324472540106,0.0019078412210736806,CABIQAE,cabiqae_latentt,"(0.5231968090685952, 0.541267818453764)",0.14928616499855707,0.01,0.5322323137611796,,,1020,0.48,1_iterative,0.003597497984461578,19
0.3602728053304129,9.768848415087072e-05,BAE,bae,"(0.36029416896712024, 0.3604468186620073)",46.31158836299983,0.0001,0.36037049381456376,109405.0,,117680,0.3,2_bae,0.00027115142388079724,0
0.3602728053304129,0.00018387210008724564,BAE,bae,"(0.3566580272398086, 0.3635198392208427)",1.1027219549996516,0.005,0.36008893323032565,2430.0,,2700,0.3,2_bae,0.0005103690796717591,0
0.3602728053304129,0.0002307997876647705,BAE,bae,"(0.35980787554441723, 0.3611993346917381)",5.844964144000187,0.001,0.36050360511807766,10785.0,,14320,0.3,2_bae,0.0006406250603708479,0
0.3602728053304129,0.02801535311419906,BAE,bae,"(0.3521840141993809, 0.424392302689843)",0.14389408100032597,0.05,0.38828815844461195,235.0,,280,0.3,2_bae,0.07776149823050246,0
0.3602728053304129,0.0015189792042637484,BAE,bae,"(0.34630516563536334, 0.37120248661693495)",0.5342738130002544,0.01,0.35875382612614914,1215.0,,2520,0.3,2_bae,0.004216191679720773,0
0.7041348196258655,5.126573342839613e-06,BAE,bae,"(0.7040817710495968, 0.70419812134882)",31.174933734999286,0.0001,0.7041399461992084,109405.0,,132000,0.67,2_bae,7.280670121616145e-06,1
0.7041348196258655,0.0016987418803289245,BAE,bae,"(0.6962854304372582, 0.7153816925751307)",0.5069759810012329,0.005,0.7058335615061945,2430.0,,2640,0.67,2_bae,0.0024125236147695874,1
0.7041348196258655,0.0005261260342717122,BAE,bae,"(0.7037734801458349, 0.7055484111744397)",4.973708086001352,0.001,0.7046609456601373,10785.0,,11180,0.67,2_bae,0.0007471950251675718,1
0.7041348196258655,0.007813211508155393,BAE,bae,"(0.6621704472751113, 0.730472768960309)",0.12164678599947365,0.05,0.6963216081177102,235.0,,240,0.67,2_bae,0.011096186824430667,1
0.7041348196258655,0.0002403044262662135,BAE,bae,"(0.6929982460121803, 0.7157520020920832)",0.504954734000421,0.01,0.7043751240521318,1215.0,,2360,0.67,2_bae,0.0003412761584406473,1
0.5682384803402307,2.9105446342048147e-05,BAE,bae,"(0.568197592159347, 0.5683375794137986)",34.68572864199996,0.0001,0.5682675857865728,109405.0,,133520,0.52,2_bae,5.122047757945109e-05,2
0.5682384803402307,0.0018428570450095272,BAE,bae,"(0.5676555339795069, 0.5725071407909736)",0.822539966999102,0.005,0.5700813373852402,2430.0,,2900,0.52,2_bae,0.003243104979279339,2
0.5682384803402307,4.990248419078913e-05,BAE,bae,"(0.5674387112705804, 0.5689384444414994)",5.784764468999128,0.001,0.5681885778560399,10785.0,,14100,0.52,2_bae,8.781961432972684e-05,2
0.5682384803402307,0.0026585145397295395,BAE,bae,"(0.4960648689653206, 0.6457291207946)",0.13240049900014128,0.05,0.5708969948799603,235.0,,360,0.52,2_bae,0.004678519022748624,2
0.5682384803402307,0.0015279564704320237,BAE,bae,"(0.5565924462520441, 0.5768286014875533)",0.8189739890003693,0.01,0.5667105238697987,1215.0,,2080,0.52,2_bae,0.002688935232821905,2
0.6423672082866361,6.127301425085108e-05,BAE,bae,"(0.6423700200173342, 0.6424869425844396)",32.32920468699922,0.0001,0.6424284813008869,109405.0,,130540,0.6,2_bae,9.538627355260316e-05,3
0.6423672082866361,0.00043602048513191605,BAE,bae,"(0.63992500372912, 0.645681453814416)",0.7350348760010093,0.005,0.642803228771768,2430.0,,2900,0.6,2_bae,0.0006787713935381267,3
0.6423672082866361,0.0001951178598539327,BAE,bae,"(0.6418088363577118, 0.6433158159352682)",4.193886478000422,0.001,0.64256232614649,10785.0,,12540,0.6,2_bae,0.00030374816356887807,3
0.6423672082866361,0.014336272020274765,BAE,bae,"(0.5556563271906861, 0.7004055453420365)",0.11865806499918108,0.05,0.6280309362663613,235.0,,440,0.6,2_bae,0.02231787649701704,3
0.6423672082866361,0.001806733901711377,BAE,bae,"(0.6366845175018465, 0.6516633668748484)",0.44588238399956026,0.01,0.6441739421883474,1215.0,,1600,0.6,2_bae,0.0028126185122842994,3
0.49216902723816036,4.114123255177793e-05,BAE,bae,"(0.4920761443496485, 0.49234419259177575)",101.037586466,0.0001,0.49221016847071214,109405.0,,117220,0.44,2_bae,8.359167333760259e-05,4
0.49216902723816036,0.0007069864081044597,BAE,bae,"(0.48968190845478776, 0.4960701188377419)",0.5747362580004847,0.005,0.4928760136462648,2430.0,,2680,0.44,2_bae,0.0014364707427278825,4
0.49216902723816036,0.00013301587391378877,BAE,bae,"(0.4910578082207579, 0.4935462780033904)",5.274920667001425,0.001,0.49230204311207415,10785.0,,11380,0.44,2_bae,0.0002702646175445381,4
0.49216902723816036,0.03780628521048163,BAE,bae,"(0.3939254581799351, 0.5148000258754224)",0.133527777999916,0.05,0.45436274202767873,235.0,,280,0.44,2_bae,0.07681565299351352,4
0.49216902723816036,0.00020400653351981823,BAE,bae,"(0.4849231665548419, 0.4990068748544392)",0.5902846009994391,0.01,0.49196502070464054,1215.0,,2440,0.44,2_bae,0.00041450502211529773,4
0.6423672082866361,3.06213283420842e-05,BAE,bae,"(0.6422786115194903, 0.6423945623970977)",30.37410300600095,0.0001,0.642336586958294,109405.0,,129300,0.6,2_bae,4.766950732706206e-05,5
0.6423672082866361,0.00028379005288703407,BAE,bae,"(0.638415142765427, 0.6457516937020711)",0.5470526989993232,0.005,0.642083418233749,2430.0,,2880,0.6,2_bae,0.0004417878889614828,5
0.6423672082866361,0.0004737694318950325,BAE,bae,"(0.641891445800235, 0.6437905096368272)",6.148103137000362,0.001,0.6428409777185311,10785.0,,11620,0.6,2_bae,0.000737536763681791,5
0.6423672082866361,0.00748083134647648,BAE,bae,"(0.591327255193782, 0.6784454986865371)",0.1162166829999478,0.05,0.6348863769401596,235.0,,320,0.6,2_bae,0.011645724205676444,5
0.6423672082866361,0.0019455639690559856,BAE,bae,"(0.597035211169398, 0.6838080774657622)",0.30043754700091085,0.01,0.6404216443175801,1215.0,,1260,0.6,2_bae,0.003028741106267428,5
0.530324472540106,2.268681486583546e-05,BAE,bae,"(0.5302378758664564, 0.5303656955840238)",40.99802457899932,0.0001,0.5303017857252401,109405.0,,144560,0.48,2_bae,4.2779121161752084e-05,6
0.530324472540106,0.0017132955860735821,BAE,bae,"(0.5293167840068714, 0.5347587522454876)",1.1892578870010766,0.005,0.5320377681261795,2430.0,,3420,0.48,2_bae,0.003230655334209593,6
0.530324472540106,0.0003234235627553872,BAE,bae,"(0.528916194335622, 0.5310859036190791)",4.425786647998393,0.001,0.5300010489773506,10785.0,,11380,0.48,2_bae,0.000609859773595359,6
0.530324472540106,0.008537097486821965,BAE,bae,"(0.44837028633365095, 0.6293528537202049)",0.12461019800139184,0.05,0.5388615700269279,235.0,,280,0.48,2_bae,0.016097875789008294,6
0.530324472540106,0.0008916950679338509,BAE,bae,"(0.5273759975047319, 0.5350563377113478)",0.5167578319997119,0.01,0.5312161676080398,1215.0,,2200,0.48,2_bae,0.0016814141419174583,6
0.6056665183230261,3.7657859977668906e-05,BAE,bae,"(0.6055644766925167, 0.6056932442335802)",47.7870479180001,0.0001,0.6056288604630484,109405.0,,147000,0.56,2_bae,6.217589851579755e-05,7
0.6056665183230261,0.00015112798179162112,BAE,bae,"(0.6025662393222956, 0.6084645413601734)",0.5943125840003631,0.005,0.6055153903412345,2430.0,,2960,0.56,2_bae,0.00024952342125509166,7
0.6056665183230261,0.00035319623877749784,BAE,bae,"(0.604304000549104, 0.6063226436193931)",4.836752289000287,0.001,0.6053133220842486,10785.0,,10940,0.56,2_bae,0.0005831529861604868,7
0.6056665183230261,0.009424005243535483,BAE,bae,"(0.563744589219842, 0.6287404369391392)",0.11750589799885347,0.05,0.5962425130794906,235.0,,280,0.56,2_bae,0.015559726282424753,7
0.6056665183230261,0.014286932274246045,BAE,bae,"(0.612068696257966, 0.6278382049365783)",0.5417255939992174,0.01,0.6199534505972721,1215.0,,2200,0.56,2_bae,0.02358877673113549,7
0.49216902723816036,2.0927255694580538e-05,BAE,bae,"(0.49212914876570435, 0.49225076022200553)",53.593859602999146,0.0001,0.49218995449385494,109405.0,,140200,0.44,2_bae,4.252046458919864e-05,8
0.49216902723816036,0.0023296279851788837,BAE,bae,"(0.4826115425845491, 0.4970672559214139)",0.5182155670008797,0.005,0.4898393992529815,2430.0,,2480,0.44,2_bae,0.004733390067741052,8
0.49216902723816036,0.0006429340761532898,BAE,bae,"(0.49171147797776354, 0.49391244465086376)",6.503662749999421,0.001,0.49281196131431365,10785.0,,10980,0.44,2_bae,0.0013063277869417294,8
0.49216902723816036,0.0011890020697718495,BAE,bae,"(0.449985610934949, 0.531974439401828)",0.1330789020012162,0.05,0.4909800251683885,235.0,,320,0.44,2_bae,0.0024158409082424685,8
0.49216902723816036,0.0043832062078207334,BAE,bae,"(0.4832255683670392, 0.49234607369364003)",0.48441914199975145,0.01,0.48778582103033963,1215.0,,1920,0.44,2_bae,0.008905896074804605,8
0.6692728078979026,4.0254047976140406e-05,BAE,bae,"(0.6692573437314074, 0.66936878016035)",31.233242083999357,0.0001,0.6693130619458787,109405.0,,132760,0.63,2_bae,6.014594870897721e-05,9
0.6692728078979026,0.00010346095726099236,BAE,bae,"(0.6668924286850714, 0.6718601090252557)",1.5842846519990417,0.005,0.6693762688551635,2430.0,,3160,0.63,2_bae,0.0001545871220824727,9
0.6692728078979026,1.619563618537878e-05,BAE,bae,"(0.6685514534263765, 0.6700265536417994)",6.1623988280007325,0.001,0.6692890035340879,10785.0,,13920,0.63,2_bae,2.41988558241999e-05,9
0.6692728078979026,0.004566590667391512,BAE,bae,"(0.6461609820846386, 0.7015178150459496)",0.1227023730007204,0.05,0.6738393985652941,235.0,,240,0.63,2_bae,0.006823212617489377,9
0.6692728078979026,0.0006926990436241232,BAE,bae,"(0.6670485256994207, 0.6728824881836326)",0.5415311979995749,0.01,0.6699655069415267,1215.0,,2400,0.63,2_bae,0.0010350025213183235,9
0.6423672082866361,4.515279939720784e-06,BAE,bae,"(0.6423159074160388, 0.6424275397171127)",36.990277229999265,0.0001,0.6423717235665758,109405.0,,140860,0.6,2_bae,7.029125835617037e-06,10
0.6423672082866361,0.00015325424784906616,BAE,bae,"(0.6405061084659985, 0.6445348166029717)",1.1128133089987386,0.005,0.6425204625344851,2430.0,,3380,0.6,2_bae,0.00023857732130791036,10
0.6423672082866361,6.646970014489995e-05,BAE,bae,"(0.6415635726482782, 0.6433037833252837)",6.135604474000502,0.001,0.642433677986781,10785.0,,12040,0.6,2_bae,0.00010347617264304679,10
0.6423672082866361,0.011066865472257326,BAE,bae,"(0.5716589288333715, 0.6909417567953859)",0.12951102199986053,0.05,0.6313003428143787,235.0,,320,0.6,2_bae,0.017228254072581935,10
0.6423672082866361,0.001592999110587856,BAE,bae,"(0.6388413341633518, 0.6427070841887447)",0.7436352540007647,0.01,0.6407742091760482,1215.0,,3020,0.6,2_bae,0.002479888590261025,10
0.6692728078979026,3.426116229610088e-05,BAE,bae,"(0.6692518636280117, 0.6693622744923856)",37.49841997600015,0.0001,0.6693070690601987,109405.0,,140740,0.63,2_bae,5.1191624539043594e-05,11
0.6692728078979026,0.001819361968204647,BAE,bae,"(0.6650743799758922, 0.6698325118835036)",1.0962518050000654,0.005,0.6674534459296979,2430.0,,3540,0.63,2_bae,0.002718416087931351,11
0.6692728078979026,0.00024731675757694305,BAE,bae,"(0.6686621792964319, 0.6703780700145271)",4.317280731998835,0.001,0.6695201246554795,10785.0,,12460,0.63,2_bae,0.0003695305631103291,11
