a_true,algorithm,algorithm_key,amplification_factor_max,ci_high,ci_low,coverage,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,k_max,objective_ry_offset,repetition,run_kind,runtime_wall_seconds
0.6692728078979026,BAE,bae,1555,0.6693549487505155,0.6691352928338692,1.0,2.768710571021682e-05,0.6692451207921923,4.1368938620378674e-05,67960.0,777,0.63,12,ideal_simulation,15.06941011500021
0.6692728078979026,BIQAE,biqae,1211,0.6695509308290591,0.6690019091833684,1.0,3.6121083112350405e-06,0.6692764200062138,5.397064199545467e-06,32640.0,605,0.63,12,ideal_simulation,3.2451153160000104
0.6692728078979026,IQAE,iqae,1729,0.66952126952542,0.6690757172169229,1.0,2.5685473268866055e-05,0.6692984933711714,3.837818146166842e-05,43600.0,864,0.63,12,ideal_simulation,4.054685316998075
0.6692728078979026,CABIQAE,cabiqae_latentt,1821,0.6694575682843562,0.6691011816114647,1.0,6.567050007899589e-06,0.6692793749479105,9.812216976998999e-06,38500.0,910,0.63,12,ideal_simulation,3.4878850759996567
0.49216902723816036,BAE,bae,99,0.4924110411051943,0.4913152650861151,1.0,0.0003058741425056577,0.4918631530956547,0.0006214819006837774,50080.0,49,0.44,13,ideal_simulation,42.20069493700066
0.49216902723816036,BIQAE,biqae,1573,0.49237730346119996,0.49191245119618504,1.0,2.4149909467863218e-05,0.4921448773286925,4.906832435877174e-05,40260.0,786,0.44,13,ideal_simulation,3.976248119997763
0.49216902723816036,IQAE,iqae,1141,0.4923531611448727,0.4918399921050243,1.0,7.245061321181634e-05,0.49209657662494855,0.0001472067708493926,42250.0,570,0.44,13,ideal_simulation,3.798300451999239
0.49216902723816036,CABIQAE,cabiqae_latentt,2791,0.49226071665716525,0.49202396348748284,1.0,2.6687165836314364e-05,0.49214234007232405,5.422357840368621e-05,76080.0,1395,0.44,13,ideal_simulation,6.916059410999878
0.6692728078979026,BAE,bae,1577,0.6693191451360689,0.6690757611520721,1.0,7.535475383202428e-05,0.6691974531440705,0.00011259198482708957,68760.0,788,0.63,14,ideal_simulation,14.007919682997453
0.6692728078979026,BIQAE,biqae,981,0.6694421119670125,0.6689158103191581,1.0,9.384675481716176e-05,0.6691789611430854,0.00014022197482058477,36790.0,490,0.63,14,ideal_simulation,3.5582214889982424
0.6692728078979026,IQAE,iqae,1063,0.669524661122107,0.6689880390867381,1.0,1.645779348002918e-05,0.6692563501044225,2.459056050957895e-05,38840.0,531,0.63,14,ideal_simulation,3.5742760140019527
0.6692728078979026,CABIQAE,cabiqae_latentt,1829,0.6693967608953592,0.6690240249731633,1.0,6.241496364134402e-05,0.6692103929342612,9.325788065016593e-05,47540.0,914,0.63,14,ideal_simulation,4.46219467300034
0.530324472540106,BAE,bae,1551,0.5306081291438701,0.530249685864394,1.0,0.00010443496402612329,0.5304289075041321,0.0001969265410775954,69020.0,775,0.48,15,ideal_simulation,15.144644754996989
0.530324472540106,BIQAE,biqae,1025,0.5308036629373352,0.5302510804876887,1.0,0.0002028991724059015,0.5305273717125119,0.00038259439816924003,37330.0,512,0.48,15,ideal_simulation,3.7230476410004485
0.530324472540106,IQAE,iqae,1823,0.5305017065998733,0.5300609346813004,1.0,4.3151899519089376e-05,0.5302813206405869,8.136886331570527e-05,51210.0,911,0.48,15,ideal_simulation,4.781867442998191
0.530324472540106,CABIQAE,cabiqae_latentt,2063,0.5306163724492183,0.5302557934082368,1.0,0.0001116103886216191,0.5304360829287276,0.0002104567946620237,48120.0,1031,0.48,15,ideal_simulation,4.485975564999535
0.6692728078979026,BAE,bae,1503,0.6693503746266298,0.669119211146151,1.0,3.801501151212694e-05,0.6692347928863904,5.680047218940071e-05,67980.0,751,0.63,16,ideal_simulation,16.57029971099837
0.6692728078979026,BIQAE,biqae,1055,0.6694961685308675,0.6689949917346991,1.0,2.722776511931979e-05,0.6692455801327832,4.068261073513296e-05,38230.0,527,0.63,16,ideal_simulation,3.7370135220007796
0.6692728078979026,IQAE,iqae,1019,0.6696053888819218,0.6690412713185702,1.0,5.052220234336158e-05,0.6693233301002459,7.548820413314735e-05,37790.0,509,0.63,16,ideal_simulation,4.039636022000195
0.6692728078979026,CABIQAE,cabiqae_latentt,2111,0.6694663385033426,0.6691241316142251,1.0,2.2427160881299812e-05,0.6692952350587839,3.350974463125218e-05,48070.0,1055,0.63,16,ideal_simulation,4.635614519000228
0.7041348196258655,BAE,bae,1569,0.7041975847991794,0.7039803840887903,1.0,4.583518188072677e-05,0.7040889844439848,6.509432654542038e-05,69000.0,784,0.67,17,ideal_simulation,14.43773212999804
0.7041348196258655,BIQAE,biqae,955,0.7044265142979217,0.7038912864682789,1.0,2.408075723481229e-05,0.7041589003831004,3.4199071773793745e-05,36040.0,477,0.67,17,ideal_simulation,3.502791700000671
0.7041348196258655,IQAE,iqae,2003,0.7043741031873807,0.7040228907921754,1.0,6.367736391255097e-05,0.7041984969897781,9.043348253447437e-05,52180.0,1001,0.67,17,ideal_simulation,4.898475461999624
0.7041348196258655,CABIQAE,cabiqae_latentt,1495,0.7042325617907702,0.7038903280166197,1.0,7.337472217061602e-05,0.7040614449036949,0.0001042055017384354,52130.0,747,0.67,17,ideal_simulation,4.822970103999978
0.7041348196258655,BAE,bae,1599,0.7043044042256352,0.704092594967058,1.0,6.367997048106755e-05,0.7041984995963466,9.04371843376574e-05,74500.0,799,0.67,18,ideal_simulation,16.471866332998616
0.7041348196258655,BIQAE,biqae,1673,0.7042836940305924,0.7038888649993476,1.0,4.854011089550081e-05,0.70408627951497,6.893581959388412e-05,42670.0,836,0.67,18,ideal_simulation,4.1385658149993105
0.7041348196258655,IQAE,iqae,1359,0.7043741389815275,0.7038241725036826,1.0,3.5663883260483864e-05,0.7040991557426051,5.0649225498369024e-05,38440.0,679,0.67,18,ideal_simulation,3.721590359000402
0.7041348196258655,CABIQAE,cabiqae_latentt,1689,0.7043649171479923,0.7039672240848606,1.0,3.1250990560893754e-05,0.7041660706164264,4.43821121891098e-05,36380.0,844,0.67,18,ideal_simulation,3.2317276659996423
0.530324472540106,BAE,bae,777,0.5304702185162913,0.530140997279348,1.0,1.8864642286287037e-05,0.5303056078978197,3.557188714284799e-05,60440.0,388,0.48,19,ideal_simulation,20.25488017799944
0.530324472540106,BIQAE,biqae,1513,0.5303949844599392,0.5299231780187821,1.0,0.00016539130074533226,0.5301590812393606,0.00031186812849339987,40720.0,756,0.48,19,ideal_simulation,4.032760845002485
0.530324472540106,IQAE,iqae,1759,0.5305301358681607,0.5300621588212657,1.0,2.8325195392753244e-05,0.5302961473447132,5.341106597831225e-05,50080.0,879,0.48,19,ideal_simulation,4.669116228000348
0.530324472540106,CABIQAE,cabiqae_latentt,2247,0.5302644127589744,0.5300426495708183,0.0,0.00017094137520956565,0.5301535311648964,0.0003223335600388273,48670.0,1123,0.48,19,ideal_simulation,4.4534285650006495
0.6056665183230261,BAE,bae,1591,0.6056710912888118,0.605424733903629,1.0,0.00011860572680566506,0.6055479125962204,0.0001958267845712546,77680.0,795,0.56,20,ideal_simulation,21.202621062002436
0.6056665183230261,BIQAE,biqae,943,0.6058083515183876,0.6052269692673959,1.0,0.00014885793013430515,0.6055176603928918,0.00024577539888858985,35370.0,471,0.56,20,ideal_simulation,3.5351551989988366
0.6056665183230261,IQAE,iqae,1135,0.6061023218161582,0.6055762517623267,1.0,0.00017276846621627762,0.6058392867892424,0.0002852534538224768,48210.0,567,0.56,20,ideal_simulation,4.48772054499932
0.6056665183230261,CABIQAE,cabiqae_latentt,2585,0.6057712472284055,0.6055052998976299,1.0,2.824476000840015e-05,0.6056382735630177,4.663417764383682e-05,65350.0,1292,0.56,20,ideal_simulation,6.067295125001692
0.5682384803402307,BAE,bae,757,0.5683062947010422,0.5679345532479532,1.0,0.00011805636573303246,0.5681204239744977,0.0002077584848923759,56700.0,378,0.52,21,ideal_simulation,20.328569419001724
0.5682384803402307,BIQAE,biqae,707,0.5685445941933871,0.5679511059038931,1.0,9.369708409368016e-06,0.5682478500486401,1.648904242415603e-05,41730.0,353,0.52,21,ideal_simulation,4.205479305997869
0.5682384803402307,IQAE,iqae,1305,0.5684032303223584,0.5679457486363747,1.0,6.39908608641715e-05,0.5681744894793666,0.00011261268477604191,47410.0,652,0.52,21,ideal_simulation,4.375516301999596
0.5682384803402307,CABIQAE,cabiqae_latentt,1421,0.5684399209762074,0.5680517028069927,1.0,7.331551369338385e-06,0.5682458118916001,1.2902243728634227e-05,50610.0,710,0.52,21,ideal_simulation,4.698246355001174
0.530324472540106,BAE,bae,781,0.5304107101035667,0.5300118412848758,1.0,0.00011319684588473322,0.5302112756942212,0.00021344827882928348,54280.0,390,0.48,22,ideal_simulation,20.04849953899975
0.530324472540106,BIQAE,biqae,1445,0.5306716144920846,0.5301733576226586,1.0,9.801351726568264e-05,0.5304224860573716,0.00018481801678173608,38380.0,722,0.48,22,ideal_simulation,3.8854705590019876
0.530324472540106,IQAE,iqae,1185,0.5306090063978421,0.5300951922765076,1.0,2.762679706891369e-05,0.5303520993371749,5.209413953044455e-05,43480.0,592,0.48,22,ideal_simulation,3.9171449210007268
0.530324472540106,CABIQAE,cabiqae_latentt,2083,0.5304469327489376,0.5300926062464625,1.0,5.470304240584589e-05,0.5302697694977001,0.00010315013777100199,46960.0,1041,0.48,22,ideal_simulation,4.3994848980000825
0.6056665183230261,BAE,bae,1549,0.6058324038689362,0.6056179546503595,1.0,5.86609366217683e-05,0.6057251792596479,9.685352392301482e-05,74280.0,774,0.56,23,ideal_simulation,22.07909309400202
0.6056665183230261,BIQAE,biqae,899,0.6059281017708343,0.6054069800652188,1.0,1.0225950004549844e-06,0.6056675409180265,1.6883796107573406e-06,41340.0,449,0.56,23,ideal_simulation,4.932577065002988
0.6056665183230261,IQAE,iqae,1447,0.6058625107528938,0.6053042718062868,1.0,8.312704343582666e-05,0.6055833912795903,0.0001372488670266757,35680.0,723,0.56,23,ideal_simulation,3.4414697700012766
0.6056665183230261,CABIQAE,cabiqae_latentt,1611,0.6058387941431621,0.6055003471901005,1.0,3.0523436052032338e-06,0.6056695706666313,5.039643950691851e-06,53650.0,805,0.56,23,ideal_simulation,4.953273546001583
0.7041348196258655,BAE,bae,1549,0.7041889316643136,0.7039471168577246,1.0,6.679536484643922e-05,0.7040680242610191,9.486161312393302e-05,70560.0,774,0.67,24,ideal_simulation,16.79399647000173
0.7041348196258655,BIQAE,biqae,965,0.7044496793361471,0.7039233628236881,1.0,5.170145405208881e-05,0.7041865210799176,7.342550405270375e-05,34130.0,482,0.67,24,ideal_simulation,3.393950710000354
0.7041348196258655,IQAE,iqae,1001,0.7043696101241008,0.7038119706198245,1.0,4.402925390289969e-05,0.7040907903719626,6.252957910289702e-05,37860.0,500,0.67,24,ideal_simulation,3.5956216170015978
0.7041348196258655,CABIQAE,cabiqae_latentt,1621,0.7042266424574887,0.7038280310484001,1.0,0.00010748287292117187,0.7040273367529444,0.00015264530303767926,42200.0,810,0.67,24,ideal_simulation,3.7800036760017974
0.6692728078979026,BAE,bae,1599,0.6693841014636719,0.6691485173771561,1.0,6.498477488570131e-06,0.669266309420414,9.709758729001691e-06,69900.0,799,0.63,25,ideal_simulation,14.99156238300202
0.6692728078979026,BIQAE,biqae,1347,0.6694529483512184,0.6689287332599493,1.0,8.196709231877986e-05,0.6691908408055838,0.00012247186999308647,32230.0,673,0.63,25,ideal_simulation,3.4042804110031284
0.6692728078979026,IQAE,iqae,1111,0.669590083755802,0.6690797068010642,1.0,6.208738053048446e-05,0.669334895278433,9.276841939162703e-05,45010.0,555,0.63,25,ideal_simulation,4.072442435000994
0.6692728078979026,CABIQAE,cabiqae_latentt,1481,0.6695396395539379,0.669173585934989,1.0,8.38048465608976e-05,0.6693566127444635,0.0001252177670629075,47330.0,740,0.63,25,ideal_simulation,4.315742430000682
0.6423672082866361,BAE,bae,1491,0.6424354141261716,0.642201639272978,1.0,4.868158706128334e-05,0.6423185266995748,7.57846702529073e-05,69400.0,745,0.6,26,ideal_simulation,16.696045235003112
0.6423672082866361,BIQAE,biqae,1395,0.6425522515116368,0.6420885754594469,1.0,4.679480109426315e-05,0.6423204134855418,7.284743132993558e-05,41820.0,697,0.6,26,ideal_simulation,4.020794397998543
0.6423672082866361,IQAE,iqae,1531,0.6427451419129836,0.642241142835656,1.0,0.00012593408768379888,0.6424931423743199,0.0001960468810662028,41900.0,765,0.6,26,ideal_simulation,3.948501580998709
0.6423672082866361,CABIQAE,cabiqae_latentt,1521,0.6425123239084984,0.6421753635969658,1.0,2.336453390394677e-05,0.6423438437527321,3.637255078176576e-05,56050.0,760,0.6,26,ideal_simulation,5.202119197001593
0.6692728078979026,BAE,bae,1511,0.6693337683296735,0.6690988770411964,1.0,5.648521246759408e-05,0.669216322685435,8.439788947201764e-05,67720.0,755,0.63,27,ideal_simulation,15.19616026299991
0.6692728078979026,BIQAE,biqae,1855,0.6695020564293831,0.6691224357586851,1.0,3.94381961316137e-05,0.6693122460940342,5.892693631986015e-05,45740.0,927,0.63,27,ideal_simulation,4.562622536002891
0.6692728078979026,IQAE,iqae,1375,0.66955273472361,0.6690018498586694,1.0,4.48439323708083e-06,0.6692772922911396,6.700396585908991e-06,39590.0,687,0.63,27,ideal_simulation,3.7633520560011675
0.6692728078979026,CABIQAE,cabiqae_latentt,3099,0.6694417773182927,0.6692255745705755,1.0,6.0868046531603603e-05,0.6693336759444342,9.094654050383743e-05,72410.0,1549,0.63,27,ideal_simulation,6.617358465002326
0.6056665183230261,BAE,bae,795,0.605675056225499,0.6053329099314283,1.0,0.00016253524456244506,0.6055039830784636,0.0002683576516867299,56620.0,397,0.56,28,ideal_simulation,15.551703388999158
0.6056665183230261,BIQAE,biqae,1685,0.6057655719241648,0.6053315305311077,1.0,0.00011796709538991479,0.6055485512276362,0.00019477235709932086,46990.0,842,0.56,28,ideal_simulation,4.703898785999627
0.6056665183230261,IQAE,iqae,1149,0.6061261887184505,0.6056060918457691,1.0,0.000199621959083629,0.6058661402821097,0.0003295905470164403,48720.0,574,0.56,28,ideal_simulation,4.488511465999181
0.6056665183230261,CABIQAE,cabiqae_latentt,2345,0.6057984871625302,0.6054917450870035,1.0,2.140219825919054e-05,0.6056451161247669,3.533660456986975e-05,58500.0,1172,0.56,28,ideal_simulation,5.331376317997638
0.6423672082866361,BAE,bae,783,0.6425945944784968,0.6422560281371428,1.0,5.810302118369748e-05,0.6424253113078198,9.045141226725079e-05,55240.0,391,0.6,29,ideal_simulation,15.588571436001075
0.6423672082866361,BIQAE,biqae,1581,0.6425257695977293,0.642101406485955,1.0,5.362024479382832e-05,0.6423135880418422,8.347288607220121e-05,38040.0,790,0.6,29,ideal_simulation,3.8012857680005254
0.6423672082866361,IQAE,iqae,1621,0.6426313538845444,0.6421426496556786,1.0,1.979348347536103e-05,0.6423870017701114,3.081334666530613e-05,52490.0,810,0.6,29,ideal_simulation,4.850556406003307
0.6423672082866361,CABIQAE,cabiqae_latentt,1469,0.6424982521156498,0.6421412768029681,1.0,4.7443827327131594e-05,0.6423197644593089,7.385779771305088e-05,51630.0,734,0.6,29,ideal_simulation,4.794514142999105
0.7041348196258655,BAE,bae,799,0.7042698353733814,0.703947188781042,1.0,2.6307548653847768e-05,0.7041085120772117,3.73615221412087e-05,61920.0,399,0.67,30,ideal_simulation,17.795560852999188
0.7041348196258655,BIQAE,biqae,823,0.7044860097648897,0.7039672932334383,1.0,9.183187329842024e-05,0.704226651499164,0.0001304180261206428,39660.0,411,0.67,30,ideal_simulation,4.086166337001487
0.7041348196258655,IQAE,iqae,1583,0.7042315923824611,0.7037871143186067,1.0,0.00012546627533160937,0.7040093533505339,0.00017818501774741736,45170.0,791,0.67,30,ideal_simulation,4.193394670000998
0.7041348196258655,CABIQAE,cabiqae_latentt,2271,0.7042718128027943,0.7039835542790531,1.0,7.136084941850029e-06,0.7041276835409237,1.01345434751284e-05,58970.0,1135,0.67,30,ideal_simulation,5.381029015999957
0.6423672082866361,BAE,bae,783,0.6425446435242683,0.6422076117630355,1.0,8.919357015857443e-06,0.6423761276436519,1.3885137505147153e-05,54300.0,391,0.6,31,ideal_simulation,14.8391048400008
0.6423672082866361,BIQAE,biqae,1491,0.6426710390870717,0.6421994800163933,1.0,6.805126509634718e-05,0.6424352595517324,0.00010593826119776253,36520.0,745,0.6,31,ideal_simulation,3.5743522939992545
0.6423672082866361,IQAE,iqae,915,0.6428306770659947,0.6423070073914393,1.0,0.00020163394208094765,0.642568842228717,0.000313892022319693,42540.0,457,0.6,31,ideal_simulation,3.9941986039993935
0.6423672082866361,CABIQAE,cabiqae_latentt,1099,0.6426370638410731,0.6422585400130892,1.0,8.059364044510353e-05,0.6424478019270812,0.00012546350343764926,36620.0,549,0.6,31,ideal_simulation,3.296566761997383
0.3602728053304129,BAE,bae,799,0.3602953734733026,0.35994474895553735,1.0,0.00015274411599291993,0.36012006121442,0.00042396793133701963,54020.0,399,0.3,32,ideal_simulation,14.448138338000717
0.3602728053304129,BIQAE,biqae,953,0.36047589614964004,0.3598928315073652,1.0,8.844150191028577e-05,0.3601843638285026,0.0002454848120694939,34830.0,476,0.3,32,ideal_simulation,3.4528387949976604
0.3602728053304129,IQAE,iqae,1997,0.3604586426821791,0.3600621356369479,1.0,1.2416170849405272e-05,0.3602603891595635,3.446324747719488e-05,50690.0,998,0.3,32,ideal_simulation,4.764974909001467
0.3602728053304129,CABIQAE,cabiqae_latentt,3351,0.36037132291789575,0.3601533451382915,1.0,1.0471302319292608e-05,0.3602623340280936,2.906492570175865e-05,67220.0,1675,0.3,32,ideal_simulation,6.170065952999721
0.6423672082866361,BAE,bae,1537,0.6424388632918705,0.6421856253465041,1.0,5.4963967448751205e-05,0.6423122443191873,8.556471553919245e-05,76360.0,768,0.6,33,ideal_simulation,18.974127405002946
0.6423672082866361,BIQAE,biqae,1719,0.6425688706546673,0.6421694674257807,1.0,1.9607535879373472e-06,0.642369169040224,3.0523874236469786e-06,48090.0,859,0.6,33,ideal_simulation,4.7753988440017565
0.6423672082866361,IQAE,iqae,945,0.6427659731849399,0.6422519696989621,1.0,0.00014176315531488903,0.642508971441951,0.00022068865515879774,43410.0,472,0.6,33,ideal_simulation,4.03528700500101
0.6423672082866361,CABIQAE,cabiqae_latentt,1569,0.6424774888984548,0.6421286636419453,1.0,6.413201643606925e-05,0.6423030762702,9.983700227651154e-05,49500.0,784,0.6,33,ideal_simulation,4.609894515000633
0.6423672082866361,BAE,bae,1559,0.642523890825094,0.6422854671149404,1.0,3.747068338111337e-05,0.6424046789700172,5.833218585527993e-05,68840.0,779,0.6,34,ideal_simulation,14.612306556002295
0.6423672082866361,BIQAE,biqae,2089,0.642574712183502,0.6422338157708529,1.0,3.705569054135438e-05,0.6424042639771774,5.7686149080043716e-05,54050.0,1044,0.6,34,ideal_simulation,5.191843577998952
0.6423672082866361,IQAE,iqae,1449,0.6425721768299035,0.6420305185859618,1.0,6.586057870339168e-05,0.6423013477079327,0.0001025279277238627,39720.0,724,0.6,34,ideal_simulation,3.801684309000848
0.6423672082866361,CABIQAE,cabiqae_latentt,2025,0.6425883401405617,0.6422557883228381,1.0,5.4855945063825295e-05,0.6424220642316999,8.539655255775067e-05,49090.0,1012,0.6,34,ideal_simulation,4.5351067470001
0.49216902723816036,BAE,bae,99,0.4928894512902237,0.49159190057037466,1.0,7.164869213882596e-05,0.4922406759302992,0.00014557740973845392,50500.0,49,0.44,35,ideal_simulation,55.287098659999174
0.49216902723816036,BIQAE,biqae,1153,0.4923166342421698,0.4918274965710146,1.0,9.696183156815419e-05,0.4920720654065922,0.0001970092106613495,43300.0,576,0.44,35,ideal_simulation,4.27088050599923
0.49216902723816036,IQAE,iqae,965,0.49235888247134907,0.4918360756047746,1.0,7.15482000985257e-05,0.49209747903806184,0.00014537322777100225,46410.0,482,0.44,35,ideal_simulation,4.232618744001229
0.49216902723816036,CABIQAE,cabiqae_latentt,2167,0.49231889345039453,0.4919718401028063,1.0,2.366046155993784e-05,0.4921453667766004,4.807385318964526e-05,45370.0,1083,0.44,35,ideal_simulation,4.215709100000822
0.6692728078979026,BAE,bae,1585,0.6693702869767637,0.6691560807564005,1.0,9.624031320432103e-06,0.6692631838665821,1.4379833166477976e-05,74320.0,792,0.63,36,ideal_simulation,20.192041095000604
0.6692728078979026,BIQAE,biqae,1091,0.6695918509556965,0.6690965371383625,1.0,7.138614912693964e-05,0.6693441940470295,0.00010666225832654713,38310.0,545,0.63,36,ideal_simulation,3.78266207300112
0.6692728078979026,IQAE,iqae,1463,0.6697053696762596,0.669173921581707,1.0,0.00016683773108072675,0.6694396456289833,0.00024928210008224005,40840.0,731,0.63,36,ideal_simulation,3.8904061319990433
0.6692728078979026,CABIQAE,cabiqae_latentt,1363,0.6695137575676274,0.66911786541605,1.0,4.300359393616393e-05,0.6693158114918387,6.425420759470647e-05,42390.0,681,0.63,36,ideal_simulation,3.8986021199998504
0.49216902723816036,BAE,bae,801,0.49249350460510616,0.4920329447400989,1.0,9.4197434442167e-05,0.49226322467260253,0.00019139244696230124,57660.0,400,0.44,37,ideal_simulation,29.294902509001986
0.49216902723816036,BIQAE,biqae,1429,0.4924163385594669,0.4919110522128597,1.0,5.331851997025794e-06,0.49216369538616334,1.0833375734645148e-05,38370.0,714,0.44,37,ideal_simulation,3.768548127998656
0.49216902723816036,IQAE,iqae,1177,0.4926596040550633,0.49210484114224917,1.0,0.00021319536049591026,0.49238222259865627,0.00043317508558445944,28690.0,588,0.44,37,ideal_simulation,2.736164253001334
0.49216902723816036,CABIQAE,cabiqae_latentt,1693,0.49205345479550283,0.49172460495896625,0.0,0.00027999736092582106,0.49188902987723454,0.000568904879075884,31240.0,846,0.44,37,ideal_simulation,2.937826336001308
0.6692728078979026,BAE,bae,791,0.6693717635789022,0.6690020010694245,1.0,8.59255737392095e-05,0.6691868823241633,0.00012838647069659138,51240.0,395,0.63,38,ideal_simulation,12.408646220999799
0.6692728078979026,BIQAE,biqae,1601,0.6695829393184822,0.6691705096690629,1.0,0.00010391659586994617,0.6693767244937725,0.00015526791861802136,46130.0,800,0.63,38,ideal_simulation,4.42207719200087
0.6692728078979026,IQAE,iqae,2057,0.6694395093830802,0.6690649895981615,1.0,2.055840728176772e-05,0.6692522494906208,3.0717529592064203e-05,50040.0,1028,0.63,38,ideal_simulation,4.674090697000793
0.6692728078979026,CABIQAE,cabiqae_latentt,1727,0.669410622089615,0.6691194873172935,1.0,7.753194448345546e-06,0.6692650547034542,1.1584505386820219e-05,56430.0,863,0.63,38,ideal_simulation,5.260644809997757
0.6692728078979026,BAE,bae,1557,0.6693159016272493,0.669094750270823,1.0,6.748194886641024e-05,0.6692053259490361,0.00010082876230749927,70100.0,778,0.63,39,ideal_simulation,16.028569007998158
0.6692728078979026,BIQAE,biqae,1409,0.6694375952098675,0.6689492960846536,1.0,7.936225064197888e-05,0.6691934456472606,0.00011857982231676979,35000.0,704,0.63,39,ideal_simulation,3.4354917660020874
0.6692728078979026,IQAE,iqae,1049,0.6695234123923388,0.6689376258787498,1.0,4.2288762358233534e-05,0.6692305191355443,6.318613554771028e-05,28410.0,524,0.63,39,ideal_simulation,2.702179915999295
0.6692728078979026,CABIQAE,cabiqae_latentt,2291,0.6694287395283874,0.6691252147230893,1.0,4.169227835748579e-06,0.6692769771257383,6.2294893600168405e-06,54660.0,1145,0.63,39,ideal_simulation,5.059753379999165
0.5682384803402307,BAE,bae,1467,0.5684516702780877,0.5682106311411037,1.0,9.267036936499995e-05,0.5683311507095957,0.00016308358650669682,76440.0,733,0.52,40,ideal_simulation,22.34928637899793
0.5682384803402307,BIQAE,biqae,1561,0.568414771606684,0.5679347068894692,1.0,6.374109215412371e-05,0.5681747392480766,0.00011217313568056666,37490.0,780,0.52,40,ideal_simulation,4.001266969000426
0.5682384803402307,IQAE,iqae,1409,0.5683470163652529,0.5678878657235129,1.0,0.00012103929584783568,0.5681174410443829,0.00021300791839258025,37730.0,704,0.52,40,ideal_simulation,3.3988084610027727
0.5682384803402307,CABIQAE,cabiqae_latentt,2035,0.5684740731945824,0.5681643459161715,1.0,8.072921514623577e-05,0.568319209555377,0.00014206925074468636,51170.0,1017,0.52,40,ideal_simulation,5.3387007050005195
0.3602728053304129,BAE,bae,1599,0.36044490505832505,0.36021890764022935,1.0,5.9101018864304855e-05,0.3603319063492772,0.00016404518462086588,72100.0,799,0.3,41,ideal_simulation,16.045053312001983
0.3602728053304129,BIQAE,biqae,1009,0.36062243789271065,0.36008584590078363,1.0,8.133656633424469e-05,0.36035414189674714,0.00022576382433209025,37290.0,504,0.3,41,ideal_simulation,3.6668132209997566
0.3602728053304129,IQAE,iqae,1795,0.3604357026721129,0.35999777779798187,1.0,5.606509536554283e-05,0.36021674023504735,0.000155618449508351,52100.0,897,0.3,41,ideal_simulation,4.852095484999154
0.3602728053304129,CABIQAE,cabiqae_latentt,2285,0.36041962095443497,0.36012863614072327,1.0,1.3232171662269643e-06,0.3602741285475791,3.672820003756368e-06,59350.0,1142,0.3,41,ideal_simulation,5.577936469002452
0.49216902723816036,BAE,bae,399,0.4927264385659534,0.4919454547896173,1.0,0.00016691943962499067,0.49233594667778535,0.000339150638067719,52220.0,199,0.44,42,ideal_simulation,29.684409362002043
0.49216902723816036,BIQAE,biqae,1615,0.492401141459323,0.49195476193367915,1.0,8.924458340719976e-06,0.4921779516965011,1.813291338303057e-05,46350.0,807,0.44,42,ideal_simulation,4.5927325779994135
0.49216902723816036,IQAE,iqae,2437,0.492400499608952,0.4920621379465684,1.0,6.229153959980138e-05,0.49223131877776016,0.00012656533863854568,63960.0,1218,0.44,42,ideal_simulation,5.765070615998411
0.49216902723816036,CABIQAE,cabiqae_latentt,1967,0.49231395802283745,0.49194146457986826,1.0,4.131593680750667e-05,0.49212771130135285,8.39466413385536e-05,45670.0,983,0.44,42,ideal_simulation,4.295070586998918
0.6423672082866361,BAE,bae,1599,0.6424472787635495,0.6422164599371184,1.0,3.53389363021428e-05,0.6423318693503339,5.501360568575897e-05,68760.0,799,0.6,43,ideal_simulation,15.001376840002195
0.6423672082866361,BIQAE,biqae,1427,0.6426323553789256,0.6421587138863337,1.0,2.8326345993590074e-05,0.6423955346326297,4.40968119607848e-05,43980.0,713,0.6,43,ideal_simulation,4.2923441990024
0.6423672082866361,IQAE,iqae,1361,0.6427964096999219,0.6422536435470199,1.0,0.00015781833683481405,0.6425250266234709,0.0002456824302345032,41020.0,680,0.6,43,ideal_simulation,3.8521955399992294
0.6423672082866361,CABIQAE,cabiqae_latentt,989,0.6425650472619201,0.6422063722904849,1.0,1.8501489566391527e-05,0.6423857097762025,2.8802045508736214e-05,61680.0,494,0.6,43,ideal_simulation,5.594311202999961
0.3602728053304129,BAE,bae,801,0.36059567059510333,0.3602471478465825,1.0,0.00014860389043003241,0.3604214092208429,0.0004124760132637406,52860.0,400,0.3,44,ideal_simulation,15.306438662999426
0.3602728053304129,BIQAE,biqae,1031,0.3605537163375493,0.3600210098433478,1.0,1.4557760035616152e-05,0.3602873630904485,4.0407601740200624e-05,36020.0,515,0.3,44,ideal_simulation,3.5805626139990636
0.3602728053304129,IQAE,iqae,1331,0.3605645738563353,0.359968421161835,1.0,6.307821327766749e-06,0.3602664975090851,1.7508458130726046e-05,36360.0,665,0.3,44,ideal_simulation,3.484121872999822
0.3602728053304129,CABIQAE,cabiqae_latentt,2173,0.36040585164359135,0.3600791993279284,1.0,3.0279844653036125e-05,0.36024252548575986,8.404698940644692e-05,50740.0,1086,0.3,44,ideal_simulation,4.625685877999786
0.6423672082866361,BAE,bae,1581,0.6424804017463637,0.6422409017036548,1.0,6.556561626847035e-06,0.6423606517250092,1.0206874731876688e-05,70180.0,790,0.6,45,ideal_simulation,16.939131810999243
