a_true,algorithm,algorithm_key,amplification_factor_max,ci_high,ci_low,coverage,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,k_max,objective_ry_offset,repetition,run_kind,runtime_wall_seconds
0.6692728078979026,BIQAE,biqae,591,0.6703480321915505,0.6691869230286192,1.0,0.0004946697121822607,0.6697674776100848,0.000739115210336952,13930.0,295,0.63,12,ideal_simulation,1.4662690999975894
0.6692728078979026,CABIQAE,cabiqae_latentt,381,0.670272897238444,0.6684582580292782,1.0,9.27697359585089e-05,0.6693655776338611,0.0001386127373826622,8120.0,190,0.63,12,ideal_simulation,0.7967750999960117
0.49216902723816036,BAE,bae,99,0.4933265548276718,0.4908474011030039,1.0,8.204927282251528e-05,0.49208697796533785,0.0001667095414007263,10660.0,49,0.44,13,ideal_simulation,5.087671099987347
0.49216902723816036,BIQAE,biqae,627,0.4928363121215795,0.49170215005017864,1.0,0.00010020384771869395,0.49226923108587906,0.00020359641134062132,17850.0,313,0.44,13,ideal_simulation,1.7759123999858275
0.49216902723816036,CABIQAE,cabiqae_latentt,417,0.492919324013454,0.4912424564475765,1.0,8.813700764509491e-05,0.49208089023051527,0.0001790787367089751,11000.0,208,0.44,13,ideal_simulation,1.248571100004483
0.6692728078979026,BAE,bae,101,0.6694945677650164,0.6675941363511115,1.0,0.0007284558398386043,0.668544352058064,0.001088428860760962,10480.0,50,0.63,14,ideal_simulation,4.035069400008069
0.6692728078979026,BIQAE,biqae,265,0.6702686100318955,0.6683037830462559,1.0,1.3388641173173177e-05,0.6692861965390757,2.0004758919199376e-05,9270.0,132,0.63,14,ideal_simulation,1.0421906000119634
0.6692728078979026,CABIQAE,cabiqae_latentt,383,0.6695265222929291,0.6678449466595768,1.0,0.0005870734216496531,0.6686857344762529,0.0008771810459378637,10520.0,191,0.63,14,ideal_simulation,1.0946930999925826
0.530324472540106,BAE,bae,101,0.5322778353573961,0.5297249136868168,1.0,0.000676901982000544,0.5310013745221065,0.0012763921279332494,10820.0,50,0.48,15,ideal_simulation,4.69084880000446
0.530324472540106,BIQAE,biqae,561,0.5310672413817801,0.5297425888102874,1.0,8.044255592776217e-05,0.5304049150960337,0.00015168554364927724,13300.0,280,0.48,15,ideal_simulation,1.5003680000081658
0.530324472540106,CABIQAE,cabiqae_latentt,569,0.5309033860470607,0.5296608095999784,1.0,4.237471658641301e-05,0.5302820978235195,7.990337761229453e-05,14100.0,284,0.48,15,ideal_simulation,1.4259414999978617
0.6692728078979026,BAE,bae,101,0.6704981868839774,0.6685987459554457,1.0,0.00027565852180899686,0.6695484664197116,0.0004118776656634293,10520.0,50,0.63,16,ideal_simulation,4.118507100007264
0.6692728078979026,BIQAE,biqae,235,0.670369956272962,0.6684711385294031,1.0,0.00014773950327995333,0.6694205474011825,0.00022074631082649778,10960.0,117,0.63,16,ideal_simulation,1.155063300015172
0.6692728078979026,CABIQAE,cabiqae_latentt,319,0.6696501525499862,0.6679869165437544,1.0,0.00045427335103231936,0.6688185345468702,0.0006787566231162625,10410.0,159,0.63,16,ideal_simulation,1.1361810000089463
0.7041348196258655,BAE,bae,97,0.7056879946249308,0.7037675608184513,1.0,0.000592958095825491,0.704727777721691,0.0008421087543157614,11060.0,48,0.67,17,ideal_simulation,4.804977899999358
0.7041348196258655,BIQAE,biqae,327,0.7053951368381137,0.703409634648739,1.0,0.0002675661175607358,0.7044023857434263,0.00037999273733246733,8220.0,163,0.67,17,ideal_simulation,0.9330639000108931
0.7041348196258655,CABIQAE,cabiqae_latentt,395,0.7047265804600475,0.7031496967834009,1.0,0.00019668100414127476,0.7039381386217243,0.00027932293455645195,10110.0,197,0.67,17,ideal_simulation,1.0754907999944407
0.7041348196258655,BAE,bae,99,0.7044279756030268,0.7027899979381392,1.0,0.0005258328552825153,0.703608986770583,0.0007467786574762926,10520.0,49,0.67,18,ideal_simulation,3.334602499991888
0.7041348196258655,BIQAE,biqae,409,0.705094907595889,0.7034603844620173,1.0,0.00014282640308760364,0.7042776460289532,0.00020283956865461207,9010.0,204,0.67,18,ideal_simulation,0.9168324999918696
0.7041348196258655,CABIQAE,cabiqae_latentt,425,0.7052938875681329,0.7037248964811972,1.0,0.00037457239879945536,0.704509392024665,0.0005319611931682065,9470.0,212,0.67,18,ideal_simulation,1.0072688999935053
0.530324472540106,BAE,bae,101,0.5307008732681167,0.5285821559694521,1.0,0.0006829579213215586,0.5296415146187844,0.0012878114374967106,10040.0,50,0.48,19,ideal_simulation,4.03423049999401
0.530324472540106,BIQAE,biqae,315,0.5307637504941027,0.5290113479630917,1.0,0.0004369233115086857,0.5298875492285973,0.0008238792175966256,11930.0,157,0.48,19,ideal_simulation,1.3493942999921273
0.530324472540106,CABIQAE,cabiqae_latentt,423,0.5307582298784145,0.5290329359011544,1.0,0.0004288896503215067,0.5298955828897844,0.000808730640445924,10130.0,211,0.48,19,ideal_simulation,1.2781679999898188
0.6056665183230261,BAE,bae,101,0.6074151789906165,0.6053985976375221,1.0,0.0007403699910432104,0.6064068883140693,0.0012224053479019318,10620.0,50,0.56,20,ideal_simulation,4.459292699990328
0.6056665183230261,BIQAE,biqae,693,0.6063504345627752,0.6052882545620635,1.0,0.00015282623939327777,0.6058193445624194,0.0002523273695505312,15230.0,346,0.56,20,ideal_simulation,1.7673240999865811
0.6056665183230261,CABIQAE,cabiqae_latentt,369,0.6068119131440571,0.6048819942195616,1.0,0.00018043535878331518,0.6058469536818094,0.00029791205774904963,8470.0,184,0.56,20,ideal_simulation,0.8372514999937266
0.5682384803402307,BAE,bae,99,0.5699006925404463,0.5677817913003235,1.0,0.0006027615801541542,0.5688412419203849,0.0010607545968961004,10480.0,49,0.52,21,ideal_simulation,3.8048654999875
0.5682384803402307,BIQAE,biqae,281,0.5689982607989418,0.5671803160964494,1.0,0.00014919189253514986,0.5680892884476956,0.0002625515478040518,12320.0,140,0.52,21,ideal_simulation,1.2533506999898236
0.5682384803402307,CABIQAE,cabiqae_latentt,295,0.5695613895780279,0.5676818197703445,1.0,0.00038312433395548684,0.5686216046741862,0.0006742315897474816,9910.0,147,0.52,21,ideal_simulation,0.8929270000080578
0.530324472540106,BAE,bae,101,0.5313322210506902,0.5292047816927886,1.0,5.597116836653093e-05,0.5302685013717394,0.00010554136432445722,10860.0,50,0.48,22,ideal_simulation,3.6484612000058405
0.530324472540106,BIQAE,biqae,305,0.5317021558136414,0.5299065567217256,1.0,0.00047988372757756803,0.5308043562676835,0.0009048870124342163,11790.0,152,0.48,22,ideal_simulation,1.1976412999792956
0.530324472540106,CABIQAE,cabiqae_latentt,265,0.5309495686868877,0.5290118615859919,1.0,0.00034375740366621166,0.5299807151364397,0.000648202037555819,8730.0,132,0.48,22,ideal_simulation,0.7713157999969553
0.6056665183230261,BAE,bae,101,0.606694257319771,0.6049385557183972,1.0,0.00014988819605799009,0.6058164065190841,0.0002474764437581949,11340.0,50,0.56,23,ideal_simulation,4.507489099982195
0.6056665183230261,BIQAE,biqae,411,0.6064407561117667,0.6047761498636208,1.0,5.806533533236902e-05,0.6056084529876937,9.587014235678859e-05,10450.0,205,0.56,23,ideal_simulation,1.166824500018265
0.6056665183230261,CABIQAE,cabiqae_latentt,265,0.6068879801070463,0.6050153853574715,1.0,0.0002851644092327632,0.6059516827322589,0.00047082742830547827,9140.0,132,0.56,23,ideal_simulation,0.9117257999896538
0.7041348196258655,BAE,bae,99,0.7056876039251165,0.7039788574652939,1.0,0.000698411069339655,0.7048332306952052,0.0009918712295903052,11480.0,49,0.67,24,ideal_simulation,5.230156200006604
0.7041348196258655,BIQAE,biqae,247,0.7050527916926638,0.7030966946329552,1.0,6.007646305605796e-05,0.7040747431628095,8.531954589034375e-05,10140.0,123,0.67,24,ideal_simulation,1.0377480999741238
0.7041348196258655,CABIQAE,cabiqae_latentt,243,0.7060726971759888,0.7041630133111388,0.0,0.0009830356176981914,0.7051178552435637,0.00139609005306756,7990.0,121,0.67,24,ideal_simulation,0.8005319000221789
0.6692728078979026,BAE,bae,201,0.6699937607081784,0.6685826031845076,1.0,1.5374048440430776e-05,0.669288181946343,2.29712730877542e-05,13460.0,100,0.63,25,ideal_simulation,3.735104199993657
0.6692728078979026,BIQAE,biqae,265,0.6698762143311272,0.6678907543946113,1.0,0.0003893235350332924,0.6688834843628693,0.000581711269961955,9260.0,132,0.63,25,ideal_simulation,0.9486575000046287
0.6692728078979026,CABIQAE,cabiqae_latentt,401,0.6700180894076428,0.6683738057299401,1.0,7.686032911113916e-05,0.6691959475687914,0.00011484155370445618,9960.0,200,0.63,25,ideal_simulation,1.0951348000089638
0.6423672082866361,BAE,bae,195,0.6436065551609854,0.6422382722094887,1.0,0.0005552053986009886,0.6429224136852371,0.0008643115517709394,13620.0,97,0.6,26,ideal_simulation,4.784275300014997
0.6423672082866361,BIQAE,biqae,361,0.6427999522914304,0.6408157611155291,1.0,0.0005593515831563423,0.6418078567034797,0.0008707660913269241,8430.0,180,0.6,26,ideal_simulation,0.8823109999939334
0.6423672082866361,CABIQAE,cabiqae_latentt,413,0.6438410665224974,0.6421664670147652,1.0,0.0006365584819951753,0.6430037667686312,0.000990957311929178,9650.0,206,0.6,26,ideal_simulation,1.1785391999874264
0.6692728078979026,BAE,bae,101,0.6696328929539496,0.6676831759735412,1.0,0.0006147734341571676,0.6686580344637454,0.0009185692693657907,10160.0,50,0.63,27,ideal_simulation,4.2516170000017155
0.6692728078979026,BIQAE,biqae,281,0.670771555052574,0.6688815577228487,1.0,0.0005537484898088252,0.6698265563877114,0.0008273882985745021,10090.0,140,0.63,27,ideal_simulation,1.1647087000019383
0.6692728078979026,CABIQAE,cabiqae_latentt,545,0.6700546649179006,0.6687963756507489,1.0,0.00015271238642211582,0.6694255202843247,0.00022817658900824798,12180.0,272,0.63,27,ideal_simulation,1.3665005000075325
