target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,1217,896.0,0.03841805899537879,0.038418058995378784,0.038418058995378784,0.0,0.0,0.0,0.0,25,0.011619594484725835,0.0071394166541191295,5.0,0.037411343940063846,0.17898105141766457,2.0,0.015383596119153018,0.008000824983784646,25,25,0.08271231686859,0.04294354020043058,0.06252643430734929,0.11390238471815206,0.019945405876679628,0.010513663263269237,0.05256831631634619,0.037411343940063846,0.11091766220664179,0.019422752184497072,0.010238160976833633,0.1139023847181521,0.01994540587667959,0.010513663263269236,901.12,2.4913379606847665,1.9599336622997077,2.208525788950688,1.8240898960411152,2.183657114327486,1.7507339888866733,0.138615177543655,1.0,25
cva,CABIQAE,cabiqae_latentt,1448,896.0,0.03841805899537879,0.038418058995378784,0.038418058995378784,0.0,0.0,0.0,0.0,25,0.011619594484725835,0.0071394166541191295,5.0,0.037411343940063846,0.17898105141766457,2.0,0.015421568948962185,0.008006411277480464,25,25,0.0834005346635496,0.043273963623462544,0.06252643430734929,0.11390238471815206,0.019945405876679628,0.010513663263269237,0.05256831631634619,0.037411343940063846,0.11091766220664179,0.019422752184497072,0.010238160976833633,0.1139023847181521,0.01994540587667959,0.010513663263269236,901.12,2.4908526485170217,1.9657510760256454,2.208525788950688,1.8240898960411152,2.183657114327486,1.7507339888866733,0.138615177543655,1.0,25
cva,CABIQAE,cabiqae_latentt,1722,1536.0,0.0697752121253833,0.06977521212538332,0.06977521212538332,0.0,0.0,0.0,0.0,25,0.0143463742800827,0.01296667048047842,5.0,0.06794680750601234,0.17319856745432705,2.0,0.01827022493306187,0.010432069792349145,25,25,0.0987912884153611,0.056720839155166576,0.07719956407699041,0.11929796835180914,0.03594127588727847,0.010891482369920272,0.054457411849601366,0.06794680750601234,0.11617185880986958,0.03499946298758716,0.010606079630603981,0.11929796835180917,0.035941275887278516,0.010891482369920272,1541.12,4.258723165179665,3.3572116304033517,3.778245434221439,3.1270112503561975,3.689722172098321,3.001258266662868,0.23781222023656207,1.0,25
cva,CABIQAE,cabiqae_latentt,2048,1536.0,0.0697752121253833,0.06977521212538332,0.06977521212538332,0.0,0.0,0.0,0.0,25,0.0143463742800827,0.01296667048047842,5.0,0.06794680750601234,0.17319856745432705,2.0,0.018212461748868054,0.010516685225798166,25,25,0.09794119604301763,0.05703994841998356,0.07719956407699041,0.11929796835180914,0.03594127588727847,0.010891482369920272,0.054457411849601366,0.06794680750601234,0.11617185880986958,0.03499946298758716,0.010606079630603981,0.11929796835180917,0.035941275887278516,0.010891482369920272,1541.12,4.269711482924237,3.3522144353526047,3.778245434221439,3.1270112503561975,3.689722172098321,3.001258266662868,0.23781222023656207,1.0,25
cva,CABIQAE,cabiqae_latentt,2435,2176.0,0.0885173843101925,0.0885173843101925,0.0885173843101925,0.0,0.0,0.0,0.0,25,0.015601345589706805,0.016449620419378003,5.0,0.08619785579229189,0.1713540177183567,2.0,0.019081853135902528,0.012017324332086618,25,25,0.10244055919751387,0.06497521492647305,0.08395271551028426,0.12290273867672846,0.04000076013914023,0.009813960484289815,0.04906980242144907,0.08619785579229189,0.11968216896027861,0.038952571643699696,0.009556793359501211,0.12290273867672846,0.0400007601391403,0.009813960484289811,2181.12,6.051959198657566,4.750757771633319,5.347965079492191,4.42993260467128,5.227106410472621,4.251782544439063,0.337114462111769,1.0,25
cva,CABIQAE,cabiqae_latentt,2896,2816.0,0.11075950150929548,0.1107595015092955,0.1107595015092955,0.0,0.0,0.0,0.0,25,0.017085958533287003,0.020582982335794614,5.0,0.10785713578327072,0.16986940477477655,2.0,0.020362870945239298,0.013688301320447366,25,25,0.10923688981421588,0.07414230093492959,0.09194159617308459,0.12575973183508063,0.05946769160700654,0.009263151107705262,0.04631575553852631,0.10785713578327072,0.12246429685732774,0.05790938746538399,0.009020417509922357,0.12575973183508063,0.05946769160700657,0.009263151107705262,2795.52,7.771797939407431,6.073891698796061,6.863093296904753,5.6693061381091345,6.764490648846922,5.463847821514251,0.443146658319328,1.0,25
cva,CABIQAE,cabiqae_latentt,3444,2816.0,0.11075950150929548,0.1107595015092955,0.1107595015092955,0.0,0.0,0.0,0.0,25,0.01704438942390964,0.020582982335794614,5.0,0.10785713578327072,0.1698278356653992,2.0,0.020342999844150455,0.013698943318200724,25,25,0.1091261051102996,0.07386546222979964,0.09171790779995631,0.12575973183508063,0.05946769160700654,0.009282509694797967,0.04641254847398983,0.10785713578327072,0.12246429685732774,0.05790938746538399,0.009039268820448119,0.12575973183508063,0.05946769160700657,0.009282509694797967,2821.12,7.819253372595497,6.149087264044345,6.917684724762941,5.732853958986362,6.764490648846922,5.502306822215259,0.43645010351545527,1.0,25
cva,CABIQAE,cabiqae_latentt,4096,4096.0,0.09511273087799664,0.09511273087799671,0.09511273087799671,0.0,0.0,0.0,0.0,24,0.018222458205545678,0.01767526607554018,5.0,0.0926203764844935,0.16761245487473028,2.0,0.02156347843335719,0.014914754771363488,24,24,0.11562612571610716,0.08101035659071372,0.09805723748838328,0.1271929820108622,0.07249473333628621,0.00912996209576842,0.0447274970111679,0.0926203764844935,0.12385998983819313,0.07059506579999919,0.008890718611412001,0.12719298201086224,0.07249473333628623,0.009129962095768418,4096.0,11.458751342122731,8.947636901360513,10.100854782750424,8.292480070614905,9.839259125595522,8.00335537776765,0.6606275416575402,0.96,25
cva,CABIQAE,cabiqae_latentt,4871,4736.0,0.09500556017033779,0.09500556017033789,0.09500556017033789,0.0,0.0,0.0,0.0,23,0.018988146042480336,0.017655350016397647,5.0,0.09251601410103716,0.16684676703779555,2.0,0.021991220608036568,0.015957152107510603,23,23,0.11814659556896047,0.08582669733268805,0.10217749575548243,0.13395694192505547,0.0806028467468517,0.0085805246238259,0.04115075047750526,0.09251601410103716,0.12064531747733565,0.07540369073248776,0.008355678716791787,0.12389180489709438,0.08060284674685171,0.0085805246238259,4736.0,13.162743195281307,10.210782250306703,11.554609596590002,9.534742141365362,10.807032377629064,9.253879655543843,0.7871466644805422,0.92,25
cva,CABIQAE,cabiqae_latentt,5793,5376.0,0.09847041698188816,0.09847041698188824,0.09847041698188824,0.0,0.0,0.0,0.0,23,0.019172734375262214,0.018299241380807713,5.0,0.0958900770617811,0.1666621787050137,2.0,0.022017151641088136,0.01630643803505657,23,23,0.11859686415480201,0.08779200638916007,0.10317078775708889,0.12092347604055913,0.08294849714566967,0.008050529881704162,0.03860898498604783,0.0958900770617811,0.11775477134661072,0.08077489694107998,0.007839572070531316,0.12092347604055921,0.08294849714566967,0.008050529881704162,5376.0,14.917429707163855,11.573066801259053,13.11604332585892,10.823220809117439,12.914027602344122,10.50440393332004,0.893517835356291,0.92,25
cva,CABIQAE,cabiqae_latentt,6889,6656.0,0.10112631479556636,0.10112631479556641,0.10112631479556641,0.0,0.0,0.0,0.0,21,0.020132688783935655,0.018792799920162695,5.0,0.09847637915968588,0.16570222429634027,2.0,0.02287761062035103,0.01745541751883395,21,21,0.1227353999895636,0.09369869705422806,0.10833641779270427,0.11820010134001609,0.09292648077132522,0.007543323363511816,0.03456785030482178,0.09847637915968588,0.1151027605406525,0.09049141534438165,0.00734565650069426,0.11820010134001613,0.09292648077132529,0.007543323363511817,6656.0,18.804369807249927,14.238986908682895,16.344763316223542,13.40017814462159,15.188261719911115,12.91454939630641,1.2046467580716242,0.84,25
cva,CABIQAE,cabiqae_latentt,8192,7936.0,0.10759911752005663,0.10759911752005666,0.10759911752005666,0.0,0.0,0.0,0.0,21,0.020471554856454105,0.01999567265185412,5.0,0.10477956717371895,0.1653633582238218,2.0,0.022968134900135394,0.018055104429085703,21,21,0.12354570338825464,0.0972282520715759,0.1101598968521643,0.12031558906735046,0.09301256913285659,0.006910432381479696,0.03166757947300466,0.10477956717371895,0.11716281357398795,0.09057524782802884,0.006729349929656494,0.12031558906735051,0.09301256913285666,0.006910432381479693,7936.0,22.442453793295194,16.920803286666217,19.487987030881914,15.97713548012574,18.109081281432484,15.398116587903797,1.436309596162321,0.84,25
cva,CABIQAE,cabiqae_latentt,9742,9216.0,0.11107058840549011,0.1110705884054901,0.1110705884054901,0.0,0.0,0.0,0.0,20,0.020914484552007614,0.020640793142109357,5.0,0.1081600708917358,0.1649204285282683,2.0,0.02328078028225937,0.018723695063700536,20,20,0.12515009068398433,0.10035133161930251,0.11254335477302424,0.12151660688881569,0.09777523323974441,0.006434333067526304,0.028775212257727122,0.1081600708917358,0.1183323596669435,0.0952131100634741,0.0062657264242086735,0.12151660688881571,0.09777523323974444,0.0064343330675263035,9216.0,26.38250524144299,19.84239501752489,22.862393802818442,18.65808015888354,21.58411693777189,17.87020804795297,1.736639452090168,0.8,25
cva,CABIQAE,cabiqae_latentt,11585,11136.0,0.11449635233393403,0.11449635233393408,0.11449635233393408,0.0,0.0,0.0,0.0,18,0.021385235551342235,0.021277419683985277,5.0,0.11149606536766438,0.16444967752893366,2.0,0.023314133827094036,0.01951690769656304,18,18,0.12574780340623756,0.104861521503157,0.11507652247295622,0.12829670716182812,0.09893073170561272,0.005438305642548784,0.023072776788067857,0.11149606536766438,0.12493479273864816,0.09576393613973755,0.005295799115438279,0.12829670716182817,0.09893073170561273,0.005438305642548788,11136.0,31.623868810743257,23.483662756524133,27.136697745078987,22.545180191984276,26.080807966474367,21.56513504311641,2.159919402306254,0.72,25
cva,CABIQAE,cabiqae_latentt,13777,13696.0,0.11691518619382142,0.11691518619382152,0.11691518619382152,0.0,0.0,0.0,0.0,17,0.021456441831414687,0.02172692346409308,5.0,0.11385151558645357,0.1643784712488612,2.0,0.023236822046784456,0.019640202116050557,17,17,0.12502194073336342,0.10576067281995821,0.11545969202324248,0.13136053397836064,0.10015817811996536,0.005057670427690433,0.020853309392930505,0.11385151558645357,0.1279183343803505,0.0975336117451151,0.004925138147363893,0.13136053397836073,0.10015817811996536,0.005057670427690433,13696.0,39.594053809872435,29.0303384194495,33.735637753051726,27.88251698234276,32.90002270121003,26.50521417798943,2.7915105928905537,0.68,25
cva,CABIQAE,cabiqae_latentt,16384,16256.0,0.11410946610168693,0.11410946610168696,0.11410946610168696,0.0,0.0,0.0,0.0,15,0.020999361990460708,0.021205522714643682,5.0,0.11111931718520118,0.1648355510898152,2.0,0.022832198803603234,0.019229487126923434,15,15,0.12255920437589692,0.10346931260412698,0.11300009046948849,0.12676463996925172,0.09433455456643203,0.005086728156765267,0.01970081343783623,0.11111931718520118,0.12344287216328387,0.09947878069319194,0.004953434441475638,0.1200242340726387,0.10215569030565208,0.005086728156765263,16256.0,48.78608904791548,34.77990547960214,41.09575294638546,35.591800724237764,50.976105956893974,31.459459818735116,3.679020846171549,0.6,25
cva,CABIQAE,cabiqae_latentt,19484,19456.0,0.11224382795490576,0.11224382795490578,0.11224382795490578,0.0,0.0,0.0,0.0,12,0.021105385926334375,0.020858822011797354,5.0,0.10930256662043869,0.16472952715394154,2.0,0.023080876869896273,0.019186924381731005,12,12,0.12382893475528478,0.10325323422973282,0.11357061800985367,0.1272575839738519,0.09851620822325896,0.005590899787864924,0.01936744498521621,0.10930256662043869,0.12392289895749298,0.09593466837964465,0.00544439465105211,0.1272575839738519,0.09851620822325899,0.005590899787864925,19456.0,55.03944125168016,39.261562716148234,45.80098759284571,40.1741410108021,45.56646909085177,37.36614188988798,4.328949265093216,0.48,25
cva,CABIQAE,cabiqae_latentt,23170,22656.0,0.11747548950298879,0.11747548950298879,0.11747548950298879,0.0,0.0,0.0,0.0,3,0.022889198499323693,0.021831047380850788,5.0,0.11439713658757011,0.16294571458095222,2.0,0.026449248327403724,0.020387299789716568,3,3,0.14232658378879715,0.10970651021269495,0.12316952783482697,0.14232658378879715,0.10970651021269495,0.009837578537101361,0.017039185849708666,0.11439713658757011,0.13859702747027103,0.10683173729638318,0.00957979251979284,0.14232658378879717,0.10970651021269494,0.009837578537101372,22656.0,51.69850623892822,42.4773858461112,45.78486532898078,43.17870390190293,51.69850623892822,42.4773858461112,2.9637433178722836,0.12,25
