profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,14,0.2820074732015594,0.41207121792638896,20,917,BAE,0.37591210132537034,0.036159116601018615,0.08774967779350695,9,1.2245806060710913
realistic,14,0.2820074732015594,0.41207121792638896,20,917,BIQAE,0.4339171789290217,0.021845961002632752,0.05301501306634632,3,0.07913449359454366
realistic,14,0.2820074732015594,0.41207121792638896,20,917,CABIQAE_latentt,0.392302961255397,0.019768256670991968,0.047972912960213845,3,0.12584577377167533
realistic,14,0.2820074732015594,0.41207121792638896,20,1604,BAE,0.433645856216557,0.021574638290168036,0.05235657661007049,13,2.1420144952432176
realistic,14,0.2820074732015594,0.41207121792638896,20,1604,BIQAE,0.4656034015594943,0.05353218363310536,0.12991002842297072,7,0.1384206409221898
realistic,14,0.2820074732015594,0.41207121792638896,20,1604,CABIQAE_latentt,0.39796841543994904,0.014102802486439914,0.03422418716213078,3,0.22012717680454444
realistic,14,0.2820074732015594,0.41207121792638896,20,2805,BAE,0.40818614649596824,0.003885071430420717,0.009428155283378061,13,3.7458545256591185
realistic,14,0.2820074732015594,0.41207121792638896,20,2805,BIQAE,0.4656034015594943,0.05353218363310536,0.12991002842297072,7,0.24206352729846778
realistic,14,0.2820074732015594,0.41207121792638896,20,2805,CABIQAE_latentt,0.4004286460257307,0.01164257190065826,0.02825378573938171,3,0.38494808661891966
realistic,14,0.2820074732015594,0.41207121792638896,20,4905,BAE,0.3989653349629935,0.013105882963395432,0.03180489777797736,17,6.550237592997495
realistic,14,0.2820074732015594,0.41207121792638896,20,4905,BIQAE,0.46511459105029984,0.053043373123910886,0.12872380019850446,45,0.4232875584310105
realistic,14,0.2820074732015594,0.41207121792638896,20,4905,CABIQAE_latentt,0.39907370010087595,0.012997517825513005,0.031541921056555906,3,0.6731445151036723
realistic,14,0.2820074732015594,0.41207121792638896,20,8578,BAE,0.406785510253608,0.00528570767278097,0.012827170262896623,19,11.455237119823142
realistic,14,0.2820074732015594,0.41207121792638896,20,8578,BIQAE,0.46511459105029984,0.053043373123910886,0.12872380019850446,45,0.740257018597596
realistic,14,0.2820074732015594,0.41207121792638896,20,8578,CABIQAE_latentt,0.40294541380545146,0.009125804120937497,0.0221461818344413,3,1.1772137921629564
realistic,14,0.2820074732015594,0.41207121792638896,20,15000,BAE,0.4114266956899085,0.0006445222364804826,0.001564103990867952,19,20.031307623845553
realistic,14,0.2820074732015594,0.41207121792638896,20,15000,BIQAE,0.46511459105029984,0.053043373123910886,0.12872380019850446,45,1.294457365232448
realistic,14,0.2820074732015594,0.41207121792638896,20,15000,CABIQAE_latentt,0.4055893405510495,0.006481877375339451,0.01572999300450378,3,2.0585459177482335
realistic,14,0.2820074732015594,0.41207121792638896,21,300,BAE,0.395777735714666,0.016293482211722943,0.03954045199690107,3,0.32452712480432905
realistic,14,0.2820074732015594,0.41207121792638896,21,300,BIQAE,0.44747604941136204,0.03540483148497309,0.08591920509065423,3,0.027232317560607053
realistic,14,0.2820074732015594,0.41207121792638896,21,300,CABIQAE_latentt,0.39445364920400494,0.017617568722384014,0.04275369876847637,3,0.039272178061213664
realistic,14,0.2820074732015594,0.41207121792638896,21,525,BAE,0.395777735714666,0.016293482211722943,0.03954045199690107,3,0.5679224684075758
realistic,14,0.2820074732015594,0.41207121792638896,21,525,BIQAE,0.44747604941136204,0.03540483148497309,0.08591920509065423,3,0.047656555731062346
realistic,14,0.2820074732015594,0.41207121792638896,21,525,CABIQAE_latentt,0.3895588724960401,0.022512345430348857,0.05463217145724162,3,0.0687263116071239
realistic,14,0.2820074732015594,0.41207121792638896,21,917,BAE,0.395777735714666,0.016293482211722943,0.03954045199690107,3,0.9919712448185659
realistic,14,0.2820074732015594,0.41207121792638896,21,917,BIQAE,0.45415197058912815,0.042080752662739196,0.10212009679903526,7,0.0832401173435889
realistic,14,0.2820074732015594,0.41207121792638896,21,917,CABIQAE_latentt,0.3950200580641544,0.017051159862234544,0.04137915758358184,3,0.12004195760710977
realistic,14,0.2820074732015594,0.41207121792638896,21,1604,BAE,0.4092821753264644,0.002789042599924574,0.00676835090293251,15,1.7351383606204793
realistic,14,0.2820074732015594,0.41207121792638896,21,1604,BIQAE,0.4479020316202267,0.035830813693837726,0.08695296379626889,7,0.14560212455737906
realistic,14,0.2820074732015594,0.41207121792638896,21,1604,CABIQAE_latentt,0.40739608449797976,0.004675133428409195,0.011345450070342804,3,0.20997524536728904
realistic,14,0.2820074732015594,0.41207121792638896,21,2805,BAE,0.4111342918309338,0.0009369260954551484,0.0022736994351848124,15,3.034328616920477
realistic,14,0.2820074732015594,0.41207121792638896,21,2805,BIQAE,0.4479020316202267,0.035830813693837726,0.08695296379626889,7,0.25462216919167596
realistic,14,0.2820074732015594,0.41207121792638896,21,2805,CABIQAE_latentt,0.4093581622574703,0.0027130556689186625,0.006583948480001129,3,0.36719486487234776
realistic,14,0.2820074732015594,0.41207121792638896,21,4905,BAE,0.4202731780552549,0.008201960128865926,0.019904229589582975,17,5.30601849055078
realistic,14,0.2820074732015594,0.41207121792638896,21,4905,BIQAE,0.4503698735251914,0.03829865559880247,0.0929418361018459,33,0.4452483921159254
realistic,14,0.2820074732015594,0.41207121792638896,21,4905,CABIQAE_latentt,0.4110503937319374,0.0010208241944515417,0.0024773004035285435,3,0.6421001113008433
realistic,14,0.2820074732015594,0.41207121792638896,21,8578,BAE,0.4130066891686397,0.0009354712422507405,0.002270168848380597,19,9.279312255238448
realistic,14,0.2820074732015594,0.41207121792638896,21,8578,BIQAE,0.4503698735251914,0.03829865559880247,0.0929418361018459,33,0.7786627334496243
realistic,14,0.2820074732015594,0.41207121792638896,21,8578,CABIQAE_latentt,0.41243812680790026,0.0003669088815113075,0.0008904016236747962,3,1.1229224780303027
realistic,14,0.2820074732015594,0.41207121792638896,21,15000,BAE,0.41561290140759627,0.003541683481207314,0.008594833434447705,19,16.226356240216454
realistic,14,0.2820074732015594,0.41207121792638896,21,15000,BIQAE,0.4510425029145885,0.03897128498819952,0.09457414954703587,127,1.3616158780303529
realistic,14,0.2820074732015594,0.41207121792638896,21,15000,CABIQAE_latentt,0.4110199694119086,0.0010512485144803518,0.0025511330778461294,3,1.9636089030606831
realistic,14,0.2820074732015594,0.41207121792638896,22,300,BAE,0.3669145175232137,0.045156700403175265,0.10958469904889574,1,0.3577966389973923
realistic,14,0.2820074732015594,0.41207121792638896,22,300,BIQAE,0.44110029216846913,0.029029074242080177,0.07044674070700525,3,0.02638420004828794
