profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,2,-0.5012253030340587,0.3275653106895712,10,BIQAE,16704,0.3725713902681149,0.045006079578543745,0.13739574402368676,0.0,1.6020009000203572,195
realistic,2,-0.5012253030340587,0.3275653106895712,10,CABIQAE_latentt,12992,0.32510765374415573,0.002457656945415443,0.007502799793548738,1.0,1.7849810000043362,9
realistic,2,-0.5012253030340587,0.3275653106895712,11,BAE,12644,0.33365187065558377,0.006086559966012595,0.01858121042548592,1.0,13.875411199987866,19
realistic,2,-0.5012253030340587,0.3275653106895712,11,BIQAE,13440,0.33536058978548744,0.007795279095916263,0.0237976331483517,0.0,1.4309812000137754,159
realistic,2,-0.5012253030340587,0.3275653106895712,11,CABIQAE_latentt,25664,0.33000957133903563,0.002444260649464458,0.007461903228760532,1.0,2.9657503999769688,19
realistic,2,-0.5012253030340587,0.3275653106895712,12,BAE,12004,0.33236918576149677,0.00480387507192559,0.014665396228351394,1.0,15.849869199970271,19
realistic,2,-0.5012253030340587,0.3275653106895712,12,BIQAE,6848,0.2872843122719388,0.040280998417632385,0.12297089192025616,0.0,0.7551949000335298,79
realistic,2,-0.5012253030340587,0.3275653106895712,12,CABIQAE_latentt,10496,0.32629722943053274,0.0012680812590384338,0.003871231835779387,1.0,1.6479885000153445,7
realistic,2,-0.5012253030340587,0.3275653106895712,13,BAE,12516,0.3275908482871003,2.5537597529101674e-05,7.796184973110074e-05,1.0,15.37825619999785,25
realistic,2,-0.5012253030340587,0.3275653106895712,13,BIQAE,14784,0.36838475505548174,0.04081944436591056,0.12461467387978255,0.0,1.4805690999492072,165
realistic,2,-0.5012253030340587,0.3275653106895712,13,CABIQAE_latentt,13056,0.3282786789428431,0.000713368253271951,0.002177789375102663,1.0,1.8765154000138864,9
realistic,2,-0.5012253030340587,0.3275653106895712,14,BAE,12452,0.32996797944616924,0.0024026687565980587,0.007334930403772311,1.0,13.902077200007625,19
realistic,2,-0.5012253030340587,0.3275653106895712,14,BIQAE,15488,0.35506544083462355,0.02750013014505237,0.08395312094299827,0.0,1.6254114999901503,181
realistic,2,-0.5012253030340587,0.3275653106895712,14,CABIQAE_latentt,18688,0.3284349324131937,0.0008696217236225379,0.0026548040810300136,1.0,2.1288624000153504,19
realistic,2,-0.5012253030340587,0.3275653106895712,15,BAE,12196,0.32827333156109617,0.0007080208715249947,0.002161464747394988,1.0,12.565278800029773,27
realistic,2,-0.5012253030340587,0.3275653106895712,15,BIQAE,19392,0.38356387194443264,0.05599856125486147,0.17095388134041606,0.0,1.9388324999599718,227
realistic,2,-0.5012253030340587,0.3275653106895712,15,CABIQAE_latentt,11968,0.3224793247696901,0.005085985919881075,0.015526631648431752,0.0,1.7760970999952406,7
realistic,2,-0.5012253030340587,0.3275653106895712,16,BAE,12388,0.32658511906916265,0.0009801916204085215,0.002992354771465513,1.0,17.05309280002257,17
realistic,2,-0.5012253030340587,0.3275653106895712,16,BIQAE,14848,0.36839462283405655,0.040829312144485375,0.12464479849387566,0.0,1.4665687999804504,165
realistic,2,-0.5012253030340587,0.3275653106895712,16,CABIQAE_latentt,12992,0.3260458888617709,0.0015194218278002936,0.004638530937850825,1.0,1.7859569999855012,9
realistic,2,-0.5012253030340587,0.3275653106895712,17,BAE,12260,0.3268515163580634,0.0007137943315077555,0.002179090117952715,1.0,12.861086399992928,17
realistic,2,-0.5012253030340587,0.3275653106895712,17,BIQAE,7488,0.2886322495449988,0.0389330611445724,0.11885587354354714,0.0,0.8315141000202857,87
realistic,2,-0.5012253030340587,0.3275653106895712,17,CABIQAE_latentt,13632,0.3254594936824855,0.002105817007085675,0.006428693571528174,1.0,1.9371928999898955,7
realistic,2,-0.5012253030340587,0.3275653106895712,18,BAE,12516,0.3292490571246457,0.001683746435074518,0.005140185422961895,1.0,13.310643300006632,27
realistic,2,-0.5012253030340587,0.3275653106895712,18,BIQAE,7744,0.30620444685741477,0.021360863832156407,0.06521100719483627,0.0,0.8518946000258438,87
realistic,2,-0.5012253030340587,0.3275653106895712,18,CABIQAE_latentt,12352,0.3305203495815219,0.002955038891950701,0.00902122048799956,1.0,1.6868170999805443,9
realistic,2,-0.5012253030340587,0.3275653106895712,19,BAE,12452,0.3278132741038462,0.0002479634142750209,0.0007569892359878491,1.0,16.37341070000548,17
realistic,2,-0.5012253030340587,0.3275653106895712,19,BIQAE,9664,0.3136388739248597,0.013926436764711503,0.0425149926144328,0.0,1.0040839000139385,115
realistic,2,-0.5012253030340587,0.3275653106895712,19,CABIQAE_latentt,14976,0.3292875489176166,0.001722238228045403,0.005257694181413314,1.0,2.134349800006021,7
realistic,2,-0.5012253030340587,0.3275653106895712,20,BAE,12324,0.33222331837212293,0.004658007682551757,0.014220088423728367,1.0,14.160179099999368,19
realistic,2,-0.5012253030340587,0.3275653106895712,20,BIQAE,18688,0.3636477816491337,0.03608247095956252,0.11015351681655126,0.0,1.7754884000169113,217
realistic,2,-0.5012253030340587,0.3275653106895712,20,CABIQAE_latentt,9152,0.3216146597674233,0.00595065092214786,0.01816630372007616,0.0,1.3731498999986798,7
realistic,3,-0.44778407112722207,0.33040551015496833,1,BAE,12964,0.32715741107109686,0.0032480990838714696,0.009830644417364684,1.0,14.449505699973088,19
realistic,3,-0.44778407112722207,0.33040551015496833,1,BIQAE,7744,0.3065279212533799,0.02387758890158842,0.07226752632057874,0.0,0.8936970999930054,87
realistic,3,-0.44778407112722207,0.33040551015496833,1,CABIQAE_latentt,10048,0.3296357252892109,0.0007697848657574058,0.0023298184869748623,1.0,1.38054679997731,9
realistic,3,-0.44778407112722207,0.33040551015496833,2,BAE,12772,0.32839336513518336,0.002012145019784972,0.006089925736532743,1.0,13.632820099999662,19
realistic,3,-0.44778407112722207,0.33040551015496833,2,BIQAE,9664,0.3132741050696308,0.017131405085337503,0.05184963494495734,0.0,0.9914898999850266,115
realistic,3,-0.44778407112722207,0.33040551015496833,2,CABIQAE_latentt,20288,0.33071868870049215,0.00031317854552381785,0.0009478611460714726,1.0,2.4137585000135005,17
realistic,3,-0.44778407112722207,0.33040551015496833,3,BAE,12452,0.32994399068966473,0.0004615194653035948,0.001396827386707718,1.0,15.430215500004124,19
realistic,3,-0.44778407112722207,0.33040551015496833,3,BIQAE,16832,0.3434153092971127,0.013009799142144396,0.03937524872403756,0.0,1.7010725000291131,197
realistic,3,-0.44778407112722207,0.33040551015496833,3,CABIQAE_latentt,11840,0.32924696741701287,0.0011585427379554591,0.00350642680690184,1.0,1.675513599999249,9
realistic,3,-0.44778407112722207,0.33040551015496833,4,BAE,12580,0.3337938342836513,0.0033883241286829513,0.01025504728142622,1.0,14.96820929995738,19
realistic,3,-0.44778407112722207,0.33040551015496833,4,BIQAE,18304,0.3669749167479964,0.0365694065930281,0.11068037750301483,0.0,1.729199499997776,221
realistic,3,-0.44778407112722207,0.33040551015496833,4,CABIQAE_latentt,17792,0.3164289893441803,0.01397652081078804,0.04230111296943174,0.0,2.2604516000137664,15
realistic,3,-0.44778407112722207,0.33040551015496833,5,BAE,13156,0.32388962264365306,0.006515887511315266,0.01972088028513554,0.0,13.546517699956894,25
realistic,3,-0.44778407112722207,0.33040551015496833,5,BIQAE,14208,0.3429093231749106,0.012503813019942245,0.037843839269138244,0.0,1.3724465999985114,167
realistic,3,-0.44778407112722207,0.33040551015496833,5,CABIQAE_latentt,14528,0.33927643078780934,0.008870920632841006,0.026848585632486353,0.0,1.8988206000067294,11
realistic,3,-0.44778407112722207,0.33040551015496833,6,BAE,12196,0.32833339272674855,0.0020721174282197774,0.0062714372627983815,1.0,14.746229899988975,19
realistic,3,-0.44778407112722207,0.33040551015496833,6,BIQAE,13504,0.3432284213403759,0.01282291118540757,0.03880961664166348,0.0,1.3845513999694958,157
