a_true,algorithm,algorithm_key,amplification_factor_max,ci_high,ci_low,coverage,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,k_max,objective_ry_offset,repetition,run_kind
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36364154249873365,0.360651391404772,0.0,0.0018736616213398949,0.3621464669517528,0.005200674582200355,56832.0,11,0.3,11,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3602205603723302,0.3573654753542138,0.0,0.0014797874671408917,0.358793017863272,0.004107408178598857,50944.0,11,0.3,12,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,31,0.3595905046514907,0.3568791877001796,0.0,0.0020379591545777176,0.3582348461758352,0.005656711037927682,59392.0,15,0.3,13,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3623135324716954,0.3593294955729503,1.0,0.0005487086919099826,0.3608215140223229,0.0015230366649704567,50944.0,11,0.3,14,hardware_replay
0.3602728053304129,BAE,bae,45,0.360095352536123,0.35774583853558806,0.0,0.0013522097945573575,0.35892059553585554,0.003753294099778696,70144.0,22,0.3,14,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36298379909049683,0.360237874726407,1.0,0.0013380315780390228,0.3616108369084519,0.0037139399872601797,56832.0,11,0.3,15,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3632234222018463,0.36030817816797317,0.0,0.0014929948544968319,0.3617658001849097,0.004144067585472011,63488.0,16,0.3,16,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3603419570026629,0.35755927963535,1.0,0.0013221870114064616,0.35895061831900643,0.0036699606294009874,63488.0,16,0.3,17,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36038869479376073,0.3576713750495251,1.0,0.0012427704087699665,0.3590300349216429,0.0034495259991388985,62720.0,11,0.3,18,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36150383207300046,0.35851326571741793,1.0,0.00026425643520372466,0.36000854889520917,0.0007334898201971424,41984.0,11,0.3,19,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36215447611955215,0.3594867386105813,1.0,0.0005478020346538215,0.3608206073650667,0.0015205200796419315,56832.0,11,0.3,20,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3615302066928971,0.358612433874517,1.0,0.00020148504670586265,0.36007132028370703,0.0005592568845741131,50432.0,11,0.3,21,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3604492073034399,0.35755924074412,1.0,0.0012685813066329321,0.35900422402377996,0.0035211686473795674,63488.0,16,0.3,22,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36223981839736885,0.35936446663875593,1.0,0.0005293371876495256,0.3608021425180624,0.0014692676766542528,71936.0,16,0.3,23,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36145035008803367,0.3586492172328581,1.0,0.00022302166996701622,0.3600497836604459,0.0006190355382568465,62720.0,11,0.3,24,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36183594464501,0.3589990817087,1.0,0.00014470784644210477,0.360417513176855,0.00040166186373515067,71936.0,16,0.3,25,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.362478400255742,0.359780208119212,1.0,0.0008564988570641252,0.361129304187477,0.0023773619445925545,45056.0,11,0.3,26,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36188717785125013,0.35902259026224587,1.0,0.0001820787263350776,0.36045488405674797,0.0005053912580720318,62720.0,11,0.3,27,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36219738004148505,0.35943927987482316,1.0,0.0005455246277412118,0.3608183299581541,0.0015141987395937394,49664.0,11,0.3,28,hardware_replay
0.3602728053304129,BAE,bae,45,0.36175589729514146,0.3592928362176021,1.0,0.00025156142595889053,0.3605243667563718,0.0006982526081261639,71168.0,22,0.3,28,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3618880421694282,0.359011933324418,1.0,0.00017718241651021316,0.3604499877469231,0.0004918006962743576,51712.0,10,0.3,29,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36109686160782156,0.3581383584621344,1.0,0.0006551952954349516,0.35961761003497794,0.0018186088034983928,50944.0,11,0.3,30,hardware_replay
0.3602728053304129,BAE,bae,45,0.36219373493131046,0.35995712222597176,1.0,0.0008026232482282181,0.3610754285786411,0.002227820796776813,70656.0,22,0.3,30,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36272076492214345,0.35991051201346425,1.0,0.0010428331373909527,0.36131563846780385,0.0028945652349045637,41984.0,11,0.3,31,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.361848532967755,0.3588974228725197,1.0,0.00010017258972444543,0.36037297792013734,0.000278046492109154,50944.0,11,0.3,32,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36201858765537864,0.3591450368070459,1.0,0.0003090069007993801,0.3605818122312123,0.0008577025415947899,63488.0,16,0.3,33,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,35,0.3614903480694463,0.3585088375754622,1.0,0.00027321250795864227,0.35999959282245425,0.0007583489619985999,49152.0,17,0.3,34,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36163281996058777,0.35883253838851037,1.0,4.012615586385104e-05,0.36023267917454904,0.00011137714329298487,56832.0,11,0.3,35,hardware_replay
0.3602728053304129,BAE,bae,45,0.36196022734472294,0.3596030185085947,1.0,0.0005088175962459363,0.36078162292665883,0.00141231197225472,71680.0,22,0.3,35,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3625562231877767,0.35988326073190563,1.0,0.0009469366294282966,0.3612197419598412,0.0026283877534410164,55040.0,16,0.3,36,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3613296178767764,0.3585040757718211,1.0,0.00035595850611414015,0.35991684682429875,0.0009880249101446444,50944.0,11,0.3,37,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36096048227632954,0.35808634696252145,1.0,0.0007493907109873965,0.3595234146194255,0.00208006460631997,61184.0,10,0.3,38,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3580212643492502,0.35536122415368143,0.0,0.003581561078947082,0.3566912442514658,0.00994124737131454,19456.0,10,0.3,39,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3630175556503867,0.3601406469394841,1.0,0.0013062959645225303,0.3615791012949354,0.0036258522574983197,39168.0,11,0.3,40,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3607426035442444,0.35781236763283486,1.0,0.000995319741873224,0.35927748558853967,0.0027626835196744807,61440.0,11,0.3,41,hardware_replay
0.3602728053304129,BAE,bae,45,0.36225971238738564,0.35974626214193695,1.0,0.0007301819342483973,0.3610029872646613,0.002026747296618,66560.0,22,0.3,41,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3625260043909566,0.359866340290131,1.0,0.0009233670101309044,0.3611961723405438,0.0025629661647208354,48896.0,16,0.3,42,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3619737915396751,0.3593838585287259,1.0,0.000406019703787619,0.3606788250342005,0.0011269784945751062,45056.0,11,0.3,43,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3612194112920472,0.3584406264585142,1.0,0.0004427864551321825,0.3598300188752807,0.0012290310247705064,74240.0,16,0.3,44,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36019671745667814,0.3573477921258927,0.0,0.0015005505391275098,0.3587722547912854,0.004165039705817726,50944.0,10,0.3,45,hardware_replay
0.3602728053304129,BAE,bae,47,0.36144986255820755,0.35917613807898996,1.0,4.019498818585987e-05,0.36031300031859875,0.00011156819940654777,70144.0,23,0.3,45,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36101022702932273,0.35825640130278064,1.0,0.0006394911643611834,0.3596333141660517,0.0017750192490235117,57344.0,16,0.3,46,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36237254591842344,0.3597014878581596,1.0,0.0007642115578785913,0.3610370168882915,0.002121202451508153,71936.0,16,0.3,47,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36126035725679195,0.35851705031182357,1.0,0.00038410154610513114,0.35988870378430776,0.0010661408255692917,56832.0,11,0.3,48,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3614691577031353,0.3585850523254294,1.0,0.000245700316130526,0.36002710501428237,0.0006819840756650775,39168.0,11,0.3,49,hardware_replay
0.3602728053304129,BAE,bae,45,0.36175939113297395,0.35947047721746206,1.0,0.00034212884480511185,0.360614934175218,0.0009496382733949045,73984.0,22,0.3,49,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3624191158595215,0.35948846951483426,1.0,0.0006809873567649727,0.36095379268717787,0.0018901991676569274,56832.0,11,0.3,50,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.361562806128483,0.3586942226161694,1.0,0.00014429095808671244,0.3601285143723262,0.0004005047174026375,61696.0,11,0.3,51,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3628951663131135,0.35990033255258824,1.0,0.0011249441024379636,0.36139774943285086,0.003122478537913114,49664.0,11,0.3,52,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3607795296293865,0.35791950123190513,1.0,0.000923289899767088,0.3593495154306458,0.0025627521314586085,39680.0,10,0.3,53,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36177364172389187,0.35910505904005036,1.0,0.00016654505155822008,0.3604393503819711,0.0004622748347754933,65792.0,16,0.3,54,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3618226411183572,0.35892097010967794,1.0,9.900028360471103e-05,0.3603718056140176,0.00027479255203266323,63488.0,16,0.3,55,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3624485360531766,0.3595482456273305,1.0,0.0007255855098406427,0.36099839084025354,0.002013989119093224,50944.0,11,0.3,56,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3603286557417612,0.357385792651552,1.0,0.001415581133756283,0.3588572241966566,0.0039291923031993135,62720.0,11,0.3,57,hardware_replay
0.3602728053304129,BAE,bae,45,0.36086331266331056,0.3584390917864048,1.0,0.0006216031055552018,0.3596512022248577,0.0017253678222676786,69632.0,22,0.3,57,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3613179891031091,0.3584561634341328,1.0,0.00038572906179196176,0.35988707626862093,0.0010706582791843043,62720.0,11,0.3,58,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36193990680911314,0.3589496311372099,1.0,0.0001719636427486293,0.3604447689731615,0.000477315079585089,56320.0,10,0.3,59,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36149654619032423,0.3588133900740439,1.0,0.00011783719822883176,0.36015496813218406,0.0003270776935848962,55552.0,11,0.3,60,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36216136787241204,0.3593985610211432,1.0,0.0005071591163647304,0.3607799644467776,0.0014077085721183019,50944.0,11,0.3,61,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36263427248301894,0.3597118891335128,1.0,0.0009002754778529853,0.3611730808082659,0.0024988715898979,51712.0,10,0.3,62,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3620043304545247,0.35925395169256097,1.0,0.0003563357431299319,0.3606291410735428,0.0009890719972692075,63488.0,16,0.3,63,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3626776654462018,0.3598159678099392,1.0,0.0009740112976575621,0.36124681662807046,0.002703538216725179,71936.0,16,0.3,64,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36220538560796045,0.35933954488445113,1.0,0.0004996599157928716,0.36077246524620576,0.0013868932331282241,56832.0,11,0.3,65,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,35,0.3638622347587164,0.3613783054553806,0.0,0.002347464776635555,0.36262027010704845,0.00651579786734847,25600.0,17,0.3,66,hardware_replay
0.3602728053304129,BAE,bae,45,0.3621025944559446,0.35949854549249205,1.0,0.0005277646438054395,0.36080056997421833,0.0014649028069754438,66048.0,22,0.3,66,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3605712682746369,0.3576229563464913,1.0,0.001175693019848767,0.3590971123105641,0.003263341008407551,56832.0,11,0.3,67,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36167393893539085,0.3587160120154237,1.0,7.78298550056511e-05,0.36019497547540724,0.00021603033549610242,57088.0,10,0.3,68,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3616369795083786,0.3588983841768129,1.0,5.123487817171313e-06,0.3602676818425957,1.4221133933416004e-05,49664.0,11,0.3,69,hardware_replay
0.3602728053304129,BAE,bae,45,0.3598133374000321,0.3570548872746625,0.0,0.0018386929930656049,0.3584341123373473,0.005103613056165328,69120.0,22,0.3,69,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36323625155610434,0.36024602248481347,1.0,0.0014683316900460097,0.3617411370204589,0.0040756106714726235,45056.0,11,0.3,70,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3608828106110813,0.357957773004388,1.0,0.0008525135226782332,0.35942029180773466,0.002366299953992856,51712.0,10,0.3,71,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3615473521114302,0.3586329456363771,1.0,0.00018265645650922258,0.36009014887390367,0.0005069948489220688,53760.0,11,0.3,72,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3596802429290223,0.35674744880424464,0.0,0.0020589594637794306,0.35821384586663346,0.005715001058409392,39168.0,11,0.3,73,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36143248285244695,0.35860711579744037,1.0,0.00025300600546923624,0.36001979932494366,0.0007022622904806809,62720.0,11,0.3,74,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3620925625817844,0.3591978414600822,1.0,0.0003723966905204157,0.3606452020209333,0.001033651957657153,56832.0,11,0.3,75,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36084907685200873,0.35802578389058143,1.0,0.0008353749591178405,0.35943743037129505,0.002318728881997359,50432.0,10,0.3,76,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,35,0.36316704324894394,0.3603942314477341,0.0,0.0015078320179260918,0.361780637348339,0.004185250720057072,49664.0,17,0.3,77,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36203676408192503,0.3592250835052303,1.0,0.00035811846316474716,0.36063092379357764,0.0009940202476184958,62720.0,11,0.3,78,hardware_replay
0.3602728053304129,BAE,bae,45,0.3629191340057601,0.3603008251825505,0.0,0.0013371742637424133,0.3616099795941553,0.0037115603619209225,72704.0,22,0.3,78,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3623149064342447,0.35941751219247464,1.0,0.0005934039829467719,0.36086620931335966,0.0016470962397579524,62720.0,11,0.3,79,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36122113677071116,0.35837584208644757,1.0,0.0004743159018334997,0.3597984894285794,0.0013165465025829406,65792.0,16,0.3,80,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36091849043758756,0.35801378670211953,1.0,0.0008066667605593492,0.35946613856985354,0.0022390442704093086,49664.0,11,0.3,81,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.360576554286722,0.35772851006169665,1.0,0.0011202731562036106,0.3591525321742093,0.0031095135120625807,51712.0,16,0.3,82,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3622433572754444,0.35934262625041985,1.0,0.0005201864325192207,0.3607929917629321,0.0014438681599687993,62720.0,11,0.3,83,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36309153854194315,0.3602504744338353,1.0,0.0013982011574762976,0.3616710064878892,0.003880951148100066,63488.0,16,0.3,84,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3602010075509278,0.357356871071566,0.0,0.001493866019165957,0.35877893931124694,0.004146485654935583,62720.0,11,0.3,85,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36165258770245273,0.3587232524368501,1.0,8.488526076150249e-05,0.3601879200696514,0.00023561384457995003,56832.0,11,0.3,86,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3613769972072771,0.35845900018820365,1.0,0.0003548066326725108,0.3599179986977404,0.0009848276845295359,62720.0,11,0.3,87,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36224137802705,0.359671486793186,1.0,0.0006836270797050958,0.360956432410118,0.001897526179024611,40192.0,10,0.3,88,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36059326643637585,0.357762257136435,1.0,0.001095043544007468,0.3591777617864054,0.003039484323561927,61696.0,10,0.3,89,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3596736830045031,0.3570313690727263,0.0,0.0019202792917982214,0.35835252603861467,0.005330070056320508,56832.0,11,0.3,90,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3543129691493129,0.35247709119112813,0.0,0.00687777516019239,0.3533950301702205,0.019090464388186762,14080.0,10,0.3,91,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3613373500315792,0.35868417276432646,1.0,0.0002620439324600432,0.36001076139795285,0.0007273486329885983,56832.0,11,0.3,92,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.35928643915933406,0.3565424429454143,0.0,0.002358364278038705,0.3579144410523742,0.006546051334282101,45056.0,10,0.3,93,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3631994160408251,0.36023824794142684,1.0,0.0014460266607130845,0.361718831991126,0.004013699172733581,50944.0,11,0.3,94,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36151716356324864,0.35857045170573676,1.0,0.0002289976959201634,0.36004380763449273,0.0006356230404627553,56832.0,11,0.3,95,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,35,0.3633551088726016,0.3604317576960948,0.0,0.0016206279539353052,0.3618934332843482,0.004498335511194072,58112.0,17,0.3,96,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,35,0.36327260425815944,0.3604243066486037,0.0,0.0015756501229686748,0.36184845545338157,0.004373491697558512,58112.0,17,0.3,97,hardware_replay
0.3602728053304129,BAE,bae,45,0.362161553439245,0.3600239739915258,1.0,0.0008199583849725078,0.3610927637153854,0.002275937491925067,66048.0,22,0.3,97,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3609745264287155,0.35803421010793385,1.0,0.0007684370620882341,0.35950436826832466,0.002132931075337441,56832.0,11,0.3,98,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36135844077420676,0.35847162462924237,1.0,0.0003577726286883576,0.35991503270172454,0.0009930603237184045,59648.0,11,0.3,99,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.35862329815209243,0.35578424544217535,0.0,0.0030690335332789753,0.3572037717971339,0.00851863778745195,24832.0,10,0.3,100,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3634275297391747,0.3605562681474162,0.0,0.0017190936128825274,0.3619918989432954,0.004771644119255448,50944.0,11,0.3,101,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,35,0.3613846300111895,0.3585410532761509,1.0,0.00030996368674268693,0.3599628416436702,0.0008603582678365453,67072.0,17,0.3,102,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3619042123046705,0.3589209330897519,1.0,0.0001397673667983268,0.3604125726972112,0.00038794870090220535,56832.0,11,0.3,103,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3631604445635958,0.3603416592705956,0.0,0.0014782465866827743,0.36175105191709567,0.004103131196169655,56832.0,11,0.3,104,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3620899078558141,0.35919652454425394,1.0,0.00037041086962114056,0.36064321620003403,0.0010281399654393283,45056.0,11,0.3,105,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36083222894698896,0.3578745981211246,1.0,0.0009193917963560838,0.3593534135340568,0.0025519322656421223,45568.0,10,0.3,106,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36172755448302035,0.3589721646619758,1.0,7.705424208520606e-05,0.3603498595724981,0.00021387748657448119,71936.0,16,0.3,107,hardware_replay
0.3602728053304129,BAE,bae,45,0.36152857967154245,0.3590366765829927,1.0,9.822796854686011e-06,0.3602826281272676,2.726488569037938e-05,69120.0,22,0.3,107,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,31,0.3604864462726635,0.3576629440178762,1.0,0.001198110185143042,0.35907469514526985,0.0033255637600629693,67328.0,15,0.3,108,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3622963017648211,0.3593801425464396,1.0,0.0005654168252174352,0.36083822215563033,0.0015694130027351938,56832.0,11,0.3,109,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36127223025353383,0.35845636158224536,1.0,0.00040850941252329465,0.3598642959178896,0.0011338891153570224,50944.0,11,0.3,110,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3620246943134617,0.3592437459559619,1.0,0.0003614148042989096,0.3606342201347118,0.0010031698172928965,45056.0,11,0.3,111,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36257749892195185,0.3598030422651548,1.0,0.0009174652631404601,0.36119027059355335,0.0025465848367295877,71936.0,16,0.3,112,hardware_replay
0.3602728053304129,BAE,bae,45,0.36182192483254494,0.35937106652571504,1.0,0.00032369034871709834,0.36059649567913,0.0008984590119707644,69120.0,22,0.3,112,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3617185240055704,0.35883432410258626,1.0,3.6187236654439126e-06,0.36027642405407834,1.0044398611005662e-05,56832.0,11,0.3,113,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36194749189154474,0.3590620296526658,1.0,0.00023195544169235527,0.36050476077210525,0.0006438327796615806,56832.0,11,0.3,114,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3620401551818202,0.3593744516416408,1.0,0.0004344980813176247,0.3607073034117305,0.0012060251978195757,59648.0,11,0.3,115,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3625498629231983,0.359697425683942,1.0,0.0008508389731572419,0.36112364430357013,0.0023616519497687916,62720.0,11,0.3,116,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.361972219675819,0.35910263242527873,1.0,0.00026462072013594407,0.36053742605054884,0.0007345009565550069,56832.0,11,0.3,117,hardware_replay
0.3602728053304129,BAE,bae,45,0.3617693926983461,0.35985715146836544,1.0,0.0005404667529428919,0.3608132720833558,0.0015001597260365512,76032.0,22,0.3,117,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36162629671385865,0.35898860075395955,1.0,3.464340349618178e-05,0.3603074487339091,9.615880794668825e-05,56832.0,11,0.3,118,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3610435904954633,0.3581236323122393,1.0,0.0006891939265615821,0.3595836114038513,0.0019129779332900509,55808.0,11,0.3,119,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,35,0.36242780661060814,0.35943272124867665,1.0,0.000657458599229499,0.3609302639296424,0.001824890997882928,22272.0,17,0.3,120,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36256724861182027,0.359744084942138,1.0,0.000882861446566241,0.36115566677697913,0.0024505359091884617,62720.0,11,0.3,121,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36145398826935926,0.35856759487332157,1.0,0.0002620137590724769,0.3600107915713404,0.0007272648814894015,50944.0,10,0.3,122,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.362242002559475,0.35926091636306123,1.0,0.0004786541308551828,0.3607514594612681,0.0013285880137863867,55040.0,16,0.3,123,hardware_replay
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36203735822996075,0.35915849484049933,1.0,0.000325121204817147,0.36059792653523004,0.000902430602606745,55808.0,11,0.3,124,hardware_replay
