a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,estimate,grover_power,normalized_abs_error,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds
0.3602728053304129,0.000501108743123535,CABIQAE,cabiqae_latentt,23,16384,0.36077391407353643,11,0.0013909147060488201,15616.0,61,True,measured,hardware_replay,0.40626493081605686
0.3602728053304129,0.0011526304213173577,CABIQAE,cabiqae_latentt,23,32768,0.36142543575173025,11,0.0031993267442438763,27392.0,61,True,measured,hardware_replay,0.7126286491363619
0.3602728053304129,0.00010297648969320727,CABIQAE,cabiqae_latentt,23,65536,0.3601698288407197,11,0.00028582920545103485,62720.0,61,True,measured,hardware_replay,1.6317198040972776
0.3602728053304129,0.013192724047550841,BIQAE,biqae,1,256,0.37346552937796373,0,0.036618706303551136,256.0,61,True,measured,hardware_replay,0.006822996956053312
0.3602728053304129,0.013192724047550841,BIQAE,biqae,1,512,0.37346552937796373,0,0.036618706303551136,256.0,61,True,measured,hardware_replay,0.006822996956053312
0.3602728053304129,0.008471049147210752,BIQAE,biqae,3,1024,0.36874385447762364,1,0.02351287419388148,1024.0,61,True,measured,hardware_replay,0.027291987824213246
0.3602728053304129,0.008471049147210752,BIQAE,biqae,3,2048,0.36874385447762364,1,0.02351287419388148,1024.0,61,True,measured,hardware_replay,0.027291987824213246
0.3602728053304129,0.008471049147210752,BIQAE,biqae,3,4096,0.36874385447762364,1,0.02351287419388148,1024.0,61,True,measured,hardware_replay,0.027291987824213246
0.3602728053304129,0.0019858865683481386,BIQAE,biqae,23,8192,0.36225869189876103,11,0.005512174493789075,6912.0,61,True,measured,hardware_replay,0.1842209178134394
0.3602728053304129,0.0019858865683481386,BIQAE,biqae,23,16384,0.36225869189876103,11,0.005512174493789075,6912.0,61,True,measured,hardware_replay,0.1842209178134394
0.3602728053304129,0.0019858865683481386,BIQAE,biqae,23,32768,0.36225869189876103,11,0.005512174493789075,6912.0,61,True,measured,hardware_replay,0.1842209178134394
0.3602728053304129,0.038786372101480615,BAE,bae,1,256,0.3990591774318935,0,0.10765833981254541,256.0,61,True,measured,hardware_replay,0.13635526381963917
0.3602728053304129,0.038786372101480615,BAE,bae,1,512,0.3990591774318935,0,0.10765833981254541,256.0,61,True,measured,hardware_replay,0.13635526381963917
0.3602728053304129,0.038786372101480615,BAE,bae,1,1024,0.3990591774318935,0,0.10765833981254541,256.0,61,True,measured,hardware_replay,0.13635526381963917
0.3602728053304129,0.038786372101480615,BAE,bae,1,2048,0.3990591774318935,0,0.10765833981254541,256.0,61,True,measured,hardware_replay,0.13635526381963917
0.3602728053304129,0.005416335685706319,BAE,bae,15,4096,0.3548564696447066,7,0.01503398426295012,4096.0,61,True,measured,hardware_replay,2.1816842211142267
0.3602728053304129,0.005416335685706319,BAE,bae,15,8192,0.3548564696447066,7,0.01503398426295012,4096.0,61,True,measured,hardware_replay,2.1816842211142267
0.3602728053304129,0.0002462718437414302,BAE,bae,31,16384,0.36002653348667146,15,0.0006835704502191601,12032.0,61,True,measured,hardware_replay,6.408697399523041
0.3602728053304129,0.00036678048774752003,BAE,bae,33,32768,0.3606395858181604,16,0.0010180632074384267,28928.0,61,True,measured,hardware_replay,15.408144811619227
0.3602728053304129,0.00041491396139242687,BAE,bae,33,65536,0.3606877192918053,16,0.0011516660576473474,62720.0,61,True,measured,hardware_replay,33.4070396358116
0.3602728053304129,0.03340405223333326,CABIQAE,cabiqae_latentt,1,256,0.32686875309707963,0,0.09271877238332708,256.0,60,True,measured,hardware_replay,0.006816008035717199
0.3602728053304129,0.02560092857545143,CABIQAE,cabiqae_latentt,1,512,0.33467187675496146,0,0.07105984186614459,512.0,60,True,measured,hardware_replay,0.013632016071434399
0.3602728053304129,0.02560092857545143,CABIQAE,cabiqae_latentt,1,1024,0.33467187675496146,0,0.07105984186614459,512.0,60,True,measured,hardware_replay,0.013632016071434399
0.3602728053304129,0.02560092857545143,CABIQAE,cabiqae_latentt,1,2048,0.33467187675496146,0,0.07105984186614459,512.0,60,True,measured,hardware_replay,0.013632016071434399
0.3602728053304129,0.00510848737349745,CABIQAE,cabiqae_latentt,9,4096,0.36538129270391034,4,0.014179497586037228,2816.0,60,True,measured,hardware_replay,0.07497608839288919
0.3602728053304129,0.00510848737349745,CABIQAE,cabiqae_latentt,9,8192,0.36538129270391034,4,0.014179497586037228,2816.0,60,True,measured,hardware_replay,0.07497608839288919
0.3602728053304129,0.00015349836127731553,CABIQAE,cabiqae_latentt,23,16384,0.3604263036916902,11,0.0004260614706584343,14592.0,60,True,measured,hardware_replay,0.38851245803588036
0.3602728053304129,0.00020513288440343613,CABIQAE,cabiqae_latentt,23,32768,0.36006767244600946,11,0.0005693820942585577,32256.0,60,True,measured,hardware_replay,0.8588170125003671
0.3602728053304129,0.0003363719934906251,CABIQAE,cabiqae_latentt,23,65536,0.3606091773239035,11,0.0009336591286209684,61696.0,60,True,measured,hardware_replay,1.642657936607845
0.3602728053304129,0.01748246635096551,BIQAE,biqae,1,256,0.3427903389794474,0,0.04852563416473251,256.0,60,True,measured,hardware_replay,0.0063461723144758835
0.3602728053304129,0.01748246635096551,BIQAE,biqae,1,512,0.3427903389794474,0,0.04852563416473251,256.0,60,True,measured,hardware_replay,0.0063461723144758835
0.3602728053304129,0.0005580346188426843,BIQAE,biqae,3,1024,0.3597147707115702,1,0.001548922401542077,1024.0,60,True,measured,hardware_replay,0.025384689257903534
0.3602728053304129,0.0005580346188426843,BIQAE,biqae,3,2048,0.3597147707115702,1,0.001548922401542077,1024.0,60,True,measured,hardware_replay,0.025384689257903534
0.3602728053304129,0.0005580346188426843,BIQAE,biqae,3,4096,0.3597147707115702,1,0.001548922401542077,1024.0,60,True,measured,hardware_replay,0.025384689257903534
0.3602728053304129,0.0026501530829547426,BIQAE,biqae,23,8192,0.36292295841336764,11,0.0073559620480492215,6912.0,60,True,measured,hardware_replay,0.17134665249084885
0.3602728053304129,0.0026501530829547426,BIQAE,biqae,23,16384,0.36292295841336764,11,0.0073559620480492215,6912.0,60,True,measured,hardware_replay,0.17134665249084885
0.3602728053304129,0.0026501530829547426,BIQAE,biqae,23,32768,0.36292295841336764,11,0.0073559620480492215,6912.0,60,True,measured,hardware_replay,0.17134665249084885
0.3602728053304129,0.01164683977487374,BAE,bae,1,256,0.34862596555553915,0,0.03232783491441217,256.0,60,True,measured,hardware_replay,0.13391292070941366
0.3602728053304129,0.01164683977487374,BAE,bae,1,512,0.34862596555553915,0,0.03232783491441217,256.0,60,True,measured,hardware_replay,0.13391292070941366
0.3602728053304129,0.01164683977487374,BAE,bae,1,1024,0.34862596555553915,0,0.03232783491441217,256.0,60,True,measured,hardware_replay,0.13391292070941366
0.3602728053304129,0.01164683977487374,BAE,bae,1,2048,0.34862596555553915,0,0.03232783491441217,256.0,60,True,measured,hardware_replay,0.13391292070941366
0.3602728053304129,0.01192917446269709,BAE,bae,13,4096,0.3483436308677158,6,0.03311150407746325,3584.0,60,True,measured,hardware_replay,1.874780889931791
0.3602728053304129,0.00028871968163063366,BAE,bae,17,8192,0.3605615250120435,8,0.0008013918268569937,7936.0,60,True,measured,hardware_replay,4.151300541991824
0.3602728053304129,0.00028871968163063366,BAE,bae,17,16384,0.3605615250120435,8,0.0008013918268569937,7936.0,60,True,measured,hardware_replay,4.151300541991824
0.3602728053304129,0.00017764993457430878,BAE,bae,45,32768,0.3600951553958386,22,0.0004930983741928084,30976.0,60,True,measured,hardware_replay,16.203463405839052
0.3602728053304129,0.00046879256318621554,BAE,bae,45,65536,0.3598040127672267,22,0.001301215512939638,59392.0,60,True,measured,hardware_replay,31.06779760458397
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,256,0.33473783112587274,0,0.07087677400774546,256.0,59,True,measured,hardware_replay,0.006259036743688549
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,512,0.33473783112587274,0,0.07087677400774546,256.0,59,True,measured,hardware_replay,0.006259036743688549
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,1024,0.33473783112587274,0,0.07087677400774546,256.0,59,True,measured,hardware_replay,0.006259036743688549
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,2048,0.33473783112587274,0,0.07087677400774546,256.0,59,True,measured,hardware_replay,0.006259036743688549
0.3602728053304129,0.0013450978929039348,CABIQAE,cabiqae_latentt,9,4096,0.35892770743750896,4,0.0037335537764786896,2560.0,59,True,measured,hardware_replay,0.06259036743688548
0.3602728053304129,0.0008753416392500157,CABIQAE,cabiqae_latentt,21,8192,0.3611481469696629,10,0.0024296633725857373,7936.0,59,True,measured,hardware_replay,0.19403013905434502
0.3602728053304129,0.0017261643797303328,CABIQAE,cabiqae_latentt,21,16384,0.3619989697101432,10,0.00479127026572887,13312.0,59,True,measured,hardware_replay,0.32546991067180453
0.3602728053304129,0.0015463049129093576,CABIQAE,cabiqae_latentt,21,32768,0.36181911024332225,10,0.004292038949460014,29440.0,59,True,measured,hardware_replay,0.719789225524183
0.3602728053304129,0.0009874392435350043,CABIQAE,cabiqae_latentt,21,65536,0.3612602445739479,10,0.002740809822238471,61696.0,59,True,measured,hardware_replay,1.5084278552289403
0.3602728053304129,0.0059792569086750125,BIQAE,biqae,1,256,0.3542935484217379,0,0.016596470286430097,256.0,59,True,measured,hardware_replay,0.006726757194444859
0.3602728053304129,0.0059792569086750125,BIQAE,biqae,1,512,0.3542935484217379,0,0.016596470286430097,256.0,59,True,measured,hardware_replay,0.006726757194444859
0.3602728053304129,0.026019671873372452,BIQAE,biqae,3,1024,0.38629247720378534,1,0.07222213691513388,1024.0,59,True,measured,hardware_replay,0.026907028777779438
0.3602728053304129,0.026019671873372452,BIQAE,biqae,3,2048,0.38629247720378534,1,0.07222213691513388,1024.0,59,True,measured,hardware_replay,0.026907028777779438
0.3602728053304129,0.026019671873372452,BIQAE,biqae,3,4096,0.38629247720378534,1,0.07222213691513388,1024.0,59,True,measured,hardware_replay,0.026907028777779438
0.3602728053304129,0.013876430234959158,BIQAE,biqae,27,8192,0.37414923556537205,13,0.03851645205980181,7936.0,59,True,measured,hardware_replay,0.20852947302779062
0.3602728053304129,0.013876430234959158,BIQAE,biqae,27,16384,0.37414923556537205,13,0.03851645205980181,7936.0,59,True,measured,hardware_replay,0.20852947302779062
0.3602728053304129,0.013876430234959158,BIQAE,biqae,27,32768,0.37414923556537205,13,0.03851645205980181,7936.0,59,True,measured,hardware_replay,0.20852947302779062
0.3602728053304129,0.013876430234959158,BIQAE,biqae,27,65536,0.37414923556537205,13,0.03851645205980181,7936.0,59,True,measured,hardware_replay,0.20852947302779062
0.3602728053304129,0.04315360356190251,BAE,bae,1,256,0.3171192017685104,0,0.11978035234251316,256.0,59,True,measured,hardware_replay,0.12176706972029043
0.3602728053304129,0.04315360356190251,BAE,bae,1,512,0.3171192017685104,0,0.11978035234251316,256.0,59,True,measured,hardware_replay,0.12176706972029043
0.3602728053304129,0.04315360356190251,BAE,bae,1,1024,0.3171192017685104,0,0.11978035234251316,256.0,59,True,measured,hardware_replay,0.12176706972029043
0.3602728053304129,0.04315360356190251,BAE,bae,1,2048,0.3171192017685104,0,0.11978035234251316,256.0,59,True,measured,hardware_replay,0.12176706972029043
0.3602728053304129,0.04315360356190251,BAE,bae,1,4096,0.3171192017685104,0,0.11978035234251316,256.0,59,True,measured,hardware_replay,0.12176706972029043
0.3602728053304129,0.0007088741524020059,BAE,bae,17,8192,0.3595639311780109,8,0.001967603832190121,4608.0,59,True,measured,hardware_replay,2.1918072549652274
0.3602728053304129,0.00090628876773996,BAE,bae,33,16384,0.36117909409815285,16,0.00251556252465069,13056.0,59,True,measured,hardware_replay,6.210120555734812
0.3602728053304129,0.00019429285295174958,BAE,bae,45,32768,0.36046709818336464,22,0.0005392936965463158,24576.0,59,True,measured,hardware_replay,11.68963869314788
0.3602728053304129,0.0001091389645328511,BAE,bae,45,65536,0.36016366636588004,22,0.00030293422905666647,61440.0,59,True,measured,hardware_replay,29.2240967328697
0.3602728053304129,0.01774976583708804,CABIQAE,cabiqae_latentt,1,256,0.37802257116750093,0,0.04926757050343947,256.0,58,True,measured,hardware_replay,0.006731578504675389
0.3602728053304129,0.01774976583708804,CABIQAE,cabiqae_latentt,1,512,0.37802257116750093,0,0.04926757050343947,256.0,58,True,measured,hardware_replay,0.006731578504675389
0.3602728053304129,0.0004629355548647629,CABIQAE,cabiqae_latentt,3,1024,0.36073574088527766,1,0.0012849583649262566,1024.0,58,True,measured,hardware_replay,0.026926314018701557
