profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_normalized_abs_error,coverage,runtime_seconds,k_max
realistic,1,0.3,0.3602728053304129,15,CABIQAE_latentt,38400,0.3622921193544115,0.0020193140239986307,0.005604958226438102,1.0,6.028678300001047,9
realistic,1,0.3,0.3602728053304129,15,BIQAE,13056,0.37242475158185306,0.012151946251440171,0.033729846026805704,0.0,2.360314900000958,85
realistic,1,0.3,0.3602728053304129,15,BAE,15376,0.35601540771684986,0.00425739761356303,0.011817149533833095,1.0,56.53995770000256,21
realistic,1,0.3,0.3602728053304129,16,CABIQAE_latentt,34944,0.35466490309393695,0.005607902236475948,0.015565710632343834,0.0,5.685166900002514,9
realistic,1,0.3,0.3602728053304129,16,BIQAE,31360,0.32439108581428444,0.03588171951612845,0.09959597001283696,0.0,5.543539599999349,201
realistic,1,0.3,0.3602728053304129,16,BAE,15504,0.3656464572490058,0.005373651918592903,0.014915508023606243,0.0,67.63633100000152,23
realistic,1,0.3,0.3602728053304129,17,CABIQAE_latentt,29184,0.35727501213043217,0.002997793199980725,0.008320897818616627,0.0,4.5027429000001575,9
realistic,1,0.3,0.3602728053304129,17,BIQAE,14464,0.38341822197987846,0.023145416649465567,0.06424414029318276,0.0,2.6557973999988462,93
realistic,1,0.3,0.3602728053304129,17,BAE,16784,0.36181019677780013,0.0015373914473872374,0.00426729807146356,1.0,69.81910849999986,23
realistic,1,0.3,0.3602728053304129,18,CABIQAE_latentt,32896,0.3608953436861395,0.0006225383557266206,0.001727963772218886,1.0,5.013462899998558,11
realistic,1,0.3,0.3602728053304129,18,BIQAE,46080,0.3489979287437116,0.011274876586701288,0.03129538621812126,0.0,8.161279300002207,297
realistic,1,0.3,0.3602728053304129,18,BAE,16784,0.35839179081015426,0.0018810145202586281,0.0052210838354383,1.0,81.77680959999998,23
realistic,1,0.3,0.3602728053304129,19,CABIQAE_latentt,34560,0.3596398054353135,0.0006329998950994065,0.0017570015991600324,1.0,5.730542699999205,11
realistic,1,0.3,0.3602728053304129,19,BIQAE,16768,0.39967026037901127,0.03939745504859837,0.10935450710043527,0.0,3.6797163000010187,109
realistic,1,0.3,0.3602728053304129,19,BAE,15376,0.36033460435038733,6.179901997444004e-05,0.00017153395721268222,1.0,65.27499929999976,23
realistic,1,0.3,0.3602728053304129,20,CABIQAE_latentt,32896,0.3608675957689422,0.0005947904385292802,0.0016509445890143908,1.0,5.424566300000151,11
realistic,1,0.3,0.3602728053304129,20,BIQAE,13056,0.3873236771637641,0.027050871833351198,0.07508441223739422,0.0,2.5854453000029025,83
realistic,1,0.3,0.3602728053304129,20,BAE,17808,0.3577762273237739,0.002496578006638994,0.006929687641423104,1.0,67.09824909999952,23
realistic,1,0.3,0.3602728053304129,21,CABIQAE_latentt,30592,0.359182471896694,0.001090333433718893,0.003026410591048991,1.0,5.1708496999999625,9
realistic,1,0.3,0.3602728053304129,21,BIQAE,13056,0.37181979282191796,0.011546987491505067,0.032050677488452424,0.0,2.3672728999990795,85
realistic,1,0.3,0.3602728053304129,21,BAE,16144,0.3622440864642944,0.0019712811338815084,0.005471634563351541,1.0,60.85281340000074,23
realistic,1,0.3,0.3602728053304129,22,CABIQAE_latentt,55552,0.3545958397050687,0.005676965625344199,0.015757408112271335,0.0,7.6035969000004116,19
realistic,1,0.3,0.3602728053304129,22,BIQAE,13056,0.38758687974802963,0.02731407441761674,0.07581497691052894,0.0,2.4579895999995642,83
realistic,1,0.3,0.3602728053304129,22,BAE,16528,0.36563559277954666,0.005362787449133766,0.01488535179394252,1.0,61.49694670000099,23
realistic,1,0.3,0.3602728053304129,23,CABIQAE_latentt,35456,0.3578599526758681,0.0024128526545447726,0.00669729332562834,1.0,5.385525300000154,13
realistic,1,0.3,0.3602728053304129,23,BIQAE,14336,0.3827023031389746,0.022429497808561683,0.0622569826995162,0.0,2.6505372999999963,93
realistic,1,0.3,0.3602728053304129,23,BAE,15888,0.359009011028128,0.001263794302284904,0.0035078814819948867,1.0,55.69038240000009,23
realistic,1,0.3,0.3602728053304129,24,CABIQAE_latentt,28672,0.3575698137031579,0.0027029916272550136,0.007502624642390229,1.0,4.460847099999228,11
realistic,1,0.3,0.3602728053304129,24,BIQAE,11392,0.36803001568068133,0.00775721035026844,0.021531490124973927,0.0,2.141659900000377,71
realistic,1,0.3,0.3602728053304129,24,BAE,15376,0.35828569186951265,0.001987113460900247,0.005515579948028074,1.0,53.76524490000156,23
realistic,1,0.3,0.3602728053304129,25,CABIQAE_latentt,34304,0.3588059846465378,0.001466820683875103,0.004071416610337421,1.0,5.002123800000845,11
realistic,1,0.3,0.3602728053304129,25,BIQAE,14080,0.3948201298307213,0.034547324500308396,0.095892123938204,0.0,2.568369200002053,89
realistic,1,0.3,0.3602728053304129,25,BAE,15120,0.3630315474449073,0.0027587421144943947,0.007657369842179181,1.0,60.68297679999887,23
realistic,2,0.44,0.49216902723816036,1,CABIQAE_latentt,25600,0.4921448769972066,2.4150240953757507e-05,4.906899787920059e-05,1.0,4.586984800000209,7
realistic,2,0.44,0.49216902723816036,1,BIQAE,42624,0.49975001575988287,0.007580988521722509,0.01540322145882226,0.0,7.365363500000967,255
realistic,2,0.44,0.49216902723816036,1,BAE,15760,0.49222044159868605,5.141436052569226e-05,0.00010446484374323066,1.0,70.43665639999745,17
realistic,2,0.44,0.49216902723816036,2,CABIQAE_latentt,15744,0.4894265971393402,0.0027424300988201367,0.005572130603604757,1.0,2.8277123000007123,7
realistic,2,0.44,0.49216902723816036,2,BIQAE,28928,0.500045460946756,0.007876433708595587,0.016003513574990132,0.0,5.2366960999970615,189
realistic,2,0.44,0.49216902723816036,2,BAE,15760,0.4920748881857794,9.413905238098152e-05,0.00019127382498904726,1.0,87.60228199999983,21
realistic,2,0.44,0.49216902723816036,3,CABIQAE_latentt,30080,0.494780499694708,0.0026114724565476366,0.005306047946987014,1.0,5.181286700000783,7
realistic,2,0.44,0.49216902723816036,3,BIQAE,20480,0.5003403312879457,0.008171304049785388,0.0166026377068854,0.0,3.490245799999684,133
realistic,2,0.44,0.49216902723816036,3,BAE,16016,0.493096685968748,0.0009276587305876438,0.001884837686339718,1.0,75.49217490000228,17
realistic,2,0.44,0.49216902723816036,4,CABIQAE_latentt,29568,0.4903720321792894,0.001796995058870987,0.003651174615670039,1.0,5.126738700000715,7
realistic,2,0.44,0.49216902723816036,4,BIQAE,15872,0.4996903911006789,0.00752136386251856,0.015282074747216825,0.0,2.7129209999984596,103
realistic,2,0.44,0.49216902723816036,4,BAE,17040,0.49312226375060564,0.0009532365124452769,0.0019368071936473282,1.0,64.15720020000299,17
realistic,2,0.44,0.49216902723816036,5,CABIQAE_latentt,29184,0.4926419526118998,0.0004729253737394412,0.0009609003158798793,1.0,4.967837000000145,7
realistic,2,0.44,0.49216902723816036,5,BIQAE,22016,0.49961698887273465,0.007447961634574285,0.015132934464342511,0.0,3.7326818000001367,137
realistic,2,0.44,0.49216902723816036,5,BAE,17040,0.4917705031776997,0.0003985240604606477,0.0008097300691532588,1.0,73.20956090000254,17
realistic,2,0.44,0.49216902723816036,6,CABIQAE_latentt,30080,0.49184507228638885,0.0003239549517715101,0.0006582188919717381,1.0,5.154585000000225,7
realistic,2,0.44,0.49216902723816036,6,BIQAE,22528,0.49987397714143594,0.007704949903275582,0.015655088956963478,0.0,4.072077000000718,143
realistic,2,0.44,0.49216902723816036,6,BAE,16016,0.49447424967125037,0.002305222433090004,0.00468380232300662,1.0,78.26713569999993,17
realistic,2,0.44,0.49216902723816036,7,CABIQAE_latentt,29184,0.4933387761084252,0.0011697488702648307,0.002376721828329904,1.0,5.040413999999146,7
realistic,2,0.44,0.49216902723816036,7,BIQAE,24320,0.5001001745101399,0.007931147271979522,0.016114681812640037,0.0,4.233916600001976,153
realistic,2,0.44,0.49216902723816036,7,BAE,16656,0.49228477665597675,0.00011574941781639092,0.00023518224717619183,1.0,87.55411140000069,17
realistic,2,0.44,0.49216902723816036,8,CABIQAE_latentt,30080,0.4926926769959547,0.0005236497577943422,0.0010639632500501668,1.0,5.141989099996863,7
realistic,2,0.44,0.49216902723816036,8,BIQAE,22528,0.4998757524224424,0.0077067251842820594,0.01565869601248349,0.0,4.114791199997853,139
realistic,2,0.44,0.49216902723816036,8,BAE,15120,0.49451458122486047,0.0023455539867001107,0.0047657488726227755,1.0,71.50964169999861,19
realistic,2,0.44,0.49216902723816036,9,CABIQAE_latentt,30080,0.49291224399131855,0.0007432167531581935,0.001510084365383178,1.0,5.287868600000365,7
realistic,2,0.44,0.49216902723816036,9,BIQAE,20224,0.49974421068601305,0.007575183447852685,0.015391426580338338,0.0,3.8359909999999218,127
realistic,2,0.44,0.49216902723816036,9,BAE,15760,0.4908317320289354,0.0013372952092249868,0.0027171462144404105,1.0,63.529930600001535,17
realistic,2,0.44,0.49216902723816036,10,CABIQAE_latentt,30976,0.49190169859646393,0.00026732864169642934,0.0005431642929595997,1.0,5.21045089999825,7
realistic,2,0.44,0.49216902723816036,10,BIQAE,38528,0.5000746513319538,0.007905624093793473,0.01606282325028947,0.0,6.462130800002342,227
realistic,2,0.44,0.49216902723816036,10,BAE,16272,0.4967655680155827,0.004596540777422331,0.009339354008552974,0.0,67.39977379999982,19
realistic,2,0.44,0.49216902723816036,11,CABIQAE_latentt,28288,0.49544399122241595,0.0032749639842555855,0.006654144822223508,0.0,4.75153599999976,7
realistic,2,0.44,0.49216902723816036,11,BIQAE,20736,0.4996789762133643,0.007509948975203962,0.015258881724732956,0.0,3.5520218999990902,131
realistic,2,0.44,0.49216902723816036,11,BAE,15248,0.486591016524631,0.005578010713529369,0.01133352650171985,0.0,70.15353619999951,15
realistic,2,0.44,0.49216902723816036,12,CABIQAE_latentt,30080,0.49458408286297695,0.0024150556248165866,0.004906963850140741,1.0,5.129959300000337,7
realistic,2,0.44,0.49216902723816036,12,BIQAE,12032,0.5001896841406149,0.00802065690245457,0.0162965494750107,0.0,2.104222900001332,69
realistic,2,0.44,0.49216902723816036,12,BAE,16656,0.49196480316103475,0.0002042240771256143,0.00041494703206260554,1.0,69.47257449999961,17
realistic,2,0.44,0.49216902723816036,13,CABIQAE_latentt,30976,0.4921018567368994,6.717050126098245e-05,0.00013647852169388684,1.0,5.19707809999818,7
realistic,2,0.44,0.49216902723816036,13,BIQAE,22784,0.500132766585481,0.007963739347320642,0.01618090311779614,0.0,3.679723200002627,145
realistic,2,0.44,0.49216902723816036,13,BAE,16016,0.4973951007270287,0.0052260734888683325,0.010618452603965748,0.0,77.75718159999815,19
realistic,2,0.44,0.49216902723816036,14,CABIQAE_latentt,30976,0.4904004364832185,0.0017685907549418456,0.003593462117814304,1.0,5.221240200000466,7
realistic,2,0.44,0.49216902723816036,14,BIQAE,28160,0.5001671198058457,0.007998092567685355,0.016250702756667137,0.0,4.760467300002347,185
realistic,2,0.44,0.49216902723816036,14,BAE,16912,0.4902928129018176,0.0018762143363427741,0.0038121341094365024,1.0,93.77516820000164,17
realistic,2,0.44,0.49216902723816036,15,CABIQAE_latentt,24192,0.48978732890367094,0.002381698334489424,0.00483918776411934,1.0,4.1982911999984935,7
realistic,2,0.44,0.49216902723816036,15,BIQAE,43648,0.5000522941991049,0.007883266960944546,0.01601739752942608,0.0,7.497560200001317,267
realistic,2,0.44,0.49216902723816036,15,BAE,16656,0.4905441832901699,0.0016248439479904508,0.003301394151331245,1.0,122.58979729999919,17
realistic,2,0.44,0.49216902723816036,16,CABIQAE_latentt,30080,0.4939016634455037,0.0017326362073433188,0.003520408866576029,1.0,5.1967120000008435,7
realistic,2,0.44,0.49216902723816036,16,BIQAE,51584,0.4998638343452575,0.007694807107097135,0.01563448059760498,0.0,9.140902799998003,337
realistic,2,0.44,0.49216902723816036,16,BAE,17040,0.4959705446224514,0.00380151738429102,0.00772400775730137,1.0,95.26818649999768,19
realistic,2,0.44,0.49216902723816036,17,CABIQAE_latentt,25600,0.49565093019421896,0.0034819029560586023,0.007074608037806717,0.0,4.462211899997783,7
realistic,2,0.44,0.49216902723816036,17,BIQAE,12032,0.5006834552230738,0.00851442798491342,0.017299804566517942,0.0,2.310925000001589,75
realistic,2,0.44,0.49216902723816036,17,BAE,15504,0.4925096210117653,0.000340593773604958,0.0006920260210526106,1.0,59.186464700000215,17
realistic,2,0.44,0.49216902723816036,18,CABIQAE_latentt,30976,0.49167657806397047,0.0004924491741898906,0.0010005692088210067,1.0,5.417191099997581,7
realistic,2,0.44,0.49216902723816036,18,BIQAE,22784,0.4994854905844533,0.007316463346292934,0.014865753311112975,0.0,4.052805499999522,149
realistic,2,0.44,0.49216902723816036,18,BAE,16400,0.4908556804200098,0.0013133468181505403,0.0026684873396452323,1.0,85.59043299999757,15
realistic,2,0.44,0.49216902723816036,19,CABIQAE_latentt,22912,0.489472257033712,0.002696770204448362,0.005479357812460223,1.0,4.035306899997522,7
realistic,2,0.44,0.49216902723816036,19,BIQAE,13056,0.5003788050235831,0.008209777785422756,0.016680809500533744,0.0,2.491593599996122,77
realistic,2,0.44,0.49216902723816036,19,BAE,15504,0.4914697961517762,0.0006992310863841444,0.0014207133071902692,1.0,65.30850479999935,15
realistic,2,0.44,0.49216902723816036,20,CABIQAE_latentt,21120,0.49335449025975175,0.001185463021591393,0.002408650191263962,1.0,3.6570656999974744,7
realistic,2,0.44,0.49216902723816036,20,BIQAE,20992,0.5003584174067053,0.008189390168544919,0.016639385486120963,0.0,3.6681696999949054,127
realistic,2,0.44,0.49216902723816036,20,BAE,15248,0.49190912743942683,0.00025989979873353164,0.0005280702042385252,1.0,71.52872990000469,19
realistic,2,0.44,0.49216902723816036,21,CABIQAE_latentt,24704,0.4924626053158996,0.0002935780777392205,0.0005964984822117996,1.0,4.375648200002615,7
realistic,2,0.44,0.49216902723816036,21,BIQAE,19200,0.50012087339773,0.007951846159569675,0.01615673827382433,0.0,3.6069083000038518,115
realistic,2,0.44,0.49216902723816036,21,BAE,16912,0.49047980286924525,0.0016892243689151099,0.0034322037256068433,1.0,80.82881289999932,17
realistic,2,0.44,0.49216902723816036,22,CABIQAE_latentt,27776,0.49165734788398796,0.0005116793541724007,0.001039641517150569,1.0,4.797900199999276,7
realistic,2,0.44,0.49216902723816036,22,BIQAE,17280,0.5002734133642067,0.008104386126046359,0.016466672377830574,0.0,3.2190668000039295,95
realistic,2,0.44,0.49216902723816036,22,BAE,16272,0.49476396161611724,0.002594934377956881,0.005272445510272213,1.0,69.6839914000011,19
realistic,2,0.44,0.49216902723816036,23,CABIQAE_latentt,29184,0.49362851990259893,0.0014594926644385664,0.0029654297277270938,1.0,5.341928599998937,7
realistic,2,0.44,0.49216902723816036,23,BIQAE,12032,0.4998242131772609,0.007655185939100528,0.015553977425312844,0.0,2.290558799999417,75
realistic,2,0.44,0.49216902723816036,23,BAE,15760,0.4892075956475605,0.002961431590599861,0.006017102716150453,1.0,64.46401360000164,17
realistic,2,0.44,0.49216902723816036,24,CABIQAE_latentt,29184,0.49241305663200247,0.00024402939384210454,0.0004958243618284798,1.0,5.218587000003026,7
realistic,2,0.44,0.49216902723816036,24,BIQAE,19456,0.5002873283633937,0.008118301125233374,0.01649494518334436,0.0,3.652730400004657,119
realistic,2,0.44,0.49216902723816036,24,BAE,17296,0.49619914238849716,0.004030115150336799,0.008188477793801982,0.0,71.11858439999924,21
realistic,2,0.44,0.49216902723816036,25,CABIQAE_latentt,26496,0.4916886211385276,0.0004804060996327353,0.0009760998214954047,1.0,4.758276599997771,7
realistic,2,0.44,0.49216902723816036,25,BIQAE,18176,0.499678422030092,0.007509394791931634,0.015257755722807484,0.0,3.2537127999967197,113
realistic,2,0.44,0.49216902723816036,25,BAE,16528,0.4973851913352615,0.005216164097101128,0.010598318480892599,0.0,69.00722559999849,21
realistic,3,0.48,0.530324472540106,1,CABIQAE_latentt,34432,0.5285764277373732,0.0017480448027327178,0.0032961797790701077,1.0,6.103580399998464,7
realistic,3,0.48,0.530324472540106,1,BIQAE,15488,0.5011292383105296,0.029195234229576372,0.05505164430700202,0.0,2.8629691999958595,85
realistic,3,0.48,0.530324472540106,1,BAE,15888,0.5276754067101932,0.0026490658299127556,0.004995179304519874,1.0,87.78020199999446,15
realistic,3,0.48,0.530324472540106,2,CABIQAE_latentt,28800,0.5338967780712672,0.0035723055311612795,0.006736075207034921,0.0,5.3523606000017026,7
realistic,3,0.48,0.530324472540106,2,BIQAE,30336,0.5000460583646898,0.030278414175416102,0.05709412961915743,0.0,5.721206499998516,181
realistic,3,0.48,0.530324472540106,2,BAE,15376,0.5284939454266229,0.0018305271134830825,0.0034517115620091403,1.0,96.29681880000135,13
realistic,3,0.48,0.530324472540106,3,CABIQAE_latentt,22144,0.5368881878776556,0.006563715337549625,0.012376791337030449,0.0,4.473341999997501,7
realistic,3,0.48,0.530324472540106,3,BIQAE,20608,0.5006246006177107,0.029699871922395205,0.056003208337984334,0.0,4.020225699998264,109
realistic,3,0.48,0.530324472540106,3,BAE,15504,0.5326397976306267,0.0023153250905207923,0.0043658650701730445,1.0,95.2023412999988,11
realistic,3,0.48,0.530324472540106,4,CABIQAE_latentt,31872,0.5287031342879756,0.0016213382521303998,0.003057257087089802,1.0,5.4146726000035414,7
realistic,3,0.48,0.530324472540106,4,BIQAE,48768,0.49973256191141,0.03059191062869593,0.05768527045747904,0.0,8.302540600001521,309
realistic,3,0.48,0.530324472540106,4,BAE,16400,0.52864517734016,0.0016792951999459182,0.003166542912686197,1.0,124.3169127000001,11
realistic,3,0.48,0.530324472540106,5,CABIQAE_latentt,31744,0.5296449558166179,0.0006795167234880939,0.001281322583952045,1.0,5.646377100005338,7
realistic,3,0.48,0.530324472540106,5,BIQAE,36480,0.499609106328222,0.030715366211883977,0.05791806300162985,0.0,5.946555599999556,225
realistic,3,0.48,0.530324472540106,5,BAE,15376,0.5274525701154156,0.0028719024246903757,0.005415368464771701,1.0,137.44361209999624,11
realistic,3,0.48,0.530324472540106,6,CABIQAE_latentt,30336,0.5273902063292013,0.002934266210904646,0.005532963992497519,0.0,5.239036400002078,7
realistic,3,0.48,0.530324472540106,6,BIQAE,16000,0.4996917346465721,0.030632737893533823,0.05776225590120625,0.0,2.835646599996835,85
realistic,3,0.48,0.530324472540106,6,BAE,15248,0.5286076807694394,0.0017167917706665259,0.003237247872879736,1.0,68.37505689999671,13
realistic,3,0.48,0.530324472540106,7,CABIQAE_latentt,34944,0.5322074695914416,0.0018829970513356553,0.003550650872882833,1.0,6.093949000001885,7
realistic,3,0.48,0.530324472540106,7,BIQAE,25984,0.5002301224379742,0.030094350102131795,0.05674705140041581,0.0,4.387957799997821,147
realistic,3,0.48,0.530324472540106,7,BAE,15376,0.5257051402537114,0.004619332286394551,0.008710388687644831,1.0,86.9189944000027,13
realistic,3,0.48,0.530324472540106,8,CABIQAE_latentt,32768,0.5269948321494962,0.0033296403906097893,0.006278496586555289,0.0,5.596967600002245,7
realistic,3,0.48,0.530324472540106,8,BIQAE,36480,0.5002507016780855,0.030073770862020455,0.05670824640238739,0.0,6.272292599998764,227
realistic,3,0.48,0.530324472540106,8,BAE,16400,0.5262322188141226,0.004092253725983319,0.0077165093030358714,1.0,108.32436799999414,13
realistic,3,0.48,0.530324472540106,9,CABIQAE_latentt,32768,0.5286634699764431,0.0016610025636628611,0.003132049621823265,1.0,5.647436299994297,7
realistic,3,0.48,0.530324472540106,9,BIQAE,22144,0.5007677938134125,0.02955667872669343,0.055733197800820325,0.0,3.90171779999946,123
realistic,3,0.48,0.530324472540106,9,BAE,15248,0.5357199369662333,0.005395464426127372,0.010173892975907007,1.0,99.17516189999878,13
realistic,3,0.48,0.530324472540106,10,CABIQAE_latentt,24704,0.5337421592704614,0.0034176867303554737,0.006444520114234423,0.0,4.358774400003313,7
realistic,3,0.48,0.530324472540106,10,BIQAE,15360,0.5156339106260822,0.014690561914023736,0.027701082402741196,0.0,2.6785967999967397,99
realistic,3,0.48,0.530324472540106,10,BAE,16144,0.5314143275648056,0.0010898550246996042,0.0020550720947866185,1.0,98.19487389999995,11
realistic,3,0.48,0.530324472540106,11,CABIQAE_latentt,35840,0.5328353858709641,0.0025109133308581777,0.00473467369671176,1.0,6.100690699997358,7
realistic,3,0.48,0.530324472540106,11,BIQAE,15360,0.5157078174846657,0.014616655055440297,0.027561720818635064,0.0,2.7499572999950033,99
realistic,3,0.48,0.530324472540106,11,BAE,15248,0.5291606587132494,0.0011638138268565967,0.00219453162567108,1.0,111.93826450000051,11
realistic,3,0.48,0.530324472540106,12,CABIQAE_latentt,34944,0.5311823783058607,0.0008579057657547295,0.0016176997483174796,1.0,6.09474549999868,7
realistic,3,0.48,0.530324472540106,12,BIQAE,15488,0.50074243612194,0.029582036418165925,0.05578101322851695,0.0,3.082419899998058,77
realistic,3,0.48,0.530324472540106,12,BAE,15376,0.5308111156412407,0.00048664310113477605,0.0009176327443534552,1.0,93.46686710000358,11
realistic,3,0.48,0.530324472540106,13,CABIQAE_latentt,30080,0.5266363677958927,0.0036881047442132164,0.006954430608393812,0.0,5.222726399995736,7
realistic,3,0.48,0.530324472540106,13,BIQAE,18560,0.4993414432705664,0.030983029269539553,0.05842277864557052,0.0,3.320391399996879,105
realistic,3,0.48,0.530324472540106,13,BAE,15632,0.5267382119876037,0.0035862605525022184,0.006762389326151654,1.0,92.0906959999993,13
realistic,3,0.48,0.530324472540106,14,CABIQAE_latentt,26496,0.5286427370617819,0.0016817354783240646,0.0031711443944289837,1.0,4.495072900004743,7
realistic,3,0.48,0.530324472540106,14,BIQAE,20864,0.4999533739737291,0.030371098566376875,0.057268898832648255,0.0,3.6507646999962162,107
realistic,3,0.48,0.530324472540106,14,BAE,15632,0.5273919240123672,0.002932548527738721,0.00552972506377583,1.0,82.24550719999388,31
realistic,3,0.48,0.530324472540106,15,CABIQAE_latentt,32128,0.5285164537299738,0.0018080188101321504,0.0034092690489508164,1.0,5.745565799996257,7
realistic,3,0.48,0.530324472540106,15,BIQAE,12928,0.50035695753497,0.029967515005135947,0.05650788631646571,0.0,2.403495099999418,67
realistic,3,0.48,0.530324472540106,15,BAE,16144,0.5282165856760224,0.0021078868640835857,0.0039747116590478975,1.0,89.14930180000374,11
realistic,3,0.48,0.530324472540106,16,CABIQAE_latentt,27776,0.5299468023474014,0.00037767019270451563,0.0007121492826751536,1.0,4.80770130000019,7
realistic,3,0.48,0.530324472540106,16,BIQAE,29056,0.5001286740994624,0.030195798440643573,0.05693834624680649,0.0,4.812371100000746,171
realistic,3,0.48,0.530324472540106,16,BAE,15632,0.5347335659247885,0.004409093384682539,0.008313954216678356,1.0,123.53654939999979,11
realistic,3,0.48,0.530324472540106,17,CABIQAE_latentt,30976,0.5301345205506549,0.00018995198945104264,0.0003581806974534396,1.0,5.618073700003151,7
realistic,3,0.48,0.530324472540106,17,BIQAE,14976,0.50031292397927,0.030011548560835988,0.05659091766421614,0.0,2.8205651999960537,79
realistic,3,0.48,0.530324472540106,17,BAE,15504,0.5384266176288538,0.008102145088747847,0.015277713000761285,0.0,98.94981010000629,31
realistic,3,0.48,0.530324472540106,18,CABIQAE_latentt,34560,0.5301042240158735,0.0002202485242324137,0.0004153089959765289,1.0,6.055494200001704,7
realistic,3,0.48,0.530324472540106,18,BIQAE,14464,0.4997405354895227,0.030583937050583265,0.05767023517525932,0.0,2.9127482999974745,77
realistic,3,0.48,0.530324472540106,18,BAE,15376,0.5245384762847257,0.005785996255380232,0.010910294649739485,0.0,88.13507640000171,13
realistic,3,0.48,0.530324472540106,19,CABIQAE_latentt,25088,0.5269065528266383,0.00341791971346761,0.006444959436053799,0.0,4.658636699998169,7
realistic,3,0.48,0.530324472540106,19,BIQAE,43136,0.4999072014464594,0.03041727109364656,0.05735596350656106,0.0,7.7954570000001695,263
realistic,3,0.48,0.530324472540106,19,BAE,15504,0.5313244521577272,0.0009999796176212161,0.0018855996081636461,1.0,130.77646860000095,13
realistic,3,0.48,0.530324472540106,20,CABIQAE_latentt,34944,0.5341458350014665,0.0038213624613605557,0.0072057064292305765,0.0,6.105530299995735,7
realistic,3,0.48,0.530324472540106,20,BIQAE,18560,0.5009975607897659,0.02932691175034008,0.05529994044942405,0.0,3.189343400001235,97
realistic,3,0.48,0.530324472540106,20,BAE,15120,0.5308585503965804,0.0005340778564744131,0.0010070775235325828,1.0,94.57378779999999,11
realistic,3,0.48,0.530324472540106,21,CABIQAE_latentt,32640,0.5292307508339553,0.00109372170615063,0.002062363256426785,1.0,5.432504099997459,7
realistic,3,0.48,0.530324472540106,21,BIQAE,11520,0.5008164037931805,0.029508068746925464,0.05564153697375131,0.0,2.0808913000000757,63
realistic,3,0.48,0.530324472540106,21,BAE,16016,0.5302844925400686,3.9980000037354024e-05,7.538780898769578e-05,1.0,87.10058199999912,13
realistic,3,0.48,0.530324472540106,22,CABIQAE_latentt,26880,0.5284600052527046,0.0018644672874013057,0.003515710445099825,1.0,4.630300599994371,7
realistic,3,0.48,0.530324472540106,22,BIQAE,17024,0.5002803252078472,0.030044147332258797,0.0566523871477319,0.0,3.090657900000224,93
realistic,3,0.48,0.530324472540106,22,BAE,16400,0.5282895296890671,0.00203494285103889,0.0038371656531181425,1.0,92.04912540000078,11
realistic,3,0.48,0.530324472540106,23,CABIQAE_latentt,34432,0.5311827574047567,0.0008582848646507824,0.001618414591617539,1.0,5.802891599996656,7
realistic,3,0.48,0.530324472540106,23,BIQAE,29568,0.5002961555923554,0.030028316947750544,0.056622536772484404,0.0,5.211049699995783,171
realistic,3,0.48,0.530324472540106,23,BAE,16016,0.536053664124843,0.005729191584737059,0.010803181601814137,0.0,94.33326110000053,31
realistic,3,0.48,0.530324472540106,24,CABIQAE_latentt,35456,0.5292983476864153,0.0010261248536906908,0.0019349000599120755,1.0,5.866226700003608,7
realistic,3,0.48,0.530324472540106,24,BIQAE,38784,0.4996879386810853,0.030636533859020654,0.05776941371813415,0.0,6.224585999996634,231
realistic,3,0.48,0.530324472540106,24,BAE,15248,0.5329738134487407,0.0026493409086347786,0.004995698003422653,1.0,88.27644029999647,11
realistic,3,0.48,0.530324472540106,25,CABIQAE_latentt,31232,0.5316434900477307,0.0013190175076247534,0.0024871895903785628,1.0,5.45689150000544,7
realistic,3,0.48,0.530324472540106,25,BIQAE,15872,0.5003480494624396,0.029976423077666348,0.0565246837169095,0.0,2.8897082999974373,93
realistic,3,0.48,0.530324472540106,25,BAE,15504,0.5375304031797767,0.007205930639670788,0.013587776941834108,0.0,79.5515355000025,31
realistic,4,0.52,0.5682384803402307,1,CABIQAE_latentt,27776,0.564914353965082,0.0033241263751486727,0.005849879038741558,0.0,6.86800619999849,3
realistic,4,0.52,0.5682384803402307,1,BIQAE,20096,0.5724610350123012,0.004222554672070444,0.0074309551678763556,0.0,3.621782299996994,129
realistic,4,0.52,0.5682384803402307,1,BAE,16016,0.5630755572291624,0.005162923111068363,0.009085838586603782,1.0,50.95320370000263,23
realistic,4,0.52,0.5682384803402307,2,CABIQAE_latentt,28544,0.5767073827275337,0.008468902387303023,0.014903781916058024,0.0,6.825600800002576,3
realistic,4,0.52,0.5682384803402307,2,BIQAE,37504,0.5449717409105479,0.023266739429682826,0.04094537810208128,0.0,6.535386600000493,243
realistic,4,0.52,0.5682384803402307,2,BAE,16400,0.571002531433501,0.00276405109327027,0.004864244835399574,1.0,76.31050900000264,21
realistic,4,0.52,0.5682384803402307,3,CABIQAE_latentt,28544,0.5696305201823304,0.0013920398420996793,0.002449745820216541,1.0,6.851132400006463,3
realistic,4,0.52,0.5682384803402307,3,BIQAE,10496,0.5238535495029384,0.044384930837292336,0.07810968875377293,0.0,1.9140899000049103,65
realistic,4,0.52,0.5682384803402307,3,BAE,15888,0.5678912961950381,0.0003471841451926361,0.0006109831649992461,1.0,56.319771300004504,23
