profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,1,0.3,0.1974749920998408,12,CABIQAE_latentt,19328,0.1967195503732797,0.0007554417265610847,0.0038255057945724242,1.0,6.478222799953073,5
realistic,1,0.3,0.1974749920998408,12,BIQAE,20480,0.20407484070533524,0.006599848605494452,0.03342118683138194,0.0,5.383941600099206,129
realistic,1,0.3,0.1974749920998408,12,BAE,15760,0.19687433108250696,0.0006006610173338311,0.0030417067545957656,1.0,44.95478380005807,19
realistic,1,0.3,0.1974749920998408,13,CABIQAE_latentt,18816,0.19371501468497065,0.003759977414870136,0.01904027125100043,0.0,6.763620200101286,5
realistic,1,0.3,0.1974749920998408,13,BIQAE,26240,0.19744426000139564,3.073209844514646e-05,0.00015562526737364653,1.0,7.42306109983474,169
realistic,1,0.3,0.1974749920998408,13,BAE,15504,0.19914992462040304,0.00167493252056225,0.008481744968068796,1.0,45.79984430014156,19
realistic,1,0.3,0.1974749920998408,14,CABIQAE_latentt,20608,0.19413927352658017,0.003335718573260621,0.016891853179941515,0.0,6.1375981997698545,5
realistic,1,0.3,0.1974749920998408,14,BIQAE,31616,0.19037896765034165,0.007096024449499139,0.03593378773708967,0.0,7.055055500008166,207
realistic,1,0.3,0.1974749920998408,14,BAE,16016,0.20083486459323466,0.0033598724933938673,0.017014166997384457,1.0,40.344252900220454,19
realistic,1,0.3,0.1974749920998408,15,CABIQAE_latentt,23296,0.19960908485297416,0.0021340927531333653,0.010806901321734935,1.0,6.833275999873877,5
realistic,1,0.3,0.1974749920998408,15,BIQAE,21248,0.2063611924214361,0.008886200321595317,0.044999117240640624,0.0,4.807990300003439,135
realistic,1,0.3,0.1974749920998408,15,BAE,15248,0.19835968009969995,0.0008846879998591628,0.004480000178513115,1.0,39.963009800063446,19
realistic,1,0.3,0.1974749920998408,16,CABIQAE_latentt,19456,0.1935339793783112,0.00394101272152958,0.019957021796142446,0.0,5.383924999972805,5
realistic,1,0.3,0.1974749920998408,16,BIQAE,26240,0.1966543601501013,0.0008206319497394976,0.004155624674361788,0.0,5.678660100093111,169
realistic,1,0.3,0.1974749920998408,16,BAE,17296,0.1964789633539793,0.0009960287458614936,0.0050438221836105425,1.0,38.30436439998448,19
realistic,1,0.3,0.1974749920998408,17,CABIQAE_latentt,19456,0.1968668794699261,0.0006081126299146977,0.0030794412165731037,1.0,5.250687499996275,5
realistic,1,0.3,0.1974749920998408,17,BIQAE,21120,0.2021869257642008,0.004711933664360013,0.023860913294670348,0.0,4.747757800156251,133
realistic,1,0.3,0.1974749920998408,17,BAE,15632,0.19888801996678535,0.001413027866944555,0.007155477521073385,1.0,42.15908219991252,15
realistic,1,0.3,0.1974749920998408,18,CABIQAE_latentt,21248,0.1951525318738405,0.0023224602260003002,0.01176078146050055,1.0,6.07864150009118,5
realistic,1,0.3,0.1974749920998408,18,BIQAE,19712,0.1858446435336792,0.011630348566161602,0.05889529829823439,0.0,4.536935399984941,125
realistic,1,0.3,0.1974749920998408,18,BAE,16784,0.19470961454248448,0.0027653775573563133,0.014003684861312335,1.0,38.93970979982987,19
realistic,1,0.3,0.1974749920998408,19,CABIQAE_latentt,14208,0.19375119408762487,0.003723798012215923,0.018857061203644557,0.0,4.012337200110778,5
realistic,1,0.3,0.1974749920998408,19,BIQAE,20480,0.20459558681437978,0.007120594714538991,0.036058209896972226,0.0,4.653308500070125,129
realistic,1,0.3,0.1974749920998408,19,BAE,15376,0.19931801391569828,0.001843021815857493,0.009332937787513292,1.0,35.942980099935085,19
realistic,1,0.3,0.1974749920998408,20,CABIQAE_latentt,20736,0.1963506776885774,0.0011243144112633996,0.005693452114154084,1.0,5.883020600071177,5
realistic,1,0.3,0.1974749920998408,20,BIQAE,21248,0.2058119512276817,0.00833695912784091,0.04221779699388899,0.0,4.755192999960855,135
realistic,1,0.3,0.1974749920998408,20,BAE,16912,0.1994690062603,0.0019940141604592176,0.010097552805324686,1.0,44.363987900083885,19
realistic,1,0.3,0.1974749920998408,21,CABIQAE_latentt,18176,0.19759188305953837,0.00011689095969757979,0.000591927911755435,1.0,5.079851499991491,5
realistic,1,0.3,0.1974749920998408,21,BIQAE,25728,0.19867700683978834,0.001202014739947549,0.0060869213218645215,0.0,5.713877200149,165
realistic,1,0.3,0.1974749920998408,21,BAE,15120,0.1946594660701208,0.002815526029719989,0.014257633332612039,1.0,37.028688200050965,23
realistic,1,0.3,0.1974749920998408,22,CABIQAE_latentt,20224,0.1991189246134873,0.001643932513646501,0.008324763030325127,1.0,5.290685399901122,9
realistic,1,0.3,0.1974749920998408,22,BIQAE,23040,0.2043187323617393,0.006843740261898518,0.034656237679140715,0.0,5.148126899963245,149
realistic,1,0.3,0.1974749920998408,22,BAE,16656,0.19809780706133823,0.0006228149614974365,0.0031538928290350274,1.0,45.55032310006209,19
realistic,1,0.3,0.1974749920998408,23,CABIQAE_latentt,18048,0.19458000801101177,0.002894984088829017,0.014660003568276384,1.0,4.952364000026137,5
realistic,1,0.3,0.1974749920998408,23,BIQAE,20480,0.18911742207991356,0.008357570019927235,0.04232216915700271,0.0,4.454744999995455,131
realistic,1,0.3,0.1974749920998408,23,BAE,16784,0.195885910659841,0.0015890814399997788,0.00804700090427835,1.0,38.044926800066605,23
realistic,1,0.3,0.1974749920998408,24,CABIQAE_latentt,22400,0.1954843956001839,0.0019905964996568826,0.01008024600224044,1.0,5.309885900001973,9
realistic,1,0.3,0.1974749920998408,24,BIQAE,26112,0.19718472467313622,0.0002902674267045713,0.001469894611049362,1.0,5.684046600013971,169
realistic,1,0.3,0.1974749920998408,24,BAE,15632,0.19761519163758587,0.0001401995377450782,0.0007099609740670107,1.0,34.434234799817204,19
realistic,1,0.3,0.1974749920998408,25,CABIQAE_latentt,22016,0.19799898294818452,0.0005239908483437306,0.0026534542058814594,1.0,5.954855100018904,5
realistic,1,0.3,0.1974749920998408,25,BIQAE,20480,0.20445260464634077,0.006977612546499978,0.035334157871353085,0.0,4.492544099921361,129
realistic,1,0.3,0.1974749920998408,25,BAE,17040,0.19889383350679213,0.0014188414069513378,0.007184916894357894,1.0,37.880680500064045,19
realistic,2,0.44,0.2909901728992077,1,CABIQAE_latentt,32512,0.2917792769725105,0.0007891040733027932,0.002711789423817143,1.0,7.232086499920115,13
realistic,2,0.44,0.2909901728992077,1,BIQAE,22784,0.2640948071247063,0.026895365774501412,0.09242705864097117,0.0,5.138363299891353,147
realistic,2,0.44,0.2909901728992077,1,BAE,16272,0.29308906094241666,0.0020988880432089574,0.007212917268982702,1.0,38.61550750001334,23
realistic,2,0.44,0.2909901728992077,2,CABIQAE_latentt,19968,0.29291350893585505,0.0019233360366473495,0.006609625395540587,1.0,5.09163219993934,7
realistic,2,0.44,0.2909901728992077,2,BIQAE,35712,0.30173340223090894,0.010743229331701243,0.03691956063211265,0.0,7.823009100044146,231
realistic,2,0.44,0.2909901728992077,2,BAE,17168,0.29073170621474975,0.0002584666844579475,0.0008882316604811064,1.0,43.998512299964204,21
realistic,2,0.44,0.2909901728992077,3,CABIQAE_latentt,28928,0.2895929023592616,0.0013972705399460938,0.004801779132349175,1.0,7.35033360007219,7
realistic,2,0.44,0.2909901728992077,3,BIQAE,16768,0.32707078899521597,0.03608061609600827,0.12399255870577376,0.0,3.933459199965,107
realistic,2,0.44,0.2909901728992077,3,BAE,17424,0.28912544999525824,0.0018647229039494562,0.006408198893353534,1.0,44.178252999903634,21
realistic,2,0.44,0.2909901728992077,4,CABIQAE_latentt,26368,0.29348008583914087,0.00248991293993317,0.008556690815794726,1.0,6.843838199973106,7
realistic,2,0.44,0.2909901728992077,4,BIQAE,10112,0.3289129077144263,0.03792273481521857,0.13032307736507012,0.0,2.4650632000993937,63
realistic,2,0.44,0.2909901728992077,4,BAE,17680,0.2866455450847546,0.004344627814453106,0.014930496693982807,1.0,42.69527389993891,21
realistic,2,0.44,0.2909901728992077,5,CABIQAE_latentt,28160,0.2919175688034467,0.0009273959042390145,0.003187035132489657,1.0,7.391962900059298,7
realistic,2,0.44,0.2909901728992077,5,BIQAE,39168,0.31228152433234846,0.02129135143314076,0.07316862703990898,0.0,8.769664200022817,253
realistic,2,0.44,0.2909901728992077,5,BAE,15248,0.293695757202748,0.002705584303540287,0.009297854551526175,1.0,41.00791299995035,29
realistic,2,0.44,0.2909901728992077,6,CABIQAE_latentt,27136,0.2915789053353852,0.0005887324361775192,0.0020232038433182506,1.0,7.225476500112563,7
realistic,2,0.44,0.2909901728992077,6,BIQAE,16768,0.3269051082144112,0.03591493531520351,0.12342318971590707,0.0,3.9343348999973387,107
realistic,2,0.44,0.2909901728992077,6,BAE,16400,0.2885000610284974,0.0024901118707102987,0.008557374449799086,1.0,37.26392549998127,23
realistic,2,0.44,0.2909901728992077,7,CABIQAE_latentt,28160,0.2909001581690614,9.00147301463039e-05,0.00030933941599973867,1.0,7.852224899921566,7
realistic,2,0.44,0.2909901728992077,7,BIQAE,37760,0.287060283631134,0.003929889268073694,0.013505230190144315,0.0,8.065319600049406,243
realistic,2,0.44,0.2909901728992077,7,BAE,15760,0.28679899520491137,0.004191177694296333,0.014403158885190465,1.0,41.376056500012055,21
realistic,2,0.44,0.2909901728992077,8,CABIQAE_latentt,29184,0.2910347873802942,4.4614481086502344e-05,0.0001533195456121323,1.0,7.52971879998222,7
realistic,2,0.44,0.2909901728992077,8,BIQAE,35968,0.2925110005567391,0.0015208276575314206,0.005226388377239806,0.0,8.017843800131232,235
realistic,2,0.44,0.2909901728992077,8,BAE,15504,0.2874430269928451,0.0035471459063626254,0.012189916487630924,1.0,38.51967340009287,15
realistic,2,0.44,0.2909901728992077,9,CABIQAE_latentt,29824,0.2913201564442977,0.0003299835450900068,0.0011340023678542077,1.0,7.505902300123125,7
realistic,2,0.44,0.2909901728992077,9,BIQAE,33152,0.29242840523332125,0.0014382323341135539,0.004942546065333019,0.0,7.046043599955738,213
realistic,2,0.44,0.2909901728992077,9,BAE,16144,0.28848157670107427,0.002508596198133428,0.008620896620458549,1.0,41.9094255999662,15
realistic,2,0.44,0.2909901728992077,10,CABIQAE_latentt,29184,0.29023837921153517,0.0007517936876725306,0.0025835707102484684,1.0,6.857783500105143,13
realistic,2,0.44,0.2909901728992077,10,BIQAE,31744,0.2834562218044907,0.007533951094716995,0.025890740637920382,0.0,7.19208569987677,203
realistic,2,0.44,0.2909901728992077,10,BAE,16656,0.2886530056225024,0.0023371672767052987,0.008031773902944963,1.0,44.415513100102544,15
realistic,2,0.44,0.2909901728992077,11,CABIQAE_latentt,25344,0.2878936374427249,0.0030965354564828074,0.010641374674722696,0.0,6.491837200010195,7
realistic,2,0.44,0.2909901728992077,11,BIQAE,34304,0.2931711416704963,0.002180968771288594,0.007494991152309571,0.0,7.580717300064862,221
realistic,2,0.44,0.2909901728992077,11,BAE,16016,0.2844827086681767,0.0065074642310309905,0.022363175244701567,0.0,39.49968090001494,21
realistic,2,0.44,0.2909901728992077,12,CABIQAE_latentt,56064,0.2912318184141432,0.0002416455149354957,0.0008304250020814143,1.0,12.343231000006199,21
realistic,2,0.44,0.2909901728992077,12,BIQAE,43776,0.3053562521060055,0.014366079206797777,0.049369637000675815,0.0,9.837799400091171,283
realistic,2,0.44,0.2909901728992077,12,BAE,15632,0.28991119782156693,0.0010789750776407647,0.003707943353861977,1.0,45.20591569994576,15
realistic,2,0.44,0.2909901728992077,13,CABIQAE_latentt,29824,0.29143288074581625,0.00044270784660854767,0.001521384183519804,1.0,7.550567100057378,7
realistic,2,0.44,0.2909901728992077,13,BIQAE,32384,0.28222636511246735,0.008763807786740352,0.030117195022169814,0.0,7.181332000065595,209
realistic,2,0.44,0.2909901728992077,13,BAE,16016,0.2888712816836476,0.0021188912155600814,0.007281659014285739,1.0,40.08628430007957,21
realistic,2,0.44,0.2909901728992077,14,CABIQAE_latentt,30720,0.2934922238196093,0.0025020509204016217,0.008598403497523865,1.0,7.810786300105974,7
realistic,2,0.44,0.2909901728992077,14,BIQAE,9600,0.3426562597004724,0.05166608680126472,0.17755268601170482,0.0,2.28458119998686,59
realistic,2,0.44,0.2909901728992077,14,BAE,15248,0.2861481632981955,0.0048420096010122204,0.016639770177700748,0.0,42.37380719999783,21
realistic,2,0.44,0.2909901728992077,15,CABIQAE_latentt,26240,0.2937688417192533,0.0027786688200456267,0.009549012574414647,1.0,7.028156399959698,7
realistic,2,0.44,0.2909901728992077,15,BIQAE,38784,0.2879591052472048,0.0030310676520028945,0.010416391803900494,0.0,8.132703700102866,251
realistic,2,0.44,0.2909901728992077,15,BAE,16656,0.29664700038351566,0.005656827484307958,0.01943992619389024,0.0,44.30869460012764,23
realistic,2,0.44,0.2909901728992077,16,CABIQAE_latentt,29824,0.28995744914176247,0.0010327237574452308,0.0035489987416274108,1.0,7.278447599848732,7
realistic,2,0.44,0.2909901728992077,16,BIQAE,17024,0.3302187414021487,0.039228568502940986,0.13481062989893083,0.0,3.7254747999832034,109
realistic,2,0.44,0.2909901728992077,16,BAE,15632,0.2852569928724719,0.005733180026735785,0.01970231492567148,0.0,33.62084349989891,21
realistic,2,0.44,0.2909901728992077,17,CABIQAE_latentt,39168,0.28951718740024535,0.0014729854989623536,0.005061976781850162,1.0,8.795772599987686,13
realistic,2,0.44,0.2909901728992077,17,BIQAE,37120,0.2777770777584702,0.013213095140737485,0.04540735863720799,0.0,7.928676400100812,239
realistic,2,0.44,0.2909901728992077,17,BAE,15248,0.2898820272794179,0.0011081456197897799,0.003808189152056403,1.0,38.744528100127354,21
realistic,2,0.44,0.2909901728992077,18,CABIQAE_latentt,30848,0.2920098657484228,0.0010196928492151036,0.003504217475991197,1.0,8.633107499917969,7
realistic,2,0.44,0.2909901728992077,18,BIQAE,34432,0.27866578672098674,0.012324386178220958,0.04235327281134625,0.0,7.829376199981198,219
realistic,2,0.44,0.2909901728992077,18,BAE,15248,0.2889165479259268,0.0020736249732808965,0.007126099663850684,1.0,41.80694540007971,21
realistic,2,0.44,0.2909901728992077,19,CABIQAE_latentt,21760,0.29511794949096115,0.0041277765917534515,0.014185278322726102,0.0,5.585930100176483,7
realistic,2,0.44,0.2909901728992077,19,BIQAE,32640,0.28366232266933905,0.007327850229868649,0.025182466324754023,0.0,6.8431463001761585,211
realistic,2,0.44,0.2909901728992077,19,BAE,16400,0.29178401124790054,0.0007938383486928435,0.002728058960835804,1.0,42.182449399959296,21
realistic,2,0.44,0.2909901728992077,20,CABIQAE_latentt,19968,0.29040881210123004,0.0005813607979776592,0.001997870897788116,1.0,5.036595400189981,7
realistic,2,0.44,0.2909901728992077,20,BIQAE,33152,0.2927516199175762,0.0017614470183685005,0.006053286957489885,0.0,7.029567099874839,213
realistic,2,0.44,0.2909901728992077,20,BAE,16016,0.29279319561667466,0.0018030227174669622,0.006196163600657016,1.0,38.702417500084266,21
realistic,2,0.44,0.2909901728992077,21,CABIQAE_latentt,25344,0.2910447468264986,5.457392729091293e-05,0.00018754560247577872,1.0,6.666551500093192,7
realistic,2,0.44,0.2909901728992077,21,BIQAE,36480,0.2803414785716405,0.01064869432756721,0.0365946871039376,0.0,8.33689280017279,235
realistic,2,0.44,0.2909901728992077,21,BAE,16656,0.2890272942671136,0.0019628786320941005,0.006745515192274196,1.0,45.78350860020146,21
realistic,2,0.44,0.2909901728992077,22,CABIQAE_latentt,25472,0.29203627787848374,0.0010461049792760413,0.0035949838747248277,1.0,7.53464060020633,7
realistic,2,0.44,0.2909901728992077,22,BIQAE,41216,0.2943503109770594,0.003360138077851682,0.011547256198976714,0.0,9.26563229993917,267
realistic,2,0.44,0.2909901728992077,22,BAE,15760,0.29564210606015584,0.004651933160948141,0.015986564476043193,1.0,40.307263100054115,23
realistic,2,0.44,0.2909901728992077,23,CABIQAE_latentt,29056,0.2907644703731752,0.00022570252603248964,0.0007756362484126493,1.0,7.627781499875709,7
realistic,2,0.44,0.2909901728992077,23,BIQAE,34944,0.2917600249331423,0.0007698520339345927,0.0026456289786846226,0.0,7.866983799962327,227
realistic,2,0.44,0.2909901728992077,23,BAE,17552,0.29377021902955763,0.0027800461303499335,0.009553745759355515,1.0,43.846866300096735,23
realistic,2,0.44,0.2909901728992077,24,CABIQAE_latentt,48128,0.29004151858935934,0.0009486543098483624,0.0032600905398168013,1.0,11.989279699977487,13
realistic,2,0.44,0.2909901728992077,24,BIQAE,38784,0.2879819078637671,0.003008265035440605,0.010338029650515376,0.0,8.96953390003182,251
realistic,2,0.44,0.2909901728992077,24,BAE,15248,0.2914794614725545,0.0004892885733467911,0.001681460815229212,1.0,45.37448060000315,15
realistic,2,0.44,0.2909901728992077,25,CABIQAE_latentt,26368,0.29246605134036435,0.0014758784411566528,0.00507191849969402,1.0,7.218472100095823,7
realistic,2,0.44,0.2909901728992077,25,BIQAE,30848,0.28397028209340996,0.007019890805797735,0.02412415077752218,0.0,6.723374500172213,197
realistic,2,0.44,0.2909901728992077,25,BAE,15248,0.28788715565449663,0.0031030172447110704,0.010663649613301148,1.0,41.25296139996499,21
realistic,3,0.48,0.32089792339123113,1,CABIQAE_latentt,38016,0.32477125297920617,0.0038733295879750385,0.012070285613075679,0.0,9.757719299988821,7
realistic,3,0.48,0.32089792339123113,1,BIQAE,10880,0.3422768518936361,0.02137892850240497,0.06662220894567862,0.0,2.561830700142309,69
realistic,3,0.48,0.32089792339123113,1,BAE,16016,0.3255491327946282,0.004651209403397083,0.014494358063284937,1.0,36.63336529978551,19
realistic,3,0.48,0.32089792339123113,2,CABIQAE_latentt,38784,0.32453616154775705,0.003638238156525919,0.011337680587263463,0.0,9.929807599866763,7
realistic,3,0.48,0.32089792339123113,2,BIQAE,10496,0.33944056973343056,0.01854264634219943,0.057783628345867095,0.0,2.529589799931273,67
realistic,3,0.48,0.32089792339123113,2,BAE,17168,0.3232993767594508,0.002401453368219675,0.00748354287507146,1.0,41.18570530018769,17
realistic,3,0.48,0.32089792339123113,3,CABIQAE_latentt,35328,0.32272487029898117,0.0018269469077500378,0.005693233812306936,1.0,8.592152500059456,7
realistic,3,0.48,0.32089792339123113,3,BIQAE,11392,0.36856558457038735,0.04766766117915622,0.148544623397394,0.0,2.6263466000091285,71
realistic,3,0.48,0.32089792339123113,3,BAE,15504,0.3202578336128482,0.000640089778382924,0.001994683454534362,1.0,35.880502900108695,25
realistic,3,0.48,0.32089792339123113,4,CABIQAE_latentt,26240,0.3231431886553085,0.0022452652640773674,0.006996820796936081,1.0,6.409054500050843,7
realistic,3,0.48,0.32089792339123113,4,BIQAE,34944,0.3144414746002421,0.0064564487909890556,0.020119945691008747,0.0,7.380597899900749,223
realistic,3,0.48,0.32089792339123113,4,BAE,16016,0.3155753887300887,0.0053225346611424085,0.016586379260090444,1.0,37.447915700031444,19
realistic,3,0.48,0.32089792339123113,5,CABIQAE_latentt,34304,0.3213153147526326,0.0004173913614014535,0.0013006982313580754,1.0,8.35139189986512,7
realistic,3,0.48,0.32089792339123113,5,BIQAE,12800,0.3693288029088454,0.04843087951761427,0.15092300693566188,0.0,2.855534499976784,83
realistic,3,0.48,0.32089792339123113,5,BAE,16016,0.322945514963511,0.00204759157227985,0.006380819017589824,1.0,42.023541799979284,25
realistic,3,0.48,0.32089792339123113,6,CABIQAE_latentt,25856,0.32755571217387547,0.006657788782644336,0.020747372598380196,0.0,6.090839100070298,19
realistic,3,0.48,0.32089792339123113,6,BIQAE,9600,0.34338817928161436,0.022490255890383226,0.07008538931230053,0.0,2.2057056000921875,59
realistic,3,0.48,0.32089792339123113,6,BAE,16272,0.3191646802439114,0.0017332431473197074,0.005401228929757138,1.0,37.78048610012047,25
realistic,3,0.48,0.32089792339123113,7,CABIQAE_latentt,38784,0.32214171352277826,0.001243790131547129,0.003875968153370471,1.0,10.12351129995659,7
realistic,3,0.48,0.32089792339123113,7,BIQAE,18304,0.3318030719577748,0.010905148566543676,0.03398323196142462,0.0,4.208255500067025,119
realistic,3,0.48,0.32089792339123113,7,BAE,15632,0.3167762267393953,0.004121696651835816,0.012844260904769835,1.0,43.21423239982687,17
realistic,3,0.48,0.32089792339123113,8,CABIQAE_latentt,32640,0.31670853962025003,0.004189383770981103,0.013055191279232761,0.0,7.5893040001392365,9
realistic,3,0.48,0.32089792339123113,8,BIQAE,13184,0.3870596165991109,0.06616169320787979,0.2061767571091977,0.0,2.972846700111404,83
realistic,3,0.48,0.32089792339123113,8,BAE,17168,0.31621061895806385,0.004687304433167283,0.01460683940747299,1.0,40.49527719989419,17
realistic,3,0.48,0.32089792339123113,9,CABIQAE_latentt,37888,0.32562517938951224,0.00472725599828111,0.014731338702113544,0.0,9.240263100015,7
realistic,3,0.48,0.32089792339123113,9,BIQAE,32640,0.30766559815491423,0.0132323252363169,0.041235309647623876,0.0,6.859996899962425,207
realistic,3,0.48,0.32089792339123113,9,BAE,15376,0.3198575922974948,0.0010403310937363575,0.0032419377562253977,1.0,33.658341499976814,25
realistic,3,0.48,0.32089792339123113,10,CABIQAE_latentt,33536,0.32387066688424365,0.0029727434930125196,0.009263829013278536,1.0,8.199728300096467,7
realistic,3,0.48,0.32089792339123113,10,BIQAE,46848,0.32641107385138257,0.005513150460151439,0.017180386840428184,0.0,10.670298000099137,301
realistic,3,0.48,0.32089792339123113,10,BAE,16912,0.3209411512707228,4.322787949168072e-05,0.0001347091281702634,1.0,44.69162130006589,25
realistic,3,0.48,0.32089792339123113,11,CABIQAE_latentt,34944,0.3211876437192621,0.0002897203280309846,0.0009028426390835956,1.0,8.290625999914482,9
realistic,3,0.48,0.32089792339123113,11,BIQAE,11008,0.36530930019943153,0.0444113768082004,0.13839720849192003,0.0,2.593137599993497,69
realistic,3,0.48,0.32089792339123113,11,BAE,17168,0.3164670103112933,0.004430913079937815,0.013807858377867254,1.0,42.61925549991429,25
realistic,3,0.48,0.32089792339123113,12,CABIQAE_latentt,34304,0.32327468778220153,0.0023767643909703984,0.007406605707674535,1.0,8.851501299999654,7
realistic,3,0.48,0.32089792339123113,12,BIQAE,10240,0.3522053395533794,0.03130741616214827,0.09756191573723277,0.0,3.2552839000709355,63
realistic,3,0.48,0.32089792339123113,12,BAE,17168,0.3198994311694619,0.0009984922217692316,0.0031115571307449488,1.0,42.89379020011984,17
realistic,3,0.48,0.32089792339123113,13,CABIQAE_latentt,24576,0.3276621916328018,0.00676426824157067,0.021079189824870993,0.0,6.0680790999904275,7
realistic,3,0.48,0.32089792339123113,13,BIQAE,11136,0.363691033182605,0.04279310979137385,0.133354274590308,0.0,2.584333000006154,69
realistic,3,0.48,0.32089792339123113,13,BAE,15760,0.31932735467340523,0.0015705687178259042,0.004894293802927182,1.0,40.1049949999433,25
