profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,1,0.3,0.1974749920998408,6,128,BIQAE,0.24544572385302077,0.04797073175317998,0.2429205401812428,1,0.03275438926818713
realistic,1,0.3,0.1974749920998408,6,128,BAE,0.06685271366196643,0.13062227843787436,0.6614623808762247,1,0.30914443473081765
realistic,1,0.3,0.1974749920998408,6,253,CABIQAE_latentt,0.22066048832996304,0.023185496230122254,0.1174097843153728,1,0.09354939564660267
realistic,1,0.3,0.1974749920998408,6,253,BIQAE,0.24544572385302077,0.04797073175317998,0.2429205401812428,1,0.06474109753790111
realistic,1,0.3,0.1974749920998408,6,253,BAE,0.06685271366196643,0.13062227843787436,0.6614623808762247,1,0.6110432967726317
realistic,1,0.3,0.1974749920998408,6,499,CABIQAE_latentt,0.22066048832996304,0.023185496230122254,0.1174097843153728,1,0.18451046809349697
realistic,1,0.3,0.1974749920998408,6,499,BIQAE,0.19026101822079114,0.007213973879049651,0.03653107566857053,1,0.12769093941269824
realistic,1,0.3,0.1974749920998408,6,499,BAE,0.06685271366196643,0.13062227843787436,0.6614623808762247,1,1.2051802572709218
realistic,1,0.3,0.1974749920998408,6,986,CABIQAE_latentt,0.2120079019053614,0.014532909805520605,0.07359367204416929,5,0.36458381070177953
realistic,1,0.3,0.1974749920998408,6,986,BIQAE,0.19804425281814775,0.0005692607183069576,0.002882697764682764,5,0.25231115483150396
realistic,1,0.3,0.1974749920998408,6,986,BAE,0.053826683010371745,0.14364830908946905,0.7274253188314718,5,2.3813782237858296
realistic,1,0.3,0.1974749920998408,6,1947,CABIQAE_latentt,0.2116872003968902,0.014212208297049417,0.07196966130204431,5,0.7199236099760292
realistic,1,0.3,0.1974749920998408,6,1947,BIQAE,0.19804425281814775,0.0005692607183069576,0.002882697764682764,5,0.49822496800906513
realistic,1,0.3,0.1974749920998408,6,1947,BAE,0.053826683010371745,0.14364830908946905,0.7274253188314718,5,4.702376675163296
realistic,1,0.3,0.1974749920998408,6,3846,CABIQAE_latentt,0.20060832673578544,0.0031333346359446457,0.0158669946134773,5,1.4220987180112008
realistic,1,0.3,0.1974749920998408,6,3846,BIQAE,0.19804425281814775,0.0005692607183069576,0.002882697764682764,5,0.9841670400425601
realistic,1,0.3,0.1974749920998408,6,3846,BAE,0.19285737072619968,0.0046176213736411065,0.0233833222350833,17,9.288824187302536
realistic,1,0.3,0.1974749920998408,6,7595,CABIQAE_latentt,0.19821426795966662,0.0007392758598258331,0.003743642939112335,5,2.808330671683586
realistic,1,0.3,0.1974749920998408,6,7595,BIQAE,0.19743249968124238,4.249241859841102e-05,0.00021517873299585906,29,1.9435123944678219
realistic,1,0.3,0.1974749920998408,6,7595,BAE,0.1963705805048221,0.0011044115950187006,0.005592665599198123,19,18.343374857660624
realistic,1,0.3,0.1974749920998408,6,15000,CABIQAE_latentt,0.19690075173471316,0.0005742403651276262,0.002907914359289088,5,5.546406856517945
realistic,1,0.3,0.1974749920998408,6,15000,BIQAE,0.19743249968124238,4.249241859841102e-05,0.00021517873299585906,29,3.8384049923656787
realistic,1,0.3,0.1974749920998408,6,15000,BAE,0.19793761462135048,0.0004626225215096924,0.002342689150613038,19,36.22786344501769
realistic,1,0.3,0.1974749920998408,7,128,CABIQAE_latentt,0.228644583913532,0.031169591813691222,0.1578407041937355,1,0.04737245775799363
realistic,1,0.3,0.1974749920998408,7,128,BIQAE,0.2229811014977276,0.025506109397886806,0.12916121239792858,1,0.03474690637313852
realistic,1,0.3,0.1974749920998408,7,128,BAE,0.26002673254912384,0.06255174044928305,0.3167577817532344,1,0.33104240749143726
realistic,1,0.3,0.1974749920998408,7,253,CABIQAE_latentt,0.228644583913532,0.031169591813691222,0.1578407041937355,1,0.09363462353728429
realistic,1,0.3,0.1974749920998408,7,253,BIQAE,0.2229811014977276,0.025506109397886806,0.12916121239792858,1,0.06867943212815661
realistic,1,0.3,0.1974749920998408,7,253,BAE,0.26002673254912384,0.06255174044928305,0.3167577817532344,1,0.654326008557294
realistic,1,0.3,0.1974749920998408,7,499,CABIQAE_latentt,0.228644583913532,0.031169591813691222,0.1578407041937355,1,0.1846785657909283
realistic,1,0.3,0.1974749920998408,7,499,BIQAE,0.2229811014977276,0.025506109397886806,0.12916121239792858,1,0.13545864281403222
realistic,1,0.3,0.1974749920998408,7,499,BAE,0.26002673254912384,0.06255174044928305,0.3167577817532344,1,1.2905481354548998
realistic,1,0.3,0.1974749920998408,7,986,CABIQAE_latentt,0.1992136784582108,0.0017386863583700174,0.008804590089518576,5,0.3649159636670447
realistic,1,0.3,0.1974749920998408,7,986,BIQAE,0.19700914485502763,0.0004658472448131612,0.0023590189312560393,5,0.26765976315558265
realistic,1,0.3,0.1974749920998408,7,986,BAE,0.19207091997068199,0.0054040721291588045,0.027365855654403956,7,2.5500610452074772
realistic,1,0.3,0.1974749920998408,7,1947,CABIQAE_latentt,0.19242189772802082,0.005053094371819972,0.0255885280363257,5,0.7205794941782313
realistic,1,0.3,0.1974749920998408,7,1947,BIQAE,0.19700914485502763,0.0004658472448131612,0.0023590189312560393,5,0.5285330211601618
realistic,1,0.3,0.1974749920998408,7,1947,BAE,0.19207091997068199,0.0054040721291588045,0.027365855654403956,7,5.035465370201783
realistic,1,0.3,0.1974749920998408,7,3846,CABIQAE_latentt,0.19006231895783843,0.007412673142002363,0.03753727529334252,5,1.423394316697215
realistic,1,0.3,0.1974749920998408,7,3846,BIQAE,0.19700914485502763,0.0004658472448131612,0.0023590189312560393,5,1.0440359524303964
realistic,1,0.3,0.1974749920998408,7,3846,BAE,0.20558073952394357,0.008105747424102777,0.041046956568579665,19,9.94678983759428
realistic,1,0.3,0.1974749920998408,7,7595,CABIQAE_latentt,0.19058837424011912,0.0068866178597216665,0.03487336693367169,5,2.8108891927497
realistic,1,0.3,0.1974749920998408,7,7595,BIQAE,0.197195016828215,0.00027997527162579305,0.0014177758340369558,29,2.061740264874899
realistic,1,0.3,0.1974749920998408,7,7595,BAE,0.20045156498500905,0.002976572885168255,0.015073163713121398,19,19.64271160076145
realistic,1,0.3,0.1974749920998408,8,128,CABIQAE_latentt,0.18872960092216579,0.008745391177675005,0.04428606926214459,1,0.043327240128022665
realistic,1,0.3,0.1974749920998408,8,128,BIQAE,0.16306421289554804,0.03441077920429275,0.1742538578601138,1,0.034321279629323354
