profile,scenario_id,objective_ry_offset,a_true,rep,step_index,algorithm,budget,query_budget,query_budget_actual,estimate,abs_error,normalized_abs_error,nrmse,amplification_factor,k_max_budget,time_to_budget_seconds,runtime_seconds
realistic,5,0.56,0.6056665183230261,19,22,CABIQAE_latentt,32640.0,32640.0,32640.0,0.6080322134676452,0.002365695144619151,0.0039059368035883925,0.0039059368035883925,13,13,4.591559635136782,4.591559635136782
realistic,5,0.56,0.6056665183230261,19,23,CABIQAE_latentt,34304.0,34304.0,34304.0,0.6080365438259117,0.0023700255028855644,0.003913086543809138,0.003913086543809138,13,13,4.825639145947677,4.825639145947677
realistic,5,0.56,0.6056665183230261,19,24,CABIQAE_latentt,35968.0,35968.0,35968.0,0.6079993121541432,0.0023327938311170637,0.0038516143133949694,0.0038516143133949694,13,13,5.059718656758571,5.059718656758571
realistic,5,0.56,0.6056665183230261,19,25,CABIQAE_latentt,37632.0,37632.0,37632.0,0.6079204902714508,0.0022539719484246934,0.0037214735836240504,0.0037214735836240504,13,13,5.2937981675694665,5.2937981675694665
realistic,5,0.56,0.6056665183230261,19,26,CABIQAE_latentt,39296.0,39296.0,39296.0,0.6077349882292729,0.0020684699062467615,0.003415196058672611,0.003415196058672611,13,13,5.527877678380361,5.527877678380361
realistic,5,0.56,0.6056665183230261,19,27,CABIQAE_latentt,40960.0,40960.0,40960.0,0.6075999846168851,0.001933466293859043,0.0031922951580887096,0.0031922951580887096,13,13,5.761957189191256,5.761957189191256
realistic,5,0.56,0.6056665183230261,19,28,CABIQAE_latentt,42624.0,42624.0,42624.0,0.6075073864300014,0.0018408681069752575,0.0030394087361346415,0.0030394087361346415,13,13,5.996036700002151,5.996036700002151
realistic,5,0.56,0.6056665183230261,19,0,BIQAE,128.0,128.0,128.0,0.5074865033540804,0.09818001496894568,0.16210243095620877,0.16210243095620877,1,1,0.018704956578962116,0.018704956578962116
realistic,5,0.56,0.6056665183230261,19,1,BIQAE,768.0,768.0,768.0,0.5500935324265546,0.05557298589647153,0.09175508999629436,0.09175508999629436,5,5,0.11222973947377268,0.11222973947377268
realistic,5,0.56,0.6056665183230261,19,2,BIQAE,4736.0,4736.0,4736.0,0.5493585985748153,0.05630791974821081,0.09296851987809494,0.09296851987809494,31,31,0.6920833934215982,0.6920833934215982
realistic,5,0.56,0.6056665183230261,19,3,BIQAE,29184.0,29184.0,29184.0,0.5494647420451688,0.056201776277857274,0.09279326919617278,0.09279326919617278,191,191,4.264730100003362,4.264730100003362
realistic,5,0.56,0.6056665183230261,19,0,BAE,16.0,16.0,16.0,0.5679067372866767,0.03775978103634936,0.06234417768526964,0.06234417768526964,1,1,0.09508621933534898,0.09508621933534898
realistic,5,0.56,0.6056665183230261,19,1,BAE,400.0,400.0,400.0,0.6073500437437922,0.0016835254207661077,0.0027796243804717245,0.0027796243804717245,3,3,2.3771554833837247,2.3771554833837247
realistic,5,0.56,0.6056665183230261,19,2,BAE,1040.0,1040.0,1040.0,0.5973404357945489,0.008326082528477219,0.013746975070589237,0.013746975070589237,5,5,6.180604256797684,6.180604256797684
realistic,5,0.56,0.6056665183230261,19,3,BAE,2704.0,2704.0,2704.0,0.6047440847277634,0.0009224335952626728,0.0015230057587081315,0.0015230057587081315,13,13,16.06957106767398,16.06957106767398
realistic,5,0.56,0.6056665183230261,19,4,BAE,4624.0,4624.0,4624.0,0.6059307282910313,0.00026420996800524676,0.0004362301035507019,0.0004362301035507019,15,15,27.479917387915858,27.479917387915858
realistic,5,0.56,0.6056665183230261,19,5,BAE,6544.0,6544.0,6544.0,0.6113808766597656,0.0057143583367395,0.009434826201985637,0.009434826201985637,15,15,38.89026370815773,38.89026370815773
realistic,5,0.56,0.6056665183230261,19,6,BAE,8464.0,8464.0,8464.0,0.6073286129645502,0.0016620946415241145,0.002744240586595631,0.002744240586595631,15,15,50.30061002839961,50.30061002839961
realistic,5,0.56,0.6056665183230261,19,7,BAE,10384.0,10384.0,10384.0,0.6074027505753075,0.0017362322522813667,0.0028666472386300293,0.0028666472386300293,15,15,61.71095634864149,61.71095634864149
realistic,5,0.56,0.6056665183230261,19,8,BAE,12304.0,12304.0,12304.0,0.6064909476309946,0.000824429307968555,0.0013611934670769664,0.0013611934670769664,15,15,73.12130266888337,73.12130266888337
realistic,5,0.56,0.6056665183230261,19,9,BAE,14224.0,14224.0,14224.0,0.6062695123192711,0.0006029939962449715,0.0009955874693462431,0.0009955874693462431,15,15,84.53164898912524,84.53164898912524
realistic,5,0.56,0.6056665183230261,19,10,BAE,15888.0,15888.0,15888.0,0.6053100391902844,0.00035647913274172716,0.0005885732857228912,0.0005885732857228912,13,15,94.42061580000154,94.42061580000154
realistic,5,0.56,0.6056665183230261,20,0,CABIQAE_latentt,128.0,128.0,128.0,0.5877888514525547,0.01787766687047143,0.029517343834642284,0.029517343834642284,1,1,0.018246762686580206,0.018246762686580206
realistic,5,0.56,0.6056665183230261,20,1,CABIQAE_latentt,512.0,512.0,512.0,0.6234069581106904,0.017740439787664264,0.02929077182074407,0.02929077182074407,3,3,0.07298705074632082,0.07298705074632082
realistic,5,0.56,0.6056665183230261,20,2,CABIQAE_latentt,1920.0,1920.0,1920.0,0.6142023361492653,0.008535817826239245,0.014093263484125356,0.014093263484125356,11,11,0.2737014402987031,0.2737014402987031
realistic,5,0.56,0.6056665183230261,20,3,CABIQAE_latentt,3328.0,3328.0,3328.0,0.6095603915509491,0.003893873227923006,0.006429071296039924,0.006429071296039924,11,11,0.4744158298510853,0.4744158298510853
realistic,5,0.56,0.6056665183230261,20,4,CABIQAE_latentt,4736.0,4736.0,4736.0,0.60854587534356,0.002879357020533879,0.004754030367249397,0.004754030367249397,11,11,0.6751302194034675,0.6751302194034675
realistic,5,0.56,0.6056665183230261,20,5,CABIQAE_latentt,6144.0,6144.0,6144.0,0.6093134302154406,0.003646911892414506,0.0060213199542746764,0.0060213199542746764,11,11,0.8758446089558498,0.8758446089558498
realistic,5,0.56,0.6056665183230261,20,6,CABIQAE_latentt,7552.0,7552.0,7552.0,0.6094926593671164,0.003826141044090292,0.006317240475309977,0.006317240475309977,11,11,1.076558998508232,1.076558998508232
realistic,5,0.56,0.6056665183230261,20,7,CABIQAE_latentt,8960.0,8960.0,8960.0,0.6095235169506266,0.003856998627600472,0.006368188616864208,0.006368188616864208,11,11,1.2772733880606142,1.2772733880606142
realistic,5,0.56,0.6056665183230261,20,8,CABIQAE_latentt,10368.0,10368.0,10368.0,0.6087992589707711,0.003132740647745047,0.005172385385309068,0.005172385385309068,11,11,1.4779877776129966,1.4779877776129966
realistic,5,0.56,0.6056665183230261,20,9,CABIQAE_latentt,11776.0,11776.0,11776.0,0.6087999531267934,0.0031334348037672655,0.005173531487993001,0.005173531487993001,11,11,1.6787021671653788,1.6787021671653788
realistic,5,0.56,0.6056665183230261,20,10,CABIQAE_latentt,13184.0,13184.0,13184.0,0.6086727500201404,0.0030062316971143366,0.004963509796509824,0.004963509796509824,11,11,1.879416556717761,1.879416556717761
realistic,5,0.56,0.6056665183230261,20,11,CABIQAE_latentt,14592.0,14592.0,14592.0,0.6087876247387218,0.00312110641569574,0.005153176411893268,0.005153176411893268,11,11,2.080130946270143,2.080130946270143
realistic,5,0.56,0.6056665183230261,20,12,CABIQAE_latentt,16000.0,16000.0,16000.0,0.6091266487577653,0.0034601304347392503,0.005712930020169656,0.005712930020169656,11,11,2.2808453358225256,2.2808453358225256
realistic,5,0.56,0.6056665183230261,20,13,CABIQAE_latentt,17408.0,17408.0,17408.0,0.609310128463693,0.003643610140666942,0.006015868519124016,0.006015868519124016,11,11,2.4815597253749075,2.4815597253749075
realistic,5,0.56,0.6056665183230261,20,14,CABIQAE_latentt,18816.0,18816.0,18816.0,0.6094548131658895,0.00378829484286336,0.0062547536115293585,0.0062547536115293585,11,11,2.68227411492729,2.68227411492729
realistic,5,0.56,0.6056665183230261,20,15,CABIQAE_latentt,20224.0,20224.0,20224.0,0.6094276610070612,0.003761142684035157,0.006209923398851626,0.006209923398851626,11,11,2.8829885044796724,2.8829885044796724
realistic,5,0.56,0.6056665183230261,20,16,CABIQAE_latentt,21632.0,21632.0,21632.0,0.6092727823424102,0.003606264019384131,0.005954207324138011,0.005954207324138011,11,11,3.0837028940320543,3.0837028940320543
realistic,5,0.56,0.6056665183230261,20,17,CABIQAE_latentt,23040.0,23040.0,23040.0,0.6086898189244276,0.0030233006014015462,0.004991691813792981,0.004991691813792981,11,11,3.2844172835844367,3.2844172835844367
realistic,5,0.56,0.6056665183230261,20,18,CABIQAE_latentt,24448.0,24448.0,24448.0,0.6081291407282015,0.002462622405175363,0.004065970844803986,0.004065970844803986,11,11,3.485131673136819,3.485131673136819
realistic,5,0.56,0.6056665183230261,20,19,CABIQAE_latentt,25856.0,25856.0,25856.0,0.6077980651846301,0.0021315468616039945,0.003519340754555555,0.003519340754555555,11,11,3.685846062689201,3.685846062689201
realistic,5,0.56,0.6056665183230261,20,20,CABIQAE_latentt,27264.0,27264.0,27264.0,0.6076658663339123,0.0019993480108861927,0.0033010707219246695,0.0033010707219246695,11,11,3.8865604522415835,3.8865604522415835
realistic,5,0.56,0.6056665183230261,20,21,CABIQAE_latentt,28672.0,28672.0,28672.0,0.6074391742855547,0.0017726559625286242,0.0029267854651050663,0.0029267854651050663,11,11,4.087274841793966,4.087274841793966
realistic,5,0.56,0.6056665183230261,20,22,CABIQAE_latentt,30080.0,30080.0,30080.0,0.6071888085415431,0.0015222902185170195,0.0025134131943300216,0.0025134131943300216,11,11,4.287989231346348,4.287989231346348
realistic,5,0.56,0.6056665183230261,20,23,CABIQAE_latentt,31488.0,31488.0,31488.0,0.6070245384179345,0.0013580200949083743,0.0022421911296475003,0.0022421911296475003,11,11,4.48870362089873,4.48870362089873
realistic,5,0.56,0.6056665183230261,20,24,CABIQAE_latentt,32896.0,32896.0,32896.0,0.6067627834992948,0.001096265176268707,0.0018100144932958388,0.0018100144932958388,11,11,4.689418010451113,4.689418010451113
realistic,5,0.56,0.6056665183230261,20,25,CABIQAE_latentt,34304.0,34304.0,34304.0,0.6065196861883406,0.0008531678653145303,0.0014086429404695966,0.0014086429404695966,11,11,4.890132400003495,4.890132400003495
realistic,5,0.56,0.6056665183230261,20,0,BIQAE,128.0,128.0,128.0,0.6721929383931522,0.0665264200701261,0.1098400160113274,0.1098400160113274,1,1,0.02028188571427311,0.02028188571427311
realistic,5,0.56,0.6056665183230261,20,1,BIQAE,256.0,256.0,256.0,0.6338352681105182,0.028168749787492064,0.046508679174615604,0.046508679174615604,1,1,0.04056377142854622,0.04056377142854622
realistic,5,0.56,0.6056665183230261,20,2,BIQAE,640.0,640.0,640.0,0.5985934582362693,0.007073060086756788,0.011678142794389113,0.011678142794389113,3,3,0.10140942857136555,0.10140942857136555
realistic,5,0.56,0.6056665183230261,20,3,BIQAE,2816.0,2816.0,2816.0,0.5973604752632057,0.008306043059820412,0.013713888432892484,0.013713888432892484,17,17,0.4462014857140084,0.4462014857140084
realistic,5,0.56,0.6056665183230261,20,4,BIQAE,15232.0,15232.0,15232.0,0.59611945580475,0.009547062518276084,0.015762902900279284,0.015762902900279284,97,97,2.4135443999985,2.4135443999985
realistic,5,0.56,0.6056665183230261,20,0,BAE,16.0,16.0,16.0,0.6127065966310515,0.007040078308025444,0.011623687450179786,0.011623687450179786,1,1,0.05715095521155482,0.05715095521155482
realistic,5,0.56,0.6056665183230261,20,1,BAE,656.0,656.0,656.0,0.6419614070787001,0.03629488875567399,0.05992553271091747,0.05992553271091747,5,5,2.3431891636737476,2.3431891636737476
realistic,5,0.56,0.6056665183230261,20,2,BAE,1808.0,1808.0,1808.0,0.5957201468225187,0.009946371500507367,0.016422191419870714,0.016422191419870714,9,9,6.458057938905695,6.458057938905695
realistic,5,0.56,0.6056665183230261,20,3,BAE,3984.0,3984.0,3984.0,0.5908253864602331,0.014841131862793011,0.024503801042007813,0.024503801042007813,17,17,14.23058784767715,14.23058784767715
realistic,5,0.56,0.6056665183230261,20,4,BAE,6160.0,6160.0,6160.0,0.5972796099904376,0.008386908332588483,0.01384740295007592,0.01384740295007592,17,17,22.003117756448603,22.003117756448603
realistic,5,0.56,0.6056665183230261,20,5,BAE,8080.0,8080.0,8080.0,0.6002354731398359,0.005431045183190153,0.008967055333069542,0.008967055333069542,15,17,28.861232381835183,28.861232381835183
realistic,5,0.56,0.6056665183230261,20,6,BAE,10000.0,10000.0,10000.0,0.6014108206876538,0.0042556976353722575,0.007026470023727685,0.007026470023727685,15,17,35.719347007221764,35.719347007221764
realistic,5,0.56,0.6056665183230261,20,7,BAE,11920.0,11920.0,11920.0,0.6017638257338658,0.003902692589160317,0.006443632710565083,0.006443632710565083,15,17,42.57746163260834,42.57746163260834
realistic,5,0.56,0.6056665183230261,20,8,BAE,13584.0,13584.0,13584.0,0.6014942485349144,0.004172269788111693,0.006888724507446613,0.006888724507446613,13,17,48.52116097461004,48.52116097461004
realistic,5,0.56,0.6056665183230261,20,9,BAE,15504.0,15504.0,15504.0,0.6029312382334591,0.002735280089567027,0.004516148749877227,0.004516148749877227,15,17,55.37927559999662,55.37927559999662
realistic,5,0.56,0.6056665183230261,21,0,CABIQAE_latentt,128.0,128.0,128.0,0.6436565508068262,0.03799003248380006,0.0627243397719708,0.0627243397719708,1,1,0.01773913937822585,0.01773913937822585
realistic,5,0.56,0.6056665183230261,21,1,CABIQAE_latentt,256.0,256.0,256.0,0.6388055149528201,0.033138996629794026,0.05471492253121325,0.05471492253121325,1,1,0.0354782787564517,0.0354782787564517
realistic,5,0.56,0.6056665183230261,21,2,CABIQAE_latentt,384.0,384.0,384.0,0.6134750507357772,0.007808532412751146,0.012892461736817594,0.012892461736817594,1,1,0.05321741813467755,0.05321741813467755
realistic,5,0.56,0.6056665183230261,21,3,CABIQAE_latentt,768.0,768.0,768.0,0.6045886643734303,0.0010778539495958084,0.001779616202956337,0.001779616202956337,3,3,0.1064348362693551,0.1064348362693551
realistic,5,0.56,0.6056665183230261,21,4,CABIQAE_latentt,1152.0,1152.0,1152.0,0.6081608423295538,0.002494324006527715,0.004118312521937019,0.004118312521937019,3,3,0.15965225440403266,0.15965225440403266
realistic,5,0.56,0.6056665183230261,21,5,CABIQAE_latentt,2816.0,2816.0,2816.0,0.5968608410332255,0.00880567728980064,0.01453882132065326,0.01453882132065326,13,13,0.39026106632096874,0.39026106632096874
realistic,5,0.56,0.6056665183230261,21,6,CABIQAE_latentt,4480.0,4480.0,4480.0,0.5994916046850722,0.0061749136379538605,0.010195236902067835,0.010195236902067835,13,13,0.6208698782379047,0.6208698782379047
realistic,5,0.56,0.6056665183230261,21,7,CABIQAE_latentt,6144.0,6144.0,6144.0,0.6020242084982353,0.003642309824790746,0.0060137216019066075,0.0060137216019066075,13,13,0.8514786901548408,0.8514786901548408
realistic,5,0.56,0.6056665183230261,21,8,CABIQAE_latentt,7808.0,7808.0,7808.0,0.6042277078793352,0.0014388104436908744,0.0023755819418162048,0.0023755819418162048,13,13,1.0820875020717768,1.0820875020717768
realistic,5,0.56,0.6056665183230261,21,9,CABIQAE_latentt,9472.0,9472.0,9472.0,0.6037447297420218,0.0019217885810043356,0.003173014394662921,0.003173014394662921,13,13,1.312696313988713,1.312696313988713
realistic,5,0.56,0.6056665183230261,21,10,CABIQAE_latentt,11136.0,11136.0,11136.0,0.6038132049230254,0.0018533134000007223,0.0030599568309177634,0.0030599568309177634,13,13,1.543305125905649,1.543305125905649
realistic,5,0.56,0.6056665183230261,21,11,CABIQAE_latentt,12800.0,12800.0,12800.0,0.6039581889478498,0.0017083293751762874,0.00282057753482283,0.00282057753482283,13,13,1.773913937822585,1.773913937822585
realistic,5,0.56,0.6056665183230261,21,12,CABIQAE_latentt,14464.0,14464.0,14464.0,0.6040563939184085,0.0016101244046176078,0.00265843390035119,0.00265843390035119,13,13,2.0045227497395213,2.0045227497395213
realistic,5,0.56,0.6056665183230261,21,13,CABIQAE_latentt,16128.0,16128.0,16128.0,0.6041247836263983,0.0015417346966277723,0.0025455174588427617,0.0025455174588427617,13,13,2.2351315616564573,2.2351315616564573
realistic,5,0.56,0.6056665183230261,21,14,CABIQAE_latentt,17792.0,17792.0,17792.0,0.6038589029648567,0.0018076153581694232,0.0029845060003884016,0.0029845060003884016,13,13,2.4657403735733934,2.4657403735733934
realistic,5,0.56,0.6056665183230261,21,15,CABIQAE_latentt,19456.0,19456.0,19456.0,0.6036626019918406,0.0020039163311854624,0.0033086133549761355,0.0033086133549761355,13,13,2.6963491854903294,2.6963491854903294
realistic,5,0.56,0.6056665183230261,21,16,CABIQAE_latentt,21120.0,21120.0,21120.0,0.6032922198140855,0.0023742985089405533,0.003920141591307587,0.003920141591307587,13,13,2.9269579974072655,2.9269579974072655
realistic,5,0.56,0.6056665183230261,21,17,CABIQAE_latentt,22784.0,22784.0,22784.0,0.6032425126842689,0.0024240056387572206,0.004002211721177563,0.004002211721177563,13,13,3.1575668093242015,3.1575668093242015
realistic,5,0.56,0.6056665183230261,21,18,CABIQAE_latentt,24448.0,24448.0,24448.0,0.6032211466993427,0.002445371623683412,0.00403748853486928,0.00403748853486928,13,13,3.3881756212411376,3.3881756212411376
realistic,5,0.56,0.6056665183230261,21,19,CABIQAE_latentt,26112.0,26112.0,26112.0,0.6031511478542861,0.0025153704687399525,0.004153061780110495,0.004153061780110495,13,13,3.6187844331580736,3.6187844331580736
realistic,5,0.56,0.6056665183230261,21,20,CABIQAE_latentt,27776.0,27776.0,27776.0,0.6030494794052821,0.002617038917744008,0.004320923872414286,0.004320923872414286,13,13,3.8493932450750097,3.8493932450750097
realistic,5,0.56,0.6056665183230261,21,21,CABIQAE_latentt,29440.0,29440.0,29440.0,0.6028575688773319,0.002808949445694209,0.004637782279052916,0.004637782279052916,13,13,4.080002056991946,4.080002056991946
realistic,5,0.56,0.6056665183230261,21,22,CABIQAE_latentt,31104.0,31104.0,31104.0,0.6028145520923889,0.002851966230637215,0.0047088061571139185,0.0047088061571139185,13,13,4.310610868908881,4.310610868908881
realistic,5,0.56,0.6056665183230261,21,23,CABIQAE_latentt,32768.0,32768.0,32768.0,0.6027714624983365,0.0028950558246896296,0.0047799502483734475,0.0047799502483734475,13,13,4.541219680825818,4.541219680825818
realistic,5,0.56,0.6056665183230261,21,24,CABIQAE_latentt,34432.0,34432.0,34432.0,0.6028200651819997,0.002846453141026384,0.0046997036403921815,0.0046997036403921815,13,13,4.7718284927427534,4.7718284927427534
realistic,5,0.56,0.6056665183230261,21,25,CABIQAE_latentt,36096.0,36096.0,36096.0,0.6028686437184116,0.0027978746046144476,0.004619496901300113,0.004619496901300113,13,13,5.00243730465969,5.00243730465969
realistic,5,0.56,0.6056665183230261,21,26,CABIQAE_latentt,37760.0,37760.0,37760.0,0.6029337324286153,0.0027327858944108385,0.004512030650096684,0.004512030650096684,13,13,5.2330461165766256,5.2330461165766256
realistic,5,0.56,0.6056665183230261,21,27,CABIQAE_latentt,39424.0,39424.0,39424.0,0.6029080488017713,0.0027584695212548027,0.004554436208381592,0.004554436208381592,13,13,5.463654928493562,5.463654928493562
realistic,5,0.56,0.6056665183230261,21,28,CABIQAE_latentt,41088.0,41088.0,41088.0,0.6028671425227909,0.0027993758002351488,0.004621975485760846,0.004621975485760846,13,13,5.694263740410498,5.694263740410498
realistic,5,0.56,0.6056665183230261,21,29,CABIQAE_latentt,42752.0,42752.0,42752.0,0.6028280384203754,0.002838479902650737,0.00468653923698794,0.00468653923698794,13,13,5.924872552327434,5.924872552327434
realistic,5,0.56,0.6056665183230261,21,30,CABIQAE_latentt,44416.0,44416.0,44416.0,0.6027907710099353,0.002875747313090815,0.00474807047457932,0.00474807047457932,13,13,6.15548136424437,6.15548136424437
realistic,5,0.56,0.6056665183230261,21,31,CABIQAE_latentt,46080.0,46080.0,46080.0,0.602743870686943,0.0029226476360830755,0.004825506359795691,0.004825506359795691,13,13,6.386090176161306,6.386090176161306
realistic,5,0.56,0.6056665183230261,21,32,CABIQAE_latentt,47744.0,47744.0,47744.0,0.6027012013825338,0.0029653169404922908,0.004895956521920152,0.004895956521920152,13,13,6.616698988078242,6.616698988078242
realistic,5,0.56,0.6056665183230261,21,33,CABIQAE_latentt,49408.0,49408.0,49408.0,0.6026570473265682,0.0030094709964578747,0.004968858118144817,0.004968858118144817,13,13,6.847307799995178,6.847307799995178
realistic,5,0.56,0.6056665183230261,21,0,BIQAE,128.0,128.0,128.0,0.5823518650473096,0.023314653275716468,0.038494208562610086,0.038494208562610086,1,1,0.01954832543860743,0.01954832543860743
realistic,5,0.56,0.6056665183230261,21,1,BIQAE,512.0,512.0,512.0,0.5938332399680625,0.011833278354963617,0.019537613516638967,0.019537613516638967,3,3,0.07819330175442972,0.07819330175442972
realistic,5,0.56,0.6056665183230261,21,2,BIQAE,2688.0,2688.0,2688.0,0.6008191699753086,0.004847348347717495,0.00800332889646743,0.00800332889646743,17,17,0.4105148342107561,0.4105148342107561
realistic,5,0.56,0.6056665183230261,21,3,BIQAE,14592.0,14592.0,14592.0,0.6001806304393569,0.005485887883669216,0.009057604668091251,0.009057604668091251,93,93,2.228509100001247,2.228509100001247
realistic,5,0.56,0.6056665183230261,21,0,BAE,16.0,16.0,16.0,0.5600110482452133,0.04565547007781279,0.07538054143099075,0.07538054143099075,1,1,0.0605642117073166,0.0605642117073166
realistic,5,0.56,0.6056665183230261,21,1,BAE,656.0,656.0,656.0,0.6493006249830859,0.043634106660059846,0.07204312165195177,0.07204312165195177,5,5,2.4831326799999807,2.4831326799999807
realistic,5,0.56,0.6056665183230261,21,2,BAE,2064.0,2064.0,2064.0,0.613524026463056,0.007857508140029945,0.012973324267264883,0.012973324267264883,11,11,7.812783310243842,7.812783310243842
realistic,5,0.56,0.6056665183230261,21,3,BAE,3984.0,3984.0,3984.0,0.6154789681215743,0.009812449798548228,0.016201076833035136,0.016201076833035136,15,15,15.080488715121833,15.080488715121833
realistic,5,0.56,0.6056665183230261,21,4,BAE,5904.0,5904.0,5904.0,0.6085101141033078,0.0028435957802817047,0.004694985927495338,0.004694985927495338,15,15,22.348194119999825,22.348194119999825
realistic,5,0.56,0.6056665183230261,21,5,BAE,7824.0,7824.0,7824.0,0.6098637291957921,0.004197210872766033,0.006929904073923883,0.006929904073923883,15,15,29.61589952487782,29.61589952487782
realistic,5,0.56,0.6056665183230261,21,6,BAE,9488.0,9488.0,9488.0,0.6083088871112726,0.0026423687882465297,0.0043627453529423085,0.0043627453529423085,13,15,35.91457754243874,35.91457754243874
realistic,5,0.56,0.6056665183230261,21,7,BAE,11408.0,11408.0,11408.0,0.6102147517978342,0.00454823347480815,0.007509468225850312,0.007509468225850312,15,15,43.182282947316736,43.182282947316736
realistic,5,0.56,0.6056665183230261,21,8,BAE,13072.0,13072.0,13072.0,0.6086550383612584,0.0029885200382323562,0.004934266544082695,0.004934266544082695,13,15,49.48096096487766,49.48096096487766
realistic,5,0.56,0.6056665183230261,21,9,BAE,14736.0,14736.0,14736.0,0.6079535773468229,0.002287059023796778,0.0037761027803372787,0.0037761027803372787,13,15,55.77963898243859,55.77963898243859
realistic,5,0.56,0.6056665183230261,21,10,BAE,16400.0,16400.0,16400.0,0.6078620159853991,0.002195497662373036,0.0036249282335301383,0.0036249282335301383,13,15,62.078316999999515,62.078316999999515
realistic,5,0.56,0.6056665183230261,22,0,CABIQAE_latentt,128.0,128.0,128.0,0.6436565508068262,0.03799003248380006,0.0627243397719708,0.0627243397719708,1,1,0.018446471524664207,0.018446471524664207
realistic,5,0.56,0.6056665183230261,22,1,CABIQAE_latentt,256.0,256.0,256.0,0.6388055149528201,0.033138996629794026,0.05471492253121325,0.05471492253121325,1,1,0.036892943049328414,0.036892943049328414
realistic,5,0.56,0.6056665183230261,22,2,CABIQAE_latentt,384.0,384.0,384.0,0.6396552559016906,0.033988737578664496,0.05611790738040591,0.05611790738040591,1,1,0.05533941457399262,0.05533941457399262
realistic,5,0.56,0.6056665183230261,22,3,CABIQAE_latentt,768.0,768.0,768.0,0.6238422792674048,0.01817576094437867,0.03000951909097411,0.03000951909097411,3,3,0.11067882914798524,0.11067882914798524
realistic,5,0.56,0.6056665183230261,22,4,CABIQAE_latentt,2176.0,2176.0,2176.0,0.6057315571847951,6.503886176900675e-05,0.00010738394776895845,0.00010738394776895845,11,11,0.31359001591929153,0.31359001591929153
realistic,5,0.56,0.6056665183230261,22,5,CABIQAE_latentt,3584.0,3584.0,3584.0,0.6029014235481833,0.002765094774842769,0.004565374989687037,0.004565374989687037,11,11,0.5165012026905978,0.5165012026905978
realistic,5,0.56,0.6056665183230261,22,6,CABIQAE_latentt,4992.0,4992.0,4992.0,0.6058601658239428,0.0001936475009166605,0.0003197262768508867,0.0003197262768508867,11,11,0.7194123894619041,0.7194123894619041
realistic,5,0.56,0.6056665183230261,22,7,CABIQAE_latentt,6400.0,6400.0,6400.0,0.6063938348794812,0.0007273165564550821,0.001200853166638436,0.001200853166638436,11,11,0.9223235762332104,0.9223235762332104
realistic,5,0.56,0.6056665183230261,22,8,CABIQAE_latentt,7808.0,7808.0,7808.0,0.6075742987610281,0.0019077804380019936,0.0031498859195391387,0.0031498859195391387,11,11,1.1252347630045165,1.1252347630045165
realistic,5,0.56,0.6056665183230261,22,9,CABIQAE_latentt,9216.0,9216.0,9216.0,0.6064141071332279,0.0007475888102017603,0.001234324149652006,0.001234324149652006,11,11,1.328145949775823,1.328145949775823
realistic,5,0.56,0.6056665183230261,22,10,CABIQAE_latentt,10624.0,10624.0,10624.0,0.6056971206490711,3.0602326045015005e-05,5.052669269179176e-05,5.052669269179176e-05,11,11,1.5310571365471293,1.5310571365471293
realistic,5,0.56,0.6056665183230261,22,11,CABIQAE_latentt,12032.0,12032.0,12032.0,0.6056276636598832,3.885466314290653e-05,6.415190862867508e-05,6.415190862867508e-05,11,11,1.7339683233184355,1.7339683233184355
realistic,5,0.56,0.6056665183230261,22,12,CABIQAE_latentt,13440.0,13440.0,13440.0,0.6058604340873895,0.00019391576436345037,0.0003201691995462549,0.0003201691995462549,11,11,1.9368795100897418,1.9368795100897418
realistic,5,0.56,0.6056665183230261,22,13,CABIQAE_latentt,14848.0,14848.0,14848.0,0.605680024786756,1.3506463729884288e-05,2.2300165720372134e-05,2.2300165720372134e-05,11,11,2.139790696861048,2.139790696861048
realistic,5,0.56,0.6056665183230261,22,14,CABIQAE_latentt,16256.0,16256.0,16256.0,0.6058648531722768,0.000198334849250692,0.00032746543394844243,0.00032746543394844243,11,11,2.3427018836323543,2.3427018836323543
realistic,5,0.56,0.6056665183230261,22,15,CABIQAE_latentt,17664.0,17664.0,17664.0,0.6057033850992417,3.686677621561607e-05,6.086976099932529e-05,6.086976099932529e-05,11,11,2.5456130704036606,2.5456130704036606
realistic,5,0.56,0.6056665183230261,22,16,CABIQAE_latentt,19072.0,19072.0,19072.0,0.6055571592274936,0.00010935909553244638,0.00018055991576889648,0.00018055991576889648,11,11,2.748524257174967,2.748524257174967
realistic,5,0.56,0.6056665183230261,22,17,CABIQAE_latentt,20480.0,20480.0,20480.0,0.6053948941905876,0.00027162413243853045,0.00044847143472715866,0.00044847143472715866,11,11,2.951435443946273,2.951435443946273
realistic,5,0.56,0.6056665183230261,22,18,CABIQAE_latentt,21888.0,21888.0,21888.0,0.6052581183710997,0.0004083999519264303,0.0006742983796713926,0.0006742983796713926,11,11,3.1543466307175794,3.1543466307175794
realistic,5,0.56,0.6056665183230261,22,19,CABIQAE_latentt,23296.0,23296.0,23296.0,0.6052050459536022,0.0004614723694238432,0.0007619248471940818,0.0007619248471940818,11,11,3.3572578174888856,3.3572578174888856
