target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,4864,4864.0,0.37763569017772675,0.37763569017772675,0.37763569017772675,0.05876883387266308,0.06125129646644725,31.0,0.3209636627047092,0.2075077278722901,15.0,0.07022815937185432,0.04732886429416801,11,11,0.4905679190941159,0.32597861967166203,0.40756653610802673,0.5304829978199216,0.308508213055591,0.04466549526012948,0.14813868885324705,0.3209636627047092,0.34156066942207075,0.19779484334858344,0.027096208249932512,0.5304829978199218,0.30850821305559106,0.04466549526012951,4980.363636363636,31.53863208924046,25.56537340754601,28.15652655143473,26.00593908633811,30.24088904395127,24.483009837232096,1.621098914432591,0.06285714285714286,175
cva,BIQAE,biqae,7424,7424.0,0.3434246547646692,0.3434246547646692,0.3434246547646692,0.04449288347728474,0.05060747917441912,45.0,0.1984962128282207,0.11313883188147379,22.0,0.06106672697946166,0.02660032908538997,6,6,0.42514234527341777,0.20478788430695824,0.31657735383309943,0.46923507680216237,0.13707232993246665,0.0616637668157783,0.15104476431662264,0.1984962128282207,0.3177454704082752,0.06789115687512165,0.046193013543901665,0.46923507680216237,0.1370723299324666,0.06166376681577832,7210.666666666667,55.76319966690094,40.18614947143067,45.89987521148564,40.820581155993224,57.01312001078716,39.865924467676535,4.784670662844205,0.03428571428571429,175
cva,BIQAE,biqae,8960,8960.0,0.391836815903408,0.39183681590340796,0.39183681590340796,0.037106794715622775,0.03524762761333638,55.0,0.12612015171024354,0.0553786899230511,27.0,0.04248493505174385,0.03380474736040205,10,10,0.4292089125567907,0.37609782180842893,0.39780690049783307,0.3965203416371942,0.3717866878353422,0.01484638765160333,0.0469484000048649,0.12612015171024354,0.12762763378469355,0.12005180549456926,0.014265224707106693,0.3965203416371942,0.3717866878353422,0.014846387651603343,9292.8,53.674388602280075,48.898230055606284,51.25850655763024,51.57426050152625,54.046889800112695,47.07357859995682,1.2874076768683853,0.05714285714285714,175
cva,BIQAE,biqae,11776,11776.0,0.45734756372081453,0.45734756372081453,0.45734756372081453,0.05806499410283126,0.05970967208339788,73.0,0.25101001249539856,0.07152703880443467,36.0,0.06240613653546842,0.05378751826623558,55,55,0.4601213898118367,0.4203634104788246,0.4403536287385489,0.4642846298645746,0.43437369588745234,0.01019542265917638,0.0756112781002847,0.25101001249539856,0.2710835648767079,0.212444834566071,0.011509436253578519,0.4642846298645746,0.43437369588745234,0.010195422659176381,11675.927272727273,65.48206131992893,61.32078047645076,63.35467968548509,63.026009600027464,64.67365170014091,59.8489898002008,1.0725661385132252,0.3142857142857143,175
cva,BIQAE,biqae,15104,15104.0,0.3310629674564282,0.33106296745642816,0.33106296745642816,0.04931733009034838,0.04574872911605668,95.0,0.18960304495560726,0.09026490995524632,47.0,0.05561887893522577,0.04378372914803539,29,29,0.41929973668120546,0.3393037127369171,0.3778239711030627,0.40517232569639006,0.3158753347793087,0.020943625052803217,0.1127848725681764,0.18960304495560726,0.2530358237789471,0.16418855016241612,0.017588871317354753,0.40517232569639006,0.3158753347793087,0.020943625052803217,15086.344827586207,87.48726079203018,80.2278485224763,83.68259223102159,80.4850297998637,85.83173039986286,76.99036739987787,1.8769914293343368,0.1657142857142857,175
cva,BIQAE,biqae,19456,19456.0,0.27281711728918356,0.27281711728918356,0.27281711728918356,0.044247502223126005,0.04461739271376672,125.0,0.2337813276781635,0.20854529055127813,62.0,0.0510516626960437,0.037569726387091135,29,29,0.32039409207616476,0.22508197019259868,0.27230990688646317,0.3394484109213702,0.2402363910254527,0.02486457351519207,0.133899826238421,0.2337813276781635,0.27739616315103177,0.2058623850607173,0.015085744089957918,0.33944841092137024,0.24023639102545272,0.024864573515192077,19601.655172413793,141.40146519152972,102.88053039585387,119.10984676898104,99.71630420011934,110.00006649992429,92.1397232998861,10.455605113200397,0.1657142857142857,175
cva,BIQAE,biqae,23424,23424.0,0.3927268698957709,0.39272686989577094,0.39272686989577094,0.057874373056716166,0.0602319982425259,151.0,0.28377446414143137,0.210749407551156,75.0,0.06491871871837775,0.05092936290584846,42,42,0.4620075096011777,0.338480319477605,0.3982986033348274,0.4534042379370204,0.32496585627852254,0.031511342103087495,0.20421683722893227,0.28377446414143137,0.2973257081108406,0.2617130816757789,0.01409355412080676,0.4534042379370205,0.32496585627852254,0.0315113421030875,24210.285714285714,3476.061365338734,130.63582820044996,1247.7949537857203,129.68226895004045,136.32177004998084,123.1276362001081,1111.6897922098137,0.24,175
cva,BIQAE,biqae,32576,32576.0,0.3202019519350703,0.3202019519350703,0.3202019519350703,0.044313024054698426,0.047427902907216934,211.0,0.2485275301861153,0.1950301361200093,105.0,0.05687138235983946,0.03072324942878876,6,6,0.3545264482312998,0.20751108617188777,0.2847704131710541,0.3766167628885138,0.15749252468957828,0.042585938735351596,0.10431382011903655,0.2485275301861153,0.3227288951983205,0.09347936582968008,0.04573518164978913,0.3766167628885137,0.1574925246895782,0.042585938735351596,32448.0,279.7320135212064,161.7741976166338,213.24864233329814,180.4301733499742,307.55425969994394,151.76149394997628,34.849435578699854,0.03428571428571429,175
cva,BIQAE,biqae,54592,54592.0,0.3967246233518352,0.3967246233518352,0.3967246233518352,0.04757588502581331,0.04335272900355743,351.0,0.16993299880767251,0.06745666051356707,175.0,0.05792202287213733,0.038212390061756585,6,6,0.4690633254954761,0.36033953791084006,0.4112949414062106,0.4921070687737909,0.3450531320930056,0.030143449041466774,0.07383606923918028,0.16993299880767251,0.2810064671030773,0.12769338575029882,0.0293177388030461,0.49210706877379085,0.3450531320930056,0.030143449041466767,54464.0,344.45989560013794,285.5970815666951,311.92585973344586,305.146107500128,353.9208008002024,276.71067090000724,17.047165321790427,0.03428571428571429,175
cva,CABIQAE,cabiqae_latentt,128,128.0,0.19611923221200062,0.19611923221200075,0.19611923221200075,0.036010687127872115,0.027456603345608344,1.0,0.12226199838588092,0.17064040271202874,0.0,0.04009795947746518,0.03196133927274473,175,175,0.29039113264830935,0.23044497258982813,0.25973296021889836,0.23929371736201843,0.16286120634654158,0.015141777614434934,0.20030688987619846,0.12226199838588092,0.14791829548206892,0.09774153799829888,0.009934640936201921,0.23929371736201852,0.16286120634654172,0.015141777614434934,128.0,0.30323684938212336,0.2837320722006442,0.29328277008989656,0.26816576417994253,0.28320513333010516,0.26357022221890036,0.004917957733434074,1.0,175
