run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,contrast_baseline,contrast_baseline_mode,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,a_sampling,classical_samples,contrast_prefactor,noise_amplification_factor,noise_bias,noise_contrast,normalized_sq_error,sample_model,successes
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,2,2,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,2,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.133697509765625,0.1328730942948926,0.0008244154707323925,0.00620453279203931,0.5864946085782612,0.5901335336095392,0.0036389250312780508,0.006204532792039258,0.5864946085782612,0.5901335336095392,0.0036389250312780508,0.006204532792039258,,0,False,0,1,,6.960000609979033e-05,6.960000609979033e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,3.849622716749111e-05,bernoulli_good_state,8762
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,0,64,64.0,64.0,0.1875,0.1328730942948926,0.05462690570510739,0.41112089693546894,0.5864946085782612,0.8276147981047727,0.24112018952651149,0.4111208969354689,0.5864946085782612,0.8276147981047727,0.24112018952651149,0.4111208969354689,,0,False,0,1,,2.9999646358191967e-06,2.9999646358191967e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.16902039189702447,bernoulli_good_state,12
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,1,128,128.0,128.0,0.15625,0.1328730942948926,0.023376905705107393,0.17593408077955747,0.5864946085782612,0.689678998420644,0.10318438984238276,0.1759340807795575,0.5864946085782612,0.689678998420644,0.10318438984238276,0.1759340807795575,,0,False,0,1,,1.1899974197149277e-05,1.1899974197149277e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.030952800779747852,bernoulli_good_state,20
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,2,256,256.0,256.0,0.125,0.1328730942948926,0.007873094294892607,0.059252735376354025,0.5864946085782612,0.5517431987365151,0.03475140984174607,0.059252735376354074,0.5864946085782612,0.5517431987365151,0.03475140984174607,0.059252735376354074,,0,False,0,1,,1.8499966245144606e-05,1.8499966245144606e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.003510886649580236,bernoulli_good_state,32
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,3,512,512.0,512.0,0.130859375,0.1328730942948926,0.0020137192948926075,0.01515520734712062,0.5864946085782612,0.5776061611772892,0.008888447400971944,0.0151552073471207,0.5864946085782612,0.5776061611772892,0.008888447400971944,0.0151552073471207,,0,False,0,1,,2.4999957531690598e-05,2.4999957531690598e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.00022968030973421883,bernoulli_good_state,67
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.1279296875,0.1328730942948926,0.0049434067948926075,0.03720397136173732,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,,0,False,0,1,,3.119994653388858e-05,3.119994653388858e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.001384135485084971,bernoulli_good_state,131
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.1298828125,0.1328730942948926,0.0029902817948926075,0.022504795351992856,0.5864946085782612,0.5732956674371602,0.013198941141100984,0.02250479535199296,0.5864946085782612,0.5732956674371602,0.013198941141100984,0.02250479535199296,,0,False,0,1,,3.739999374374747e-05,3.739999374374747e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.0005064658138350793,bernoulli_good_state,266
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.130859375,0.1328730942948926,0.0020137192948926075,0.01515520734712062,0.5864946085782612,0.5776061611772892,0.008888447400971944,0.0151552073471207,0.5864946085782612,0.5776061611772892,0.008888447400971944,0.0151552073471207,,0,False,0,1,,4.349998198449612e-05,4.349998198449612e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.00022968030973421883,bernoulli_good_state,536
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.1312255859375,0.1328730942948926,0.0016475083573926075,0.012399111845293532,0.5864946085782612,0.5792225963298376,0.007272012248423554,0.012399111845293603,0.5864946085782612,0.5792225963298376,0.007272012248423554,0.012399111845293603,,0,False,0,1,,4.9499969463795424e-05,4.9499969463795424e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,0.00015373797455209837,bernoulli_good_state,1075
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.1318359375,0.1328730942948926,0.0010371567948926075,0.0078056193422483865,0.5864946085782612,0.5819166549174183,0.004577953660842904,0.007805619342248441,0.5864946085782612,0.5819166549174183,0.004577953660842904,0.007805619342248441,,0,False,0,1,,5.539995618164539e-05,5.539995618164539e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,6.092769331608213e-05,bernoulli_good_state,2160
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.132049560546875,0.1328730942948926,0.0008235337480176075,0.006197896966182585,0.5864946085782612,0.5828595754230715,0.0036350331551896486,0.006197896966182587,0.5864946085782612,0.5828595754230715,0.0036350331551896486,0.006197896966182587,,0,False,0,1,,6.159994518384337e-05,6.159994518384337e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,3.841392680341529e-05,bernoulli_good_state,4327
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,3,3,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.1326141357421875,0.1328730942948926,0.0002589585527051075,0.0019489164008658249,0.5864946085782612,0.5853515796165836,0.0011430289616776168,0.0019489164008659294,0.5864946085782612,0.5853515796165836,0.0011430289616776168,0.0019489164008659294,,0,False,0,1,,6.75999908708036e-05,6.75999908708036e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,3.798275137563801e-06,bernoulli_good_state,8691
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,0,64,64.0,64.0,0.171875,0.1328730942948926,0.03900190570510739,0.29352748885751323,0.5864946085782612,0.7586468982627083,0.17215228968444707,0.2935274888575131,0.5864946085782612,0.7586468982627083,0.17215228968444707,0.2935274888575131,,0,False,0,1,,2.8999638743698597e-06,2.8999638743698597e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.08615838671499755,bernoulli_good_state,11
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,1,128,128.0,128.0,0.140625,0.1328730942948926,0.0077519057051073925,0.058340672701601724,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,,0,False,0,1,,1.1699972674250603e-05,1.1699972674250603e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.0034036340912754165,bernoulli_good_state,18
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,2,256,256.0,256.0,0.16015625,0.1328730942948926,0.027283155705107393,0.2053324327990464,0.5864946085782612,0.70692097338116,0.12042636480289881,0.20533243279904637,0.5864946085782612,0.70692097338116,0.12042636480289881,0.20533243279904637,,0,False,0,1,,1.839996548369527e-05,1.839996548369527e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.042161407959174904,bernoulli_good_state,41
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,3,512,512.0,512.0,0.140625,0.1328730942948926,0.0077519057051073925,0.058340672701601724,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,,0,False,0,1,,2.4800014216452837e-05,2.4800014216452837e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.0034036340912754165,bernoulli_good_state,72
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.1337890625,0.1328730942948926,0.0009159682051073925,0.006893556667496082,0.5864946085782612,0.5905376423976764,0.004043033819415176,0.00689355666749608,0.5864946085782612,0.5905376423976764,0.004043033819415176,0.00689355666749608,,0,False,0,1,,3.120000474154949e-05,3.120000474154949e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,4.752112352797969e-05,bernoulli_good_state,137
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.12744140625,0.1328730942948926,0.0054316880448926075,0.04087876536417344,0.5864946085782612,0.5625194330868377,0.023975175491423473,0.040878765364173425,0.5864946085782612,0.5625194330868377,0.023975175491423473,0.040878765364173425,,0,False,0,1,,3.749999450519681e-05,3.749999450519681e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.001671073457699146,bernoulli_good_state,261
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.127685546875,0.1328730942948926,0.0051875474198926075,0.03904136836295538,0.5864946085782612,0.56359705652187,0.022897552056391213,0.03904136836295536,0.5864946085782612,0.56359705652187,0.022897552056391213,0.03904136836295536,,0,False,0,1,,4.369998350739479e-05,4.369998350739479e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.0015242284436519733,bernoulli_good_state,523
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.1324462890625,0.1328730942948926,0.0004268052323926075,0.0032121268392032404,0.5864946085782612,0.5846107135049989,0.001883895073262254,0.003212126839203278,0.5864946085782612,0.5846107135049989,0.001883895073262254,0.003212126839203278,,0,False,0,1,,4.989997250959277e-05,4.989997250959277e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,1.03177588311298e-05,bernoulli_good_state,1085
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.1328125,0.1328730942948926,6.059429489260748e-05,0.0004560313373761524,0.5864946085782612,0.5862271486575473,0.00026745992071386393,0.00045603133737618046,0.5864946085782612,0.5862271486575473,0.00026745992071386393,0.00045603133737618046,,0,False,0,1,,5.5999960750341415e-05,5.5999960750341415e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,2.079645806690821e-07,bernoulli_good_state,2176
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.13299560546875,0.1328730942948926,0.00012251117385739252,0.0009220164135373915,0.5864946085782612,0.5870353662338215,0.0005407576555602756,0.0009220164135372738,0.5864946085782612,0.5870353662338215,0.0005407576555602756,0.0009220164135372738,,0,False,0,1,,6.220000796020031e-05,6.220000796020031e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,8.501142668323542e-07,bernoulli_good_state,4358
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,4,4,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.1323699951171875,0.1328730942948926,0.0005030991777051075,0.0037863134020838835,0.5864946085782612,0.5842739561815513,0.002220652396709877,0.0037863134020839945,0.5864946085782612,0.5842739561815513,0.002220652396709877,0.0037863134020839945,,0,False,0,1,,6.819999543949962e-05,6.819999543949962e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,1.4336169178800033e-05,bernoulli_good_state,8675
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,5,5,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,Classical MC,classical_mc,0,64,64.0,64.0,0.109375,0.1328730942948926,0.023498094294892607,0.17684614345430977,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,,0,False,0,1,,3.00002284348011e-06,3.00002284348011e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.03127455845466231,bernoulli_good_state,7
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,5,5,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,Classical MC,classical_mc,1,128,128.0,128.0,0.140625,0.1328730942948926,0.0077519057051073925,0.058340672701601724,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,,0,False,0,1,,1.1700030881911516e-05,1.1700030881911516e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.0034036340912754165,bernoulli_good_state,18
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,5,5,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,Classical MC,classical_mc,2,256,256.0,256.0,0.12890625,0.1328730942948926,0.0039668442948926075,0.029854383356865088,0.5864946085782612,0.5689851736970312,0.017509434881230024,0.029854383356865223,0.5864946085782612,0.5689851736970312,0.017509434881230024,0.029854383356865223,,0,False,0,1,,1.850002445280552e-05,1.850002445280552e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.0008912842056186632,bernoulli_good_state,33
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,5,5,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,Classical MC,classical_mc,3,512,512.0,512.0,0.146484375,0.1328730942948926,0.013611280705107393,0.10243820073083512,0.5864946085782612,0.6465740610193537,0.060079452441092474,0.10243820073083508,0.5864946085782612,0.6465740610193537,0.060079452441092474,0.10243820073083508,,0,False,0,1,,2.5800021830946207e-05,2.5800021830946207e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.010493584968970869,bernoulli_good_state,75
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,5,5,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.1552734375,0.1328730942948926,0.022400343205107393,0.16858449277468524,0.5864946085782612,0.6853685046805149,0.09887389610225372,0.16858449277468524,0.5864946085782612,0.6853685046805149,0.09887389610225372,0.16858449277468524,,0,False,0,1,,3.250001464039087e-05,3.250001464039087e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.0284207312040979,bernoulli_good_state,159
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,5,5,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.1416015625,0.1328730942948926,0.008728468205107393,0.06569026070647395,0.5864946085782612,0.6250215923187086,0.038526983740447385,0.06569026070647398,0.5864946085782612,0.6250215923187086,0.038526983740447385,0.06569026070647398,,0,False,0,1,,3.950000973418355e-05,3.950000973418355e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.004315210351684516,bernoulli_good_state,290
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,5,5,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.137939453125,0.1328730942948926,0.0050663588301073925,0.03812930568820308,0.5864946085782612,0.6088572407932247,0.022362632214963485,0.038129305688203,0.5864946085782612,0.6088572407932247,0.022362632214963485,0.038129305688203,,0,False,0,1,,4.5900000259280205e-05,4.5900000259280205e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.0014538439522644357,bernoulli_good_state,565
