run_kind,simulation_regime,instance_name,sampler,sampler_mode,fast_circuits,construct_circuit_mode,repetition,algorithm,algorithm_key,final_queries,final_estimate,a_true,final_abs_error,final_normalized_abs_error,min_abs_error,min_normalized_abs_error,target_name,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,min_processed_abs_error,min_processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,amplification_factor_max,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,max_queries_requested,max_queries_reached
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,176,BIQAE,biqae,823910.0,0.13287314987858656,0.1328730942948926,5.5583693953087376e-08,4.183216643523587e-07,5.5583693953087376e-08,4.183216643523587e-07,cva,0.5864946085782612,0.586494853921662,2.453434008176103e-07,4.1832166439237086e-07,2.453434008176103e-07,4.1832166439237086e-07,0.5864946085782612,0.586494853921662,2.453434008176103e-07,4.1832166439237086e-07,0.13286438875770215,0.13288191099947094,0.5864561828107717,0.5865335250325521,0.5864561828107717,0.5865335250325521,1.0,13824,27649,0.14821759989717975,0.0004320000880397856,0.0004320000880397856,38,3,2209,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,176,IQAE,iqae,973020.0,0.13287214011331336,0.1328730942948926,9.541815792490915e-07,7.181149685062828e-06,9.273805340048735e-07,6.979445605042407e-06,cva,0.5864946085782612,0.5864903968726874,4.211705573742286e-06,7.181149685164209e-06,4.093407218297429e-06,6.979445605169974e-06,0.5864946085782612,0.5864903968726874,4.211705573742286e-06,7.181149685164209e-06,0.13286246478589014,0.13288181544073657,0.586447690503877,0.586533103241498,0.586447690503877,0.586533103241498,1.0,14967,29935,0.008672299911268055,0.0002783000818453729,0.0002783000818453729,33,3,2212,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,176,BAE,bae,378040.0,0.13286858178435235,0.1328730942948926,4.512510540261028e-06,3.396105557868746e-05,1.1031104880931952e-06,8.301985394010627e-06,cva,0.5864946085782612,0.5864746906022626,1.991797599854017e-05,3.396105557871013e-05,4.8690696740072426e-06,8.301985393881962e-06,0.5864946085782612,0.5864746906022626,1.991797599854017e-05,3.396105557871013e-05,0.1328563910111581,0.1328807725575466,0.5864208811926844,0.5865285000118408,0.5864208811926844,0.5865285000118408,1.0,6237,12475,4.737301800050773,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,177,CABIQAE,cabiqae_latentt,923560.0,0.13287454516190284,0.1328730942948926,1.4508670102275634e-06,1.0919193369634141e-05,1.3831006377695854e-06,1.0409185133447662e-05,cva,0.5864946085782612,0.5865010126263025,6.404048041308563e-06,1.0919193369625007e-05,6.1049309604266355e-06,1.0409185133390702e-05,0.5864946085782612,0.5865010126263025,6.404048041308563e-06,1.0919193369625007e-05,0.132866970554561,0.13288211976924463,0.5864675787216309,0.586534446530974,0.5864675787216309,0.586534446530974,1.0,14862,29725,0.03215319977607578,0.0005169002106413245,0.0005169002106413245,26,4,2216,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,177,BIQAE,biqae,1066100.0,0.13287292722214944,0.1328730942948926,1.6707274316796195e-07,1.2573858090274332e-06,1.6707274316796195e-07,1.2573858090274332e-06,cva,0.5864946085782612,0.5864938711282632,7.374499979562188e-07,1.2573858091277138e-06,7.374499979562188e-07,1.2573858091277138e-06,0.5864946085782612,0.5864938711282632,7.374499979562188e-07,1.2573858091277138e-06,0.13286623493052313,0.13287961951377578,0.5864643317171531,0.5865234105393736,0.5864643317171531,0.5865234105393736,1.0,19160,38321,0.1294383000349626,0.00032379996264353395,0.00032379996264353395,35,3,2219,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,177,IQAE,iqae,816570.0,0.13287403475646214,0.1328730942948926,9.404615695374208e-07,7.0778931922079156e-06,8.911505482434023e-07,6.7067795250227454e-06,cva,0.5864946085782612,0.5864987597244585,4.151146197339806e-06,7.077893192237046e-06,3.933490032359543e-06,6.706779525040874e-06,0.5864946085782612,0.5864987597244585,4.151146197339806e-06,7.077893192237046e-06,0.13286494046456446,0.13288312904835986,0.5864586180148434,0.5865389014340736,0.5864586180148434,0.5865389014340736,1.0,15767,31535,0.009714600164443254,0.0002705998485907912,0.0002705998485907912,38,3,2222,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,177,BAE,bae,402490.0,0.13287519581293494,0.1328730942948926,2.101518042335604e-06,1.5815978799075672e-05,2.101518042335604e-06,1.5815978799075672e-05,cva,0.5864946085782612,0.5865038845645562,9.2759862949654e-06,1.5815978798938307e-05,9.2759862949654e-06,1.5815978798938307e-05,0.5864946085782612,0.5865038845645562,9.2759862949654e-06,1.5815978798938307e-05,0.1328640236657875,0.13288636796008238,0.5864545713149252,0.5865531978141872,0.5864545713149252,0.5865531978141872,1.0,6353,12707,5.736891900014598,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,178,CABIQAE,cabiqae_latentt,906070.0,0.13287326666411522,0.1328730942948926,1.7236922261743004e-07,1.2972469974612128e-06,1.7236922261743004e-07,1.2972469974612128e-06,cva,0.5864946085782612,0.5864953694066312,7.608283699722662e-07,1.2972469974048228e-06,7.608283699722662e-07,1.2972469974048228e-06,0.5864946085782612,0.5864953694066312,7.608283699722662e-07,1.2972469974048228e-06,0.13286516213594202,0.13288137119228843,0.5864595964602429,0.5865311423530195,0.5864595964602429,0.5865311423530195,1.0,11723,23447,0.03090640000300482,0.00047229998745024204,0.00047229998745024204,26,3,2225,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,178,BIQAE,biqae,933210.0,0.13287343677737826,0.1328730942948926,3.424824856490538e-07,2.5775156924468358e-06,3.424824856490538e-07,2.5775156924468358e-06,cva,0.5864946085782612,0.5864961202773183,1.5116990571550915e-06,2.5775156924624517e-06,1.5116990571550915e-06,2.5775156924624517e-06,0.5864946085782612,0.5864961202773183,1.5116990571550915e-06,2.5775156924624517e-06,0.1328654391451053,0.13288143440965122,0.5864608191636175,0.5865314213910191,0.5864608191636175,0.5865314213910191,1.0,12340,24681,0.12808449973817915,0.0003965002251788974,0.0003965002251788974,36,3,2228,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,178,IQAE,iqae,898940.0,0.13287419833882103,0.1328730942948926,1.1040439284182302e-06,8.309010445470355e-06,1.5775385045491142e-07,1.187252026394445e-06,cva,0.5864946085782612,0.5864994817680901,4.873189828891178e-06,8.309010445474377e-06,6.963169124629687e-07,1.1872520263245573e-06,0.5864946085782612,0.5864994817680901,4.873189828891178e-06,8.309010445474377e-06,0.13286472639933916,0.1328836702783029,0.5864576731425863,0.5865412903935937,0.5864576731425863,0.5865412903935937,1.0,7415,14831,0.009337200317531824,0.00022079970221966505,0.00022079970221966505,36,2,2230,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,178,BAE,bae,507550.0,0.13287222944074478,0.1328730942948926,8.648541478251115e-07,6.508873390919104e-06,8.648541478251115e-07,6.508873390919104e-06,cva,0.5864946085782612,0.5864907911591095,3.8174191516748834e-06,6.508873390888965e-06,3.8174191516748834e-06,6.508873390888965e-06,0.5864946085782612,0.5864907911591095,3.8174191516748834e-06,6.508873390888965e-06,0.13286464066654285,0.1328798182149467,0.5864572947226881,0.5865242875955308,0.5864572947226881,0.5865242875955308,1.0,12431,24863,5.161069599969778,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,179,CABIQAE,cabiqae_latentt,804080.0,0.13287302770341816,0.1328730942948926,6.659147444576519e-08,5.011659794568722e-07,6.659147444576519e-08,5.011659794568722e-07,cva,0.5864946085782612,0.5864943146471162,2.939311449789983e-07,5.011659794989854e-07,2.939311449789983e-07,5.011659794989854e-07,0.5864946085782612,0.5864943146471162,2.939311449789983e-07,5.011659794989854e-07,0.13286528990426127,0.13288076550257505,0.5864601604226521,0.5865284688715802,0.5864601604226521,0.5865284688715802,1.0,16596,33193,0.03349729999899864,0.00027900002896785736,0.00027900002896785736,32,2,2232,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,179,BIQAE,biqae,973960.0,0.13287481553300956,0.1328730942948926,1.7212381169529056e-06,1.295400040231521e-05,7.497271859724375e-07,5.6424303953404325e-06,cva,0.5864946085782612,0.5865022060296566,7.597451395446875e-06,1.2954000402261293e-05,3.309255006134215e-06,5.642430395321583e-06,0.5864946085782612,0.5865022060296566,7.597451395446875e-06,1.2954000402261293e-05,0.13286792143307147,0.13288170963294765,0.5864717758476387,0.5865326362116746,0.5864717758476387,0.5865326362116746,1.0,18478,36957,0.14453119988320395,0.0005817001219838858,0.0005817001219838858,30,4,2236,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,179,IQAE,iqae,1010940.0,0.13287116732944426,0.1328730942948926,1.9269654483455856e-06,1.4502299796443097e-05,7.781113258720218e-07,5.856048811094263e-06,cva,0.5864946085782612,0.5864861030576186,8.505520642576592e-06,1.4502299796404052e-05,3.4345410552250044e-06,5.856048811004037e-06,0.5864946085782612,0.5864861030576186,8.505520642576592e-06,1.4502299796404052e-05,0.13286359193570801,0.1328787427231805,0.5864526656818447,0.5865195404333924,0.5864526656818447,0.5865195404333924,1.0,19116,38233,0.00799329997971654,0.0003980000037699938,0.0003980000037699938,28,4,2240,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,179,BAE,bae,388570.0,0.13287784463207125,0.1328730942948926,4.750337178643926e-06,3.575093365479425e-05,2.4508799204292497e-06,1.8445268648518687e-05,cva,0.5864946085782612,0.5865155763081014,2.0967729840171145e-05,3.575093365478608e-05,1.0818050616090424e-05,1.844526864844466e-05,0.5864946085782612,0.5865155763081014,2.0967729840171145e-05,3.575093365478608e-05,0.13286505750232697,0.13289063176181554,0.5864591346131591,0.5865720180030435,0.5864591346131591,0.5865720180030435,1.0,6296,12593,6.473030299996026,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,180,CABIQAE,cabiqae_latentt,1134530.0,0.1328712483093735,0.1328730942948926,1.8459855191110819e-06,1.3892846621108892e-05,1.3163628397316884e-06,9.906917925838406e-06,cva,0.5864946085782612,0.5864864604986201,8.148079641112638e-06,1.3892846621155882e-05,5.810353951085645e-06,9.906917925760128e-06,0.5864946085782612,0.5864864604986201,8.148079641112638e-06,1.3892846621155882e-05,0.13286476131898656,0.13287773529976044,0.5864578272760099,0.5865150937212302,0.5864578272760099,0.5865150937212302,1.0,17838,35677,0.03282969992142171,0.00026570004411041737,0.00026570004411041737,27,2,2242,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,180,BIQAE,biqae,1044980.0,0.1328718748625995,0.1328730942948926,1.2194322931147195e-06,9.1774207531313e-06,1.2194322931147195e-06,9.1774207531313e-06,cva,0.5864946085782612,0.5864892260704688,5.382507792361935e-06,9.17742075312479e-06,5.382507792361935e-06,9.17742075312479e-06,0.5864946085782612,0.5864892260704688,5.382507792361935e-06,9.17742075312479e-06,0.13286579068248122,0.1328779590427178,0.5864623708304676,0.5865160813104701,0.5864623708304676,0.5865160813104701,1.0,20867,41735,0.14247659995453432,0.0004561000387184322,0.0004561000387184322,28,4,2246,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,180,IQAE,iqae,981690.0,0.13287239075360374,0.1328730942948926,7.035412888656278e-07,5.29483634440107e-06,7.035412888656278e-07,5.29483634440107e-06,cva,0.5864946085782612,0.5864915031852919,3.105392969326992e-06,5.294836344454839e-06,3.105392969326992e-06,5.294836344454839e-06,0.5864946085782612,0.5864915031852919,3.105392969326992e-06,5.294836344454839e-06,0.13286438233055672,0.13288039917665073,0.5864561544417015,0.5865268519288821,0.5864561544417015,0.5865268519288821,1.0,13401,26803,0.008728499931748956,0.0002150000655092299,0.0002150000655092299,33,2,2248,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,180,BAE,bae,394170.0,0.13286454597144923,0.1328730942948926,8.548323443380301e-06,6.433449517182563e-05,8.548323443380301e-06,6.433449517182563e-05,cva,0.5864946085782612,0.5864568767436973,3.773183456390328e-05,6.433449517186548e-05,3.773183456390328e-05,6.433449517186548e-05,0.5864946085782612,0.5864568767436973,3.773183456390328e-05,6.433449517186548e-05,0.13285207008174602,0.13287702186115244,0.5864018088453619,0.5865119446420327,0.5864018088453619,0.5865119446420327,1.0,6280,12561,6.307455700007267,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,181,CABIQAE,cabiqae_latentt,656560.0,0.1328715541271448,0.1328730942948926,1.5401677478099618e-06,1.1591268766510264e-05,1.1093737626033384e-06,8.349122660914662e-06,cva,0.5864946085782612,0.586487810361623,6.79821663818192e-06,1.1591268766581974e-05,4.896715426916387e-06,8.349122660797614e-06,0.5864946085782612,0.586487810361623,6.79821663818192e-06,1.1591268766581974e-05,0.13286238872385636,0.13288071953043326,0.5864473547701985,0.5865282659530477,0.5864473547701985,0.5865282659530477,1.0,14228,28457,0.034596400044392794,0.0003440999425947666,0.0003440999425947666,34,2,2250,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,181,BIQAE,biqae,873170.0,0.13287669154123155,0.1328730942948926,3.5972463389433162e-06,2.7072797228306795e-05,3.5972463389433162e-06,2.7072797228306795e-05,cva,0.5864946085782612,0.5865104866278746,1.5878049613449186e-05,2.707279722816145e-05,1.5878049613449186e-05,2.707279722816145e-05,0.5864946085782612,0.5865104866278746,1.5878049613449186e-05,2.707279722816145e-05,0.13286867080859105,0.13288471227387202,0.5864750835504084,0.5865458897053408,0.5864750835504084,0.5865458897053408,1.0,11914,23829,0.1479149997467175,0.0004296002443879843,0.0004296002443879843,42,3,2253,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,181,IQAE,iqae,1026190.0,0.13287367923716614,0.1328730942948926,5.849422735348941e-07,4.402262750325505e-06,9.709758633236198e-08,7.307543099498228e-07,cva,0.5864946085782612,0.5864971904816297,2.581903368548133e-06,4.402262750218627e-06,4.2858346305241213e-07,7.307543100717565e-07,0.5864946085782612,0.5864971904816297,2.581903368548133e-06,4.402262750218627e-06,0.13286521783497798,0.13288214063935433,0.586459842312757,0.5865345386505026,0.586459842312757,0.5865345386505026,1.0,10513,21027,0.011397399881388992,0.00022280012490227818,0.00022280012490227818,45,2,2255,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,181,BAE,bae,382350.0,0.13287067686369824,0.1328730942948926,2.4174311943625515e-06,1.819353426809955e-05,6.149934169419335e-07,4.628426997997387e-06,cva,0.5864946085782612,0.586483938168502,1.0670409759216959e-05,1.819353426808716e-05,2.7145474805756464e-06,4.628426998086241e-06,0.5864946085782612,0.586483938168502,1.0670409759216959e-05,1.819353426808716e-05,0.1328599843644385,0.132881369362958,0.5864367420585495,0.5865311342784545,0.5864367420585495,0.5865311342784545,1.0,6341,12683,4.553092600021046,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,182,CABIQAE,cabiqae_latentt,857850.0,0.13287446390895236,0.1328730942948926,1.3696140597485584e-06,1.0307685442388346e-05,1.3696140597485584e-06,1.0307685442388346e-05,cva,0.5864946085782612,0.5865006539802,6.045401938825634e-06,1.0307685442293273e-05,6.045401938825634e-06,1.0307685442293273e-05,0.5864946085782612,0.5865006539802,6.045401938825634e-06,1.0307685442293273e-05,0.13286797115708301,0.13288095666082167,0.5864719953267201,0.5865293126336799,0.5864719953267201,0.5865293126336799,1.0,17126,34253,0.036936499760486186,0.0002459002425894141,0.0002459002425894141,37,2,2257,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,182,BIQAE,biqae,938490.0,0.1328746148762028,0.1328730942948926,1.520581310199276e-06,1.1443861665662469e-05,1.520581310199276e-06,1.1443861665662469e-05,cva,0.5864946085782612,0.5865013203414294,6.711763168243401e-06,1.1443861665691324e-05,6.711763168243401e-06,1.1443861665691324e-05,0.5864946085782612,0.5865013203414294,6.711763168243401e-06,1.1443861665691324e-05,0.13286635919134682,0.1328828705610588,0.5864648801976677,0.586537760485191,0.5864648801976677,0.586537760485191,1.0,11418,22837,0.1540585002512671,0.0004850997356697917,0.0004850997356697917,39,4,2261,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,182,IQAE,iqae,900670.0,0.1328734903643845,0.1328730942948926,3.960694918980767e-07,2.980810328831944e-06,3.960694918980767e-07,2.980810328831944e-06,cva,0.5864946085782612,0.5864963568074482,1.7482291869708178e-06,2.9808103286895535e-06,1.7482291869708178e-06,2.9808103286895535e-06,0.5864946085782612,0.5864963568074482,1.7482291869708178e-06,2.9808103286895535e-06,0.13286430670069238,0.13288267402807666,0.5864558206155953,0.5865368929993012,0.5864558206155953,0.5865368929993012,1.0,11700,23401,0.010249800223391503,0.00014299980830401182,0.00014299980830401182,42,1,2262,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,182,BAE,bae,317520.0,0.13287888950275561,0.1328730942948926,5.795207863007468e-06,4.3614607560397764e-05,2.7769091242302313e-06,2.0898957301824277e-05,cva,0.5864946085782612,0.5865201883104506,2.5579732189418003e-05,4.361460756037738e-05,1.2257125782344502e-05,2.0898957301683236e-05,0.5864946085782612,0.5865201883104506,2.5579732189418003e-05,4.361460756037738e-05,0.13286591321845442,0.1328918657870568,0.5864629116975861,0.586577464923315,0.5864629116975861,0.586577464923315,1.0,6096,12193,4.808697099972051,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,183,CABIQAE,cabiqae_latentt,999430.0,0.13286997479780216,0.1328730942948926,3.119497090448009e-06,2.3477266838723093e-05,3.119497090448009e-06,2.3477266838723093e-05,cva,0.5864946085782612,0.5864808392878361,1.3769290425069691e-05,2.34772668387323e-05,1.3769290425069691e-05,2.34772668387323e-05,0.5864946085782612,0.5864808392878361,1.3769290425069691e-05,2.34772668387323e-05,0.13286391473153378,0.13287603486407054,0.5864540904850564,0.5865075880906159,0.5864540904850564,0.5865075880906159,1.0,20611,41223,0.034499699890147895,0.0004408001550473273,0.0004408001550473273,29,4,2266,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,183,BIQAE,biqae,830140.0,0.13287515856680476,0.1328730942948926,2.064271912155524e-06,1.5535665238397862e-05,2.064271912155524e-06,1.5535665238397862e-05,cva,0.5864946085782612,0.5865037201621641,9.111583902932097e-06,1.5535665238287107e-05,9.111583902932097e-06,1.5535665238287107e-05,0.5864946085782612,0.5865037201621641,9.111583902932097e-06,1.5535665238287107e-05,0.13286645654995133,0.13288386058365817,0.5864653099332507,0.5865421303910774,0.5864653099332507,0.5865421303910774,1.0,11150,22301,0.12251640006434172,0.00033469992922618985,0.00033469992922618985,33,3,2269,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,183,IQAE,iqae,917630.0,0.13287414252799493,0.1328730942948926,1.0482331023187186e-06,7.888979389554343e-06,1.1590916365600279e-08,8.723298292335931e-08,cva,0.5864946085782612,0.5864992354221403,4.626843879140807e-06,7.88897938952393e-06,5.116167411944872e-08,8.723298282906852e-08,0.5864946085782612,0.5864992354221403,4.626843879140807e-06,7.88897938952393e-06,0.13286463534388548,0.13288364971210437,0.5864572712287681,0.5865411996155124,0.5864572712287681,0.5865411996155124,1.0,9376,18753,0.01062709977850318,0.00013800023589283228,0.00013800023589283228,42,1,2270,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,183,BAE,bae,348770.0,0.13287798999387718,0.1328730942948926,4.89569898456943e-06,3.684492342523562e-05,1.0167088567436533e-06,7.651728607201809e-06,cva,0.5864946085782612,0.5865162179272035,2.1609348942353e-05,3.684492342519032e-05,4.487697574440119e-06,7.651728607222629e-06,0.5864946085782612,0.5865162179272035,2.1609348942353e-05,3.684492342519032e-05,0.13286530827857543,0.13289067170917893,0.5864602415258752,0.5865721943285319,0.5864602415258752,0.5865721943285319,1.0,6284,12569,5.011867399967741,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,184,CABIQAE,cabiqae_latentt,964160.0,0.13287054041033575,0.1328730942948926,2.553884556860675e-06,1.9220479288250017e-05,1.375568122602422e-06,1.03524955891337e-05,cva,0.5864946085782612,0.5864833358707843,1.1272707476916999e-05,1.922047928836635e-05,6.071682848274307e-06,1.0352495588992457e-05,0.5864946085782612,0.5864833358707843,1.1272707476916999e-05,1.922047928836635e-05,0.1328643350764095,0.13287674574426203,0.5864559458644667,0.5865107258771021,0.5864559458644667,0.5865107258771021,1.0,19244,38489,0.03314470004988834,0.00033189996611326933,0.00033189996611326933,31,3,2273,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,184,BIQAE,biqae,1055260.0,0.13287024538619946,0.1328730942948926,2.8489086931482444e-06,2.1440824481933895e-05,2.2887273512517403e-06,1.722491196127518e-05,cva,0.5864946085782612,0.586482033650299,1.2574927962138993e-05,2.1440824481954312e-05,1.0102317998583743e-05,1.7224911961378585e-05,0.5864946085782612,0.586482033650299,1.2574927962138993e-05,2.1440824481954312e-05,0.13286352302432172,0.13287696774807717,0.5864523615107351,0.5865117057898628,0.5864523615107351,0.5865117057898628,1.0,18973,37947,0.13541430002078414,0.000477899971883744,0.000477899971883744,28,4,2277,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,184,IQAE,iqae,954470.0,0.1328733790867449,0.1328730942948926,2.8479185229524084e-07,2.1433372482707938e-06,2.8479185229524084e-07,2.1433372482707938e-06,cva,0.5864946085782612,0.5864958656340017,1.257055740500057e-06,2.143337248312176e-06,1.257055740500057e-06,2.143337248312176e-06,0.5864946085782612,0.5864958656340017,1.257055740500057e-06,2.143337248312176e-06,0.13286431193369555,0.13288244623979426,0.5864558437137866,0.5865358875542167,0.5864558437137866,0.5865358875542167,1.0,15971,31943,0.011177100182976574,0.00035859982017427683,0.00035859982017427683,43,4,2281,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,184,BAE,bae,355780.0,0.13287094372862374,0.1328730942948926,2.1505662688714455e-06,1.618511467866154e-05,2.1505662688714455e-06,1.618511467866154e-05,cva,0.5864946085782612,0.5864851160957629,9.4924824982634e-06,1.618511467867438e-05,9.4924824982634e-06,1.618511467867438e-05,0.5864946085782612,0.5864851160957629,9.4924824982634e-06,1.618511467867438e-05,0.13285754546245807,0.1328843419947894,0.5864259768779088,0.5865442553136171,0.5864259768779088,0.5865442553136171,1.0,6364,12729,5.4229740999871865,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,185,CABIQAE,cabiqae_latentt,701690.0,0.1328825531051272,0.1328730942948926,9.458810234591608e-06,7.118679883828962e-05,9.458810234591608e-06,7.118679883828962e-05,cva,0.5864946085782612,0.5865363592519818,4.1750673720586384e-05,7.118679883826284e-05,4.1750673720586384e-05,7.118679883826284e-05,0.5864946085782612,0.5865363592519818,4.1750673720586384e-05,7.118679883826284e-05,0.13287519808778736,0.13288990812246704,0.586503894605631,0.5865688238983325,0.586503894605631,0.5865688238983325,0.0,14145,28291,0.036263600282836705,0.00034949969267472625,0.00034949969267472625,35,2,2283,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,185,BIQAE,biqae,830450.0,0.13287426655901557,0.1328730942948926,1.172264122967226e-06,8.822434136782841e-06,1.1453534667082987e-06,8.619905126664337e-06,cva,0.5864946085782612,0.586499782888317,5.174310055755527e-06,8.822434136775313e-06,5.055527883213173e-06,8.619905126610503e-06,0.5864946085782612,0.586499782888317,5.174310055755527e-06,8.822434136775313e-06,0.13286643224871766,0.13288210086931346,0.5864652026689277,0.5865343631077061,0.5864652026689277,0.5865343631077061,1.0,16293,32587,0.1402419000514783,0.0003260999219492078,0.0003260999219492078,32,3,2286,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,185,IQAE,iqae,983150.0,0.13287193474497158,0.1328730942948926,1.1595499210259597e-06,8.72674733119789e-06,5.7946805603892315e-08,4.3610639092431887e-07,cva,0.5864946085782612,0.586489490388001,5.1181902601671325e-06,8.726747331189092e-06,2.557740470532366e-07,4.3610639094068735e-07,0.5864946085782612,0.586489490388001,5.1181902601671325e-06,8.726747331189092e-06,0.13286309301210886,0.1328807764778343,0.5864504634602246,0.5865285173157774,0.5864504634602246,0.5865285173157774,1.0,10077,20155,0.010744400089606643,0.00023369991686195135,0.00023369991686195135,41,2,2288,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,185,BAE,bae,423210.0,0.13288607424825843,0.1328730942948926,1.2979953365827024e-05,9.768684499075407e-05,8.107673908103186e-06,6.101817641206862e-05,cva,0.5864946085782612,0.5865519013861773,5.729280791610947e-05,9.768684499077433e-05,3.5786831490969284e-05,6.1018176412092167e-05,0.5864946085782612,0.5865519013861773,5.729280791610947e-05,9.768684499077433e-05,0.13287438319417444,0.13289776530234243,0.586500297709562,0.5866035050627925,0.586500297709562,0.5866035050627925,0.0,6271,12543,5.711837999988347,0.0,0.0,0,0,0,300000,True
ideal_noiseless,ideal_noiseless,6q_instance,False,fast_ideal_formula,True,metadata_only,186,CABIQAE,cabiqae_latentt,799100.0,0.13286774084841463,0.1328730942948926,5.353446477979196e-06,4.028992104374416e-05,5.353446477979196e-06,4.028992104374416e-05,cva,0.5864946085782612,0.586470978756789,2.3629821472193058e-05,4.02899210437327e-05,2.3629821472193058e-05,4.02899210437327e-05,0.5864946085782612,0.586470978756789,2.3629821472193058e-05,4.02899210437327e-05,0.1328604555681794,0.13287502612864988,0.5864388219262235,0.5865031355873545,0.5864388219262235,0.5865031355873545,1.0,11452,22905,0.03173579997383058,0.0004333000397309661,0.0004333000397309661,26,4,2292,300000,True
