profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,5,-0.4028068565926864,0.3331715243456811,18,CABIQAE_latentt,15936,0.3299855139583195,0.003186010387361604,0.009562673141465621,0.0,2.3254901000182144,17
realistic,5,-0.4028068565926864,0.3331715243456811,19,BAE,16228,0.3340604392940985,0.0008889149484174186,0.002668039983798638,1.0,14.56366019998677,45
realistic,5,-0.4028068565926864,0.3331715243456811,19,BIQAE,36288,0.330971611982911,0.002199912362770118,0.006602942334554394,0.0,4.176029399968684,419
realistic,5,-0.4028068565926864,0.3331715243456811,19,CABIQAE_latentt,14272,0.3332023533077425,3.082896206141328e-05,9.253180361664637e-05,1.0,2.012321400048677,19
realistic,5,-0.4028068565926864,0.3331715243456811,20,BAE,15524,0.32897814580810136,0.004193378537579728,0.012586245315577754,0.0,12.963354300009087,55
realistic,5,-0.4028068565926864,0.3331715243456811,20,BIQAE,50112,0.34627517630206683,0.013103651956385742,0.03933004773478207,0.0,6.581001600017771,563
realistic,5,-0.4028068565926864,0.3331715243456811,20,CABIQAE_latentt,17024,0.33319427003864377,2.274569296267792e-05,6.827021909314854e-05,1.0,2.279980399995111,37
realistic,6,-0.29318665646439546,0.34131359995781374,1,BAE,16420,0.3391004111427373,0.002213188815076428,0.006484326482595412,1.0,15.91382670000894,39
realistic,6,-0.29318665646439546,0.34131359995781374,1,BIQAE,36096,0.33574886870878207,0.005564731249031674,0.01630386615042434,0.0,4.4743790999636985,423
realistic,6,-0.29318665646439546,0.34131359995781374,1,CABIQAE_latentt,10048,0.3374816881657524,0.0038319117920613266,0.011226953137920522,0.0,1.5923418999882415,19
realistic,6,-0.29318665646439546,0.34131359995781374,2,BAE,15908,0.34244282131730164,0.0011292213594878975,0.0033084569722023056,1.0,17.71091839997098,41
realistic,6,-0.29318665646439546,0.34131359995781374,2,BIQAE,48000,0.3324028689214106,0.008910731036403163,0.0261071666570114,0.0,6.797134199994616,551
realistic,6,-0.29318665646439546,0.34131359995781374,2,CABIQAE_latentt,18560,0.34303333931298363,0.0017197393551698914,0.005038590186217164,1.0,2.775488299957942,19
realistic,6,-0.29318665646439546,0.34131359995781374,3,BAE,16100,0.3431106578838499,0.001797057926036183,0.005265122533231312,1.0,18.49395370000275,39
realistic,6,-0.29318665646439546,0.34131359995781374,3,BIQAE,51968,0.3461984968056542,0.004884896847840436,0.014312048650989027,0.0,6.079589499975555,613
realistic,6,-0.29318665646439546,0.34131359995781374,3,CABIQAE_latentt,18432,0.33907636630793714,0.002237233649876602,0.006554774407328403,1.0,2.6077597999828868,19
realistic,6,-0.29318665646439546,0.34131359995781374,4,BAE,16740,0.344620567398372,0.0033069674405582505,0.009688941316627848,1.0,13.459335599967744,41
realistic,6,-0.29318665646439546,0.34131359995781374,4,BIQAE,55104,0.35295444021650946,0.011640840258695717,0.03410599595250386,0.0,6.535290799976792,631
realistic,6,-0.29318665646439546,0.34131359995781374,4,CABIQAE_latentt,31360,0.34118250867067945,0.00013109128713428841,0.00038407870987411944,1.0,4.139522299985401,39
realistic,6,-0.29318665646439546,0.34131359995781374,5,BAE,16036,0.3389529857350153,0.0023606142227984295,0.006916261828096509,1.0,15.068685900012497,39
realistic,6,-0.29318665646439546,0.34131359995781374,5,BIQAE,43776,0.3366233284247167,0.004690271533097035,0.01374182433303786,0.0,7.000827500014566,481
realistic,6,-0.29318665646439546,0.34131359995781374,5,CABIQAE_latentt,19648,0.3401904197159329,0.00112318024188085,0.0032907573622020184,1.0,3.2628227999666706,19
realistic,6,-0.29318665646439546,0.34131359995781374,6,BAE,15588,0.34292476936214916,0.0016111694043354219,0.004720495768508966,1.0,20.577217900019605,39
realistic,6,-0.29318665646439546,0.34131359995781374,6,BIQAE,60992,0.3524147202766296,0.011101120318815882,0.032524693771909405,0.0,8.298792199988384,703
realistic,6,-0.29318665646439546,0.34131359995781374,6,CABIQAE_latentt,23488,0.34242780866089495,0.0011142087030812098,0.0032644720375013645,1.0,3.561709499976132,21
realistic,6,-0.29318665646439546,0.34131359995781374,7,BAE,16036,0.3432397492975826,0.0019261493397688678,0.005643341900255189,1.0,16.383010699995793,39
realistic,6,-0.29318665646439546,0.34131359995781374,7,BIQAE,75520,0.35580515521405476,0.014491555256241018,0.04245818290871553,0.0,9.187687800033018,891
realistic,6,-0.29318665646439546,0.34131359995781374,7,CABIQAE_latentt,18496,0.33986936217597374,0.0014442377818399965,0.004231410005398273,1.0,2.942753100011032,19
realistic,6,-0.29318665646439546,0.34131359995781374,8,BAE,18724,0.34152987695770193,0.0002162769998881875,0.0006336606566949552,1.0,18.29128080001101,59
realistic,6,-0.29318665646439546,0.34131359995781374,8,BIQAE,55296,0.3486408913612218,0.007327291403408043,0.02146791514991988,0.0,6.075444299960509,633
realistic,6,-0.29318665646439546,0.34131359995781374,8,CABIQAE_latentt,19904,0.3397312555812759,0.0015823443765378142,0.004636042562421748,1.0,2.9685926000238396,19
realistic,6,-0.29318665646439546,0.34131359995781374,9,BAE,15332,0.34204924936420933,0.0007356494063955887,0.002155347476591952,1.0,15.775003699993249,39
realistic,6,-0.29318665646439546,0.34131359995781374,9,BIQAE,80000,0.3578372320858843,0.016523632128070564,0.04841187731784752,0.0,8.773543799994513,927
realistic,6,-0.29318665646439546,0.34131359995781374,9,CABIQAE_latentt,20864,0.33893606322714476,0.002377536730668983,0.006965842354253818,1.0,3.521116699965205,19
realistic,6,-0.29318665646439546,0.34131359995781374,10,BAE,16676,0.33971846634017355,0.0015951336176401876,0.0046735132084902145,1.0,16.358725300000515,49
realistic,6,-0.29318665646439546,0.34131359995781374,10,BIQAE,48832,0.352513879938905,0.011200279981091243,0.03281521739091438,0.0,6.912136699946132,545
realistic,6,-0.29318665646439546,0.34131359995781374,10,CABIQAE_latentt,17216,0.3404863324214833,0.0008272675363304449,0.002423775485162897,1.0,3.1137051000259817,19
realistic,6,-0.29318665646439546,0.34131359995781374,11,BAE,15460,0.3410430218759995,0.00027057808181424337,0.0007927550553147801,1.0,18.627898199949414,49
realistic,6,-0.29318665646439546,0.34131359995781374,11,BIQAE,57984,0.3404487529109895,0.0008648470468242131,0.0025338780726320543,0.0,7.649666999990586,697
realistic,6,-0.29318665646439546,0.34131359995781374,11,CABIQAE_latentt,21760,0.34301320478893793,0.0016996048311241907,0.004979598912361715,1.0,3.4399510999792255,21
realistic,6,-0.29318665646439546,0.34131359995781374,12,BAE,17380,0.34216504243421364,0.0008514424763998996,0.0024946045997145663,1.0,19.44029599998612,39
realistic,6,-0.29318665646439546,0.34131359995781374,12,BIQAE,52608,0.3654457585834161,0.024132158625602362,0.07070377104394636,0.0,7.13945880002575,599
realistic,6,-0.29318665646439546,0.34131359995781374,12,CABIQAE_latentt,19712,0.3424261153140148,0.0011125153562010492,0.003259510773489705,1.0,3.2738569999928586,19
realistic,6,-0.29318665646439546,0.34131359995781374,13,BAE,16548,0.3413133693203689,2.3063744486462312e-07,6.757347052479884e-07,1.0,16.66721069999039,49
realistic,6,-0.29318665646439546,0.34131359995781374,13,BIQAE,60416,0.3482938418203766,0.006980241862562853,0.020451109664032165,0.0,8.353975099977106,713
realistic,6,-0.29318665646439546,0.34131359995781374,13,CABIQAE_latentt,22592,0.34270697953331675,0.0013933795755030065,0.004082402739519398,1.0,3.569258500006981,21
realistic,6,-0.29318665646439546,0.34131359995781374,14,BAE,16932,0.3427940158717522,0.0014804159139384376,0.004337406754730596,1.0,17.214491399994586,39
realistic,6,-0.29318665646439546,0.34131359995781374,14,BIQAE,91328,0.3177319231557095,0.023581676802104268,0.06909093808456199,0.0,12.912476099969354,1061
realistic,6,-0.29318665646439546,0.34131359995781374,14,CABIQAE_latentt,20096,0.34347516400040995,0.002161564042596209,0.0063330732876257425,1.0,3.1371117000235245,19
realistic,6,-0.29318665646439546,0.34131359995781374,15,BAE,15396,0.33925638152800086,0.0020572184298128793,0.006027355575831584,1.0,16.88433410000289,47
realistic,6,-0.29318665646439546,0.34131359995781374,15,BIQAE,66944,0.3468394612855653,0.005525861327751569,0.016189982844031305,0.0,8.687985400028992,807
realistic,6,-0.29318665646439546,0.34131359995781374,15,CABIQAE_latentt,18496,0.3414609627232029,0.0001473627653891807,0.0004317518124311328,1.0,2.8664779999526218,19
realistic,6,-0.29318665646439546,0.34131359995781374,16,BAE,15204,0.3414865330409246,0.00017293308311083777,0.0005066691838010916,1.0,12.556374999985565,49
realistic,6,-0.29318665646439546,0.34131359995781374,16,BIQAE,30976,0.32477134692742793,0.016542253030385812,0.048466433896658175,0.0,4.443957399984356,351
realistic,6,-0.29318665646439546,0.34131359995781374,16,CABIQAE_latentt,21824,0.3427241001899063,0.0014105002320925486,0.004132563813064836,1.0,3.4059072000090964,31
realistic,6,-0.29318665646439546,0.34131359995781374,17,BAE,16804,0.34516904865443127,0.003855448696617525,0.011295912899732263,0.0,16.03390160005074,41
realistic,6,-0.29318665646439546,0.34131359995781374,17,BIQAE,61248,0.3535833668064343,0.012269766848620578,0.03594866085071652,0.0,9.06041820003884,729
realistic,6,-0.29318665646439546,0.34131359995781374,17,CABIQAE_latentt,16064,0.3384813402126142,0.002832259745199517,0.008298115708104169,1.0,2.5965829999768175,19
realistic,6,-0.29318665646439546,0.34131359995781374,18,BAE,16548,0.34008777311376365,0.001225826844050093,0.0035914972160546923,1.0,16.945144099998288,39
realistic,6,-0.29318665646439546,0.34131359995781374,18,BIQAE,57280,0.3533666398666737,0.012053039908859975,0.03531368193458956,0.0,8.448445300047752,665
realistic,6,-0.29318665646439546,0.34131359995781374,18,CABIQAE_latentt,17984,0.34447956743681984,0.0031659674790061043,0.009275831608812004,0.0,3.24188139999751,11
realistic,6,-0.29318665646439546,0.34131359995781374,19,BAE,16228,0.33855695405632347,0.0027566459014902733,0.008076577967684247,1.0,18.949056099983864,37
realistic,6,-0.29318665646439546,0.34131359995781374,19,BIQAE,47104,0.34204611887073344,0.0007325189129196996,0.0021461755787353294,0.0,5.6868463000282645,567
realistic,6,-0.29318665646439546,0.34131359995781374,19,CABIQAE_latentt,15808,0.34385644193341347,0.00254284197559973,0.0074501630638627485,1.0,2.6359000999946147,11
realistic,6,-0.29318665646439546,0.34131359995781374,20,BAE,16676,0.3401113187453183,0.0012022812124954374,0.0035225118853864567,1.0,17.24517409998225,39
realistic,6,-0.29318665646439546,0.34131359995781374,20,BIQAE,47360,0.3363572161104538,0.004956383847359913,0.014521495328555676,0.0,6.158904499956407,537
realistic,6,-0.29318665646439546,0.34131359995781374,20,CABIQAE_latentt,19008,0.3427291263956496,0.001415526437835879,0.0041472898765558645,1.0,2.720922700013034,19
realistic,7,-0.2776434174878206,0.3426248354033242,1,BAE,16996,0.3401684283572395,0.002456407046084741,0.007169378259439824,1.0,18.484572699991986,39
realistic,7,-0.2776434174878206,0.3426248354033242,1,BIQAE,53440,0.3485690978161107,0.00594426241278645,0.01734918721168914,0.0,7.7418474000296555,623
realistic,7,-0.2776434174878206,0.3426248354033242,1,CABIQAE_latentt,19392,0.3428150968011455,0.0001902613978213008,0.000555305331551149,1.0,3.4785095999832265,11
realistic,7,-0.2776434174878206,0.3426248354033242,2,BAE,15460,0.3430209400867648,0.00039610468344059013,0.0011560886500662207,1.0,17.582563899981324,29
realistic,7,-0.2776434174878206,0.3426248354033242,2,BIQAE,62656,0.3688349926895138,0.026210157286189584,0.07649812441452482,0.0,8.721489799965639,651
realistic,7,-0.2776434174878206,0.3426248354033242,2,CABIQAE_latentt,24896,0.33853318674005073,0.004091648663273495,0.011942066775331595,0.0,3.772852399968542,27
realistic,7,-0.2776434174878206,0.3426248354033242,3,BAE,16036,0.34270437450083735,7.953909751312604e-05,0.000232146328270383,1.0,16.780605000036303,39
realistic,7,-0.2776434174878206,0.3426248354033242,3,BIQAE,56256,0.3407028711460719,0.0019219642572523288,0.005609529895840357,0.0,7.4700035999994725,669
realistic,7,-0.2776434174878206,0.3426248354033242,3,CABIQAE_latentt,18496,0.3436577841801563,0.0010329487768320766,0.003014809990688885,1.0,2.863800799997989,19
realistic,7,-0.2776434174878206,0.3426248354033242,4,BAE,16036,0.3406636041514866,0.001961231251837614,0.00572413628314168,1.0,16.775156300049275,39
realistic,7,-0.2776434174878206,0.3426248354033242,4,BIQAE,32448,0.33508088309520623,0.007543952308117996,0.02201811289960215,0.0,4.103116899961606,365
realistic,7,-0.2776434174878206,0.3426248354033242,4,CABIQAE_latentt,18496,0.34256645506267364,5.8380340650587836e-05,0.00017039144457191738,1.0,3.094819899997674,19
realistic,7,-0.2776434174878206,0.3426248354033242,5,BAE,15524,0.3450610317845936,0.002436196381269351,0.007110390519127308,1.0,18.06869490002282,39
realistic,7,-0.2776434174878206,0.3426248354033242,5,BIQAE,62336,0.34649191434694326,0.00386707894361904,0.011286627658111443,0.0,7.8417979999794625,735
realistic,7,-0.2776434174878206,0.3426248354033242,5,CABIQAE_latentt,18880,0.34385794866066177,0.001233113257337548,0.003599018897407062,1.0,2.8946830999921076,21
realistic,7,-0.2776434174878206,0.3426248354033242,6,BAE,15460,0.340087723947669,0.0025371114556552166,0.007404925719026265,1.0,19.10609640000621,29
realistic,7,-0.2776434174878206,0.3426248354033242,6,BIQAE,34112,0.33514206378903266,0.007482771614291561,0.02183954822038263,0.0,5.026866099971812,393
realistic,7,-0.2776434174878206,0.3426248354033242,6,CABIQAE_latentt,14208,0.3433822736514529,0.0007574382481286834,0.0022106927749036566,1.0,2.6337436999892816,19
realistic,7,-0.2776434174878206,0.3426248354033242,7,BAE,17060,0.3432123348570615,0.0005874994537372613,0.0017147018926566735,1.0,16.578468399995472,39
realistic,7,-0.2776434174878206,0.3426248354033242,7,BIQAE,83584,0.3776793328868533,0.03505449748352907,0.10231160692792254,0.0,11.678324199980125,991
realistic,7,-0.2776434174878206,0.3426248354033242,7,CABIQAE_latentt,21312,0.343055688197775,0.0004308527944507645,0.0012575060238805569,1.0,3.3139837000053376,19
realistic,7,-0.2776434174878206,0.3426248354033242,8,BAE,16484,0.3440528724547505,0.0014280370514263008,0.004167932104937089,1.0,21.09073689999059,41
realistic,7,-0.2776434174878206,0.3426248354033242,8,BIQAE,55232,0.3466737848885014,0.0040489494851772,0.011817443065418591,0.0,8.388037200027611,655
realistic,7,-0.2776434174878206,0.3426248354033242,8,CABIQAE_latentt,16064,0.3448643689302374,0.0022395335269131955,0.006536401613376644,1.0,3.0262688000220805,19
realistic,7,-0.2776434174878206,0.3426248354033242,9,BAE,15396,0.34313137412806294,0.0005065387247387143,0.0014784063278496353,1.0,17.70229729998391,39
realistic,7,-0.2776434174878206,0.3426248354033242,9,BIQAE,63488,0.3432899795017933,0.0006651440984690726,0.0019413189872418083,0.0,9.872173400013708,759
realistic,7,-0.2776434174878206,0.3426248354033242,9,CABIQAE_latentt,52160,0.34663135359162367,0.004006518188299446,0.011693601205479262,0.0,8.500291100004688,51
realistic,7,-0.2776434174878206,0.3426248354033242,10,BAE,16612,0.3437502033085308,0.0011253679052065646,0.003284548546756182,1.0,17.80830660002539,39
realistic,7,-0.2776434174878206,0.3426248354033242,10,BIQAE,30208,0.3356189015566484,0.007005933846675805,0.02044782841976035,0.0,4.5658993999823,357
realistic,7,-0.2776434174878206,0.3426248354033242,10,CABIQAE_latentt,20160,0.34338612743271607,0.0007612920293918468,0.0022219405913633914,1.0,3.2075957999913953,19
realistic,7,-0.2776434174878206,0.3426248354033242,11,BAE,16292,0.3392913696755571,0.0033334657277671043,0.009729200522907459,1.0,20.52577210002346,39
realistic,7,-0.2776434174878206,0.3426248354033242,11,BIQAE,54592,0.3535400525436013,0.0109152171402771,0.031857635560563334,0.0,6.941890900023282,613
realistic,7,-0.2776434174878206,0.3426248354033242,11,CABIQAE_latentt,16640,0.34504524838292694,0.002420412979602715,0.0070643243848727486,1.0,2.9709907000069506,11
realistic,7,-0.2776434174878206,0.3426248354033242,12,BAE,17124,0.3413907882522588,0.0012340471510653983,0.003601744600950271,1.0,19.26196329999948,39
realistic,7,-0.2776434174878206,0.3426248354033242,12,BIQAE,73600,0.3521666399009401,0.00954180449761588,0.027849132671260244,0.0,10.443466100026853,879
realistic,7,-0.2776434174878206,0.3426248354033242,12,CABIQAE_latentt,18944,0.34019124272897516,0.002433592674349061,0.007102791224939469,1.0,3.0775587999960408,19
realistic,7,-0.2776434174878206,0.3426248354033242,13,BAE,15972,0.3424747692688601,0.00015006613446411077,0.00043798965795184964,1.0,14.696738499973435,29
realistic,7,-0.2776434174878206,0.3426248354033242,13,BIQAE,50112,0.342565792407847,5.9042995477209814e-05,0.0001723254982602378,1.0,7.378480699961074,569
realistic,7,-0.2776434174878206,0.3426248354033242,13,CABIQAE_latentt,21376,0.34024503662498373,0.0023797987783404917,0.006945785980572856,1.0,2.8799925999483094,19
realistic,7,-0.2776434174878206,0.3426248354033242,14,BAE,15652,0.34216812609915004,0.0004567093041741854,0.0013329719768754229,1.0,16.282538800034672,39
realistic,7,-0.2776434174878206,0.3426248354033242,14,BIQAE,54976,0.3428765494719932,0.0002517140686689734,0.0007346638149352649,0.0,7.239244600001257,649
realistic,7,-0.2776434174878206,0.3426248354033242,14,CABIQAE_latentt,22080,0.3443038645277462,0.0016790291244219713,0.004900488671364075,1.0,3.005083399999421,19
realistic,7,-0.2776434174878206,0.3426248354033242,15,BAE,15396,0.3468280028864912,0.0042031674831669585,0.012267550535906594,0.0,15.138724299962632,41
realistic,7,-0.2776434174878206,0.3426248354033242,15,BIQAE,61504,0.35994992181484187,0.017325086411517643,0.050565763544616504,0.0,7.486241400009021,719
realistic,7,-0.2776434174878206,0.3426248354033242,15,CABIQAE_latentt,16512,0.3440402013446131,0.001415365941288882,0.004130949642406307,1.0,3.0164726999937557,11
realistic,7,-0.2776434174878206,0.3426248354033242,16,BAE,15012,0.33961741843158366,0.003007416971740562,0.00877758020138952,1.0,13.507998900022358,39
realistic,7,-0.2776434174878206,0.3426248354033242,16,BIQAE,67328,0.3576360908967514,0.015011255493427189,0.04381251427893877,0.0,8.614629600022454,773
realistic,7,-0.2776434174878206,0.3426248354033242,16,CABIQAE_latentt,18560,0.3413247937941646,0.0013000416091596412,0.0037943589454899973,1.0,2.6841113000409678,19
realistic,7,-0.2776434174878206,0.3426248354033242,17,BAE,16036,0.34292287065342464,0.00029803525010041465,0.0008698588639950151,1.0,16.31044450000627,49
realistic,7,-0.2776434174878206,0.3426248354033242,17,BIQAE,49856,0.3539960091158422,0.011371173712518001,0.033188410580722534,0.0,5.300841599993873,551
realistic,7,-0.2776434174878206,0.3426248354033242,17,CABIQAE_latentt,19776,0.34162155252109483,0.0010032828822293949,0.0029282257984841365,1.0,2.690937000035774,19
realistic,7,-0.2776434174878206,0.3426248354033242,18,BAE,16740,0.3427108080195022,8.597261617798724e-05,0.0002509234804207457,1.0,18.771357199992053,39
realistic,7,-0.2776434174878206,0.3426248354033242,18,BIQAE,45120,0.3465057299011087,0.003880894497784504,0.011326950345604896,0.0,5.166231199982576,433
realistic,7,-0.2776434174878206,0.3426248354033242,18,CABIQAE_latentt,17856,0.34120471217256454,0.0014201232307596845,0.004144834477885914,1.0,2.587721799965948,19
realistic,7,-0.2776434174878206,0.3426248354033242,19,BAE,17380,0.34497141002230736,0.0023465746189831327,0.00684881647946168,1.0,17.02453280001646,39
realistic,7,-0.2776434174878206,0.3426248354033242,19,BIQAE,48704,0.34852090447531825,0.005896069071994026,0.017208527995506834,0.0,4.886653800029308,571
realistic,7,-0.2776434174878206,0.3426248354033242,19,CABIQAE_latentt,19776,0.34298108877066497,0.000356253367340742,0.001039776836146086,1.0,2.8410790999769233,19
realistic,7,-0.2776434174878206,0.3426248354033242,20,BAE,15396,0.34197426390556623,0.0006505714977579902,0.0018987867502137242,1.0,17.99936809996143,49
realistic,7,-0.2776434174878206,0.3426248354033242,20,BIQAE,55232,0.3483789093614048,0.0057540739580805855,0.016794094775141214,0.0,6.055188700032886,653
realistic,7,-0.2776434174878206,0.3426248354033242,20,CABIQAE_latentt,24576,0.3410594187928187,0.0015654166105055212,0.004568894162802809,1.0,3.7147355999914,29
realistic,8,-0.26749771541378475,0.3435012602013814,1,BAE,15908,0.34017448241913817,0.0033267777822432176,0.009684907066404524,1.0,17.507792999967933,39
realistic,8,-0.26749771541378475,0.3435012602013814,1,BIQAE,63104,0.3452212534711495,0.0017199932697681275,0.00500724005716824,0.0,6.304134299978614,759
realistic,8,-0.26749771541378475,0.3435012602013814,1,CABIQAE_latentt,25664,0.34205653729172375,0.0014447229096576364,0.004205873680960156,1.0,3.4913529999903403,29
realistic,8,-0.26749771541378475,0.3435012602013814,2,BAE,15908,0.3433589093326729,0.00014235086870850733,0.0004144114889856665,1.0,15.096086100034881,39
realistic,8,-0.26749771541378475,0.3435012602013814,2,BIQAE,54976,0.35286305404528917,0.009361793843907784,0.027254030562855372,0.0,5.515388700005133,631
realistic,8,-0.26749771541378475,0.3435012602013814,2,CABIQAE_latentt,23040,0.3410100862369577,0.0024911739644236652,0.007252299345170341,1.0,2.961627100012265,29
realistic,8,-0.26749771541378475,0.3435012602013814,3,BAE,16804,0.33935774821222475,0.004143511989156634,0.012062581624089108,0.0,16.69348490005359,49
realistic,8,-0.26749771541378475,0.3435012602013814,3,BIQAE,50624,0.34839157445230523,0.004890314250923844,0.0142366704799186,0.0,5.196647899982054,581
realistic,8,-0.26749771541378475,0.3435012602013814,3,CABIQAE_latentt,20992,0.34403754030103606,0.0005362800996546735,0.0015612172698879574,1.0,3.077482199994847,19
realistic,8,-0.26749771541378475,0.3435012602013814,4,BAE,16548,0.342951679069224,0.0005495811321573618,0.0015999392020721085,1.0,16.003584999998566,49
realistic,8,-0.26749771541378475,0.3435012602013814,4,BIQAE,39616,0.3325233014655612,0.010977958735820192,0.03195900570898705,0.0,3.9523250999627635,469
realistic,8,-0.26749771541378475,0.3435012602013814,4,CABIQAE_latentt,35264,0.34307512812054075,0.0004261320808406355,0.0012405546360756024,1.0,4.005360500013921,39
realistic,8,-0.26749771541378475,0.3435012602013814,5,BAE,16868,0.3453025061067417,0.0018012459053602936,0.005243782524420124,1.0,14.957064100017305,41
realistic,8,-0.26749771541378475,0.3435012602013814,5,BIQAE,35008,0.336258678237903,0.007242581963478378,0.021084586295934796,0.0,4.564041200035717,405
realistic,8,-0.26749771541378475,0.3435012602013814,5,CABIQAE_latentt,20864,0.34407678318485435,0.0005755229834729647,0.00167546105401639,1.0,3.3188278999878094,19
realistic,8,-0.26749771541378475,0.3435012602013814,6,BAE,15524,0.3490649980559173,0.0055637378545358995,0.016197139571697924,0.0,14.072679099976085,41
realistic,8,-0.26749771541378475,0.3435012602013814,6,BIQAE,56832,0.34954121940902566,0.006039959207644274,0.017583513970525995,0.0,6.882862799975555,647
realistic,8,-0.26749771541378475,0.3435012602013814,6,CABIQAE_latentt,20864,0.34491393234630285,0.0014126721449214674,0.004112567575715073,1.0,3.08175020001363,19
realistic,8,-0.26749771541378475,0.3435012602013814,7,BAE,15524,0.3427528427594983,0.0007484174418830869,0.00217879096409812,1.0,13.675408700015396,39
realistic,8,-0.26749771541378475,0.3435012602013814,7,BIQAE,43968,0.3544845981076307,0.010983337906249335,0.031974665536336704,0.0,5.163610000046901,457
realistic,8,-0.26749771541378475,0.3435012602013814,7,CABIQAE_latentt,17344,0.3428597393417956,0.000641520859585798,0.0018675939040505975,1.0,2.545342299970798,19
realistic,8,-0.26749771541378475,0.3435012602013814,8,BAE,15396,0.34117830165595087,0.00232295854543052,0.006762591042806248,1.0,14.344621900003403,39
realistic,8,-0.26749771541378475,0.3435012602013814,8,BIQAE,53376,0.3461134963526965,0.002612236151315117,0.007604735277488254,0.0,6.248447499994654,613
realistic,8,-0.26749771541378475,0.3435012602013814,8,CABIQAE_latentt,20288,0.34691003719559166,0.003408776994210272,0.009923622964910925,0.0,3.026601700054016,21
realistic,8,-0.26749771541378475,0.3435012602013814,9,BAE,15268,0.3457747509133554,0.0022734907119740244,0.006618580411149483,1.0,13.341315800033044,41
realistic,8,-0.26749771541378475,0.3435012602013814,9,BIQAE,54976,0.3581565485651934,0.014655288363812025,0.04266443842220608,0.0,6.276376299967524,547
realistic,8,-0.26749771541378475,0.3435012602013814,9,CABIQAE_latentt,21312,0.34526699837169084,0.00176573817030945,0.005140412495937472,1.0,3.068922999955248,19
realistic,8,-0.26749771541378475,0.3435012602013814,10,BAE,15012,0.3406323118685137,0.00286894833286766,0.008352075131211186,1.0,15.350327200023457,39
realistic,8,-0.26749771541378475,0.3435012602013814,10,BIQAE,69184,0.352913108148586,0.009411847947204621,0.02739974794178869,0.0,7.500855999998748,831
realistic,8,-0.26749771541378475,0.3435012602013814,10,CABIQAE_latentt,18624,0.34063309679887,0.0028681634025113922,0.00834979004394307,1.0,2.5970456000068225,19
realistic,8,-0.26749771541378475,0.3435012602013814,11,BAE,15140,0.3418067567774464,0.001694503423935012,0.004933034082441476,1.0,13.241600999957882,39
realistic,8,-0.26749771541378475,0.3435012602013814,11,BIQAE,61056,0.3531533979428745,0.009652137741493094,0.028099278983239894,0.0,6.6824294999823906,727
realistic,8,-0.26749771541378475,0.3435012602013814,11,CABIQAE_latentt,16000,0.3447458096073111,0.001244549405929718,0.003623129083136659,1.0,2.2014536000206135,19
realistic,8,-0.26749771541378475,0.3435012602013814,12,BAE,16164,0.34123146180164765,0.0022697983997337356,0.006607831361093236,1.0,15.60734509996837,49
realistic,8,-0.26749771541378475,0.3435012602013814,12,BIQAE,65472,0.34761870520007,0.004117444998688602,0.011986695467360744,0.0,7.089989100000821,751
realistic,8,-0.26749771541378475,0.3435012602013814,12,CABIQAE_latentt,35264,0.3437952517338757,0.00029399153249431986,0.0008558674059069364,1.0,4.034164900018368,39
realistic,8,-0.26749771541378475,0.3435012602013814,13,BAE,15140,0.34698309114136916,0.0034818309399877734,0.010136297427108453,1.0,14.175575000001118,31
realistic,8,-0.26749771541378475,0.3435012602013814,13,BIQAE,44352,0.3533198666074133,0.009818606406031938,0.028583902138454083,0.0,4.4164636000059545,507
realistic,8,-0.26749771541378475,0.3435012602013814,13,CABIQAE_latentt,13568,0.34271435606145445,0.0007869041399269361,0.002290833342112355,1.0,1.9023035999853164,19
realistic,8,-0.26749771541378475,0.3435012602013814,14,BAE,16292,0.34427330867365485,0.0007720484722734677,0.002247585560008851,1.0,14.149125800002366,41
realistic,8,-0.26749771541378475,0.3435012602013814,14,BIQAE,58432,0.3595056435927138,0.016004383391332422,0.04659192045452665,0.0,5.627303000015672,673
realistic,8,-0.26749771541378475,0.3435012602013814,14,CABIQAE_latentt,17920,0.3435273174526148,2.60572512333912e-05,7.58578038931061e-05,1.0,2.436923100030981,19
realistic,8,-0.26749771541378475,0.3435012602013814,15,BAE,16100,0.3428999450628734,0.000601315138507974,0.0017505471105271823,1.0,13.929503499995917,29
realistic,8,-0.26749771541378475,0.3435012602013814,15,BIQAE,40256,0.3417637509918722,0.0017375092095092137,0.005058232416645516,0.0,3.9044095000135712,459
realistic,8,-0.26749771541378475,0.3435012602013814,15,CABIQAE_latentt,18496,0.34028072906403395,0.0032205311373474377,0.009375602102476614,0.0,2.5552537000039592,19
realistic,8,-0.26749771541378475,0.3435012602013814,16,BAE,16612,0.3434470671051325,5.4193096248877914e-05,0.0001577668047479844,1.0,16.02528750000056,39
realistic,8,-0.26749771541378475,0.3435012602013814,16,BIQAE,55232,0.3481146638798291,0.004613403678447703,0.013430529121619654,0.0,6.016955700004473,631
realistic,8,-0.26749771541378475,0.3435012602013814,16,CABIQAE_latentt,29248,0.3402181649511275,0.003283095250253887,0.009557738589748219,0.0,3.9118241000105627,39
realistic,8,-0.26749771541378475,0.3435012602013814,17,BAE,15588,0.3423986713220709,0.0011025888793104732,0.0032098539570540974,1.0,16.396108100016136,31
