profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,2,-0.5012253030340587,0.3275653106895712,12,1604,BAE,0.330285677283876,0.0027203665943048017,0.008304806722598453,11,1.523229187427393
realistic,2,-0.5012253030340587,0.3275653106895712,12,1604,BIQAE,0.3392405343221591,0.011675223632587939,0.03564242992644718,9,0.19644815285574882
realistic,2,-0.5012253030340587,0.3275653106895712,12,1604,CABIQAE_latentt,0.32849667488853773,0.0009313641989665555,0.0028432931344466927,7,0.24816285054121698
realistic,2,-0.5012253030340587,0.3275653106895712,12,2805,BAE,0.33108092815733364,0.0035156174677624663,0.010732569515256654,15,2.6637517897343126
realistic,2,-0.5012253030340587,0.3275653106895712,12,2805,BIQAE,0.3392405343221591,0.011675223632587939,0.03564242992644718,9,0.34353931967604445
realistic,2,-0.5012253030340587,0.3275653106895712,12,2805,CABIQAE_latentt,0.3271938188865766,0.0003714918029945613,0.0011340999515868108,17,0.4339755584589237
realistic,2,-0.5012253030340587,0.3275653106895712,12,4905,BAE,0.3231818904068755,0.004383420282695671,0.013381820783977257,37,4.658004466540751
realistic,2,-0.5012253030340587,0.3275653106895712,12,4905,BIQAE,0.3365498425855946,0.00898453189602344,0.027428215390420105,29,0.6007345322677355
realistic,2,-0.5012253030340587,0.3275653106895712,12,4905,CABIQAE_latentt,0.3281612812460276,0.0005959705564564377,0.0018193945970708426,17,0.7588770460752301
realistic,2,-0.5012253030340587,0.3275653106895712,12,8578,BAE,0.3262280471898934,0.0013372634996777766,0.004082433200459012,37,8.14604736268839
realistic,2,-0.5012253030340587,0.3275653106895712,12,8578,BIQAE,0.3365498425855946,0.00898453189602344,0.027428215390420105,29,1.050581206481679
realistic,2,-0.5012253030340587,0.3275653106895712,12,8578,CABIQAE_latentt,0.32604224572702756,0.0015230649625436188,0.004649652795460399,17,1.3271452194155604
realistic,2,-0.5012253030340587,0.3275653106895712,12,15000,BAE,0.32681708420116984,0.0007482264884013379,0.0022842055125624127,37,14.244661977188839
realistic,2,-0.5012253030340587,0.3275653106895712,12,15000,BIQAE,0.3370950869816879,0.00952977629211671,0.02909275183033022,123,1.837108661369222
realistic,2,-0.5012253030340587,0.3275653106895712,12,15000,CABIQAE_latentt,0.3272485514080413,0.0003167592815298548,0.0009670110698322476,17,2.3207249115450463
realistic,2,-0.5012253030340587,0.3275653106895712,13,300,BAE,0.2963183573999536,0.031246953289617574,0.09539152123232564,1,0.2744592654113298
realistic,2,-0.5012253030340587,0.3275653106895712,13,300,BIQAE,0.36153410618294574,0.03396879549337456,0.10370083273428879,3,0.03157147478425934
realistic,2,-0.5012253030340587,0.3275653106895712,13,300,CABIQAE_latentt,0.3255341125960788,0.0020311980934923923,0.006200894988594592,1,0.05509562855091975
realistic,2,-0.5012253030340587,0.3275653106895712,13,525,BAE,0.2963183573999536,0.031246953289617574,0.09539152123232564,1,0.4803037144698272
realistic,2,-0.5012253030340587,0.3275653106895712,13,525,BIQAE,0.36153410618294574,0.03396879549337456,0.10370083273428879,3,0.05525008087245384
realistic,2,-0.5012253030340587,0.3275653106895712,13,525,CABIQAE_latentt,0.3255341125960788,0.0020311980934923923,0.006200894988594592,1,0.09641734996410956
realistic,2,-0.5012253030340587,0.3275653106895712,13,917,BAE,0.3375293844592713,0.0099640737697001,0.030418586597965206,7,0.8389304879406315
realistic,2,-0.5012253030340587,0.3275653106895712,13,917,BIQAE,0.36153410618294574,0.03396879549337456,0.10370083273428879,3,0.09650347459055271
realistic,2,-0.5012253030340587,0.3275653106895712,13,917,CABIQAE_latentt,0.32419494285826167,0.0033703678313095065,0.010289147603005968,9,0.1684089712706447
realistic,2,-0.5012253030340587,0.3275653106895712,13,1604,BAE,0.32601006983305914,0.0015552408565120412,0.004747880211241049,11,1.4674422057325767
realistic,2,-0.5012253030340587,0.3275653106895712,13,1604,BIQAE,0.3478048421116794,0.020239531422108215,0.061787774106791545,11,0.1688021518465066
realistic,2,-0.5012253030340587,0.3275653106895712,13,1604,CABIQAE_latentt,0.3234524826122983,0.004112828077272868,0.012555749778921292,9,0.29457796065225095
realistic,2,-0.5012253030340587,0.3275653106895712,13,2805,BAE,0.32601006983305914,0.0015552408565120412,0.004747880211241049,11,2.566194131595934
realistic,2,-0.5012253030340587,0.3275653106895712,13,2805,BIQAE,0.3478048421116794,0.020239531422108215,0.061787774106791545,11,0.2951932892328248
realistic,2,-0.5012253030340587,0.3275653106895712,13,2805,CABIQAE_latentt,0.3246577351506613,0.0029075755389098568,0.00887632311488967,9,0.5151441269510997
realistic,2,-0.5012253030340587,0.3275653106895712,13,4905,BAE,0.3287286415093711,0.0011633308197999126,0.003551446938477512,27,4.4874089894752425
realistic,2,-0.5012253030340587,0.3275653106895712,13,4905,BIQAE,0.347356298368745,0.01979098767917381,0.06041844796541792,41,0.5161936127226402
realistic,2,-0.5012253030340587,0.3275653106895712,13,4905,CABIQAE_latentt,0.3226886761062079,0.004876634583363293,0.014887518379456266,9,0.900813526807538
realistic,2,-0.5012253030340587,0.3275653106895712,13,8578,BAE,0.3283393402418997,0.0007740295523285257,0.002362977785099052,45,7.847705262327956
realistic,2,-0.5012253030340587,0.3275653106895712,13,8578,BIQAE,0.347356298368745,0.01979098767917381,0.06041844796541792,41,0.9027337023312554
realistic,2,-0.5012253030340587,0.3275653106895712,13,8578,CABIQAE_latentt,0.3236587899274674,0.003906520762103793,0.011925929378419272,9,1.5753676723659655
realistic,2,-0.5012253030340587,0.3275653106895712,14,300,BAE,0.3353756628072988,0.007810352117727626,0.023843648465967697,1,0.2783462320077565
realistic,2,-0.5012253030340587,0.3275653106895712,14,300,BIQAE,0.27842398761223397,0.04914132307733721,0.1500199241912637,1,0.03458715971428151
realistic,2,-0.5012253030340587,0.3275653106895712,14,300,CABIQAE_latentt,0.3774967019035126,0.04993139121394141,0.15243186498847755,1,0.04302312616604088
realistic,2,-0.5012253030340587,0.3275653106895712,14,525,BAE,0.3353756628072988,0.007810352117727626,0.023843648465967697,1,0.48710590601357384
realistic,2,-0.5012253030340587,0.3275653106895712,14,525,BIQAE,0.27842398761223397,0.04914132307733721,0.1500199241912637,1,0.06052752949999264
realistic,2,-0.5012253030340587,0.3275653106895712,14,525,CABIQAE_latentt,0.35773531595438635,0.03017000526481517,0.09210378596348634,3,0.07529047079057154
realistic,2,-0.5012253030340587,0.3275653106895712,14,917,BAE,0.31839162520322484,0.009173685486346339,0.028005668448330006,9,0.8508116491703758
realistic,2,-0.5012253030340587,0.3275653106895712,14,917,BIQAE,0.30757609256688234,0.019989218122688834,0.06102361107960031,7,0.10572141819332047
realistic,2,-0.5012253030340587,0.3275653106895712,14,917,CABIQAE_latentt,0.35773531595438635,0.03017000526481517,0.09210378596348634,3,0.1315073556475316
realistic,2,-0.5012253030340587,0.3275653106895712,14,1604,BAE,0.31839162520322484,0.009173685486346339,0.028005668448330006,9,1.4882245204681381
realistic,2,-0.5012253030340587,0.3275653106895712,14,1604,BIQAE,0.30757609256688234,0.019989218122688834,0.06102361107960031,7,0.18492601393902514
realistic,2,-0.5012253030340587,0.3275653106895712,14,1604,CABIQAE_latentt,0.32649376921782347,0.0010715414717477056,0.0032712300014063143,11,0.2300303145677652
realistic,2,-0.5012253030340587,0.3275653106895712,14,2805,BAE,0.32799332360961,0.00042801292003880054,0.0013066491049915298,33,2.6025372692725233
realistic,2,-0.5012253030340587,0.3275653106895712,14,2805,BIQAE,0.30772628940843544,0.019839021281135738,0.06056508620943958,23,0.3233899433285321
realistic,2,-0.5012253030340587,0.3275653106895712,14,2805,CABIQAE_latentt,0.3226994886868102,0.004865822002760978,0.014854509448872153,11,0.40226622965248215
realistic,2,-0.5012253030340587,0.3275653106895712,14,4905,BAE,0.32799332360961,0.00042801292003880054,0.0013066491049915298,33,4.550960893326819
realistic,2,-0.5012253030340587,0.3275653106895712,14,4905,BIQAE,0.30772628940843544,0.019839021281135738,0.06056508620943958,23,0.5655000613285027
realistic,2,-0.5012253030340587,0.3275653106895712,14,4905,CABIQAE_latentt,0.326899776415316,0.0006655342742551973,0.002031760545260894,25,0.7034281128147684
realistic,2,-0.5012253030340587,0.3275653106895712,14,8578,BAE,0.32347465974354556,0.00409065094602562,0.012488046849082472,35,7.958846593875117
realistic,2,-0.5012253030340587,0.3275653106895712,14,8578,BIQAE,0.3064953558581144,0.021069954831456794,0.06432291254254477,87,0.9889621867636892
realistic,2,-0.5012253030340587,0.3275653106895712,14,8578,CABIQAE_latentt,0.3255741499290268,0.001991160760544397,0.006078667965031837,25,1.230174587507662
realistic,2,-0.5012253030340587,0.3275653106895712,14,15000,BAE,0.3296241003525749,0.002058789663003713,0.006285127258041061,53,13.917311600387825
realistic,2,-0.5012253030340587,0.3275653106895712,14,15000,BIQAE,0.3064953558581144,0.021069954831456794,0.06432291254254477,87,1.7293579857140753
realistic,2,-0.5012253030340587,0.3275653106895712,14,15000,CABIQAE_latentt,0.32499411988640614,0.0025711908031650355,0.00784939894200737,25,2.1511563083020437
realistic,2,-0.5012253030340587,0.3275653106895712,15,300,BAE,0.28472692978684416,0.042838380902727013,0.13077813646550723,1,0.27242933052095913
realistic,2,-0.5012253030340587,0.3275653106895712,15,300,BIQAE,0.3292247432574542,0.0016594325678830346,0.0050659594094066155,3,0.03666954987973161
realistic,2,-0.5012253030340587,0.3275653106895712,15,300,CABIQAE_latentt,0.3518156962075242,0.024250385517953,0.07403221503187415,1,0.04814322590157596
realistic,2,-0.5012253030340587,0.3275653106895712,15,525,BAE,0.28472692978684416,0.042838380902727013,0.13077813646550723,1,0.4767513284116785
realistic,2,-0.5012253030340587,0.3275653106895712,15,525,BIQAE,0.3292247432574542,0.0016594325678830346,0.0050659594094066155,3,0.06417171228953032
realistic,2,-0.5012253030340587,0.3275653106895712,15,525,CABIQAE_latentt,0.31075883288123085,0.016806477808340325,0.05130725769758806,3,0.08425064532775793
realistic,2,-0.5012253030340587,0.3275653106895712,15,917,BAE,0.3368223350618508,0.009257024372279599,0.02826008759227971,7,0.8327256536257317
realistic,2,-0.5012253030340587,0.3275653106895712,15,917,BIQAE,0.32270274633698726,0.00486256435258392,0.014844564408690092,9,0.11208659079904627
realistic,2,-0.5012253030340587,0.3275653106895712,15,917,CABIQAE_latentt,0.3177651758098863,0.009800134879684896,0.02991810964065221,7,0.1471577938391505
realistic,2,-0.5012253030340587,0.3275653106895712,15,1604,BAE,0.32824522229696335,0.0006799116073921696,0.002075652046185415,13,1.456588820518728
realistic,2,-0.5012253030340587,0.3275653106895712,15,1604,BIQAE,0.32270274633698726,0.00486256435258392,0.014844564408690092,9,0.19605986002363163
realistic,2,-0.5012253030340587,0.3275653106895712,15,1604,CABIQAE_latentt,0.3177651758098863,0.009800134879684896,0.02991810964065221,7,0.25740578115375945
realistic,2,-0.5012253030340587,0.3275653106895712,15,2805,BAE,0.32824522229696335,0.0006799116073921696,0.002075652046185415,13,2.547214240370968
realistic,2,-0.5012253030340587,0.3275653106895712,15,2805,BIQAE,0.32270274633698726,0.00486256435258392,0.014844564408690092,9,0.3428602913754905
realistic,2,-0.5012253030340587,0.3275653106895712,15,2805,CABIQAE_latentt,0.3242283912422259,0.0033369194473452657,0.010187035496281886,17,0.45013916217973515
realistic,2,-0.5012253030340587,0.3275653106895712,15,4905,BAE,0.32840987163963675,0.000844560950065576,0.0025782978920681683,27,4.454219554017682
realistic,2,-0.5012253030340587,0.3275653106895712,15,4905,BIQAE,0.3257618923242076,0.0018034183653635738,0.005505523040785741,35,0.5995471405336117
realistic,2,-0.5012253030340587,0.3275653106895712,15,4905,CABIQAE_latentt,0.32892530053312474,0.0013599898435535662,0.004151812781062182,17,0.7871417434907669
realistic,2,-0.5012253030340587,0.3275653106895712,15,8578,BAE,0.32988531586875536,0.0023200051791841814,0.0070825728594405895,27,7.789662657362625
realistic,2,-0.5012253030340587,0.3275653106895712,15,8578,BIQAE,0.3257618923242076,0.0018034183653635738,0.005505523040785741,35,1.048504662894459
realistic,2,-0.5012253030340587,0.3275653106895712,15,8578,CABIQAE_latentt,0.32752846228592886,3.6848403642320005e-05,0.00011249177626516348,17,1.3765753059457286
realistic,2,-0.5012253030340587,0.3275653106895712,15,15000,BAE,0.32939144421619226,0.0018261335266210876,0.00557486848279758,45,13.621466526047955
realistic,2,-0.5012253030340587,0.3275653106895712,15,15000,BIQAE,0.325614925225037,0.0019503854645341878,0.005954188068414056,141,1.83347749398658
realistic,2,-0.5012253030340587,0.3275653106895712,15,15000,CABIQAE_latentt,0.3277415813771567,0.00017627068758552245,0.0005381237934335836,17,2.407161295078798
realistic,2,-0.5012253030340587,0.3275653106895712,16,300,BAE,0.34639512807141826,0.01882981738184708,0.05748416198958205,1,0.2873507347825614
realistic,2,-0.5012253030340587,0.3275653106895712,16,300,BIQAE,0.2927007761026502,0.03486453458692096,0.10643536860947271,1,0.03403687776252307
realistic,2,-0.5012253030340587,0.3275653106895712,16,300,CABIQAE_latentt,0.34891481193541296,0.021349501245841784,0.06517631919234083,1,0.04808339518262983
realistic,2,-0.5012253030340587,0.3275653106895712,16,525,BAE,0.34639512807141826,0.01882981738184708,0.05748416198958205,1,0.5028637858694824
realistic,2,-0.5012253030340587,0.3275653106895712,16,525,BIQAE,0.2927007761026502,0.03486453458692096,0.10643536860947271,1,0.05956453608441538
realistic,2,-0.5012253030340587,0.3275653106895712,16,525,CABIQAE_latentt,0.3471897812120575,0.019624470522486337,0.05991010000776352,3,0.0841459415696022
realistic,2,-0.5012253030340587,0.3275653106895712,16,917,BAE,0.34639512807141826,0.01882981738184708,0.05748416198958205,1,0.8783354126520293
realistic,2,-0.5012253030340587,0.3275653106895712,16,917,BIQAE,0.31327980490639384,0.014285505783177332,0.043611167962518155,7,0.1040393896941122
realistic,2,-0.5012253030340587,0.3275653106895712,16,917,CABIQAE_latentt,0.3471897812120575,0.019624470522486337,0.05991010000776352,3,0.14697491127490517
realistic,2,-0.5012253030340587,0.3275653106895712,16,1604,BAE,0.3257779434996267,0.0017873671899444887,0.005456521590097037,13,1.5363685953040949
realistic,2,-0.5012253030340587,0.3275653106895712,16,1604,BIQAE,0.31327980490639384,0.014285505783177332,0.043611167962518155,7,0.18198383977029003
realistic,2,-0.5012253030340587,0.3275653106895712,16,1604,CABIQAE_latentt,0.32738934844428164,0.0001759622452895404,0.0005371821726760842,9,0.2570858862431275
realistic,2,-0.5012253030340587,0.3275653106895712,16,2805,BAE,0.3368828264983066,0.00931751580873541,0.02844475744125874,17,2.686729370216949
realistic,2,-0.5012253030340587,0.3275653106895712,16,2805,BIQAE,0.3195519375380262,0.008013373151544989,0.024463436420284274,25,0.31824480707959074
realistic,2,-0.5012253030340587,0.3275653106895712,16,2805,CABIQAE_latentt,0.3258159216520433,0.0017493890375278598,0.005340580887045546,9,0.4495797449575889
realistic,2,-0.5012253030340587,0.3275653106895712,16,4905,BAE,0.3364937151781588,0.008928404488587616,0.027256868164068,21,4.698184513694879
realistic,2,-0.5012253030340587,0.3275653106895712,16,4905,BIQAE,0.3195519375380262,0.008013373151544989,0.024463436420284274,25,0.5565029514172523
realistic,2,-0.5012253030340587,0.3275653106895712,16,4905,CABIQAE_latentt,0.3290124004534166,0.0014470897638454439,0.004417713709669427,9,0.7861635112359977
realistic,2,-0.5012253030340587,0.3275653106895712,16,8578,BAE,0.32832264603488326,0.0007573353453120824,0.0023120132706292516,37,8.216315343216039
realistic,2,-0.5012253030340587,0.3275653106895712,16,8578,BIQAE,0.3188029164915783,0.008762394197992851,0.02675006758055905,93,0.9732277914897431
realistic,2,-0.5012253030340587,0.3275653106895712,16,8578,CABIQAE_latentt,0.32952744846348486,0.001962137773913686,0.005990065827737098,19,1.3748645462553288
realistic,2,-0.5012253030340587,0.3275653106895712,16,15000,BAE,0.32944701662035625,0.0018817059307850714,0.005744521380557102,37,14.367536739128068
realistic,2,-0.5012253030340587,0.3275653106895712,16,15000,BIQAE,0.3188029164915783,0.008762394197992851,0.02675006758055905,93,1.7018438881261537
realistic,2,-0.5012253030340587,0.3275653106895712,16,15000,CABIQAE_latentt,0.3281534612594257,0.0005881505698545064,0.0017955215361979769,19,2.4041697591314914
realistic,2,-0.5012253030340587,0.3275653106895712,17,300,BAE,0.29725867924466054,0.030306631444910637,0.09252088196125195,1,0.28235856002870235
realistic,2,-0.5012253030340587,0.3275653106895712,17,300,BIQAE,0.28606470496044123,0.04150060572912995,0.12669414121344327,1,0.045076714857494156
realistic,2,-0.5012253030340587,0.3275653106895712,17,300,CABIQAE_latentt,0.3795136581227644,0.05194834743319321,0.15858928200863093,1,0.04754594021664082
realistic,2,-0.5012253030340587,0.3275653106895712,17,525,BAE,0.29725867924466054,0.030306631444910637,0.09252088196125195,1,0.4941274800502291
realistic,2,-0.5012253030340587,0.3275653106895712,17,525,BIQAE,0.28606470496044123,0.04150060572912995,0.12669414121344327,1,0.07888425100061479
realistic,2,-0.5012253030340587,0.3275653106895712,17,525,CABIQAE_latentt,0.3497012789139452,0.022135968224374025,0.067577266279432,3,0.08320539537912143
realistic,2,-0.5012253030340587,0.3275653106895712,17,917,BAE,0.3141695015684317,0.013395809121139468,0.04089507858124354,7,0.8630759984877336
realistic,2,-0.5012253030340587,0.3275653106895712,17,917,BIQAE,0.3102164239733912,0.017348886716179956,0.05296313788434466,7,0.13778449174774046
realistic,2,-0.5012253030340587,0.3275653106895712,17,917,CABIQAE_latentt,0.3303501530213139,0.0027848423317426985,0.008501639950458162,9,0.1453320905955321
realistic,2,-0.5012253030340587,0.3275653106895712,17,1604,BAE,0.3141695015684317,0.013395809121139468,0.04089507858124354,7,1.509677100953462
realistic,2,-0.5012253030340587,0.3275653106895712,17,1604,BIQAE,0.3102164239733912,0.017348886716179956,0.05296313788434466,7,0.2410101687714021
realistic,2,-0.5012253030340587,0.3275653106895712,17,1604,CABIQAE_latentt,0.32973896869422736,0.002173658004656187,0.006635800354073911,9,0.25421229369163956
realistic,2,-0.5012253030340587,0.3275653106895712,17,2805,BAE,0.3129732019398056,0.014592108749765575,0.044547173566844206,33,2.6400525362683673
realistic,2,-0.5012253030340587,0.3275653106895712,17,2805,BIQAE,0.3210311733024136,0.006534137387157579,0.019947586554273096,25,0.42146728391757043
realistic,2,-0.5012253030340587,0.3275653106895712,17,2805,CABIQAE_latentt,0.32449354944302744,0.003071761246543736,0.0093775535635237,9,0.44455454102559167
realistic,2,-0.5012253030340587,0.3275653106895712,17,4905,BAE,0.323072409461442,0.004492901228129176,0.013716047095069331,33,4.616562456469284
realistic,2,-0.5012253030340587,0.3275653106895712,17,4905,BIQAE,0.3210311733024136,0.006534137387157579,0.019947586554273096,25,0.7370042879200295
realistic,2,-0.5012253030340587,0.3275653106895712,17,4905,CABIQAE_latentt,0.32418141499508324,0.0033838956944879373,0.01033044581968817,9,0.7773761225420773
realistic,2,-0.5012253030340587,0.3275653106895712,17,8578,BAE,0.32264359296078504,0.004921717728786135,0.01502514939211733,33,8.073572426420697
realistic,2,-0.5012253030340587,0.3275653106895712,17,8578,BIQAE,0.3210311733024136,0.006534137387157579,0.019947586554273096,25,1.2888935334919496
realistic,2,-0.5012253030340587,0.3275653106895712,17,8578,CABIQAE_latentt,0.32721826961407774,0.0003470410754934372,0.0010594561272769293,9,1.3594969172611497
realistic,2,-0.5012253030340587,0.3275653106895712,18,300,BAE,0.32625784317116097,0.0013074675184102102,0.003991471244796364,1,0.28251395818630853
realistic,2,-0.5012253030340587,0.3275653106895712,18,300,BIQAE,0.3471897754630632,0.019624464773492,0.05991008245708233,1,0.03871791812589801
realistic,2,-0.5012253030340587,0.3275653106895712,18,300,CABIQAE_latentt,0.3988715180824913,0.07130620739292015,0.21768546627483396,1,0.04731261273074731
realistic,2,-0.5012253030340587,0.3275653106895712,18,525,BAE,0.32625784317116097,0.0013074675184102102,0.003991471244796364,1,0.4943994268260399
realistic,2,-0.5012253030340587,0.3275653106895712,18,525,BIQAE,0.34772952161388376,0.020164210924312587,0.06155783370914362,3,0.06775635672032153
realistic,2,-0.5012253030340587,0.3275653106895712,18,525,CABIQAE_latentt,0.34881366630014476,0.021248355610573588,0.06486753913545608,3,0.08279707227880777
realistic,2,-0.5012253030340587,0.3275653106895712,18,917,BAE,0.33590196145641366,0.00833665076684248,0.025450346830965264,9,0.8635509988561497
realistic,2,-0.5012253030340587,0.3275653106895712,18,917,BIQAE,0.34772952161388376,0.020164210924312587,0.06155783370914362,3,0.11834776973816159
realistic,2,-0.5012253030340587,0.3275653106895712,18,917,CABIQAE_latentt,0.3359369939770059,0.008371683287434706,0.025557295031672103,9,0.14461888624698424
realistic,2,-0.5012253030340587,0.3275653106895712,18,1604,BAE,0.33590196145641366,0.00833665076684248,0.025450346830965264,9,1.5105079631027962
realistic,2,-0.5012253030340587,0.3275653106895712,18,1604,BIQAE,0.3333373869947151,0.005772076305143925,0.017621146430288635,11,0.20701180224646804
realistic,2,-0.5012253030340587,0.3275653106895712,18,1604,CABIQAE_latentt,0.33379410892769545,0.006228798238124278,0.01901543916543476,9,0.25296476940039553
realistic,2,-0.5012253030340587,0.3275653106895712,18,2805,BAE,0.3290007233020005,0.0014354126124292987,0.004382065394554609,29,2.641505509041985
realistic,2,-0.5012253030340587,0.3275653106895712,18,2805,BIQAE,0.3333373869947151,0.005772076305143925,0.017621146430288635,11,0.36201253447714643
realistic,2,-0.5012253030340587,0.3275653106895712,18,2805,CABIQAE_latentt,0.33415131573295237,0.006586005043381193,0.02010592950003382,9,0.4423729290324872
realistic,2,-0.5012253030340587,0.3275653106895712,18,4905,BAE,0.3318378499064291,0.00427253921685794,0.013043320148472506,29,4.6191032163461445
realistic,2,-0.5012253030340587,0.3275653106895712,18,4905,BIQAE,0.33123375055052884,0.003668439860957662,0.011199109738558942,37,0.6330379613584325
realistic,2,-0.5012253030340587,0.3275653106895712,18,4905,CABIQAE_latentt,0.3307575996996365,0.0031922890100652968,0.009745503891560063,19,0.7735612181477184
realistic,2,-0.5012253030340587,0.3275653106895712,18,8578,BAE,0.3299817985943686,0.0024164879047974264,0.007377117863031279,37,8.078015777740516
realistic,2,-0.5012253030340587,0.3275653106895712,18,8578,BIQAE,0.33123375055052884,0.003668439860957662,0.011199109738558942,37,1.1070743389465105
realistic,2,-0.5012253030340587,0.3275653106895712,18,8578,CABIQAE_latentt,0.3279194768064725,0.00035416611690131106,0.0010812076411746453,19,1.3528253066811677
realistic,2,-0.5012253030340587,0.3275653106895712,18,15000,BAE,0.32884679876556905,0.001281488075997872,0.003912160519379048,45,14.125697909315427
realistic,2,-0.5012253030340587,0.3275653106895712,18,15000,BIQAE,0.331019863690185,0.0034545530006138137,0.010546150303099838,155,1.9358959062949006
realistic,2,-0.5012253030340587,0.3275653106895712,18,15000,CABIQAE_latentt,0.3272348018658851,0.00033050882368607093,0.0010089860339310755,19,2.365630636537365
realistic,2,-0.5012253030340587,0.3275653106895712,19,300,BAE,0.3075147581296082,0.020050552559962964,0.06121085446366016,1,0.3026307361338648
realistic,2,-0.5012253030340587,0.3275653106895712,19,300,BIQAE,0.387913795233523,0.06034848454395181,0.1842334416208778,1,0.03369996674187261
realistic,2,-0.5012253030340587,0.3275653106895712,19,300,CABIQAE_latentt,0.2981496082626572,0.029415702426913992,0.08980103041127825,1,0.044416916787583416
realistic,2,-0.5012253030340587,0.3275653106895712,19,525,BAE,0.3075147581296082,0.020050552559962964,0.06121085446366016,1,0.5296037882342635
realistic,2,-0.5012253030340587,0.3275653106895712,19,525,BIQAE,0.3484384014066165,0.02087309071704535,0.06372192059380327,3,0.05897494179827706
realistic,2,-0.5012253030340587,0.3275653106895712,19,525,CABIQAE_latentt,0.2981496082626572,0.029415702426913992,0.08980103041127825,1,0.07772960437827098
realistic,2,-0.5012253030340587,0.3275653106895712,19,917,BAE,0.3075147581296082,0.020050552559962964,0.06121085446366016,1,0.9250412834491802
realistic,2,-0.5012253030340587,0.3275653106895712,19,917,BIQAE,0.3484384014066165,0.02087309071704535,0.06372192059380327,3,0.10300956500765726
realistic,2,-0.5012253030340587,0.3275653106895712,19,917,CABIQAE_latentt,0.33773253354631033,0.010167222856739155,0.03103876547652655,7,0.1357677089807133
realistic,2,-0.5012253030340587,0.3275653106895712,19,1604,BAE,0.31509121666768813,0.012474094021883042,0.038081242472297556,17,1.6180656691957305
realistic,2,-0.5012253030340587,0.3275653106895712,19,1604,BIQAE,0.3332061378430109,0.00564082715343972,0.017220465566286564,11,0.18018248884654556
realistic,2,-0.5012253030340587,0.3275653106895712,19,1604,CABIQAE_latentt,0.33773253354631033,0.010167222856739155,0.03103876547652655,7,0.23748244842427932
realistic,2,-0.5012253030340587,0.3275653106895712,19,2805,BAE,0.3291732828254512,0.0016079721358800425,0.00490885964846227,17,2.8295973828516363
realistic,2,-0.5012253030340587,0.3275653106895712,19,2805,BIQAE,0.3332061378430109,0.00564082715343972,0.017220465566286564,11,0.3150946890365089
realistic,2,-0.5012253030340587,0.3275653106895712,19,2805,CABIQAE_latentt,0.33466638665972515,0.007101075970153969,0.021678351578820122,19,0.4152981719639049
realistic,2,-0.5012253030340587,0.3275653106895712,19,4905,BAE,0.32965571937968496,0.0020904086901137875,0.006381654656023199,37,4.948012535788689
realistic,2,-0.5012253030340587,0.3275653106895712,19,4905,BIQAE,0.3330231689344107,0.00545785824483952,0.01666189326748293,37,0.5509944562296171
realistic,2,-0.5012253030340587,0.3275653106895712,19,4905,CABIQAE_latentt,0.3308137959039582,0.0032484852143870313,0.009917061142855793,19,0.7262165894769887
realistic,2,-0.5012253030340587,0.3275653106895712,19,8578,BAE,0.3282355079937534,0.0006701973041822185,0.0020459959657246935,37,8.65322151518764
realistic,2,-0.5012253030340587,0.3275653106895712,19,8578,BIQAE,0.3330231689344107,0.00545785824483952,0.01666189326748293,37,0.9635943823726109
realistic,2,-0.5012253030340587,0.3275653106895712,19,8578,CABIQAE_latentt,0.33084924996930654,0.0032839392797353595,0.010025296246486553,19,1.2700277073463018
realistic,2,-0.5012253030340587,0.3275653106895712,19,15000,BAE,0.32930549478930377,0.001740184099732589,0.005312479810726161,45,15.131536806693243
realistic,2,-0.5012253030340587,0.3275653106895712,19,15000,BIQAE,0.33325326267374844,0.005687951984177264,0.01736432948960109,157,1.6849983370936303
realistic,2,-0.5012253030340587,0.3275653106895712,19,15000,CABIQAE_latentt,0.3296301598802064,0.0020648491906352096,0.0063036259434444105,19,2.2208458393791704
realistic,2,-0.5012253030340587,0.3275653106895712,20,300,BAE,0.27576505093800185,0.05180025975156932,0.15813719603740234,1,0.2959494339271933
realistic,2,-0.5012253030340587,0.3275653106895712,20,300,BIQAE,0.3471897754630632,0.019624464773492,0.05991008245708233,1,0.030274831567682774
realistic,2,-0.5012253030340587,0.3275653106895712,20,300,CABIQAE_latentt,0.3425911763509108,0.015025865661339621,0.04587135808034146,3,0.04519620934532493
realistic,2,-0.5012253030340587,0.3275653106895712,20,525,BAE,0.27576505093800185,0.05180025975156932,0.15813719603740234,1,0.5179115093725883
realistic,2,-0.5012253030340587,0.3275653106895712,20,525,BIQAE,0.35931320557006186,0.03174789488049068,0.09692080890267923,3,0.05298095524344486
realistic,2,-0.5012253030340587,0.3275653106895712,20,525,CABIQAE_latentt,0.3425911763509108,0.015025865661339621,0.04587135808034146,3,0.07909336635431863
realistic,2,-0.5012253030340587,0.3275653106895712,20,917,BAE,0.35062109878939235,0.023055788099821173,0.07038531659926225,7,0.9046187697041209
realistic,2,-0.5012253030340587,0.3275653106895712,20,917,BIQAE,0.35931320557006186,0.03174789488049068,0.09692080890267923,3,0.09254006849188369
realistic,2,-0.5012253030340587,0.3275653106895712,20,917,CABIQAE_latentt,0.34158013350795485,0.014014822818383676,0.04278481988486662,9,0.13814974656554319
