profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,2,-0.43626236405252855,0.12256494449933569,8,525,CABIQAE_latentt,0.1278537380747695,0.005288793575433798,0.04315094823432538,5,0.017971039642680275
realistic,2,-0.43626236405252855,0.12256494449933569,8,917,BAE,0.5155661234527488,0.3930011789534131,3.206472948352236,9,0.39698948172377707
realistic,2,-0.43626236405252855,0.12256494449933569,8,917,BIQAE,0.1147855425515701,0.0077794019477655935,0.06347167193314202,3,0.02160302486728664
realistic,2,-0.43626236405252855,0.12256494449933569,8,917,CABIQAE_latentt,0.1278537380747695,0.005288793575433798,0.04315094823432538,5,0.031389415909214874
realistic,2,-0.43626236405252855,0.12256494449933569,8,1604,BAE,0.5155661234527488,0.3930011789534131,3.206472948352236,9,0.6944069015102927
realistic,2,-0.43626236405252855,0.12256494449933569,8,1604,BIQAE,0.12342164272257042,0.0008566982232347253,0.006989749203854685,11,0.037787624740597346
realistic,2,-0.43626236405252855,0.12256494449933569,8,1604,CABIQAE_latentt,0.12563230721969615,0.003067362720360456,0.025026427686075287,15,0.05490580492735078
realistic,2,-0.43626236405252855,0.12256494449933569,8,2805,BAE,0.39220089707085426,0.26963595257151857,2.1999434966739613,19,1.2143462336261666
realistic,2,-0.43626236405252855,0.12256494449933569,8,2805,BIQAE,0.12342164272257042,0.0008566982232347253,0.006989749203854685,11,0.0660812265569673
realistic,2,-0.43626236405252855,0.12256494449933569,8,2805,CABIQAE_latentt,0.12563230721969615,0.003067362720360456,0.025026427686075287,15,0.09601669751946318
realistic,2,-0.43626236405252855,0.12256494449933569,8,4905,BAE,0.12348732726096365,0.0009223827616279545,0.00752566539638056,19,2.1234824513142057
realistic,2,-0.43626236405252855,0.12256494449933569,8,4905,BIQAE,0.12382520189285422,0.001260257393518524,0.01028236416755653,37,0.11555380258892144
realistic,2,-0.43626236405252855,0.12256494449933569,8,4905,CABIQAE_latentt,0.12264329643259833,7.835193326263812e-05,0.0006392687042995625,37,0.16790085609018426
realistic,2,-0.43626236405252855,0.12256494449933569,8,8578,BAE,0.12348732726096365,0.0009223827616279545,0.00752566539638056,19,3.7136049882514284
realistic,2,-0.43626236405252855,0.12256494449933569,8,8578,BIQAE,0.12382520189285422,0.001260257393518524,0.01028236416755653,37,0.2020836939057631
realistic,2,-0.43626236405252855,0.12256494449933569,8,8578,CABIQAE_latentt,0.12264329643259833,7.835193326263812e-05,0.0006392687042995625,37,0.2936296724855455
realistic,2,-0.43626236405252855,0.12256494449933569,9,300,BIQAE,0.10384300036818109,0.018721944131154605,0.15275121453064486,1,0.006757279272431955
realistic,2,-0.43626236405252855,0.12256494449933569,9,300,CABIQAE_latentt,0.15141010853152187,0.028845164032186177,0.2353459559747324,1,0.008735161696417242
realistic,2,-0.43626236405252855,0.12256494449933569,9,525,BIQAE,0.12499095347267283,0.0024260089733371404,0.019793661093285033,3,0.011825238726755921
realistic,2,-0.43626236405252855,0.12256494449933569,9,525,CABIQAE_latentt,0.11947632403870256,0.003088620460633129,0.025199868308591854,3,0.015286532968730171
realistic,2,-0.43626236405252855,0.12256494449933569,9,917,BIQAE,0.12499095347267283,0.0024260089733371404,0.019793661093285033,3,0.02065475030940034
realistic,2,-0.43626236405252855,0.12256494449933569,9,917,CABIQAE_latentt,0.11947632403870256,0.003088620460633129,0.025199868308591854,3,0.026700477585382028
realistic,2,-0.43626236405252855,0.12256494449933569,9,1604,BIQAE,0.12761231345526342,0.005047368955927722,0.04118117930494457,11,0.03612891984326952
realistic,2,-0.43626236405252855,0.12256494449933569,9,1604,CABIQAE_latentt,0.11835408499849337,0.004210859500842323,0.03435614904443698,11,0.04670399787017752
realistic,2,-0.43626236405252855,0.12256494449933569,9,2805,BAE,0.5251378260258039,0.40257288152646825,3.284567893135628,27,1.5242719525583137
realistic,2,-0.43626236405252855,0.12256494449933569,9,2805,BIQAE,0.12761231345526342,0.005047368955927722,0.04118117930494457,11,0.06318056119723878
realistic,2,-0.43626236405252855,0.12256494449933569,9,2805,CABIQAE_latentt,0.11835408499849337,0.004210859500842323,0.03435614904443698,11,0.0816737618615012
realistic,2,-0.43626236405252855,0.12256494449933569,9,4905,BAE,0.5251378260258039,0.40257288152646825,3.284567893135628,27,2.66543812024903
realistic,2,-0.43626236405252855,0.12256494449933569,9,4905,BIQAE,0.1255189069433922,0.002953962444056518,0.024101201661887332,45,0.11048151610426246
realistic,2,-0.43626236405252855,0.12256494449933569,9,4905,CABIQAE_latentt,0.12420779669783621,0.0016428521985005218,0.013403932137458979,29,0.1428198937364219
realistic,2,-0.43626236405252855,0.12256494449933569,10,300,BIQAE,0.11881585742509243,0.0037490870742432625,0.030588575628682984,1,0.007309184517750982
realistic,2,-0.43626236405252855,0.12256494449933569,10,300,CABIQAE_latentt,0.15037698087315898,0.02781203637382329,0.22691672963613208,1,0.009816091163813703
realistic,2,-0.43626236405252855,0.12256494449933569,10,525,BIQAE,0.13233147309881504,0.009766528599479352,0.079684518598483,3,0.012791072906064219
realistic,2,-0.43626236405252855,0.12256494449933569,10,525,CABIQAE_latentt,0.13904611560198354,0.01648117110264785,0.13446888235434382,3,0.017178159536673978
realistic,2,-0.43626236405252855,0.12256494449933569,10,917,BIQAE,0.13233147309881504,0.009766528599479352,0.079684518598483,3,0.022341740675925502
realistic,2,-0.43626236405252855,0.12256494449933569,10,917,CABIQAE_latentt,0.12327126375643613,0.0007063192571004351,0.005762816276592557,7,0.03000451865739055
realistic,2,-0.43626236405252855,0.12256494449933569,10,1604,BIQAE,0.1281557307007445,0.0055907862014088205,0.04561488788043406,11,0.03907977322157525
realistic,2,-0.43626236405252855,0.12256494449933569,10,1604,CABIQAE_latentt,0.12327126375643613,0.0007063192571004351,0.005762816276592557,7,0.05248336742252393
realistic,2,-0.43626236405252855,0.12256494449933569,10,2805,BAE,0.49429643209298413,0.37173148759364844,3.0329348176359123,33,1.4058952679330137
realistic,2,-0.43626236405252855,0.12256494449933569,10,2805,BIQAE,0.1281557307007445,0.0055907862014088205,0.04561488788043406,11,0.06834087524097168
realistic,2,-0.43626236405252855,0.12256494449933569,10,2805,CABIQAE_latentt,0.12497875360616258,0.0024138091068268835,0.019694123117234116,15,0.09178045238165812
realistic,2,-0.43626236405252855,0.12256494449933569,10,4905,BAE,0.49429643209298413,0.37173148759364844,3.0329348176359123,33,2.4584371797545215
realistic,2,-0.43626236405252855,0.12256494449933569,10,4905,BIQAE,0.12355710981540385,0.000992165316068161,0.008095017055007425,45,0.11950516686522857
realistic,2,-0.43626236405252855,0.12256494449933569,10,4905,CABIQAE_latentt,0.12286424093235296,0.0002992964330172654,0.002441941570159872,37,0.16049309052835403
realistic,2,-0.43626236405252855,0.12256494449933569,10,8578,BAE,0.2642908993327911,0.1417259548334554,1.1563335292353807,65,4.299383104573759
realistic,2,-0.43626236405252855,0.12256494449933569,10,8578,BIQAE,0.12355710981540385,0.000992165316068161,0.008095017055007425,45,0.2089939493108931
realistic,2,-0.43626236405252855,0.12256494449933569,10,8578,CABIQAE_latentt,0.12286424093235296,0.0002992964330172654,0.002441941570159872,37,0.2806747666773131
realistic,3,-0.29318665646439546,0.06675234311190258,1,300,BIQAE,0.1113306478083211,0.04457830469641852,0.6678163285098195,1,0.007708008641263895
realistic,3,-0.29318665646439546,0.06675234311190258,1,300,CABIQAE_latentt,0.06169511490664416,0.005057228205258418,0.07576105900553275,3,0.010462380782868324
realistic,3,-0.29318665646439546,0.06675234311190258,1,525,BIQAE,0.0722443900672688,0.005492046955366217,0.08227496892744927,3,0.013489015122211815
realistic,3,-0.29318665646439546,0.06675234311190258,1,525,CABIQAE_latentt,0.06169511490664416,0.005057228205258418,0.07576105900553275,3,0.01830916637001957
realistic,3,-0.29318665646439546,0.06675234311190258,1,917,BIQAE,0.06531536366525544,0.0014369794466471408,0.021527026313341708,9,0.023560813080129972
realistic,3,-0.29318665646439546,0.06675234311190258,1,917,CABIQAE_latentt,0.06712456881269749,0.000372225700794912,0.005576219252272818,9,0.03198001059296751
realistic,3,-0.29318665646439546,0.06675234311190258,1,1604,BIQAE,0.06531536366525544,0.0014369794466471408,0.021527026313341708,9,0.04121215286862429
realistic,3,-0.29318665646439546,0.06675234311190258,1,1604,CABIQAE_latentt,0.06712456881269749,0.000372225700794912,0.005576219252272818,9,0.05593886258573598
realistic,3,-0.29318665646439546,0.06675234311190258,1,2805,BIQAE,0.06531536366525544,0.0014369794466471408,0.021527026313341708,9,0.07206988079581741
realistic,3,-0.29318665646439546,0.06675234311190258,1,2805,CABIQAE_latentt,0.06558098028795314,0.0011713628239494317,0.017547890745734235,27,0.09782326031981883
realistic,3,-0.29318665646439546,0.06675234311190258,1,4905,BAE,0.5077587209460184,0.4410063778341158,6.606605210768701,73,1.8414660885739154
realistic,3,-0.29318665646439546,0.06675234311190258,1,4905,BIQAE,0.06687344914499757,0.00012110603309499479,0.0018142589076157903,33,0.12602594128466468
realistic,3,-0.29318665646439546,0.06675234311190258,1,4905,CABIQAE_latentt,0.06558098028795314,0.0011713628239494317,0.017547890745734235,27,0.1710599257998971
realistic,3,-0.29318665646439546,0.06675234311190258,2,300,BIQAE,0.07345252656917958,0.006700183457277006,0.10037375685891542,3,0.007478444831189789
realistic,3,-0.29318665646439546,0.06675234311190258,2,300,CABIQAE_latentt,0.07218779832869732,0.005435455216794741,0.08142718237894404,3,0.008632502802801397
realistic,3,-0.29318665646439546,0.06675234311190258,2,525,BAE,0.5215903184512003,0.4548379753392977,6.81381288109714,5,0.223003880128746
realistic,3,-0.29318665646439546,0.06675234311190258,2,525,BIQAE,0.07345252656917958,0.006700183457277006,0.10037375685891542,3,0.01308727845458213
realistic,3,-0.29318665646439546,0.06675234311190258,2,525,CABIQAE_latentt,0.07218779832869732,0.005435455216794741,0.08142718237894404,3,0.015106879904902447
realistic,3,-0.29318665646439546,0.06675234311190258,2,917,BAE,0.5215903184512003,0.4548379753392977,6.81381288109714,5,0.38951344395820964
realistic,3,-0.29318665646439546,0.06675234311190258,2,917,BIQAE,0.06389401119944585,0.002858331912456727,0.04281994877191149,9,0.022859113034003453
realistic,3,-0.29318665646439546,0.06675234311190258,2,917,CABIQAE_latentt,0.06757461525141464,0.0008222721395120675,0.012318251332895137,9,0.026386683567229605
realistic,3,-0.29318665646439546,0.06675234311190258,2,1604,BAE,0.5215903184512003,0.4548379753392977,6.81381288109714,5,0.6813299499552544
realistic,3,-0.29318665646439546,0.06675234311190258,2,1604,BIQAE,0.06389401119944585,0.002858331912456727,0.04281994877191149,9,0.039984751697428066
realistic,3,-0.29318665646439546,0.06675234311190258,2,1604,CABIQAE_latentt,0.06757461525141464,0.0008222721395120675,0.012318251332895137,9,0.046155114985644806
realistic,3,-0.29318665646439546,0.06675234311190258,2,2805,BAE,0.21799375001360935,0.1512414069017068,2.2657093346995785,29,1.1914778738307286
realistic,3,-0.29318665646439546,0.06675234311190258,2,2805,BIQAE,0.0646258093254409,0.0021265337864616735,0.03185706579463114,27,0.06992345917162453
realistic,3,-0.29318665646439546,0.06675234311190258,2,2805,CABIQAE_latentt,0.06706040744760444,0.00030806433570186587,0.004615034039860319,27,0.08071390120619307
realistic,3,-0.29318665646439546,0.06675234311190258,2,4905,BAE,0.15123775091184966,0.08448540779994708,1.2656545652385127,33,2.083493394345713
realistic,3,-0.29318665646439546,0.06675234311190258,2,4905,BIQAE,0.0646258093254409,0.0021265337864616735,0.03185706579463114,27,0.12227257298995305
realistic,3,-0.29318665646439546,0.06675234311190258,2,4905,CABIQAE_latentt,0.06706040744760444,0.00030806433570186587,0.004615034039860319,27,0.14114142082580283
realistic,3,-0.29318665646439546,0.06675234311190258,3,300,BIQAE,0.06818597539063542,0.0014336322787328465,0.0214768832358368,3,0.00937522038280747
realistic,3,-0.29318665646439546,0.06675234311190258,3,300,CABIQAE_latentt,0.07157286867118984,0.0048205255592872615,0.07221507642370259,3,0.00860593216817417
realistic,3,-0.29318665646439546,0.06675234311190258,3,525,BIQAE,0.06818597539063542,0.0014336322787328465,0.0214768832358368,3,0.016406635669913072
realistic,3,-0.29318665646439546,0.06675234311190258,3,525,CABIQAE_latentt,0.07157286867118984,0.0048205255592872615,0.07221507642370259,3,0.015060381294304795
realistic,3,-0.29318665646439546,0.06675234311190258,3,917,BIQAE,0.07178009335930008,0.005027750247397503,0.07531945716076305,9,0.0286569236367815
realistic,3,-0.29318665646439546,0.06675234311190258,3,917,CABIQAE_latentt,0.06436847207243891,0.002383871039463664,0.035712170215019726,9,0.026305465994052375
realistic,3,-0.29318665646439546,0.06675234311190258,3,1604,BIQAE,0.07178009335930008,0.005027750247397503,0.07531945716076305,9,0.0501261783134106
realistic,3,-0.29318665646439546,0.06675234311190258,3,1604,CABIQAE_latentt,0.06436847207243891,0.002383871039463664,0.035712170215019726,9,0.046013050659171224
realistic,3,-0.29318665646439546,0.06675234311190258,3,2805,BIQAE,0.06665513706624102,9.720604566156033e-05,0.0014562192296172381,27,0.08765831057924985
realistic,3,-0.29318665646439546,0.06675234311190258,3,2805,CABIQAE_latentt,0.06721534706902513,0.0004630039571225514,0.006936145392625078,27,0.08046546577242847
realistic,3,-0.29318665646439546,0.06675234311190258,3,4905,BIQAE,0.06665513706624102,9.720604566156033e-05,0.0014562192296172381,27,0.15328485325890215
realistic,3,-0.29318665646439546,0.06675234311190258,3,4905,CABIQAE_latentt,0.06721534706902513,0.0004630039571225514,0.006936145392625078,27,0.14070699094964764
realistic,3,-0.29318665646439546,0.06675234311190258,4,300,BIQAE,0.058641141735555555,0.008111201376347021,0.12151186008181812,3,0.006526830263251526
realistic,3,-0.29318665646439546,0.06675234311190258,4,300,CABIQAE_latentt,0.0698413988977095,0.0030890557858069267,0.04627636487049574,3,0.018176652158478985
realistic,3,-0.29318665646439546,0.06675234311190258,4,525,BIQAE,0.058641141735555555,0.008111201376347021,0.12151186008181812,3,0.01142195296069017
realistic,3,-0.29318665646439546,0.06675234311190258,4,525,CABIQAE_latentt,0.0698413988977095,0.0030890557858069267,0.04627636487049574,3,0.03180914127733822
realistic,3,-0.29318665646439546,0.06675234311190258,4,917,BIQAE,0.06766681393873408,0.0009144708268315066,0.01369945659133646,9,0.019950344504672163
realistic,3,-0.29318665646439546,0.06675234311190258,4,917,CABIQAE_latentt,0.06807273492996276,0.0013203918180601792,0.019780456482953644,9,0.05555996676441743
realistic,3,-0.29318665646439546,0.06675234311190258,4,1604,BIQAE,0.06766681393873408,0.0009144708268315066,0.01369945659133646,9,0.034896785807518156
realistic,3,-0.29318665646439546,0.06675234311190258,4,1604,CABIQAE_latentt,0.06807273492996276,0.0013203918180601792,0.019780456482953644,9,0.09718450020733431
realistic,3,-0.29318665646439546,0.06675234311190258,4,2805,BAE,0.5012329355935192,0.43448059248161663,6.508844067889275,39,0.8327262599686336
realistic,3,-0.29318665646439546,0.06675234311190258,4,2805,BIQAE,0.06766681393873408,0.0009144708268315066,0.01369945659133646,9,0.061025862961401764
realistic,3,-0.29318665646439546,0.06675234311190258,4,2805,CABIQAE_latentt,0.0663009204972156,0.00045142261468697487,0.006762648225399626,27,0.1699516976817785
realistic,3,-0.29318665646439546,0.06675234311190258,4,4905,BAE,0.5012329355935192,0.43448059248161663,6.508844067889275,39,1.4561576845440811
realistic,3,-0.29318665646439546,0.06675234311190258,4,4905,BIQAE,0.06720928371548306,0.00045694060358048016,0.006845311823953088,39,0.10671367480416245
realistic,3,-0.29318665646439546,0.06675234311190258,4,4905,CABIQAE_latentt,0.0663009204972156,0.00045142261468697487,0.006762648225399626,27,0.29718826279113136
realistic,3,-0.29318665646439546,0.06675234311190258,5,300,BIQAE,0.06642968219092328,0.0003226609209792952,0.0048337017988775545,3,0.007895846581060267
realistic,3,-0.29318665646439546,0.06675234311190258,5,300,CABIQAE_latentt,0.06838364557665283,0.0016313024647502533,0.024438130389154482,3,0.00976254118877923
realistic,3,-0.29318665646439546,0.06675234311190258,5,525,BIQAE,0.06642968219092328,0.0003226609209792952,0.0048337017988775545,3,0.013817731516855468
realistic,3,-0.29318665646439546,0.06675234311190258,5,525,CABIQAE_latentt,0.06838364557665283,0.0016313024647502533,0.024438130389154482,3,0.017084447080363652
realistic,3,-0.29318665646439546,0.06675234311190258,5,917,BIQAE,0.0773143327929937,0.010561989681091122,0.15822650095420873,9,0.024134971049440884
realistic,3,-0.29318665646439546,0.06675234311190258,5,917,CABIQAE_latentt,0.06552193321351724,0.00123040989838534,0.018432460060955468,9,0.029840834233701846
realistic,3,-0.29318665646439546,0.06675234311190258,5,1604,BIQAE,0.0773143327929937,0.010561989681091122,0.15822650095420873,9,0.04221645972006889
realistic,3,-0.29318665646439546,0.06675234311190258,5,1604,CABIQAE_latentt,0.06552193321351724,0.00123040989838534,0.018432460060955468,9,0.05219705355600629
realistic,3,-0.29318665646439546,0.06675234311190258,5,2805,BIQAE,0.0773143327929937,0.010561989681091122,0.15822650095420873,9,0.0738261655329135
realistic,3,-0.29318665646439546,0.06675234311190258,5,2805,CABIQAE_latentt,0.06681129533806196,5.895222615938389e-05,0.0008831484171358196,27,0.0912797601150858
realistic,3,-0.29318665646439546,0.06675234311190258,5,4905,BIQAE,0.07129110959402674,0.00453876648212416,0.06799411482103997,31,0.12909709160033536
realistic,3,-0.29318665646439546,0.06675234311190258,5,4905,CABIQAE_latentt,0.06681129533806196,5.895222615938389e-05,0.0008831484171358196,27,0.1596175484365404
realistic,3,-0.29318665646439546,0.06675234311190258,6,300,BIQAE,0.08885724655692305,0.022104903445020474,0.33114797795133816,1,0.007848506250002324
realistic,3,-0.29318665646439546,0.06675234311190258,6,300,CABIQAE_latentt,0.08415957756613948,0.017407234454236906,0.2607733847642725,3,0.011662823872428039
realistic,3,-0.29318665646439546,0.06675234311190258,6,525,BIQAE,0.06403532607636565,0.0027170170355369228,0.04070294627683942,3,0.01373488593750407
realistic,3,-0.29318665646439546,0.06675234311190258,6,525,CABIQAE_latentt,0.08415957756613948,0.017407234454236906,0.2607733847642725,3,0.02040994177674907
realistic,3,-0.29318665646439546,0.06675234311190258,6,917,BIQAE,0.06588602897400422,0.0008663141378983524,0.012978033391967635,9,0.023990267437507106
realistic,3,-0.29318665646439546,0.06675234311190258,6,917,CABIQAE_latentt,0.06655560071153013,0.00019674240037244328,0.0029473482307973433,9,0.03564936497005504
realistic,3,-0.29318665646439546,0.06675234311190258,6,1604,BAE,0.5182434187466671,0.45149107563476454,6.763673821574952,17,0.6807643721431808
realistic,3,-0.29318665646439546,0.06675234311190258,6,1604,BIQAE,0.06588602897400422,0.0008663141378983524,0.012978033391967635,9,0.04196334675001243
realistic,3,-0.29318665646439546,0.06675234311190258,6,1604,CABIQAE_latentt,0.06655560071153013,0.00019674240037244328,0.0029473482307973433,9,0.062357231637915254
realistic,3,-0.29318665646439546,0.06675234311190258,6,2805,BAE,0.5182434187466671,0.45149107563476454,6.763673821574952,17,1.1904888178688415
realistic,3,-0.29318665646439546,0.06675234311190258,6,2805,BIQAE,0.06588602897400422,0.0008663141378983524,0.012978033391967635,9,0.07338353343752174
realistic,3,-0.29318665646439546,0.06675234311190258,6,2805,CABIQAE_latentt,0.06578324766781948,0.0009690954440830929,0.014517774191963817,27,0.10904740320720216
realistic,3,-0.29318665646439546,0.06675234311190258,6,4905,BAE,0.5182434187466671,0.45149107563476454,6.763673821574952,17,2.081763868679739
realistic,3,-0.29318665646439546,0.06675234311190258,6,4905,BIQAE,0.06713421124406706,0.00038186813216448123,0.00572067008231192,33,0.12832307718753802
realistic,3,-0.29318665646439546,0.06675234311190258,6,4905,CABIQAE_latentt,0.06578324766781948,0.0009690954440830929,0.014517774191963817,27,0.19068717031419843
realistic,3,-0.29318665646439546,0.06675234311190258,7,300,BIQAE,0.06818253902856945,0.0014301959166668765,0.021425403963263413,3,0.007903157450214407
realistic,3,-0.29318665646439546,0.06675234311190258,7,300,CABIQAE_latentt,0.05738023024572195,0.009372112866180629,0.14040125678389095,3,0.010019692944591456
realistic,3,-0.29318665646439546,0.06675234311190258,7,525,BIQAE,0.06818253902856945,0.0014301959166668765,0.021425403963263413,3,0.013830525537875211
realistic,3,-0.29318665646439546,0.06675234311190258,7,525,CABIQAE_latentt,0.05738023024572195,0.009372112866180629,0.14040125678389095,3,0.017534462653035047
realistic,3,-0.29318665646439546,0.06675234311190258,7,917,BIQAE,0.06789717248389829,0.001144829371995712,0.017150399800596332,9,0.024157317939488703
realistic,3,-0.29318665646439546,0.06675234311190258,7,917,CABIQAE_latentt,0.0642076596083338,0.002544683503568776,0.038121261141394074,9,0.03062686143396788
realistic,3,-0.29318665646439546,0.06675234311190258,7,1604,BIQAE,0.06789717248389829,0.001144829371995712,0.017150399800596332,9,0.04225554850047969
realistic,3,-0.29318665646439546,0.06675234311190258,7,1604,CABIQAE_latentt,0.0642076596083338,0.002544683503568776,0.038121261141394074,9,0.05357195827708232
realistic,3,-0.29318665646439546,0.06675234311190258,7,2805,BAE,0.5311049925724867,0.4643526494605841,6.956349812053048,35,1.2662289334733807
realistic,3,-0.29318665646439546,0.06675234311190258,7,2805,BIQAE,0.06789717248389829,0.001144829371995712,0.017150399800596332,9,0.07389452215950469
realistic,3,-0.29318665646439546,0.06675234311190258,7,2805,CABIQAE_latentt,0.06519801556565846,0.0015543275462441136,0.023284988567943803,27,0.0936841290319301
realistic,3,-0.29318665646439546,0.06675234311190258,7,4905,BAE,0.5311049925724867,0.4643526494605841,6.956349812053048,35,2.2142078141486388
realistic,3,-0.29318665646439546,0.06675234311190258,7,4905,BIQAE,0.0664727026549877,0.0002796404569148786,0.00418922308758651,39,0.12921662431100556
realistic,3,-0.29318665646439546,0.06675234311190258,7,4905,CABIQAE_latentt,0.06519801556565846,0.0015543275462441136,0.023284988567943803,27,0.1638219796440703
realistic,3,-0.29318665646439546,0.06675234311190258,8,300,BIQAE,0.06846417397022452,0.0017118308583219388,0.025644505923219093,3,0.011488179079858836
realistic,3,-0.29318665646439546,0.06675234311190258,8,300,CABIQAE_latentt,0.08195374662552622,0.015201403513623646,0.22772838832249306,3,0.01100516520619742
realistic,3,-0.29318665646439546,0.06675234311190258,8,525,BIQAE,0.06846417397022452,0.0017118308583219388,0.025644505923219093,3,0.02010431338975296
realistic,3,-0.29318665646439546,0.06675234311190258,8,525,CABIQAE_latentt,0.08195374662552622,0.015201403513623646,0.22772838832249306,3,0.019259039110845484
realistic,3,-0.29318665646439546,0.06675234311190258,8,917,BIQAE,0.0656116176518668,0.0011407254600357825,0.017088920131589812,9,0.03511553405410184
realistic,3,-0.29318665646439546,0.06675234311190258,8,917,CABIQAE_latentt,0.06774509712245783,0.0009927540105552496,0.014872197203490107,9,0.033639121646943444
realistic,3,-0.29318665646439546,0.06675234311190258,8,1604,BIQAE,0.0656116176518668,0.0011407254600357825,0.017088920131589812,9,0.06142346414697857
realistic,3,-0.29318665646439546,0.06675234311190258,8,1604,CABIQAE_latentt,0.06774509712245783,0.0009927540105552496,0.014872197203490107,9,0.05884094996913554
realistic,3,-0.29318665646439546,0.06675234311190258,8,2805,BAE,0.5153571851320504,0.44860484202014783,6.720435884446989,33,0.9215391691667778
realistic,3,-0.29318665646439546,0.06675234311190258,8,2805,BIQAE,0.0656116176518668,0.0011407254600357825,0.017088920131589812,9,0.10741447439668012
realistic,3,-0.29318665646439546,0.06675234311190258,8,2805,CABIQAE_latentt,0.06567733914944865,0.001075003962453927,0.016104362968230302,27,0.10289829467794587
realistic,3,-0.29318665646439546,0.06675234311190258,8,4905,BAE,0.5153571851320504,0.44860484202014783,6.720435884446989,33,1.6114615418050073
realistic,3,-0.29318665646439546,0.06675234311190258,8,4905,BIQAE,0.06602833972455091,0.0007240033873516655,0.010846111965507452,33,0.18783172795569197
realistic,3,-0.29318665646439546,0.06675234311190258,8,4905,CABIQAE_latentt,0.06567733914944865,0.001075003962453927,0.016104362968230302,27,0.1799344511213278
realistic,3,-0.29318665646439546,0.06675234311190258,9,300,BIQAE,0.05857221887211091,0.00818012423979167,0.12254437609895788,3,0.009875927033686739
realistic,3,-0.29318665646439546,0.06675234311190258,9,300,CABIQAE_latentt,0.06989216219826602,0.003139819086363446,0.04703683706053438,3,0.012136591140483806
realistic,3,-0.29318665646439546,0.06675234311190258,9,525,BIQAE,0.05857221887211091,0.00818012423979167,0.12254437609895788,3,0.017282872308951792
realistic,3,-0.29318665646439546,0.06675234311190258,9,525,CABIQAE_latentt,0.06989216219826602,0.003139819086363446,0.04703683706053438,3,0.02123903449584666
realistic,3,-0.29318665646439546,0.06675234311190258,9,917,BIQAE,0.06544869295086692,0.0013036501610356604,0.019529653945633666,9,0.030187416966302467
realistic,3,-0.29318665646439546,0.06675234311190258,9,917,CABIQAE_latentt,0.06812054088252723,0.001368197770624649,0.020496625389329386,9,0.03709751358607883
realistic,3,-0.29318665646439546,0.06675234311190258,9,1604,BIQAE,0.06544869295086692,0.0013036501610356604,0.019529653945633666,9,0.0528032898734451
realistic,3,-0.29318665646439546,0.06675234311190258,9,1604,CABIQAE_latentt,0.06812054088252723,0.001368197770624649,0.020496625389329386,9,0.06489030729778675
realistic,3,-0.29318665646439546,0.06675234311190258,9,2805,BIQAE,0.06544869295086692,0.0013036501610356604,0.019529653945633666,9,0.09233991776497101
realistic,3,-0.29318665646439546,0.06675234311190258,9,2805,CABIQAE_latentt,0.06883941434879855,0.002087071236895971,0.03126588730222155,27,0.11347712716352358
realistic,3,-0.29318665646439546,0.06675234311190258,9,4905,BAE,0.4771088522726382,0.4103565091607356,6.147447265975674,51,1.697351337561638
realistic,3,-0.29318665646439546,0.06675234311190258,9,4905,BIQAE,0.06579919835310327,0.0009531447587993042,0.014278821002604617,33,0.16147140700077817
