profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,6,0.1572940057395037,0.39333941610677803,8,BIQAE,69568,0.3960178892208225,0.002678473114044455,0.006809572100746045,0.0,6.156880400027148,795
realistic,6,0.1572940057395037,0.39333941610677803,8,CABIQAE_latentt,18816,0.3921572875752348,0.0011821285315432029,0.0030053650438691248,1.0,2.5285151000134647,13
realistic,6,0.1572940057395037,0.39333941610677803,9,BAE,15488,0.49975301901180985,0.10641360290503182,0.27053887443648467,0.0,6.283663999987766,75
realistic,6,0.1572940057395037,0.39333941610677803,9,BIQAE,54848,0.38479858322667526,0.008540832880102767,0.02171364610401574,0.0,5.030481199966744,635
realistic,6,0.1572940057395037,0.39333941610677803,9,CABIQAE_latentt,17920,0.39488668161937185,0.0015472655125938206,0.003933665046611529,1.0,2.4570555000100285,17
realistic,6,0.1572940057395037,0.39333941610677803,10,BAE,19904,0.8475382289030484,0.4541988127962704,1.1547248869484545,0.0,8.809815800050274,95
realistic,6,0.1572940057395037,0.39333941610677803,10,BIQAE,96384,0.3956496630812002,0.00231024697442217,0.0058734184264793285,0.0,8.736646799952723,1151
realistic,6,0.1572940057395037,0.39333941610677803,10,CABIQAE_latentt,18688,0.3951435012286402,0.0018040851218621978,0.004586586159400947,1.0,2.344811200047843,15
realistic,7,0.2820074732015594,0.41207121792638896,1,BAE,18240,0.5004721292672807,0.08840091134089173,0.21452823564271206,0.0,8.603400700027123,83
realistic,7,0.2820074732015594,0.41207121792638896,1,BIQAE,84288,0.41170647087933077,0.0003647470470581893,0.0008851553595362889,0.0,7.369667899911292,973
realistic,7,0.2820074732015594,0.41207121792638896,1,CABIQAE_latentt,19136,0.4125475360672397,0.0004763181408507511,0.0011559121824806483,1.0,2.340244400082156,17
realistic,7,0.2820074732015594,0.41207121792638896,2,BAE,16320,0.7392824474664541,0.32721122954006515,0.7940647521723225,0.0,7.563751099980436,101
realistic,7,0.2820074732015594,0.41207121792638896,2,BIQAE,30400,0.42254297834192467,0.010471760415535714,0.025412501431746087,0.0,2.658757199998945,363
realistic,7,0.2820074732015594,0.41207121792638896,2,CABIQAE_latentt,14848,0.41104464485637027,0.0010265730700186881,0.0024912515734163013,1.0,1.7740406000521034,17
realistic,7,0.2820074732015594,0.41207121792638896,3,BAE,18432,0.609569222519749,0.19749800459336003,0.47928124072145323,0.0,8.526003999984823,101
realistic,7,0.2820074732015594,0.41207121792638896,3,BIQAE,82880,0.41477540563866566,0.0027041877122767066,0.00656242803339828,0.0,6.832927700015716,953
realistic,7,0.2820074732015594,0.41207121792638896,3,CABIQAE_latentt,17024,0.4133787054666764,0.001307487540287422,0.003172964971605921,1.0,2.1072289999574423,17
realistic,7,0.2820074732015594,0.41207121792638896,4,BAE,19904,0.685034086070858,0.2729628681444691,0.6624167286375003,0.0,7.120992599986494,101
realistic,7,0.2820074732015594,0.41207121792638896,4,BIQAE,95360,0.41640826729496794,0.004337049368578982,0.010524999514413401,0.0,7.710741200018674,1085
realistic,7,0.2820074732015594,0.41207121792638896,4,CABIQAE_latentt,17920,0.4106426162031974,0.001428601723191536,0.0034668806289856833,1.0,2.203144400031306,17
realistic,7,0.2820074732015594,0.41207121792638896,5,BAE,19584,0.47906111898823567,0.06698990106184671,0.1625687457594128,1.0,6.0744348000735044,95
realistic,7,0.2820074732015594,0.41207121792638896,5,BIQAE,46400,0.43789663187840533,0.025825413952016374,0.06267221011448983,0.0,4.053347699926235,555
realistic,7,0.2820074732015594,0.41207121792638896,5,CABIQAE_latentt,24192,0.4122817826640178,0.00021056473762887107,0.0005109911308255595,1.0,2.488247900037095,35
realistic,7,0.2820074732015594,0.41207121792638896,6,BAE,15168,0.49859970436107365,0.08652848643468469,0.20998430045687358,0.0,6.823075300082564,73
realistic,7,0.2820074732015594,0.41207121792638896,6,BIQAE,39040,0.43427564350611064,0.022204425579721687,0.053884922347787495,0.0,3.3902248999802396,453
realistic,7,0.2820074732015594,0.41207121792638896,6,CABIQAE_latentt,20608,0.4098931812389179,0.0021780366874710744,0.005285583153395954,1.0,2.1773680999176577,35
realistic,7,0.2820074732015594,0.41207121792638896,7,BAE,18752,0.6540282319982276,0.24195701407183862,0.5871728078690054,0.0,7.575754399993457,99
realistic,7,0.2820074732015594,0.41207121792638896,7,BIQAE,38400,0.4410929483910997,0.029021730464710738,0.07042891908528075,0.0,3.28994970000349,453
realistic,7,0.2820074732015594,0.41207121792638896,7,CABIQAE_latentt,17024,0.4140676241053274,0.0019964061789384258,0.004844808596399124,1.0,2.145391899975948,17
realistic,7,0.2820074732015594,0.41207121792638896,8,BAE,15488,0.9070002540609211,0.49492903613453215,1.2010764513597856,0.0,9.034817400039174,81
realistic,7,0.2820074732015594,0.41207121792638896,8,BIQAE,104704,0.4179084346916964,0.0058372167653074625,0.014165553213547188,0.0,9.39009050000459,1239
realistic,7,0.2820074732015594,0.41207121792638896,8,CABIQAE_latentt,17024,0.4143213072003218,0.0022500892739328315,0.005460437846777204,1.0,2.143303000018932,17
realistic,7,0.2820074732015594,0.41207121792638896,9,BAE,15168,0.5743559732011936,0.16228475527480463,0.39382696052262167,1.0,4.464364400017075,97
realistic,7,0.2820074732015594,0.41207121792638896,9,BIQAE,83648,0.4109664012568214,0.0011048166695675765,0.0026811304005341556,0.0,7.285387800075114,965
realistic,7,0.2820074732015594,0.41207121792638896,9,CABIQAE_latentt,20928,0.41296573607735065,0.0008945181509616984,0.0021707853207100043,1.0,2.2597017999505624,35
realistic,7,0.2820074732015594,0.41207121792638896,10,BAE,17152,0.5006993571047169,0.08862813917832796,0.21507966420057079,0.0,6.408415299956687,91
realistic,7,0.2820074732015594,0.41207121792638896,10,BIQAE,33152,0.4220373186530795,0.009966100726690519,0.024185384208199736,0.0,3.0597791000036523,381
realistic,7,0.2820074732015594,0.41207121792638896,10,CABIQAE_latentt,25408,0.41282300472352573,0.0007517867971367775,0.0018244098700217258,1.0,2.6616235999390483,35
realistic,8,0.4757847317323747,0.4437725109138226,1,BAE,18944,0.5013439177975406,0.057571406883718035,0.1297318005686431,0.0,8.533683800022118,101
realistic,8,0.4757847317323747,0.4437725109138226,1,BIQAE,40384,0.4466782017880476,0.002905690874225042,0.0065477036156241465,0.0,3.634235000004992,469
realistic,8,0.4757847317323747,0.4437725109138226,1,CABIQAE_latentt,11008,0.45010991349239526,0.006337402578572682,0.014280746154200974,0.0,1.3614407000131905,35
realistic,8,0.4757847317323747,0.4437725109138226,2,BAE,18240,0.500523405387231,0.056750894473408364,0.12788285231220411,0.0,7.8878824999555945,95
realistic,8,0.4757847317323747,0.4437725109138226,2,BIQAE,42176,0.44658759937163905,0.0028150884578164725,0.006343539513115859,0.0,3.9031405000714585,499
realistic,8,0.4757847317323747,0.4437725109138226,2,CABIQAE_latentt,18368,0.4429611127705715,0.0008113981432510964,0.0018284101049437559,1.0,2.1404901000205427,27
realistic,8,0.4757847317323747,0.4437725109138226,3,BAE,17600,0.4936643980844028,0.04989188717058024,0.11242671851810326,0.0,8.065209900029004,95
realistic,8,0.4757847317323747,0.4437725109138226,3,BIQAE,33408,0.4474292429644144,0.0036567320505918044,0.008240104920112809,0.0,3.3383200000971556,357
realistic,8,0.4757847317323747,0.4437725109138226,3,CABIQAE_latentt,18432,0.44401610044412154,0.0002435895302989599,0.0005489063074171876,1.0,2.008865399984643,27
realistic,8,0.4757847317323747,0.4437725109138226,4,BAE,18560,0.49980779009744813,0.05603527918362555,0.12627027994193898,0.0,8.974832299980335,99
realistic,8,0.4757847317323747,0.4437725109138226,4,BIQAE,38528,0.44645064935981144,0.0026781384459888535,0.0060349354232734995,0.0,3.5722169000655413,439
realistic,8,0.4757847317323747,0.4437725109138226,4,CABIQAE_latentt,21952,0.44399102985229044,0.00021851893846785986,0.0004924120649516632,1.0,2.40624410007149,25
realistic,8,0.4757847317323747,0.4437725109138226,5,BAE,17792,0.44658604419846004,0.0028135332846374594,0.006340035075277178,0.0,10.998323200037703,95
realistic,8,0.4757847317323747,0.4437725109138226,5,BIQAE,42816,0.454031272883612,0.01025876196978942,0.0231171641268731,0.0,3.8878185999346897,477
realistic,8,0.4757847317323747,0.4437725109138226,5,CABIQAE_latentt,15040,0.44406328211057877,0.0002907711967561899,0.0006552257961121336,1.0,1.6637142000254244,27
realistic,8,0.4757847317323747,0.4437725109138226,6,BAE,19776,0.49931860330315503,0.055546092389332447,0.125167943086315,0.0,8.23356550000608,97
realistic,8,0.4757847317323747,0.4437725109138226,6,BIQAE,50176,0.452597666134571,0.008825155220748393,0.019886664909855523,0.0,4.605919399997219,561
realistic,8,0.4757847317323747,0.4437725109138226,6,CABIQAE_latentt,29888,0.43959252011846134,0.004179990795361244,0.00941921974110958,0.0,2.938973799929954,47
realistic,8,0.4757847317323747,0.4437725109138226,7,BAE,19456,0.40276979177821803,0.04100271913560455,0.09239580669647873,0.0,9.468393299961463,83
realistic,8,0.4757847317323747,0.4437725109138226,7,BIQAE,82624,0.4366871893492726,0.007085321564549996,0.01596611189359116,0.0,7.254920099978335,915
realistic,8,0.4757847317323747,0.4437725109138226,7,CABIQAE_latentt,26944,0.44340842835012667,0.0003640825636959111,0.0008204261299245127,1.0,2.7645495999604464,33
realistic,8,0.4757847317323747,0.4437725109138226,8,BAE,20032,0.5002323572288573,0.0564598463150347,0.12722700240889592,0.0,8.714850699994713,95
realistic,8,0.4757847317323747,0.4437725109138226,8,BIQAE,57472,0.4608608634964433,0.017088352582620703,0.03850701015128703,0.0,5.051226699957624,679
realistic,8,0.4757847317323747,0.4437725109138226,8,CABIQAE_latentt,20032,0.4397064214389649,0.004066089474857704,0.009162553729352806,0.0,2.1824457000475377,25
realistic,8,0.4757847317323747,0.4437725109138226,9,BAE,20096,0.4995466394700742,0.055774128556251634,0.12568180133871015,0.0,9.755130699952133,95
realistic,8,0.4757847317323747,0.4437725109138226,9,BIQAE,58688,0.46154990172244964,0.017777390808627058,0.040059693584939736,0.0,4.986542099970393,695
realistic,8,0.4757847317323747,0.4437725109138226,9,CABIQAE_latentt,16704,0.4426225175843139,0.0011499933295086584,0.002591402804875354,1.0,1.7563513000495732,27
realistic,8,0.4757847317323747,0.4437725109138226,10,BAE,21248,0.498443917627865,0.054671406714042414,0.12319692042542763,0.0,6.622279700008221,101
realistic,8,0.4757847317323747,0.4437725109138226,10,BIQAE,41536,0.4530048950214285,0.009232384107605907,0.020804317258395415,0.0,3.733307300019078,467
realistic,8,0.4757847317323747,0.4437725109138226,10,CABIQAE_latentt,19904,0.4407478869330276,0.003024623980795005,0.006815708288390051,0.0,2.154979999992065,25
