a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,cva_abs_error,cva_estimate,cva_relative_error,cva_true,estimate,grover_power,k_max_budget,normalized_abs_error,normalized_sq_error,processed_abs_error,processed_estimate,processed_relative_error,processed_true_value,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,target_name,time_to_budget_seconds
0.1328730942948926,0.1118656398732116,BIQAE,biqae,25,10000,0.49307131188264464,1.0787373930148378,0.8418983577287813,0.5856660811321932,0.2447387341681042,12,12,0.8418983577287814,0.7087928447464192,0.49307131188264464,1.0787373930148378,0.8418983577287813,0.5856660811321932,4096.0,78,True,extrapolated,hardware_replay,0.08595916868171878,cva,0.08595916868171878
0.1328730942948926,0.2967911529774747,CABIQAE,cabiqae,1,128,1.3081693656749904,1.8938354468071836,2.2336437226244588,0.5856660811321932,0.4296642472723673,0,0,2.233643722624459,4.9891642796196525,1.3081693656749904,1.8938354468071836,2.2336437226244588,0.5856660811321932,128.0,77,,,hardware_replay,0.002444573601078472,cva,0.002444573601078472
0.1328730942948926,0.2967911529774747,CABIQAE,cabiqae,1,256,1.3081693656749904,1.8938354468071836,2.2336437226244588,0.5856660811321932,0.4296642472723673,0,0,2.233643722624459,4.9891642796196525,1.3081693656749904,1.8938354468071836,2.2336437226244588,0.5856660811321932,128.0,77,,,hardware_replay,0.002444573601078472,cva,0.002444573601078472
0.1328730942948926,0.2967911529774747,CABIQAE,cabiqae,1,384,1.3081693656749904,1.8938354468071836,2.2336437226244588,0.5856660811321932,0.4296642472723673,0,0,2.233643722624459,4.9891642796196525,1.3081693656749904,1.8938354468071836,2.2336437226244588,0.5856660811321932,128.0,77,,,hardware_replay,0.002444573601078472,cva,0.002444573601078472
0.1328730942948926,0.3718432588004269,CABIQAE,cabiqae,3,512,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,0.5047163530953195,1,1,2.7984842286819527,7.831513978181624,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,512.0,77,,,hardware_replay,0.009778294404313888,cva,0.009778294404313888
0.1328730942948926,0.3718432588004269,CABIQAE,cabiqae,3,640,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,0.5047163530953195,1,1,2.7984842286819527,7.831513978181624,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,512.0,77,,,hardware_replay,0.009778294404313888,cva,0.009778294404313888
0.1328730942948926,0.3718432588004269,CABIQAE,cabiqae,3,768,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,0.5047163530953195,1,1,2.7984842286819527,7.831513978181624,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,512.0,77,,,hardware_replay,0.009778294404313888,cva,0.009778294404313888
0.1328730942948926,0.3718432588004269,CABIQAE,cabiqae,3,896,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,0.5047163530953195,1,1,2.7984842286819527,7.831513978181624,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,512.0,77,,,hardware_replay,0.009778294404313888,cva,0.009778294404313888
0.1328730942948926,0.3718432588004269,CABIQAE,cabiqae,3,1024,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,0.5047163530953195,1,1,2.7984842286819527,7.831513978181624,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,512.0,77,,,hardware_replay,0.009778294404313888,cva,0.009778294404313888
0.1328730942948926,0.3718432588004269,CABIQAE,cabiqae,3,1280,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,0.5047163530953195,1,1,2.7984842286819527,7.831513978181624,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,512.0,77,,,hardware_replay,0.009778294404313888,cva,0.009778294404313888
0.1328730942948926,0.3718432588004269,CABIQAE,cabiqae,3,1536,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,0.5047163530953195,1,1,2.7984842286819527,7.831513978181624,1.6389772913224077,2.224643372454601,2.7984842286819527,0.5856660811321932,512.0,77,,,hardware_replay,0.009778294404313888,cva,0.009778294404313888
0.1328730942948926,0.3730383450457734,CABIQAE,cabiqae,9,1792,1.6442448850488973,2.2299109661810905,2.8074784216123447,0.5856660811321932,0.505911439340666,4,4,2.807478421612345,7.881935087818945,1.6442448850488973,2.2299109661810905,2.8074784216123447,0.5856660811321932,1664.0,77,,,hardware_replay,0.031779456814020134,cva,0.031779456814020134
0.1328730942948926,0.3730383450457734,CABIQAE,cabiqae,9,2048,1.6442448850488973,2.2299109661810905,2.8074784216123447,0.5856660811321932,0.505911439340666,4,4,2.807478421612345,7.881935087818945,1.6442448850488973,2.2299109661810905,2.8074784216123447,0.5856660811321932,1664.0,77,,,hardware_replay,0.031779456814020134,cva,0.031779456814020134
0.1328730942948926,0.3730383450457734,CABIQAE,cabiqae,9,2560,1.6442448850488973,2.2299109661810905,2.8074784216123447,0.5856660811321932,0.505911439340666,4,4,2.807478421612345,7.881935087818945,1.6442448850488973,2.2299109661810905,2.8074784216123447,0.5856660811321932,1664.0,77,,,hardware_replay,0.031779456814020134,cva,0.031779456814020134
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,3072,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,2816.0,77,,,hardware_replay,0.05378061922372638,cva,0.05378061922372638
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,3584,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,2816.0,77,,,hardware_replay,0.05378061922372638,cva,0.05378061922372638
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,4096,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,3968.0,77,,,hardware_replay,0.07578178163343263,cva,0.07578178163343263
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,4608,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,3968.0,77,,,hardware_replay,0.07578178163343263,cva,0.07578178163343263
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,5120,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,5120.0,77,,,hardware_replay,0.09778294404313888,cva,0.09778294404313888
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,6144,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,5120.0,77,,,hardware_replay,0.09778294404313888,cva,0.09778294404313888
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,7168,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,6272.0,77,,,hardware_replay,0.11978410645284511,cva,0.11978410645284511
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,8192,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,7424.0,77,,,hardware_replay,0.14178526886255136,cva,0.14178526886255136
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,9216,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,8576.0,77,,,hardware_replay,0.16378643127225762,cva,0.16378643127225762
0.1328730942948926,0.3671269057051073,CABIQAE,cabiqae,9,10000,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,0.49999999999999994,4,4,2.762989058494583,7.634108537360783,1.6181889740996507,2.203855055231844,2.762989058494583,0.5856660811321932,9728.0,77,,,hardware_replay,0.18578759368196388,cva,0.18578759368196388
0.1328730942948926,0.0883146715159622,BIQAE,biqae,1,128,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,0.2211877658108548,0,0,0.6646542852382181,0.4417653188855266,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,128.0,77,False,measured,hardware_replay,0.0026922177687895383,cva,0.0026922177687895383
0.1328730942948926,0.0883146715159622,BIQAE,biqae,1,256,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,0.2211877658108548,0,0,0.6646542852382181,0.4417653188855266,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,128.0,77,False,measured,hardware_replay,0.0026922177687895383,cva,0.0026922177687895383
0.1328730942948926,0.0883146715159622,BIQAE,biqae,1,384,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,0.2211877658108548,0,0,0.6646542852382181,0.4417653188855266,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,128.0,77,False,measured,hardware_replay,0.0026922177687895383,cva,0.0026922177687895383
0.1328730942948926,0.0883146715159622,BIQAE,biqae,1,512,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,0.2211877658108548,0,0,0.6646542852382181,0.4417653188855266,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,128.0,77,False,measured,hardware_replay,0.0026922177687895383,cva,0.0026922177687895383
0.1328730942948926,0.0883146715159622,BIQAE,biqae,1,640,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,0.2211877658108548,0,0,0.6646542852382181,0.4417653188855266,0.38926547054318617,0.9749315516753794,0.6646542852382181,0.5856660811321932,128.0,77,False,measured,hardware_replay,0.0026922177687895383,cva,0.0026922177687895383
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,768,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,896,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,1024,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,1280,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,1536,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,1792,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,2048,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,2560,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,3072,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,3584,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,4096,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1366882200782167,BIQAE,biqae,5,4608,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,0.2695613143731093,2,2,1.0287125531588583,1.0582495170266168,0.6024820496200416,1.1881481307522348,1.0287125531588583,0.5856660811321932,768.0,77,False,measured,hardware_replay,0.01615330661273723,cva,0.01615330661273723
0.1328730942948926,0.1497311419703631,BIQAE,biqae,33,5120,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,0.2826042362652557,16,16,1.1268732979007512,1.2698434295217151,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,4992.0,77,True,extrapolated,hardware_replay,0.104996492982792,cva,0.104996492982792
0.1328730942948926,0.1497311419703631,BIQAE,biqae,33,6144,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,0.2826042362652557,16,16,1.1268732979007512,1.2698434295217151,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,4992.0,77,True,extrapolated,hardware_replay,0.104996492982792,cva,0.104996492982792
0.1328730942948926,0.1497311419703631,BIQAE,biqae,33,7168,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,0.2826042362652557,16,16,1.1268732979007512,1.2698434295217151,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,4992.0,77,True,extrapolated,hardware_replay,0.104996492982792,cva,0.104996492982792
0.1328730942948926,0.1497311419703631,BIQAE,biqae,33,8192,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,0.2826042362652557,16,16,1.1268732979007512,1.2698434295217151,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,4992.0,77,True,extrapolated,hardware_replay,0.104996492982792,cva,0.104996492982792
0.1328730942948926,0.1497311419703631,BIQAE,biqae,33,9216,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,0.2826042362652557,16,16,1.1268732979007512,1.2698434295217151,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,4992.0,77,True,extrapolated,hardware_replay,0.104996492982792,cva,0.104996492982792
0.1328730942948926,0.1497311419703631,BIQAE,biqae,33,10000,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,0.2826042362652557,16,16,1.1268732979007512,1.2698434295217151,0.6599714683140434,1.2456375494462366,1.1268732979007512,0.5856660811321932,4992.0,77,True,extrapolated,hardware_replay,0.104996492982792,cva,0.104996492982792
0.1328730942948926,0.22496188087464206,CABIQAE,cabiqae,1,128,0.9915667568000877,1.5772328379322809,1.69305819261928,0.5856660811321932,0.35783497516953466,0,0,1.69305819261928,2.8664460435952632,0.9915667568000877,1.5772328379322809,1.69305819261928,0.5856660811321932,128.0,76,,,hardware_replay,0.0028450701147553392,cva,0.0028450701147553392
0.1328730942948926,0.1831664678080975,CABIQAE,cabiqae,1,256,0.807344692055673,1.3930107731878663,1.3785068284899427,0.5856660811321932,0.3160395621029901,0,0,1.3785068284899427,1.9002810761934001,0.807344692055673,1.3930107731878663,1.3785068284899427,0.5856660811321932,256.0,76,,,hardware_replay,0.0056901402295106785,cva,0.0056901402295106785
0.1328730942948926,0.168982527475972,CABIQAE,cabiqae,1,384,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,0.3018556217708646,0,0,1.2717588039376861,1.617370455393014,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,384.0,76,,,hardware_replay,0.008535210344266018,cva,0.008535210344266018
0.1328730942948926,0.168982527475972,CABIQAE,cabiqae,1,512,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,0.3018556217708646,0,0,1.2717588039376861,1.617370455393014,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,384.0,76,,,hardware_replay,0.008535210344266018,cva,0.008535210344266018
0.1328730942948926,0.168982527475972,CABIQAE,cabiqae,1,640,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,0.3018556217708646,0,0,1.2717588039376861,1.617370455393014,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,384.0,76,,,hardware_replay,0.008535210344266018,cva,0.008535210344266018
0.1328730942948926,0.168982527475972,CABIQAE,cabiqae,1,768,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,0.3018556217708646,0,0,1.2717588039376861,1.617370455393014,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,384.0,76,,,hardware_replay,0.008535210344266018,cva,0.008535210344266018
0.1328730942948926,0.168982527475972,CABIQAE,cabiqae,1,896,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,0.3018556217708646,0,0,1.2717588039376861,1.617370455393014,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,384.0,76,,,hardware_replay,0.008535210344266018,cva,0.008535210344266018
0.1328730942948926,0.168982527475972,CABIQAE,cabiqae,1,1024,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,0.3018556217708646,0,0,1.2717588039376861,1.617370455393014,0.74482599484755,1.3304920759797432,1.2717588039376864,0.5856660811321932,384.0,76,,,hardware_replay,0.008535210344266018,cva,0.008535210344266018
0.1328730942948926,0.1834404726999961,CABIQAE,cabiqae,7,1280,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,0.3163135669948887,3,3,1.3805689833103196,1.9059707176784897,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,1280.0,76,,,hardware_replay,0.02845070114755339,cva,0.02845070114755339
0.1328730942948926,0.1834404726999961,CABIQAE,cabiqae,7,1536,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,0.3163135669948887,3,3,1.3805689833103196,1.9059707176784897,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,1280.0,76,,,hardware_replay,0.02845070114755339,cva,0.02845070114755339
0.1328730942948926,0.1834404726999961,CABIQAE,cabiqae,7,1792,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,0.3163135669948887,3,3,1.3805689833103196,1.9059707176784897,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,1280.0,76,,,hardware_replay,0.02845070114755339,cva,0.02845070114755339
0.1328730942948926,0.1834404726999961,CABIQAE,cabiqae,7,2048,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,0.3163135669948887,3,3,1.3805689833103196,1.9059707176784897,0.808552426188011,1.3942185073202042,1.3805689833103194,0.5856660811321932,1280.0,76,,,hardware_replay,0.02845070114755339,cva,0.02845070114755339
0.1328730942948926,0.1785182075950805,CABIQAE,cabiqae,7,2560,0.786856508518692,1.3725225896508852,1.3435241238447055,0.5856660811321932,0.3113913018899731,3,3,1.3435241238447053,1.805057071352683,0.786856508518692,1.3725225896508852,1.3435241238447055,0.5856660811321932,2176.0,76,,,hardware_replay,0.04836619195084077,cva,0.04836619195084077
0.1328730942948926,0.18249646556035795,CABIQAE,cabiqae,7,3072,0.8043915163742781,1.3900575975064713,1.3734644062351213,0.5856660811321932,0.31536955985525056,3,3,1.3734644062351213,1.8864044751947944,0.8043915163742781,1.3900575975064713,1.3734644062351213,0.5856660811321932,3072.0,76,,,hardware_replay,0.06828168275412815,cva,0.06828168275412815
0.1328730942948926,0.18249646556035795,CABIQAE,cabiqae,7,3584,0.8043915163742781,1.3900575975064713,1.3734644062351213,0.5856660811321932,0.31536955985525056,3,3,1.3734644062351213,1.8864044751947944,0.8043915163742781,1.3900575975064713,1.3734644062351213,0.5856660811321932,3072.0,76,,,hardware_replay,0.06828168275412815,cva,0.06828168275412815
0.1328730942948926,0.18270847671044124,CABIQAE,cabiqae,7,4096,0.8053260000640312,1.3909920811962244,1.3750599975112057,0.5856660811321932,0.31558157100533385,3,3,1.375059997511206,1.8907899967555175,0.8053260000640312,1.3909920811962244,1.3750599975112057,0.5856660811321932,3968.0,76,,,hardware_replay,0.08819717355741552,cva,0.08819717355741552
0.1328730942948926,0.18270847671044124,CABIQAE,cabiqae,7,4608,0.8053260000640312,1.3909920811962244,1.3750599975112057,0.5856660811321932,0.31558157100533385,3,3,1.375059997511206,1.8907899967555175,0.8053260000640312,1.3909920811962244,1.3750599975112057,0.5856660811321932,3968.0,76,,,hardware_replay,0.08819717355741552,cva,0.08819717355741552
0.1328730942948926,0.18386655215807793,CABIQAE,cabiqae,7,5120,0.8104304609232593,1.3960965420554525,1.3837756479879422,0.5856660811321932,0.31673964645297054,3,3,1.383775647987942,1.9148350439644486,0.8104304609232593,1.3960965420554525,1.3837756479879422,0.5856660811321932,4864.0,76,,,hardware_replay,0.1081126643607029,cva,0.1081126643607029
0.1328730942948926,0.18981013656760606,CABIQAE,cabiqae,7,6144,0.8366280580175307,1.422294139149724,1.4285069341905285,0.5856660811321932,0.32268323086249867,3,3,1.4285069341905288,2.040632061030424,0.8366280580175307,1.422294139149724,1.4285069341905285,0.5856660811321932,5760.0,76,,,hardware_replay,0.12802815516399027,cva,0.12802815516399027
0.1328730942948926,0.1896337012781754,CABIQAE,cabiqae,7,7168,0.8358503824084647,1.4215164635406579,1.427179086063209,0.5856660811321932,0.322506795573068,3,3,1.4271790860632088,2.036840143696216,0.8358503824084647,1.4215164635406579,1.427179086063209,0.5856660811321932,6656.0,76,,,hardware_replay,0.14794364596727766,cva,0.14794364596727766
0.1328730942948926,0.18878797217331425,CABIQAE,cabiqae,7,8192,0.8321226536822548,1.417788734814448,1.4208141473271232,0.5856660811321932,0.32166106646820686,3,3,1.420814147327123,2.0187128412448994,0.8321226536822548,1.417788734814448,1.4208141473271232,0.5856660811321932,7552.0,76,,,hardware_replay,0.16785913677056502,cva,0.16785913677056502
0.1328730942948926,0.1803336725893647,CABIQAE,cabiqae,7,9216,0.7948585519291913,1.3805246330613845,1.357187273663848,0.5856660811321932,0.3132067668842573,3,3,1.357187273663848,1.8419572957951085,0.7948585519291913,1.3805246330613845,1.357187273663848,0.5856660811321932,8448.0,76,,,hardware_replay,0.18777462757385238,cva,0.18777462757385238
0.1328730942948926,0.165716672786857,CABIQAE,cabiqae,7,10000,0.7304310541150325,1.3160971352472257,1.2471800530141404,0.5856660811321932,0.2985897670817496,3,3,1.2471800530141401,1.5554580846363535,0.7304310541150325,1.3160971352472257,1.2471800530141404,0.5856660811321932,9344.0,76,,,hardware_replay,0.20769011837713977,cva,0.20769011837713977
0.1328730942948926,0.09585113016865651,BIQAE,biqae,1,128,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,0.22872422446354912,0,0,0.7213735081379892,0.5203797382433095,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,128.0,76,False,measured,hardware_replay,0.002615139690664664,cva,0.002615139690664664
0.1328730942948926,0.09585113016865651,BIQAE,biqae,1,256,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,0.22872422446354912,0,0,0.7213735081379892,0.5203797382433095,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,128.0,76,False,measured,hardware_replay,0.002615139690664664,cva,0.002615139690664664
0.1328730942948926,0.09585113016865651,BIQAE,biqae,1,384,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,0.22872422446354912,0,0,0.7213735081379892,0.5203797382433095,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,128.0,76,False,measured,hardware_replay,0.002615139690664664,cva,0.002615139690664664
0.1328730942948926,0.09585113016865651,BIQAE,biqae,1,512,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,0.22872422446354912,0,0,0.7213735081379892,0.5203797382433095,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,128.0,76,False,measured,hardware_replay,0.002615139690664664,cva,0.002615139690664664
0.1328730942948926,0.09585113016865651,BIQAE,biqae,1,640,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,0.22872422446354912,0,0,0.7213735081379892,0.5203797382433095,0.4224839955437585,1.0081500766759517,0.7213735081379893,0.5856660811321932,128.0,76,False,measured,hardware_replay,0.002615139690664664,cva,0.002615139690664664
0.1328730942948926,0.13353180968622155,BIQAE,biqae,5,768,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,0.26640490398111416,2,2,1.0049574776204655,1.0099395318252884,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,768.0,76,False,measured,hardware_replay,0.015690838143987983,cva,0.015690838143987983
0.1328730942948926,0.13353180968622155,BIQAE,biqae,5,896,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,0.26640490398111416,2,2,1.0049574776204655,1.0099395318252884,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,768.0,76,False,measured,hardware_replay,0.015690838143987983,cva,0.015690838143987983
0.1328730942948926,0.13353180968622155,BIQAE,biqae,5,1024,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,0.26640490398111416,2,2,1.0049574776204655,1.0099395318252884,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,768.0,76,False,measured,hardware_replay,0.015690838143987983,cva,0.015690838143987983
0.1328730942948926,0.13353180968622155,BIQAE,biqae,5,1280,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,0.26640490398111416,2,2,1.0049574776204655,1.0099395318252884,0.588569507622472,1.1742355887546652,1.0049574776204657,0.5856660811321932,768.0,76,False,measured,hardware_replay,0.015690838143987983,cva,0.015690838143987983
