a_true,algorithm,algorithm_key,amplification_factor_max,ci_high,ci_low,coverage,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,k_max,objective_ry_offset,repetition,run_kind,runtime_wall_seconds
0.530324472540106,BAE,bae,101,0.5319397650954694,0.5294488960421437,1.0,0.00036985802870059814,0.5306943305688065,0.0006974183690393951,8060.0,50,0.48,7,ideal_simulation,2.584925232000387
0.530324472540106,BIQAE,biqae,311,0.5319412957558957,0.529567923312742,1.0,0.0004301369942129041,0.5307546095343189,0.0008110826795389398,6830.0,155,0.48,7,ideal_simulation,0.8637370690012176
0.530324472540106,IQAE,iqae,153,0.5314788071170593,0.5276272573138876,1.0,0.0007714403246324997,0.5295530322154735,0.001454657223223202,5480.0,76,0.48,7,ideal_simulation,0.5159453870001016
0.530324472540106,CABIQAE,cabiqae_latentt,247,0.5277310579385722,0.5253787598192523,0.0,0.003769563661193631,0.5265549088789123,0.00710803264110833,5330.0,123,0.48,7,ideal_simulation,0.49081994900188874
0.530324472540106,ELF-QAE,elf_qae,3,0.5413381735610385,0.5273266379598031,1.0,0.004010438218894685,0.5343349107590006,0.007562234870447912,6999.0,1,0.48,7,ideal_simulation,16.1487230849998
0.49216902723816036,BAE,bae,97,0.49334317054407184,0.49069869949710765,1.0,0.00014809221757061675,0.49202093502058974,0.0003008970686384842,8040.0,48,0.44,8,ideal_simulation,2.9243597160020727
0.49216902723816036,BIQAE,biqae,149,0.4940854200641884,0.49043149475231246,1.0,8.94301700900546e-05,0.4922584574082504,0.0001817062129892611,6000.0,74,0.44,8,ideal_simulation,1.1361685840020073
0.49216902723816036,IQAE,iqae,225,0.49442520592496464,0.49086291333300597,1.0,0.00047503239082491433,0.4926440596289853,0.0009651814001595967,7920.0,112,0.44,8,ideal_simulation,0.8934170600005018
0.49216902723816036,CABIQAE,cabiqae_latentt,167,0.49357125251564604,0.4901536599396842,1.0,0.00030657101049524904,0.4918624562276651,0.0006228978125982305,5340.0,83,0.44,8,ideal_simulation,0.6082501990022138
0.49216902723816036,ELF-QAE,elf_qae,3,0.5014594421750104,0.4879112685271891,1.0,0.0025159672358634477,0.4946849944740238,0.005111998310787591,6999.0,1,0.44,8,ideal_simulation,16.124097902000358
0.530324472540106,BAE,bae,101,0.5312719626395157,0.5290658641752393,1.0,0.00015555913272846666,0.5301689134073775,0.00029332821844592973,8920.0,50,0.48,9,ideal_simulation,3.1879584490015986
0.530324472540106,BIQAE,biqae,265,0.5310888303736293,0.5285412272126696,1.0,0.000509443746956495,0.5298150287931495,0.000960626509495973,8140.0,132,0.48,9,ideal_simulation,0.9490310020009929
0.530324472540106,IQAE,iqae,169,0.532503798637026,0.5287487071361876,1.0,0.0003017803465008573,0.5306262528866068,0.0005690485016756134,5050.0,84,0.48,9,ideal_simulation,0.6282107060033013
0.530324472540106,CABIQAE,cabiqae_latentt,255,0.5317525802691627,0.5289969938072911,1.0,5.031449812098465e-05,0.5303747870382269,9.487493171867456e-05,6030.0,127,0.48,9,ideal_simulation,0.5606373930022528
0.530324472540106,ELF-QAE,elf_qae,3,0.5386922872735721,0.5252060977930348,1.0,0.0016268781835676593,0.5319513507236736,0.0030677033925577066,6999.0,1,0.48,9,ideal_simulation,16.02565025000149
0.6056665183230261,BAE,bae,99,0.6060724106816794,0.603583941859109,1.0,0.0008383420526318908,0.6048281762703942,0.001384164432521544,7860.0,49,0.56,10,ideal_simulation,2.542056069996761
0.6056665183230261,BIQAE,biqae,149,0.6075993288443187,0.6039244938763989,1.0,9.539303733263615e-05,0.6057619113603587,0.00015750092575161838,5010.0,74,0.56,10,ideal_simulation,0.6205967749992851
0.6056665183230261,IQAE,iqae,175,0.6068868576332643,0.6036194227786205,1.0,0.00041337811708364036,0.6052531402059425,0.0006825176967487071,6410.0,87,0.56,10,ideal_simulation,0.5835265909990994
0.6056665183230261,CABIQAE,cabiqae_latentt,113,0.60774565699679,0.6041473433115979,1.0,0.0002799818311678415,0.6059465001541939,0.00046227061047233916,3390.0,56,0.56,10,ideal_simulation,0.35155002000101376
0.6056665183230261,ELF-QAE,elf_qae,3,0.9828549432577375,0.37099284605737215,1.0,0.12508526438816758,0.7307517827111937,0.2065249780266946,6999.0,1,0.56,10,ideal_simulation,16.011089720999735
0.3602728053304129,BAE,bae,99,0.3627188662204404,0.3602059265424697,1.0,0.0011895910510421603,0.36146239638145505,0.003301917417694528,7540.0,49,0.3,11,ideal_simulation,2.3530567060006433
0.3602728053304129,BIQAE,biqae,191,0.362679480199463,0.35907213770289137,1.0,0.0006030036207643197,0.3608758089511772,0.0016737417086235356,4860.0,95,0.3,11,ideal_simulation,0.6411693040026876
0.3602728053304129,IQAE,iqae,167,0.3613912582030847,0.3579984370243647,1.0,0.0005779577166881711,0.3596948476137247,0.0016042224340472085,5990.0,83,0.3,11,ideal_simulation,0.7040657729994564
0.3602728053304129,CABIQAE,cabiqae_latentt,323,0.3614131335760928,0.35927405631408843,1.0,7.078961467771316e-05,0.3603435949450906,0.0001964889207021626,7190.0,161,0.3,11,ideal_simulation,0.678442967000592
0.3602728053304129,ELF-QAE,elf_qae,3,0.6290071848081054,0.017145048448023004,1.0,0.09102458503040156,0.26924822030001133,0.2526546097391981,6999.0,1,0.3,11,ideal_simulation,16.096444183996937
0.6692728078979026,BAE,bae,101,0.6704440593452081,0.6677438270961926,1.0,0.00017886467720218402,0.6690939432207004,0.000267252270063047,7020.0,50,0.63,12,ideal_simulation,2.2382953580017784
0.6692728078979026,BIQAE,biqae,219,0.6706127750830351,0.6676536452666416,1.0,0.0001395977230641554,0.6691332101748384,0.00020858119651179824,6170.0,109,0.63,12,ideal_simulation,0.7610873569974501
0.6692728078979026,IQAE,iqae,183,0.6708029427378854,0.6677676664642507,1.0,1.249670316549878e-05,0.669285304601068,1.867206170343193e-05,6780.0,91,0.63,12,ideal_simulation,0.6444890800012217
0.6692728078979026,CABIQAE,cabiqae_latentt,193,0.6706095345345446,0.6670871260311704,1.0,0.0004244776150450491,0.6688483302828575,0.0006342370555562794,4390.0,96,0.63,12,ideal_simulation,0.41714979100288474
0.6692728078979026,ELF-QAE,elf_qae,3,0.9828549504889346,0.37099281914781046,1.0,0.06147897218802112,0.7307517800859237,0.09185936058140244,6999.0,1,0.63,12,ideal_simulation,16.155922755002393
0.49216902723816036,BAE,bae,101,0.49309099444300386,0.49014723037541474,1.0,0.0005499148289510591,0.4916191124092093,0.0011173292070753482,7920.0,50,0.44,13,ideal_simulation,2.821092681999289
0.49216902723816036,BIQAE,biqae,269,0.4943234599812411,0.49165036585336747,1.0,0.000817885679143926,0.4929869129173043,0.0016617983535728497,7740.0,134,0.44,13,ideal_simulation,0.8914215810000314
0.49216902723816036,IQAE,iqae,185,0.49361053528025156,0.4904079351310773,1.0,0.00015979203249594232,0.4920092352056644,0.00032466901339287045,7330.0,92,0.44,13,ideal_simulation,0.669573807001143
0.49216902723816036,CABIQAE,cabiqae_latentt,183,0.4934341443467027,0.49038872673141687,1.0,0.0002575916991005567,0.4919114355390598,0.0005233805559566596,6560.0,91,0.44,13,ideal_simulation,0.6098783459965489
0.49216902723816036,ELF-QAE,elf_qae,3,0.4988632963586271,0.48534676895515727,1.0,6.452823938052354e-05,0.49210449899877984,0.00013110991510910004,6999.0,1,0.44,13,ideal_simulation,16.15258701899802
0.6692728078979026,BAE,bae,101,0.6709523163307988,0.6689955327120022,1.0,0.0007011166234979216,0.6699739245214005,0.0010475797241785996,7380.0,50,0.63,14,ideal_simulation,2.099114926000766
0.6692728078979026,BIQAE,biqae,247,0.6711023811659298,0.6685088444702776,1.0,0.0005328049202011353,0.6698056128181037,0.0007960952752205864,6080.0,123,0.63,14,ideal_simulation,0.8815137480014528
0.6692728078979026,IQAE,iqae,245,0.6708849362061916,0.6678064643260478,1.0,7.289236821717004e-05,0.6693457002661197,0.00010891278916009653,7280.0,122,0.63,14,ideal_simulation,0.6978362849986297
0.6692728078979026,CABIQAE,cabiqae_latentt,209,0.6703847352222365,0.667158110142914,1.0,0.0005013852153272769,0.6687714226825753,0.0007491492399072085,4730.0,104,0.63,14,ideal_simulation,0.443312434003019
0.6692728078979026,ELF-QAE,elf_qae,3,0.982854951532386,0.3709928152647987,1.0,0.06147897180919848,0.730751779707101,0.09185936001538118,6999.0,1,0.63,14,ideal_simulation,16.087781845999416
0.530324472540106,BAE,bae,101,0.5313802471650942,0.5292639826299802,1.0,2.357642568728835e-06,0.5303221148975372,4.4456605169216235e-06,8420.0,50,0.48,15,ideal_simulation,2.5926021980012592
0.530324472540106,BIQAE,biqae,211,0.5327474955860289,0.5294884454666028,1.0,0.0007934979862098679,0.5311179705263158,0.0014962499890100007,5660.0,105,0.48,15,ideal_simulation,0.6822036160010612
0.530324472540106,IQAE,iqae,305,0.5321953382980774,0.5295669360949322,1.0,0.0005566646563988087,0.5308811371965048,0.0010496680527159923,8800.0,152,0.48,15,ideal_simulation,0.9668818369973451
0.530324472540106,CABIQAE,cabiqae_latentt,271,0.531258721884981,0.5287534894188033,1.0,0.0003183668882138502,0.5300061056518921,0.0006003247157140642,6420.0,135,0.48,15,ideal_simulation,0.5953095049990225
0.530324472540106,ELF-QAE,elf_qae,3,0.5381959350014287,0.5246478625107222,1.0,0.0010995680264649366,0.5314240405665709,0.002073387300416881,6999.0,1,0.48,15,ideal_simulation,16.035312865999003
0.6692728078979026,BAE,bae,99,0.6708022970794509,0.6684030077935863,1.0,0.0003298445386160642,0.6696026524365186,0.0004928401912100125,8220.0,49,0.63,16,ideal_simulation,2.598214835001272
0.6692728078979026,BIQAE,biqae,181,0.6703171340227688,0.6666317744677055,1.0,0.0007983536526653401,0.6684744542452372,0.001192867307985907,4310.0,90,0.63,16,ideal_simulation,0.5553577409991703
0.6692728078979026,IQAE,iqae,255,0.6702464580299532,0.6672874026511784,1.0,0.0005058775573367758,0.6687669303405658,0.000755861513223091,6270.0,127,0.63,16,ideal_simulation,0.5642303829990851
0.6692728078979026,CABIQAE,cabiqae_latentt,199,0.6713130111344959,0.6681035775410054,1.0,0.0004354864398480318,0.6697082943377506,0.000650685990389834,5140.0,99,0.63,16,ideal_simulation,0.5153740409987222
0.6692728078979026,ELF-QAE,elf_qae,3,0.9828549515519804,0.37099281519188143,1.0,0.061478971802084725,0.7307517796999873,0.0918593600047521,6999.0,1,0.63,16,ideal_simulation,16.647261162001087
0.7041348196258655,BAE,bae,97,0.705457920413498,0.703257975454182,1.0,0.0002231283079744406,0.70435794793384,0.0003168829345678395,7700.0,48,0.67,17,ideal_simulation,2.0439014910007245
0.7041348196258655,BIQAE,biqae,157,0.7064996333012427,0.703302131613585,1.0,0.000766062831548342,0.7049008824574139,0.0010879490833238174,5550.0,78,0.67,17,ideal_simulation,0.6565296039989335
0.7041348196258655,IQAE,iqae,209,0.7052749650152257,0.701795884185943,1.0,0.0005993950252812796,0.7035354246005843,0.0008512503693536441,5720.0,104,0.67,17,ideal_simulation,0.5427306730016426
0.7041348196258655,CABIQAE,cabiqae_latentt,299,0.7049399662093175,0.7026881462412465,1.0,0.0003207634005835125,0.703814056225282,0.00045554259162179574,7080.0,149,0.67,17,ideal_simulation,0.7774709780023841
0.7041348196258655,ELF-QAE,elf_qae,3,0.9828549515519812,0.3709928151918788,1.0,0.02661696007412151,0.7307517796999871,0.0378009428482235,6999.0,1,0.67,17,ideal_simulation,16.114197849001357
0.7041348196258655,BAE,bae,99,0.7053711028871739,0.7034965259192476,1.0,0.0002989947773451851,0.7044338144032107,0.00042462717225666066,8800.0,49,0.67,18,ideal_simulation,2.9636727229990356
0.7041348196258655,BIQAE,biqae,125,0.7071060139217954,0.7031251003932614,1.0,0.0009807375316628342,0.7051155571575284,0.0013928263513284835,4480.0,62,0.67,18,ideal_simulation,0.5469397189990559
0.7041348196258655,IQAE,iqae,215,0.7056558591642415,0.7024668884250976,1.0,7.344583119606174e-05,0.7040613737946695,0.00010430648953716902,5210.0,107,0.67,18,ideal_simulation,0.6215901180003129
0.7041348196258655,CABIQAE,cabiqae_latentt,291,0.7061213625446218,0.7037972681813792,1.0,0.0008244957371349448,0.7049593153630005,0.0011709344775380256,5350.0,145,0.67,18,ideal_simulation,0.5207130870003311
0.7041348196258655,ELF-QAE,elf_qae,3,0.94644215841008,0.47175853356412,1.0,0.03515096503262782,0.7392857846584934,0.04992078796970289,6999.0,1,0.67,18,ideal_simulation,16.033874536999065
0.530324472540106,BAE,bae,101,0.530798546341107,0.528503843323055,1.0,0.0006732777080249441,0.529651194832081,0.0012695580590504,8560.0,50,0.48,19,ideal_simulation,2.6821247359985136
0.530324472540106,BIQAE,biqae,147,0.5314769943514551,0.5277533961618281,1.0,0.0007092772834642602,0.5296151952566417,0.0013374402279929122,5590.0,73,0.48,19,ideal_simulation,0.6933706490017357
0.530324472540106,IQAE,iqae,267,0.5321487317711099,0.5293412309528556,1.0,0.00042050882187671945,0.5307449813619827,0.0007929274315073558,7170.0,133,0.48,19,ideal_simulation,0.7092367339973862
0.530324472540106,CABIQAE,cabiqae_latentt,237,0.529680808173335,0.5271583832728183,0.0,0.0019048768170293329,0.5284195957230766,0.003591908191423838,4990.0,118,0.48,19,ideal_simulation,0.4702571990019351
0.530324472540106,ELF-QAE,elf_qae,3,0.5335539442484013,0.5200365010071029,1.0,0.0035274336853070576,0.5267970388547989,0.0066514631474795735,6999.0,1,0.48,19,ideal_simulation,16.175148264999734
0.6056665183230261,BAE,bae,99,0.605904470669794,0.6029453379493317,1.0,0.0012416140134632325,0.6044249043095629,0.002049996121464701,7260.0,49,0.56,20,ideal_simulation,2.2400114739975834
0.6056665183230261,BIQAE,biqae,161,0.6082334896099485,0.6049160307588373,1.0,0.000908241861366843,0.6065747601843929,0.0014995741615065495,5810.0,80,0.56,20,ideal_simulation,0.6735250070014445
0.6056665183230261,IQAE,iqae,207,0.6077297839595107,0.6039450602203896,1.0,0.00017090376692407983,0.6058374220899502,0.0002821746980455176,5750.0,103,0.56,20,ideal_simulation,0.583641395001905
0.6056665183230261,CABIQAE,cabiqae_latentt,239,0.6068743521156904,0.603955713287279,1.0,0.0002514856215414252,0.6054150327014847,0.00041522127100197055,5280.0,119,0.56,20,ideal_simulation,0.5201326529968355
0.6056665183230261,ELF-QAE,elf_qae,3,0.6101072450550937,0.5966197232532742,1.0,0.002295768426403333,0.6033707498966228,0.003790482645069887,6999.0,1,0.56,20,ideal_simulation,16.05992033700022
0.5682384803402307,BAE,bae,99,0.5699131165652065,0.568181428763546,1.0,0.0008087923241455464,0.5690472726643763,0.0014233325480901696,8280.0,49,0.52,21,ideal_simulation,2.8109153639998112
0.5682384803402307,BIQAE,biqae,163,0.5698978063174173,0.5665161033597337,1.0,3.152550165519408e-05,0.5682069548385755,5.54793502128161e-05,5850.0,81,0.52,21,ideal_simulation,0.7450307059989427
0.5682384803402307,IQAE,iqae,279,0.5701413081860364,0.5678842481752888,1.0,0.0007742978404319256,0.5690127781806626,0.0013626283105084992,7030.0,139,0.52,21,ideal_simulation,0.6310635910012934
0.5682384803402307,CABIQAE,cabiqae_latentt,255,0.5694741016688719,0.5668218298908273,1.0,9.051456038111638e-05,0.5681479657798496,0.00015928974103781413,6620.0,127,0.52,21,ideal_simulation,0.7648667809990002
0.5682384803402307,ELF-QAE,elf_qae,3,0.9828545328565477,0.3709943732809644,1.0,0.16251345136504936,0.7307519317052801,0.2859951534217553,6999.0,1,0.52,21,ideal_simulation,16.05813042000227
0.530324472540106,BAE,bae,99,0.5311926309714503,0.528886474465752,1.0,0.0002849198215048032,0.5300395527186011,0.0005372556543357635,8640.0,49,0.48,22,ideal_simulation,2.997086928000499
0.530324472540106,BIQAE,biqae,143,0.5331849553839562,0.5293689696789958,1.0,0.0009524899913699869,0.5312769625314759,0.001796051362306224,5690.0,71,0.48,22,ideal_simulation,0.688429907997488
0.530324472540106,IQAE,iqae,217,0.5311703182034532,0.5274826572397087,1.0,0.0009979848185250884,0.5293264877215809,0.0018818381391019353,5540.0,108,0.48,22,ideal_simulation,0.6451533500003279
0.530324472540106,CABIQAE,cabiqae_latentt,321,0.530901595894788,0.5286244071146087,1.0,0.0005614710354076013,0.5297630015046983,0.0010587311438190134,6750.0,160,0.48,22,ideal_simulation,0.6418970019985863
0.530324472540106,ELF-QAE,elf_qae,3,0.5424199760760066,0.5289278554646831,1.0,0.005351857591904485,0.5356763301320104,0.010091666270407217,6999.0,1,0.48,22,ideal_simulation,16.12862502400094
0.6056665183230261,BAE,bae,101,0.6063840698120903,0.6042167878402128,1.0,0.0003660894968745554,0.6053004288261515,0.0006044407042479196,8880.0,50,0.56,23,ideal_simulation,2.9918818830010423
0.6056665183230261,BIQAE,biqae,323,0.6068794975670666,0.6046617097834345,1.0,0.00010408535222450332,0.6057706036752506,0.00017185257740958773,7400.0,161,0.56,23,ideal_simulation,0.9785045770004217
0.6056665183230261,IQAE,iqae,221,0.6063825466536253,0.6029166595551861,1.0,0.0010169152186203512,0.6046496031044057,0.001679001872905231,6710.0,110,0.56,23,ideal_simulation,0.6406046500014781
0.6056665183230261,CABIQAE,cabiqae_latentt,217,0.6075340048130845,0.6045827186179525,1.0,0.0003918433924924303,0.6060583617155185,0.000646962281450474,5490.0,108,0.56,23,ideal_simulation,0.5181173420023697
0.6056665183230261,ELF-QAE,elf_qae,3,0.9419111193616447,0.48161769111602803,1.0,0.13432147408837736,0.7399879924114035,0.22177464004496672,6999.0,1,0.56,23,ideal_simulation,16.025988295998104
0.7041348196258655,BAE,bae,97,0.7046971369258953,0.7027190491532239,1.0,0.00042672658630593663,0.7037080930395596,0.0006060296613831328,8800.0,48,0.67,24,ideal_simulation,3.123173885000142
0.7041348196258655,BIQAE,biqae,269,0.7048388794137874,0.7023136949905786,1.0,0.000558532423682534,0.703576287202183,0.0007932180146684184,6260.0,134,0.67,24,ideal_simulation,0.7292421160018421
0.7041348196258655,IQAE,iqae,147,0.7069053851726642,0.70331073579861,1.0,0.0009732408597715736,0.7051080604856371,0.001382179708551687,5280.0,73,0.67,24,ideal_simulation,0.5110733530018479
0.7041348196258655,CABIQAE,cabiqae_latentt,185,0.7066922317095351,0.7031028476471554,1.0,0.0007627200524796818,0.7048975396783452,0.0010832017267445244,4180.0,92,0.67,24,ideal_simulation,0.3976204440004949
0.7041348196258655,ELF-QAE,elf_qae,3,0.9828325437250456,0.37107617695072626,1.0,0.026625091825946856,0.7307599114518124,0.037812491420455265,6999.0,1,0.67,24,ideal_simulation,16.181153644000005
0.6692728078979026,BAE,bae,101,0.6709729424436399,0.6682846517570924,1.0,0.00035598920246360244,0.6696287971003662,0.0005319044764148084,7500.0,50,0.63,25,ideal_simulation,2.250004853001883
0.6692728078979026,BIQAE,biqae,247,0.6702924503026008,0.6675440243604895,1.0,0.0003545705663573484,0.6689182373315452,0.0005297848084864044,6070.0,123,0.63,25,ideal_simulation,0.7200237450015265
0.6692728078979026,IQAE,iqae,245,0.6708849362061916,0.6678064643260478,1.0,7.289236821717004e-05,0.6693457002661197,0.00010891278916009653,6100.0,122,0.63,25,ideal_simulation,0.5717175879981369
0.6692728078979026,CABIQAE,cabiqae_latentt,155,0.6709672965708748,0.6677920729545278,1.0,0.00010687686479882164,0.6693796847627014,0.0001596910311275125,5540.0,77,0.63,25,ideal_simulation,0.5392695030022878
0.6692728078979026,ELF-QAE,elf_qae,3,0.9828549515519812,0.3709928151918788,1.0,0.0614789718020845,0.7307517796999871,0.09185936000475177,6999.0,1,0.63,25,ideal_simulation,16.586955643000692
0.6423672082866361,BAE,bae,99,0.6430668053004699,0.6406482757925823,1.0,0.0005096677401099647,0.6418575405465261,0.0007934211671068701,8400.0,49,0.6,26,ideal_simulation,2.881349590003083
0.6423672082866361,BIQAE,biqae,131,0.6443697970797341,0.6409308107844442,1.0,0.00028309564545314636,0.6426503039320892,0.00044070687575761786,5930.0,65,0.6,26,ideal_simulation,0.6847346600006858
0.6423672082866361,IQAE,iqae,283,0.6436778911176494,0.6409571412249679,1.0,4.9692115327459874e-05,0.6423175161713086,7.735780202728894e-05,7310.0,141,0.6,26,ideal_simulation,0.8761234560006415
0.6423672082866361,CABIQAE,cabiqae_latentt,153,0.6437406813734841,0.6403086872273699,1.0,0.00034252398620915336,0.6420246843004269,0.0005332214686405861,5190.0,76,0.6,26,ideal_simulation,0.5217829329994856
0.6423672082866361,ELF-QAE,elf_qae,3,0.9808655939905319,0.3782104092455454,1.0,0.08908171180001023,0.7314489200866463,0.13867724044883115,6999.0,1,0.6,26,ideal_simulation,15.995996399997239
0.6692728078979026,BAE,bae,97,0.6705551613445123,0.6684254228976126,1.0,0.000217484223159925,0.6694902921210625,0.0003249560128447683,7760.0,48,0.63,27,ideal_simulation,2.9025438589997066
0.6692728078979026,BIQAE,biqae,263,0.6710196548324849,0.6684874772152503,1.0,0.00048075812596504175,0.6697535660238676,0.000718329088365385,7100.0,131,0.63,27,ideal_simulation,0.8695359010016546
0.6692728078979026,IQAE,iqae,157,0.6709857813576516,0.6675749964252176,1.0,7.580993532041447e-06,0.6692803888914346,1.1327209835182675e-05,5470.0,78,0.63,27,ideal_simulation,0.5074133320013061
0.6692728078979026,CABIQAE,cabiqae_latentt,245,0.6702167689979105,0.6674629689868988,1.0,0.0004329389054978927,0.6688398689924047,0.0006468795689723247,5380.0,122,0.63,27,ideal_simulation,0.665747454000666
0.6692728078979026,ELF-QAE,elf_qae,3,0.982854951551974,0.3709928151919054,1.0,0.061478971802086946,0.7307517796999895,0.09185936000475542,6999.0,1,0.63,27,ideal_simulation,15.967055755998445
0.6056665183230261,BAE,bae,101,0.6078049705676416,0.6053694037093189,1.0,0.000920668815454162,0.6065871871384803,0.0015200919773530103,8760.0,50,0.56,28,ideal_simulation,2.9849689250004303
0.6056665183230261,BIQAE,biqae,237,0.6067954109109689,0.6037182311879187,1.0,0.0004096972735823101,0.6052568210494438,0.0006764403532106793,5490.0,118,0.56,28,ideal_simulation,0.7087037999990571
0.6056665183230261,IQAE,iqae,249,0.6076641216042605,0.6045181364688343,1.0,0.00042461071352128954,0.6060911290365474,0.0007010635402084877,6470.0,124,0.56,28,ideal_simulation,0.5931488310015993
0.6056665183230261,CABIQAE,cabiqae_latentt,197,0.606732999868416,0.6035073435286609,1.0,0.0005463466244877146,0.6051201716985384,0.0009020584892168766,4050.0,98,0.56,28,ideal_simulation,0.5470723170001293
0.6056665183230261,ELF-QAE,elf_qae,3,0.6107115249736719,0.5975822925253023,1.0,0.0015126678805282845,0.6041538504424978,0.0024975260060875917,6999.0,1,0.56,28,ideal_simulation,15.934591373999865
0.6423672082866361,BAE,bae,101,0.642679992923778,0.6406044298662014,1.0,0.0007249968916464011,0.6416422113949897,0.001128633096916887,8940.0,50,0.6,29,ideal_simulation,3.508400029000768
0.6423672082866361,BIQAE,biqae,129,0.6437838160953405,0.6402803264904828,1.0,0.0003351369937243387,0.6420320712929117,0.0005217218273302556,5680.0,64,0.6,29,ideal_simulation,0.6533268759994826
0.6423672082866361,IQAE,iqae,195,0.6449451084282506,0.6409981443219681,1.0,0.0006044180884732242,0.6429716263751093,0.0009409230120655874,4780.0,97,0.6,29,ideal_simulation,0.44860581399916555
0.6423672082866361,CABIQAE,cabiqae_latentt,325,0.6439712921140338,0.6418725397137522,1.0,0.0005547076272569562,0.642921915913893,0.0008635366502230224,7730.0,162,0.6,29,ideal_simulation,0.8534580300001835
0.6423672082866361,ELF-QAE,elf_qae,3,0.98285495140691,0.37099281573173437,1.0,0.08838457146601864,0.7307517797526547,0.13759197282464614,6999.0,1,0.6,29,ideal_simulation,16.016755593002017
0.7041348196258655,BAE,bae,97,0.7056004663417824,0.7033981614884383,1.0,0.00036449428924478777,0.7044993139151103,0.0005176484376080959,8520.0,48,0.67,30,ideal_simulation,3.0924966019993008
0.7041348196258655,BIQAE,biqae,185,0.7068317064026792,0.7034118216492474,1.0,0.0009869444000977223,0.7051217640259633,0.001401641237713716,4900.0,92,0.67,30,ideal_simulation,0.6076215959983529
0.7041348196258655,IQAE,iqae,231,0.7055068890998193,0.7023603717237837,1.0,0.00020118921406397927,0.7039336304118016,0.00028572541572490195,6780.0,115,0.67,30,ideal_simulation,0.6340348970006744
0.7041348196258655,CABIQAE,cabiqae_latentt,171,0.7063909499568802,0.7026639148794155,1.0,0.0003926127922823097,0.7045274324181479,0.0005575818456058178,4100.0,85,0.67,30,ideal_simulation,0.5153296579992457
0.7041348196258655,ELF-QAE,elf_qae,3,0.9828549515519812,0.3709928151918788,1.0,0.02661696007412151,0.7307517796999871,0.0378009428482235,6999.0,1,0.67,30,ideal_simulation,15.986154925001756
0.6423672082866361,BAE,bae,101,0.643055600941477,0.6406154726206372,1.0,0.0005316715055789789,0.6418355367810571,0.0008276753525403142,7560.0,50,0.6,31,ideal_simulation,2.1972792080014187
0.6423672082866361,BIQAE,biqae,285,0.6430785489104668,0.6405828432305702,1.0,0.0005365122161176128,0.6418306960705185,0.00083521108985098,6580.0,142,0.6,31,ideal_simulation,0.952257347998966
0.6423672082866361,IQAE,iqae,227,0.6442373340508841,0.640875970936138,1.0,0.0001894442068750557,0.6425566524935111,0.0002949157497941928,6950.0,113,0.6,31,ideal_simulation,0.6319538020034088
0.6423672082866361,CABIQAE,cabiqae_latentt,131,0.64431508241945,0.6403789562463224,1.0,2.0188953749888938e-05,0.6423470193328862,3.1428991843681186e-05,4100.0,65,0.6,31,ideal_simulation,0.3943813020014204
0.6423672082866361,ELF-QAE,elf_qae,3,0.9826881256045694,0.37161225641120865,1.0,0.08844495168506072,0.7308121599716968,0.13768596924641732,6999.0,1,0.6,31,ideal_simulation,16.10874022599819
0.3602728053304129,BAE,bae,101,0.3616385944804189,0.3594003699892533,1.0,0.0002466769044232042,0.3605194822348361,0.0006846947667808905,7460.0,50,0.3,32,ideal_simulation,2.395913569002005
0.3602728053304129,BIQAE,biqae,145,0.36280054843590404,0.3590725347816901,1.0,0.0006637362783841749,0.36093654160879707,0.0018423157911556772,4990.0,72,0.3,32,ideal_simulation,0.5959385780006414
0.3602728053304129,IQAE,iqae,297,0.3612466648901393,0.35871478084358716,1.0,0.00029208246354966994,0.3599807228668632,0.0008107258145165735,7140.0,148,0.3,32,ideal_simulation,0.6841365639993455
0.3602728053304129,CABIQAE,cabiqae_latentt,157,0.36369533284163025,0.3603503935293325,0.0,0.0017500578550684875,0.3620228631854814,0.004857590773368189,5340.0,78,0.3,32,ideal_simulation,0.6676433290012938
0.3602728053304129,ELF-QAE,elf_qae,3,0.6290071848081077,0.017145048448022504,1.0,0.09102458503040112,0.2692482203000118,0.2526546097391969,6999.0,1,0.3,32,ideal_simulation,16.011119513001177
0.6423672082866361,BAE,bae,99,0.6440719414969056,0.6418140099619671,1.0,0.0005757674428003012,0.6429429757294364,0.0008963213491797408,8720.0,49,0.6,33,ideal_simulation,2.9268984090012964
0.6423672082866361,BIQAE,biqae,273,0.6437069855779515,0.6412372589873545,1.0,0.00010491399601697537,0.642472122282653,0.00016332402193569137,7220.0,136,0.6,33,ideal_simulation,0.8438450779976847
0.6423672082866361,IQAE,iqae,187,0.6430991954872166,0.6400645735512585,1.0,0.0007853237673984825,0.6415818845192376,0.0012225464769491418,6520.0,93,0.6,33,ideal_simulation,0.7293099019989313
0.6423672082866361,CABIQAE,cabiqae_latentt,303,0.6430274517384669,0.6409329941778935,1.0,0.0003869853284559355,0.6419802229581801,0.000602436306623011,7070.0,151,0.6,33,ideal_simulation,0.6598930319996725
0.6423672082866361,ELF-QAE,elf_qae,3,0.9828545371728531,0.37099435721880875,1.0,0.08838472185164281,0.7307519301382789,0.13759220693626054,6999.0,1,0.6,33,ideal_simulation,16.12835879100021
