abs_error_mean,abs_error_median,algorithm,algorithm_key,amplification_factor_median,budget,estimate_mean,estimate_median,grover_power_max_median,n_points,n_runs,normalized_abs_error_mean,normalized_abs_error_median,normalized_abs_error_q25,normalized_abs_error_q75,normalized_abs_error_se,normalized_abs_error_std,normalized_rmse,normalized_sq_error_mean,query_budget_actual_mean,query_budget_actual_median,run_kind,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_se,runtime_wall_seconds_std,success_rate,total_repetitions
0.028914554403669614,0.016787056613635165,BAE,bae,5.0,319,0.5851656902373855,0.593225712895256,2.0,100,100,0.04957670463175703,0.030276116030083178,0.01594368484450573,0.07197342723026326,0.00511654104287289,0.0511654104287289,0.07106032559903841,0.005049569874241354,183.6,200.0,ideal_simulation,0.29538919681623665,0.08204964058050124,0.21683340846067273,2.168334084606727,1.0,100
0.014455419781818342,0.011493846996283585,BIQAE,biqae,7.0,319,0.5853583313441825,0.6202616222871338,3.0,100,100,0.025022827332497288,0.021194692108608817,0.010412047456022694,0.03628792911618718,0.0018870832812645014,0.018870832812645014,0.03128400766277148,0.0009786891354443448,275.6,280.0,ideal_simulation,0.03989872757308814,0.037378349243064636,0.0014028127411990082,0.014028127411990082,1.0,100
0.013689439593912384,0.010412029933946743,CABIQAE_latentt,cabiqae_latentt,7.0,319,0.5878546807237897,0.6153299862612428,3.0,100,100,0.025085978699711076,0.01752579948528456,0.010642179875699119,0.032617135714730405,0.002590831462035002,0.02590831462035002,0.035969913624093255,0.0012938346861247297,270.2,270.0,ideal_simulation,0.03501183897599564,0.03352351181034437,0.0008649321852027953,0.008649321852027953,1.0,100
0.03409954022099692,0.027210936253936335,ELF-QAE,elf_qae,3.0,319,0.5949662673348397,0.6769238833719292,1.0,100,100,0.06256648676358546,0.03864449746767895,0.011432615240820454,0.06941444202765189,0.00692577666435653,0.0692577666435653,0.09307651220360545,0.008663237123987914,318.0,318.0,ideal_simulation,0.9590667133093794,0.9647544156009491,0.011819700685170933,0.11819700685170932,1.0,100
0.0156973688661902,0.013149354824056991,IQAE,iqae,5.0,319,0.5866260450451302,0.6017175208258041,2.0,100,100,0.027486784857329503,0.022168799987579684,0.012440766354259648,0.03881359851743188,0.002215296050628664,0.022152960506286637,0.03523307344519185,0.0012413694643942834,278.6,290.0,ideal_simulation,0.03557980533440755,0.03373753510335044,0.0009013274456663941,0.009013274456663941,1.0,100
0.02520475076304551,0.013912131790441096,BAE,bae,7.0,338,0.5875979379199839,0.591205533142581,3.0,100,100,0.04457195431964417,0.02443847577953079,0.014338484522927733,0.05950941016846281,0.00489458806007377,0.0489458806007377,0.06601818951907343,0.0043584013473762975,227.6,240.0,ideal_simulation,0.7914209002089997,0.1019698258300585,0.6953418708895922,6.953418708895922,1.0,100
0.01384383567202601,0.010358799475869374,BIQAE,biqae,7.0,338,0.585227665451746,0.6202616222871338,3.0,100,100,0.024101120980399484,0.01976205830761204,0.008235350319077447,0.03670171073791144,0.0019010538377666481,0.019010538377666482,0.030637405181028223,0.000938650596226495,291.6,300.0,ideal_simulation,0.04208310889769364,0.038793298636909,0.001393038382963361,0.01393038382963361,1.0,100
0.01314703763276141,0.010285737478505697,CABIQAE_latentt,cabiqae_latentt,7.0,338,0.5879304392905176,0.6153299862612428,3.0,100,100,0.024148876784636383,0.0167365275854401,0.010728677246029147,0.031514854922379265,0.002527462624452791,0.02527462624452791,0.03486526802481407,0.0012155869144421226,282.4,280.0,ideal_simulation,0.03668900258467087,0.034486324438840324,0.000935418941087184,0.00935418941087184,1.0,100
0.0339520843144985,0.027210936253936335,ELF-QAE,elf_qae,3.0,338,0.5950782767654921,0.6769238833719292,1.0,100,100,0.062338188925772746,0.03864449746767895,0.012016412556359182,0.06542455092511307,0.00691864627562076,0.0691864627562076,0.09287060224298256,0.008624948760974279,336.0,336.0,ideal_simulation,1.0133535084023633,1.019363156106663,0.012488740346595702,0.12488740346595702,1.0,100
0.014647106540458057,0.012526562888059006,IQAE,iqae,7.0,338,0.585745210895386,0.6023084197717645,3.0,100,100,0.02559125363045665,0.020829722485256164,0.010819691416179968,0.03639619855386123,0.002113735320800867,0.02113735320800867,0.033124493747257094,0.0010972320860120745,294.9,300.0,ideal_simulation,0.03777953824243724,0.03661062517484459,0.0009876367032493273,0.009876367032493272,1.0,100
0.02520475076304551,0.013912131790441096,BAE,bae,7.0,359,0.5875979379199839,0.591205533142581,3.0,100,100,0.04457195431964417,0.02443847577953079,0.014338484522927733,0.05950941016846281,0.00489458806007377,0.0489458806007377,0.06601818951907343,0.0043584013473762975,227.6,240.0,ideal_simulation,0.7914209002089997,0.1019698258300585,0.6953418708895922,6.953418708895922,1.0,100
0.012395570088402,0.01049782935990129,BIQAE,biqae,7.0,359,0.585544847937375,0.6154857399988818,3.0,100,100,0.02190829361386442,0.018904030098125905,0.007654997197159045,0.0347423615801872,0.0017123696886595283,0.017123696886595284,0.027753596418926423,0.0007702621141846456,308.8,310.0,ideal_simulation,0.04447598837514247,0.040710242196739355,0.0013854948426801378,0.013854948426801378,1.0,100
0.012593305788776925,0.009764833274999052,CABIQAE_latentt,cabiqae_latentt,7.0,359,0.5879962326851056,0.6091666675890428,3.0,100,100,0.023281140018690617,0.015807800198256186,0.008967272026209814,0.031247975248653005,0.002544467359820009,0.02544467359820009,0.03439431029899609,0.0011829685809436287,298.1,300.0,ideal_simulation,0.038604576495930916,0.03617409596698776,0.0009111348321203669,0.00911134832120367,1.0,100
0.034157646545617995,0.027210936253936002,ELF-QAE,elf_qae,3.0,359,0.5950232736208053,0.6769238833719292,1.0,100,100,0.06274832189442964,0.03864449746767895,0.012972454437223203,0.06439486388149059,0.006877997804918252,0.06877997804918252,0.09284788865240033,0.008620730427208529,357.0,357.0,ideal_simulation,1.0766881026775108,1.0830733533633294,0.013269286618257933,0.13269286618257933,1.0,100
0.014535893772162564,0.012842293818806833,IQAE,iqae,7.0,359,0.5864987935198586,0.6000916441359117,3.0,100,100,0.025473936346290846,0.020807842917408337,0.011155012769806811,0.03648086150035185,0.002106606063066921,0.021066060630669212,0.032988824689051274,0.0010882625543649589,309.9,310.0,ideal_simulation,0.039740502288543825,0.03863064470076899,0.001054022280202686,0.01054022280202686,1.0,100
0.022656590116832014,0.013224628654404658,BAE,bae,9.0,380,0.5854660863683111,0.5904752939834402,4.0,100,100,0.0405239723967529,0.02263797989234507,0.013111662967960283,0.05507667126046873,0.004834985186386529,0.048349851863865284,0.06290090168127901,0.00395652343231793,257.2,280.0,ideal_simulation,0.8056889052727759,0.11167721380302756,0.6952015286953395,6.952015286953395,1.0,100
0.01123965819188613,0.008792870439148781,BIQAE,biqae,7.0,380,0.5853386117772258,0.6154857399988818,3.0,100,100,0.019454358338215422,0.015956567902139153,0.007455438612747463,0.02965549600404896,0.001557882823858285,0.015578828238582849,0.024874584393434315,0.0006187449487460859,331.5,330.0,ideal_simulation,0.04767534794929941,0.04561159239909764,0.0014049283787653049,0.014049283787653048,1.0,100
0.011649263859891505,0.00866786272655265,CABIQAE_latentt,cabiqae_latentt,9.0,380,0.587975116701471,0.6048781212494545,4.0,100,100,0.02136584084173432,0.015484856316048845,0.006822810683551089,0.03162693733891725,0.0021316527511747356,0.021316527511747358,0.030105639946392336,0.000906349556581814,321.1,330.0,ideal_simulation,0.04161582184705176,0.03933369568390349,0.001064260432205574,0.010642604322055741,1.0,100
0.034084288936796214,0.027210936253936002,ELF-QAE,elf_qae,3.0,380,0.5949343711715857,0.6769238833719292,1.0,100,100,0.06263669758877731,0.03864449746767895,0.01434230929829156,0.06359589901724308,0.006854312044876615,0.06854312044876615,0.09259877781090561,0.008574533652073467,378.0,378.0,ideal_simulation,1.1400226969526586,1.1467835506199962,0.014049832889920167,0.14049832889920166,1.0,100
0.01281226150459488,0.009931866445918203,IQAE,iqae,7.0,380,0.5864040540525468,0.5994413500516109,3.0,100,100,0.022263592930819608,0.017786515612369293,0.008280931304166548,0.0343007246639559,0.0019756016284648466,0.019756016284648466,0.029699574876320096,0.0008820647478341438,337.1,340.0,ideal_simulation,0.04298072144725431,0.04128761008927356,0.0010227445149484922,0.010227445149484921,1.0,100
0.021260718471008216,0.012073893574115063,BAE,bae,9.0,403,0.5853961241271274,0.591190664048816,4.0,100,100,0.03834052906142625,0.02195623389004134,0.011176603356138903,0.043864828219747944,0.004714674751789336,0.04714674751789336,0.06058534321278451,0.0036705838122108943,278.2,280.0,ideal_simulation,0.8143936773365023,0.11728638609467096,0.695112451764044,6.95112451764044,1.0,100
0.01004291720797648,0.00829639223926415,BIQAE,biqae,7.0,403,0.5853796027150786,0.6141897566294421,3.0,100,100,0.017468494627488652,0.015681705759973893,0.005677417131940746,0.02563129669767575,0.0013788690084094474,0.013788690084094474,0.022212046259709017,0.0004933749990434533,353.6,360.0,ideal_simulation,0.05101784475624355,0.047758696194958136,0.001600874865142039,0.01600874865142039,1.0,100
0.01095251212682173,0.008726012898039037,CABIQAE_latentt,cabiqae_latentt,9.0,403,0.5876836938013907,0.6048781212494545,4.0,100,100,0.019872605096642838,0.014331680983257688,0.006072057820087046,0.029085517519454145,0.001980558903865578,0.019805589038655782,0.027986767889907466,0.0007832591769235556,332.7,340.0,ideal_simulation,0.04301885051511971,0.04071101139932437,0.0010485056681376502,0.010485056681376502,1.0,100
0.03419335989180233,0.027210936253936335,ELF-QAE,elf_qae,3.0,403,0.5949642597847447,0.6769238833719292,1.0,100,100,0.06285042553496821,0.03864449746767895,0.01731928861487897,0.06359589901724608,0.006831591160467249,0.06831591160467249,0.09257736834950665,0.008570569130520235,402.0,402.0,ideal_simulation,1.2124050904099704,1.2195952046276148,0.014941885771819857,0.14941885771819857,1.0,100
0.011389101719706439,0.008319733342847857,IQAE,iqae,7.0,403,0.5856901601119467,0.596199526427572,3.0,100,100,0.019510118329914315,0.014645967614717714,0.005845058259374383,0.028376510446810315,0.0018555799405085935,0.018555799405085935,0.026861110027201558,0.0007215192318934281,357.3,360.0,ideal_simulation,0.04550399719588433,0.043165152707356214,0.0010723609552392849,0.010723609552392849,1.0,100
0.020888437630576476,0.012073893574115063,BAE,bae,9.0,427,0.5852219604817321,0.5900046390931704,4.0,100,100,0.037670118392914655,0.02195623389004134,0.01071493570912066,0.04337840597905364,0.004714700291416698,0.04714700291416698,0.06016352137871245,0.00361964930468679,282.8,280.0,ideal_simulation,0.8166489413190382,0.11745003606208065,0.6950910974348605,6.950910974348605,1.0,100
0.009546626753034469,0.007829177969025602,BIQAE,biqae,7.0,427,0.5851547689534157,0.6064653111724904,3.0,100,100,0.016718905786136693,0.012603725311674191,0.0057294598636441554,0.023428085487442477,0.001352242177849846,0.01352242177849846,0.021460408722430446,0.0004605491425337687,363.5,370.0,ideal_simulation,0.05243157721163317,0.049147517606729196,0.0016325418976801623,0.016325418976801623,1.0,100
0.010574923050101432,0.008522318569139209,CABIQAE_latentt,cabiqae_latentt,9.0,427,0.5871613451704931,0.6085608797419226,4.0,100,100,0.019017062905462023,0.014260838610103296,0.006031901316472334,0.026374195246776554,0.0018645782619807802,0.018645782619807802,0.026567597538361926,0.0007058372389603748,343.6,340.0,ideal_simulation,0.044527275714458414,0.043231330310244315,0.001125912285533955,0.011259122855339549,1.0,100
0.03402345451621895,0.027210936253936002,ELF-QAE,elf_qae,3.0,427,0.5950924840458427,0.6769238833719292,1.0,100,100,0.06254478476997803,0.03864449746767895,0.015864374244258815,0.060573161359520684,0.006728991138913632,0.06728991138913631,0.09162152015183504,0.008394502954933115,426.0,426.0,ideal_simulation,1.2847874838672817,1.2924068586352335,0.01583393865371955,0.1583393865371955,1.0,100
0.010535995843216786,0.007696194659692401,IQAE,iqae,7.0,427,0.5862975712358344,0.5973376991151627,3.0,100,100,0.01813831491160072,0.014132274250899858,0.004977662957981353,0.024526447671276957,0.0018293045630671304,0.018293045630671304,0.025696062560123124,0.0006602876310937614,369.6,370.0,ideal_simulation,0.04712521628907197,0.045879020049997395,0.0011161229102973741,0.011161229102973742,1.0,100
0.020347652004269155,0.012073893574115063,BAE,bae,9.0,452,0.5854445322539871,0.5916418656613478,4.0,100,100,0.036862893590058204,0.02195623389004134,0.01071493570912066,0.04012457350274838,0.004811430077654935,0.04811430077654935,0.06042109733905904,0.003650709003656047,299.8,280.0,ideal_simulation,0.8243304173118817,0.119606158112852,0.6950134310809785,6.950134310809784,1.0,100
0.009054954493512339,0.007712356785416985,BIQAE,biqae,9.0,452,0.5847486954654613,0.6044732037630778,4.0,100,100,0.0155518433796814,0.012959808441113704,0.008037385497303933,0.02273495759093534,0.001076704505216096,0.010767045052160959,0.018884644531201835,0.00035662979906985143,395.1,400.0,ideal_simulation,0.0568442599528158,0.05337842592454935,0.0016400928302578485,0.016400928302578485,1.0,100
0.009962299109936127,0.008380729305931145,CABIQAE_latentt,cabiqae_latentt,9.0,452,0.587052316704691,0.6085608797419226,4.0,100,100,0.01792236432549044,0.013930417432946467,0.00516786733120874,0.024010047141458934,0.001849082129876003,0.018490821298760028,0.025684674625061205,0.000659702510595263,371.0,370.0,ideal_simulation,0.04801226531248773,0.045842765033485305,0.0012195879469269273,0.012195879469269274,1.0,100
0.03439705269193908,0.027210936253936335,ELF-QAE,elf_qae,3.0,452,0.5953574864464533,0.6769238833719292,1.0,100,100,0.06326442987983646,0.03864449746767895,0.015565023837109457,0.06212692086624862,0.006857642224353112,0.06857642224353112,0.09304883942783267,0.008658086518866586,450.0,450.0,ideal_simulation,1.3571698773245935,1.3652185126428524,0.016725991535619246,0.16725991535619245,1.0,100
0.009274949319363695,0.006709867362575533,IQAE,iqae,7.0,452,0.5863871806906445,0.6019197666790957,3.0,100,100,0.015838047294904477,0.012021539693397816,0.004499749654842887,0.02116742666854101,0.0016894688439538972,0.016894688439538973,0.02309588566411844,0.0005334199346100317,398.5,405.0,ideal_simulation,0.05065184668905447,0.05074142941420271,0.001128346376425881,0.011283463764258811,1.0,100
0.01994711117219785,0.011378145358146408,BAE,bae,9.0,479,0.5859790713561883,0.5962411100979812,4.0,100,100,0.0362041217164791,0.02085792989774138,0.009487075655147243,0.04012457350274838,0.00482461596259222,0.0482461596259222,0.060126145966002985,0.003615153428725097,313.2,300.0,ideal_simulation,0.8304648360671046,0.1204325834436531,0.6949545711343369,6.949545711343369,1.0,100
0.008795131740583495,0.007712356785416985,BIQAE,biqae,9.0,479,0.5850922098523182,0.6044732037630778,4.0,100,100,0.015136872499404487,0.014402530054489063,0.00614506588448466,0.02411421970980963,0.0010829237819402469,0.010829237819402468,0.018580220044308215,0.00034522457689491274,416.0,425.0,ideal_simulation,0.06037617013618426,0.05652336085902919,0.002293546155923851,0.02293546155923851,1.0,100
0.009620097894905226,0.008067802346491182,CABIQAE_latentt,cabiqae_latentt,9.0,479,0.5872426384657811,0.6085608797419226,4.0,100,100,0.017322741575975756,0.013532842027429878,0.005292970147796055,0.023580576676544295,0.0018363354865812494,0.018363354865812493,0.025177729238684745,0.0006339180496165208,387.3,390.0,ideal_simulation,0.050245176509946025,0.0479986832257553,0.001298819329610053,0.01298819329610053,1.0,100
0.03441919872029264,0.027210936253936002,ELF-QAE,elf_qae,3.0,479,0.5952550116757354,0.6769238833719292,1.0,100,100,0.06331122963041802,0.03864449746767895,0.014576976624756585,0.06309113344394587,0.006852019727704291,0.06852019727704291,0.09303966389584364,0.008656379057851552,477.0,477.0,ideal_simulation,1.4386000699640693,1.4471316234014235,0.0177295510277564,0.17729551027756402,1.0,100
0.009628080387959972,0.007089425685850803,IQAE,iqae,9.0,479,0.5864793468511396,0.6019197666790957,4.0,100,100,0.016487194945790123,0.012953215901273199,0.004440212845698876,0.023839424150633122,0.0017161591060653198,0.017161591060653198,0.023736103362520314,0.0005634026028362481,417.9,430.0,ideal_simulation,0.053319177769178834,0.05180035188215628,0.0013358556837170278,0.013358556837170278,1.0,100
0.018585890176422155,0.011157368429317804,BAE,bae,9.0,508,0.5852215224042403,0.5962411100979812,4.0,100,100,0.03419785368213166,0.019865528498400203,0.009316454647917038,0.03628684174508401,0.004759550440681487,0.04759550440681487,0.058413799018778315,0.0034121719158062263,324.0,320.0,ideal_simulation,0.8353287480330084,0.12275256092817477,0.6949072091702606,6.9490720917026065,1.0,100
0.008698673229779791,0.00809895191064125,BIQAE,biqae,9.0,508,0.5851173115786505,0.6044732037630778,4.0,100,100,0.015072343568496481,0.014860242821634314,0.005729310635476869,0.02361029755045905,0.0010386727738590366,0.010386727738590366,0.01827514193190422,0.0003339808126312438,438.0,450.0,ideal_simulation,0.06347631238693136,0.059461314406325405,0.0022948935824213526,0.022948935824213527,1.0,100
0.008770642200311558,0.006833552637086182,CABIQAE_latentt,cabiqae_latentt,11.0,508,0.5865874980643889,0.6086166189408035,5.0,100,100,0.015790547419553227,0.012885986516275844,0.004703843772030711,0.021029840373325906,0.0017714359536057985,0.017714359536057985,0.02366436004298786,0.0005600019362441603,408.6,420.0,ideal_simulation,0.05307255332114481,0.050835762814662885,0.0014110465886089136,0.014110465886089135,1.0,100
0.03450324220048452,0.027210936253936335,ELF-QAE,elf_qae,3.0,508,0.595564470007277,0.6769238833719292,1.0,100,100,0.0634891143609973,0.03864449746767895,0.016926841288006547,0.06304444304271688,0.006928050176954534,0.06928050176954534,0.0937158347800913,0.008782657688529368,507.0,507.0,ideal_simulation,1.5290780617857087,1.538146190910947,0.018844617130131018,0.18844617130131017,1.0,100
0.009342080750243622,0.006395005351591904,IQAE,iqae,9.0,508,0.5865914109162468,0.6072542620140301,4.0,100,100,0.01607681680888539,0.012220144720031502,0.004442962768487256,0.024456905183929803,0.0016970049578366284,0.016970049578366283,0.02331451898649739,0.0005435667955717474,445.2,450.0,ideal_simulation,0.05686737618498653,0.05524817992227301,0.001429953095206223,0.01429953095206223,1.0,100
0.018585890176422155,0.011157368429317804,BAE,bae,9.0,538,0.5852215224042403,0.5962411100979812,4.0,100,100,0.03419785368213166,0.019865528498400203,0.009316454647917038,0.03628684174508401,0.004759550440681487,0.04759550440681487,0.058413799018778315,0.0034121719158062263,324.0,320.0,ideal_simulation,0.8353287480330084,0.12275256092817477,0.6949072091702606,6.9490720917026065,1.0,100
0.00790809955403777,0.0070937841021619374,BIQAE,biqae,10.0,538,0.5848095724925003,0.6044732037630778,4.5,100,100,0.013752475362111776,0.013023841842359824,0.00438401005873534,0.021924472975066982,0.0010512341830946025,0.010512341830946025,0.01727816008863335,0.00029853481604844246,460.8,460.0,ideal_simulation,0.0668699010144873,0.0635409080939228,0.002441346180165304,0.02441346180165304,1.0,100
0.008206214412661967,0.006248813335090003,CABIQAE_latentt,cabiqae_latentt,13.0,538,0.5868044788369504,0.6045993582408007,6.0,100,100,0.014716500066762998,0.0120287115667909,0.004081711071737146,0.020187388598555178,0.0017043147066762112,0.01704314706676211,0.02245305207616382,0.0005041395475349244,432.0,440.0,ideal_simulation,0.055937512480841445,0.055868652329673,0.0013797992840701861,0.01379799284070186,1.0,100
0.03308909495901727,0.027210936253936002,ELF-QAE,elf_qae,3.0,538,0.5940594483284085,0.6769238833719292,1.0,100,100,0.06082614292642392,0.03864449746767895,0.016281885757995777,0.060573161359520684,0.006387975845315091,0.06387975845315091,0.08797520655240501,0.007739636967938326,537.0,537.0,ideal_simulation,1.6195560536073481,1.6291607584204706,0.01995968323250563,0.19959683232505632,1.0,100
0.009206044633089862,0.006183130717072272,IQAE,iqae,9.0,538,0.5862042398006249,0.6074996358421144,4.0,100,100,0.015880712292407805,0.011446047443473963,0.004919959430696262,0.02347674516711339,0.0016851251122672907,0.016851251122672908,0.023093766272949574,0.0005333220406696233,466.0,470.0,ideal_simulation,0.05929930359821081,0.05717059461163849,0.0013750326622657713,0.013750326622657712,1.0,100
0.015861419275984296,0.010444971625898136,BAE,bae,9.0,571,0.5878664727408566,0.6050290419433202,4.0,100,100,0.029580501557974367,0.017644601782921522,0.008892850963497711,0.03181531996537261,0.004104727629170718,0.04104727629170718,0.050428525404570296,0.0025430361744793917,346.6,320.0,ideal_simulation,0.8441157521441854,0.13470829231907783,0.6948204341023378,6.948204341023379,1.0,100
0.0070803739822160915,0.005210853024253614,BIQAE,biqae,11.0,571,0.5850702408962446,0.6056802024619169,5.0,100,100,0.012330225218260516,0.009991364777473272,0.0026709901129836856,0.02104346717667394,0.0010761981575197017,0.010761981575197017,0.016330845014378734,0.00026669649888365874,487.4,480.0,ideal_simulation,0.07067687398439033,0.06631412865065239,0.002491856320318714,0.02491856320318714,1.0,100
0.007538689234966794,0.005250147315867926,CABIQAE_latentt,cabiqae_latentt,15.0,571,0.5867301152357932,0.6045993582408007,7.0,100,100,0.013523314291196551,0.00902965228448397,0.0036869712124147198,0.019426895494563914,0.0016633495123070832,0.016633495123070833,0.021372563202096514,0.00045678645782761,465.5,470.0,ideal_simulation,0.06001381400028052,0.058880196171692115,0.0013844575140268215,0.013844575140268215,1.0,100
0.032745178871396885,0.027210936253896922,ELF-QAE,elf_qae,3.0,571,0.5938800009834582,0.6769238833719292,1.0,100,100,0.060183347312528356,0.03864449746767895,0.014959407520683901,0.05962828059228893,0.006400673524259044,0.06400673524259044,0.08762379145295719,0.007677928828591335,570.0,570.0,ideal_simulation,1.7190818446111518,1.7292767826809463,0.02118625594511771,0.2118625594511771,1.0,100
0.008620491652054052,0.00605037824861504,IQAE,iqae,9.0,571,0.5864966429768392,0.6074996358421144,4.0,100,100,0.014809106744466383,0.009764432292475164,0.005069426460920789,0.01988979504882415,0.0016202177772886514,0.016202177772886513,0.02189052538216877,0.0004791951015073751,491.2,490.0,ideal_simulation,0.06264216671380272,0.061285022697275746,0.001493089845181867,0.014930898451818669,1.0,100
0.01563520795268205,0.009776277726778138,BAE,bae,9.0,605,0.5882086688126879,0.6050290419433202,4.0,100,100,0.029223801719368794,0.016425961821979244,0.008892850963497711,0.028098231534085857,0.004111678649032537,0.041116786490325366,0.05027638428637319,0.002527714816911073,355.8,320.0,ideal_simulation,0.848204178787621,0.14144967871622138,0.6947823220393862,6.947823220393862,1.0,100
0.0065669157081172215,0.00480632720096924,BIQAE,biqae,11.0,605,0.585132320382818,0.606915387328772,5.0,100,100,0.011354742283210541,0.009170690524479132,0.0026709901129836856,0.016735262029144302,0.0009832216732440014,0.009832216732440014,0.014987859531402943,0.00022463593333306605,510.2,515.0,ideal_simulation,0.07394625490768487,0.06923230483396259,0.002529939827464093,0.02529939827464093,1.0,100
0.006963653189047602,0.005218014819859784,CABIQAE_latentt,cabiqae_latentt,15.0,605,0.5864474049131604,0.6045993582408007,7.0,100,100,0.01268920681116041,0.008640783201547389,0.00330156428000792,0.017289043295684453,0.0016265636178074568,0.01626563617807457,0.020565533802240903,0.00042294118057111316,500.1,500.0,ideal_simulation,0.06489237561080773,0.06153644399015945,0.001766921513595637,0.01766921513595637,1.0,100
0.0323489841665422,0.02721093625389681,ELF-QAE,elf_qae,3.0,605,0.5938536506270229,0.6769238833719292,1.0,100,100,0.05946369271197383,0.03864449746767895,0.013261436061931272,0.059522969644773535,0.006439843828716374,0.06439843828716374,0.08741634867821596,0.0076416180162314305,603.0,603.0,ideal_simulation,1.8186076356149556,1.8293928069414225,0.022412828657729783,0.22412828657729783,1.0,100
0.008283397612944506,0.00586512601769601,IQAE,iqae,11.0,605,0.5869125945822605,0.6057743632384773,5.0,100,100,0.014170844153608335,0.009138727616984716,0.00445065026029639,0.019518654571392187,0.001599722950304518,0.01599722950304518,0.021311148779012915,0.00045416506228122366,514.1,520.0,ideal_simulation,0.06549500460177703,0.06343381198696518,0.001544125736484153,0.015441257364841532,1.0,100
0.01344718697965564,0.009233397005079025,BAE,bae,11.0,641,0.586052752688872,0.6050290419433202,5.0,100,100,0.025557599088057673,0.015606448525384457,0.008095085992567265,0.025003850390944205,0.0037955292737183377,0.03795529273718338,0.04560031880857324,0.002079389075443518,392.4,360.0,ideal_simulation,0.8623270835237504,0.16085971247333627,0.69464272482243,6.9464272482243,1.0,100
0.006383434013358876,0.00482121610189673,BIQAE,biqae,14.0,641,0.5849992187398663,0.606915387328772,6.5,100,100,0.011034713485139762,0.009195713851585864,0.002708300764000985,0.015336348076068042,0.0009397543336226524,0.009397543336226524,0.014463595135643775,0.00020919558424781825,548.9,550.0,ideal_simulation,0.07911515319109783,0.07365707361307117,0.00251317331117688,0.0251317331117688,1.0,100
0.006636677808031351,0.004449828952582974,CABIQAE_latentt,cabiqae_latentt,17.0,641,0.5867775055128059,0.6045993582408007,8.0,100,100,0.012171389855197284,0.007208300870041633,0.003216127919583093,0.017740978018664103,0.0016379278355284584,0.016379278355284584,0.020340616579953875,0.0004137406828526944,523.8,530.0,ideal_simulation,0.06783081223233652,0.06483183147057278,0.0017751548093761405,0.017751548093761404,1.0,100
0.032335583167876776,0.02721093625389681,ELF-QAE,elf_qae,3.0,641,0.5938207042190577,0.6769238833719292,1.0,100,100,0.05943025176736692,0.03864449746767895,0.012775381231307354,0.059522969644773535,0.006441142983778897,0.06441142983778897,0.08740308230230527,0.007639298795943549,639.0,639.0,ideal_simulation,1.9271812258009227,1.9386102879528504,0.023750907980579324,0.23750907980579325,1.0,100
0.007441556649341421,0.005217796702275568,IQAE,iqae,11.0,641,0.5872278076524107,0.6057743632384773,5.0,100,100,0.012641700949173565,0.008526057734720555,0.0038957337710184958,0.017591837179463776,0.001535209574967588,0.01535209574967588,0.019827823338845835,0.0003931425783564796,551.0,565.0,ideal_simulation,0.07051196426106326,0.06695619411608765,0.0018768732878935786,0.018768732878935785,1.0,100
