a_true,algorithm,algorithm_key,amplification_factor_max,backend_mode,backend_name,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,repetition,run_kind,runtime_wall_seconds,target_name
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10817392211307178,0.049515566048790434,0.5350574001204222,13,3,3,full,0.5350574001204222,1.0,1.1209886058213645e-05,4.934834850206566e-05,2.2588728983114922e-05,3.596853874259029e-05,0.4527664005435713,2.4758652684376647e-05,0.03,3,,0.024572602288946976,0.0788447440809311,0.4527664005435712,11264.0,runtime,hardware,premium_new_usa,3,,1.1209886058213645e-05,4.934834850206566e-05,2.2588728983114922e-05,3.596853874259029e-05,0.4527664005435713,2.4758652684376647e-05,65,hardware_replay,0.25207219982985407,cva
0.05427214179198413,BIQAE,biqae,77,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.04327514099178213,0.042123603627503996,5.620308400131762,0,4,4,full,5.620308400131762,0.0,5.27943380800857e-06,1.974188138344695e-05,1.921655636928921e-05,1.9479218876368077e-05,0.21323590888853292,2.4758652684376647e-05,0.002,3,"[6, 38]",0.011572769482341067,0.04269937230964306,0.21323590888853292,12032.0,runtime,hardware,premium_new_usa,38,2,5.27943380800857e-06,1.974188138344695e-05,1.921655636928921e-05,1.9479218876368077e-05,0.21323590888853292,2.4758652684376647e-05,65,hardware_replay,0.16439169982913882,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10694244576646354,0.049515566048790434,0.47305849997792393,10,3,3,full,0.47305849997792393,1.0,1.0928989689027035e-05,4.878655576369244e-05,2.2588728983114922e-05,3.568764237340368e-05,0.44142101867778577,2.4758652684376647e-05,0.03,3,,0.023956864115642865,0.07822900590762699,0.4414210186777858,9856.0,runtime,hardware,premium_new_usa,3,,1.0928989689027035e-05,4.878655576369244e-05,2.2588728983114922e-05,3.568764237340368e-05,0.44142101867778577,2.4758652684376647e-05,66,hardware_replay,0.21465870004612952,cva
0.05427214179198413,BIQAE,biqae,77,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.043235822108245954,0.04208542400875437,5.499407799914479,0,4,4,full,5.499407799914479,0.0,5.297111003327373e-06,1.9723944324962306e-05,1.9199139037136242e-05,1.9461541681049274e-05,0.21394988939240572,2.4758652684376647e-05,0.002,3,"[6, 38]",0.01161151873348397,0.04266062305850016,0.2139498893924058,12032.0,runtime,hardware,premium_new_usa,38,2,5.297111003327373e-06,1.9723944324962306e-05,1.9199139037136242e-05,1.9461541681049274e-05,0.21394988939240572,2.4758652684376647e-05,66,hardware_replay,0.1650758000323549,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10923073277911369,0.049515566048790434,0.4845685000764206,9,3,3,full,0.4845685000764206,1.0,1.1450941665839774e-05,4.983045971731792e-05,2.2588728983114922e-05,3.620959435021642e-05,0.46250261723916886,2.4758652684376647e-05,0.03,3,,0.02510100762196793,0.07937314941395206,0.4625026172391688,8704.0,runtime,hardware,premium_new_usa,3,,1.1450941665839774e-05,4.983045971731792e-05,2.2588728983114922e-05,3.620959435021642e-05,0.46250261723916886,2.4758652684376647e-05,67,hardware_replay,0.20908919989597052,cva
0.05427214179198413,BIQAE,biqae,95,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.037681706444364874,0.03680364150512656,6.6945184000069275,0,4,4,full,6.6945184000069275,0.0,7.768749586165193e-06,1.7190187296946913e-05,1.678961889947599e-05,1.6989903098211454e-05,0.3137791738993728,2.4758652684376647e-05,0.002,3,"[7, 47]",0.01702946781723841,0.03724267397474572,0.3137791738993729,14592.0,runtime,hardware,premium_new_usa,47,2,7.768749586165193e-06,1.7190187296946913e-05,1.678961889947599e-05,1.6989903098211454e-05,0.3137791738993728,2.4758652684376647e-05,67,hardware_replay,0.18651729996781796,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10805182296086302,0.049515566048790434,0.4776469001080841,9,3,3,full,0.4776469001080841,1.0,1.1182035577259897e-05,4.929264754015817e-05,2.2588728983114922e-05,3.5940688261636545e-05,0.4516415218472713,2.4758652684376647e-05,0.03,3,,0.024511552712842596,0.07878369450482672,0.45164152184727113,8704.0,runtime,hardware,premium_new_usa,3,,1.1182035577259897e-05,4.929264754015817e-05,2.2588728983114922e-05,3.5940688261636545e-05,0.4516415218472713,2.4758652684376647e-05,68,hardware_replay,0.21804699988570064,cva
0.05427214179198413,BIQAE,biqae,93,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.042695222583595864,0.0417389992885352,7.113340900046751,0,4,4,full,7.113340900046751,0.0,5.4994387950470565e-06,1.9477325794161526e-05,1.9041101984497656e-05,1.925921388932959e-05,0.22212189270369082,2.4758652684376647e-05,0.002,3,"[6, 46]",0.012055030855918594,0.04221711093606553,0.22212189270369084,14080.0,runtime,hardware,premium_new_usa,46,2,5.4994387950470565e-06,1.9477325794161526e-05,1.9041101984497656e-05,1.925921388932959e-05,0.22212189270369082,2.4758652684376647e-05,68,hardware_replay,0.19111090002115816,cva
0.05427214179198413,CABIQAE,cabiqae,9,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.08973729125752838,0.030153689607045803,0.6605987000511959,22,3,3,full,0.6605987000511959,1.0,2.5881504562878327e-06,4.0937658874742354e-05,1.375594740658661e-05,2.734680314066448e-05,0.10453518974887607,2.4758652684376647e-05,0.03,3,,0.005673348640302965,0.05994549043228709,0.10453518974887602,25472.0,runtime,hardware,premium_new_usa,4,,2.5881504562878327e-06,4.0937658874742354e-05,1.375594740658661e-05,2.734680314066448e-05,0.10453518974887607,2.4758652684376647e-05,69,hardware_replay,0.38129559997469187,cva
0.05427214179198413,BIQAE,biqae,141,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24290016706855094,0.24157099736526538,13.374043100047857,0,4,4,full,13.374043100047857,0.0,8.574788805420906e-05,0.00011080972069385976,0.00011020336078331163,0.0001105065407385857,3.463350334419377,2.4758652684376647e-05,0.002,3,"[12, 70]",0.18796344042492402,0.24223558221690816,3.463350334419376,22016.0,runtime,hardware,premium_new_usa,70,2,8.574788805420906e-05,0.00011080972069385976,0.00011020336078331163,0.0001105065407385857,3.463350334419377,2.4758652684376647e-05,69,hardware_replay,0.3271360999206081,cva
0.05427214179198413,CABIQAE,cabiqae,3,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.09063290496023098,0.03289605974548989,0.25133789982646704,2,2,2,full,0.25133789982646704,1.0,3.417964569203757e-06,4.134623292161841e-05,1.5007001585542402e-05,2.8176617253580404e-05,0.1380513153432045,2.4758652684376647e-05,0.03,3,,0.007492340560876304,0.06176448235286043,0.13805131534320442,1280.0,runtime,hardware,premium_new_usa,1,,3.417964569203757e-06,4.134623292161841e-05,1.5007001585542402e-05,2.8176617253580404e-05,0.1380513153432045,2.4758652684376647e-05,70,hardware_replay,0.1374130001058802,cva
0.05427214179198413,BIQAE,biqae,103,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.034566937872039495,0.03379107354883304,8.174960500211455,0,4,4,full,8.174960500211455,0.0,9.166378203567354e-06,1.5769246999989517e-05,1.541530196162907e-05,1.5592274480809293e-05,0.3702292818765367,2.4758652684376647e-05,0.002,3,"[7, 51]",0.020093136081547863,0.034179005710436264,0.37022928187653675,15616.0,runtime,hardware,premium_new_usa,51,2,9.166378203567354e-06,1.5769246999989517e-05,1.541530196162907e-05,1.5592274480809293e-05,0.3702292818765367,2.4758652684376647e-05,70,hardware_replay,0.22460169973783195,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.1036428963648066,0.049515566048790434,0.5136317000724375,11,3,3,full,0.5136317000724375,1.0,1.0176371541362257e-05,4.728131946836288e-05,2.2588728983114922e-05,3.4935024225738904e-05,0.41102283194043965,2.4758652684376647e-05,0.03,3,,0.022307089414814393,0.07657923120679852,0.4110228319404395,9984.0,runtime,hardware,premium_new_usa,3,,1.0176371541362257e-05,4.728131946836288e-05,2.2588728983114922e-05,3.4935024225738904e-05,0.41102283194043965,2.4758652684376647e-05,71,hardware_replay,0.22232019994407892,cva
0.05427214179198413,BIQAE,biqae,91,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.031065475186004353,0.030234848851346766,7.367216599988751,0,4,4,full,7.367216599988751,0.0,1.0776217293327786e-05,1.4171898974493816e-05,1.3792971807603906e-05,1.3982435391048861e-05,0.43525055384487293,2.4758652684376647e-05,0.002,3,"[7, 45]",0.023621979773308568,0.03065016201867556,0.435250553844873,14080.0,runtime,hardware,premium_new_usa,45,2,1.0776217293327786e-05,1.4171898974493816e-05,1.3792971807603906e-05,1.3982435391048861e-05,0.43525055384487293,2.4758652684376647e-05,71,hardware_replay,0.19397499994374812,cva
0.05427214179198413,CABIQAE,cabiqae,9,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.08950689896294581,0.030153689607045803,0.7443155001383275,32,3,3,full,0.7443155001383275,1.0,2.5355986072693256e-06,4.083255517670534e-05,1.375594740658661e-05,2.7294251291645973e-05,0.10241262477377673,2.4758652684376647e-05,0.03,3,,0.005558152493011677,0.059830294284995804,0.10241262477377673,37760.0,runtime,hardware,premium_new_usa,4,,2.5355986072693256e-06,4.083255517670534e-05,1.375594740658661e-05,2.7294251291645973e-05,0.10241262477377673,2.4758652684376647e-05,72,hardware_replay,0.5409522998379543,cva
0.05427214179198413,BIQAE,biqae,125,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03181126517996557,0.031196341170241653,9.683634600020014,0,4,4,full,9.683634600020014,0.0,1.0386790891287149e-05,1.4512124269208392e-05,1.4231599316970606e-05,1.4371861793089499e-05,0.41952165263990654,2.4758652684376647e-05,0.002,3,"[9, 62]",0.022768338616880518,0.03150380317510361,0.4195216526399065,18944.0,runtime,hardware,premium_new_usa,62,2,1.0386790891287149e-05,1.4512124269208392e-05,1.4231599316970606e-05,1.4371861793089499e-05,0.41952165263990654,2.4758652684376647e-05,72,hardware_replay,0.23582239996176213,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10786461083112418,0.049515566048790434,0.4986797998426482,30,3,3,full,0.4986797998426482,1.0,1.113933300513485e-05,4.9207242395908065e-05,2.2588728983114922e-05,3.58979856895115e-05,0.4499167683774674,2.4758652684376647e-05,0.03,3,,0.024417946647973185,0.07869008843995731,0.4499167683774673,27008.0,runtime,hardware,premium_new_usa,3,,1.113933300513485e-05,4.9207242395908065e-05,2.2588728983114922e-05,3.58979856895115e-05,0.4499167683774674,2.4758652684376647e-05,73,hardware_replay,0.3627847001189366,cva
0.05427214179198413,BIQAE,biqae,83,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.050004374109669424,0.04886467554733297,6.238965600030497,0,4,4,full,6.238965600030497,0.0,2.206894260373799e-06,2.2811720532905095e-05,2.2291796315100605e-05,2.255175842400285e-05,0.08913628251534085,2.4758652684376647e-05,0.002,3,"[6, 41]",0.004837616963482935,0.04943452482850119,0.08913628251534086,12800.0,runtime,hardware,premium_new_usa,41,2,2.206894260373799e-06,2.2811720532905095e-05,2.2291796315100605e-05,2.255175842400285e-05,0.08913628251534085,2.4758652684376647e-05,73,hardware_replay,0.16803139995317906,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.1091572902997349,0.049515566048790434,0.5051825999980792,21,3,3,full,0.5051825999980792,1.0,1.1434189638195568e-05,4.979695566202951e-05,2.2588728983114922e-05,3.6192842322572215e-05,0.4618260041836137,2.4758652684376647e-05,0.03,3,,0.025064286382278533,0.07933642817426266,0.46182600418361364,19456.0,runtime,hardware,premium_new_usa,3,,1.1434189638195568e-05,4.979695566202951e-05,2.2588728983114922e-05,3.6192842322572215e-05,0.4618260041836137,2.4758652684376647e-05,74,hardware_replay,0.3212628000183031,cva
0.05427214179198413,BIQAE,biqae,77,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.043406600709004886,0.04225193561005723,6.012382499873638,0,4,4,full,6.012382499873638,0.0,5.220176035487901e-06,1.980185258364722e-05,1.9275100714130274e-05,1.9538476648888746e-05,0.21084249219998824,2.4758652684376647e-05,0.002,3,"[6, 38]",0.011442873632453068,0.04282926815953106,0.2108424921999882,12032.0,runtime,hardware,premium_new_usa,38,2,5.220176035487901e-06,1.980185258364722e-05,1.9275100714130274e-05,1.9538476648888746e-05,0.21084249219998824,2.4758652684376647e-05,74,hardware_replay,0.16213530011009425,cva
0.05427214179198413,BIQAE,biqae,75,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.04565098670298234,0.044437897317045755,5.388703299919143,0,4,4,full,5.388703299919143,0.0,4.209625904449546e-06,2.0825729133932442e-05,2.0272324425921754e-05,2.05490267799271e-05,0.17002645330155342,2.4758652684376647e-05,0.002,3,"[6, 37]",0.009227699781970078,0.04504444201001405,0.17002645330155347,11776.0,runtime,hardware,premium_new_usa,37,2,4.209625904449546e-06,2.0825729133932442e-05,2.0272324425921754e-05,2.05490267799271e-05,0.17002645330155342,2.4758652684376647e-05,75,hardware_replay,0.16141760011669248,cva
0.05427214179198413,CABIQAE,cabiqae,13,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.21596762663442212,0.15663144529886536,1.026963098323904,2434,3,3,full,1.026963098323904,0.0,6.023017130450686e-05,9.852324382931463e-05,7.145440414845239e-05,8.49888239888835e-05,2.4326917975837055,2.4758652684376647e-05,0.03,3,[6],0.13202739417465958,0.18629953596664373,2.432691797583705,4040832.0,runtime,hardware,premium_new_usa,6,1,6.023017130450686e-05,9.852324382931463e-05,7.145440414845239e-05,8.49888239888835e-05,2.4326917975837055,2.4758652684376647e-05,76,hardware_replay,42.12491800170392,cva
0.05427214179198413,BIQAE,biqae,95,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.038023572892897,0.037143739951416115,7.02789979998488,0,4,4,full,7.02789979998488,0.0,7.613195268458859e-06,1.7346144891104333e-05,1.6944769940731247e-05,1.7145457415917788e-05,0.3074963474592857,2.4758652684376647e-05,0.002,3,"[7, 47]",0.016688485369827574,0.03758365642215655,0.3074963474592857,14592.0,runtime,hardware,premium_new_usa,47,2,7.613195268458859e-06,1.7346144891104333e-05,1.6944769940731247e-05,1.7145457415917788e-05,0.3074963474592857,2.4758652684376647e-05,76,hardware_replay,0.1876866000238806,cva
0.05427214179198413,BIQAE,biqae,97,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.036402874240100073,0.03555701022566317,7.063201400102116,0,4,4,full,7.063201400102116,0.0,8.344800864004552e-06,1.6606791076684522e-05,1.6220912564059672e-05,1.6413851820372095e-05,0.3370458388985899,2.4758652684376647e-05,0.002,3,"[7, 48]",0.01829219955910251,0.03597994223288162,0.3370458388985899,14848.0,runtime,hardware,premium_new_usa,48,2,8.344800864004552e-06,1.6606791076684522e-05,1.6220912564059672e-05,1.6413851820372095e-05,0.3370458388985899,2.4758652684376647e-05,77,hardware_replay,0.18387429986614734,cva
0.05427214179198413,CABIQAE,cabiqae,9,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10768554936332249,0.04890818417308716,0.6493240005802363,147,3,3,full,0.6493240005802363,1.0,1.0959947440507513e-05,4.9125555538819416e-05,2.231164471094891e-05,3.571860012488416e-05,0.4426713997819245,2.4758652684376647e-05,0.03,3,,0.0240247249762207,0.07829686676820483,0.4426713997819245,169472.0,runtime,hardware,premium_new_usa,4,,1.0959947440507513e-05,4.9125555538819416e-05,2.231164471094891e-05,3.571860012488416e-05,0.4426713997819245,2.4758652684376647e-05,78,hardware_replay,1.6994455993408337,cva
0.05427214179198413,BIQAE,biqae,87,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.034098286067532436,0.03318862107913857,6.309626000118442,0,4,4,full,6.309626000118442,0.0,9.410694143919864e-06,1.5555450623532337e-05,1.5140466457381227e-05,1.5347958540456783e-05,0.3800971831499642,2.4758652684376647e-05,0.002,3,"[7, 43]",0.02062868821864862,0.03364345357333551,0.38009718314996427,13568.0,runtime,hardware,premium_new_usa,43,2,9.410694143919864e-06,1.5555450623532337e-05,1.5140466457381227e-05,1.5347958540456783e-05,0.3800971831499642,2.4758652684376647e-05,78,hardware_replay,0.17183349991682917,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10878332113695068,0.049515566048790434,0.5278767998097464,27,3,3,full,0.5278767998097464,1.0,1.134888830025013e-05,4.962635298613863e-05,2.2588728983114922e-05,3.610754098462678e-05,0.4583806899723414,2.4758652684376647e-05,0.03,3,,0.02487730180088643,0.07914944359287056,0.45838068997234144,24320.0,runtime,hardware,premium_new_usa,3,,1.134888830025013e-05,4.962635298613863e-05,2.2588728983114922e-05,3.610754098462678e-05,0.4583806899723414,2.4758652684376647e-05,79,hardware_replay,0.3393443002132699,cva
0.05427214179198413,BIQAE,biqae,97,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03659927791246165,0.03575450037886449,7.059832400176674,0,4,4,full,7.059832400176674,0.0,8.254954765254558e-06,1.6696389352141833e-05,1.6311006486102346e-05,1.650369791912209e-05,0.33341696216222816,2.4758652684376647e-05,0.002,3,"[7, 48]",0.01809525264632106,0.03617688914566307,0.33341696216222827,14848.0,runtime,hardware,premium_new_usa,48,2,8.254954765254558e-06,1.6696389352141833e-05,1.6311006486102346e-05,1.650369791912209e-05,0.33341696216222816,2.4758652684376647e-05,79,hardware_replay,0.19527289981488138,cva
0.05427214179198413,CABIQAE,cabiqae,9,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10092456392579788,0.04096970714306951,0.6367101002251729,26,3,3,full,0.6367101002251729,1.0,7.607040462229179e-06,4.604123115572452e-05,1.869015513748715e-05,3.2365693146605826e-05,0.3072477553283592,2.4758652684376647e-05,0.03,3,,0.01667499374244956,0.07094713553443369,0.30724775532835924,30080.0,runtime,hardware,premium_new_usa,4,,7.607040462229179e-06,4.604123115572452e-05,1.869015513748715e-05,3.2365693146605826e-05,0.3072477553283592,2.4758652684376647e-05,80,hardware_replay,0.4470225997501984,cva
0.05427214179198413,BIQAE,biqae,101,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03582646204164535,0.035023993407952654,7.558705299976282,0,4,4,full,7.558705299976282,0.0,8.597858572639717e-06,1.6343835001000658e-05,1.5977753222473203e-05,1.616079411173693e-05,0.34726681949317817,2.4758652684376647e-05,0.002,3,"[7, 50]",0.018846914067185125,0.035425227724799,0.3472668194931782,15360.0,runtime,hardware,premium_new_usa,50,2,8.597858572639717e-06,1.6343835001000658e-05,1.5977753222473203e-05,1.616079411173693e-05,0.34726681949317817,2.4758652684376647e-05,80,hardware_replay,0.19412889995146543,cva
0.05427214179198413,CABIQAE,cabiqae,13,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.21596762663442212,0.1562599726084884,1.0730810025706887,2064,3,3,full,1.0730810025706887,0.0,6.014543940505442e-05,9.852324382931463e-05,7.12849403495475e-05,8.490409208943106e-05,2.4292694829475816,2.4758652684376647e-05,0.03,3,[6],0.1318416578294711,0.18611379962145524,2.4292694829475816,3425152.0,runtime,hardware,premium_new_usa,6,1,6.014543940505442e-05,9.852324382931463e-05,7.12849403495475e-05,8.490409208943106e-05,2.4292694829475816,2.4758652684376647e-05,81,hardware_replay,35.168526397435926,cva
0.05427214179198413,BIQAE,biqae,99,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03504935935390473,0.03423702799743391,7.262180400080979,0,4,4,full,7.262180400080979,0.0,8.954618206043726e-06,1.5989325027548542e-05,1.5618743929117302e-05,1.5804034478332922e-05,0.36167631252787524,2.4758652684376647e-05,0.002,3,"[7, 49]",0.019628948116314812,0.034643193675669315,0.3616763125278753,15104.0,runtime,hardware,premium_new_usa,49,2,8.954618206043726e-06,1.5989325027548542e-05,1.5618743929117302e-05,1.5804034478332922e-05,0.36167631252787524,2.4758652684376647e-05,81,hardware_replay,0.18765739991795272,cva
0.05427214179198413,CABIQAE,cabiqae,9,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.08810408119358963,0.030153689607045803,0.6094420996960253,19,3,3,full,0.6094420996960253,1.0,2.215619730591831e-06,4.019259742335035e-05,1.375594740658661e-05,2.697427241496848e-05,0.08948870355897616,2.4758652684376647e-05,0.03,3,,0.0048567436083335885,0.059128885400317716,0.08948870355897616,20992.0,runtime,hardware,premium_new_usa,4,,2.215619730591831e-06,4.019259742335035e-05,1.375594740658661e-05,2.697427241496848e-05,0.08948870355897616,2.4758652684376647e-05,82,hardware_replay,0.30356640031095594,cva
0.05427214179198413,BIQAE,biqae,81,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03618833795766047,0.035187087528662224,6.171389100025408,0,4,4,full,6.171389100025408,0.0,8.47811435046779e-06,1.6508920804207018e-05,1.6052155863610695e-05,1.6280538333908856e-05,0.34243035994513954,2.4758652684376647e-05,0.002,3,"[7, 40]",0.01858442904882278,0.03568771274316135,0.3424303599451396,12800.0,runtime,hardware,premium_new_usa,40,2,8.47811435046779e-06,1.6508920804207018e-05,1.6052155863610695e-05,1.6280538333908856e-05,0.34243035994513954,2.4758652684376647e-05,82,hardware_replay,0.16531229997053742,cva
0.05427214179198413,CABIQAE,cabiqae,11,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.13923921672249037,0.0793732335844094,0.7521664991509169,287,3,3,full,0.7521664991509169,0.0,2.5106246239038443e-05,6.352016509851391e-05,3.6209632748316266e-05,4.986489892341509e-05,1.0140392758480408,2.4758652684376647e-05,0.03,3,[5],0.05503408336146576,0.10930622515344988,1.0140392758480405,403712.0,runtime,hardware,premium_new_usa,5,1,2.5106246239038443e-05,6.352016509851391e-05,3.6209632748316266e-05,4.986489892341509e-05,1.0140392758480408,2.4758652684376647e-05,83,hardware_replay,4.158106300863437,cva
0.05427214179198413,BIQAE,biqae,97,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.036380161127924755,0.03553597502413028,7.322344200103544,0,4,4,full,7.322344200103544,0.0,8.354779734092084e-06,1.659642947979223e-05,1.6211316420776904e-05,1.6403872950284563e-05,0.3374488846626201,2.4758652684376647e-05,0.002,3,"[7, 48]",0.018314073715956614,0.03595806807602751,0.3374488846626201,14848.0,runtime,hardware,premium_new_usa,48,2,8.354779734092084e-06,1.659642947979223e-05,1.6211316420776904e-05,1.6403872950284563e-05,0.3374488846626201,2.4758652684376647e-05,83,hardware_replay,0.18884709989652038,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10855451412599151,0.049515566048790434,0.5293992001097649,6,3,3,full,0.5293992001097649,1.0,1.1296698050067993e-05,4.952197248577436e-05,2.2588728983114922e-05,3.605535073444464e-05,0.45627272994529716,2.4758652684376647e-05,0.03,3,,0.024762898295406843,0.07903504008739097,0.45627272994529705,6784.0,runtime,hardware,premium_new_usa,3,,1.1296698050067993e-05,4.952197248577436e-05,2.2588728983114922e-05,3.605535073444464e-05,0.45627272994529716,2.4758652684376647e-05,84,hardware_replay,0.1797017998760566,cva
0.05427214179198413,BIQAE,biqae,99,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03531652960141032,0.034507167655700416,7.437278000055812,0,4,4,full,7.437278000055812,0.0,8.83205929366585e-06,1.6111206625495114e-05,1.5741980155926478e-05,1.5926593390710798e-05,0.3567261678677333,2.4758652684376647e-05,0.002,3,"[7, 49]",0.019360293163428757,0.03491184862855537,0.35672616786773337,15104.0,runtime,hardware,premium_new_usa,49,2,8.83205929366585e-06,1.6111206625495114e-05,1.5741980155926478e-05,1.5926593390710798e-05,0.3567261678677333,2.4758652684376647e-05,84,hardware_replay,0.20607509987894446,cva
0.05427214179198413,CABIQAE,cabiqae,3,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.08676785938481084,0.030504699284754747,0.1350011001341045,2,2,2,full,0.1350011001341045,1.0,1.9908955519599546e-06,3.958302038105035e-05,1.3916076091622849e-05,2.6749548236336602e-05,0.08041211197313097,2.4758652684376647e-05,0.03,3,,0.004364137542798664,0.05863627933478279,0.08041211197313089,1280.0,runtime,hardware,premium_new_usa,1,,1.9908955519599546e-06,3.958302038105035e-05,1.3916076091622849e-05,2.6749548236336602e-05,0.08041211197313097,2.4758652684376647e-05,85,hardware_replay,0.05751299986150116,cva
0.05427214179198413,BIQAE,biqae,97,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.036262032220417434,0.03541657810600947,7.326211299980059,0,4,4,full,7.326211299980059,0.0,8.408958721931153e-06,1.654253972168818e-05,1.6156848203202803e-05,1.6349693962445494e-05,0.33963716964442997,2.4758652684376647e-05,0.002,3,"[7, 48]",0.018432836628770675,0.03583930516321345,0.3396371696444301,14848.0,runtime,hardware,premium_new_usa,48,2,8.408958721931153e-06,1.654253972168818e-05,1.6156848203202803e-05,1.6349693962445494e-05,0.33963716964442997,2.4758652684376647e-05,85,hardware_replay,0.18505930004175752,cva
0.05427214179198413,CABIQAE,cabiqae,11,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.13853226008326275,0.0793732335844094,0.9224747993284836,848,3,3,full,0.9224747993284836,0.0,2.4944991373138377e-05,6.319765536671379e-05,3.6209632748316266e-05,4.9703644057515024e-05,1.0075262047227358,2.4758652684376647e-05,0.03,3,[5],0.054680605041851946,0.10895274683383607,1.0075262047227358,1176448.0,runtime,hardware,premium_new_usa,5,1,2.4944991373138377e-05,6.319765536671379e-05,3.6209632748316266e-05,4.9703644057515024e-05,1.0075262047227358,2.4758652684376647e-05,86,hardware_replay,12.319634800660424,cva
0.05427214179198413,BIQAE,biqae,95,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03779568249766792,0.03691621620019484,7.304100600071251,0,4,4,full,7.304100600071251,0.0,7.717073983276608e-06,1.724218254579635e-05,1.684097485640373e-05,1.704157870110004e-05,0.3116920004353178,2.4758652684376647e-05,0.002,3,"[7, 47]",0.016916192443052744,0.03735594934893138,0.31169200043531775,14592.0,runtime,hardware,premium_new_usa,47,2,7.717073983276608e-06,1.724218254579635e-05,1.684097485640373e-05,1.704157870110004e-05,0.3116920004353178,2.4758652684376647e-05,86,hardware_replay,0.18729679996613413,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10870228698058018,0.049515566048790434,0.4857872996944934,20,3,3,full,0.4857872996944934,1.0,1.1330404631954538e-05,4.9589385649547455e-05,2.2588728983114922e-05,3.6089057316331185e-05,0.457634136089494,2.4758652684376647e-05,0.03,3,,0.024836784722701177,0.0791089265146853,0.457634136089494,18560.0,runtime,hardware,premium_new_usa,3,,1.1330404631954538e-05,4.9589385649547455e-05,2.2588728983114922e-05,3.6089057316331185e-05,0.457634136089494,2.4758652684376647e-05,87,hardware_replay,0.28812780033331364,cva
