a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,cva_abs_error,cva_estimate,cva_relative_error,cva_true,estimate,grover_power,k_max_budget,normalized_abs_error,normalized_sq_error,processed_abs_error,processed_estimate,processed_relative_error,processed_true_value,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,target_name,time_to_budget_seconds
0.05427214179198413,0.009866224643211643,BIQAE,biqae,13,8192,4.500917435386596e-06,2.025773524899005e-05,0.18179169491831,2.4758652684376647e-05,0.044405917148772484,6,6,0.18179169491831004,0.03304822034127192,4.500917435386596e-06,2.025773524899005e-05,0.18179169491831,2.4758652684376647e-05,2176.0,25,True,extrapolated,hardware_replay,0.027932666649576277,cva,0.027932666649576277
0.05427214179198413,0.009866224643211643,BIQAE,biqae,13,9216,4.500917435386596e-06,2.025773524899005e-05,0.18179169491831,2.4758652684376647e-05,0.044405917148772484,6,6,0.18179169491831004,0.03304822034127192,4.500917435386596e-06,2.025773524899005e-05,0.18179169491831,2.4758652684376647e-05,2176.0,25,True,extrapolated,hardware_replay,0.027932666649576277,cva,0.027932666649576277
0.05427214179198413,0.009866224643211643,BIQAE,biqae,13,10000,4.500917435386596e-06,2.025773524899005e-05,0.18179169491831,2.4758652684376647e-05,0.044405917148772484,6,6,0.18179169491831004,0.03304822034127192,4.500917435386596e-06,2.025773524899005e-05,0.18179169491831,2.4758652684376647e-05,2176.0,25,True,extrapolated,hardware_replay,0.027932666649576277,cva,0.027932666649576277
0.05427214179198413,0.15892961801835837,CABIQAE,cabiqae,1,128,7.250281790718562e-05,9.726147059156226e-05,2.9283830114445917,2.4758652684376647e-05,0.21320175981034248,0,0,2.9283830114445917,8.575427061717296,7.250281790718562e-05,9.726147059156226e-05,2.9283830114445917,2.4758652684376647e-05,128.0,26,False,measured,hardware_replay,0.0013028134465596433,cva,0.0013028134465596433
0.05427214179198413,0.1631071545823632,CABIQAE,cabiqae,1,256,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,0.21737929637434733,0,0,3.0053568773372743,9.032169960158452,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,256.0,26,False,measured,hardware_replay,0.0026056268931192866,cva,0.0026056268931192866
0.05427214179198413,0.1631071545823632,CABIQAE,cabiqae,1,384,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,0.21737929637434733,0,0,3.0053568773372743,9.032169960158452,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,256.0,26,False,measured,hardware_replay,0.0026056268931192866,cva,0.0026056268931192866
0.05427214179198413,0.1631071545823632,CABIQAE,cabiqae,1,512,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,0.21737929637434733,0,0,3.0053568773372743,9.032169960158452,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,256.0,26,False,measured,hardware_replay,0.0026056268931192866,cva,0.0026056268931192866
0.05427214179198413,0.1631071545823632,CABIQAE,cabiqae,1,640,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,0.21737929637434733,0,0,3.0053568773372743,9.032169960158452,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,256.0,26,False,measured,hardware_replay,0.0026056268931192866,cva,0.0026056268931192866
0.05427214179198413,0.1631071545823632,CABIQAE,cabiqae,1,768,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,0.21737929637434733,0,0,3.0053568773372743,9.032169960158452,7.440858711859633e-05,9.916723980297298e-05,3.0053568773372747,2.4758652684376647e-05,256.0,26,False,measured,hardware_replay,0.0026056268931192866,cva,0.0026056268931192866
0.05427214179198413,0.1427694223832216,CABIQAE,cabiqae,5,896,6.513062551103027e-05,8.988927819540692e-05,2.630620750705445,2.4758652684376647e-05,0.19704156417520574,2,2,2.6306207507054444,6.920165534042076,6.513062551103027e-05,8.988927819540692e-05,2.630620750705445,2.4758652684376647e-05,896.0,26,False,measured,hardware_replay,0.009119694125917503,cva,0.009119694125917503
0.05427214179198413,0.1427694223832216,CABIQAE,cabiqae,5,1024,6.513062551103027e-05,8.988927819540692e-05,2.630620750705445,2.4758652684376647e-05,0.19704156417520574,2,2,2.6306207507054444,6.920165534042076,6.513062551103027e-05,8.988927819540692e-05,2.630620750705445,2.4758652684376647e-05,896.0,26,False,measured,hardware_replay,0.009119694125917503,cva,0.009119694125917503
0.05427214179198413,0.1427694223832216,CABIQAE,cabiqae,5,1280,6.513062551103027e-05,8.988927819540692e-05,2.630620750705445,2.4758652684376647e-05,0.19704156417520574,2,2,2.6306207507054444,6.920165534042076,6.513062551103027e-05,8.988927819540692e-05,2.630620750705445,2.4758652684376647e-05,896.0,26,False,measured,hardware_replay,0.009119694125917503,cva,0.009119694125917503
0.05427214179198413,0.14391164358078767,CABIQAE,cabiqae,5,1536,6.565170054115646e-05,9.04103532255331e-05,2.651666929460357,2.4758652684376647e-05,0.19818378537277181,2,2,2.651666929460357,7.0313375047937186,6.565170054115646e-05,9.04103532255331e-05,2.651666929460357,2.4758652684376647e-05,1536.0,26,False,measured,hardware_replay,0.01563376135871572,cva,0.01563376135871572
0.05427214179198413,0.14391164358078767,CABIQAE,cabiqae,5,1792,6.565170054115646e-05,9.04103532255331e-05,2.651666929460357,2.4758652684376647e-05,0.19818378537277181,2,2,2.651666929460357,7.0313375047937186,6.565170054115646e-05,9.04103532255331e-05,2.651666929460357,2.4758652684376647e-05,1536.0,26,False,measured,hardware_replay,0.01563376135871572,cva,0.01563376135871572
0.05427214179198413,0.14391164358078767,CABIQAE,cabiqae,5,2048,6.565170054115646e-05,9.04103532255331e-05,2.651666929460357,2.4758652684376647e-05,0.19818378537277181,2,2,2.651666929460357,7.0313375047937186,6.565170054115646e-05,9.04103532255331e-05,2.651666929460357,2.4758652684376647e-05,1536.0,26,False,measured,hardware_replay,0.01563376135871572,cva,0.01563376135871572
0.05427214179198413,0.1616976104036807,CABIQAE,cabiqae,5,2560,7.376556081429006e-05,9.852421349866671e-05,2.979385096380388,2.4758652684376647e-05,0.21596975219566483,2,2,2.979385096380388,8.876735552533573,7.376556081429006e-05,9.852421349866671e-05,2.979385096380388,2.4758652684376647e-05,2176.0,26,False,measured,hardware_replay,0.02214782859151394,cva,0.02214782859151394
0.05427214179198413,0.1524383454743643,CABIQAE,cabiqae,5,3072,6.954153506317381e-05,9.430018774755046e-05,2.808777034424669,2.4758652684376647e-05,0.20671048726634844,2,2,2.8087770344246685,7.889228429111435,6.954153506317381e-05,9.430018774755046e-05,2.808777034424669,2.4758652684376647e-05,2816.0,26,False,measured,hardware_replay,0.028661895824312156,cva,0.028661895824312156
0.05427214179198413,0.1509552675762016,CABIQAE,cabiqae,5,3584,6.886496308034653e-05,9.362361576472318e-05,2.781450346197639,2.4758652684376647e-05,0.20522740936818573,2,2,2.781450346197639,7.736466028362965,6.886496308034653e-05,9.362361576472318e-05,2.781450346197639,2.4758652684376647e-05,3456.0,26,False,measured,hardware_replay,0.03517596305711037,cva,0.03517596305711037
0.05427214179198413,0.1375132882837068,CABIQAE,cabiqae,5,4096,6.273280603430534e-05,8.749145871868198e-05,2.533773013985182,2.4758652684376647e-05,0.1917854300756909,2,2,2.5337730139851824,6.420005686399556,6.273280603430534e-05,8.749145871868198e-05,2.533773013985182,2.4758652684376647e-05,4096.0,26,False,measured,hardware_replay,0.041690030289908586,cva,0.041690030289908586
0.05427214179198413,0.1375132882837068,CABIQAE,cabiqae,5,4608,6.273280603430534e-05,8.749145871868198e-05,2.533773013985182,2.4758652684376647e-05,0.1917854300756909,2,2,2.5337730139851824,6.420005686399556,6.273280603430534e-05,8.749145871868198e-05,2.533773013985182,2.4758652684376647e-05,4096.0,26,False,measured,hardware_replay,0.041690030289908586,cva,0.041690030289908586
0.05427214179198413,0.1400502158159147,CABIQAE,cabiqae,5,5120,6.389013842586845e-05,8.86487911102451e-05,2.5805175766363404,2.4758652684376647e-05,0.19432235760789884,2,2,2.58051757663634,6.659070963329088,6.389013842586845e-05,8.86487911102451e-05,2.5805175766363404,2.4758652684376647e-05,4736.0,26,False,measured,hardware_replay,0.0482040975227068,cva,0.0482040975227068
0.05427214179198413,0.13772804901322594,CABIQAE,cabiqae,5,6144,6.283077869830649e-05,8.758943138268313e-05,2.537730122041509,2.4758652684376647e-05,0.19200019080521008,2,2,2.5377301220415087,6.440074172316811,6.283077869830649e-05,8.758943138268313e-05,2.537730122041509,2.4758652684376647e-05,6016.0,26,False,measured,hardware_replay,0.061232231988303236,cva,0.061232231988303236
0.05427214179198413,0.13008574928002448,CABIQAE,cabiqae,5,7168,5.934440357919913e-05,8.410305626357578e-05,2.3969157100639404,2.4758652684376647e-05,0.18435789107200862,2,2,2.39691571006394,5.745204921151322,5.934440357919913e-05,8.410305626357578e-05,2.3969157100639404,2.4758652684376647e-05,6656.0,26,False,measured,hardware_replay,0.06774629922110145,cva,0.06774629922110145
0.05427214179198413,0.13211172829323997,CABIQAE,cabiqae,5,8192,6.026864406571421e-05,8.502729675009086e-05,2.4342457093291388,2.4758652684376647e-05,0.1863838700852241,2,2,2.4342457093291383,5.925552173387319,6.026864406571421e-05,8.502729675009086e-05,2.4342457093291388,2.4758652684376647e-05,7936.0,26,False,measured,hardware_replay,0.08077443368669789,cva,0.08077443368669789
0.05427214179198413,0.13455840958531023,CABIQAE,cabiqae,5,9216,6.138480661872177e-05,8.614345930309842e-05,2.47932742549667,2.4758652684376647e-05,0.18883055137729438,2,2,2.47932742549667,6.147064482819945,6.138480661872177e-05,8.614345930309842e-05,2.47932742549667,2.4758652684376647e-05,9216.0,26,False,measured,hardware_replay,0.09380256815229432,cva,0.09380256815229432
0.05427214179198413,0.1341559818090275,CABIQAE,cabiqae,5,10000,6.12012212798251e-05,8.595987396420174e-05,2.471912428354579,2.4758652684376647e-05,0.18842812360101163,2,2,2.4719124283545786,6.1103510534538295,6.12012212798251e-05,8.595987396420174e-05,2.471912428354579,2.4758652684376647e-05,9856.0,26,False,measured,hardware_replay,0.10031663538509253,cva,0.10031663538509253
0.05427214179198413,0.061375049332814804,BIQAE,biqae,1,128,2.7998960051030833e-05,5.275761273540748e-05,1.1308757551536277,2.4758652684376647e-05,0.11564719112479893,0,0,1.1308757551536277,1.2788799735942877,2.7998960051030833e-05,5.275761273540748e-05,1.1308757551536277,2.4758652684376647e-05,128.0,26,False,measured,hardware_replay,0.0014917071443051098,cva,0.0014917071443051098
0.05427214179198413,0.061375049332814804,BIQAE,biqae,1,256,2.7998960051030833e-05,5.275761273540748e-05,1.1308757551536277,2.4758652684376647e-05,0.11564719112479893,0,0,1.1308757551536277,1.2788799735942877,2.7998960051030833e-05,5.275761273540748e-05,1.1308757551536277,2.4758652684376647e-05,128.0,26,False,measured,hardware_replay,0.0014917071443051098,cva,0.0014917071443051098
0.05427214179198413,0.061375049332814804,BIQAE,biqae,1,384,2.7998960051030833e-05,5.275761273540748e-05,1.1308757551536277,2.4758652684376647e-05,0.11564719112479893,0,0,1.1308757551536277,1.2788799735942877,2.7998960051030833e-05,5.275761273540748e-05,1.1308757551536277,2.4758652684376647e-05,128.0,26,False,measured,hardware_replay,0.0014917071443051098,cva,0.0014917071443051098
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,512,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,640,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,768,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,896,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,1024,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,1280,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,1536,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,1792,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,2048,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.012460936302967872,BIQAE,biqae,3,2560,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,0.041811205489016255,1,1,0.2296009682228595,0.052716604608874534,5.684610628226377e-06,1.907404205615027e-05,0.22960096822285947,2.4758652684376647e-05,512.0,26,False,measured,hardware_replay,0.005966828577220439,cva,0.005966828577220439
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,3072,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,3584,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,4096,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,4608,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,5120,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,6144,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,7168,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,8192,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,9216,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.02175104945481776,BIQAE,biqae,19,10000,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,0.032521092337166366,9,9,0.4007774290203218,0.1606225476121391,9.922709168851563e-06,1.4835943515525084e-05,0.4007774290203219,2.4758652684376647e-05,2944.0,26,True,extrapolated,hardware_replay,0.03430926431901753,cva,0.03430926431901753
0.05427214179198413,0.15892961801835837,CABIQAE,cabiqae,1,128,7.250281790718562e-05,9.726147059156226e-05,2.9283830114445917,2.4758652684376647e-05,0.21320175981034248,0,0,2.9283830114445917,8.575427061717296,7.250281790718562e-05,9.726147059156226e-05,2.9283830114445917,2.4758652684376647e-05,128.0,27,False,measured,hardware_replay,0.0013005289427839167,cva,0.0013005289427839167
0.05427214179198413,0.13785562956291597,CABIQAE,cabiqae,1,256,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,0.1921277713549001,0,0,2.540080877797178,6.452010865750883,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,256.0,27,False,measured,hardware_replay,0.0026010578855678334,cva,0.0026010578855678334
0.05427214179198413,0.13785562956291597,CABIQAE,cabiqae,1,384,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,0.1921277713549001,0,0,2.540080877797178,6.452010865750883,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,256.0,27,False,measured,hardware_replay,0.0026010578855678334,cva,0.0026010578855678334
0.05427214179198413,0.13785562956291597,CABIQAE,cabiqae,1,512,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,0.1921277713549001,0,0,2.540080877797178,6.452010865750883,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,256.0,27,False,measured,hardware_replay,0.0026010578855678334,cva,0.0026010578855678334
0.05427214179198413,0.13785562956291597,CABIQAE,cabiqae,1,640,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,0.1921277713549001,0,0,2.540080877797178,6.452010865750883,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,256.0,27,False,measured,hardware_replay,0.0026010578855678334,cva,0.0026010578855678334
0.05427214179198413,0.13785562956291597,CABIQAE,cabiqae,1,768,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,0.1921277713549001,0,0,2.540080877797178,6.452010865750883,6.28889802436069e-05,8.764763292798355e-05,2.5400808777971786,2.4758652684376647e-05,256.0,27,False,measured,hardware_replay,0.0026010578855678334,cva,0.0026010578855678334
0.05427214179198413,0.12117434503908923,CABIQAE,cabiqae,5,896,5.527906996150166e-05,8.003772264587831e-05,2.232717210673753,2.4758652684376647e-05,0.17544648683107336,2,2,2.232717210673753,4.985026142838785,5.527906996150166e-05,8.003772264587831e-05,2.232717210673753,2.4758652684376647e-05,896.0,27,False,measured,hardware_replay,0.009103702599487418,cva,0.009103702599487418
0.05427214179198413,0.12117434503908923,CABIQAE,cabiqae,5,1024,5.527906996150166e-05,8.003772264587831e-05,2.232717210673753,2.4758652684376647e-05,0.17544648683107336,2,2,2.232717210673753,4.985026142838785,5.527906996150166e-05,8.003772264587831e-05,2.232717210673753,2.4758652684376647e-05,896.0,27,False,measured,hardware_replay,0.009103702599487418,cva,0.009103702599487418
0.05427214179198413,0.12117434503908923,CABIQAE,cabiqae,5,1280,5.527906996150166e-05,8.003772264587831e-05,2.232717210673753,2.4758652684376647e-05,0.17544648683107336,2,2,2.232717210673753,4.985026142838785,5.527906996150166e-05,8.003772264587831e-05,2.232717210673753,2.4758652684376647e-05,896.0,27,False,measured,hardware_replay,0.009103702599487418,cva,0.009103702599487418
0.05427214179198413,0.11678896530029766,CABIQAE,cabiqae,5,1536,5.327848383652438e-05,7.803713652090103e-05,2.1519136972321795,2.4758652684376647e-05,0.17106110709228178,2,2,2.1519136972321795,4.630732560335469,5.327848383652438e-05,7.803713652090103e-05,2.1519136972321795,2.4758652684376647e-05,1536.0,27,False,measured,hardware_replay,0.015606347313407001,cva,0.015606347313407001
0.05427214179198413,0.11678896530029766,CABIQAE,cabiqae,5,1792,5.327848383652438e-05,7.803713652090103e-05,2.1519136972321795,2.4758652684376647e-05,0.17106110709228178,2,2,2.1519136972321795,4.630732560335469,5.327848383652438e-05,7.803713652090103e-05,2.1519136972321795,2.4758652684376647e-05,1536.0,27,False,measured,hardware_replay,0.015606347313407001,cva,0.015606347313407001
0.05427214179198413,0.11678896530029766,CABIQAE,cabiqae,5,2048,5.327848383652438e-05,7.803713652090103e-05,2.1519136972321795,2.4758652684376647e-05,0.17106110709228178,2,2,2.1519136972321795,4.630732560335469,5.327848383652438e-05,7.803713652090103e-05,2.1519136972321795,2.4758652684376647e-05,1536.0,27,False,measured,hardware_replay,0.015606347313407001,cva,0.015606347313407001
0.05427214179198413,0.10404360285608551,CABIQAE,cabiqae,5,2560,4.7464119566504855e-05,7.22227722508815e-05,1.9170719898040312,2.4758652684376647e-05,0.15831574464806963,2,2,1.9170719898040307,3.675165014091186,4.7464119566504855e-05,7.22227722508815e-05,1.9170719898040312,2.4758652684376647e-05,2176.0,27,False,measured,hardware_replay,0.022108992027326583,cva,0.022108992027326583
0.05427214179198413,0.10411977189404341,CABIQAE,cabiqae,5,3072,4.7498867462825785e-05,7.225752014720243e-05,1.918475454554876,2.4758652684376647e-05,0.15839191368602754,2,2,1.9184754545548757,3.6805480697295367,4.7498867462825785e-05,7.225752014720243e-05,1.918475454554876,2.4758652684376647e-05,2816.0,27,False,measured,hardware_replay,0.028611636741246168,cva,0.028611636741246168
0.05427214179198413,0.1031979326031985,CABIQAE,cabiqae,5,3584,4.707832944683372e-05,7.183698213121036e-05,1.9014899577528857,2.4758652684376647e-05,0.15747007439518262,2,2,1.9014899577528852,3.615664059435069,4.707832944683372e-05,7.183698213121036e-05,1.9014899577528857,2.4758652684376647e-05,3456.0,27,False,measured,hardware_replay,0.03511428145516575,cva,0.03511428145516575
0.05427214179198413,0.1000709194707317,CABIQAE,cabiqae,5,4096,4.56518032488633e-05,7.041045593323995e-05,1.8438726788098114,2.4758652684376647e-05,0.15434306126271582,2,2,1.8438726788098116,3.3998664556612708,4.56518032488633e-05,7.041045593323995e-05,1.8438726788098114,2.4758652684376647e-05,4096.0,27,False,measured,hardware_replay,0.041616926169085335,cva,0.041616926169085335
0.05427214179198413,0.1000709194707317,CABIQAE,cabiqae,5,4608,4.56518032488633e-05,7.041045593323995e-05,1.8438726788098114,2.4758652684376647e-05,0.15434306126271582,2,2,1.8438726788098116,3.3998664556612708,4.56518032488633e-05,7.041045593323995e-05,1.8438726788098114,2.4758652684376647e-05,4096.0,27,False,measured,hardware_replay,0.041616926169085335,cva,0.041616926169085335
0.05427214179198413,0.11399855789895592,CABIQAE,cabiqae,5,5120,5.2005515322354966e-05,7.676416800673161e-05,2.100498600845586,2.4758652684376647e-05,0.16827069969094005,2,2,2.100498600845586,4.412094372154265,5.2005515322354966e-05,7.676416800673161e-05,2.100498600845586,2.4758652684376647e-05,4736.0,27,False,measured,hardware_replay,0.04811957088300492,cva,0.04811957088300492
0.05427214179198413,0.11910504324933559,CABIQAE,cabiqae,5,6144,5.43350658625288e-05,7.909371854690544e-05,2.194588960683456,2.4758652684376647e-05,0.17337718504131971,2,2,2.194588960683456,4.8162207063536915,5.43350658625288e-05,7.909371854690544e-05,2.194588960683456,2.4758652684376647e-05,6016.0,27,False,measured,hardware_replay,0.06112486031084408,cva,0.06112486031084408
0.05427214179198413,0.1200145203303621,CABIQAE,cabiqae,5,7168,5.4749964306372086e-05,7.950861699074873e-05,2.211346675617803,2.4758652684376647e-05,0.17428666212234623,2,2,2.2113466756178024,4.890054119765907,5.4749964306372086e-05,7.950861699074873e-05,2.211346675617803,2.4758652684376647e-05,6656.0,27,False,measured,hardware_replay,0.06762750502476367,cva,0.06762750502476367
0.05427214179198413,0.1200145203303621,CABIQAE,cabiqae,5,8192,5.4749964306372086e-05,7.950861699074873e-05,2.211346675617803,2.4758652684376647e-05,0.17428666212234623,2,2,2.2113466756178024,4.890054119765907,5.4749964306372086e-05,7.950861699074873e-05,2.211346675617803,2.4758652684376647e-05,6656.0,27,False,measured,hardware_replay,0.06762750502476367,cva,0.06762750502476367
0.05427214179198413,0.11658398448245168,CABIQAE,cabiqae,13,9216,5.3184972714456275e-05,7.794362539883292e-05,2.148136790497383,2.4758652684376647e-05,0.1708561262744358,6,6,2.148136790497383,4.614491670688398,5.3184972714456275e-05,7.794362539883292e-05,2.148136790497383,2.4758652684376647e-05,8320.0,27,True,extrapolated,hardware_replay,0.08453438128095458,cva,0.08453438128095458
0.05427214179198413,0.11658398448245168,CABIQAE,cabiqae,13,10000,5.3184972714456275e-05,7.794362539883292e-05,2.148136790497383,2.4758652684376647e-05,0.1708561262744358,6,6,2.148136790497383,4.614491670688398,5.3184972714456275e-05,7.794362539883292e-05,2.148136790497383,2.4758652684376647e-05,9984.0,27,True,extrapolated,hardware_replay,0.10144125753714552,cva,0.10144125753714552
