a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,step_index
0.3602728053304129,0.0007525644833881739,BAE,bae,33,0.36102536981380107,16,0.0020888739650998167,0.3,243200.0,130,False,measured,hardware_replay,224.2036124026962,25
0.3602728053304129,0.0006332301677434704,BAE,bae,45,0.36090603549815636,22,0.0017576407610414093,0.3,254720.0,130,False,measured,hardware_replay,234.82378351650812,26
0.3602728053304129,0.0005362319835401919,BAE,bae,33,0.3608090373139531,16,0.001488405385048154,0.3,263168.0,130,False,measured,hardware_replay,242.61190899997018,27
0.3602728053304129,0.02946481198232448,CABIQAE,cabiqae_latentt,1,0.3308079933480884,0,0.08178472409345955,0.3,256.0,129,False,measured,hardware_replay,0.006407062527713285,0
0.3602728053304129,0.0008240416919489957,CABIQAE,cabiqae_latentt,9,0.3594487636384639,4,0.00228727142253563,0.3,2560.0,129,False,measured,hardware_replay,0.06407062527713286,1
0.3602728053304129,0.0004844788605961603,CABIQAE,cabiqae_latentt,21,0.36075728419100905,10,0.001344755566970523,0.3,7936.0,129,False,measured,hardware_replay,0.19861893835911185,2
0.3602728053304129,0.0008650542317917842,CABIQAE,cabiqae_latentt,21,0.3611378595622047,10,0.0024011088791407024,0.3,13312.0,129,False,measured,hardware_replay,0.33316725144109083,3
0.3602728053304129,0.0009471711829460161,CABIQAE,cabiqae_latentt,21,0.3612199765133589,10,0.0026290387976337756,0.3,18688.0,129,False,measured,hardware_replay,0.46771556452306984,4
0.3602728053304129,0.0011349786956300068,CABIQAE,cabiqae_latentt,21,0.3614077840260429,10,0.00315033130127348,0.3,24064.0,129,False,measured,hardware_replay,0.6022638776050488,5
0.3602728053304129,0.001444984204201305,CABIQAE,cabiqae_latentt,21,0.3617177895346142,10,0.004010805652888741,0.3,29440.0,129,False,measured,hardware_replay,0.7368121906870279,6
0.3602728053304129,0.0016498895925367019,CABIQAE,cabiqae_latentt,21,0.3619226949229496,10,0.004579556292136891,0.3,34816.0,129,False,measured,hardware_replay,0.8713605037690069,7
0.3602728053304129,0.0016208309362986673,CABIQAE,cabiqae_latentt,21,0.36189363626671156,10,0.004498898924142146,0.3,40192.0,129,False,measured,hardware_replay,1.0059088168509858,8
0.3602728053304129,0.0016734788197749761,CABIQAE,cabiqae_latentt,21,0.36194628415018787,10,0.004645032306116465,0.3,45568.0,129,False,measured,hardware_replay,1.1404571299329647,9
0.3602728053304129,0.001861889027904684,CABIQAE,cabiqae_latentt,21,0.3621346943583176,10,0.0051679976960712064,0.3,50944.0,129,False,measured,hardware_replay,1.2750054430149438,10
0.3602728053304129,0.0018811274303779935,CABIQAE,cabiqae_latentt,21,0.3621539327607909,10,0.0052213972371652545,0.3,56320.0,129,False,measured,hardware_replay,1.4095537560969227,11
0.3602728053304129,0.0019306063577599342,CABIQAE,cabiqae_latentt,21,0.3622034116881728,10,0.005358734628858093,0.3,61696.0,129,False,measured,hardware_replay,1.5441020691789018,12
0.3602728053304129,0.001961552543921108,CABIQAE,cabiqae_latentt,21,0.362234357874334,10,0.0054446311653252085,0.3,67072.0,129,False,measured,hardware_replay,1.6786503822608807,13
0.3602728053304129,0.0019379436103409975,CABIQAE,cabiqae_latentt,21,0.3622107489407539,10,0.005379100452957235,0.3,72448.0,129,False,measured,hardware_replay,1.8131986953428596,14
0.3602728053304129,0.001915486588516313,CABIQAE,cabiqae_latentt,21,0.3621882919189292,10,0.005316767072550993,0.3,77824.0,129,False,measured,hardware_replay,1.9477470084248387,15
0.3602728053304129,0.0018428475850364445,CABIQAE,cabiqae_latentt,21,0.36211565291544934,10,0.005115144850709269,0.3,83200.0,129,False,measured,hardware_replay,2.082295321506818,16
0.3602728053304129,0.0018018298232098107,CABIQAE,cabiqae_latentt,21,0.3620746351536227,10,0.005001292899577361,0.3,88576.0,129,False,measured,hardware_replay,2.216843634588797,17
0.3602728053304129,0.0017572932954393328,CABIQAE,cabiqae_latentt,21,0.3620300986258522,10,0.004877673999922604,0.3,93952.0,129,False,measured,hardware_replay,2.3513919476707756,18
0.3602728053304129,0.0017564307239002486,CABIQAE,cabiqae_latentt,21,0.36202923605431314,10,0.0048752797821900356,0.3,99328.0,129,False,measured,hardware_replay,2.4859402607527548,19
0.3602728053304129,0.0017649514262388366,CABIQAE,cabiqae_latentt,21,0.36203775675665173,10,0.00489893047747572,0.3,104704.0,129,False,measured,hardware_replay,2.620488573834734,20
0.3602728053304129,0.0017846666742680761,CABIQAE,cabiqae_latentt,21,0.36205747200468097,10,0.004953653586568448,0.3,110080.0,129,False,measured,hardware_replay,2.755036886916713,21
0.3602728053304129,0.001791047071760199,CABIQAE,cabiqae_latentt,21,0.3620638524021731,10,0.004971363492500069,0.3,115456.0,129,False,measured,hardware_replay,2.8895851999986917,22
0.3602728053304129,0.03236466899955781,BIQAE,biqae,1,0.3926374743299707,0,0.08983378295754399,0.3,256.0,129,False,measured,hardware_replay,0.006760032230811117,0
0.3602728053304129,0.0029775467904983866,BIQAE,biqae,3,0.3632503521209113,1,0.008264700378280351,0.3,1024.0,129,False,measured,hardware_replay,0.027040128923244467,1
0.3602728053304129,0.0027040880348284113,BIQAE,biqae,23,0.3629768933652413,11,0.00750566791281524,0.3,6912.0,129,False,measured,hardware_replay,0.18252087023190017,2
0.3602728053304129,0.0026194026238021695,BIQAE,biqae,215,0.36289220795421506,107,0.0072706087860277616,0.3,61952.0,129,True,extrapolated,hardware_replay,1.6359277998562902,3
0.3602728053304129,0.06402668871307876,BAE,bae,1,0.29624611661733413,0,0.17771724028506314,0.3,256.0,129,False,measured,hardware_replay,0.2251783698186129,0
0.3602728053304129,0.017854318992845952,BAE,bae,15,0.34241848633756694,7,0.04955777602051152,0.3,4096.0,129,False,measured,hardware_replay,3.6028539170978062,1
0.3602728053304129,0.0026493113466969365,BAE,bae,29,0.35762349398371596,14,0.007353625662273353,0.3,11520.0,129,False,measured,hardware_replay,10.13302664183758,2
0.3602728053304129,0.0019115733734175744,BAE,bae,33,0.3583612319569953,16,0.005305905261609838,0.3,19968.0,129,False,measured,hardware_replay,17.563912845851807,3
0.3602728053304129,0.0011172331982474693,BAE,bae,45,0.3591555721321654,22,0.003101075578610031,0.3,31488.0,129,False,measured,hardware_replay,27.696939487689384,4
0.3602728053304129,0.0011503949936459978,BAE,bae,33,0.3591224103367669,16,0.0031931219249006298,0.3,39936.0,129,False,measured,hardware_replay,35.12782569170361,5
0.3602728053304129,0.0011166826874939861,BAE,bae,33,0.3591561226429189,16,0.0030995475400088985,0.3,48384.0,129,False,measured,hardware_replay,42.558711895717835,6
0.3602728053304129,0.0004541260333524866,BAE,bae,33,0.3598186792970604,16,0.0012605060016561594,0.3,56832.0,129,False,measured,hardware_replay,49.98959809973206,7
0.3602728053304129,0.00026158552427868464,BAE,bae,33,0.3605343908546916,16,0.0007260762411383776,0.3,65280.0,129,False,measured,hardware_replay,57.42048430374629,8
0.3602728053304129,0.0009014818881452058,BAE,bae,33,0.3611742872185581,16,0.0025022201920526306,0.3,73728.0,129,False,measured,hardware_replay,64.8513705077605,9
0.3602728053304129,0.000928895359609716,BAE,bae,45,0.3612017006900226,22,0.0025783110628008928,0.3,85248.0,129,False,measured,hardware_replay,74.98439714959808,10
0.3602728053304129,0.0008149488348155876,BAE,bae,45,0.3610877541652285,22,0.002262032611837529,0.3,96768.0,129,False,measured,hardware_replay,85.11742379143567,11
0.3602728053304129,0.0008813952017059368,BAE,bae,33,0.36115420053211883,16,0.002446466090876864,0.3,105216.0,129,False,measured,hardware_replay,92.5483099954499,12
0.3602728053304129,0.0009365437532116716,BAE,bae,33,0.36120934908362456,16,0.0025995405130641207,0.3,113664.0,129,False,measured,hardware_replay,99.97919619946413,13
0.3602728053304129,0.00069055277269231,BAE,bae,33,0.3609633581031052,16,0.0019167496476981969,0.3,122112.0,129,False,measured,hardware_replay,107.41008240347834,14
0.3602728053304129,0.00079468917006148,BAE,bae,45,0.3610674945004744,22,0.002205798379182841,0.3,133632.0,129,False,measured,hardware_replay,117.54310904531593,15
0.3602728053304129,0.0007699067404721149,BAE,bae,33,0.361042712070885,16,0.002137010423992505,0.3,142080.0,129,False,measured,hardware_replay,124.97399524933017,16
0.3602728053304129,0.0008579971227149485,BAE,bae,45,0.36113080245312784,22,0.002381520642192417,0.3,153600.0,129,False,measured,hardware_replay,135.10702189116773,17
0.3602728053304129,0.000837702394906159,BAE,bae,45,0.36111050772531905,22,0.0023251890859147324,0.3,165120.0,129,False,measured,hardware_replay,145.2400485330053,18
0.3602728053304129,0.000767194942290661,BAE,bae,33,0.36104000027270355,16,0.0021294833552231406,0.3,173568.0,129,False,measured,hardware_replay,152.67093473701954,19
0.3602728053304129,0.0006493189558167134,BAE,bae,33,0.3609221242862296,16,0.0018022979980995538,0.3,182016.0,129,False,measured,hardware_replay,160.10182094103376,20
0.3602728053304129,0.0005413840851860585,BAE,bae,45,0.36081418941559895,22,0.0015027059416531457,0.3,193536.0,129,False,measured,hardware_replay,170.23484758287134,21
0.3602728053304129,0.0006315376876666057,BAE,bae,33,0.3609043430180795,16,0.001752942987432567,0.3,201984.0,129,False,measured,hardware_replay,177.6657337868856,22
0.3602728053304129,0.0007720842399391858,BAE,bae,45,0.3610448895703521,22,0.0021430544535025148,0.3,213504.0,129,False,measured,hardware_replay,187.79876042872314,23
0.3602728053304129,0.0008345322475767358,BAE,bae,45,0.36110733757798963,22,0.0023163897891526138,0.3,225024.0,129,False,measured,hardware_replay,197.93178707056072,24
0.3602728053304129,0.0006058740650226047,BAE,bae,45,0.3608786793954355,22,0.0016817091272458,0.3,236544.0,129,False,measured,hardware_replay,208.06481371239832,25
0.3602728053304129,0.0005630759928635931,BAE,bae,45,0.3608358813232765,22,0.001562915614313952,0.3,248064.0,129,False,measured,hardware_replay,218.1978403542359,26
0.3602728053304129,0.000552241201685788,BAE,bae,45,0.3608250465320987,22,0.0015328417618957317,0.3,259584.0,129,False,measured,hardware_replay,228.33086699607347,27
0.3602728053304129,0.0004205552479629726,BAE,bae,33,0.36069336057837587,16,0.001167324432320873,0.3,268032.0,129,False,measured,hardware_replay,235.7617532000877,28
0.3602728053304129,0.0020111671848440094,CABIQAE,cabiqae_latentt,1,0.3622839725152569,0,0.005582345253618381,0.3,256.0,128,False,measured,hardware_replay,0.006499943284338701,0
0.3602728053304129,0.0018796053823389447,CABIQAE,cabiqae_latentt,3,0.35839319994807395,1,0.005217172527399407,0.3,1024.0,128,False,measured,hardware_replay,0.025999773137354805,1
0.3602728053304129,0.0032753962952046245,CABIQAE,cabiqae_latentt,11,0.3635482016256175,5,0.009091433621254587,0.3,3840.0,128,False,measured,hardware_replay,0.09749914926508052,2
0.3602728053304129,0.0016633757258076032,CABIQAE,cabiqae_latentt,23,0.3586094296046053,11,0.004616989406908164,0.3,9728.0,128,False,measured,hardware_replay,0.24699784480487064,3
0.3602728053304129,0.0021928307505698075,CABIQAE,cabiqae_latentt,23,0.3580799745798431,11,0.006086584161018541,0.3,15616.0,128,False,measured,hardware_replay,0.39649654034466075,4
0.3602728053304129,0.0025389053015678065,CABIQAE,cabiqae_latentt,23,0.3577339000288451,11,0.007047174430052607,0.3,21504.0,128,False,measured,hardware_replay,0.545995235884451,5
0.3602728053304129,0.002515740531093491,CABIQAE,cabiqae_latentt,23,0.3577570647993194,11,0.006982876569843395,0.3,27392.0,128,False,measured,hardware_replay,0.6954939314242411,6
0.3602728053304129,0.002122896769956195,CABIQAE,cabiqae_latentt,23,0.3581499085604567,11,0.005892470201877289,0.3,33280.0,128,False,measured,hardware_replay,0.8449926269640312,7
0.3602728053304129,0.0018397828592677246,CABIQAE,cabiqae_latentt,23,0.35843302247114517,11,0.005106638169873592,0.3,39168.0,128,False,measured,hardware_replay,0.9944913225038214,8
0.3602728053304129,0.001668196609648065,CABIQAE,cabiqae_latentt,23,0.35860460872076483,11,0.004630370610732417,0.3,45056.0,128,False,measured,hardware_replay,1.1439900180436116,9
0.3602728053304129,0.0013775135638566804,CABIQAE,cabiqae_latentt,23,0.3588952917665562,11,0.0038235291242516545,0.3,50944.0,128,False,measured,hardware_replay,1.2934887135834017,10
0.3602728053304129,0.001181712051311401,CABIQAE,cabiqae_latentt,23,0.3590910932791015,11,0.0032800478799048707,0.3,56832.0,128,False,measured,hardware_replay,1.4429874091231916,11
0.3602728053304129,0.0010838864460102626,CABIQAE,cabiqae_latentt,23,0.35918891888440263,11,0.003008515852358632,0.3,62720.0,128,False,measured,hardware_replay,1.592486104662982,12
0.3602728053304129,0.000957409970341272,CABIQAE,cabiqae_latentt,23,0.3593153953600716,11,0.0026574583376150567,0.3,68608.0,128,False,measured,hardware_replay,1.741984800202772,13
0.3602728053304129,0.0021448574387091246,BIQAE,biqae,1,0.35812794789170377,0,0.0059534258677727174,0.3,256.0,128,False,measured,hardware_replay,0.00705848652160848,0
0.3602728053304129,0.0011831622206385783,BIQAE,biqae,3,0.3590896431097743,1,0.003284073077770825,0.3,1024.0,128,False,measured,hardware_replay,0.02823394608643392,1
0.3602728053304129,0.002319548060549348,BIQAE,biqae,23,0.36259235339096224,11,0.006438310153390699,0.3,6912.0,128,False,measured,hardware_replay,0.19057913608342894,2
0.3602728053304129,0.002204221249592575,BIQAE,biqae,203,0.36247702658000547,101,0.006118200477471628,0.3,58880.0,128,True,extrapolated,hardware_replay,1.6234518999699503,3
0.3602728053304129,0.017884294707097015,BAE,bae,1,0.3423885106233159,0,0.04964097884294929,0.3,256.0,128,False,measured,hardware_replay,0.24829920067548084,0
0.3602728053304129,0.003638223217409753,BAE,bae,11,0.35663458211300314,5,0.010098523018058692,0.3,3072.0,128,False,measured,hardware_replay,2.97959040810577,1
0.3602728053304129,0.0020160074034658026,BAE,bae,43,0.3582567979269471,21,0.005595780124500057,0.3,14080.0,128,False,measured,hardware_replay,13.656456037151445,2
0.3602728053304129,0.0001455128110294246,BAE,bae,43,0.3604183181414423,21,0.00040389618332688774,0.3,25088.0,128,False,measured,hardware_replay,24.333321666197122,3
0.3602728053304129,0.0006656010508503951,BAE,bae,33,0.3609384063812633,16,0.0018474917923376427,0.3,33536.0,128,False,measured,hardware_replay,32.52719528848799,4
0.3602728053304129,0.0008155242257270601,BAE,bae,45,0.35945728110468583,22,0.0022636297096560692,0.3,45056.0,128,False,measured,hardware_replay,43.700659318884625,5
0.3602728053304129,0.0009343216616821137,BAE,bae,33,0.3593384836687308,16,0.002593372710508166,0.3,53504.0,128,False,measured,hardware_replay,51.8945329411755,6
0.3602728053304129,0.0008155160813317353,BAE,bae,33,0.35945728924908116,16,0.0022636071034665252,0.3,61952.0,128,False,measured,hardware_replay,60.088406563466364,7
0.3602728053304129,0.0006390740319401345,BAE,bae,33,0.35963373129847276,16,0.0017738614252442056,0.3,70400.0,128,False,measured,hardware_replay,68.28228018575723,8
0.3602728053304129,0.00043998193101213445,BAE,bae,43,0.35983282339940076,21,0.0012212465789878835,0.3,81408.0,128,False,measured,hardware_replay,78.95914581480291,9
0.3602728053304129,0.00019564396088816993,BAE,bae,33,0.3600771613695247,16,0.0005430439322466796,0.3,89856.0,128,False,measured,hardware_replay,87.15301943709377,10
0.3602728053304129,0.00032362831473936593,BAE,bae,33,0.3599491770156735,16,0.0008982868258473198,0.3,98304.0,128,False,measured,hardware_replay,95.34689305938464,11
0.3602728053304129,0.0003053366779384725,BAE,bae,33,0.3599674686524744,16,0.0008475151979857113,0.3,106752.0,128,False,measured,hardware_replay,103.54076668167549,12
0.3602728053304129,8.593315100086096e-05,BAE,bae,33,0.36018687217941203,16,0.0002385224466832851,0.3,115200.0,128,False,measured,hardware_replay,111.73464030396637,13
0.3602728053304129,6.3150818572776934e-06,BAE,bae,45,0.3602664902485556,22,1.7528610996564157e-05,0.3,126720.0,128,False,measured,hardware_replay,122.908104334363,14
0.3602728053304129,0.00019728336073149277,BAE,bae,33,0.3604700886911444,16,0.0005475943724105418,0.3,135168.0,128,False,measured,hardware_replay,131.10197795665388,15
0.3602728053304129,0.00018234555761970084,BAE,bae,33,0.3604551508880326,16,0.0005061318948358268,0.3,143616.0,128,False,measured,hardware_replay,139.29585157894473,16
0.3602728053304129,0.0003741921481101862,BAE,bae,33,0.3606469974785231,16,0.001038635563311551,0.3,152064.0,128,False,measured,hardware_replay,147.48972520123561,17
0.3602728053304129,0.00030699960672653237,BAE,bae,33,0.3605798049371394,16,0.0008521309468389581,0.3,160512.0,128,False,measured,hardware_replay,155.68359882352647,18
0.3602728053304129,0.00045514681750880026,BAE,bae,33,0.3607279521479217,16,0.0012633393660989112,0.3,168960.0,128,False,measured,hardware_replay,163.87747244581735,19
0.3602728053304129,0.0003870247546484129,BAE,bae,55,0.3606598300850613,27,0.00107425470066625,0.3,183040.0,128,False,measured,hardware_replay,177.5339284829688,20
0.3602728053304129,0.00042934763289209643,BAE,bae,33,0.360702152963305,16,0.0011917292300159424,0.3,191488.0,128,False,measured,hardware_replay,185.72780210525966,21
0.3602728053304129,0.0003032863165544075,BAE,bae,45,0.3605760916469673,22,0.0008418240623969883,0.3,203008.0,128,False,measured,hardware_replay,196.9012661356563,22
0.3602728053304129,0.0003106949648840618,BAE,bae,33,0.36058350029529695,16,0.0008623880578472129,0.3,211456.0,128,False,measured,hardware_replay,205.09513975794715,23
0.3602728053304129,0.0002549474443964139,BAE,bae,45,0.3605277527748093,22,0.0007076510927950748,0.3,222976.0,128,False,measured,hardware_replay,216.26860378834382,24
0.3602728053304129,0.0003383881244129472,BAE,bae,33,0.36061119345482584,16,0.0009392552515935949,0.3,231424.0,128,False,measured,hardware_replay,224.46247741063468,25
0.3602728053304129,0.00031249192637455847,BAE,bae,33,0.36058529725678745,16,0.0008673758378403453,0.3,239872.0,128,False,measured,hardware_replay,232.65635103292556,26
0.3602728053304129,0.0002589448270516881,BAE,bae,33,0.3605317501574646,16,0.0007187465254675689,0.3,248320.0,128,False,measured,hardware_replay,240.8502246552164,27
0.3602728053304129,0.0003706709978973377,BAE,bae,33,0.36064347632831023,16,0.0010288619968342836,0.3,256768.0,128,False,measured,hardware_replay,249.0440982775073,28
0.3602728053304129,0.0003461426373155274,BAE,bae,33,0.3606189479677284,16,0.000960779254482096,0.3,265216.0,128,False,measured,hardware_replay,257.23797189979814,29
0.3602728053304129,0.029554091249337,CABIQAE,cabiqae_latentt,1,0.3898268965797499,0,0.08203253426867008,0.3,256.0,127,False,measured,hardware_replay,0.00625590574453456,0
0.3602728053304129,0.005518201223338237,CABIQAE,cabiqae_latentt,3,0.36579100655375113,1,0.015316729827213554,0.3,1024.0,127,False,measured,hardware_replay,0.02502362297813824,1
0.3602728053304129,0.004938231989671971,CABIQAE,cabiqae_latentt,11,0.36521103732008486,5,0.013706924077000556,0.3,3840.0,127,False,measured,hardware_replay,0.09383858616801839,2
0.3602728053304129,0.0005749114726553706,CABIQAE,cabiqae_latentt,23,0.36084771680306826,11,0.0015957670524926481,0.3,9728.0,127,False,measured,hardware_replay,0.23772441829231325,3
0.3602728053304129,0.0006356565499957001,CABIQAE,cabiqae_latentt,23,0.3609084618804086,11,0.0017643756081248698,0.3,15616.0,127,False,measured,hardware_replay,0.3816102504166081,4
0.3602728053304129,0.0012681288013866587,CABIQAE,cabiqae_latentt,23,0.36154093413179955,11,0.003519912640155102,0.3,21504.0,127,False,measured,hardware_replay,0.5254960825409031,5
0.3602728053304129,0.0008753441363344439,CABIQAE,cabiqae_latentt,23,0.36114814946674734,11,0.00242967030367904,0.3,27392.0,127,False,measured,hardware_replay,0.6693819146651979,6
0.3602728053304129,0.0008786130801667347,CABIQAE,cabiqae_latentt,23,0.3611514184105796,11,0.0024387438273642172,0.3,33280.0,127,False,measured,hardware_replay,0.8132677467894927,7
0.3602728053304129,0.0009866116496509147,CABIQAE,cabiqae_latentt,23,0.3612594169800638,11,0.0027385126910871743,0.3,39168.0,127,False,measured,hardware_replay,0.9571535789137876,8
0.3602728053304129,0.0010796396174131973,CABIQAE,cabiqae_latentt,23,0.3613524449478261,11,0.002996728038973243,0.3,45056.0,127,False,measured,hardware_replay,1.1010394110380826,9
0.3602728053304129,0.0010409136315702172,CABIQAE,cabiqae_latentt,23,0.3613137189619831,11,0.002889237311752065,0.3,50944.0,127,False,measured,hardware_replay,1.2449252431623774,10
0.3602728053304129,0.001058616265113943,CABIQAE,cabiqae_latentt,23,0.36133142159552684,11,0.0029383740583557682,0.3,56832.0,127,False,measured,hardware_replay,1.3888110752866722,11
0.3602728053304129,0.0011457071846423528,CABIQAE,cabiqae_latentt,23,0.36141851251505525,11,0.0031801100934931888,0.3,62720.0,127,False,measured,hardware_replay,1.532696907410967,12
0.3602728053304129,0.0011713093215665604,CABIQAE,cabiqae_latentt,23,0.36144411465197945,11,0.003251173289342033,0.3,68608.0,127,False,measured,hardware_replay,1.6765827395352622,13
0.3602728053304129,0.0010883259360972564,CABIQAE,cabiqae_latentt,23,0.36136113126651015,11,0.0030208384313079985,0.3,74496.0,127,False,measured,hardware_replay,1.820468571659557,14
0.3602728053304129,0.001044116906017467,CABIQAE,cabiqae_latentt,23,0.36131692223643036,11,0.002898128558606826,0.3,80384.0,127,False,measured,hardware_replay,1.9643544037838516,15
0.3602728053304129,0.0009294900488795999,CABIQAE,cabiqae_latentt,23,0.3612022953792925,11,0.0025799617265786887,0.3,86272.0,127,False,measured,hardware_replay,2.1082402359081467,16
0.3602728053304129,0.0008228420470811071,CABIQAE,cabiqae_latentt,23,0.361095647377494,11,0.0022839415989959703,0.3,92160.0,127,False,measured,hardware_replay,2.2521260680324415,17
0.3602728053304129,0.0007451287466461176,CABIQAE,cabiqae_latentt,23,0.361017934077059,11,0.0020682347810369595,0.3,98048.0,127,False,measured,hardware_replay,2.3960119001567364,18
0.3602728053304129,0.01748246635096551,BIQAE,biqae,1,0.3427903389794474,0,0.04852563416473251,0.3,256.0,127,False,measured,hardware_replay,0.008152970800176263,0
0.3602728053304129,0.01094635831341223,BIQAE,biqae,3,0.3712191636438251,1,0.030383526459548123,0.3,1024.0,127,False,measured,hardware_replay,0.03261188320070505,1
0.3602728053304129,0.006219176010808514,BIQAE,biqae,25,0.3664919813412214,12,0.01726240759444719,0.3,7424.0,127,False,measured,hardware_replay,0.23643615320511163,2
0.3602728053304129,0.006298844585971464,BIQAE,biqae,221,0.36657164991638436,110,0.017483541618398525,0.3,64000.0,127,True,extrapolated,hardware_replay,2.0382427000440657,3
0.3602728053304129,0.019068393538710315,BAE,bae,1,0.3412044117917026,0,0.05292765164781821,0.3,256.0,127,False,measured,hardware_replay,0.2184720162161119,0
0.3602728053304129,0.0035634216894374626,BAE,bae,11,0.35670938364097543,5,0.009890898332360619,0.3,3072.0,127,False,measured,hardware_replay,2.6216641945933428,1
0.3602728053304129,0.0031969525890500616,BAE,bae,33,0.35707585274136283,16,0.008873699434843762,0.3,11520.0,127,False,measured,hardware_replay,9.831240729725035,2
0.3602728053304129,0.003619550722871845,BAE,bae,43,0.35665325460754105,21,0.01004669425312934,0.3,22528.0,127,False,measured,hardware_replay,19.225537427017844,3
0.3602728053304129,0.0010196908968453378,BAE,bae,33,0.35925311443356756,16,0.0028303299104415064,0.3,30976.0,127,False,measured,hardware_replay,26.43511396214954,4
0.3602728053304129,0.0002692579942849549,BAE,bae,45,0.36000354733612794,22,0.0007473725196605205,0.3,42496.0,127,False,measured,hardware_replay,36.266354691874575,5
0.3602728053304129,0.0009637902761646111,BAE,bae,33,0.3612365956065775,16,0.0026751679891039823,0.3,50944.0,127,False,measured,hardware_replay,43.47593122700627,6
0.3602728053304129,0.0008152081309339976,BAE,bae,45,0.3610880134613469,22,0.0022627523334334244,0.3,62464.0,127,False,measured,hardware_replay,53.3071719567313,7
0.3602728053304129,0.00019436436613851082,BAE,bae,45,0.3604671696965514,22,0.0005394921938675211,0.3,73984.0,127,False,measured,hardware_replay,63.138412686456334,8
0.3602728053304129,0.00025805490968405786,BAE,bae,33,0.36053086024009695,16,0.0007162764046189689,0.3,82432.0,127,False,measured,hardware_replay,70.34798922158802,9
0.3602728053304129,0.0005697540524531863,BAE,bae,55,0.3608425593828661,27,0.0015814517333070817,0.3,96512.0,127,False,measured,hardware_replay,82.36395011347417,10
0.3602728053304129,0.001068556003328669,BAE,bae,33,0.36134136133374156,16,0.002965963535184612,0.3,104960.0,127,False,measured,hardware_replay,89.57352664860588,11
0.3602728053304129,0.0012598803389497482,BAE,bae,45,0.36153268566936264,22,0.0034970175941930683,0.3,116480.0,127,False,measured,hardware_replay,99.40476737833092,12
0.3602728053304129,0.0013965792363522245,BAE,bae,45,0.3616693845667651,22,0.0038764492231696357,0.3,128000.0,127,False,measured,hardware_replay,109.23600810805594,13
0.3602728053304129,0.0013996696131060027,BAE,bae,55,0.3616724749435189,27,0.003885027102787677,0.3,142080.0,127,False,measured,hardware_replay,121.2519689999421,14
0.3602728053304129,0.0012681961793981067,BAE,bae,45,0.361541001509811,22,0.0035200996595760826,0.3,153600.0,127,False,measured,hardware_replay,131.08320972966712,15
0.3602728053304129,0.001226314438603604,BAE,bae,33,0.3614991197690165,16,0.003403849584147569,0.3,162048.0,127,False,measured,hardware_replay,138.29278626479882,16
0.3602728053304129,0.0010760402072725328,BAE,bae,45,0.3613488455376854,22,0.0029867372484183932,0.3,173568.0,127,False,measured,hardware_replay,148.12402699452386,17
0.3602728053304129,0.0009234288062168194,BAE,bae,45,0.3611962341366297,22,0.0025631376905340545,0.3,185088.0,127,False,measured,hardware_replay,157.9552677242489,18
0.3602728053304129,0.0010417271401679806,BAE,bae,45,0.3613145324705809,22,0.002891495346734798,0.3,196608.0,127,False,measured,hardware_replay,167.78650845397394,19
0.3602728053304129,0.0011786453479684655,BAE,bae,33,0.36145145067838136,16,0.0032715357099670846,0.3,205056.0,127,False,measured,hardware_replay,174.9960849891056,20
0.3602728053304129,0.0011435347989050548,BAE,bae,45,0.36141634012931795,22,0.003174080258031959,0.3,216576.0,127,False,measured,hardware_replay,184.82732571883068,21
0.3602728053304129,0.0012928963821410844,BAE,bae,55,0.361565701712554,27,0.003588659379814541,0.3,230656.0,127,False,measured,hardware_replay,196.8432866107168,22
0.3602728053304129,0.0013637263388824317,BAE,bae,45,0.3616365316692953,22,0.0037852602769496654,0.3,242176.0,127,False,measured,hardware_replay,206.67452734044184,23
0.3602728053304129,0.001402840478518963,BAE,bae,45,0.36167564580893186,22,0.0038938283927158804,0.3,253696.0,127,False,measured,hardware_replay,216.50576807016688,24
0.3602728053304129,0.001260902134675168,BAE,bae,45,0.36153370746508806,22,0.0034998537664222844,0.3,265216.0,127,False,measured,hardware_replay,226.33700879989192,25
0.3602728053304129,0.013726245257706549,CABIQAE,cabiqae_latentt,1,0.34654656007270634,0,0.03809958746433263,0.3,256.0,126,False,measured,hardware_replay,0.006788913084402958,0
0.3602728053304129,0.00991917116429969,CABIQAE,cabiqae_latentt,3,0.3701919764947126,1,0.027532389393650273,0.3,1024.0,126,False,measured,hardware_replay,0.027155652337611833,1
0.3602728053304129,0.0011344336688648426,CABIQAE,cabiqae_latentt,11,0.35913837166154805,5,0.0031488184844382923,0.3,3840.0,126,False,measured,hardware_replay,0.10183369626604437,2
0.3602728053304129,0.0011372149333146453,CABIQAE,cabiqae_latentt,11,0.35913559039709825,5,0.0031565383689498416,0.3,6656.0,126,False,measured,hardware_replay,0.17651174019447693,3
0.3602728053304129,0.0006751761610155893,CABIQAE,cabiqae_latentt,11,0.3595976291693973,5,0.0018740691804266844,0.3,9472.0,126,False,measured,hardware_replay,0.2511897841229095,4
0.3602728053304129,0.0010074440448460953,CABIQAE,cabiqae_latentt,23,0.3592653612855668,11,0.002796336636960843,0.3,15360.0,126,False,measured,hardware_replay,0.4073347850641775,5
