a_sampling,a_sampling_repetition,a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,classical_samples,estimate,grover_power,k_max_budget,noise_bias,normalized_abs_error,normalized_sq_error,objective_ry_offset,query_budget,query_budget_actual,repetition,run_kind,runtime_wall_seconds,sample_model,sampling_grover_power,sampling_probability_se,sampling_probability_shots,sampling_probability_source,step_index,successes,time_to_budget_seconds
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.012774069669587107,Classical MC,classical_mc,1,4096,4096,0.373046875,0,0,0.0057170837759145665,0.03545665806741025,0.0012571746013092485,0.3,4096.0,4096.0,127,hardware_classical_monte_carlo,1.6400008462369442e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1528,1.6400008462369442e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.013018210294587107,Classical MC,classical_mc,1,8192,8192,0.373291015625,0,0,0.0057170837759145665,0.03613431294834442,0.001305688572248891,0.3,8192.0,8192.0,127,hardware_classical_monte_carlo,1.960000372491777e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3058,1.960000372491777e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009234030607087107,Classical MC,classical_mc,1,16384,16384,0.3695068359375,0,0,0.0057170837759145665,0.0256306622938648,0.0006569308496221427,0.3,16384.0,16384.0,127,hardware_classical_monte_carlo,2.2599997464567423e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6054,2.2599997464567423e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009783347013337107,Classical MC,classical_mc,1,32768,32768,0.37005615234375,0,0,0.0057170837759145665,0.02715538577596668,0.0007374149766415735,0.3,32768.0,32768.0,127,hardware_classical_monte_carlo,2.5599991204217076e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12126,2.5599991204217076e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.011049826505524607,Classical MC,classical_mc,1,65536,65536,0.3713226318359375,0,0,0.0057170837759145665,0.030670720470812683,0.0009406930941987282,0.3,65536.0,65536.0,127,hardware_classical_monte_carlo,2.8699985705316067e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24335,2.8699985705316067e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003008444669587107,Classical MC,classical_mc,1,256,256,0.36328125,0,0,0.0057170837759145665,0.00835046283004349,6.973022947593794e-05,0.3,256.0,256.0,128,hardware_classical_monte_carlo,2.7999922167509794e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,93,2.7999922167509794e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008867819669587107,Classical MC,classical_mc,1,512,512,0.369140625,0,0,0.0057170837759145665,0.024614179972463547,0.0006058578557168255,0.3,512.0,512.0,128,hardware_classical_monte_carlo,6.699992809444666e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,189,6.699992809444666e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.020586569669587107,Classical MC,classical_mc,1,1024,1024,0.380859375,0,0,0.0057170837759145665,0.05714161425730366,0.0032651640799304885,0.3,1024.0,1024.0,128,hardware_classical_monte_carlo,9.799987310543656e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,390,9.799987310543656e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.021074850919587107,Classical MC,classical_mc,1,2048,2048,0.38134765625,0,0,0.0057170837759145665,0.058496924019171996,0.0034218901197047816,0.3,2048.0,2048.0,128,hardware_classical_monte_carlo,1.2999982573091984e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,781,1.2999982573091984e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.018145163419587107,Classical MC,classical_mc,1,4096,4096,0.37841796875,0,0,0.0057170837759145665,0.05036506544796197,0.0025366398175774925,0.3,4096.0,4096.0,128,hardware_classical_monte_carlo,1.6099977074190974e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1550,1.6099977074190974e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.015459616544587107,Classical MC,classical_mc,1,8192,8192,0.375732421875,0,0,0.0057170837759145665,0.04291086175768611,0.0018413420567872482,0.3,8192.0,8192.0,128,hardware_classical_monte_carlo,1.920000067912042e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3078,1.920000067912042e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010820944669587107,Classical MC,classical_mc,1,16384,16384,0.37109375,0,0,0.0057170837759145665,0.0300354190199369,0.0009021263957031873,0.3,16384.0,16384.0,128,hardware_classical_monte_carlo,2.2199994418770075e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6080,2.2199994418770075e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005480368497712107,Classical MC,classical_mc,1,32768,32768,0.365753173828125,0,0,0.0057170837759145665,0.015211718499501951,0.0002313963797080899,0.3,32768.0,32768.0,128,hardware_classical_monte_carlo,2.509998739697039e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11985,2.509998739697039e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007509787443024607,Classical MC,classical_mc,1,65536,65536,0.3677825927734375,0,0,0.0057170837759145665,0.020844724697267232,0.0004345025477048625,0.3,65536.0,65536.0,128,hardware_classical_monte_carlo,2.7999980375170708e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24103,2.7999980375170708e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.014727194669587107,Classical MC,classical_mc,1,256,256,0.375,0,0,0.0057170837759145665,0.040877897114883606,0.0016710024725350094,0.3,256.0,256.0,129,hardware_classical_monte_carlo,3.1999952625483274e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,96,3.1999952625483274e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.018475930330412893,Classical MC,classical_mc,1,512,512,0.341796875,0,0,0.0057170837759145665,0.05128316669216338,0.0026299631859762157,0.3,512.0,512.0,129,hardware_classical_monte_carlo,7.299997378140688e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,175,7.299997378140688e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,7.875716958710699e-05,Classical MC,classical_mc,1,1024,1024,0.3603515625,0,0,0.0057170837759145665,0.00021860425883346183,4.778782198012718e-08,0.3,1024.0,1024.0,129,hardware_classical_monte_carlo,1.069999416358769e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,369,1.069999416358769e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002520163419587107,Classical MC,classical_mc,1,2048,2048,0.36279296875,0,0,0.0057170837759145665,0.006995153068175152,4.893216644720024e-05,0.3,2048.0,2048.0,129,hardware_classical_monte_carlo,1.3800017768517137e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,743,1.3800017768517137e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008379538419587107,Classical MC,classical_mc,1,4096,4096,0.36865234375,0,0,0.0057170837759145665,0.02325887021059521,0.0005409750434733132,0.3,4096.0,4096.0,129,hardware_classical_monte_carlo,1.6900012269616127e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1510,1.6900012269616127e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008989889982087107,Classical MC,classical_mc,1,8192,8192,0.3692626953125,0,0,0.0057170837759145665,0.02495300741293063,0.000622652578949771,0.3,8192.0,8192.0,129,hardware_classical_monte_carlo,2.0000006770715117e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3025,2.0000006770715117e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009905417325837107,Classical MC,classical_mc,1,16384,16384,0.37017822265625,0,0,0.0057170837759145665,0.027494213216433763,0.000755931760390721,0.3,16384.0,16384.0,129,hardware_classical_monte_carlo,2.3300002794712782e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6065,2.3300002794712782e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007769186857087107,Classical MC,classical_mc,1,32768,32768,0.3680419921875,0,0,0.0057170837759145665,0.021564733008259784,0.00046503770971752906,0.3,32768.0,32768.0,129,hardware_classical_monte_carlo,2.6299996534362435e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12060,2.6299996534362435e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006609518888337107,Classical MC,classical_mc,1,65536,65536,0.36688232421875,0,0,0.0057170837759145665,0.018345872323822482,0.0003365710313219957,0.3,65536.0,65536.0,129,hardware_classical_monte_carlo,2.9399991035461426e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24044,2.9399991035461426e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.03816469466958711,Classical MC,classical_mc,1,256,256,0.3984375,0,0,0.0057170837759145665,0.10593276568456383,0.011221750845580705,0.3,256.0,256.0,130,hardware_classical_monte_carlo,2.9999937396496534e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,102,2.9999937396496534e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002850930330412893,Classical MC,classical_mc,1,512,512,0.357421875,0,0,0.0057170837759145665,0.007913254312376567,6.261959381234633e-05,0.3,512.0,512.0,130,hardware_classical_monte_carlo,7.199996616691351e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,183,7.199996616691351e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007891257169587107,Classical MC,classical_mc,1,1024,1024,0.3681640625,0,0,0.0057170837759145665,0.02190356044872687,0.0004797659603310321,0.3,1024.0,1024.0,130,hardware_classical_monte_carlo,1.0399991879239678e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,377,1.0399991879239678e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,7.875716958710699e-05,Classical MC,classical_mc,1,2048,2048,0.3603515625,0,0,0.0057170837759145665,0.00021860425883346183,4.778782198012718e-08,0.3,2048.0,2048.0,130,hardware_classical_monte_carlo,1.3499986380338669e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,738,1.3499986380338669e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002276022794587107,Classical MC,classical_mc,1,4096,4096,0.362548828125,0,0,0.0057170837759145665,0.006317498187240983,3.99107833457931e-05,0.3,4096.0,4096.0,130,hardware_classical_monte_carlo,1.659998088143766e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1485,1.659998088143766e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002276022794587107,Classical MC,classical_mc,1,8192,8192,0.362548828125,0,0,0.0057170837759145665,0.006317498187240983,3.99107833457931e-05,0.3,8192.0,8192.0,130,hardware_classical_monte_carlo,1.969997538253665e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2970,1.969997538253665e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002398093107087107,Classical MC,classical_mc,1,16384,16384,0.3626708984375,0,0,0.0057170837759145665,0.006656325627708067,4.4306670862083196e-05,0.3,16384.0,16384.0,130,hardware_classical_monte_carlo,2.269999822601676e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5942,2.269999822601676e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002794821622712107,Classical MC,classical_mc,1,32768,32768,0.363067626953125,0,0,0.0057170837759145665,0.0077575148092260925,6.0179036015362135e-05,0.3,32768.0,32768.0,130,hardware_classical_monte_carlo,2.5899993488565087e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11897,2.5899993488565087e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003847678068024607,Classical MC,classical_mc,1,65536,65536,0.3641204833984375,0,0,0.0057170837759145665,0.010679901483254695,0.00011406029569202584,0.3,65536.0,65536.0,130,hardware_classical_monte_carlo,2.889998722821474e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23863,2.889998722821474e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.05378969466958711,Classical MC,classical_mc,1,256,256,0.4140625,0,0,0.0057170837759145665,0.14930267806435066,0.022291289677187135,0.3,256.0,256.0,131,hardware_classical_monte_carlo,2.8999929782003164e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,106,2.8999929782003164e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.06941469466958711,Classical MC,classical_mc,1,512,512,0.4296875,0,0,0.0057170837759145665,0.19267259044413745,0.03712272710845433,0.3,512.0,512.0,131,hardware_classical_monte_carlo,6.999995093792677e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,220,6.999995093792677e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.04597719466958711,Classical MC,classical_mc,1,1024,1024,0.40625,0,0,0.0057170837759145665,0.12761772187445725,0.016286282936426325,0.3,1024.0,1024.0,131,hardware_classical_monte_carlo,1.0599993402138352e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,416,1.0599993402138352e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.022539694669587107,Classical MC,classical_mc,1,2048,2048,0.3828125,0,0,0.0057170837759145665,0.06256285330477701,0.0039141106136350474,0.3,2048.0,2048.0,131,hardware_classical_monte_carlo,1.37000170070678e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,784,1.37000170070678e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.015947897794587107,Classical MC,classical_mc,1,4096,4096,0.376220703125,0,0,0.0057170837759145665,0.04426617151955445,0.0019594939409986133,0.3,4096.0,4096.0,131,hardware_classical_monte_carlo,1.680001150816679e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1541,1.680001150816679e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005938132169587107,Classical MC,classical_mc,1,8192,8192,0.3662109375,0,0,0.0057170837759145665,0.016482321401253518,0.00027166691877421973,0.3,8192.0,8192.0,131,hardware_classical_monte_carlo,1.9800005247816443e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3000,1.9800005247816443e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002398093107087107,Classical MC,classical_mc,1,16384,16384,0.3626708984375,0,0,0.0057170837759145665,0.006656325627708067,4.4306670862083196e-05,0.3,16384.0,16384.0,131,hardware_classical_monte_carlo,2.2899999748915434e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5942,2.2899999748915434e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002581198575837107,Classical MC,classical_mc,1,32768,32768,0.36285400390625,0,0,0.0057170837759145665,0.007164566788408694,5.133101726556887e-05,0.3,32768.0,32768.0,131,hardware_classical_monte_carlo,2.5899993488565087e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11890,2.5899993488565087e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004747946622712107,Classical MC,classical_mc,1,65536,65536,0.365020751953125,0,0,0.0057170837759145665,0.013178753856699444,0.00017367955321547047,0.3,65536.0,65536.0,131,hardware_classical_monte_carlo,2.8900016332045197e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23922,2.8900016332045197e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.014727194669587107,Classical MC,classical_mc,1,256,256,0.375,0,0,0.0057170837759145665,0.040877897114883606,0.0016710024725350094,0.3,256.0,256.0,132,hardware_classical_monte_carlo,2.6999914553016424e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,96,2.6999914553016424e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.022539694669587107,Classical MC,classical_mc,1,512,512,0.3828125,0,0,0.0057170837759145665,0.06256285330477701,0.0039141106136350474,0.3,512.0,512.0,132,hardware_classical_monte_carlo,6.699992809444666e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,196,6.699992809444666e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.016680319669587107,Classical MC,classical_mc,1,1024,1024,0.376953125,0,0,0.0057170837759145665,0.04629913616235695,0.0021436100093804693,0.3,1024.0,1024.0,132,hardware_classical_monte_carlo,9.799987310543656e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,386,9.799987310543656e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004315774080412893,Classical MC,classical_mc,1,2048,2048,0.35595703125,0,0,0.0057170837759145665,0.01197918359798158,0.00014350083967415092,0.3,2048.0,2048.0,132,hardware_classical_monte_carlo,1.2999982573091984e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,729,1.2999982573091984e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005536477205412893,Classical MC,classical_mc,1,4096,4096,0.354736328125,0,0,0.0057170837759145665,0.015367458002652426,0.00023615876546328608,0.3,4096.0,4096.0,132,hardware_classical_monte_carlo,1.6699981642886996e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1453,1.6699981642886996e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004595358732087107,Classical MC,classical_mc,1,8192,8192,0.3648681640625,0,0,0.0057170837759145665,0.01275521955611559,0.00016269562592471356,0.3,8192.0,8192.0,132,hardware_classical_monte_carlo,1.9800005247816443e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2989,1.9800005247816443e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005388815763337107,Classical MC,classical_mc,1,16384,16384,0.36566162109375,0,0,0.0057170837759145665,0.014957597919151638,0.00022372973551100942,0.3,16384.0,16384.0,132,hardware_classical_monte_carlo,2.2799998987466097e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5991,2.2799998987466097e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005358298185212107,Classical MC,classical_mc,1,32768,32768,0.365631103515625,0,0,0.0057170837759145665,0.014872891059034866,0.00022120288845391928,0.3,32768.0,32768.0,132,hardware_classical_monte_carlo,2.5899993488565087e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11981,2.5899993488565087e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003435690763337107,Classical MC,classical_mc,1,65536,65536,0.36370849609375,0,0,0.0057170837759145665,0.009536358871678285,9.094214052943714e-05,0.3,65536.0,65536.0,132,hardware_classical_monte_carlo,2.8799986466765404e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23836,2.8799986466765404e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006914694669587107,Classical MC,classical_mc,1,256,256,0.3671875,0,0,0.0057170837759145665,0.019192940924990194,0.00036836898135016345,0.3,256.0,256.0,133,hardware_classical_monte_carlo,2.700020559132099e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,94,2.700020559132099e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.024335305330412893,Classical MC,classical_mc,1,512,512,0.3359375,0,0,0.0057170837759145665,0.06754688383458345,0.004562581515762711,0.3,512.0,512.0,133,hardware_classical_monte_carlo,8.500006515532732e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,172,8.500006515532732e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009844382169587107,Classical MC,classical_mc,1,1024,1024,0.3701171875,0,0,0.0057170837759145665,0.027324799496200224,0.000746644667507544,0.3,1024.0,1024.0,133,hardware_classical_monte_carlo,1.170000177808106e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,379,1.170000177808106e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005292336580412893,Classical MC,classical_mc,1,2048,2048,0.35498046875,0,0,0.0057170837759145665,0.014689803121718257,0.00021579031575484343,0.3,2048.0,2048.0,133,hardware_classical_monte_carlo,1.4800025383010507e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,727,1.4800025383010507e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004229147794587107,Classical MC,classical_mc,1,4096,4096,0.364501953125,0,0,0.0057170837759145665,0.011738737234714336,0.00013779795186566877,0.3,4096.0,4096.0,133,hardware_classical_monte_carlo,1.7900019884109497e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1493,1.7900019884109497e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004229147794587107,Classical MC,classical_mc,1,8192,8192,0.364501953125,0,0,0.0057170837759145665,0.011738737234714336,0.00013779795186566877,0.3,8192.0,8192.0,133,hardware_classical_monte_carlo,2.090001362375915e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2986,2.090001362375915e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005999167325837107,Classical MC,classical_mc,1,16384,16384,0.36627197265625,0,0,0.0057170837759145665,0.01665173512148706,0.0002772802825561657,0.3,16384.0,16384.0,133,hardware_classical_monte_carlo,2.3900007363408804e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6001,2.3900007363408804e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004168112638337107,Classical MC,classical_mc,1,32768,32768,0.36444091796875,0,0,0.0057170837759145665,0.011569323514480792,0.0001338492465827182,0.3,32768.0,32768.0,133,hardware_classical_monte_carlo,2.7000001864507794e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11942,2.7000001864507794e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003878195646149607,Classical MC,classical_mc,1,65536,65536,0.3641510009765625,0,0,0.0057170837759145665,0.010764608343371467,0.0001158767927861826,0.3,65536.0,65536.0,133,hardware_classical_monte_carlo,3.0000024707987905e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23865,3.0000024707987905e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.03816469466958711,Classical MC,classical_mc,1,256,256,0.3984375,0,0,0.0057170837759145665,0.10593276568456383,0.011221750845580705,0.3,256.0,256.0,134,hardware_classical_monte_carlo,2.6999914553016424e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,102,2.6999914553016424e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.014727194669587107,Classical MC,classical_mc,1,512,512,0.375,0,0,0.0057170837759145665,0.040877897114883606,0.0016710024725350094,0.3,512.0,512.0,134,hardware_classical_monte_carlo,6.699992809444666e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,192,6.699992809444666e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.018633444669587107,Classical MC,classical_mc,1,1024,1024,0.37890625,0,0,0.0057170837759145665,0.051720375209830305,0.0026749972118456293,0.3,1024.0,1024.0,134,hardware_classical_monte_carlo,9.69998654909432e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,388,9.69998654909432e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.020586569669587107,Classical MC,classical_mc,1,2048,2048,0.380859375,0,0,0.0057170837759145665,0.05714161425730366,0.0032651640799304885,0.3,2048.0,2048.0,134,hardware_classical_monte_carlo,1.2699980288743973e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,780,1.2699980288743973e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.022051413419587107,Classical MC,classical_mc,1,4096,4096,0.38232421875,0,0,0.0057170837759145665,0.06120754354290867,0.003746363386557061,0.3,4096.0,4096.0,134,hardware_classical_monte_carlo,1.5799974789842963e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1566,1.5799974789842963e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.017656882169587107,Classical MC,classical_mc,1,8192,8192,0.3779296875,0,0,0.0057170837759145665,0.04900975568609363,0.0024019561524105866,0.3,8192.0,8192.0,134,hardware_classical_monte_carlo,1.889999839477241e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3096,1.889999839477241e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010820944669587107,Classical MC,classical_mc,1,16384,16384,0.37109375,0,0,0.0057170837759145665,0.0300354190199369,0.0009021263957031873,0.3,16384.0,16384.0,134,hardware_classical_monte_carlo,2.1899992134422064e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6080,2.1899992134422064e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007219870450837107,Classical MC,classical_mc,1,32768,32768,0.36749267578125,0,0,0.0057170837759145665,0.020040009526157906,0.00040160198180849965,0.3,32768.0,32768.0,134,hardware_classical_monte_carlo,2.4899985874071717e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12042,2.4899985874071717e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005495627286774607,Classical MC,classical_mc,1,65536,65536,0.3657684326171875,0,0,0.0057170837759145665,0.015254071929560336,0.00023268671043220058,0.3,65536.0,65536.0,134,hardware_classical_monte_carlo,2.789997961372137e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23971,2.789997961372137e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008710305330412893,Classical MC,classical_mc,1,256,256,0.3515625,0,0,0.0057170837759145665,0.024176971454796622,0.0005845259487260508,0.3,256.0,256.0,135,hardware_classical_monte_carlo,2.800021320581436e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,90,2.800021320581436e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.024335305330412893,Classical MC,classical_mc,1,512,512,0.3359375,0,0,0.0057170837759145665,0.06754688383458345,0.004562581515762711,0.3,512.0,512.0,135,hardware_classical_monte_carlo,6.700021913275123e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,172,6.700021913275123e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006757180330412893,Classical MC,classical_mc,1,1024,1024,0.353515625,0,0,0.0057170837759145665,0.01875573240732327,0.00035177749813511633,0.3,1024.0,1024.0,135,hardware_classical_monte_carlo,9.800016414374113e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,362,9.800016414374113e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003339211580412893,Classical MC,classical_mc,1,2048,2048,0.35693359375,0,0,0.0057170837759145665,0.009268564074244904,8.590627999838328e-05,0.3,2048.0,2048.0,135,hardware_classical_monte_carlo,1.2800010154023767e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,731,1.2800010154023767e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006513039705412893,Classical MC,classical_mc,1,4096,4096,0.353759765625,0,0,0.0057170837759145665,0.0180780775263891,0.00032681688705013464,0.3,4096.0,4096.0,135,hardware_classical_monte_carlo,1.6000005416572094e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1449,1.6000005416572094e-05
