a_sampling,a_sampling_repetition,a_true,algorithm,algorithm_key,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,objective_ry_offset,repetition,run_kind,runtime_wall_seconds,sample_model,sampling_grover_power,sampling_probability_se,sampling_probability_shots,sampling_probability_source
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.005709250333649607,0.3659820556640625,0.015847019950377735,65536.0,0.3,111,hardware_classical_monte_carlo,3.0899973353371024e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.006304343107087107,0.3665771484375,0.017498803722654773,65536.0,0.3,112,hardware_classical_monte_carlo,2.8700014809146523e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.005922873380524607,0.3661956787109375,0.01643996797119513,65536.0,0.3,113,hardware_classical_monte_carlo,3.170000854879618e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.006273825528962107,0.366546630859375,0.017414096862538,65536.0,0.3,114,hardware_classical_monte_carlo,2.9999995604157448e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.004473288419587107,0.36474609375,0.012416392115648505,65536.0,0.3,115,hardware_classical_monte_carlo,2.850001328624785e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.008196432950837107,0.36846923828125,0.022750629049894583,65536.0,0.3,116,hardware_classical_monte_carlo,3.100000321865082e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.004808981778962107,0.365081787109375,0.013348167576932987,65536.0,0.3,117,hardware_classical_monte_carlo,3.0399998649954796e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.002916891935212107,0.363189697265625,0.008096342249693177,65536.0,0.3,118,hardware_classical_monte_carlo,2.850001328624785e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.006212790372712107,0.366485595703125,0.017244683142304457,65536.0,0.3,119,hardware_classical_monte_carlo,3.1100003980100155e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.002886374357087107,0.3631591796875,0.008011635389576405,65536.0,0.3,120,hardware_classical_monte_carlo,2.829998265951872e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.004976828458649607,0.3652496337890625,0.013814055307575228,65536.0,0.3,121,hardware_classical_monte_carlo,2.8199981898069382e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.006319601896149607,0.3665924072265625,0.017541157152713156,65536.0,0.3,122,hardware_classical_monte_carlo,3.1899980967864394e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.002535422208649607,0.3628082275390625,0.0070375064982335376,65536.0,0.3,123,hardware_classical_monte_carlo,3.029999788850546e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.005785544278962107,0.366058349609375,0.01605878710066966,65536.0,0.3,124,hardware_classical_monte_carlo,3.060000017285347e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.006609518888337107,0.36688232421875,0.018345872323822482,65536.0,0.3,125,hardware_classical_monte_carlo,2.8600014047697186e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.008364279630524607,0.3686370849609375,0.023216516780536822,65536.0,0.3,126,hardware_classical_monte_carlo,2.8700014809146523e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.011049826505524607,0.3713226318359375,0.030670720470812683,65536.0,0.3,127,hardware_classical_monte_carlo,2.8699985705316067e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.007509787443024607,0.3677825927734375,0.020844724697267232,65536.0,0.3,128,hardware_classical_monte_carlo,2.7999980375170708e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.006609518888337107,0.36688232421875,0.018345872323822482,65536.0,0.3,129,hardware_classical_monte_carlo,2.9399991035461426e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.003847678068024607,0.3641204833984375,0.010679901483254695,65536.0,0.3,130,hardware_classical_monte_carlo,2.889998722821474e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.004747946622712107,0.365020751953125,0.013178753856699444,65536.0,0.3,131,hardware_classical_monte_carlo,2.8900016332045197e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.003435690763337107,0.36370849609375,0.009536358871678285,65536.0,0.3,132,hardware_classical_monte_carlo,2.8799986466765404e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.003878195646149607,0.3641510009765625,0.010764608343371467,65536.0,0.3,133,hardware_classical_monte_carlo,3.0000024707987905e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.005495627286774607,0.3657684326171875,0.015254071929560336,65536.0,0.3,134,hardware_classical_monte_carlo,2.789997961372137e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.004061301114899607,0.3643341064453125,0.011272849504072095,65536.0,0.3,135,hardware_classical_monte_carlo,2.8600014047697186e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.002764304044587107,0.363037109375,0.007672807949109321,65536.0,0.3,136,hardware_classical_monte_carlo,2.8000009479001164e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.003298361661774607,0.3635711669921875,0.009155178001152816,65536.0,0.3,137,hardware_classical_monte_carlo,2.8799986466765404e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
0.36598988910632746,0.36598988910632746,0.3602728053304129,Classical MC,classical_mc,0.007113058927399607,0.3673858642578125,0.019743535515749207,65536.0,0.3,138,hardware_classical_monte_carlo,3.090000245720148e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points
