a_true,algorithm,algorithm_key,amplification_factor_max,ci_high,ci_low,coverage,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,k_max,n_extrapolated_replay_ks,objective_ry_offset,repetition,run_kind,runtime_wall_seconds
0.3602728053304129,BIQAE,biqae,255,0.3723078469017406,0.3717015742092292,0.0,[127],0.011731905225072004,0.3720047105554849,0.0325639489061975,73216.0,127,1,0.3,84,hardware_replay,1.856857700040564
0.3602728053304129,BAE,bae,55,0.3615127092401778,0.36016545673131856,1.0,[],0.00056627765533529,0.3608390829857482,0.0015718023868494491,268032.0,27,0,0.3,84,hardware_replay,166.2823243001476
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3593612155545765,0.35738936480373806,0.0,[],0.0018975151512556354,0.35837529017915726,0.00526688421435359,115712.0,11,0,0.3,85,hardware_replay,2.805033099837601
0.3602728053304129,BIQAE,biqae,209,0.36693814059720997,0.3662012573351384,0.0,[104],0.0062968936357613026,0.3665696989661742,0.017478126415859517,60928.0,104,1,0.3,85,hardware_replay,1.5012034000828862
0.3602728053304129,BAE,bae,55,0.3615189264421206,0.36034269961200593,0.0,[],0.0006580076966503645,0.36093081302706326,0.0018264151135329058,266752.0,27,0,0.3,85,hardware_replay,182.75519119994715
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3602983001974922,0.35830198637463667,1.0,[],0.0009726620443484824,0.3593001432860644,0.002699793128866432,98048.0,11,0,0.3,86,hardware_replay,2.4384379000402987
0.3602728053304129,BIQAE,biqae,85,0.3556436217607137,0.3538438482615954,0.0,[42],0.005529070319258367,0.3547437350111545,0.015346898898426579,24576.0,42,1,0.3,86,hardware_replay,0.6908879999537021
0.3602728053304129,BAE,bae,55,0.3612968722625443,0.3602637044475369,1.0,[],0.0005074830246277195,0.3607802883550406,0.001408607635989337,270080.0,27,0,0.3,86,hardware_replay,175.0105268000625
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3605607863022469,0.3586425127270571,1.0,[],0.0006711558157608821,0.359601649514652,0.0018629100110549633,121600.0,11,0,0.3,87,hardware_replay,2.9365140001755208
0.3602728053304129,BIQAE,biqae,237,0.3693951025620126,0.3687435976203198,0.0,[118],0.008796544760753255,0.36906935009116615,0.024416344033199453,68096.0,118,1,0.3,87,hardware_replay,1.7843418999109417
0.3602728053304129,BAE,bae,55,0.36123839957432496,0.35994374890404063,1.0,[],0.0003182689087699031,0.3605910742391828,0.000883410859939908,271872.0,27,0,0.3,87,hardware_replay,191.70265630003996
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36314407148943956,0.3612591446728758,0.0,[],0.0019288027507447514,0.36220160808115764,0.005353728403052266,61696.0,10,0,0.3,88,hardware_replay,1.4470951000694185
0.3602728053304129,BIQAE,biqae,233,0.36731922868624833,0.36665783319670275,0.0,[116],0.006715725611062651,0.36698853094147554,0.018640667604382558,67072.0,116,1,0.3,88,hardware_replay,1.726061400026083
0.3602728053304129,BAE,bae,55,0.3602627213942776,0.3587861231855035,0.0,[],0.0007483830405223268,0.35952442228989057,0.0020772676412141927,266496.0,27,0,0.3,88,hardware_replay,178.28863289998844
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36096261542769587,0.3591016375754468,1.0,[],0.00024067882884154512,0.36003212650157135,0.0006680460619857613,115456.0,10,0,0.3,89,hardware_replay,2.727536999853328
0.3602728053304129,BIQAE,biqae,87,0.35878636308654566,0.3570274188317738,0.0,[43],0.002365914371253164,0.35790689095915973,0.006567007934677,25600.0,43,1,0.3,89,hardware_replay,0.6050253000576049
0.3602728053304129,BAE,bae,55,0.3614173043665612,0.3603943139675115,0.0,[],0.000633003836623458,0.36090580916703635,0.001757012539547409,269312.0,27,0,0.3,89,hardware_replay,174.8484561999794
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3605352706591339,0.358567368176271,1.0,[],0.0007214859127104289,0.35955131941770246,0.0020026099723201166,118272.0,11,0,0.3,90,hardware_replay,3.249232300091535
0.3602728053304129,BIQAE,biqae,211,0.3681505656638905,0.36742017797853965,0.0,[105],0.007512566490802175,0.36778537182121507,0.020852438429018422,61440.0,105,1,0.3,90,hardware_replay,1.5259334999136627
0.3602728053304129,BAE,bae,45,0.36152809892238147,0.36013325960609377,1.0,[],0.0005578739338247263,0.3608306792642376,0.0015484763922525035,263168.0,22,0,0.3,90,hardware_replay,183.25298709981143
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3524618081480184,0.35082007372094104,0.0,[],0.008631864395933164,0.35164094093447973,0.023959244961652658,14080.0,10,0,0.3,91,hardware_replay,0.3401098002213985
0.3602728053304129,BIQAE,biqae,213,0.362052923271157,0.361331144881056,0.0,[106],0.0014192287456936126,0.3616920340761065,0.00393931688624683,61440.0,106,1,0.3,91,hardware_replay,1.6659886999987066
0.3602728053304129,BAE,bae,55,0.3613693391661428,0.3600599621912163,1.0,[],0.000441845348266634,0.3607146506786795,0.0012264188185433797,267008.0,27,0,0.3,91,hardware_replay,180.31053399993107
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.360383944093929,0.3584390188323271,1.0,[],0.0008613238672848245,0.35941148146312807,0.0023907546019047658,115712.0,11,0,0.3,92,hardware_replay,2.916269199922681
0.3602728053304129,BIQAE,biqae,221,0.366918683564696,0.36622152766259863,0.0,[110],0.006297300283234442,0.36657010561364733,0.017479255136837405,64000.0,110,1,0.3,92,hardware_replay,1.646376800024882
0.3602728053304129,BAE,bae,55,0.36120991802184804,0.35986678318740256,1.0,[],0.0002655452742124087,0.3605383506046253,0.0007370672176293523,269568.0,27,0,0.3,92,hardware_replay,182.95835420000367
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.35999527386769165,0.35820557140733994,0.0,[],0.0011723826928971004,0.3591004226375158,0.0032541526186576487,66560.0,10,0,0.3,93,hardware_replay,1.8902302000205964
0.3602728053304129,BIQAE,biqae,219,0.365768381091616,0.36506545578750904,0.0,[109],0.0051441131091496395,0.36541691843956253,0.014278383028194086,63488.0,109,1,0.3,93,hardware_replay,1.7815700999926776
0.3602728053304129,BAE,bae,55,0.3612016704412428,0.3599116865923409,1.0,[],0.00028387318637895786,0.36055667851679185,0.0007879395340944829,264960.0,27,0,0.3,93,hardware_replay,211.23955509997904
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36220998848523284,0.36025993835304326,1.0,[],0.0009621580887251846,0.3612349634191381,0.002670637568224922,109824.0,11,0,0.3,94,hardware_replay,3.167236499954015
0.3602728053304129,BIQAE,biqae,217,0.3643941015257506,0.3636846344770807,0.0,[108],0.003766562671002782,0.3640393680014157,0.010454751552919453,62464.0,108,1,0.3,94,hardware_replay,1.8446438999380916
0.3602728053304129,BAE,bae,55,0.3611153905403662,0.359771026503745,1.0,[],0.00017040319164268736,0.3604432085220556,0.0004729837754098798,269568.0,27,0,0.3,94,hardware_replay,213.13939639995806
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.361100078564918,0.3591531568195147,1.0,[],0.000146187638196571,0.3601266176922163,0.00040576928381396863,118016.0,11,0,0.3,95,hardware_replay,3.4174758999142796
0.3602728053304129,BIQAE,biqae,201,0.3693418418252488,0.3685749672675979,0.0,[100],0.008685599216010476,0.36895840454642337,0.02410839532571644,58880.0,100,1,0.3,95,hardware_replay,1.714691599830985
0.3602728053304129,BAE,bae,45,0.36139261900080916,0.3600989692010362,1.0,[],0.0004729887705097746,0.36074579410092267,0.0013128628181524494,262912.0,22,0,0.3,95,hardware_replay,213.26825189986266
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36166220808112903,0.3597173183380715,1.0,[],0.00041695787918738514,0.3606897632096003,0.0011573393079307923,146176.0,16,0,0.3,96,hardware_replay,3.799325899919495
0.3602728053304129,BIQAE,biqae,203,0.36250412851085745,0.36174759506783655,0.0,[101],0.0018530564589341325,0.362125861789347,0.0051434813605613664,58880.0,101,1,0.3,96,hardware_replay,1.6258763000369072
0.3602728053304129,BAE,bae,55,0.36170223897804205,0.3602273443609683,1.0,[],0.0006919863390922876,0.3609647916695052,0.0019207287612442855,265216.0,27,0,0.3,96,hardware_replay,216.70637400005944
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3604223468028179,0.35852099206453636,1.0,[],0.0008011358967357496,0.35947166943367714,0.0022236923933268097,96768.0,11,0,0.3,97,hardware_replay,2.6003227001056075
0.3602728053304129,BIQAE,biqae,225,0.3691674766663279,0.3684820813753215,0.0,[112],0.008551973690411774,0.36882477902082467,0.023737494376153648,65024.0,112,1,0.3,97,hardware_replay,1.812991000013426
0.3602728053304129,BAE,bae,55,0.3616798832419335,0.3603675700068702,0.0,[],0.0007509212939889598,0.36102372662440185,0.0020843130063627085,269568.0,27,0,0.3,97,hardware_replay,203.48303280002438
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3605355913842807,0.3585486751443371,1.0,[],0.0007306720661039989,0.3595421332643089,0.002028107743058447,112640.0,11,0,0.3,98,hardware_replay,3.037832299945876
0.3602728053304129,BIQAE,biqae,219,0.35875597664450976,0.3580550983537865,0.0,[109],0.0018672678312647295,0.35840553749914816,0.005182927502818936,62976.0,109,1,0.3,98,hardware_replay,1.6096273998264223
0.3602728053304129,BAE,bae,55,0.3611499302524317,0.3598010969076162,1.0,[],0.00020270824961104994,0.36047551358002394,0.0005626520975546362,268544.0,27,0,0.3,98,hardware_replay,208.6429816999007
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36085795060947223,0.35901073314678533,1.0,[],0.0003384634522841101,0.3599343418781288,0.0009394643372366087,106752.0,11,0,0.3,99,hardware_replay,2.9474990000016987
0.3602728053304129,BIQAE,biqae,215,0.37033841553954755,0.36962062996101314,0.0,[107],0.00970671741986745,0.36997952275028034,0.026942686975680107,62464.0,107,1,0.3,99,hardware_replay,1.6746360000688583
0.3602728053304129,BAE,bae,55,0.3606682397660804,0.35920569072099984,1.0,[],0.0003358400868727629,0.35993696524354013,0.00093218272904267,267520.0,27,0,0.3,99,hardware_replay,206.62249050009996
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3594050478846113,0.35770948929147767,0.0,[],0.0017155367423684065,0.3585572685880445,0.004761771404852653,46336.0,10,0,0.3,100,hardware_replay,1.172349400119856
0.3602728053304129,BIQAE,biqae,309,0.40453923260777036,0.40403114748129915,0.0,[154],0.04401238471412189,0.4042851900445348,0.12216404919532384,89088.0,154,1,0.3,100,hardware_replay,2.3278457999695092
0.3602728053304129,BAE,bae,45,0.3617663050113849,0.36038687250203144,0.0,[],0.0008037834262952792,0.36107658875670817,0.00223104107332807,269824.0,22,0,0.3,100,hardware_replay,210.6898825999815
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3622609506272693,0.3604254189969645,0.0,[],0.0010703794817040202,0.3613431848121169,0.0029710249174159987,86272.0,11,0,0.3,101,hardware_replay,2.8115699000190943
0.3602728053304129,BIQAE,biqae,609,0.35263440303936694,0.3523838496787972,0.0,"[36, 304]",0.007763678971330845,0.35250912635908205,0.02154944491081038,177408.0,304,2,0.3,101,hardware_replay,4.878254899987951
0.3602728053304129,BAE,bae,55,0.3613333455685078,0.36003483262139324,1.0,[],0.00041128376453763993,0.36068408909495053,0.0011415898131984842,267264.0,27,0,0.3,101,hardware_replay,224.77095020003617
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3624471356134048,0.36045377948466506,0.0,[],0.0011776522186220384,0.36145045754903493,0.0032687791062719585,117504.0,16,0,0.3,102,hardware_replay,3.107390900142491
0.3602728053304129,BIQAE,biqae,261,0.3752378240103102,0.3746441519155179,0.0,[130],0.014668182632501192,0.3749409879629141,0.0407140989147064,74752.0,130,1,0.3,102,hardware_replay,2.4277130998671055
0.3602728053304129,BAE,bae,45,0.36049064675660825,0.3591541047794202,1.0,[],0.0004504295623986576,0.35982237576801424,0.001250245801887712,269568.0,22,0,0.3,102,hardware_replay,228.18852650001645
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36067834131502025,0.3587424872841643,1.0,[],0.0005623910308206193,0.3597104142995923,0.0015610143827115676,115712.0,11,0,0.3,103,hardware_replay,3.13947970001027
0.3602728053304129,BIQAE,biqae,201,0.36156074949309996,0.36079709154017736,0.0,[100],0.0009061151862257977,0.3611789205166387,0.002515080718886852,58368.0,100,1,0.3,103,hardware_replay,1.5462148999795318
0.3602728053304129,BAE,bae,45,0.36112072858119537,0.35979709428564033,1.0,[],0.0001861061030049571,0.36045891143341785,0.0005165699443627885,270848.0,22,0,0.3,103,hardware_replay,218.12111529987305
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36200941707397255,0.360021927799648,1.0,[],0.0007428671063973713,0.36101567243681026,0.0020619572041139047,92160.0,11,0,0.3,104,hardware_replay,2.40316480002366
0.3602728053304129,BIQAE,biqae,689,0.3562169936276702,0.35599460917751563,0.0,[344],0.00416700392781999,0.3561058014025929,0.01156624609508995,198400.0,344,1,0.3,104,hardware_replay,5.355808700202033
0.3602728053304129,BAE,bae,55,0.36165300433701614,0.3603228674412939,0.0,[],0.0007151305587421164,0.360987935889155,0.001984969579056229,269824.0,27,0,0.3,104,hardware_replay,202.6318000999745
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36073146175141313,0.3588402054616574,1.0,[],0.0004869717238776272,0.35978583360653527,0.0013516749437444116,109056.0,11,0,0.3,105,hardware_replay,2.8101008001249284
0.3602728053304129,BIQAE,biqae,237,0.36933201396352017,0.3686806038894274,0.0,[118],0.008733503596060899,0.3690063089264738,0.024241362286701713,68096.0,118,1,0.3,105,hardware_replay,1.8023264000657946
0.3602728053304129,BAE,bae,45,0.3612537449645486,0.35985014308685753,1.0,[],0.0002791386952901709,0.36055194402570306,0.0007747981284187342,269824.0,22,0,0.3,105,hardware_replay,226.26675170008093
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3610074143405324,0.3590180033993624,1.0,[],0.0002600964604654865,0.3600127088699474,0.0007219430848435735,110080.0,10,0,0.3,106,hardware_replay,2.9652313999831676
0.3602728053304129,BIQAE,biqae,225,0.36910204334940194,0.36841660689873956,0.0,[112],0.008486519793657832,0.3687593251240707,0.023555815671057065,65024.0,112,1,0.3,106,hardware_replay,1.8036052999086678
0.3602728053304129,BAE,bae,55,0.36101846473534005,0.359596605214354,1.0,[],3.472964443412829e-05,0.360307534974847,9.639818470971488e-05,263936.0,27,0,0.3,106,hardware_replay,223.81145259994082
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3609983024160613,0.3591088126025495,1.0,[],0.0002192478211074933,0.3600535575093054,0.0006085605626170342,139520.0,16,0,0.3,107,hardware_replay,3.758162099868059
0.3602728053304129,BIQAE,biqae,203,0.3626927743084355,0.3619355902846634,0.0,[101],0.0020413769661365433,0.36231418229654944,0.005666197769949243,58880.0,101,1,0.3,107,hardware_replay,1.6128587001003325
0.3602728053304129,BAE,bae,55,0.3613576225570522,0.35984404129503395,1.0,[],0.0003280265956301931,0.3606008319260431,0.0009104950214861591,266496.0,27,0,0.3,107,hardware_replay,222.91280619986355
0.3602728053304129,CABIQAE,cabiqae_latentt,11,0.3585753789760767,0.35666130447492034,0.0,[],0.0026544636049143366,0.35761834172549856,0.007367926653469941,77056.0,5,0,0.3,108,hardware_replay,2.1222231001593173
0.3602728053304129,BIQAE,biqae,159,0.383068357832462,0.3820907979146666,0.0,[79],0.022306772543151443,0.38257957787356434,0.061916337323027995,46080.0,79,1,0.3,108,hardware_replay,1.2734825999941677
0.3602728053304129,BAE,bae,55,0.36160941117947043,0.36025651163779515,1.0,[],0.0006601560782198979,0.3609329614086328,0.0018323783212403624,267264.0,27,0,0.3,108,hardware_replay,213.5549906999804
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3609768482716663,0.3589874402267932,1.0,[],0.00029066108118314116,0.35998214424922975,0.0008067805198801239,98048.0,11,0,0.3,109,hardware_replay,2.5145088999997824
0.3602728053304129,BIQAE,biqae,211,0.3678864000359547,0.3671563400654503,0.0,[105],0.007248564720289619,0.3675213700507025,0.02011965547508318,61440.0,105,1,0.3,109,hardware_replay,1.6506602000445127
0.3602728053304129,BAE,bae,45,0.3614473664834103,0.3602649387469697,1.0,[],0.0005833472847771026,0.36085615261519,0.0016191821201772473,270336.0,22,0,0.3,109,hardware_replay,210.71176829980686
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36014095270459506,0.358171625060601,0.0,[],0.0011165164478148526,0.35915628888259804,0.0030990861127885424,115456.0,11,0,0.3,110,hardware_replay,2.66314489999786
0.3602728053304129,BIQAE,biqae,215,0.36338807912300547,0.3626724208942913,0.0,[107],0.002757444678235521,0.3630302500086484,0.007653768581579776,61952.0,107,1,0.3,110,hardware_replay,1.5282385000027716
0.3602728053304129,BAE,bae,45,0.3605202701777402,0.35920139684400504,1.0,[],0.00041197181954027995,0.3598608335108726,0.0011434996298498104,265984.0,22,0,0.3,110,hardware_replay,212.9098303001374
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36148131938273154,0.35954919419209824,1.0,[],0.0002424514570020242,0.3605152567874149,0.0006729663005778842,103424.0,11,0,0.3,111,hardware_replay,2.608137199888006
0.3602728053304129,BIQAE,biqae,233,0.36699721113387246,0.3663356294354313,0.0,[116],0.006393614954239013,0.3666664202846519,0.017746593302748203,67072.0,116,1,0.3,111,hardware_replay,1.6559798000380397
0.3602728053304129,BAE,bae,45,0.36165733018635643,0.3603363514629168,0.0,[],0.0007240354942237293,0.3609968408246366,0.002009686780437682,263936.0,22,0,0.3,111,hardware_replay,200.55992150004022
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3604771942102433,0.3585719365945631,1.0,[],0.0007482399280097085,0.3595245654024032,0.0020768704074776993,109312.0,11,0,0.3,112,hardware_replay,2.5376775998156518
0.3602728053304129,BIQAE,biqae,211,0.36063937194187873,0.3599116757960398,1.0,[105],2.718538546331306e-06,0.3602755238689592,7.545777827549553e-06,60928.0,105,1,0.3,112,hardware_replay,1.513350399909541
0.3602728053304129,BAE,bae,55,0.36142921695192287,0.3599305790407883,1.0,[],0.00040709266594268767,0.3606798979963556,0.001129956688152844,267008.0,27,0,0.3,112,hardware_replay,200.06320570013486
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36131573918850457,0.3593798129306674,1.0,[],7.497072917311831e-05,0.360347776059586,0.0002080943331383596,106496.0,11,0,0.3,113,hardware_replay,2.466387999942526
0.3602728053304129,BIQAE,biqae,213,0.36199944007934426,0.3612779427524444,0.0,[106],0.001365886085481438,0.36163869141589433,0.0037912550302783986,61440.0,106,1,0.3,113,hardware_replay,1.516183199826628
0.3602728053304129,BAE,bae,55,0.3613809369088289,0.35998281559574274,1.0,[],0.0004090709218729227,0.3606818762522858,0.0011354476824798256,265984.0,27,0,0.3,113,hardware_replay,203.45031709992327
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36130449669401926,0.35937948350548016,1.0,[],6.918476933681639e-05,0.3603419900997497,0.00019203439258582325,115712.0,11,0,0.3,114,hardware_replay,2.6663113001268357
0.3602728053304129,BIQAE,biqae,203,0.3627067650128844,0.3619495206847091,0.0,[101],0.002055337518383882,0.3623281428487968,0.005704947717324636,58880.0,101,1,0.3,114,hardware_replay,1.4760161999147385
0.3602728053304129,BAE,bae,55,0.36074347574285803,0.3593830214650884,1.0,[],0.00020955672643968581,0.3600632486039732,0.0005816612393141843,262400.0,27,0,0.3,114,hardware_replay,209.3638516999781
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36119048424230804,0.3591949118337489,1.0,[],8.010729238444592e-05,0.36019269803802845,0.0002223517601085045,100864.0,11,0,0.3,115,hardware_replay,2.5267479999456555
0.3602728053304129,BIQAE,biqae,235,0.3679597429871033,0.36730345301467854,0.0,[117],0.007358792670478065,0.36763159800089096,0.020425612373737672,67584.0,117,1,0.3,115,hardware_replay,1.66863640001975
0.3602728053304129,BAE,bae,45,0.36083199657012094,0.35945254327267256,1.0,[],0.00013053540901614147,0.36014226992139675,0.0003623237920953401,269056.0,22,0,0.3,115,hardware_replay,223.29523579985835
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3616606405215946,0.3597275325665915,1.0,[],0.00042128121368018023,0.3606940865440931,0.0011693394767718186,106752.0,11,0,0.3,116,hardware_replay,2.5155228001531214
0.3602728053304129,BIQAE,biqae,205,0.36406661257538764,0.3633162465309168,0.0,[102],0.0034186242227393637,0.36369142955315226,0.009488987711975873,59392.0,102,1,0.3,116,hardware_replay,1.4798260999377817
0.3602728053304129,BAE,bae,55,0.361324792462363,0.3600931272915809,1.0,[],0.0004361545465590422,0.36070895987697194,0.0012106230059719238,268800.0,27,0,0.3,116,hardware_replay,231.28179699997418
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.3619456311191869,0.35996202983933534,1.0,[],0.0006810251488482133,0.3609538304792611,0.0018903040661746103,116224.0,10,0,0.3,117,hardware_replay,2.70151050016284
0.3602728053304129,BIQAE,biqae,199,0.36792815237537824,0.3671552189039423,0.0,[99],0.007268880309247383,0.3675416856396603,0.02017604493511787,58368.0,99,1,0.3,117,hardware_replay,1.4777732999064028
0.3602728053304129,BAE,bae,55,0.36105317738533205,0.3594777042371481,1.0,[],7.3645191728255455e-06,0.36026544081124007,2.0441507279661056e-05,263936.0,27,0,0.3,117,hardware_replay,208.2249020000454
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3607814326902528,0.3587940804667366,1.0,[],0.0004850487519181823,0.3597877565784947,0.0013463373997194572,98048.0,11,0,0.3,118,hardware_replay,2.2697415999136865
0.3602728053304129,BIQAE,biqae,237,0.37569362953029595,0.3750403560440725,0.0,[118],0.015094187456771324,0.3753669927871842,0.04189654959643197,68608.0,118,1,0.3,118,hardware_replay,1.6699904999695718
0.3602728053304129,BAE,bae,55,0.36100931385747076,0.35986435845648873,1.0,[],0.0001640308265668522,0.36043683615697975,0.0004552961648504568,265216.0,27,0,0.3,118,hardware_replay,220.37945390003733
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36030440656996604,0.3583247927795771,1.0,[],0.0009582056556413643,0.35931459967477153,0.0026596669009268576,102912.0,11,0,0.3,119,hardware_replay,2.3672587999608368
0.3602728053304129,BIQAE,biqae,665,0.35576032345855757,0.3555303108484344,0.0,[332],0.004627488176916883,0.355645317153496,0.012844400433368618,192000.0,332,1,0.3,119,hardware_replay,4.648734200047329
0.3602728053304129,BAE,bae,45,0.3609853563507439,0.35957842667175777,1.0,[],9.086180837947211e-06,0.36028189151125084,2.5220279475754783e-05,263168.0,22,0,0.3,119,hardware_replay,47411.57866999996
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36260751777909966,0.3606607970857034,0.0,[],0.0013613521019886776,0.36163415743240157,0.0037786701684024036,142848.0,16,0,0.3,120,hardware_replay,3.335192200029269
0.3602728053304129,BIQAE,biqae,213,0.3691846199742812,0.36846090261255826,0.0,[106],0.008549955963006839,0.36882276129341973,0.023731893821865115,61952.0,106,1,0.3,120,hardware_replay,1.5162239999044687
0.3602728053304129,BAE,bae,55,0.36171836112161965,0.36039185204292407,0.0,[],0.0007823012518589634,0.36105510658227186,0.0021714135518541297,265728.0,27,0,0.3,120,hardware_replay,229.01944679999724
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36234478383333846,0.36044141887161396,0.0,[],0.0011202960220633162,0.3613931013524762,0.003109576980243824,112640.0,11,0,0.3,121,hardware_replay,2.895594600122422
0.3602728053304129,BIQAE,biqae,199,0.367759581005003,0.36698668061341894,0.0,[99],0.007100325478798075,0.36737313080921097,0.019708191608540187,58368.0,99,1,0.3,121,hardware_replay,1.482991100056097
0.3602728053304129,BAE,bae,55,0.36184905104893295,0.36072583716665607,0.0,[],0.0010146387773816157,0.3612874441077945,0.0028163068718191804,265472.0,27,0,0.3,121,hardware_replay,227.62223299988545
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36202544269935977,0.36004102508390834,1.0,[],0.0007604285612211603,0.36103323389163405,0.002110702084559941,99328.0,10,0,0.3,122,hardware_replay,2.3225100999698043
0.3602728053304129,BIQAE,biqae,205,0.36401352594305275,0.3632636951348844,0.0,[102],0.0033658052085556722,0.36363861053896857,0.009342379326879334,59392.0,102,1,0.3,122,hardware_replay,1.4862920001614839
0.3602728053304129,BAE,bae,55,0.36087717141294307,0.3594419129930553,1.0,[],0.0001132631274137208,0.36015954220299917,0.00031438156235479687,266240.0,27,0,0.3,122,hardware_replay,248.94976200000383
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36205909623587695,0.3601225887123221,1.0,[],0.0008180371436866118,0.3610908424740995,0.0022706047516863636,114176.0,16,0,0.3,123,hardware_replay,2.753947100136429
0.3602728053304129,BIQAE,biqae,85,0.3556837604930527,0.3538823186883045,0.0,[42],0.005489765739734309,0.3547830395906786,0.015237802183541283,24320.0,42,1,0.3,123,hardware_replay,0.5933582000434399
0.3602728053304129,BAE,bae,55,0.3615016887684122,0.36004789846014923,1.0,[],0.0005019882838678269,0.3607747936142807,0.001393356024769741,269568.0,27,0,0.3,123,hardware_replay,221.61569290002808
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36079141930995173,0.3589532055177396,1.0,[],0.00040049291656724106,0.35987231241384565,0.001111637932815777,102912.0,11,0,0.3,124,hardware_replay,2.3991231000982225
0.3602728053304129,BIQAE,biqae,527,0.33631042862922583,0.33602357610803046,0.0,[263],0.024105802961784717,0.3361670023686282,0.06690985998700856,151552.0,263,1,0.3,124,hardware_replay,3.750151199987158
0.3602728053304129,BAE,bae,55,0.36138409090587875,0.3600049857630446,1.0,[],0.00042173300404879654,0.3606945383344617,0.0011705934997286774,262400.0,27,0,0.3,124,hardware_replay,241.3802538998425
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3606318513822677,0.35869745608507553,1.0,[],0.0006081515967412687,0.3596646537336716,0.0016880308137149614,121088.0,11,0,0.3,125,hardware_replay,2.904500799952075
0.3602728053304129,BIQAE,biqae,211,0.368098912645976,0.3673686926001937,0.0,[105],0.007460997292671967,0.36773380262308486,0.020709299126336633,61440.0,105,1,0.3,125,hardware_replay,1.610514200059697
0.3602728053304129,BAE,bae,57,0.3614836206334041,0.3599946767638035,1.0,[],0.0004663433681909024,0.3607391486986038,0.0012944173451093824,269824.0,28,0,0.3,125,hardware_replay,249.234766199952
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3614792416832984,0.3595705729653974,1.0,[],0.00025210199393504995,0.36052490732434794,0.0006997530488148905,109568.0,11,0,0.3,126,hardware_replay,2.9056548001244664
0.3602728053304129,BIQAE,biqae,153,0.38828576112676905,0.3872678341816763,0.0,[76],0.02750399232380979,0.3877767976542227,0.07634212717938943,44544.0,76,1,0.3,126,hardware_replay,1.2735651000402868
0.3602728053304129,BAE,bae,45,0.3608774834763695,0.35949535921847064,1.0,[],8.638398299282146e-05,0.36018642134742007,0.00023977380949860233,267520.0,22,0,0.3,126,hardware_replay,293.51483890018426
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3619508910052972,0.3600849771488208,1.0,[],0.0007451287466461176,0.361017934077059,0.0020682347810369595,98048.0,11,0,0.3,127,hardware_replay,2.3960119001567364
0.3602728053304129,BIQAE,biqae,221,0.3669200968670546,0.36622320296571403,0.0,[110],0.006298844585971464,0.36657164991638436,0.017483541618398525,64000.0,110,1,0.3,127,hardware_replay,2.0382427000440657
0.3602728053304129,BAE,bae,55,0.36229012980525926,0.36077728512491686,0.0,[],0.001260902134675168,0.36153370746508806,0.0034998537664222844,265216.0,27,0,0.3,127,hardware_replay,226.33700879989192
